	"ACH.000021"	"ACH.000025"	"ACH.000047"	"ACH.000113"	"ACH.000123"	"ACH.000128"	"ACH.000148"	"ACH.000198"	"ACH.000211"	"ACH.000223"	"ACH.000260"	"ACH.000264"	"ACH.000288"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000517"	"ACH.000527"	"ACH.000542"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000647"	"ACH.000649"	"ACH.000657"	"ACH.000665"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000802"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000912"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001346"	"ACH.001368"	"ACH.001408"	"ACH.001523"	"ACH.001554"	"ACH.001735"
"338"	0.108511463809943	0.196978342872697	0.185244518271454	0.0907163103572604	0.132551468048376	0.172083141528648	0.210593515499917	0.14451624127701	0.171682159857103	0.145035900277511	0.139743963235436	0.212778891104434	0.109865286971098	0.10312211664067	0.0854432154545919	0.0313735333991364	0.147086077208934	0.208921495641942	0.133268164084152	0.182823153347607	0.110437088737842	0.171175619457928	0.0781911822730665	0.014256753404575	0.0845213645777617	0.128644863623452	0.157540759670125	0.119770012683188	0.101610839623568	0.147817468397585	0.15433163570111	0.132075962324461	0.101327001749381	0.205558071141628	0.127921529957993	0.193879282132147	0.217422647342614	0.0597958531920385	0.143848299267513	0.199563181183939	0.152406841730539	0.0879930630378255	0.156879752119499	0.108226303880253	0.149777470561484	0.153129395069594	0.105774885494091	0.0868780061977714	0.171377331770131	0.140051061180821	0.275334727081366	0.107612373603019	0.146856227942728	0.125301561084473	0.11344828040834	0.178636919238562	0.210339674669839	0.170792753854156	0.12359110399982	0.205384361309128	0.195674012866229	0.148234148989905	0.116357928162273	0.280777409713729	0.0966363652914965	0.0268159572377786	0.0504264724924329	0.175325168731893	0.152993179062647	0.171467083775757
"10139"	-1.00057048647356	-0.538215495410136	-0.693396376605729	-0.519667795567901	-0.605019104179523	-0.719729614928837	-0.682252246870852	-0.556931119580686	-0.780596264308894	-0.581332016848704	-0.595524803085709	-0.571115011899578	-0.518372966589476	-0.410943748086765	-0.633541184821577	-0.64765873178047	-0.530721172790114	-0.555452641108185	-0.5868740566613	-0.728723174774519	-0.722598316040538	-0.520657880926667	-0.542407872296836	-0.326053208898519	-0.655462690414986	-0.590530429118356	-0.631884417477251	-0.555413902690066	-0.748538401432481	-0.509038155369226	-0.429399139780594	-0.400276557322202	-0.588471716053199	-0.570891583438655	-0.732374874555838	-0.607587486255455	-0.594073648909054	-0.650197529728899	-0.459546818655816	-0.777307762230351	-0.628522052436235	-0.572116205139051	-0.422795746471799	-0.577526318212714	-0.635827661187005	-0.636941893119114	-0.539714703642298	-0.697113131710817	-0.838236572246841	-0.796789400450362	-0.584641308078085	-0.373079828433152	-0.82713869353194	-0.627385122318986	-0.444566578343601	-0.776710007289418	-0.492058772172372	-0.616465762728278	-0.602455294650945	-0.614765371505865	-0.84218809915507	-0.665967572046328	-0.815533532844627	-0.744033008555305	-0.42188248274408	-0.380687169814541	-0.510144738759406	-0.607794532406332	-0.52185480489489	-0.512395689372799
"400793"	-0.138487315369254	-0.279913631258975	-0.110216998867091	0.0102089494683185	-0.222570557202179	-0.09566789870243	-0.339649817920817	-0.102052672787904	-0.0455910417289283	-0.0486590651030248	-0.183617517274569	-0.20126174305945	-0.161594341456698	-0.0741254512013	-0.122886998769049	-0.0438288269813614	-0.0886585217947224	-0.168355693018414	-0.201325440159381	-0.12707682582045	-0.0057656501185093	-0.122359710313344	-0.114385604623966	-0.193045416151088	-0.237086744864044	-0.163774335847693	-0.173841443459606	-0.0628197797428856	-0.169897641838977	-0.117090228160749	-0.203872952586645	-0.123929289862747	-0.101923238806558	-0.200300833819578	-0.0682012184541724	-0.160371727852871	-0.0197719079957041	-0.0976574768548718	-0.0851276034665112	-0.182926834339226	-0.225433282744868	-0.134960243270857	-0.00983105387016471	-0.149187999229242	-0.0219889726638993	-0.190469650056037	-0.169908089125761	-0.173993023895463	-0.23550513962777	-0.123782808819136	-0.354057090699536	-0.0792769278706057	-0.10394931599965	-0.120221433359675	-0.192510554518845	-0.146761242430008	-0.129762257094207	-0.138899593938307	-0.0906264473604275	-0.187373474188281	-0.130052434935444	-0.233664336103621	-0.0476229536574287	-0.0865881484250553	-0.172611541728522	-0.0481246813493423	-0.155393095257465	-0.0458947650502397	-0.170240434980189	-0.085801345622914
"10850"	-0.210078840908446	-0.243599315773321	-0.0983203585907767	-0.0873039655263376	-0.263150706678656	0.106108499579583	-0.272549712284694	-0.165045288628598	-0.12074642446928	-0.194839218911854	-0.253515613667937	-0.156122033082266	-0.09210880842127	-0.0979846995429586	-0.175642980387145	-0.0343953988902282	-0.251969543787537	-0.230774728775657	-0.278867918809125	-0.217732183936571	-0.0831517662684657	-0.115804125791202	-0.158506644224041	-0.182860052748537	-0.227980042586948	-0.138346771115155	-0.161909943375768	-0.242894106591622	-0.199060897100856	-0.162767818802615	-0.180903380850895	-0.16422013901115	-0.144384870177634	-0.188155068854522	-0.127254841602036	-0.118128860710592	-0.0732569062540148	-0.215945527287147	-0.265778524577674	-0.165687918787285	-0.165471106187224	-0.136504260697148	-0.176581222660202	-0.156740302600688	-0.297990140512061	-0.295086093536441	-0.256319530348	-0.138637529265245	-0.191504901792995	-0.182524589719825	-0.210570455357121	-0.276165460201386	0.0854622567221649	-0.128356392929982	-0.266155323540951	-0.0509034287931398	-0.193973308175987	-0.271225771241597	-0.0538803318407737	-0.20317871517368	-0.139380644869254	-0.240751467026159	-0.149401928407772	-0.0315290028482753	-0.223561926933679	-0.190100269383164	-0.12331052406782	-0.193295596672531	-0.167319587380138	-0.130304817594254
"54619"	-0.0969309880847085	-0.221556957245854	0.00266909988601143	-0.12969353753837	-0.310375112372089	-0.125264245513607	-0.285208953610367	-0.260989262205126	-0.157971851878474	-0.203745247989911	-0.206437265814768	-0.170460984704166	-0.186712338322941	-0.0856551825240122	-0.24038370255678	-0.200915233092695	-0.176217202999258	-0.329941214223896	-0.118599920822197	-0.178675882055417	-0.223909325025225	-0.228437354252434	-0.0851611460596574	-0.256907144948445	-0.242033001200932	-0.114808284769527	-0.201972406336527	-0.157799056186576	-0.110030817171416	-0.10935572351152	-0.076398694391806	-0.155295256358073	-0.250801174624607	-0.0495881187993532	-0.145325322842688	-0.139415765699029	-0.150565011535273	-0.127192077517624	-0.250936080842354	-0.38756676807004	-0.142027920727248	-0.171009545020486	-0.174954810614813	-0.232447965470594	-0.293724601962034	-0.118270246459724	-0.178755831035745	-0.209800820137687	-0.181649067697279	-0.212463017302116	-0.224794740384959	-0.070080098841331	-0.194687523043083	-0.0680406909474991	-0.172450555807651	-0.13518571683686	-0.194247797607166	-0.254834472591498	-0.189281217876817	-0.0653948951925667	-0.163290205097634	-0.161533351965441	-0.206367879034349	-0.210858913543735	-0.185449573938174	-0.133380361599863	-0.220420907749189	-0.345690186989906	-0.17032470414519	-0.0900855513278553
"1302"	0.100352706423854	0.130964936781492	0.0582822245993368	0.0687752988137223	0.0596518733858823	0.0220449375599913	0.124930931749016	0.0531671201327478	0.00178352868800179	0.0681604357083013	0.067906560739197	0.0559846631498646	0.0526153185426675	0.0561463167405875	0.0386283077057749	0.0860874110634636	0.0640092470536885	0.1398768646822	0.0355150172315502	0.0745669159432619	0.0816804164195199	0.154520440430874	0.015941778516602	9.33616689018384E-4	0.0542637015154394	0.0560268419691697	0.0115227776825569	0.115575493547526	0.119403875374301	0.0928111089812029	0.0330567937488543	-0.0061846594145777	0.0521269593504757	0.00368335314832494	0.0529650672859395	0.0571506710606665	0.053822758292163	0.0528619690498871	0.00411175911229502	0.0988166101980254	0.0502518086150838	0.0407286613162486	0.05773138378454	0.189558588089733	0.0502881076386551	0.156324370798044	0.0187772013905845	0.061456238014414	0.0938308597194982	0.0648587336656922	0.169876780642268	0.101954531609259	0.0245195048472021	0.054804447447683	0.00560168563835443	-0.0327611995827013	-0.0126713061264527	0.140033553176493	-0.00462663661339849	0.0755112404739513	0.0552310492323649	0.0314576846209344	0.0313238171153625	0.0418616293326928	0.0598267793672464	-0.00161752147842835	0.0286674894796954	0.00162468402411326	0.0670774783341336	0.0187366391421854
"118881"	-0.116971360678895	-0.344143623618497	-0.0149453786618881	-0.0790966120751982	-0.0966927124264742	-0.196267323023758	-0.139493405275669	-0.0926491137719653	-0.185121463224799	-0.188240321939912	-0.0923044149953059	-0.0552301411485449	-0.208481070190171	-0.136975074897233	-0.146422783820665	-0.119361702032851	-0.186350026844826	-0.145125478081625	-0.26296081861761	-0.121859118790624	-0.198008381052779	-0.257047264698787	0.00459489783904557	-0.0940655602638791	-0.173431285729055	-0.110676524074766	-0.0669872880692946	-0.188100665965421	-0.0584563378373737	0.0447201438405245	-0.156196861215004	-0.198524943379613	-0.176061728378479	-0.0462377293555727	-0.226414741792515	-0.317396789112664	-0.10088436163662	-0.0473185795494007	-0.0504023048079626	-0.184421708160644	-0.19039431625843	-0.0961414103615196	-0.0180687621976602	-0.108182621135968	-0.220063327506649	-0.0515300901559614	-0.145947240977694	-0.106198944749062	-0.0605825384132417	-0.22405475174157	-0.185060919489987	-0.0529350668910641	-0.179353060177274	0.0257470036741648	-0.0862688690887876	-0.114143249408508	-0.0886223393112822	-0.10169012095511	-0.119856294507748	-0.250041013848674	-0.211823153043583	-0.0487219477909567	-0.0467161449211966	-0.0557343804591751	0.00552298385457311	-0.00318517571622419	-0.166609643106693	-0.22592600874258	-0.147451060598196	0.124763944203043
"143241"	-0.115629501412816	-0.168595450903123	-0.218650962090322	-0.172666506278391	-0.0584119594161476	-0.0682609582540974	-0.152551451982757	-0.131258199678227	-0.0965494156407517	-0.085794325675256	-0.158017778627526	-0.117241931715976	-0.172024342273175	-0.140312802911956	-0.161314528391935	-0.106281276492626	-0.0453722180082696	-0.172276049132649	-0.127204706263182	-0.143302901103687	-0.140118185757376	-0.0718814835105027	-0.0718557513889782	-0.0273361349500081	-0.187562927441569	-0.0969732775700356	-0.188708264892574	-0.161195493423618	-0.129879127556758	-0.0491139012379461	-0.0748459633324346	-0.145491252833926	-0.154717999041547	-0.133167525754553	-0.163090272644513	-0.107026552759438	-0.0931746730533935	-0.0548821239410406	-0.0715949116425612	-0.208016763971105	-0.0691564728958592	-0.0988244733238685	-0.166735797444618	-0.18401301872454	-0.214635184707374	-0.322703960804933	-0.144168592809761	-0.0956150069706472	-0.173815544390426	-0.222317623950371	-0.137978559369368	-0.143642179131426	-0.240818018828844	-0.163803313036515	-0.180911896285993	-0.0106425191204296	-0.144168160197902	-0.162485141932812	-0.163100786004767	-0.289563589212663	-0.213548628239871	-0.142789367734646	-0.198334324440561	-0.26497277033286	-0.136737744945469	-0.123986313282826	-0.163219479756148	-0.147715892591288	-0.104832521082096	-0.134891940599181
"55862"	-0.0637830347921996	0.0606056634423496	0.127147652741436	0.0598392154945766	0.0437875285074397	0.0726831229180791	0.208105821170107	0.177358040842593	0.0522731588848192	0.042014345904694	0.0742017285201284	0.0503673044007916	0.113912311852514	0.143352769890844	0.110106836812984	0.0236117687696102	0.0497418348231826	0.162853749064631	0.107765045733309	0.109076798435666	0.0527683481216117	0.145470181691821	0.111043638327719	0.183445884665899	0.0673600568980481	0.0894760773803625	0.0298322243881559	0.0508586261751597	-0.00784455362865866	0.0464304446772335	0.101926004959785	0.0405224488465298	0.124050925048096	0.189625733858179	0.112543769183559	0.129025118342813	-0.018722199470005	0.133240413521734	0.149461414459704	0.111089735434031	0.0961975852899691	0.132364008443341	0.0891151869139642	0.132624914764356	0.0396765986724572	0.16415898372937	0.0583424575905363	0.111543014081466	0.0793603007458678	0.173697719651893	0.12036965757783	0.0864353048171907	0.0602651821511329	0.171764511904665	0.0345996242954287	0.0319069142835819	0.066103227426172	0.12201192023191	0.051744771363787	0.0800626238586488	0.111196027905871	0.0758759852734354	0.0845275420274348	-0.0399368814723221	0.0411701403117688	0.123303597774007	0.183594666576938	0.0493065839325489	0.0556348344607361	0.0806460664376718
"9695"	0.12656755147765	-0.0386652176791015	0.119117271537443	-0.073945467326739	0.0744644590036528	0.135062513034356	0.128799578263035	-0.171685107111955	-0.0512699300900521	-0.0138708621925475	0.100034083393373	0.14769603040905	0.101459681367043	-0.021802296421009	0.0174275800621035	0.102690146308312	0.111752097081601	-0.139418811110275	0.135968772862057	0.11282724700458	0.0093418405581387	0.172217771722508	0.0978219859509348	0.130479112002039	0.159955040821984	0.0245739907817136	0.0183796980589621	-0.046311655091914	-0.0347764190447273	-0.0416953722007488	0.080497159978716	0.0815859320339813	-0.0224448361746746	0.0916587430549029	0.0522965200159264	0.0901018044311097	0.0417673473097401	0.148740250135581	-0.166073696877807	0.133290426734671	0.0669179771714655	0.145240993122518	0.116869537984772	0.148384962728163	-0.101248215539032	-0.112256030588853	0.111576071577895	0.134581267479092	0.0422758589491089	-0.0353522287451612	0.00936543681228467	-0.0571550395071423	-0.0318621273628099	-0.0333045899743256	-0.0672238251688171	0.0759610546736542	-0.0300152777844027	0.146919100572455	0.0738962089826144	0.109212352907766	0.070456875301964	0.143883898536962	0.0857870019913959	0.0223878869244418	-0.0225448417535467	0.0412726256117566	0.109244611114624	0.0274597136186903	0.0433110965561793	-0.0262432882273623
"10640"	-0.317423670218511	-0.467660510415798	-0.517910361484155	-0.352437184991882	-0.372219671481356	-0.307672228074693	-0.586669488046468	-0.34697296992333	-0.350944023267114	-0.585957702312579	-0.395476681500948	-0.500406457352264	-0.478716371662932	-0.346231306462327	-0.397772977830009	-0.379846137099012	-0.297630931472224	-0.564015431500908	-0.341637187569929	-0.667208940869739	-0.761158861270151	-0.295423066809437	-0.177168349714832	-0.414285550400313	-0.547773925679957	-0.43130210877525	-0.533358134041839	-0.450518927158053	-0.242228127014666	-0.335414068545638	-0.410537914910593	-0.419883610186815	-0.576360992152776	-0.288094170258426	-0.413691424103024	-0.210969880421973	-0.261515449562846	-0.495295335572749	-0.482319372584648	-0.560194825239578	-0.471921367085464	-0.376686368221182	-0.306218845294403	-0.38457139930538	-0.607538161737987	-0.60619529026604	-0.458381618119553	-0.518710338760928	-0.502786156059563	-0.379578016648582	-0.35084911478761	-0.462610495839228	-0.271120808099895	-0.517944847358819	-0.471228767088416	-0.559088022434438	-0.455910704708817	-0.321433752402751	-0.513668265366757	-0.618799787002571	-0.218823352092054	-0.435346048122893	-0.452009730670248	-0.28970074631822	-0.364261369849463	-0.36741316390577	-0.34756992724408	-0.499564719272252	-0.49062363245881	-0.287451199107693
"3183"	-0.605048290735424	-0.894126000667812	-0.802786840650226	-0.774164695731494	-0.805624710773033	-0.792892216149767	-0.663184905160876	-0.892806985532169	-0.705477795004177	-0.77016356746396	-0.768986173810244	-0.780886626253067	-0.862001859664799	-0.82358690612765	-0.816970804673476	-0.516990637962405	-0.599740617279982	-0.844423740057785	-0.827736747137901	-0.611909153584045	-0.622526303433917	-0.83035618543725	-0.804700749022542	-0.969058985715107	-0.792703883174891	-0.485077395571154	-0.653985933311952	-0.83807097450746	-0.676025589876431	-0.815642884362285	-0.789449341248863	-0.609689829878362	-0.675606853059634	-0.751727305778566	-0.776001030644633	-0.505575807962189	-0.891304324452786	-0.85446821899924	-0.593643136781381	-0.862223043064491	-0.84719066223799	-0.838850196825348	-0.668983788468629	-0.824451051489297	-0.838545554526903	-0.903520154123015	-0.913055495484528	-0.818124898694652	-0.683796904056225	-0.766739744217136	-0.874453421158502	-0.852332624971122	-0.65443505271661	-0.820607021001802	-0.863271709225596	-0.941902246845744	-0.99239852600116	-0.801705921875502	-0.841678219980787	-0.814239388456218	-0.715826636117703	-0.51620913411887	-0.806414055168621	-0.596849175167116	-0.800070908273622	-0.782407544373439	-0.845802577386575	-0.827120889068335	-0.836887551257344	-0.817832766552715
"11020"	0.0898825968524846	-0.0416258907859365	0.119548830372293	0.0977045722136127	0.119191293248681	0.126445977678066	0.190104235738859	0.133829606429283	0.227235698096226	0.0353829507299643	0.0656757750661287	0.143967888181078	0.0645687333674066	0.0248705497804508	0.0782660493758492	0.169664458424333	0.134763124026231	0.0655898370643597	0.0776636375302122	0.10045285141398	0.218563217076711	0.0466925803591683	0.0341512063993417	0.0657715563347163	0.0505435370602645	0.10531356445823	0.127810361128685	0.0138007916720436	0.0540424882069322	0.0628226986434641	0.0740473820854165	-5.64425040698172E-4	0.111881354387733	0.132539330411517	-0.0317377397728644	0.0367790300859373	0.0669121495970893	0.12229387077818	0.0672734618438151	0.222986832718174	-0.0285844325999144	0.0252514741373822	0.132157463842822	0.138845631820675	0.20419357947797	0.186298042258375	0.0584560763563836	0.167292496246046	0.227421426602419	0.257626609052253	-0.0111151031182326	0.184769385929109	0.127139263722752	0.205650430607585	0.0412313513934564	0.0931472215416591	0.222993213710439	0.0521443158956322	0.154408507115602	0.302226147646982	0.170678814024062	0.140803595483044	0.0941399551555333	0.19739644962994	0.0904105811620178	0.0675522992805202	0.108863095381007	0.182501487373981	0.147437714568974	0.0525422433528934
