	"ACH.000004"	"ACH.000011"	"ACH.000014"	"ACH.000017"	"ACH.000018"	"ACH.000041"	"ACH.000045"	"ACH.000052"	"ACH.000053"	"ACH.000078"	"ACH.000086"	"ACH.000095"	"ACH.000133"	"ACH.000146"	"ACH.000159"	"ACH.000168"	"ACH.000227"	"ACH.000233"	"ACH.000258"	"ACH.000260"	"ACH.000263"	"ACH.000311"	"ACH.000316"	"ACH.000362"	"ACH.000363"	"ACH.000364"	"ACH.000365"	"ACH.000389"	"ACH.000401"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000416"	"ACH.000458"	"ACH.000464"	"ACH.000475"	"ACH.000496"	"ACH.000505"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000556"	"ACH.000557"	"ACH.000570"	"ACH.000571"	"ACH.000576"	"ACH.000588"	"ACH.000589"	"ACH.000614"	"ACH.000658"	"ACH.000693"	"ACH.000706"	"ACH.000732"	"ACH.000738"	"ACH.000748"	"ACH.000760"	"ACH.000763"	"ACH.000770"	"ACH.000777"	"ACH.000781"	"ACH.000785"	"ACH.000788"	"ACH.000802"	"ACH.000811"	"ACH.000819"	"ACH.000824"	"ACH.000827"	"ACH.000833"	"ACH.000834"	"ACH.000847"	"ACH.000866"	"ACH.000869"	"ACH.000876"	"ACH.000878"	"ACH.000881"	"ACH.000889"	"ACH.000906"	"ACH.000910"	"ACH.000912"	"ACH.000924"	"ACH.000947"	"ACH.000948"	"ACH.000969"	"ACH.000978"	"ACH.001054"	"ACH.001096"	"ACH.001228"	"ACH.001239"	"ACH.001301"	"ACH.001306"	"ACH.001336"	"ACH.001367"	"ACH.001554"	"ACH.001654"	"ACH.001740"	"ACH.001765"
"55846"	0.0961557526863181	-0.00697613551987642	0.140033755172453	0.0725114478187595	0.188276394777917	-0.171713575191748	0.133988157569338	-0.0657140454545969	0.0241601925107998	-0.130452860758029	0.155700591181096	-0.10225346370453	0.0507608303212813	0.00318199690408585	0.0603807503169664	0.193703731872661	0.0430442451812631	-0.07339509130269	0.00838727655644823	0.0594977213033703	-0.0188812317366396	-0.00654009034904223	0.0549265090389895	-0.0220918439588796	0.106888628373375	0.0323278781378144	-0.0284148931590482	0.0637347992419274	0.0593538219481306	0.215367303003491	0.0841008023186937	-0.00565599043683903	0.113105119197186	0.0376258990541175	0.0467474118886643	-0.0597428560084122	0.0238833550981956	0.0435020736577344	0.048937949824328	0.061808662190648	0.115797791113668	0.0448219834079774	0.083715213274551	0.0560671640250292	0.217414775794112	-3.38527333307891E-4	-0.109334871194016	-0.0539518400580247	0.041297834721967	-0.0097394372769477	-0.232764364686391	0.155881231317446	0.0668837431183962	0.186362758487455	-0.0214516430901682	0.106214615266214	0.066681061247677	0.0517601455083548	0.241186234145259	-0.0765637830144425	0.0312319752101171	0.0667797040596633	0.0446381246709368	3.35683736990592E-5	-0.0430722311057133	0.0120714345002262	-0.0209799177931742	0.0473370186293634	0.236995583300133	-0.071764121353901	0.0932496093684708	0.129224355221501	-0.0410989435154529	0.0566749749280998	0.0294505063070033	0.0435702443251732	0.0127316492687117	0.0654803455089497	-0.00172518760306864	0.10578761618117	0.022972582961813	0.0848142359915326	-0.051655492040598	0.125643897228543	0.0344595180668197	-0.115745573184044	-0.00886002709955245	0.00680724758707736	-0.013136190427989	-0.0218585541806944	-0.0302180164461264	0.093851548607932	0.19114854892446	0.0294479285039643	-0.0703225063308196	0.165206288406803	0.144743196363047
"26524"	-0.138920311864544	0.249927240198482	-0.10878400588315	-0.0686736167492935	0.121218337259305	-0.0914387029568273	0.0419461773928499	-0.122908756498532	-0.0953392897281284	-0.252677818683276	0.0715426911088753	-0.204188669892478	-0.0199611531442654	-0.125874227893129	-0.14257770516875	-0.170536785101436	-0.209890053082751	-0.198920675544935	-0.157869533908969	-0.185956688792731	-0.111235514118307	0.00710322638798667	0.0639104661741801	-0.0656431971889888	-0.136108908647062	0.177738162572931	-0.17080717329438	-0.066044575321193	0.132905060704833	-0.144064030162292	-0.224840300838912	-0.00947590034483216	-0.217770758702527	0.0205478525515551	-0.159891330316671	0.0478746113921783	-0.179537697971954	0.0757690893890214	-0.0647369962621283	-0.282846547146173	-0.0646961150345245	-0.111861344605927	-0.186723922889708	-0.310111007206311	-0.114532106438521	-0.025958925500176	-0.0210379024264909	-0.00521171211312984	0.0905105324950965	0.149415109046051	-0.105523489694177	-0.196141690551834	0.0952891131487233	-0.147828348698074	0.119833240756881	-0.140405769809459	-0.309449143108747	-0.0638043119693836	-0.179475751599956	-0.080523120213802	-0.0240484473039393	0.063860844378645	0.151583913334204	-0.00549365360674041	-0.159073386961404	-0.0619683237983153	-0.202350331219544	-0.153729110086233	-0.22305273540661	0.0993805697688288	-0.0170047991833693	-0.0881528021470585	-0.246629451729141	-0.151505016090503	-0.104118537370075	-0.149845970628917	-0.0868492046273677	-0.247748262358901	-0.0863091972391737	-0.343740938548501	0.0661392856684672	-0.0988802984763163	-0.197607409492158	-0.321934184288215	-0.253007067160641	-0.0634481382232727	-0.0638349053671288	-0.206046798650417	-0.182979977955339	-0.192113712187759	-0.0302302281156268	-0.456122815657844	-0.349476172499937	-0.247126767102682	-0.0063278255985509	-0.225400792617039	-0.140670893113837
"149281"	-0.173949371108696	0.0443489733936979	-0.147224442131331	-0.102485075534213	-0.0439681589408182	-0.0356850193418441	-0.150187075476242	0.0447891997184793	-0.0444037749810995	-0.00200791543588281	-0.190417293803137	-0.0410639893279242	-0.0166409806266914	-0.0582454249784769	-0.112051149708662	-0.0956728390563627	-0.00395067162406931	-0.120820778181404	-0.0816216115182613	-0.0934146362658434	-0.263659064885354	-0.0265220402387804	-0.0686360289876377	-0.0095496506067309	-0.10837554599118	-0.102859164256282	-0.0106087662211016	0.00352381108364255	-0.141957960369339	-0.0643066879673286	-0.163923553272564	-0.033738578319038	-0.00513155822981372	-0.0996397934255105	0.00837960531741016	-0.0615145156327989	-0.0772474407477347	0.00786067888145755	-0.124003652875102	-0.091436129306343	-0.100193827370394	-0.0520835004492543	0.00850529478010746	-0.131477729267881	0.0290329759763653	-0.196919416660016	-0.11613778951057	-0.214417981756013	-0.00129870667626034	-0.0106320110680989	-0.0996916133313149	-0.0251939093707777	-0.0980528095473493	-0.129439953594981	0.0554439779493792	-0.0703809371726692	-0.0689204539568331	0.0235310449626833	-0.0231848573807417	-0.0576628690983279	-0.110931568429901	-0.243040556416779	-0.168210844980213	0.0374695623580526	-0.0918501297983513	0.0480310847035842	-0.0824462235984087	-0.0301341867412162	-0.0253174122588485	-0.201648541302884	-0.158656568058973	-0.0647032984180464	-0.148592767925245	-0.0244924673647692	-0.0633345713580698	-0.114755001021132	-0.113227339941285	-0.0737850033917871	-0.0642118368625188	-0.110848455316684	-0.152395899556729	-0.0646514448614088	-0.118716301677875	-0.202853840679311	-0.172447858640029	-0.167356785283741	-0.132465500029748	0.084383799923172	-0.108969484687628	-0.103665721104693	-0.0323901629483032	-0.113443469364001	-0.0482633891271314	-0.103630594661618	-0.102497203306117	-0.127661683990391	-0.135378514247121
"9617"	-0.199468711359205	-0.165430234190878	-0.00469982136958589	-0.174348297181711	0.0749526612706073	-0.211348866559987	0.0463399717936411	-0.262840214996154	-0.104830590284298	-0.170423262588289	-0.167771879059511	-0.0864674932223565	-0.117156644604274	-0.0376426387726038	-0.213795694533589	-0.0848888565866713	-0.201775107303743	-0.209597452804292	-0.30560272531965	-0.151112072267204	-0.169733592873845	-0.196483767466386	0.0243787356094954	-0.0220328779232471	-0.176132411197262	-0.0582702880177943	-0.153079400081073	-0.0686110259231645	-0.0928795020438536	-0.163076839528898	-0.196236177439559	-0.136474070259964	-0.312240015630702	-0.329466012874819	-0.206822711740567	-0.255327272070906	-0.118836332299319	-0.214682987384674	-0.0676778709260328	-0.27696099927501	-0.298702585627676	-0.403443573646606	-0.280904977122884	-0.189466455342849	-0.165247658950396	-0.139010593796428	-0.131393107516259	-0.0291490204535247	-0.0947849468996562	-0.0991256148902625	-0.12619096144201	-0.306613665296086	-0.162445540814828	-0.284308561158168	-0.236318819979514	-0.0400083183335433	-0.0852928873991656	-0.24899445954091	-0.0927560757621763	-0.19732648022172	-0.119766290664476	-0.260915260404358	-0.192621425311866	-0.29338832191869	-0.238666139070572	-0.118582863853166	-0.114065306725692	-0.109291707373451	-0.205746324311501	-0.324236152304514	-0.126982513330814	-0.173350744723942	-0.164288653579796	-0.149178413703364	-0.175110058732196	-0.290440547082501	-0.264008454542972	-0.258665955549601	-0.10751672955329	-0.106947859931259	-0.139940233334699	-0.18554524119606	-0.1733372550332	-0.202232011205937	-0.0323824957332144	-0.0701277297138862	-0.0506743736915686	-0.280130957945358	-0.127870442510161	-0.222985045794797	-0.249833935907785	-0.326628976273997	-0.222969110712805	-0.150099657689936	-0.246826955145349	-0.22389203492739	-0.151679366325245
"10641"	-0.421209774931532	0.10488830864015	0.278472597138406	0.0559354888368249	0.221965701287181	0.411270838872057	-0.108041445687029	0.209736942716763	0.284272534847	-0.0188412734581171	0.223486026318691	0.195712888644331	0.0133410015880211	-0.147083599756201	0.0758063413070937	-0.0508405794371922	-0.00865018489486676	-0.232254625255709	-0.0123192953885168	0.202058706298678	-0.22197509925428	-0.190862313138327	-0.280384416453832	-0.354204337495384	0.342397701913673	0.197833076005479	0.14112865297322	0.120520556428853	0.0195662978686947	-0.105318064146913	0.148946767985008	0.125994182847551	-0.0914990445290743	0.0319329216080758	-0.109106784687666	0.149829077949406	-0.0337078455980244	0.225022600165627	0.00127486511617819	-0.115155575845429	0.143967499741913	0.0442726742059302	-0.0672675343119172	0.0474012512434414	0.149964023212175	-0.0497016000532722	0.32735044754977	0.170835407911499	-0.00360487839466113	0.238217975179246	-0.203833272818721	0.0118756858678321	-0.0624201723729199	0.197349968171353	-0.0707548318556219	0.0119250406538912	0.0949916416353403	0.121724979800885	0.0163393386348966	-0.0503343988202194	0.145702277165106	0.0405281302364777	0.115235688222619	0.0336063865903546	-0.0260376147397291	0.143530551953734	-0.130696701103763	0.00134190381329688	-0.00691957283245429	-0.180902485020465	0.181087376772276	0.197133085140504	0.104092904360051	0.148476987051093	0.00584105080076586	0.152874250011904	-0.0760435148813612	0.217465557297242	0.0131959375457219	-0.321432654080935	0.141786675196604	0.101564597177249	0.0743182144136656	-0.0335303833775781	-0.244299114668341	0.155177577998249	-0.188209148866763	0.107665799938244	0.176961956372168	0.127573505902479	0.220699372544114	-0.0547654084128513	0.337394015795766	0.104269243377764	0.0260201198363865	0.145408538710108	0.254194393400201
"8828"	-0.168467299387253	-0.0241373688596799	-0.119250472510368	-0.184796504334909	-0.326826326866672	-0.146348837235835	-0.148877089567369	-0.16282165756884	-0.121114955916407	-0.129071002035947	-0.207309823873763	-0.183354946589162	-0.277620290110469	-0.126049101936886	-0.207948055712289	0.0222653313253766	-0.301399997987201	-0.0507917155023552	-0.312714742013736	-0.110657277675544	-0.34673053503075	-0.0815713479815018	-0.244997411283522	-0.056065222228076	-0.1328111391793	-0.202699486253226	-0.228024612323679	-0.00421444385384164	-0.226663469830612	-0.178173345426668	-0.18931440892473	-0.176090502860444	-0.215333628802903	-0.117630621935832	-0.135337911824297	-0.258849460960133	-0.248581331567897	-0.148899114703428	-0.0419570762024829	-0.265290862817262	-0.00643569469872129	-0.115935938018763	-0.159684271587791	-0.27635989872547	-0.108817535970219	-0.0913802638837412	-0.25102987570116	-0.0699509127808739	-0.176029896688855	-0.136158267809179	-0.192808248209698	-0.121821883975589	-0.0817741437634239	-0.17187262242046	-0.11544534001902	-0.179055311533862	-0.199240728305879	-0.209000077154512	-0.169078095553012	-0.202161769812808	-0.183948322304769	-0.293263686781075	-0.165397445529026	-0.0696989306978007	-0.163531244237513	-0.082224148419483	-0.139486119209707	-0.11139411725484	-0.0597626110092999	-0.239533001153758	-0.246702755691129	-0.271195441914323	-0.2767853425224	-0.151122712253051	-0.0318931135692086	-0.182937796994416	-0.168403004168303	-0.172473607267366	-0.232195904460079	-0.242773845066171	-0.193183229961568	-0.184704512210391	-0.116173978034968	-0.177946253130038	-0.152289288067372	-0.250631768699088	-0.243246457578172	-0.234953018294319	-0.163261098471872	0.00940329735144921	-0.144630650167971	-0.123732224114646	-0.285740247959671	-0.233950866643099	-0.0632308287082349	-0.0316698466177466	-0.242999225442327
"5441"	-1.77794811614485	-1.78440007071423	-1.74414663910939	-1.73322839512651	-1.38760686574333	-1.80613569625595	-1.79417072841113	-1.58491609599159	-1.55260921317383	-1.71143288918866	-1.46114034795154	-1.77330898554911	-1.56660678201735	-2.00350242416246	-1.71532864489254	-1.3848431739093	-1.66282288948396	-1.83345182938148	-2.01392134785964	-1.62037042117033	-1.54525222951045	-1.89589386722024	-1.69154310535657	-1.66012111323745	-1.64561575761225	-1.61261045017386	-1.82564365088778	-1.39732166279968	-1.77274615985842	-1.90785879049786	-1.59698767837888	-1.81687239259356	-1.84683536576733	-1.60099963993684	-1.63477461896932	-1.52751813282211	-1.55610829442494	-1.80649830327696	-1.65634139832234	-1.63927329993655	-1.61892412538719	-1.36229463819665	-1.57589572866786	-1.86987958451632	-1.62819520378961	-1.65232454216955	-1.74946234847143	-1.47399429212678	-1.55067286831746	-1.63835919700045	-1.88432683147198	-1.57451121624614	-1.67276848405036	-1.5567769924899	-1.65884958297867	-1.52312544332134	-1.58187372985828	-1.92622055535991	-1.68619197443832	-1.59027071925	-1.77574858527563	-1.88198740723107	-1.62416737636608	-1.73970704707406	-1.48237494420129	-1.61769432255323	-1.82414690276115	-1.6248976746877	-1.53340303091797	-1.92923991257593	-1.61353944787169	-1.64251344948692	-1.68822851462598	-1.73140993793492	-1.53118316181314	-1.77000928266861	-1.77582618367881	-1.54063390125258	-1.67664946529938	-1.5493071792685	-1.42782140866296	-1.80826022557367	-1.66887530918323	-1.81048523343774	-1.86157107383158	-1.4697482392014	-1.70472095343501	-1.8384189690469	-1.44041490655632	-1.66006069590424	-1.36700241009656	-1.66913939486048	-2.04767811233604	-1.59575667563835	-1.86617433745817	-1.8276774971272	-1.57977921185196
"400735"	0.215922713837431	0.192999359887669	0.209337978264468	0.18879560745659	0.117668430330549	0.415699072079321	0.498122692910434	0.181072593785322	0.250095440103906	0.358634032268752	0.127945962241019	0.314450515353247	0.268254048042022	0.358874239325379	0.211860983331036	0.391417629094104	0.263990666548329	0.161167915018123	0.27979720618187	0.240584652602266	0.196095030922813	0.398905973094929	0.247210936811394	0.266677688395104	0.183542345727113	0.23943209917061	0.185692099793586	0.286520182762197	0.264615160044733	0.264137655962751	0.228994103779994	0.158964086324138	0.289009269417979	0.344919965733288	0.274636362979675	0.172942493956885	0.262188057329031	0.224529575412508	0.265814671843676	0.259333534750311	0.155123549656629	0.263405041937976	0.284402090340166	0.338593632813392	0.249685094812734	0.274919369685713	0.483960170654614	0.242266118001204	0.369196499122726	0.298995093216406	0.299272804034174	0.259047431015239	0.269364976883156	0.38299907333494	0.160502747348505	0.214536046016885	0.303482136139425	0.286335144572301	0.341685489656455	0.235294924874111	0.256287457496709	0.183008610587955	0.265272117575548	0.188726501635995	0.273439743637187	0.39903288096803	0.221732646965239	0.21157146445037	0.460796161374176	0.344423576503795	0.176122205752251	0.247987730989167	0.131254163396462	0.178494945207982	0.362710695395405	0.283588939376733	0.179841425080122	0.261393120167313	0.223607966195461	0.364855547580257	0.197848524517909	0.213560821125608	0.291123415905499	0.450542784176501	0.299050679208483	0.249502658263623	0.171839017940597	0.294247790575524	0.170575109481142	0.109565745056186	0.219302334800041	0.355936812186519	0.193198129498335	0.227817408584694	0.2778921561127	0.313636045833349	0.285742864616586
"5664"	-0.0459972998605757	-0.00419442306712513	0.141522423531169	0.0483318666869591	0.152502462879668	0.0247457973763067	0.0949234197059764	-0.071357870446114	0.0770660737925124	0.0437770433752078	0.20413770745326	0.111914657413291	0.148337739585715	0.0422638673206159	0.213318054671671	0.0817943218913822	-0.0291530413097414	0.0528281389625716	0.210212129427415	0.0599649208463311	-0.100547590309502	0.0770774894168344	0.0100713502739936	0.189848775992023	0.0587939785182008	0.171014479038283	0.111499667597792	0.0798579730166239	0.0276434183012463	0.0948166352877191	0.0550049248119821	0.0874796068216259	0.0715641185132544	0.0837702599492208	-0.0439253539777527	0.164763431007033	0.162811132121893	0.0879414211671623	0.0184021585409885	0.122560777507161	0.0102005266907079	0.109240708181958	0.094560257079395	0.115756716339333	0.156056901081799	0.0168770834292245	-0.0470248555177606	0.0635893664481015	0.127071016769853	0.160289701571446	0.0597408601702453	0.1097087068514	0.030183893750797	0.0575256470655547	0.122622347144377	0.183652393595471	0.119450269283298	-0.00889501390527241	0.0909918757160341	0.0243546913480778	0.0881922033456107	0.129231908690369	0.0998828861567231	0.187040877764615	0.117268149838367	0.0846005131011372	0.0741869530320532	0.141321806971063	0.10404973826711	0.165577218263528	0.17528457857813	0.0298065329051267	0.0406384587071034	0.0547742318349008	0.332596755462623	0.122736060548365	0.125250641210167	0.0909273970613387	0.0225655398085747	0.112386446921324	0.0834613470986221	0.0868474999972458	0.19605627002802	0.0918030541404502	0.101857250850064	0.047394185215459	-0.00431378674097912	-0.0566461997434146	-0.00516416895148021	0.0992417262152346	0.0391812269710722	-0.0069367332916168	0.205223200822895	0.120093361284808	0.100786268769753	0.0528715501297684	0.180268756234091
"5687"	-1.79171919898407	-1.38693019202099	-1.63542942514592	-1.22169421066064	-1.32035024861812	-1.5343379528532	-1.69657750375712	-1.20495785463342	-1.64593356228484	-1.58235003311509	-1.47971088548294	-1.446644912495	-1.57071450796271	-1.4986059791255	-1.55233886451995	-1.40703784705778	-1.56441056596636	-1.57544533223013	-1.6430335677319	-1.54468453830394	-1.64105030761636	-1.27135160124774	-1.51802267966745	-1.50772492824583	-1.56722463066377	-1.51996584282545	-1.57456998128291	-1.47325497869741	-1.57944010832915	-1.57969120603788	-1.22426436421654	-1.45458389450844	-1.46258545089708	-1.4832875255889	-1.26856923690255	-1.57238200130346	-1.5662633894979	-1.41866176005641	-1.19142036923757	-1.51294915455576	-1.48815857566802	-1.37023393458462	-1.42882654426532	-1.67339924268526	-1.52914429458024	-1.75082436343901	-1.47145400425125	-1.69887816325556	-1.56354789080243	-1.69230288375143	-1.72201922722834	-1.58469974323033	-1.65237208109701	-1.37235890097218	-1.64280488088743	-1.45504114515492	-1.62381455609321	-1.9230699109325	-1.51612515383064	-1.61411652562802	-1.57341654945506	-1.7814555349814	-1.49439612115931	-1.68755505877622	-1.47629510647714	-1.45203485174829	-1.51623203298999	-1.47546588649708	-1.30716524408603	-1.44300036852969	-1.52100945629812	-1.58869689860529	-1.59876634285019	-2.00118708394787	-1.0912082568452	-1.32156815430348	-1.87213481919148	-1.46129250043005	-1.33943574125492	-1.5191566356744	-1.42091796182472	-1.60989631974292	-1.41718721555727	-1.50324320469774	-1.61049560099594	-1.41554909318064	-1.45303010787638	-1.38113280493902	-1.53125134140207	-1.4855910542049	-1.36756804495865	-1.53445968223186	-1.58318931171028	-1.52428662516413	-1.30730951029535	-1.23023903424125	-1.33608313837206
"6141"	-1.12198939733834	-1.33354950757904	-1.25732980633882	-1.28209773487372	-1.12953694172864	-1.14506461817406	-1.21557258503211	-1.2573474101795	-1.3990327472877	-1.27643452137615	-1.2049732946616	-1.4241986962674	-1.28113443636056	-1.17189247163282	-1.22152637413997	-1.31637810987176	-1.15945045241972	-1.21184776573894	-1.57013216534377	-1.27273505344674	-1.3198815164348	-1.24868285480216	-1.35462748006532	-1.26719324648421	-1.18477456150188	-1.28279663465359	-0.952756616318635	-1.15697525904899	-1.27563915716664	-1.11123609153577	-1.07495927469642	-1.02037218712805	-1.39036187683132	-1.16168416076574	-1.20539338678378	-1.26115164156196	-1.35948571570548	-1.23576397939201	-1.23828994866199	-1.18839395660472	-1.30163417699319	-1.22129165794726	-1.31057059986796	-1.39293575553686	-1.24389485089255	-1.25509034864787	-1.2156887777995	-1.26623881011446	-1.36224732911082	-1.13897673602953	-1.05742165587775	-1.13213768503929	-1.2728887410546	-1.15333884818845	-1.25885813075487	-1.26883340292492	-1.54181068040354	-1.06335307524615	-1.19923571710549	-1.37033864861361	-1.21200536066422	-1.35730652267162	-1.35201014754066	-1.30488973133907	-1.28620882483355	-1.21945120674859	-1.22702545246948	-1.35980986109487	-1.37976312596038	-1.36888556833236	-1.25886677299749	-1.33880043182842	-1.20763589539356	-1.24887964301552	-1.44063343315509	-1.21434830665933	-1.10537171925654	-1.32110870537229	-1.38911229995278	-1.25830345435316	-1.30522814026212	-1.23816836844475	-1.22209894171537	-1.28586706042628	-1.17177089915514	-1.26325983235878	-1.29978642122359	-1.14758310699748	-1.11839177568837	-1.15160493400388	-0.944356965989549	-1.36987696635881	-1.30549231962636	-1.37557631567981	-1.31215527999556	-1.33212994529055	-1.19529873926594
"6154"	-0.708180452893497	-0.975159990826585	-0.819560358373481	-0.825983666074169	-1.02746907343582	-0.99657820003335	-0.817303996485503	-0.659918452843425	-0.936000153006523	-1.14404067609908	-1.04523058543478	-0.784097571334586	-0.709180418625408	-1.17334586596167	-0.796491054528522	-1.14179619259351	-0.945039247408679	-0.883695214749706	-0.934524468008956	-1.08653499107412	-1.000259299098	-0.765284001545114	-1.01377530035762	-1.0311304753405	-1.0453797078511	-0.753233471355173	-0.672014577617571	-0.954567944083361	-0.991505341868851	-0.757250238766714	-1.02353766668904	-0.811448023546163	-0.861447385950119	-0.84161105477835	-1.0356544435902	-0.928220363902638	-0.805076407017263	-1.18122254414817	-0.794779793896716	-0.842183004528785	-0.84439136033933	-0.996040496328599	-0.930530016315054	-1.15876365625077	-0.792155887638405	-0.87221484415267	-0.752860014096849	-0.652605238058639	-0.825884883608969	-0.720727193771758	-1.01120933933973	-0.833503039383811	-0.781388831875571	-0.796785297433491	-0.979348955042759	-1.13908229541621	-1.00602487709027	-0.95070881738692	-0.796325674941035	-0.838293906615206	-0.976756658795065	-1.22402944245284	-0.866375141233712	-0.866353586413038	-1.00948631117015	-0.839037406649837	-0.979295168372339	-0.877001419084254	-1.21288721810883	-0.912123181198586	-1.10012733189543	-0.938563185950032	-0.889716933468143	-0.73649621581268	-0.91827498999906	-0.746775498431842	-0.813648335286645	-0.66801633960257	-1.02059611873447	-0.829784612971582	-1.04648514818482	-0.87169642905852	-0.937234331416283	-0.83441967778842	-0.964285837095893	-0.862687023608653	-0.875972076064105	-0.822906087890625	-0.728484214459399	-0.953106568486463	-1.02386353531754	-1.1212807611565	-0.991594770502012	-0.981033754638952	-0.86665999649811	-0.839601690463224	-0.781088572496706
"6228"	-0.978539268953534	-0.922912325486132	-0.984137520604154	-0.862440853209232	-0.791517531169478	-0.715145538942294	-0.942917621703772	-0.790222618164387	-0.890063528677816	-0.841335602435258	-0.762047856096685	-0.844866741634067	-0.76999329456774	-0.763771284028504	-0.853011651075376	-0.76125075140551	-0.854756924291678	-0.689820093841341	-0.786202048924287	-0.879005281379538	-0.772926009086085	-0.750040159079603	-0.793819446912197	-0.916062794361204	-0.764543252088364	-0.77751993674863	-0.691668510635089	-0.956436823355544	-0.592407180870072	-0.916076849211695	-0.853537474697019	-0.747697807791028	-0.808629087651559	-0.623629734071085	-0.853944394944535	-0.816305333755399	-0.773603160682703	-0.803017762128193	-0.704652758208905	-0.812092603659066	-0.843880660812695	-0.872842694391134	-0.912415513837807	-0.942809096084378	-1.02948838296865	-0.56528252136509	-0.775392858362219	-0.951723169068259	-0.850507686032893	-0.71884528760631	-0.684828231992569	-0.892057888324589	-0.882430772841359	-0.752883042596138	-0.942060251679917	-0.867025338459979	-0.863056930579891	-0.920525358796002	-0.846279478190957	-0.901726810865517	-0.848469373900137	-0.892098925870954	-0.880944277099395	-0.697887137523425	-0.884760998899473	-0.716828802532921	-0.714887954095026	-0.872146794554318	-0.790145926513496	-0.663581652724872	-0.789006833940854	-0.721998787988512	-0.718764888855388	-0.64263955975653	-0.887755020233859	-0.751281110119119	-0.806366381037643	-0.700160416353336	-0.841890209089558	-0.825552741715848	-0.944092815688648	-0.70832130144754	-0.937044938934403	-0.854943840786589	-0.611331563989168	-0.814894332406188	-0.852556311067655	-0.810454347367861	-0.764871587448496	-0.685833016234958	-0.87712219113174	-1.00689286115266	-0.667286382485164	-0.652173506324749	-0.920239510736189	-0.965289636584079	-0.832473199611073
"6229"	-0.973017143964251	-1.2127658963255	-1.28406640582062	-0.933847781195666	-0.852159144398152	-1.09263795496958	-1.28458292002932	-0.790779451730865	-1.16487894821963	-0.989300813012093	-1.06711647689178	-1.05889155399011	-0.759161710655341	-1.15798201248419	-1.06059619207388	-1.06407419810562	-1.01828921393204	-1.07584045787038	-0.84940059792814	-1.05945160546766	-0.627027036676076	-1.04239143201276	-0.997185433163084	-1.10789167482332	-0.93060292477762	-0.828923717797786	-0.997827500617637	-1.00105497504043	-1.05596786210586	-1.03914718810006	-0.890059291265376	-1.1920947182473	-0.985466451767026	-1.01145498522647	-0.834809634194628	-1.13460345370374	-1.05953886481349	-1.12492663733773	-1.12951706160518	-0.964117310800633	-1.1377362530442	-1.11967347833099	-1.0721389515836	-1.10913403961048	-0.965270396321367	-1.19316967095646	-0.996589780889317	-0.894634781580169	-1.2273949602413	-1.18659654142382	-1.03920312951144	-0.928676732477831	-0.887749821413053	-0.859471213010866	-0.75082896217874	-1.00184651071239	-1.09036619680387	-1.09859736427762	-1.10686722457498	-0.882913818921165	-0.994801311371902	-0.903551326435264	-1.14577787904278	-0.899202325330483	-1.10375677018131	-0.878071179359189	-1.13823370920728	-1.09464634710385	-0.915950318744063	-0.867181714416121	-1.03113638043116	-1.03559901455968	-0.995486717756332	-1.04900372931701	-1.18457396055427	-0.987529775098067	-0.948969447202599	-1.01972136728191	-0.898090268905952	-0.951728111917959	-0.917082765768937	-1.03162653418224	-0.997275839863839	-0.97332426862501	-1.20629594379375	-0.774764416859346	-1.00391576832785	-0.999605092860673	-1.07937530926061	-0.961915875075692	-1.10748447796115	-0.91976695515909	-1.09812859668505	-0.996396675748358	-1.03690465695622	-0.98583667061999	-0.899275178934524
"55234"	-1.80326671034419	-1.19851897655885	-1.49104531230403	-1.50363890710589	-1.39739337168658	-1.24361229888181	-1.39218138725441	-1.37238682415691	-1.39311812997855	-1.56334399078317	-1.32796837023964	-1.44025833554642	-1.33354646061014	-1.23990857419504	-1.44745561766396	-1.35840381735681	-1.39637269941196	-1.48028979571676	-1.64241189567606	-1.32154508766108	-1.43395307101763	-1.28132395504015	-1.4605926695819	-1.46562821120826	-1.57424655127718	-1.63767443308504	-1.57244188643744	-1.23583260551529	-1.40401738635353	-1.71599607135812	-1.28802156580267	-1.34650631948282	-1.35861220111498	-1.29691834505214	-1.21823278033158	-1.36262228728257	-1.3810578308703	-1.42396379249398	-1.18509041080664	-1.253263857087	-1.4057382610031	-1.21971968718525	-1.38426027715041	-1.52310187968831	-1.4084747766683	-1.55363297688669	-1.18066647366101	-1.37734943609043	-1.35744227938784	-1.63641095582969	-1.64253032388045	-1.45343388169321	-1.32403444811502	-1.18966794600796	-1.39138175853821	-1.27237413761354	-1.41195346344861	-1.56164315399597	-1.59633275581222	-1.63679753749077	-1.43351660105148	-1.72945383777381	-1.46227762798311	-1.44537723045363	-1.61861571181291	-1.37753779901995	-1.46773422391216	-1.38161282884499	-1.25861848735996	-1.60493093697189	-1.29935128756633	-1.48228866145697	-1.55798156359191	-1.82324384919854	-1.3477060267965	-1.24995456210477	-1.62197543219964	-1.37156067670911	-1.46122208191762	-1.3983233191173	-1.40915095085652	-1.41018449500772	-1.23533423413114	-1.54627775851905	-1.38081848112221	-1.41170263940769	-1.3366275444754	-1.21013142223482	-1.22803940524005	-1.223837350643	-1.15722264123478	-1.30082592630133	-1.66581184156906	-1.43013426497362	-1.52660144513988	-1.25737386209145	-1.33733296109111
