	"ACH.000040"	"ACH.000047"	"ACH.000128"	"ACH.000148"	"ACH.000204"	"ACH.000211"	"ACH.000302"	"ACH.000329"	"ACH.000339"	"ACH.000374"	"ACH.000407"	"ACH.000433"	"ACH.000444"	"ACH.000454"	"ACH.000460"	"ACH.000464"	"ACH.000488"	"ACH.000505"	"ACH.000556"	"ACH.000591"	"ACH.000601"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000764"	"ACH.000771"	"ACH.000840"	"ACH.000849"	"ACH.000851"	"ACH.000859"	"ACH.000862"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000947"	"ACH.001028"	"ACH.001038"	"ACH.001067"	"ACH.001163"	"ACH.001368"	"ACH.001554"
"80709"	-0.217029238122191	-0.0981566995197208	-0.147968294045826	-0.130775814190662	0.109138213407203	-0.0102643567606669	-0.169242548152487	-0.0187538881330313	-0.0256445953164406	-0.123130440534869	-0.0888575250863889	0.0315443804813703	-0.149909074747345	-0.0115664363564358	0.0221679067104088	0.0889951281839265	0.0103615614288749	-0.158913263545288	-0.185929772061252	0.114160779571692	-0.0394813960786146	-0.0519389603025073	-7.82304269382045E-4	-0.0892375832390144	-0.00419133358181719	0.037858819081448	-0.0677170145160986	-0.0705111673761792	-0.110700513501148	-0.072957823897474	-0.00714419313129712	0.0314896961856138	-0.198719392687801	0.0221289410215276	-0.124679175602081	-0.0745127403979572	-0.116067421156282	0.0428329800788647	-0.222012136055056	0.0938690639362039	-0.0719761460945787	-0.105017732233227	0.00192836246941779	0.186626491487413	-0.221978966748393	-0.0102226523102166	-0.111294694671861
"466"	-0.36022305751644	-0.109327177417967	-0.312281533674448	-0.15306507116216	-0.467229942152611	-0.250848082964752	-0.138160134729338	-0.190968566719647	-0.21979747433265	-0.223515821826961	-0.165498519220836	-0.323255845235588	-0.258132914790917	-0.313009707304017	-0.217922166462957	-0.273025197286639	-0.194699493564886	-0.253053642764453	-0.110126257407187	-0.243935094636287	-0.17005331508301	-0.186483087947344	-0.193344823298466	-0.118566306541797	-0.219912336655104	-0.317370331909838	-0.248815733160802	-0.103567432002213	-0.266936659030912	-0.192673815496225	-0.289623159172465	-0.18979440389291	-0.415259217198408	-0.175974967171744	-0.375957972236535	-0.316692066855919	-0.281276051055401	-0.041266597019308	-0.0917415043967547	-0.111755276803227	-0.161604974893015	-0.202693494557563	-0.25218759985023	-0.25157060257508	-0.289837170807541	-0.126369869726645	-0.246867188263421
"220202"	-0.0628830357677093	-0.0202725645288447	-0.137867814222284	-0.131941902952305	-0.0713159039707042	-0.139028310701737	-0.209412111783669	-0.0770691519248753	-0.193890574837869	-0.189342009549868	-0.217697732278189	-0.189181679668516	-0.207540314478701	0.0390409104194084	-0.190221974903535	-0.209823688363033	-0.0895044496719739	-0.165438284936686	-0.211552960845235	-0.115844689504151	-0.0303732928902765	-0.0625056270229049	-0.12387455977376	-0.117875536430499	-0.144720190775019	-0.0131643360503431	-0.0621179349071594	-0.142058901754062	-0.150464981756905	-0.0839489565740957	-0.274342808279649	-0.214649253653942	0.104317441671404	-0.141107361619249	-0.226520203868262	-0.253673130086054	-0.100465106048185	-0.216076257530137	-0.272606867554563	-0.121323062123124	-0.0708902883954245	-0.214056968497908	-0.205880995082527	-0.177977279679208	-0.132016206007715	-0.011397224292035	-0.146227960410575
"730"	0.231067031443185	0.27851457195209	0.346362912484527	0.172067863787093	0.200627591124517	0.275293500547127	0.249540851711949	0.25541139494181	0.319382423262995	0.383525316150682	0.365838996943653	0.391452304902114	0.293307303320525	0.286826457360561	0.270987360024392	0.38944341172263	0.282824206866899	0.375487548048792	0.299720519734306	0.188716062257205	0.358175318323493	0.166365262073395	0.282292010244388	0.301929692275931	0.136992936557799	0.277187777533842	0.29791113210059	0.340421267225024	0.579815077242105	0.431793850369793	0.163700084105337	0.2558073022363	0.239026980259799	0.304433498201041	0.312687033785872	0.34838374886163	0.265319119872436	0.279760628438803	0.300906417990782	0.316613431888153	0.220187415949157	0.219672314522986	0.263600195324884	0.42652503018763	0.182042987012947	0.301660820005982	0.207488818142464
"79839"	0.0544808617064137	0.0747288163932247	0.00691553531621122	0.1095830764908	0.182260431744521	0.125916765358249	0.0336963791789153	0.176977369309169	0.159341956423386	0.119143094782609	0.023819027530493	0.1930192359736	0.147607596024141	-5.78133326758822E-4	0.112080815393248	0.180225690843744	0.112068187092658	0.0828944718409416	0.0993641315896387	0.150756388800734	0.165155486007764	0.120215874628419	0.118532387370342	0.129178417951094	0.0886491409802976	0.178088220064999	0.0185870395592555	0.107568438572321	0.11811969773743	0.120612636546916	-0.0511105125583669	0.119061140581999	0.178764785824059	0.11919738407598	0.16487199599816	0.111576853071916	0.123591525494501	0.168342688706737	0.197149610643436	0.0193206583110111	0.0226253009561577	0.107398157400448	0.0672901936583808	0.0643157901643306	0.122847315693551	-0.0292113260000237	0.133753703159344
"3655"	-0.22135879388501	-0.0741296353318883	-0.0332703942162915	-0.0352388765055322	-0.136032432450634	-0.146048957002039	-0.171883022252802	-0.27519338745562	-0.210623048453837	-0.202684070774353	-0.108787537689561	-0.269470235854442	-0.0986649071626424	-0.211526081323603	-0.154072734517356	-0.289465290500053	-0.0128378126430215	-0.102292502757138	-0.152295894324852	-0.267706124208781	-0.151537986103884	-0.097104317768641	-0.163487523833963	-0.0245473799322433	-0.242857549686993	-0.259136390932015	-0.159560152344168	-0.102923163228538	-0.185728282385243	-0.314937091949098	0.0763909255123536	-0.473651291415342	-0.332653368241472	-0.227500827027151	-0.304476866493153	-0.280919969366177	-0.114586245784674	-0.179853069315925	-0.247405314317731	-0.120782445573356	-0.0263856081485665	-0.165804713293156	-0.146069805246347	-0.263095868199085	-0.225136361816648	-0.107365798360049	-0.232658233078316
"57614"	0.0182654848336339	0.161161197409937	0.0561707754899119	0.0898067350522136	-0.0305578869859412	0.112716529453849	0.0762182029262752	0.13560132603462	0.159202098705769	0.0950195792919103	0.112710017705602	0.186712199110059	-0.0333619225823176	-0.0487550946382444	0.144377417608673	0.148009326902604	0.0606683877545572	0.0556696305639806	0.0439377300028193	0.0650467926742315	0.165157535567898	0.0192293160668535	0.124364411016992	0.197958146563496	0.00277743980378872	0.106821293854244	0.101853494078348	0.15443887258049	0.230774179788677	0.237703293905138	0.0588648921339798	0.121032017887497	0.174984335710713	0.211574756622064	0.165950404995399	-0.0467330121487875	0.0955388028745197	0.0944379646143017	0.145069589709033	0.129667075162108	0.0967116452405287	0.147718288036198	0.101397432868709	-0.056389048994415	0.139869813306016	0.123106711381278	0.110169214591021
"8638"	-0.0932926083395317	0.00162821744177335	-0.047804166489745	0.0211872561591626	0.0247443935563071	-0.0514496159826728	-0.126143306736284	-0.126623057678952	-0.0586501286862385	0.00164619431303095	-0.103247986878792	-0.0864928604290527	-0.17987936415463	-0.161397516426241	-0.121280465074072	-0.0775344597793338	-0.128555818755109	-0.0032376056653897	-0.147343393881644	-0.0705297010786938	-0.0424832503069622	-0.108855270521854	-0.0955834930182401	0.00482290995187613	-0.0267117621655273	-0.116755752228542	-0.0553894217080439	-0.0310951263862737	-0.174241687921345	-0.00328789105586108	-0.0393703163881825	-0.0385448747434992	0.0156644906270844	-0.0831787305510963	-0.275556545970336	-0.0652267744095191	-0.0934626429355726	-0.0363550439032364	-0.101399702946703	-0.0524964325496373	-0.10901161483313	-0.187781262598755	-0.0840480395474703	-0.12475754156613	-0.107963505553575	-0.126352802788854	-0.0544109477265689
"81797"	0.0471597059814614	-0.0663898524947662	0.0489077976736019	0.189549386817734	0.00301992031637772	0.10814992536265	0.114540270838508	0.110423559852496	-0.0647998364920356	0.0304656382766327	0.109176125221376	0.134078934045519	0.0292048112928378	-0.114782868894612	0.114078739244971	0.0884641627626594	0.0890655698292727	0.0888597334152628	0.154220975188436	0.103268822564855	0.123211384805451	0.159667782282904	0.0639991163885462	0.0532199981263781	0.0767608236218588	0.132277575646709	0.191476402864228	-0.0148813994707388	0.284596907473027	0.100616447137571	-0.0516235405621627	0.180587685968809	0.0729249021621244	0.0908528223188027	0.212047587529174	-0.0202889304805715	0.108930183553275	-0.0327297060328883	0.207968031358395	0.0358802941236974	0.14464046102134	0.122231368899902	0.140329483868932	-0.00642848359084441	0.150701263296634	0.0763182140430143	0.0737315612915994
"283365"	-0.292095136697809	-0.296253305856023	-0.205149604619948	-0.28460107887864	-0.197309856970341	-0.23835526398232	-0.273843199943906	-0.432788119172337	-0.342461562185663	-0.342439389085397	-0.327191460926773	-0.256502379721094	-0.242856704632345	-0.266205570971281	-0.369472070141336	-0.385331575016501	-0.251782197762271	-0.365975918573957	-0.234138230261006	-0.222040273177613	-0.304844838656738	-0.388296683237266	-0.36195637678198	-0.249834343672171	-0.348729746126225	-0.348053781452498	-0.330860266966706	-0.27539825415945	-0.294750255197145	-0.326637219577017	-0.404928648007766	-0.265098638964249	-0.280005557648174	-0.271579304140569	-0.549428509154708	-0.465053175187109	-0.349481862472346	-0.292862970382531	-0.353378281286285	-0.31414116516145	-0.417687597905601	-0.318063708821638	-0.219563717533469	-0.258262810137159	-0.329718396502086	-0.168540717908419	-0.274232811058024
