	"ACH.000014"	"ACH.000042"	"ACH.000067"	"ACH.000138"	"ACH.000232"	"ACH.000243"	"ACH.000248"	"ACH.000252"	"ACH.000253"	"ACH.000266"	"ACH.000274"	"ACH.000307"	"ACH.000310"	"ACH.000329"	"ACH.000332"	"ACH.000374"	"ACH.000375"	"ACH.000383"	"ACH.000401"	"ACH.000421"	"ACH.000425"	"ACH.000450"	"ACH.000461"	"ACH.000463"	"ACH.000464"	"ACH.000466"	"ACH.000467"	"ACH.000470"	"ACH.000472"	"ACH.000477"	"ACH.000483"	"ACH.000503"	"ACH.000517"	"ACH.000552"	"ACH.000570"	"ACH.000579"	"ACH.000580"	"ACH.000585"	"ACH.000606"	"ACH.000614"	"ACH.000619"	"ACH.000623"	"ACH.000631"	"ACH.000633"	"ACH.000651"	"ACH.000661"	"ACH.000676"	"ACH.000684"	"ACH.000718"	"ACH.000735"	"ACH.000746"	"ACH.000765"	"ACH.000767"	"ACH.000776"	"ACH.000788"	"ACH.000796"	"ACH.000805"	"ACH.000809"	"ACH.000810"	"ACH.000822"	"ACH.000827"	"ACH.000833"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000885"	"ACH.000905"	"ACH.000915"	"ACH.000926"	"ACH.000932"	"ACH.000957"	"ACH.000968"	"ACH.000986"	"ACH.001239"	"ACH.001353"	"ACH.001377"	"ACH.001380"	"ACH.001523"	"ACH.001654"
"283417"	-0.458157683956063	-0.649032034637943	-0.624034521254826	-0.445159551830656	-0.508041962977374	-0.620020144369784	-0.417782479582204	-0.545290873245331	-0.548797759515551	-0.525439306962412	-0.520027209878867	-0.507686961017832	-0.607851939418787	-0.561056651741053	-0.526647326293369	-0.601844229350483	-0.388856670365565	-0.66821055571193	-0.599580856125847	-0.499169152989658	-0.638079090117616	-0.345327057673481	-0.480875466756778	-0.506541070122454	-0.591819578838454	-0.524019733197666	-0.544402006753119	-0.474312640495666	-0.529178196070242	-0.498999522690448	-0.617608866507826	-0.34900874469581	-0.416416280433172	-0.39162389854573	-0.495468282372985	-0.503684074146205	-0.656000203054784	-0.663516250256549	-0.628756017903894	-0.611225154129726	-0.55415972391695	-0.557005081275359	-0.326109974579691	-0.466839344038925	-0.580500176105448	-0.610027971120406	-0.554543988999291	-0.451595209142643	-0.666546891531932	-0.598769566779672	-0.230903710317382	-0.418440153689554	-0.695158514458128	-0.449076124622392	-0.519478880593512	-0.60454052487049	-0.647853153738584	-0.482269175768396	-0.580810492188732	-0.566211375230906	-0.601652201611393	-0.52807374738049	-0.54595122476085	-0.659014990054451	-0.699241137967549	-0.412150440561938	-0.455295958698892	-0.513775467378513	-0.519687388436928	-0.569823268302735	-0.517283896133487	-0.687618189611347	-0.433732671405904	-0.529642881372429	-0.574327842263909	-0.384434706548793	-0.51348649061808	-0.418032765315192	-0.579281542314108	-0.647861623212914
"84661"	-0.415512538629755	-0.4620712379725	-0.266056076223555	-0.312347826042626	-0.193617478748606	-0.432866132601933	-0.326204898265341	-0.253296015066256	-0.235822420089141	-0.332552264859626	-0.307979293150622	-0.439537198466629	-0.00130002227812488	-0.198950602090592	-0.237391815656766	-0.277512818604083	-0.112999051795379	-0.054803058030801	-0.368331060832826	-0.531559011406607	-0.349883711460116	-0.211313691999364	-0.14171916092287	-0.265760695806566	-0.433781325927986	-0.28763061749426	-0.401045257771981	-0.159182243312893	-0.432285121909488	-0.45463521504272	-0.568872716372574	-0.265627403723806	-0.206979233637235	-0.511557489306502	-0.399584474008036	-0.307153296032056	-0.471062594407925	-0.188195074065515	-0.365340744339403	-0.464971238554321	-0.394653306752489	-0.243238109132197	-0.360026895903018	-0.525011697968648	-0.352899217782318	-0.50475262463001	-0.269486965634886	-0.48585200799445	-0.16304296699015	-0.358750937528615	-0.302916982139557	-0.427329846877515	-0.124948398767113	-0.507822354539441	-0.446935066472356	-0.384557290780593	-0.380607279012347	-0.243676291801229	-0.185247826707931	-0.268177346433568	-0.489524921590995	-0.38450289343	-0.447597159386309	-0.409217769575098	-0.395359906482179	-0.568915839693741	-0.312093317877654	-0.38547864737725	-0.463827194311254	0.0292983920480211	-0.29266665842095	-0.684159098884008	-0.359398537957209	-0.328010174242055	-0.304100947529681	-0.361338605667041	-0.655662111219686	-0.491585808131313	-0.413536990614328	-0.430225505216988
"56986"	0.219394713452589	0.222108706727341	0.141361763480921	0.17462274388449	0.144054684183966	0.162448909896102	0.228273634024175	0.130837409931576	0.187700022253879	0.160432152796549	0.136175738974942	0.264055901380006	0.39285886464817	0.202623169848424	0.128456059985289	0.17902583705375	0.102076520516354	0.155772875872057	0.0322580473085569	0.254427206574683	0.128181226464532	0.285488989279927	0.0423833238901318	0.130827734331807	0.180433325318916	0.255167427549518	0.150542612836798	0.197373254674945	0.197835246275315	0.291366540728662	0.102460720655225	0.0841599704257859	0.0987937826086922	0.250918108911125	0.21828817453655	0.188932061214867	0.115524736947084	0.132744773924595	0.312169955974915	0.209784361244586	0.113335393276753	0.203244829431768	-0.249111949485504	0.149335599413676	0.180593401535875	0.172382540640427	0.189906451166814	0.185379266305367	0.0959859335304039	0.228183818072048	0.136369294206516	0.2516994032435	0.187151191757233	0.2737684722928	0.153911459821733	0.172275233600892	0.155702831127092	0.205469658064318	0.0163934883557055	0.196505784827029	0.0789034782899711	0.249809800603565	0.286297126142998	0.216272503458433	0.235449527035132	0.21231420651173	0.259280474476675	0.175417584978954	0.102519981842758	0.182290275137313	0.10385136927078	0.114877604930572	0.291832114361671	0.204915696832466	0.206230069209599	0.250618279333106	0.277792203820322	0.138993419352165	0.141076005690478	0.152636513240179
"8669"	-0.266512193320989	-0.281037928885775	-0.451148839091053	-0.320114607517023	-0.448395420325445	-0.464773369008071	-0.549859255701522	-0.356565267199314	-0.425297922172136	-0.423351863284921	-0.520831909961567	-0.345027612045964	-0.23593776921215	-0.413875754473552	-0.54500684099904	-0.244842386064657	-0.40970530371662	-0.445723822016535	-0.224706797003221	-0.379022364350306	-0.504566856846139	-0.5769795211592	-0.544456215267958	-0.341858431575773	-0.522516598964746	-0.339960604467621	-0.547276007032214	-0.344564768942966	-0.475679629785505	-0.54944066168935	-0.536942541909924	-0.426845967057384	-0.341236627734242	-0.261698817310172	-0.538244977040341	-0.374096510012762	-0.501842993510294	-0.504537550007732	-0.431856139143351	-0.502510124013094	-0.477953091135164	-0.493750094083262	-0.235765936593197	-0.0948625755881695	-0.228279223196423	-0.281368311208712	-0.510596769152999	-0.642889960043072	-0.39183211685436	-0.430071037259411	-0.421823439431575	-0.337192770429164	-0.197048370833466	-0.432398867545098	-0.34893180984773	-0.358406489333299	-0.555006940591548	-0.303536175582122	-0.696141320227121	-0.250176375701126	-0.712396892533379	-0.404451060275358	-0.285989939781257	-0.391924533358089	-0.636560713173868	-0.445256913785146	-0.250156246216421	-0.517620657241549	-0.53096902678157	-0.266607597546897	-0.244855734960255	-0.571777364830758	-0.284295714630833	-0.491025627912971	-0.433110248751361	-0.404286554350623	-0.290040250671556	-0.270462183861952	-0.378518276542376	-0.516661487973497
"54433"	-0.534410566588923	-0.618439256198476	-0.505877627380781	-0.366883350590403	-0.439727527703427	-0.69756735919363	-0.523652299863377	-0.566120393083233	-0.476802542638837	-0.54937126940875	-0.500436172096811	-0.673828982256191	-0.633482469427765	-0.380959403102726	-0.588555684842475	-0.507080045258808	-0.547153150939618	-0.348853878299966	-0.658260068371707	-0.64563247371508	-0.715291674134971	-0.559988219732668	-0.266125361193665	-0.598058440752475	-0.544889002251454	-0.437067966999438	-0.704612891003432	-0.563550211356126	-0.478940420845406	-0.485298512406656	-0.789524569542995	-0.827776171396544	-0.513210682472427	-0.690823037521951	-0.876064559115609	-0.524082016595573	-0.543235589675792	-0.688306696434218	-0.846550455217038	-0.238871443257256	-0.473563618678772	-0.567264778698153	-0.460571732573606	-0.472311411480593	-0.764980165090081	-0.850623597456773	-0.562774961865297	-0.604292560572777	-0.411750502470068	-0.509554064040247	-0.494440851266909	-0.552303864153388	-0.521392275089944	-0.787973498624102	-0.437798414143071	-0.348335710687378	-0.4526947814147	-0.407051465550032	-0.675159986018764	-0.328020268737402	-0.64486434491854	-0.47297120626788	-0.610195954581742	-0.486536463216752	-0.511834443481015	-0.513312351448688	-0.565040646432664	-0.450974630759498	-0.40385897544381	-0.384974090642196	-0.421548989757864	-0.671224286500395	-0.638428836682145	-0.728301079021309	-0.472204567029653	-0.54572041979827	-0.569642052109261	-0.474973260655065	-0.777806680919765	-0.638630317513254
"51573"	-0.202252489928714	-0.124671041216849	-0.316550943389931	-0.113858736213108	-0.216851056566839	-0.373579360973316	-0.190035738374238	-0.292091135936376	-0.146276081856899	-0.24977482694768	-0.284242473038157	-0.256172206241661	-0.338346589225228	-0.257945757308969	-0.30801872311682	-0.350639056520715	-0.104028101082215	-0.188030521886761	-0.340584061861893	-0.24930773986699	-0.373610800049571	-0.394693511127561	-0.339366056994136	-0.122029644574168	-0.100755284951894	-0.22360618302378	-0.199174756274304	-0.259731298980335	-0.182410928069441	-0.359393813200025	-0.293709762268287	-0.174715194812502	-0.269049643174853	-0.163159774059122	-0.275105889828265	-0.161652766897138	-0.258818094597877	-0.30817448906105	-0.253534944247851	-0.133830039504006	-0.250329227043497	-0.268648668536043	-0.346028177538671	-0.18103777247193	-0.138670341269688	-0.247516522387022	-0.289078345130523	-0.148638526214837	-0.226143588079325	-0.289739278364569	-0.286636230665672	-0.225979885872835	-0.382779202096826	-0.35102745708292	-0.21784772341077	-0.215605163803333	-0.286942489718781	-0.16729727993427	-0.157485582170185	-0.222192037270199	-0.332862767200942	-0.0334332734635961	-0.241175285399858	-0.321293079483867	-0.388821796473716	-0.253159122924808	-0.263413352027493	-0.345707625184668	-0.380557761667667	-0.105841067064981	-0.139817938734678	-0.218310147065252	-0.276242695966943	-0.154708019435052	-0.248394189879289	-0.188991133199518	-0.338308024587609	-0.181265585898833	-0.328083721060359	-0.237820588689319
"2895"	-0.201865002028499	-0.189724297839252	-0.159390243165505	-0.0369190212856266	-0.222858622191892	-0.211867268582207	-0.0416381924062745	-0.224302386783465	-0.164105033859672	-0.194880372257619	-0.0761314078600418	-0.240223386141463	-0.336489033826095	-0.190233950312143	-0.1374268777677	-0.192308948946227	-0.257051234409958	-0.133235950882645	-0.166111036208052	-0.222235329870077	-0.208876403457996	-0.173656120839843	-0.30544147610621	-0.221004481822444	-0.189975432530716	-0.154784854795985	-0.107446573527249	-0.17921331283081	-0.16370496571342	-0.314711335458951	-0.223371266182515	-0.3793960317552	-0.197680003342788	-0.179983701199745	-0.114677468973134	-0.213095333353709	-0.384441720571098	-0.15098271092986	-0.222803383958719	-0.031741673821065	-0.14407583533321	-0.214635743834479	-0.336523801705166	-0.136996008448444	-0.214667865257204	-0.148392997159484	-0.189806136653191	-0.150297884425566	-0.199905463735457	-0.142888763767502	-0.1131392805906	-0.0621651059821663	-0.0756701844978561	-0.212829792681161	-0.229481386744751	-0.203364591688272	-0.121132191667134	-0.267070306221178	-0.115866459938813	-0.0418501245951487	-0.275234304618078	-0.194035350367872	-0.132568704777164	-0.21743971185665	-0.108886293109321	-0.242833733306597	-0.165552362804878	-0.0817939120352895	-0.271286181104208	-0.0249070980850062	-0.150252995725131	-0.349875217418328	-0.156895699695098	-0.00474563351824143	-0.227826343726486	-0.216471804274112	-0.113992197485823	-0.123250916869447	-0.287598512824358	-0.258329803737784
"2981"	0.22672865010992	0.249577039875439	0.142499937047769	0.175332897491016	0.209097528732481	0.123378395035742	0.125734811063226	0.198542835581916	0.0702105497645816	0.194102592073631	0.014835138622151	0.0818644119498292	0.0889622995997341	0.0907741688679967	0.152523971557012	0.181463757028901	0.110793361338448	0.112562101339412	0.183906418881569	0.148742059672007	0.147653067461674	0.332824889694519	0.119505486875014	0.11380260427911	0.204274986835447	0.0648342529404611	0.0734659347928313	0.195539683811484	0.18647428199878	0.133699689362054	0.06062105846056	0.00874993212529931	0.14308992134731	0.0488051760203179	0.132868517732512	0.0210524632491487	0.0169653228287087	-0.0106619004231913	-0.0371380624088968	0.140450408364089	-0.0552509949856935	0.0213934373510486	0.110296079346095	0.156131805227372	0.0631736335312434	0.14321834358865	0.0463050445570604	0.273990121828803	0.138660958265396	-0.108159449813268	0.206587754745568	0.0921141425555378	0.0628281717967613	0.186184856257381	0.132412831962836	0.19621205039034	0.170582792446047	0.136959891126355	0.0318046777552025	0.173672236271415	0.0853990964683362	0.161564613844474	7.69654977932815E-4	0.113406349524404	0.0637045929081941	0.064619209139	0.0695569326814555	0.0783598415947359	0.0625395343249866	0.119995878458834	0.0597462354728162	0.108838701028768	0.125785654538281	0.0663518432656118	0.148072575270503	0.136141708666932	0.199252500871807	0.139644484354037	0.0603152837161618	0.135466393663222
"25764"	-0.639537702054871	-0.668566457724698	-0.734004864792407	-0.621913232133541	-0.547066494838416	-0.83679113382241	-0.801986233692484	-0.795831547718474	-0.724502578582277	-0.687886308121824	-0.578617836867909	-0.629488850558152	-0.491735775171377	-0.69136881474481	-0.661362851047617	-0.702160386804468	-0.716573163605319	-0.806420858793324	-0.718428795063873	-0.649119431354838	-0.771353547779302	-0.916585539674616	-0.790322580026153	-0.61092718604155	-0.853099839539022	-0.805557634633617	-0.859919016520747	-1.0361284649357	-0.563244316821087	-0.792645363105603	-0.879968436929277	-0.857522607459383	-0.528081318503809	-0.668710808489452	-0.64638381060689	-0.97543556370634	-0.932743689414546	-0.760974958406607	-0.853796120219032	-0.797334913547616	-0.88620040513336	-0.79187713650784	-0.533687992799227	-0.629742741642106	-0.803695400964914	-0.674153085218715	-0.849405954725749	-0.857791819889677	-0.753192099711679	-0.729202894041108	-0.917459786829682	-0.85393381822832	-0.768932389505474	-0.834229116065012	-0.736342584595644	-0.587314634798557	-0.806163293730813	-0.571053612902534	-0.917986750457586	-0.522203294308256	-0.788267150043536	-0.599376691772767	-0.718884721158208	-0.703218842929341	-0.866917006752055	-0.940297402483435	-0.837352080524522	-0.813207085564717	-0.978660400427079	-0.746868628874229	-0.642626923455465	-0.955185122957779	-0.787393720107501	-0.587418492897138	-0.710292511085701	-0.88157471977965	-0.582894735276481	-0.75804108988727	-0.795093131769648	-0.838621360241492
"3981"	-0.140084054565586	-0.0900004929873333	-0.325674849773758	-0.0905765729097706	-0.0501147991983506	-0.170895021592347	-0.00579913351463077	0.0717257625319112	-0.0904222824104827	-0.223565475564486	-0.293394019362892	-0.210646883326288	-0.143306386633211	-0.187282773713091	-0.104790036388422	-0.0465456577677913	-0.290708387454917	-0.19651733849017	-0.166976938440265	-0.211163311902157	-0.241761059483783	-0.119908254790432	-0.113554629010149	-0.167327014923037	-0.150281921538539	-0.191417829136245	-0.117480314129684	0.0513466892721269	-0.167864847504537	-0.16170282112724	-0.122865894334298	-0.116214495551615	-0.104703995564561	-0.0419903576658468	-0.279625787108596	-0.131907113274923	-0.226164797262827	-0.179713697396693	-0.156271714480517	-0.267338938842201	-0.127670269018615	-0.211324701739633	-0.415000910384566	-0.0286368339382979	0.0155632095769204	0.0351451626821523	-0.0321735563003826	-0.2913751682465	-0.296469156533185	-0.21924398571698	0.0186855130667296	-0.217635536686961	0.00101347638832844	-0.236272421878069	-0.100167594673086	-0.179763274991446	-0.308006743926364	-0.201996771264979	-0.110788632637347	-0.100784645569806	-0.275548454171485	-0.189437981763027	-0.0596461797902473	-0.257436611901314	-0.139505430541493	-0.11248711058634	-0.274348213166454	-0.137911389612858	0.00646243485587863	-0.051185920790681	-0.064879463375913	-0.206076953832758	-0.138637249635696	-0.187300199161078	-0.138672198271648	-0.190102336796177	-0.151633184545418	-0.207749130858574	-0.24052863574224	-0.239630079308786
"64101"	0.106553889347364	0.0470642734424462	-0.0331578762714731	0.0377568518889651	0.0574858902456282	0.1536827782581	0.113215945853973	-0.0101241506311484	0.0609724745099837	0.0740423219607138	0.111695656334759	0.0577565991302092	0.0955493715276619	0.203931014654328	0.0896249856631857	0.0470861368269808	0.213788473556043	0.0624739971400565	0.0809302692359438	0.0417078958959379	0.173764587609351	0.345251955168766	0.185050983163548	0.129761383795723	0.183839060912581	-0.00948133790654631	0.0200999325446828	0.188323080025828	0.0450880662508948	0.0425581364842426	0.0971475767676171	0.0843284619567725	0.113870189936839	0.0505714683276736	0.116735566923212	0.0848294380452006	0.136563851643004	0.0705343896213089	0.0640299777533904	0.0617511900753267	0.134723369900299	0.0521620857199235	0.104054066253829	0.0465135088052223	0.0767173265109076	0.105734320650763	0.0213424429041326	0.122338536161487	0.087478058397148	0.0806961249564013	0.0461789482731008	0.154202470054695	0.129640729389887	0.170500946185321	0.0342722738224515	0.126600118578587	0.0370623206284472	0.101544446881617	-0.0565454148766862	0.126647696755547	0.192375412828021	0.104639141544845	0.113035650999396	0.0713489589788879	0.225758208494651	0.141972114816907	0.0417219887588909	0.19307713669177	0.0929609213270493	0.135584006912935	0.052959002557625	0.106421416939335	0.0544470345524729	0.0459861101436159	0.0515541702350981	0.180590843292157	0.136143327735182	0.0242001138546317	0.134360989989897	0.122185525814925
"4212"	0.173609778907038	0.305181677868001	0.162243688636091	0.126220567129574	0.272724124940554	0.137969929650056	0.131709958780442	0.273973922502217	0.210638684315204	0.21694878755369	0.147765433383811	0.160741967054426	0.105805164507855	0.262421583865846	0.228951951798473	0.178658854866754	0.0750819093249725	0.0776588135039847	0.14662329578347	0.17573350881659	0.103990660294548	-0.0089651542644984	0.110463269039892	0.102037368673457	0.0519146459988104	0.184433504951756	0.255616015942858	0.0216203546486226	0.11557782399156	0.20219749787889	0.164236203735412	0.372879034884958	0.0626293286510289	0.164054479155371	0.069991330695665	0.27945965474248	0.341923448617811	0.220429104130492	0.354190823324171	0.138713840347031	0.0857910944033306	0.0120745857379378	-0.0308394130287636	0.285921150749747	0.219384307938586	0.0577834562189072	0.0728916904151309	-0.0124972831000012	0.254354231564267	0.127730490715937	0.190522189100501	0.0626893163229385	0.241237543810595	0.0445090941250602	0.201357703266779	0.171987305134048	0.155514806236888	0.122011196737841	-0.00132695713274912	0.207948692811984	0.15315437390564	0.193751465445592	0.213492348010319	0.14873079300503	0.15537784224801	0.137268433637791	0.230883059332041	0.310559819050812	0.0441377577742728	0.113023083285083	0.0588035314704724	0.0459624369268145	0.0178938691296695	0.142487701468363	0.169624618967562	-0.152628017320673	0.0894840720375014	0.0113706256427156	0.378600236134388	0.315079956889267
"4524"	0.0973034880046934	0.131730317107917	0.162164066430906	0.0660853413432999	0.151424362108272	0.0862464803055371	-0.0337738886243479	0.183548706684492	0.146896382688959	0.163599740586712	0.0858622529996491	0.159014651988404	0.120182554544486	0.209610895239012	0.17865590233523	0.103870339310809	0.0974852911243775	0.0844010799123125	0.481855479658898	0.192424440873266	0.0504277530030828	0.154389322819023	0.163222391427327	0.0799705575850458	0.19296008483618	0.304639408723416	0.162114235263348	0.205522805540953	0.167446888411246	0.0644981098802232	0.181274966746984	0.0151585025450713	0.15451260319676	0.256240450238779	0.105938521346231	0.203631489951958	0.124138212669294	0.150480691262288	0.151715765276335	0.0938033400637827	0.0611726409662817	0.103603731368066	0.136712848206441	0.00653008128512579	0.0416785420451479	0.0940931028698286	0.0820845906481004	0.116413011173016	0.0526961469762956	0.184127153269291	0.155391302844269	0.134609103597579	0.185578860552334	0.040956693819577	0.0793966160334923	0.299466146461634	0.285942801140137	0.17940736366821	0.0302991359851118	0.214102483298563	0.145269355785487	0.0367651587626165	0.0879226156262124	0.196660430731326	0.144792757530745	-0.111391599974345	0.127320356785042	0.132866394569093	0.045126883416771	0.0769338209651552	0.252027305716264	0.233238945935351	0.207298327714773	0.120207835790694	0.0046401494100203	0.140104760714054	0.185482183464269	0.118277618519712	0.152761617663188	0.104883507874553
"4666"	-0.989229927556912	-1.2417534397612	-1.01199267873414	-1.23441549519128	-0.947695725606896	-1.34790627018588	-1.12206028648465	-1.23322820715468	-1.17496751269382	-1.13667764878359	-1.0160327620805	-1.15575939505041	-0.98753425310047	-1.10593904615955	-1.19679694311779	-0.972629856964814	-1.15533865238941	-1.32804338510344	-1.33998401485342	-1.20389788580975	-1.10476102122424	-1.14800901894069	-1.27534507965992	-1.12169344864553	-1.32853550209569	-1.21870380490226	-1.05635042370772	-1.06736404425864	-1.25590584252127	-1.23612656858524	-1.39744180414224	-1.14276737304965	-0.880794402813268	-1.03721866909607	-1.15491757945604	-1.32735226580119	-1.28377638275638	-1.13281087157039	-1.13879859969992	-1.42031736107733	-1.25609856213445	-1.24656260439125	-1.10220010210946	-1.17668087267226	-1.10008046588666	-1.34631318348988	-1.26126688155578	-1.19474579904905	-1.26240921834542	-1.07690988953087	-1.19202219331451	-1.33673927331151	-1.00072864085626	-1.16293953254098	-1.10055442066433	-1.01659529320925	-1.4456574780113	-1.09772276192945	-1.25292194886699	-1.02615667464222	-1.17711864786989	-1.13474293117979	-0.890068545113268	-1.16466791318156	-1.25352948747589	-1.29913317535385	-0.979968529851486	-1.10465841791105	-1.08689334976569	-0.912802492310372	-1.00546848074858	-1.11706000518422	-1.20452043959512	-1.0233181617093	-1.20698478150306	-1.14729450892347	-1.13827597048314	-1.16551762394002	-1.11605018072662	-1.34363362929091
"5441"	-1.74414663910939	-1.86442404173544	-1.57457491208883	-1.72573047200694	-1.6826410064242	-1.6886700556001	-1.72194713880121	-1.40180981327239	-1.51342158073977	-1.57323859567071	-1.47068069519547	-1.75924686986257	-1.6688566428132	-1.52645801755597	-1.57602649503169	-1.63855462607757	-1.51926728635938	-1.60058436364279	-1.77274615985842	-1.75440267096322	-1.58010548510672	-1.27336299392457	-1.64903700766568	-1.4746283448732	-1.52751813282211	-1.70706596512475	-1.52515680739321	-1.66654950555627	-1.69011695100505	-1.70825616655106	-1.7824086383909	-1.45767753008185	-1.68238392182258	-1.51932927176838	-1.62819520378961	-1.38902007875475	-1.47628206230142	-1.78744333426058	-1.52726898822505	-1.63835919700045	-1.70770860228843	-1.36081730682116	-1.81861519837196	-1.71735355323134	-1.77690653653888	-1.8038431374609	-1.46218861748007	-1.74501348273144	-1.67735953898242	-1.36627940344658	-1.74771255852577	-1.6895635921443	-1.5944326594074	-1.46390221607449	-1.62416737636608	-1.7007780439511	-1.5120107555336	-1.50028277585678	-1.63926424627957	-1.55161610699347	-1.6248976746877	-1.53340303091797	-1.64251344948692	-1.77000928266861	-1.52844651633222	-1.58130875750012	-1.47540322984667	-1.63957238168864	-1.50979979907474	-1.85116423887202	-1.59389541429819	-1.26191146368627	-1.61022921667414	-1.66807921311717	-1.44041490655632	-1.45673898151122	-1.68608349696372	-1.43258270917602	-1.54554774004161	-1.86617433745817
"5701"	-0.726045136991833	-0.882533062614885	-0.533326546947363	-0.823198640223239	-0.688987354848103	-0.768146254209079	-0.733706399185588	-0.829517760691052	-1.02275578261717	-1.05809727000168	-0.951113699393966	-0.766253166624893	-0.7628169483412	-0.464613053256568	-0.93392298167596	-0.745926757955697	-0.699687232103883	-0.687304387162185	-0.869369868452763	-0.993765153597016	-0.77327007302204	-0.89347590936828	-0.793649555837052	-0.724548195257758	-0.554655996571258	-0.914050029749492	-0.807584801051941	-0.758435715040473	-0.884041730223087	-0.525219998314337	-1.06346813539855	-0.733993813524812	-0.710374176526914	-1.01319285518938	-0.554531573238644	-0.806929962481704	-0.4801358451616	-0.447143548263438	-0.842861563435815	-0.891940423910734	-0.76761289828119	-0.601622469418534	-0.718285519158009	-0.821947823253526	-0.837030163504916	-0.789950624840265	-0.882286973290931	-0.53066082672104	-0.696772222180508	-0.847254962821915	-0.905575248526314	-0.98419180807623	-0.799776656323628	-0.810247478095506	-0.750326120327911	-0.956416679023495	-0.636373530007825	-0.702488385376778	-0.797579781960544	-0.734093673155936	-0.761012865205188	-0.945869363084944	-0.930795091705581	-0.873018072620059	-0.8022896018193	-0.854670971871008	-1.00759992107153	-0.640908407102885	-0.793519918127895	-0.689300044524666	-0.852389462451827	-1.02219829467835	-0.816056924322175	-0.863960700700365	-0.678146072540538	-0.783143557337235	-0.833132531529479	-0.808348999487685	-0.509450107008284	-0.810084372727541
"5901"	-1.87148088277177	-1.99876287718613	-1.41893800866414	-1.81968469409443	-1.94412838461473	-1.94621464774526	-1.68869662161299	-1.45179948483111	-1.74140648171083	-1.7571759584237	-1.71602567818509	-1.85970420457527	-1.78023598991561	-1.79383912898285	-1.84283516044735	-1.82503842557303	-1.88202708792513	-1.67609358153386	-1.9488740863537	-1.61027923739418	-1.64263748731629	-2.20884595011116	-1.7355206073013	-1.83854477018396	-1.64775356627823	-2.14613530404662	-1.80725483240961	-1.88315476697127	-1.73911211815998	-2.32505766053718	-2.5252740703038	-1.67989746820559	-1.77811448702539	-1.80662504782881	-1.77829289862702	-2.19328567566639	-1.9763750191855	-1.80944915997474	-1.51398721117424	-1.95274496299386	-1.91451831846638	-1.67772523325759	-1.85173367562629	-1.76895755471091	-1.87449868326928	-2.12016139343606	-1.4718902291151	-1.66687778847204	-1.95255770958828	-1.53756418535068	-1.99884067760876	-2.01198757287085	-1.73254652119699	-1.87432649569684	-1.78580866325782	-1.78116634106785	-1.62743376406742	-1.726443149639	-1.74279061745909	-1.84569723764229	-1.84535685436426	-2.23574765256563	-1.82703515714394	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.66986663993334	-1.82339264219882	-1.64661375076942	-1.63679883404324	-1.73043504380261	-1.65323451580543	-2.33381438400489	-1.691402375566	-1.7592734340923	-1.67755627792496	-2.00760288431799	-1.71236007040665	-1.94764615323789	-2.04735359152308
"23180"	0.131151017717193	-0.0381563920588113	0.149025833731658	0.0402482904713359	0.113995379684532	0.122417195960982	-0.0387730677164048	0.203774796475998	0.181262970732785	0.0853648977912649	0.0831907063305086	0.0802486175067933	0.187035913559648	0.12376988511259	0.0661103847247813	0.222488683868254	0.143223894936948	0.0802512984070583	0.128090911398033	0.125629484372661	0.208585255786093	0.13913541114417	0.135748229537362	0.0582693325769001	0.140681716581114	0.0623830457901396	0.201624348789877	0.053754916908734	0.106732903564467	0.0704821773624438	0.266503560579644	0.109640372010322	0.194731407017959	0.154350872120604	0.223234786301128	0.0065924517577582	0.0557254184017316	0.227394034619756	0.195825995181832	0.110504515573872	0.0514540981725682	0.189182331349264	0.179707526643737	0.0139990242429832	0.169519492401523	0.154116920434649	0.0946670992332611	0.213966941661163	-0.01966144524624	0.19011943481971	-0.0577521593292147	0.195458436459407	0.0751691572003855	0.03064071848191	0.0979650639582125	0.0295380465947944	0.309661906258731	0.0669129525535234	-0.107704593311104	-3.17160038339687E-4	0.186828808459818	-0.12107458654592	0.105600681323883	0.0485245652248184	0.0819710366398194	0.323866008940131	0.261812129555663	0.171972689025284	0.198461772339839	-0.0373291916352009	0.106150567229399	0.216770819657893	0.0896744516763382	0.105251690628227	0.123974137396631	0.105310778119746	0.0801089608543588	0.129122112697964	0.240342176869011	0.0999358892972299
