	"ACH.000014"	"ACH.000017"	"ACH.000042"	"ACH.000053"	"ACH.000085"	"ACH.000108"	"ACH.000207"	"ACH.000223"	"ACH.000226"	"ACH.000233"	"ACH.000235"	"ACH.000248"	"ACH.000266"	"ACH.000277"	"ACH.000307"	"ACH.000308"	"ACH.000318"	"ACH.000330"	"ACH.000356"	"ACH.000387"	"ACH.000416"	"ACH.000421"	"ACH.000425"	"ACH.000427"	"ACH.000448"	"ACH.000450"	"ACH.000484"	"ACH.000517"	"ACH.000573"	"ACH.000579"	"ACH.000580"	"ACH.000601"	"ACH.000614"	"ACH.000646"	"ACH.000661"	"ACH.000697"	"ACH.000725"	"ACH.000773"	"ACH.000783"	"ACH.000791"	"ACH.000805"	"ACH.000809"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000974"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001554"
"23456"	-0.542473223581838	-0.232137011581307	-0.364061474070699	-0.351914189782167	-0.322386537079532	-0.41983347055914	-0.420441295261412	-0.459755679258916	-0.437026593587574	-0.408026530704553	-0.388179407663508	-0.452279933177233	-0.400340882051406	-0.338075252764016	-0.389185413409105	-0.292700293950211	-0.37733797995192	-0.472713106109759	-0.0181822734778784	-0.302525779093732	-0.350195362288988	-0.307154066374227	-0.457318403401041	-0.288341120502727	-0.260672084568259	-0.110891110870768	-0.319883459947769	-0.425984786813097	-0.380347529794928	-0.415497889947651	-0.261417228362463	-0.373770768446289	-0.434339878111436	-0.420267819104056	-0.307384718498696	-0.305031079132846	-0.276688002817729	-0.755944753849594	-0.279989366523648	-0.413457338219213	-0.106179294518044	-0.392564990749385	-0.207366952283485	-0.408683008032454	-0.314496972787463	-0.229795962782842	-0.222945709377027	-0.243696851189676	-0.353067822747676	-0.205430544278578	-0.506382876815958	-0.395618799366117	-0.33142094792212
"5825"	-0.013863985536893	0.0708475304158782	-0.00253742212799027	-0.0908785318157593	0.0278934282505938	0.110101377481715	-0.0144439056491605	-0.0881538909303947	-0.179812168754361	-0.160488062188471	-0.0329150712976919	-0.328441563972168	-0.123860436231605	-0.09633924256522	-0.0389552673518699	-0.167518701581576	-0.0837940051171083	-0.215556319405596	-0.168489967990975	-0.050094532601185	-0.121920238010624	0.0236271947156855	-0.0162783133938773	-0.0810703876547585	-0.017381139778187	-0.146742642308725	0.00564467285214397	-0.0168871626311247	0.0284223627936566	-0.454031371986568	-0.0103473434390868	-0.0885193999572671	-0.153627828460081	-0.225187424947919	0.129186957267337	-0.0189027612717589	-0.110198129642732	-0.508107404902251	-0.0922149769350927	-0.157527324404349	0.0945525861640553	-0.0302741582958747	-0.00727631843715114	-0.274242726595658	-0.140588375254399	-0.0660282293197394	-0.0136320215694234	0.0448505194668961	-0.113674710852865	-0.12014893940214	-0.163555576156571	-0.0308952491502876	-0.0964670409720145
"56647"	-0.355971400895748	-0.205125023568682	-0.357389093449085	-0.499465565066536	-0.368061895123004	-0.371833143334924	-0.230420562712918	-0.362487484369002	-0.34350312146227	-0.262594203526468	-0.261469634565188	-0.276851957219441	-0.294202957452245	-0.435280119345275	-0.342062941760238	-0.290284393532938	-0.283489640961586	-0.469876917095546	-0.15970627112472	-0.278120802859472	-0.382333899821756	-0.258063320040779	-0.568278935582369	-0.116572423996442	-0.363310347466798	-0.474598866320557	-0.48054289745471	-0.42591083450584	-0.297768063522824	-0.426415563067326	-0.551871918513348	-0.213870817579882	-0.429172045870683	-0.143075548209268	-0.405760083347927	-0.553872598901149	-0.134346801284636	-0.358317859306308	-0.19519697350439	-0.308689063243364	-0.53228080208637	-0.227026284049016	-0.265344618651997	-0.258270867494867	-0.0680711901174459	-0.153613454637598	-0.156157947246669	-0.347723346200055	-0.337002562437803	-0.50263974916654	-0.231448652058497	-0.612338869743306	-0.259833763146609
"9184"	-1.66989316553715	-1.87593695001582	-1.84927642144124	-1.51919085872758	-2.1291733338145	-1.67767122857023	-1.46566125558596	-1.34213843144886	-1.58697825785526	-1.85467605051101	-1.56500872189887	-1.7442834962695	-1.69418052278121	-1.70402528332992	-1.77667422391092	-1.73721646666992	-1.8671596925031	-1.63369152308485	-1.58824660785677	-1.7494944137601	-1.52091580139189	-1.72471527825206	-1.40230991394299	-1.48563987563569	-1.47872960538021	-2.21568660479088	-1.37259624490565	-1.72813850906554	-1.49672388615179	-1.82866235019608	-1.83520953698242	-1.52611886761939	-1.79152545455118	-1.65601985538828	-2.01956228082879	-1.48388924678764	-0.867287103088122	-1.46337783326852	-1.42119726704108	-1.76327319460085	-1.52565174755084	-1.56090691537624	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.40414764473268	-1.51252623074822	-1.62608932276831	-1.48228837364161	-1.59710843645548	-1.75240117271618	-1.88199655408731	-1.6496795978949
"131076"	-0.306400902731709	-0.322445938318156	-0.302101072339364	-0.25601255254627	-0.131909389204083	-0.251920420419367	-0.246212683957019	-0.328181688380967	-0.263403552734885	-0.233527405880622	-0.197261628671943	-0.286163284133965	-0.275435523390687	-0.2726964524788	-0.256742962517625	-0.12530430083505	-0.232070975771385	-0.227424439624424	-0.170554055183445	-0.178197581968845	-0.165916009945854	-0.161958593206385	-0.210317202034975	-0.346317746516222	-0.155600411585556	-0.289103871369457	-0.242654047704273	-0.355112710849937	-0.107328216913848	-0.362313214105584	-0.0302954614270362	-0.178040504546811	-0.285854185720391	-0.16000109223804	-0.282618971419237	-0.160223103262943	-0.363803583141827	-0.309437290565709	-0.234669009418149	-0.311581113570198	-0.184611055802705	-0.21022820512571	-0.19500892612249	-0.40912109435151	-0.273381499387744	-0.152733771541766	-0.0838587365788367	-0.0626281545763325	-0.218085140162619	-0.28363707497454	-0.243113709883582	-0.313341351174672	-0.334865126757697
"1198"	0.117888223263311	-0.193600344929646	-0.0608599714855541	-0.221687481838109	0.097960288347672	0.0611409472847176	0.00988927553829049	-0.176850541914873	-0.0146329169912908	-0.0697842465632093	-0.0231960514047976	0.0505105594571977	-0.024037106654362	-0.355371466876266	-0.00930879053101734	0.0125421854155234	-0.247112241133228	0.0134036457029844	-0.0405499483836728	-0.0304406335296217	-0.150072237159053	6.87962783389648E-4	0.0584316391754426	-0.0503217659578626	-0.0793902353974458	0.0522207678051655	0.0839831578070753	-0.102981177443768	-0.0405917497087575	-0.495234954959899	-0.0689943243244285	-0.0534043156841109	-0.229977043749765	-0.0259325536044495	-0.0357350699102036	-0.236112351719728	-0.164748409655319	-0.158592173717272	-0.0638178901915466	-0.131721729719809	-0.176721627919702	-0.055360732523313	-0.0237104872909663	-0.0828953234095924	-0.0781996106262962	-0.116430262732974	-0.208188559417458	-0.0144857187002816	-0.0783728077348021	-0.146431098547502	-0.0607141130041017	-0.202846239733849	-0.111477010029576
"51117"	-0.558191264447092	-0.542027334442219	-0.618660153045876	-0.696110679422929	-0.376821248003969	-0.581147345208728	-0.679375895277982	-0.663857545157072	-0.813971085301331	-0.610320822078843	-0.585237678104006	-0.800140916698731	-0.458125393898641	-0.716969515083397	-0.543019510633489	-0.567707499857219	-0.76742936102058	-0.738576475417845	-0.755923979962977	-0.47604633138614	-0.631987973111779	-0.49802792506319	-0.581759885496055	-0.71079047424122	-0.492119686332247	-0.978379660671325	-0.579692306540626	-0.483730663806791	-0.562388201815219	-0.986071007308975	-0.468596691461543	-0.636977743210148	-0.846400512999162	-0.678226594538055	-0.544367943397418	-0.80791872242932	-0.919301854440816	-0.365390292953093	-0.451079842176193	-0.651248646194547	-0.33831295805466	-0.570732345312506	-0.715269942010564	-0.573124835725334	-0.868064658658429	-0.502238397765537	-0.537064932025411	-0.731869745084001	-0.507325168004372	-0.545425122121026	-0.771306740271118	-0.526312425320956	-0.711708901436312
"1960"	0.0452618296537086	0.148099610941518	-0.0121718505140663	0.10545985812335	0.309320779662327	0.0139701486276919	0.132513995220157	0.106249721460539	0.232726151517543	0.088583886867351	0.0596439092427854	0.129681737386222	0.0553813259875516	-0.0172028622922819	0.0302748484843246	0.0401182893612881	0.0321068556033002	-0.145399316573427	0.0720054863329042	0.130080795147121	0.0701728272141117	0.00973325941835756	0.110789334911952	0.137974930730064	0.0545400267602871	-0.0624302608408464	0.114545135570396	0.0238003821354043	0.0421405774375745	0.105738706439362	0.0256279926116455	0.0290175057953242	0.187567273142192	0.120337332646424	-0.148516133679589	0.106851556779311	-0.0732104116544459	0.190973780609795	0.0723949524603474	0.0966931105533342	0.196852537743034	-0.0346170951992345	-0.0760876821815783	0.14222561432817	-0.0260133168639742	0.0953589126464702	0.093960822476414	0.0662287292465743	0.0581102934506904	0.164304453978323	-0.01387729775813	0.27555900659638	0.11842431295035
"55568"	0.0290824929939876	0.124993560273025	0.0678829494410012	0.0657449092569462	-0.0630575656853656	-0.0179215515294434	0.129166532233624	-0.0271460894130204	0.161801154931352	0.187777820743049	0.0606427972246086	0.173654577057398	0.0141534064352452	0.101306585172629	0.124241566083872	0.0143616479936421	0.129654206461461	-0.140407488400209	0.0203811494768025	-0.0108686849316976	0.06782450451689	0.0994356605283013	-0.00742329428746481	0.207133878230778	0.0819725836650505	0.163296847516795	-0.165602765228767	0.00728932747607803	0.0604393539218859	0.252780101210835	-0.0127874937618397	0.0814493339083261	0.152550582100144	-0.0347260056489344	-0.0478687466080666	0.207319255200283	0.205714895801468	0.0272834611506375	0.171130183664244	0.129546154709653	0.0630912851505133	0.0192725668111476	-0.100488214302971	0.143431721441103	0.187678900496445	-0.0258381595032116	-0.0453603972471547	0.03154256268294	0.120851769496554	0.0824505861674315	0.0270770538693081	0.0158274786855152	-0.0148841993984821
"10750"	-0.03006944030069	-0.00200036690441806	-0.224772991980937	0.0312393401540307	0.26488888779831	-0.126011276161378	0.0336796843257628	0.0783094287192503	0.038848042013058	0.07787237891337	-0.0492688043325104	0.219957279275754	-0.108350970444097	0.28312412913767	0.223607021528794	0.099371122425632	-0.0549570435158721	0.0696254239091357	0.0544518223286988	-0.00601707091509202	0.102510723306099	-0.121306231722483	0.0929913872096221	0.0237384478377645	-0.145418336664534	-0.125304622638233	0.139073557039241	-0.117470503559157	-0.0693047617213981	0.324559301540418	0.0336892278481819	0.0333255650945435	0.355754549601734	-0.0193516175838936	0.0903388638016443	0.190179402155746	0.112162229505565	-0.138795292017115	-0.121082247224815	-0.0564936010716421	0.077832793813619	-0.0285043767242603	-0.0356934917679037	0.0166523827313308	-0.120833596270095	0.105236280536863	-0.104989958657445	0.0504217421595501	-0.104610419152171	0.209082391949844	0.058820577228627	-0.0679262742320529	-0.0164666223005545
