	"ACH.000004"	"ACH.000127"	"ACH.000128"	"ACH.000137"	"ACH.000150"	"ACH.000153"	"ACH.000159"	"ACH.000178"	"ACH.000215"	"ACH.000223"	"ACH.000237"	"ACH.000250"	"ACH.000251"	"ACH.000293"	"ACH.000295"	"ACH.000308"	"ACH.000311"	"ACH.000339"	"ACH.000348"	"ACH.000366"	"ACH.000376"	"ACH.000390"	"ACH.000406"	"ACH.000414"	"ACH.000424"	"ACH.000426"	"ACH.000454"	"ACH.000468"	"ACH.000473"	"ACH.000476"	"ACH.000518"	"ACH.000549"	"ACH.000550"	"ACH.000570"	"ACH.000605"	"ACH.000620"	"ACH.000621"	"ACH.000651"	"ACH.000663"	"ACH.000701"	"ACH.000714"	"ACH.000718"	"ACH.000736"	"ACH.000766"	"ACH.000768"	"ACH.000791"	"ACH.000792"	"ACH.000819"	"ACH.000821"	"ACH.000841"	"ACH.000861"	"ACH.000926"	"ACH.000948"	"ACH.000978"	"ACH.001205"	"ACH.001332"	"ACH.001380"	"ACH.001408"	"ACH.001450"	"ACH.001496"
"5036"	-0.262969862335391	-0.40440612710904	-0.46347136752308	-0.380008842900773	-0.247286700871066	-0.278453173199558	-0.139268347188394	-0.260591524165017	-0.149531484377232	-0.291037413043581	-0.507883026672821	-0.175593794077834	-0.434728608799296	-0.465117699505825	-0.280092100070739	-0.262769288539382	-0.0828639675868476	-0.118760166472875	-0.298686886724325	-0.35766136513534	-0.299691296960264	-0.273987044597387	-0.146245193205195	-0.237005486210654	-0.509537954628763	-0.153168823755858	-0.44421120126316	-0.348335755661787	-0.225472616546995	-0.314438700884991	-0.0941115368714464	-0.34210615416652	-0.393671521565238	-0.539143373102521	-0.400213587593874	-0.245300941721211	-0.337858408273545	-0.213176290723154	-0.368778322877309	-0.340753010148312	-0.282125458320734	-0.399108869803128	-0.384141101813933	-0.339508361147079	-0.573999940175181	-0.252992739983937	-0.288679888631313	-0.240174769688628	-0.315965161438367	-0.18418407035533	-0.234683104683077	-0.320330325326888	-0.202421824648924	-0.0768415863606601	-0.211591126569433	-0.0568050138634861	-0.0307920867454154	-0.366378913216153	-0.197574579940263	-0.304868778749405
"10197"	-0.257189211480417	-0.192966164155239	-0.247569156652578	-0.201870878734124	-0.184802429521398	-0.0222645414094503	-0.198270333526745	-0.204676344446223	-0.0874669174243073	-0.078937349843244	-0.175462239835948	-0.0906862290383182	-0.101517268706826	-0.0779441227871446	-0.216023254519844	-0.081771806693883	-0.128159294071616	-0.114779770975502	-0.101526833679312	-0.19026714004896	-0.264804734139161	-0.358351461784748	-0.0105201448489268	-0.361738687446293	-0.158710663545882	-0.562317366330427	-0.0430260544905206	-0.00586847399314137	-0.0525976193810588	0.119561243591009	-0.577046432983194	-0.236995390791757	-0.127832298792895	-0.50725161730611	0.0129441672973877	-0.079503584073472	-0.215469963724052	-0.145069099081985	-0.244118715874696	-0.147744804567053	-0.216801374532453	0.0183722849225106	-0.092553815634233	-0.211256943319364	-0.0802413665044389	-0.0996190805715857	-0.269937806709837	-0.055507280516177	-0.121969476154315	-0.272738313156122	-0.0717650503326837	-0.0487633498739552	-0.26125720835256	-0.111038740150697	-0.221839669706909	-0.138574458227357	-0.353248054371216	0.0477200946059795	-0.180634173692527	-0.0948703131884455
"9462"	0.152509572752275	0.190799185868203	0.186770108760119	0.175562902287178	0.248301768894644	0.10385430387254	0.274176058464529	0.349324004540198	0.138217617452966	0.15670506785556	0.437226942526102	0.200535290617455	0.322911470222325	0.0900090481386448	0.152079262021457	0.145103095742193	0.212439748225013	0.333555693911954	0.17936060691366	0.240353925135334	0.232045939713849	0.0766116606794826	0.100096959081503	0.191033615995906	0.152981254978395	0.2964217220211	0.125650163434415	0.177565675945593	0.0554471168987853	0.262952497986951	0.211665193619663	0.255183562132181	0.159376506479205	0.240109118091199	0.229025738612347	0.20914358701068	0.321775089155497	0.0660917105551894	0.350470048689777	0.113327413896916	0.127276233784985	0.0607648294237536	0.273680713721036	0.141811121338625	0.380178802362747	0.113015735942447	0.232935934650776	0.228774335242969	0.373078524275671	0.455499390697421	0.13525145210793	0.151258134188372	0.049027094229366	0.152854115898881	0.244285741851415	0.103976642228933	0.271490416347994	0.205080508759421	0.143876388156429	0.227774891881852
"6167"	-1.63773036105794	-1.55625448095045	-1.42179038619523	-1.28722986027865	-1.81130592232218	-1.62789438430045	-1.59132572294541	-1.49775268255181	-1.58382532243692	-1.54891975065816	-1.61595223996329	-1.52463127304471	-1.86858479417285	-1.8390387729114	-1.44854062175239	-1.74151626953127	-1.81875393449265	-1.7236107634022	-1.87449314741403	-1.46515233538518	-1.48565282102832	-1.53451374390738	-2.00538637643997	-1.70240893442409	-1.64273354750936	-2.15395386546348	-1.68609742270613	-1.42642658224521	-1.83064180479291	-1.49577444481177	-1.63121806419569	-1.533309557429	-1.54927464542132	-1.56093541940365	-1.66208765175309	-1.74275089398239	-1.58963183090942	-1.56992151099029	-1.81712541665625	-1.79523114059633	-1.70187576645726	-1.61495540953902	-1.70367047959407	-1.75377645046943	-1.70314781809501	-1.75574392490441	-1.69833829131212	-1.3304642410787	-1.71704517052236	-1.516444082614	-1.62644998253342	-1.54250760856067	-1.73965763464775	-2.30106108484408	-1.55567070266671	-1.19957853263336	-1.56130145742961	-1.85979734123187	-1.53256708919864	-1.62690250401096
"6207"	-1.51868216262126	-1.3848615531212	-1.30115310924511	-1.1578404294457	-1.36530402009051	-1.28912807429244	-1.16353045045428	-1.13888878319993	-1.40542790113955	-1.16245345956757	-1.29203331354874	-1.32132326507689	-1.36295273144562	-1.56744755096604	-1.13474528014061	-1.48963003732512	-1.67888698197259	-1.40188480170797	-1.3785627608945	-1.35263581285821	-1.24497494359716	-1.4826373717953	-1.4000483361142	-1.63440740058585	-1.20222788819945	-1.61533520552608	-1.55079084745246	-1.54244741405608	-1.40187751836426	-1.28450498907334	-1.46713346405699	-1.26457625479913	-1.11169854670764	-1.23220442099239	-1.25543706567543	-1.40268105035714	-1.29006252106311	-1.27374307050698	-1.38599820620335	-1.56870253828154	-1.44932593606399	-1.35850369472462	-1.20948938394105	-1.39150163624357	-1.39718132060079	-1.47671794922542	-1.46961139492622	-1.21496383724906	-1.64127382816089	-1.27271299228846	-1.45077464922137	-1.23670860728695	-1.6186307392233	-2.03531213871818	-1.27424542319764	-1.05991888186892	-1.16885413961204	-1.53379622023329	-1.43451638442766	-1.46193709924628
"51119"	-1.45840776053049	-1.26863565549406	-1.28258906973657	-1.3144486870576	-1.25055196114027	-1.56125187884543	-1.33561882696597	-1.26309962721831	-1.05659465177147	-1.3279097306851	-1.40743970908469	-1.31026969480481	-1.45559089897922	-1.4732267378701	-1.41918127174992	-1.42241129139136	-1.23340581823844	-1.29940201964631	-1.41120018948212	-1.36446772967713	-1.22825880353989	-1.356934161597	-1.17618606544076	-1.72072778061732	-1.18724159129901	-1.576850762359	-1.46151803198128	-1.23950437821196	-1.24540631511738	-1.22744025238955	-1.65717474675667	-1.33888753845098	-1.58815209375248	-1.26056739299576	-1.47504714392429	-1.44549214885609	-1.42544109649697	-1.14133185635221	-1.46034549929959	-1.29374142784547	-1.43919929844583	-1.4299188205414	-1.41376544271055	-1.40526711786785	-1.42604439586602	-1.29064979055993	-1.22765420939003	-1.23258286895867	-1.6969971720076	-1.50151438131371	-1.41878307979379	-1.43793252993247	-1.1792644137607	-1.52106123029524	-1.29690272728468	-1.3521186728825	-1.18182342759786	-1.40341677759902	-1.47013174043141	-1.40733158248374
"729873"	2.37452173159269	2.0740178666258	2.01887757032826	2.04201432754592	1.96756684708006	2.52897359811677	1.99949878690552	2.08500504265254	2.14155257875886	2.22323535990401	2.13407259836803	1.95877269162881	2.19527557154228	1.72514742909148	2.06278377456281	2.0885275585211	2.19335042569176	2.02455816638371	2.0662975733329	1.98662514765035	2.18810943502762	2.07560240321219	1.75295445420933	1.98469393352202	1.78884099370275	1.98318315604995	2.05188277056585	2.04725775495921	2.18497988467869	2.04234415984606	1.6390387288633	1.9042193425298	2.2188438299134	2.1042936264277	1.692285988799	1.84206407201736	2.13686235591459	1.86083831107956	2.07160716967961	1.98787537277623	1.8536837046161	2.41149617763209	2.19694453916666	2.32274161253357	2.11850573012223	1.87724275277279	2.02794031798696	1.78748628305138	2.15902260273698	2.35565592352762	2.21470173839385	2.2136750727736	1.99538226950942	1.78329801982194	1.57503108338256	2.11547671500454	2.02812885259023	1.65232122824646	2.28527286732007	2.2840155023931
"414060"	-1.79252722786785	-1.61667593799061	-1.55305252043255	-1.68880248650105	-1.80489081906784	-1.89500530212089	-1.63366401742144	-1.67231347817284	-1.66858695635375	-1.61758778048825	-1.58846329757607	-1.48976882330281	-1.5424044192817	-1.68431982975765	-1.62702063880976	-1.57409658190448	-1.69872828734968	-1.53682008168279	-1.5456509598768	-1.48157134437383	-1.6417481385015	-1.68279126558482	-1.66485838809803	-1.68235148668715	-1.42278290796269	-2.1332161861533	-1.69996566855571	-1.72470765247035	-1.51877201703016	-1.53924942449157	-1.50816996641878	-1.47459613202028	-1.43327301675344	-1.78475423505189	-1.5703151214191	-1.7128996856171	-1.59050623757088	-1.54188818597488	-1.67534560661429	-1.61516704889843	-1.51308212103919	-1.85616625263515	-1.77861402501108	-1.76993376901788	-1.73902929379138	-1.65384871942312	-1.66729562317723	-1.51562643430335	-2.03125438830126	-1.73418192787489	-1.68674389997936	-1.70749479859155	-1.55831846815676	-1.45743032655338	-1.30433101429621	-1.38088742122468	-1.59419027270518	-1.57128449969707	-1.72075521881788	-1.74505554405565
"79876"	-0.462194921927013	-0.725933253019307	-0.537692026576743	-0.426141241267347	-0.408722718321266	-0.809351601314746	-0.776470012745476	-0.550286770805205	-0.603268579369424	-0.626848481197782	-0.877711543248735	-0.877239921840923	-0.677780634829674	-0.541202758676734	-0.381438292525513	-0.776913737723616	-0.641862734519374	-0.81634680427385	-0.544161458451805	-0.432194432181543	-0.824901459586927	-0.787655060954966	-0.426522042223322	-0.717099960774106	-0.515082611264624	-0.674222200265686	-0.751932276133599	-0.623082265989366	-0.715761481005322	-0.593467971216274	-0.719599104923188	-0.5953276101961	-0.535551856731199	-0.532480307859788	-0.726788840697871	-0.7723247399578	-0.691980572131738	-0.712908835152693	-0.870390806306882	-0.559857264326553	-0.68951984064649	-0.728709823944219	-0.794997151206293	-0.585292808876745	-0.642393659465285	-0.759868830730671	-0.636724622363768	-0.651653142817111	-0.495128032400943	-0.454177062949727	-0.743346826299185	-0.613045718325325	-0.730180098284064	-0.623536267607355	-0.392402304118727	-0.318880905579943	-0.790708944470766	-0.59193097689166	-0.492927051441978	-0.810678917632122
"51506"	-0.0924868357630271	-0.362196477560402	-0.177294108163375	-0.0867819255878955	-0.1217751179733	-0.272380829898644	-0.270309903682502	-0.164881667268195	-0.233824629403843	-0.10531717468394	-0.207756501470136	-0.451787755567122	-0.277001533102947	-0.301700590822675	0.0232722907995732	-0.435665257846592	-0.245668273521225	-0.308365575714811	-0.143049101037438	0.024929146112481	-0.34302606256968	-0.347146345223121	0.00688362572579596	-0.0927518833643157	-0.148456166959138	-0.0529431230238145	-0.268811758121115	-0.120510349015523	-0.117893370975798	-0.19511540319943	-0.201447602326114	-0.320207105549606	-0.19710870676423	-0.0278277444871921	-0.166906032227555	-0.199326503387509	-0.133046399594076	-0.103834368025753	-0.0679984310013852	-0.238620128470412	-0.199732786278405	-0.16736212655303	-0.262489135345673	-0.279495046657951	-0.17240878564971	-0.361366720200431	-0.148449149491304	-0.158715489394325	-0.0526403586144788	-0.0856609437955821	-0.148565371557972	-0.172876063679854	-0.263192049045241	-0.291130829353524	-0.160511632445031	-0.309130649315421	-0.401950850978605	-0.165513756689876	-0.0693822787069309	-0.256743660986906
"23376"	-0.251333237833345	-0.714808850642649	-0.416192659891201	-0.227863086551858	-0.260659475714057	-0.444028598794641	-0.633587238097827	-0.465592139304246	-0.437301342598304	-0.592464072960892	-0.626309065686608	-0.479492840620035	-0.663517097820043	-0.503646539770585	-0.302895567014813	-0.588753748197746	-0.437850596311105	-0.706608056585462	-0.567015857184312	-0.290422386057193	-0.691862712008574	-0.663895976680818	-0.408680829218018	-0.395367911731628	-0.360608995772602	-0.578867563088715	-0.612105779328128	-0.48260451633958	-0.605946489909366	-0.474102577242205	-0.561334324799808	-0.373475070118402	-0.480009500565734	-0.44341340787881	-0.418234496885464	-0.65154772272437	-0.459812970824466	-0.594001956131211	-0.649160420133412	-0.604465517258247	-0.60316115608691	-0.692186986280107	-0.36019455652209	-0.535460391632396	-0.599593282532919	-0.649407129563424	-0.533619700677434	-0.56631730743193	-0.48608509678121	-0.345144789504752	-0.601522934892288	-0.431237700177942	-0.745304588022122	-0.420545019194806	-0.369873164876087	-0.554836757882657	-0.556244924333226	-0.353431283997181	-0.222263669158278	-0.546986088681835
"51569"	-0.617848677217035	-1.00377391794237	-0.729412488309046	-0.538947746094092	-0.739867490854633	-0.799071842735829	-0.914361705053211	-0.646078946194173	-0.740699888567421	-0.779740514626582	-0.910979628997927	-0.990555075614664	-0.92168531414243	-0.963080488747011	-0.676807235633328	-1.07023019898648	-0.814363714161357	-0.988181817436646	-0.847363426200605	-0.438434498525038	-0.900931061144975	-0.961738500872569	-0.852600044886979	-0.837464144350322	-0.878267046409684	-1.16740885380713	-0.766626405694605	-0.87430936804944	-0.897169111823988	-0.753486833987598	-1.07579019387497	-0.784069798313119	-0.706796666030494	-0.900429620548314	-1.00960190211947	-0.934530693215853	-0.849484252808876	-0.997421577400075	-1.08197613186028	-0.780648443902698	-1.00891767245119	-1.09519686706472	-0.96727235096586	-0.836062780600179	-0.870082768440735	-1.00407920671247	-0.884923392210284	-0.94120541371429	-0.731451432277288	-0.812795343562028	-0.933066345286111	-0.812351918233983	-0.860699119419099	-0.690515454747323	-0.448848730234841	-1.08396212995579	-0.918321137771052	-0.950253485782923	-0.772664811592195	-0.865153721054413
"55325"	-0.0827898109938782	-0.460588851989465	-0.301568732222127	-0.135228964628242	-0.394056288670101	-0.487626067921642	-0.482323051309922	-0.302159865353253	-0.225970917642467	-0.0545972767709597	-0.334404562804111	-0.328798770942078	-0.0804962204089405	-0.0565783449152079	-0.481833886416353	-0.39947599803882	-0.282182799422251	-0.403888480896461	-0.175890677859556	-0.160206976061457	-0.465879536538462	-0.20442954300341	-0.122652338034993	-0.139552969589375	-0.220807442980662	-0.315315052449442	-0.3481907106827	-0.0733415933144333	-0.432037767696414	-0.131962967121456	-0.459715150873269	-0.606827654005073	-0.132689940662084	-0.441246174627327	-0.105734138222809	-0.326552604023617	-0.0651547571530318	-0.281103217785328	-0.446785032653186	-0.271534926924551	-0.276100261331292	-0.22380545130361	-0.563623229363211	-0.153746161495099	-0.206601381503964	-0.397880457792268	-0.302525457150927	-0.333435537197713	-0.0770618210732459	-0.204521778311945	-0.448499579768658	-0.2336659144793	-0.161993161528365	-0.292742013089074	-0.192872355845422	-0.270736289362601	-0.432958782841879	-0.259541943261346	-0.401662248044971	-0.429886564796314
