	"ACH.000004"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000235"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000324"	"ACH.000336"	"ACH.000363"	"ACH.000387"	"ACH.000406"	"ACH.000436"	"ACH.000459"	"ACH.000510"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000616"	"ACH.000649"	"ACH.000652"	"ACH.000653"	"ACH.000658"	"ACH.000671"	"ACH.000699"	"ACH.000714"	"ACH.000763"	"ACH.000768"	"ACH.000811"	"ACH.000817"	"ACH.000906"	"ACH.000953"	"ACH.001028"	"ACH.001111"	"ACH.001368"
"72"	0.0392770421667177	0.131804692644721	0.0879238604999307	0.120267919301564	0.0537254658680891	0.0546544403290535	0.0520825042717191	-0.0753734841979509	0.072391961100403	0.0279685417188363	0.041718469042595	0.0754686492584423	0.0406333884917267	0.101371959735386	0.0464146942835923	-1.59896826770999E-4	-0.115418049374338	-0.0135161455059592	0.00525565792604311	0.0112747717551791	0.105346148568346	0.0807403820044483	-0.0336286116510623	0.105287024506895	-0.0945979810400357	0.00296556258170916	0.0275244012536057	0.157846070379001	0.0402840310788702	0.0595424902967447	-0.00491187307931057	0.122028656966519	0.113242015573203	-0.00287730652118005	0.155605678621009	-0.0569863188467474
"54971"	-0.616908533574135	-0.68064909515154	-0.546021896815796	-0.735250678791464	-0.661951445205971	-0.687276436741435	-0.66397277274327	-0.955628136883706	-0.733457423648659	-0.532880213759791	-0.834839536489569	-0.67280735627316	-0.608186851741867	-0.581213153848249	-0.400704023015155	-0.587237017780905	-0.843933002357372	-0.747599984456076	-0.61128291139798	-0.643058704708492	-0.618562686210587	-0.783021251796448	-0.693850208112097	-0.689123558893829	-0.779693552464639	-0.644640822374714	-0.74252020200054	-0.891650346791009	-0.862683731024998	-0.718774994945093	-0.802630811545258	-0.615029635449038	-0.676753059464098	-0.673452440987182	-0.751000177646251	-0.687007307513833
"586"	-0.0227686631995045	0.0299481445016776	0.187006289784318	0.112632586289287	0.0577150927725621	-0.0683627438097553	-0.0273330953988709	0.0976295385038936	0.00563892178178839	0.0800568579552453	-0.0288737488637975	0.150399040150329	0.0520491991589549	-0.221465778847369	1.51080566288435E-4	0.0869236158007798	-0.255081399151471	-0.0134733541537145	-0.0368735264804111	0.0828498335659349	0.111672304902685	0.14577249488225	0.069661560639511	0.213515248387926	-0.0318545515142403	0.0794249650059898	0.0889374574186972	-0.11095357019632	0.157008596219259	0.138604310416919	-0.0563153972193594	0.165571377927463	-0.0498139713361674	0.0365797325528122	0.254969297679103	0.0052123633551708
"124583"	0.01123892222511	-0.264211927753663	-0.0499187051643602	-0.172618655097468	-0.0215594312905391	-0.107564857868354	0.206277970330129	-0.291753312598915	-0.101727786781046	-0.151318953385415	-0.0754720629036047	-0.102637765500282	-0.0464369931152283	0.0179672364708641	-0.0560547847324322	-0.183687023859233	-0.127578066046923	0.101435548903402	-0.0140713978723813	-0.113135251652007	-0.171154982973034	-0.135034249946923	-0.181552895375591	-0.238447214376136	-0.0150938475207743	-0.0896849761834638	-0.211235747681573	-0.128035735272846	-0.00769593199425771	-0.133406825416559	0.152514843325779	-0.201518048067374	-0.248654480130585	-0.0747861151004272	-0.139244251822912	-0.182599637576479
"8872"	-1.73324192112908	-1.65818581659723	-1.41909116252708	-1.52277028596888	-1.48438731624736	-1.53654002574933	-1.93364446211224	-1.53047600301701	-1.56305670684861	-1.45673733681901	-1.53620036166681	-1.30842246111559	-1.58422610758356	-1.52255148759564	-1.26290136781787	-1.5089099534412	-1.30952849891379	-1.75283827622748	-1.65132942712893	-1.51633264925038	-1.53826493716282	-1.45944118806148	-1.60661196089446	-1.66605714993876	-1.47214083703998	-1.77098580775862	-1.40210937644227	-1.51296107713794	-1.34664691058124	-1.52299373366923	-1.5902284804287	-1.42600691932079	-1.55363451834358	-1.44187662363771	-1.60488539362106	-1.62912892772837
"54108"	-0.248893662657538	-0.178507721318166	0.0614282609672465	0.0482598330939006	-0.257390792812441	-0.221141273822428	-0.0681406091789131	0.124892247839682	-0.134694882245481	-0.0841547885577653	-0.0993825699980275	-0.0127593281522341	0.0234211005196348	-0.143973145769846	-0.090312756950701	-0.107677478851002	0.280422141590953	-0.198843062926654	0.0804792916611951	-0.0193844666158736	-0.313107771079473	-0.288522347854501	-0.0589459205479347	-0.357267256316594	-0.0171845019070094	0.02861124405357	-0.114626956462835	-0.185944861244797	-0.0281048533102046	-0.11716863504614	0.151622438318007	-0.117307774863714	-0.18382683528487	-0.280846952046293	-0.320887650995657	-0.151998107519463
"9391"	-1.2907426608676	-1.23469569833302	-0.95116478458378	-1.32886965481126	-0.949321002125141	-0.942093795967078	-1.00288173469984	-1.21741434686902	-1.12716273891567	-1.26231997220041	-0.696776844069624	-0.99276329602122	-1.22757692042962	-1.00603238420578	-1.17597688738485	-1.1076179435974	-1.16437440492882	-0.842970346156401	-1.19994668257148	-1.31937639494974	-1.37519086522438	-1.16126719691357	-0.990163898481511	-1.09943398949581	-1.20256946210752	-1.20160965428818	-1.04914917438451	-1.21305114634134	-1.25151759344155	-1.0870048413434	-0.926689014072895	-1.25074727509589	-1.04699915712087	-1.22281519631066	-1.10631665117197	-1.09206841715608
"11068"	-0.153319341484575	-0.34770887443471	-0.312510746545713	-0.23250802311316	-0.24523749939977	-0.297226139139754	-0.270552682117123	-0.161913325389268	-0.0954355526160257	-0.213375431717351	-0.0916152241745014	-0.254676690676795	-0.230406084211787	-0.151555409697025	-0.0126804176264805	-0.23427998972655	-0.385495152173775	-0.166191168293084	-0.198872886713109	-0.207643989400542	-0.473001216825406	-0.334601549289501	-0.186888379935813	-0.249528433654706	-0.290833996426893	-0.348580478508818	-0.201808880981766	-0.226610307036989	-0.377691968399197	-0.311568338413918	-0.242861568006863	-0.196716456767803	-0.115114738897859	-0.270044889447018	-0.314359167554351	-0.215458335901473
"4051"	-0.0123318774685689	-0.125571354907823	-0.057378050829879	0.140090672923582	-0.135899759377446	0.0360841870052668	-0.149240087424244	-0.258894163714821	-0.0418515974391214	-0.0635143595808531	-0.052762800417392	-0.044130159096725	-0.059067152954102	-0.229831902387184	0.0504246465239953	-0.0652325277876367	0.155647246423952	-0.115776934970952	-0.0965120348393152	0.0889507182375956	-0.0442874945289094	-0.128174302233982	-0.0251712766277439	-0.244960865331662	-0.167802449514525	-0.0167114683512981	-0.0179205486031943	-0.0744800644330213	-0.0866962999842957	0.0381194386168366	-0.172750050686586	-0.0652226107246679	-0.12492325625963	-0.0921083344206974	-0.218904754945995	-0.064307103410174
"60528"	-0.607918742549179	-0.580170452412528	-0.808413374826411	-0.750848213748625	-0.68924794375629	-0.703516062070638	-0.681625129124557	-1.05182058975665	-0.71421694121896	-0.455975202753907	-0.522170763479912	-0.769042119005944	-0.671652103469714	-0.512354277125768	-0.786135580153318	-0.747460442685178	-0.694307585867268	-0.750298257805835	-0.325773649058231	-0.693784066908625	-0.678848639023848	-0.832540508525594	-0.522956182317703	-0.873165918696608	-0.715386414330015	-0.604227542703964	-0.998354751142064	-0.745799318959101	-0.873796231219183	-0.982256752671051	-0.594454271610352	-0.746442941617525	-0.53446070140781	-0.727018060050657	-0.99770507715444	-0.69235533404781
"23065"	-0.703999683609959	-0.881783578570497	-0.740634977765808	-0.560010234816224	-0.856568316784934	-0.640643847926469	-0.805421291220949	-0.789938452386326	-0.805168136363397	-0.783759673087986	-0.456715440726467	-0.778889412785888	-0.793330404696541	-0.573128364654957	-0.725930979548133	-0.87140136904453	-0.706877811549399	-0.610550590699851	-0.849489507770909	-0.813787327708301	-1.01326516053445	-1.05233059760118	-0.695427988173992	-0.907991781661382	-0.732317048761642	-0.674627647484669	-0.558696461653657	-0.540319567193553	-0.987853138561493	-0.579129783620861	-0.691248847289692	-0.85516394920972	-0.796202378193515	-0.750571482964212	-0.762146820400055	-0.774551499755237
