	"ACH.000011"	"ACH.000012"	"ACH.000025"	"ACH.000035"	"ACH.000036"	"ACH.000040"	"ACH.000060"	"ACH.000086"	"ACH.000097"	"ACH.000120"	"ACH.000127"	"ACH.000133"	"ACH.000148"	"ACH.000152"	"ACH.000159"	"ACH.000208"	"ACH.000226"	"ACH.000237"	"ACH.000244"	"ACH.000246"	"ACH.000250"	"ACH.000255"	"ACH.000265"	"ACH.000272"	"ACH.000280"	"ACH.000320"	"ACH.000322"	"ACH.000323"	"ACH.000330"	"ACH.000337"	"ACH.000339"	"ACH.000348"	"ACH.000389"	"ACH.000407"	"ACH.000408"	"ACH.000410"	"ACH.000424"	"ACH.000452"	"ACH.000486"	"ACH.000490"	"ACH.000495"	"ACH.000505"	"ACH.000518"	"ACH.000521"	"ACH.000542"	"ACH.000549"	"ACH.000606"	"ACH.000619"	"ACH.000622"	"ACH.000632"	"ACH.000646"	"ACH.000649"	"ACH.000657"	"ACH.000658"	"ACH.000673"	"ACH.000696"	"ACH.000748"	"ACH.000758"	"ACH.000768"	"ACH.000771"	"ACH.000773"	"ACH.000788"	"ACH.000794"	"ACH.000799"	"ACH.000819"	"ACH.000831"	"ACH.000832"	"ACH.000837"	"ACH.000859"	"ACH.000862"	"ACH.000869"	"ACH.000880"	"ACH.000887"	"ACH.000900"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000920"	"ACH.000947"	"ACH.000948"	"ACH.001020"	"ACH.001067"	"ACH.001075"	"ACH.001232"	"ACH.001239"	"ACH.001346"	"ACH.001353"	"ACH.001367"	"ACH.001377"	"ACH.001523"
"5691"	-1.7459300723428	-1.57292039839015	-1.49536877954705	-1.5564820544364	-1.44150537954383	-1.56058608145363	-1.56594699099747	-1.41120215991446	-1.72139141636409	-1.38600530953895	-1.61023884977649	-1.0994939515913	-1.87925027251447	-1.54866968856527	-1.48970957102839	-1.4392848379934	-1.60372329323856	-1.68444743939362	-1.66281409806373	-1.5067034191265	-1.60242174147159	-1.63138035285039	-1.58077827248401	-1.40266679932235	-1.62538638886817	-1.66793463356805	-1.76114610065237	-1.40556663885557	-1.53180551806346	-1.7228840170425	-1.50261486634807	-1.93494648432732	-1.59364484974706	-1.72226816799125	-1.61736140514211	-1.57431610364675	-1.59165549034267	-1.8073246606325	-1.64538989321963	-1.57268598323991	-1.22821232067177	-1.56849230296977	-1.85866663991137	-1.51331196221315	-1.65440412349658	-1.44776574341659	-1.56737464772515	-1.56646420146539	-1.63771678666101	-1.73231007022121	-1.52420833731673	-1.61031671111003	-1.76422051757707	-1.80193947305948	-1.69315914093138	-1.6202216547206	-1.44779355499302	-1.66554329104856	-1.72364287165534	-1.60036983156516	-1.70233854352842	-1.64350642072484	-1.52093708556577	-1.74689347124498	-1.51022616598069	-1.83672468589374	-1.690517497257	-1.65339516720403	-1.56120634609494	-1.60164299193644	-1.79036744773692	-1.62977775122601	-1.50961627072657	-1.46743087562631	-1.59801157498179	-1.55263303439503	-1.53838351247948	-1.55392400937282	-1.80556797692062	-1.77386855162581	-1.58488852487941	-1.61917553757388	-1.68813859121733	-1.61473951597705	-1.26483470768662	-1.58417098136194	-1.54951892149036	-1.67891355254147	-1.66151024686313	-1.63330574595215	-1.67227824798087
"5901"	-2.12479276708866	-1.67158190380375	-1.72474652640474	-1.45148321604258	-1.61601491278551	-1.68454844707961	-1.94332347985557	-1.58354327335824	-1.91865643543523	-1.83779581389032	-1.71939535014596	-1.70556167606237	-2.00568924323627	-1.29246718029633	-1.44625981978099	-1.66651634616391	-1.91890021856368	-1.71764090523772	-1.68787289684522	-1.77745018388462	-1.600712375175	-1.59985741257745	-1.84369396841556	-1.59800310546817	-1.76213623131469	-1.91937289384031	-1.54382386083957	-1.46093961384268	-1.591478595279	-2.079220692143	-1.80266614524697	-1.94159997111245	-1.69155932427978	-1.62903615746185	-1.66930500110659	-1.59022749070804	-1.7834053375927	-1.83690707109527	-1.67388257064	-1.8719132114561	-1.70391065822583	-1.68734224150197	-1.7789909786954	-1.64760080445148	-1.68621232375116	-1.79483705314101	-1.51398721117424	-1.91451831846638	-1.94972489320134	-1.93601504592073	-2.17627308180187	-1.73566644453909	-1.94898439210813	-1.88667183170115	-1.55764088677709	-1.71081471331642	-1.72192223519349	-1.63151504024211	-1.99300477995336	-1.77118999759739	-1.82431914275168	-1.78580866325782	-1.65013205090373	-1.57557336384023	-1.34249972777646	-1.94302233934247	-1.86355841122042	-2.09670981795969	-1.79956523182869	-2.01580679218666	-1.92352689623758	-1.91612373022252	-1.59466212137263	-1.91985609359659	-1.95055501952161	-1.82879163422526	-1.73659341836454	-2.02505182739125	-2.11139678309686	-2.02633306565942	-1.95389479241607	-1.35192574590046	-1.67304297957975	-1.69204593167984	-1.45194354088868	-1.7592734340923	-1.73541554482739	-1.67755627792496	-1.43572825808563	-2.00760288431799	-1.94764615323789
"8731"	-0.799226101911874	-0.893556721089623	-0.85669177187858	-1.16241224079198	-0.868491169948513	-0.699242174497164	-0.765373256875416	-0.903596244414302	-0.768978106114166	-0.85450670692398	-0.824672675706995	-0.661571312594316	-0.997570633052306	-1.07657884114178	-0.927354505992119	-1.1016292499738	-0.92656777100194	-1.00110468753518	-0.908028441270791	-1.00807008773989	-0.958496430968665	-0.778372497003602	-0.86913873869902	-0.75215963614413	-0.943913362196264	-0.936472003558601	-0.977952547640019	-0.794616638474057	-1.33774123673159	-1.22889155814878	-0.909527421267251	-0.913252307014822	-1.06743541398637	-0.752147571707134	-1.01782686301961	-0.959283254198675	-0.789409876675389	-1.15311001555085	-0.935328073620589	-0.890536918469696	-0.910345729175143	-0.774874803012874	-0.801589807147669	-1.12040927627007	-0.900130324082866	-0.791360992486974	-0.772085208002091	-0.811073024467323	-1.04624470259895	-1.11841582656725	-0.744111430423141	-1.0131744880185	-0.867862347411789	-0.753547277436232	-0.801740154850896	-0.935410115653172	-1.05434934861088	-1.21500360053397	-0.800317351962908	-1.10775266488869	-0.764834689813592	-0.878303188088638	-0.724012378147051	-1.07031737594604	-0.883331678589377	-0.981935480791024	-0.81841162892764	-0.99458755459567	-0.902874153239134	-0.993167772990204	-1.07184152156391	-1.11134472024977	-0.999640083967714	-0.4949313148	-0.814310307902312	-0.84127405907409	-0.903789870693012	-0.99166987460516	-0.731693192815614	-0.8740138073223	-1.09097936822015	-0.591312987057679	-0.812541279261418	-0.834465969953544	-0.897808450709904	-0.755546762678999	-0.847515536082343	-0.995276189738938	-0.774533492240492	-0.89128611328378	-1.15638690469631
"8175"	-0.971369783140513	-1.30783424679621	-1.17898304675929	-1.32704292557831	-1.06611484859958	-1.00379261444472	-1.2683405701565	-1.15625828777354	-1.27873461096792	-1.10370298324985	-1.44923784310264	-1.19975153248331	-1.07450305898954	-1.00663271970778	-1.13744469698949	-1.40422578162441	-1.28315738355119	-1.15650932646775	-0.978100025775976	-1.25118509749164	-1.23664143553882	-0.992686978120895	-1.14520401227361	-1.04972157654561	-1.22040541407543	-1.26224151429281	-1.14300932134532	-1.17779462012617	-1.34461048373761	-1.29356590345364	-1.25479340445672	-1.19281963207318	-1.27603918692218	-1.1023369458344	-1.26590575124395	-1.2699367028093	-1.37594120275683	-1.35172524424204	-1.0161132551354	-1.29783800975137	-1.02771131956577	-1.23685297568905	-1.2874376224107	-1.10903737147747	-1.2667139412075	-0.983459356724677	-1.03898801199633	-0.967543322240169	-1.15310664485173	-1.30010599347716	-1.45567507569162	-1.28447443464961	-1.16170216385615	-0.97500415507679	-1.04160661951433	-1.2121920715913	-1.15269596706568	-1.18777864801965	-1.25707662233886	-1.09525268162103	-1.17871686409191	-1.45881719778254	-1.33769684960566	-1.05972162817826	-1.22064179969742	-1.29971573101531	-0.956731403282144	-1.22394489646841	-1.28673242877563	-1.08579074695927	-1.33211566693466	-1.25034110431528	-1.14366961545301	-1.05458753281996	-1.23067718733454	-1.32069068136593	-1.13526156290995	-1.12682800372403	-1.00727382974173	-1.3998985270144	-1.11584161102567	-1.48297787669752	-1.28335192816963	-1.24119011696747	-1.15225888051885	-1.17888111242885	-1.41416294497483	-1.04793605570811	-1.24547380563947	-1.15426274491395	-1.10406348392506
"7922"	-1.18265045990696	-1.22169108549531	-1.33535638459821	-1.28153722133305	-1.04447419811384	-1.0714106046106	-1.05111687240667	-0.994759145318375	-0.704022753190932	-1.10399708300252	-1.25750161664366	-1.05672264943702	-0.951953757551042	-1.01230169391647	-1.00691464061154	-1.09102705536112	-0.839458831009134	-1.01805996747971	-1.19008778299045	-1.06332441376122	-1.0095359856276	-1.10007658217671	-1.191693521994	-1.00605394140899	-1.40388938868899	-1.08915456191799	-1.152911402178	-1.16227102973356	-1.33012996670134	-1.03123713493611	-0.967248227733351	-0.982638911527475	-1.02125046738149	-1.0568916536352	-0.828582657779533	-1.29583513371891	-1.21495587001956	-1.2708327657839	-1.27223975202153	-1.12390401972426	-0.819689264845672	-1.01122715868002	-1.06148039471545	-1.04803433753981	-1.09649354350448	-1.13265249939693	-1.14912246934616	-1.24212831079857	-1.23833263905	-1.091157827399	-1.08314509211742	-1.07581174272675	-1.35366228446767	-1.00539194837167	-1.01424172313812	-1.11460530227424	-1.36296367201236	-1.02630952551109	-1.02384159489432	-1.06385597886091	-0.693508654075238	-1.07555947251261	-0.991262358701666	-1.37023535772979	-1.12291622659082	-1.08238052602759	-0.992920977079329	-0.944736038868313	-1.23251241125047	-0.93471767142851	-1.05119506080938	-1.05599345506477	-1.08732247716856	-0.97341037865038	-1.0956706396701	-0.692008657554699	-0.975159805745719	-1.27776499901597	-0.796499905080934	-0.966713614602145	-1.23026765435453	-0.919908680979849	-0.898755338127474	-1.10562974556503	-1.0223598149528	-0.978751894284835	-1.09338049713941	-1.15864732554398	-1.08967892443172	-1.1702684782876	-1.32791119064887
"6632"	-1.30922757919422	-1.58644756046769	-1.26720004971449	-1.27274211091988	-1.54104380625513	-1.47060038606768	-1.58664808388252	-1.44277381535291	-1.49810447762357	-1.52686758564852	-1.46837209297552	-1.3279019601415	-1.55925958116945	-1.45788428154461	-1.41319594718536	-1.64387951444417	-1.56762963437242	-1.53168427637791	-1.62734961073584	-1.51098532858936	-1.52908627476726	-1.35795990579771	-1.45135076515468	-1.47557455541225	-1.59251452725821	-1.65999670425215	-1.58918237996892	-1.46739385907427	-1.64093981292901	-1.67274393468127	-1.52176391078751	-1.48263342225524	-1.66411483988231	-1.39733110000065	-1.89775782818525	-1.42802615038622	-1.56065625732704	-1.81054366879779	-1.41555378559464	-1.40026132256444	-1.32201498606074	-1.41143765085578	-1.72171663323389	-1.54059376972589	-1.47452036567798	-1.6086156738127	-1.46670970493685	-1.62779523713813	-1.3973954347817	-1.52190913936489	-1.37578568941769	-1.65489967932743	-1.59717114150819	-1.59913419266756	-1.48502506906842	-1.5960467470036	-1.60274549042333	-1.5312842722253	-1.56432878462981	-1.44333926745079	-1.44325611075228	-1.67543211622246	-1.48966945398594	-1.54012991105689	-1.49891104058045	-1.51439055630904	-1.43602643240349	-1.63518701968169	-1.42905418746355	-1.635265802675	-1.83495158593427	-1.42465696745776	-1.47762886687373	-1.41424572726959	-1.56034644842745	-1.5806830805132	-1.61317137522463	-1.54240910621067	-1.54152103033258	-1.6074610922818	-1.53225685469267	-1.71014005356701	-1.61053892346652	-1.44421399491653	-1.42479742584222	-1.38854898709036	-1.52463932817724	-1.57526326155711	-1.48071620803064	-1.4443213234806	-1.56496080262123
"51430"	-0.175593588156091	-0.129918292536671	-0.233613497863821	-0.287360083980656	-0.534625669825235	-0.214319745938435	-0.0755091947318053	-0.331807397201582	-0.282387193939871	-0.391289248328208	-0.174093520107877	-0.295683674235323	-0.228110206744475	-0.211174401937067	-0.109069700775133	-0.459874974375785	-0.101068346645983	-0.767000591856675	-0.214825455511501	-0.139513299581286	-0.615600078743781	-0.391682432463702	-0.152122804749473	-0.305640291502651	-0.200390679644863	-0.24260394998554	-0.0805934158546419	-0.230883283178357	-0.39395789124949	-0.498291513214046	-0.348201549774346	-0.157968785335682	-0.277823274894748	-0.43192043231134	-0.170809813504351	-0.424763002933594	-0.161133919613689	-0.184261964580856	-0.139217559265892	-0.384865241572812	-0.2199795196229	-0.087601616939593	-0.497784653077263	-0.4542220939355	-0.294694030264357	-0.247013442667465	-0.386230976777814	-0.167052881597286	-0.41356258144348	-0.458878913616427	-0.0460745569775542	-0.306784546663527	-0.249743261135634	-0.299402275996086	-0.522423995780258	-0.303399423447902	-0.472440166265799	-0.416885543474086	-0.177443986323131	-0.0403346792436178	-0.406923034245901	-0.437816910966958	-0.137505554756327	-0.254060817545524	-0.461784595732446	-0.235321833461352	-0.280969116957048	-0.591001406929507	-0.566276468612269	-0.129883811021143	-0.201155524073084	-0.250517850738614	-0.361886737726343	-0.539268366862077	-0.509880253171252	-0.294785433465066	-0.268494285034502	-0.250285823814197	-0.265556307856468	-0.11838841343232	-0.370548903099901	-0.666225790622986	-0.499178301327202	-0.198982835027777	-0.0484537661794313	-0.181493663835913	-0.460880494871355	-0.16247513821338	-0.0104615739139285	-0.247386280958005	-0.152905405846124
"202018"	-0.275274781946381	-0.124113354143416	-0.178242944901606	-0.101558750930369	-0.274865401091612	-0.253483541305445	-0.0817206500112756	-0.260467910674706	-0.327687661742152	-0.371866440885519	-0.104712721467476	-0.131283911415285	-0.125447019726652	-0.130959909594394	-0.0676003859801987	-0.147566458623267	-0.227754682380166	-0.638024788837719	-0.349155608145207	-0.170259678882169	-0.368459178579092	-0.4252779215013	-0.0309719908168035	-0.265387546713913	-0.221983123828785	-0.152944367504212	-0.0962512079182941	-0.310113118587144	-0.221480954452561	-0.307937362219639	-0.280335705041804	-0.158048830026882	-0.338314758862656	-0.23165910939869	-0.155134862364775	-0.270382476405799	-0.400089081641457	-0.145819099678685	-0.176797334597724	-0.285235104451974	-0.111268203524304	-0.13742342239911	-0.461238030268669	-0.628229196535881	-0.27653577503431	-0.132080343102783	-0.351344684133945	-0.0262402427644263	-0.208187680761727	-0.338711997301843	-0.052281565343737	-0.24084438162585	-0.183283152317926	-0.147847701995779	-0.436030946505586	-0.234737698416795	-0.571954741390845	-0.490458974223056	-0.171886709767498	-0.0979284195400775	-0.245566921830482	-0.354897453673598	-0.252473895356498	-0.160500568820949	-0.211342783106047	-0.227159459619862	-0.163166847702244	-0.272166177349723	-0.505542301501975	-0.0274379672209412	-0.213468111567691	-0.374455148619509	-0.262877322653934	-0.418257381973738	-0.340090582165522	-0.22934170369415	-0.132422524658223	-0.193297728164505	-0.0219750061447312	-0.117665840305168	-0.2048558421452	-0.487168249970646	-0.566375366890523	-0.189162755395347	-0.113997320834565	-0.151977064724734	-0.221197599755914	-0.169661476559849	-0.33940742230569	-0.180530892347642	-0.0636743570252971
"729873"	1.96967217161637	2.28403404008293	2.0063220731181	2.04786157075916	2.16982575887247	2.15973485019319	2.26244374836475	2.00233968297443	2.13141194724295	2.55589440959996	2.0740178666258	2.03351333005824	2.00434691949025	2.19627679665892	1.99949878690552	2.37923315150792	2.37162716417698	2.13407259836803	2.21120128534973	2.1098105681284	1.95877269162881	1.94168391562208	2.10938409579875	1.97499132438972	1.81073077481296	2.41839194750676	2.54212683636054	2.27524797985104	2.23331239612527	2.10755702894763	2.02455816638371	2.0662975733329	2.19116355061237	2.02523285414349	1.86094759071799	2.08501893389431	1.78884099370275	1.88331479183934	1.95563239607761	2.05102116449714	2.14889930343161	1.97985888733272	1.6390387288633	2.29882676180257	2.15739965506885	1.9042193425298	1.93593090462859	2.13322775434349	1.83379139018165	2.02561528437375	2.09534896574963	2.024223145192	1.8980667607905	1.92023800976869	1.91519705491726	1.9525210196328	2.12721918386454	1.91730439649985	2.11850573012223	2.05909488522066	2.54023094636374	1.98372006297251	2.1721162867237	2.40082524109072	1.78748628305138	2.06782390882582	1.91008842072404	1.92363543999338	2.27221008046584	2.0828216376843	1.93232449039235	2.48860630354911	1.89910708484162	2.1386532637294	1.95488276017265	2.03388241824264	1.71467944245878	2.06356970095121	2.17876519089366	2.01305696505475	1.99538226950942	2.03259345307582	2.40852311976106	2.08103268345867	2.0988330563444	2.00041843418418	2.02420137756922	2.07027343974124	2.46231180163494	2.07195157056707	2.13196274192351
"414060"	-1.5742300020989	-1.58394334625936	-1.50156054159886	-1.4946470221275	-1.49128923879988	-1.46925101509891	-1.6815754313512	-1.65838581347608	-1.69686273995663	-1.69424047219452	-1.61667593799061	-1.50870391489431	-1.81872929364502	-1.50997651676932	-1.63366401742144	-1.68458422650596	-1.60211996704918	-1.58846329757607	-1.75699896045708	-1.55771551217346	-1.48976882330281	-1.41108761708154	-1.63505621604373	-1.61504085392082	-1.55757423975632	-1.9106292065731	-1.71532719962186	-1.77775905793104	-1.68469507635117	-1.42742383314142	-1.53682008168279	-1.5456509598768	-1.55347989939488	-1.48521224912887	-1.64519724586506	-1.53167560978792	-1.42278290796269	-1.631439049546	-1.37234272610362	-1.44866103692565	-1.61900056552296	-1.38516833598634	-1.50816996641878	-1.70452081455745	-1.51024876434267	-1.47459613202028	-1.47774821680939	-1.48930190918812	-1.43823544481636	-1.52681625481116	-1.5699250021224	-1.62281215380868	-1.57570325479831	-1.83341614652659	-1.55904833531856	-1.49013496892742	-1.51553124335157	-1.59403263530798	-1.73902929379138	-1.56034015950804	-1.72486238068464	-1.59634093384412	-1.4873702317013	-1.47352102347765	-1.51562643430335	-1.5441370188087	-1.48155817497325	-1.50649324428052	-1.51784835516586	-1.65497981897153	-1.59466366722084	-1.73911068604198	-1.63399604207768	-1.45926860498241	-1.62030478939386	-1.58732095883067	-1.56300709148136	-1.49689906600333	-1.94217608376927	-1.61553998473375	-1.55831846815676	-1.46381551076849	-1.78058833774839	-1.78118213292677	-1.59738430752401	-1.58038512266687	-1.66205560915304	-1.61737693750906	-1.4656428006092	-1.40523783031194	-1.79428406558232
"1155"	-1.3244578811873	-0.991607656274661	-1.19206236409328	-1.17532319128141	-1.08159894329848	-1.16340286180254	-1.10867642506067	-1.15395166536838	-1.04193389538602	-1.14632661876887	-1.05368179404818	-1.33296198591096	-1.24251100311599	-1.05268686263228	-0.890795264743834	-1.26840586391627	-1.1613829613868	-1.28855909409413	-1.27646933939714	-1.1200142926052	-0.957441472205164	-1.11312853327263	-1.18090998139384	-0.936466932885886	-1.30252184640233	-1.14638676407729	-1.00316071964012	-1.18344463235703	-1.14259812871716	-1.01539214089258	-1.08720072297346	-1.19502924626863	-0.918135113405217	-0.952034284087984	-1.30979573937031	-1.25400825466628	-1.05065494724255	-1.0428983400935	-1.18361174734706	-1.01697621681075	-1.11932848584137	-1.32722717425439	-1.24751520063194	-1.32879072056716	-1.25925768852267	-1.20988229949482	-1.23982274352301	-1.00837716171402	-1.23563282796431	-1.06960970971956	-0.686849746867767	-1.14299923503211	-1.11383502751319	-1.23380939115096	-1.30278065738276	-1.20376161688	-1.32240724908998	-1.18338105732047	-1.26845299063581	-1.21374529707807	-0.872109840240141	-1.2020429269354	-1.01699009741842	-1.04302388672681	-1.18173118290826	-1.14563185304094	-1.1079253109648	-1.22878933734367	-0.890852540875859	-1.42165025553321	-0.978999579481102	-1.24548723556973	-1.11706970174992	-1.13326744512078	-1.46090215131113	-1.26952682530054	-1.26054030642637	-1.2720749615557	-1.32742226656144	-1.12621767053711	-1.09457245755156	-1.44432566012071	-1.19113651986385	-1.13110806075977	-1.05286860454338	-0.949214217270005	-1.36376977574101	-1.05698484856296	-1.23416615572123	-1.17461345114732	-1.23700024849945
"10452"	-1.04413950657798	-0.890890449677479	-0.848471793099387	-0.75978096267003	-0.889803029670089	-0.878615366212935	-0.914624856040668	-0.912548787776312	-0.899075492587241	-0.956777724189475	-0.936498299630292	-1.01942741744525	-1.00843768919402	-0.987139122823751	-0.97393552227235	-0.829223608134187	-0.872858480523078	-0.6954326666077	-1.0353505073975	-0.80433291046752	-0.980782064336866	-0.866040059506783	-0.877551157268821	-0.938840898384422	-0.976780677591226	-0.995545286158784	-0.773854294198278	-1.08929905239599	-0.910949148928572	-0.68029415838994	-0.935749125411187	-0.868751307158274	-1.03792687088197	-0.900276929599772	-1.14167488964039	-0.874782920960704	-0.809768396233486	-0.87506860985183	-1.04523196027369	-0.859718105683818	-0.89357579430017	-0.915557740448623	-1.01778613252939	-0.726298834014348	-0.845532232814902	-0.845279723256448	-0.864756368521503	-0.899363314383934	-0.990319220758731	-1.12415181211484	-0.86459381736533	-0.993622203735417	-0.835028652605375	-0.819684434259064	-0.812761357557207	-0.941847194007699	-1.05867687121847	-1.03942283318952	-0.883592161000642	-0.955353130305474	-0.800416910619767	-0.848459206065146	-0.931646345283203	-0.846444537676538	-0.965934029720278	-0.896661532628824	-0.914789735365122	-0.985616359376586	-1.05176513357645	-1.10908052204464	-0.76118168861867	-0.91166813237505	-0.973033099387242	-1.04265902706315	-1.11033746485054	-0.949509278640452	-1.00809855611191	-0.828525627187128	-0.866468734474952	-0.950505591987867	-0.849025411872069	-1.12311134909546	-0.707282959862041	-0.781808376708086	-0.960207065549337	-0.813971917375784	-1.0441723212849	-0.917969604344339	-1.02502457576454	-0.937902814098131	-1.00887869566204
"79042"	-0.52961935408533	-0.523838668096391	-0.494891502983102	-0.51350574669632	-0.598618250856177	-0.56837491545126	-0.578432527471734	-0.584450234037229	-0.373515366855699	-0.5996579742223	-0.475760092593088	-0.755509020845498	-0.473779782983741	-0.866599376729704	-0.512303744148219	-0.718714701960842	-0.436786252941167	-0.656967692486626	-0.631443176193321	-0.60003170043245	-0.468568325270391	-0.692062457217707	-0.556475306069635	-0.676787635684408	-0.538735293761111	-0.507157073603926	-0.50899747329253	-0.721270485878383	-0.61496058794421	-0.378041830939519	-0.644033535587948	-0.633966013293335	-0.534853507242336	-0.591554985656848	-0.72491808833936	-0.740291052406768	-0.369398607992909	-0.407948457020238	-0.518065013845845	-0.619083847210167	-0.766788479491588	-0.577204951209856	-0.582318663458115	-0.644994050648848	-0.414358710762837	-0.416115986286707	-0.553763991862266	-0.579188911417872	-0.446039571066279	-0.614174585449171	-0.562519770801455	-0.629310441703545	-0.480773657505537	-0.443210695918155	-0.45004647149999	-0.719486843900436	-0.718651965950774	-0.506191300120028	-0.730218020684296	-0.665626202737763	-0.370937403654973	-0.508035465728058	-0.557534833314854	-0.614679188940019	-0.757247014066409	-0.570105127400735	-0.591009971712163	-0.670667088976765	-0.64621820223488	-0.560158907605735	-0.475481399147206	-0.240739074951407	-0.464922374870189	-0.550934894936396	-0.732508956390716	-0.641916222155439	-0.556167467929123	-0.627181027334752	-0.38090974670393	-0.492668038714129	-0.718121935734329	-0.39788964243313	-0.43460439013381	-0.485527713034135	-0.760106492016684	-0.405764076414194	-0.59301016804636	-0.74030486229419	-0.654030231861647	-0.53774438978346	-0.652243291072591
"7405"	-0.283874030292704	-0.0761450478695095	-0.207724615492036	-0.368022893200835	-0.262618686398584	-0.151410334154384	-0.0291300206190457	-0.383889628524645	-0.203212699824677	-0.317438342257352	-0.154041318988374	-0.177988899295981	-0.156558489032137	-0.390014498724041	-0.149913405274826	-0.147298519208646	-0.175947471884226	-0.17446539823118	-0.435608888141071	0.0385252393434703	-0.119682187271263	-0.377037900386024	-0.141486464030404	-0.242012021870759	-0.288549925578255	-0.0645488586482655	-0.19685905756326	-0.628811071825002	-0.27424865267837	-0.335815729476698	-0.33126216434577	-0.10077735515135	-0.0516099136718464	-0.104387006007093	-0.303569476713049	-0.182432658061837	-0.316942646016314	-0.356136639203264	-0.336680823598247	-0.260319716139483	-0.141167364764893	-0.0982622992351752	-0.155243602077562	-0.728969604686779	-0.195903658808681	-0.133633135614167	-0.358240754896223	-0.214976578866503	-0.0528296241452698	-0.146058401468044	-0.459968627149326	-0.247737976930038	-0.234625920707144	-0.0622108147968824	-0.429512889466631	-0.255115500619568	-0.26461051579219	-0.328400523669716	-0.307531385198509	-0.361836717372957	0.0115705760382368	-0.173179894652892	-0.213684413272584	-0.259986637928125	-0.0818832183971139	-0.147267425080797	-0.175916714575067	-0.302976368981862	-0.0570209455206818	-0.233127157939768	-0.158379425144205	-0.446375605057975	-0.34126040536191	-0.0993708567941763	-0.243947258920579	-0.228531413645137	-0.193735167164716	-0.134661011919021	-0.343718052291322	-0.354393291634425	-0.532365461323021	-0.132310517507771	-0.122867540616493	-0.249191985740738	-0.192582870604822	-0.0651436006789106	0.00238954173210753	-0.0539354256610012	-0.369935357460917	-0.222813187575201	-0.168734090748736
"55187"	-0.899884531755542	-0.866751263004835	-0.789369037728843	-1.07031708754722	-0.989967419223375	-0.848305302538118	-1.02162588282422	-0.79869951089074	-1.15617884741305	-1.32980526778804	-0.95522248489462	-0.706481383914856	-0.873848265459174	-0.889625543008596	-0.599314367243258	-0.636220588244211	-0.929014451267597	-0.867227385043612	-0.904452955436987	-1.04787273822551	-0.786575814341546	-0.748674443746269	-0.73944938408312	-0.821805352592577	-0.788653264369412	-0.798402609830663	-1.06190215658609	-0.842878395851002	-0.91640729341516	-0.897829122612869	-0.820774277726899	-0.92553680757391	-0.766743617266338	-0.765858637551373	-0.791753638251133	-0.649586000969996	-0.851537231584494	-0.89205128358897	-0.768150303968033	-0.869726389944826	-0.597254414547147	-0.700374875441135	-0.909469550867903	-1.13405695631356	-0.79268617648099	-0.986739039769852	-0.915521801248686	-0.76124120515626	-0.824526500807903	-0.821792556697331	-1.20601956823735	-0.737425724471094	-0.724696461492758	-0.888225046742663	-0.763242049545173	-0.830928261263387	-0.93367336515863	-0.976257541830071	-0.822852210430478	-0.90536210867281	-0.793289262709273	-0.777581624811191	-0.868292021013719	-0.930468091354777	-0.867315306835366	-0.927158905672457	-0.838073199746014	-0.891742542902543	-0.584829820697838	-0.965555721857065	-1.02099630398617	-0.864301036005189	-0.977570682595774	-0.611157675571883	-0.632734962152751	-0.706905802610288	-0.710596066453146	-0.858104180750019	-0.68359605418158	-0.882776848061443	-0.970716236348134	-0.89508186919306	-0.851265269932726	-1.20471701396499	-0.957529289544695	-0.774873474869637	-0.951412798246076	-0.951045527343222	-0.729216006904873	-1.16431713722081	-0.761354834186322
"7709"	-0.760818698697752	-0.538130967528366	-0.562200841095003	-0.651308213383085	-0.787545431477111	-0.600121960278163	-0.769658149438473	-0.553158351000156	-0.83010581176295	-0.688388192065279	-0.736796257313982	-0.648925204237372	-0.527036064203903	-0.554583419249516	-0.794963809564152	-0.387651783777051	-0.525241733449055	-0.633075309608768	-0.657986696976814	-0.592993264239423	-0.760910461991099	-0.527707720978511	-0.488663816969508	-0.52943645483163	-0.692451830328726	-0.588173687785899	-0.69139039995546	-0.505071016034567	-0.847907492678726	-0.647873171531193	-0.326976828477927	-0.509970251666632	-0.713053450191074	-0.474144123958963	-0.793059988022603	-0.472443788946244	-0.775621249987957	-0.766490109402576	-0.636547941531537	-0.599623621900803	-0.670021974666983	-0.674335587183771	-0.661073465656973	-0.590465050014087	-0.602120100892847	-0.585274295635802	-0.575058531687242	-0.628444785509689	-0.500028690540592	-0.711356072003617	-0.56406371333084	-0.533281714050054	-0.504737669842904	-0.511520469866754	-0.469643291200472	-0.562250719883245	-0.640369847459625	-0.630192078967304	-0.476210313708236	-0.522832879919652	-0.34436876303802	-0.559035229207293	-0.583032171085767	-0.436428934084076	-0.532400630088814	-0.734849556737881	-0.590050232632225	-0.660805482002775	-0.858449836153311	-0.50427777294422	-0.627393881436701	-0.651097910167429	-0.64340952694081	-0.576779855867795	-0.542021440997719	-0.485040772174679	-0.798529308264477	-0.698909593878526	-0.620395199062212	-0.513147747924567	-0.676367993837255	-0.67657577438815	-0.660394553964047	-0.693405211732719	-0.502307171067888	-0.667822969572629	-0.551337173613721	-0.81641358889301	-0.588491599048036	-0.640813146265161	-0.740441916279931
