	"ACH.000007"	"ACH.000011"	"ACH.000042"	"ACH.000082"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000527"	"ACH.000649"	"ACH.000663"	"ACH.000693"	"ACH.000827"	"ACH.001274"	"ACH.001496"	"ACH.001735"
"57119"	-0.188371183210956	-0.0521308692275331	-0.255554085983174	-0.303196729060089	-0.152442167238682	-0.118648545104041	-0.101233116840051	-0.150239209931912	-0.118652132501553	-0.157659507947974	-0.125545153599328	-0.11180118448336	-0.125636981457724	-0.168242897169156	-0.145909947660821	-0.177598526017669	-0.169778938538106	-0.264295623626339	-0.158367225620982	-0.178533404423076	-0.17772983854825	-0.137167012293932	-0.22942371322842
"2230"	-0.387455458470211	-0.327067927666858	-0.472924212233166	-0.417341826328834	-0.595447576358911	-0.401750859083518	-0.304764755099098	-0.331644541826088	-0.50802555202526	-0.248757987842237	-0.415276291611474	-0.419148094450194	-0.266280557983481	-0.12995250865791	-0.229526534204543	-0.36313482903149	-0.202150593186673	-0.472170965762817	-0.452686584172385	-0.399545404246222	-0.451397411797513	-0.361942867701019	-0.5505641934559
"25929"	-1.17610944737621	-1.28602153814903	-1.24069104056656	-1.34068673580141	-1.3578983063334	-1.10993102371087	-1.09757430110782	-1.20301521470084	-1.30127575403469	-1.17743659730848	-1.41021203706783	-0.95455294311649	-1.16401256267485	-1.26932990200448	-1.02393351831632	-1.17497950693799	-1.23066408249894	-1.42547662165454	-1.20968621548953	-1.30962798083614	-1.24870440546542	-1.37996268259736	-1.16218066792406
"3119"	0.245279839254707	0.231529363169867	0.173607224854629	0.116859159196082	0.219183075055153	0.224756018593994	0.200031021229579	0.320836248839492	0.240442233533686	0.322933762190827	0.231770834250004	0.165855928131416	0.194789702596576	0.281330448952384	0.152136097530088	0.221437189605419	0.281753175118922	0.334564669514646	0.253480458573595	0.193249111928365	0.316548405959052	0.169510180939116	0.156727424216557
"3458"	0.093980610398485	0.15326184104723	0.134612399765169	0.0931348724434059	0.172935542463452	0.213495042450066	-0.0867984614983086	0.174419229637148	0.11096655995839	0.193115518912705	0.0821028757845032	0.211080070908927	0.231546892460454	-0.0220165226973358	0.132783283608739	0.152951115705582	0.16741328053962	0.165182867920719	0.157576485389287	0.13105793743773	0.0882896002293049	0.0624175964290144	0.0999585368396722
"55016"	-0.0372945526862233	-0.049330291003437	0.12529123776273	0.126321603668115	0.12308086335599	0.0999758695629348	-0.0523438138551308	0.0528378237439479	0.017349533668557	0.0078011579552273	0.0593010235219683	-0.0745924013034084	0.00502891159101591	0.0212706613866552	0.0647414960307533	0.0225429016996931	0.0266457005994276	-0.0693415251784683	0.113805145186677	0.0848409035069622	0.0457357023510647	-0.00462281225827557	0.0851038293557636
"4141"	-1.06226340753107	-0.874489898703487	-1.14016950834782	-0.947801163578246	-1.10319726636711	-0.877257312174245	-0.620336666335161	-1.06525943043334	-1.03640984392539	-0.943308462057375	-1.14687508662882	-0.918203170968799	-1.00389523671084	-0.866250612026143	-1.02761608314533	-1.16567136613777	-1.08062692637795	-1.14628212442947	-0.979499870018827	-1.05089897667649	-1.06450555017368	-1.26259358980047	-1.07646568555381
"55283"	0.174233831545335	0.132823003361594	0.169671356602433	0.116180133762913	0.203188678638304	0.168258736129775	0.116608191757151	0.12290578172945	0.0856505482456824	0.147466119806621	0.12908768373639	0.0149828507627641	0.149197958778043	-0.0213837783064922	0.0573986152748954	0.110477824293588	0.100019286955894	0.122547747174062	0.0713460308693026	0.114395323285365	0.100049910471629	0.185506795440164	0.171888126397195
"89853"	-0.1886597406886	-0.250490559607034	-0.236210618582537	-0.155261825538876	-0.25378416606273	-0.18428962189858	-0.102858195844736	-0.207473730130154	-0.202928999482227	-0.232980867268446	-0.15131644212169	-0.177469431168473	-0.150005458186551	-0.0550951085482367	-0.160401337950452	-0.16415936797759	-0.216378219557528	-0.22326329599324	-0.166329065909593	-0.0712013067703963	-0.0660222547262189	-0.237869327752653	-0.123735216448444
"4724"	-0.128779027242256	-0.222943414553781	-0.0628912867392545	-0.199868238825969	-0.285421416773514	-0.114578896380024	0.110669915396772	-0.129290014611569	-0.168461908850644	-0.161205826554079	-0.159841636513836	-0.165776043615152	-0.100363123955698	-0.094817721092876	-0.118756574827762	-0.148477039644607	-0.0318763757521929	-0.318105966909989	-0.213845096196115	-0.173366712789889	-0.221550970149753	-0.0674042881369764	-0.11836641882423
"54981"	0.20601857454543	0.0986192853351829	0.172092369781246	0.210429717935563	0.225433661839474	0.130554908017401	-0.0947883214138	0.161389711059051	0.121915812730665	0.211762249783032	0.186422694140636	0.10865279663478	0.149894642819115	0.112331567341044	0.0602568777535497	0.117350229779241	0.24167577440705	0.0748802659765735	0.145307682400126	0.142500991774097	0.149757524784611	0.0558976511016769	0.223319601326285
"4917"	0.051524740889619	0.122592099116796	0.070469333270428	-0.0598156456187334	0.135522094427058	0.144675826884262	0.11301034189955	0.00516224994997697	0.0499510566110933	0.0822924821292539	0.0403317756149446	0.0448612079951132	0.0746185312954984	-0.0130240438839286	0.0672302521213912	0.053620000323488	0.0426597118158357	-0.0793528241107617	0.178997336417452	-0.00993589467193248	0.0775731303725268	-0.0348700103249264	0.125825711881266
"654231"	0.0736688893910889	0.0921246416415194	0.136360727121594	0.238338851786614	0.221648198130042	0.245183642384568	0.0982249583680318	0.242579250863387	0.221161554957654	0.185823706982689	0.162524659794191	0.245401632341767	0.212164103710481	0.27234917633033	0.272103085628423	0.208278039874371	0.211092747645694	0.21590330388182	0.232961216500825	0.226326285705694	0.168203525431088	0.199473933761848	0.219181765464098
"5202"	-1.14934782775503	-1.48039223460619	-1.46836769540407	-1.22159558597346	-1.21231514100108	-1.1949315577664	-1.15877240255709	-1.54582433289241	-1.25189503071382	-1.16402350928058	-1.36347933371031	-1.05320115385535	-1.09009075485402	-1.2454372704973	-1.21659918337424	-1.27457281523404	-1.29868313290002	-1.29282844564973	-1.33592912293113	-1.30335289836325	-1.00753713599311	-1.37384319706105	-1.33675762263693
"84720"	-0.236632862071509	-0.369854721454224	-0.294326886687202	-0.273934466818834	-0.252567836140348	-0.309289996089404	-0.242832985786442	-0.435197895200564	-0.226463600123385	-0.273190020090197	-0.264611015235283	-0.443915384375624	-0.420205229622051	-0.200783547125961	-0.306101021975563	-0.342162800241869	-0.299999943301939	-0.235002641148421	-0.214188720202765	-0.189466235388804	-0.149394133994097	-0.236538045242832	-0.243944482329991
"5441"	-1.3665765101712	-1.78440007071423	-1.86442404173544	-1.57064253471694	-1.53586749883228	-1.71532864489254	-1.6824602434974	-1.489486656333	-1.64700870700582	-1.5664468694416	-1.57323859567071	-1.5803234552387	-1.67328416041856	-1.69459738636861	-1.64695989538723	-1.6917285202777	-1.70253365940466	-1.63927850301491	-1.57451121624614	-1.6248976746877	-1.46577258554715	-1.52664472314723	-1.81947042014177
"639"	0.107246063927325	-0.060000028981264	-0.0318773816049307	-0.0816081073191324	-0.194244140701903	-0.119288330263387	-0.152635197172595	-0.119805486339849	-0.0289728494757088	-0.0181706867563439	-0.0937077621006501	-0.116828811987687	-0.00579706185548586	0.0905587949841925	0.0351702554626087	-0.0717065676307482	-0.00247581672758535	-0.0286249485184598	-0.00807174080701167	0.0864010806327879	-0.0748585985404313	0.0309806764666185	-0.0403744274771055
"5669"	-0.100034156567755	-0.0268328747802234	0.0378721521519043	-0.109724576598932	0.13166133471987	-0.163014376331659	-0.080565770554275	-0.106480759955255	0.0220109722895827	0.00244852010097896	-0.0760061157558156	-0.0977091036934051	0.0240130563078805	-0.012124591778437	-0.200019408245144	-0.0201585316196101	-0.0291637299417222	-0.260729322707444	0.0433402409499311	0.0126557753104275	-0.0307081788701749	0.00722024787492953	-0.0441296014274613
"9462"	0.396207032418344	0.358183519847756	0.155642630301881	0.106267560885586	0.184889840091969	0.274176058464529	0.0695038289622505	0.288300791723948	0.292015408102454	0.200535290617455	0.100936995696643	0.188703888148586	0.218810111904811	-0.0458694142064773	0.160297110823851	0.203973400791794	0.346852809918842	0.350470048689777	0.188712262985488	0.21298789144935	0.12583321006147	0.227774891881852	0.17540545719381
"84666"	-0.225875033569924	-0.147246841805114	-0.0968335126322894	-0.202289505215912	-0.230627108707341	-0.212186145380777	-0.0786931059288075	-0.158984313743492	-0.109456297714342	-0.137037356328309	-0.123739075654828	-0.121226752791818	-0.14583466755088	-0.173258969257722	-0.230083571064894	-0.0938249045745036	-0.1149472962364	-0.232294880512579	-0.147499021016708	-0.203328589714858	-0.0491091997806272	-0.0490481036066857	0.0194743856534723
"10055"	-1.26726937722036	-1.22587178031922	-1.19745084394405	-1.01477386120058	-1.10539539058925	-1.16269800478438	-1.13687718094607	-1.13399404192013	-1.2081081082059	-1.127565958353	-1.33292054648637	-1.21949390251924	-1.12129610307186	-1.07205697980561	-1.07401106228775	-1.20759723721852	-1.35908566818234	-1.40198891232349	-1.24425920605918	-1.15586093598422	-1.04995027184038	-1.39001009594149	-1.30246980532698
"10955"	-0.137414459365198	-0.146516576091957	-0.291075604527848	-0.155054906173396	-0.179728325766927	-0.150005968198907	-0.107218726855365	-0.188720412383325	-0.206810473862653	-0.129962139576644	-0.216988900970463	-0.216740404118533	-0.150028461798614	-0.064991947666199	-0.137046934093302	-0.148274214139246	-0.184914545610082	-0.14698105522207	-0.0961572382388086	-0.311109041668882	-0.0727065027621164	-0.113236272047781	-0.137080712924367
"6461"	0.0974399402909123	0.0866445605305328	0.011025802704978	0.0731717568972819	-0.143733243410856	0.126919312476957	-0.0895563235499006	0.0714453511528086	-0.0777586016120252	0.0846214142917442	-0.0187832355848892	-0.0593891327679416	0.162981376618199	0.0660264731874369	-0.0224610361292466	0.104857533911833	0.116013932450976	-0.0134009154826346	-0.00204150050958186	0.0374373173484588	0.0631756713045477	0.0146737770100342	0.0144599329889914
"23347"	-0.111186119556049	0.0794808492248246	-0.0883363967847055	-0.0989100337440711	-0.142361085414127	-0.10769010327856	0.112556103559149	-0.109895224743333	-0.034842549294518	-0.0839763550581598	-0.0619513486972572	-0.104292420677437	0.067190063711977	0.10628992564376	-0.00871614384605608	-0.03215283370451	-0.0691822527504412	0.115822146080641	-0.0420636159357484	0.0423135426546957	-0.0317399152352982	0.00513813476494183	-0.0945307853697512
"55181"	-0.346996647162528	-0.338721949395571	-0.315630321961051	-0.391763944147006	-0.328874954528147	-0.357806472084593	-0.333757655706474	-0.490754823598205	-0.394717372996074	-0.281033458600715	-0.461833012778794	-0.399383319383086	-0.312126210434663	-0.254168617144492	-0.516830703880873	-0.38265085518266	-0.304755022217738	-0.451271842386282	-0.282711974265673	-0.332176196052987	-0.320558963700924	-0.274181384553707	-0.387851057423897
"729873"	2.69660141366817	1.96967217161637	2.03956727068893	2.16919886032556	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	2.08761469391238	1.95877269162881	1.90344701679304	1.97499132438972	2.01220266736443	2.21349371571651	2.13330321587481	1.95564639099017	2.024223145192	2.07160716967961	1.9749543146288	2.00505180405655	2.05834720413285	2.2840155023931	1.89129174259254
"414060"	-1.68805429633408	-1.5742300020989	-1.47072332266058	-1.60003728620701	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.46106925434284	-1.62177695612892	-1.48976882330281	-1.55466288221163	-1.61504085392082	-1.66307008310096	-1.70440823497504	-1.54229670434034	-1.5102850083952	-1.62281215380868	-1.67534560661429	-1.56281154499094	-1.54650940601265	-1.52702530437421	-1.74505554405565	-1.45926732505461
"6975"	0.0401065414967181	0.0457607916451915	-0.0223309344900981	0.0495413970407861	0.129590260535597	0.0812673638992547	0.0869575280249215	0.136035360803996	0.0603056392075796	0.0279096566841114	0.0302097214390541	0.02224440321736	0.0853961894893741	-0.0159487747540695	0.0386576466407897	0.0291497469571559	0.0203014209950425	0.0171174407963946	0.0849447240911225	0.126267785684396	0.0935875266987907	-0.0172802491108912	0.0415479464435958
"84321"	-0.889078346897964	-0.893818623352048	-0.978683182888742	-0.890627665516642	-1.01703368183131	-0.790945317767183	-0.629219969912487	-1.07599989685301	-0.944999089938561	-0.833771102755744	-1.02459507059138	-0.564369941631603	-0.936525119150767	-0.975291933018227	-0.742626244480496	-0.739256819188417	-0.916691441148971	-0.934913362949275	-0.878090778231454	-0.954837807059649	-0.697341398557231	-1.0559616161286	-0.813123195750104
"9777"	-0.185781067753117	-0.0579921487358849	-0.285381832499874	-0.364634211068943	-0.260067935002196	-0.112074844992546	-0.198582824979999	-0.371622176933298	-0.240227751392829	-0.160629387545321	-0.0778280170475395	-0.337059444726627	-0.18257999993323	-0.231616551479813	-0.307246407960387	-0.269205457556071	-0.207557978031856	-0.279067365684728	-0.191703117241737	-0.316082165618932	-0.245045697183766	-0.188644210066235	-0.215131733873609
"25789"	0.105741372156275	-0.0862648999961544	-0.175996038259301	-0.163598128033763	-0.214214336174873	-0.138781721612635	-0.0983391229796933	-0.236125497033366	-0.0816356249536763	-0.250574809166023	-0.0951444896477821	-0.178856164430058	-0.105493975957163	-0.121746466113098	-0.153409182907699	-0.189385162878076	-0.115608872931477	-0.212174451618936	-0.24447117002663	-0.150320073653705	-0.239573318902491	0.0198832320774636	-0.145456616667113
"23430"	-0.104606001274083	-0.131318770893899	0.31349975843429	0.0741504766713155	0.253160811922094	0.146903762308499	0.251269473365888	0.155056234004684	0.202759334271448	0.190656772891271	0.203809068154463	0.182343263783278	0.1703118344894	0.100185942785073	0.11264148997266	0.226240607651829	0.106636304628479	0.149086939273128	0.150674616093859	0.179822605384092	0.130309866618622	0.208410083764466	0.186428154991783
"10907"	-1.39503143850509	-1.50168809498802	-1.46242267066007	-1.54969173474367	-1.54218398309701	-1.39811418589412	-1.2733124249387	-1.82220934829529	-1.47322102617923	-1.39416954836919	-1.6448365235731	-1.3496636633013	-1.37799936469492	-1.68330550927536	-1.49634146364671	-1.32266143712536	-1.54249830764748	-1.55952980057859	-1.56974206996344	-1.57509129106517	-1.54747260945174	-1.57442225190318	-1.60581008039547
"54986"	0.304208652193505	0.191882349618643	0.185529074835915	0.163283945837222	0.333161852379348	0.198252417876402	0.112372464278618	0.326451120040011	0.238080655219191	0.227988202815221	0.209376866943169	0.185824301657419	0.14742032565015	0.193800808978198	0.214020332534761	0.160094329040116	0.270623233357861	0.315134720618378	0.230722914249074	0.282808316118741	0.244434788834437	0.171014096903579	0.208892027350387
"9875"	-1.06809631615897	-1.1793748257152	-1.29577433335759	-1.10325230409977	-1.21644189571676	-1.19372393083267	-1.21880669423115	-0.894470515225293	-1.16714022974762	-1.20124785344442	-1.13635021059979	-1.04981577403129	-1.21948842119189	-0.929539848835821	-1.09577072257002	-1.05229032812281	-1.12971592926888	-1.09335276999886	-1.27460761038838	-1.21734895451704	-1.02574310588971	-1.36337260438148	-1.07685180217746
"51118"	-0.67315448200855	-0.710356901801704	-0.53980518497717	-0.669219057256895	-0.720051996639951	-0.553735990055047	-0.485939129174524	-0.515930187504229	-0.624614425032281	-0.670184492360847	-0.561269355225258	-0.671758537487935	-0.599410868994696	-0.352757154521798	-0.719189857092191	-0.52251244733188	-0.650373334001244	-0.665439884302086	-0.664575542907799	-0.649291577855433	-0.597568827144038	-0.83751005620944	-0.549830129138243
"7710"	0.218769308766927	0.260897932936796	0.197431543445153	0.174976316217913	0.271115105613994	0.174897373305839	0.297945110646111	0.23354934855074	0.16229894546248	0.217686626200557	0.137053830035545	0.184590737509371	0.162665313640635	0.102357739005181	0.0847963435285014	0.164888776920751	0.145024696149083	0.239887574336325	0.175312058811058	0.226182760890292	0.152605535772311	0.229077010947436	0.145204146420488
"7551"	-0.0458819297240323	-0.151740463215898	-0.152230084429631	-0.154872417992943	-0.30362857507505	-0.240471881475352	-0.188199186690287	-0.087330447926555	-0.209405657551153	-0.144171218148714	-0.13984335444104	-0.196099598344549	-0.153248516708518	-0.0537470937472789	-0.0510194593791858	-0.126300460250815	-0.261129490613857	-0.127061132625892	-0.169960068551782	-0.187705466588545	-0.184743162948478	-0.198791571689683	-0.199614803189799
"148198"	-0.180422641348304	-0.107128100264634	-0.107456655825938	-0.105875039844234	-0.181564660805899	-0.137503213197212	-0.129356027055479	-0.303050151990196	-0.128897394020697	-0.115343202492594	-0.126557728268344	-0.207006624153342	-0.168318819542078	-0.0908194276562902	-0.139400900398878	-0.148838177196052	-0.121200365973366	-0.0896741233996495	-0.0847210125291782	-0.0212716798578734	-0.181301964358786	-0.00642875749612787	-0.137147065200223
