	"ACH.000018"	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000054"	"ACH.000060"	"ACH.000098"	"ACH.000099"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000238"	"ACH.000243"	"ACH.000246"	"ACH.000279"	"ACH.000307"	"ACH.000316"	"ACH.000319"	"ACH.000323"	"ACH.000348"	"ACH.000364"	"ACH.000376"	"ACH.000393"	"ACH.000415"	"ACH.000420"	"ACH.000463"	"ACH.000468"	"ACH.000471"	"ACH.000537"	"ACH.000588"	"ACH.000600"	"ACH.000648"	"ACH.000681"	"ACH.000748"	"ACH.000776"	"ACH.000838"	"ACH.000872"	"ACH.000907"	"ACH.000913"	"ACH.000924"	"ACH.001053"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001523"	"ACH.001552"	"ACH.001765"
"9938"	-0.102533613079135	-0.0461571246195296	-0.0306184775840009	-0.0864196883687584	0.0198800857108422	-0.044194000119465	0.0952843991079491	0.0120828668383789	0.0274427530910256	-0.107239775355254	0.0320692775713812	-0.0643320834588023	-0.0227678768803492	-0.00256511344537908	-0.0657093864758789	-0.140913839777834	-0.0457518261532521	-0.131759064564379	0.037203832207082	-0.178562171118351	-0.00870590080952867	-0.056912907817772	-0.113436826316106	-0.138997207056262	-0.12197010595541	-0.176006456340502	-0.154836822319106	-0.0365394837960758	-0.0207387334537769	-0.116046841252348	-0.0669952712504173	0.0970269792789662	-0.125623176813372	-0.115502835156113	-0.0462758391497749	-0.0332029185003696	0.118252218313476	0.0315002210494266	-0.171581295277848	-0.13504710961094	-0.0451488080409983	0.0861461983999326	-0.0830338208506652	-0.177958035632945	0.00457287444993052	-0.0669309634749811	-0.0805911898755337	0.0505358141272733	0.0121803588518081	-0.0418090073256253	0.00798962824856975	0.0829613547202135
"653308"	-0.335762994145165	-0.208729286088483	-0.0359643544652901	-0.12147009319559	-0.0893746757647237	-0.151041205879572	-0.253299460579795	-0.0917287913454934	-0.186011573780234	-0.147182227452003	-0.187963105515457	-0.123799052528708	-0.143103949647793	-0.152574588088127	-0.167216588127559	-0.243182528785635	-0.0782863832630626	-0.225694388169385	-0.303249236539645	-0.207702269788972	-0.202805056084024	-0.0645601874407756	-0.131074243986651	-0.185223173543671	-0.11135225486576	-0.31947421809773	-0.135487776579088	-0.166573497281933	-0.0960979674351675	-0.157477485991204	-0.283368498431952	-0.168992874531761	-0.232660101710509	-0.228482524557871	-0.0912566421231745	-0.177943609164043	-0.374167023348387	0.110650040362783	-0.234611047870042	-0.0747207310903734	-0.132472880284083	-0.28168921709825	0.0138954746230951	-0.155005571760629	-0.0134058844535127	-0.324242382892839	-0.396364645992895	-0.0978544148634503	-0.0953199548308196	-0.019675914501229	-0.187667274057275	-0.0970451676222591
"343472"	-0.122044681241913	-0.217295854043716	-0.162164478609197	-0.220091265331691	-0.0305989508427238	-0.320042789087499	-0.134346859921917	-0.103967203112746	-0.190003988030184	-0.416662523677815	-0.172143389054658	-0.149053389356444	-0.239717236623036	-0.112858773245126	-0.101665748366986	-0.29607913607543	-0.250117019481409	-0.331185680294131	-0.30817277516338	-0.194098859431312	-0.260875489237457	-0.210301219790581	-0.137116571962055	-0.192624764352693	-0.283255732081734	-0.254237172881238	-0.112499109264404	-0.272736208535143	-0.264444467813957	-0.105619992694097	-0.180202993181287	-0.051221843743875	-0.18985569206353	0.08189647008637	-0.172371598682272	-0.230948557675363	0.0863433342896309	-0.298010110540919	-0.244298378202347	-0.113284374612165	-0.13190505876548	-0.236186323978085	-0.29394552740431	-0.151911796983399	-0.0390980736065624	-0.0673176998081481	-0.247329581677877	-0.0332022790306662	-0.142505221639922	-0.243124227689754	-0.153093827503145	-0.194170252169153
"1178"	-0.0627073365619794	-0.0505421965347108	-0.0197480065453255	0.0805306680453604	0.00118287370692128	0.257734065133075	-0.10312539532947	-0.00277897198537421	0.0822277564849053	-0.00478015701011522	0.0285750786623588	-0.0310003093074798	0.0649906881176126	0.0476765213458142	0.0744766604897655	0.0279750140282605	0.109824205166574	0.153615928099397	-0.0577531137743256	-0.142075475471712	-0.0252772134347034	0.109254177784493	0.0747478214102526	0.00605825201119664	0.0593374966077221	-0.0785594851852087	-0.0282615953992904	-0.0144636014501647	-0.0275799088120364	0.0163390496393972	-0.0550358727978981	-0.0597245738493021	0.0215586548019708	-0.024688791509152	0.0444000894844946	0.0162953673643684	-0.0745506724241746	-0.165125255476103	0.22012748970861	0.0746606732396051	-0.0067903150228835	0.0827969053909742	0.10502579146553	0.0276955873939151	-0.0242806768845677	0.00548321175903759	0.0732759068574315	-0.0474050606990977	0.19386761826149	-0.0145299329110629	-0.00725968485754146	-0.0970038055938109
"64581"	0.219663721683192	0.202742835846548	0.183944093993904	0.228007783067226	0.279588266544643	0.229811621721268	0.268340995871529	0.246481932037811	0.249616864094614	0.205384223145945	0.505378126398902	0.247609679629163	0.232189045078682	0.221265923355451	0.20424283923901	0.223068271929349	0.273749942534646	0.267948674448299	0.157962040038483	0.232153434041085	0.223729901088178	0.313802632759753	0.266756208606462	0.275217233792637	0.255536093326288	0.207552365760335	0.196810231813944	0.16043495475392	0.342723514323726	0.25732492810615	0.288903713328797	0.271375423949236	0.371263025845393	0.201962170130008	0.319392958160602	0.157670959768582	0.191342731836421	0.3004875950399	0.398465832136143	0.199618512318215	0.178783694914625	0.31127604877221	0.36340300681548	0.288622990197615	0.228232674199922	0.24386013637357	0.187468284841319	0.322304847812593	0.211625883992306	0.157934934922236	0.224202241551715	0.244240690518676
"54805"	-0.16447494393428	-0.119370129639024	0.0200565698524452	-0.160042397458418	-0.0993172169595065	-0.136174230444234	-0.141249536511996	-0.0565891277869144	-0.0531770086999383	-0.110395412113212	0.0093396461546511	-0.00848459479015126	-0.136271961798588	-0.173192039241369	-0.0945683541069616	-0.152824567008969	-0.0612321157447579	-0.0993657513635159	-0.124805842130915	-0.224360783138794	-0.0274921599633481	-0.113654358468921	-0.0360592388203734	0.0207221519099595	-0.113241861026257	0.0917751330377358	-0.124622324747879	-0.0289071272798024	0.0044086319573543	-0.0480922648949746	-0.00610001814704072	-0.138256148059836	-0.093534021514016	0.0513460033202759	-0.0899981986204532	-0.0719529354613515	-0.135036106618939	-0.0342140309515722	-0.197995695931659	-0.147777145988149	-0.138601515725954	-0.083357264235379	-0.0172287054600393	-0.113321018771263	-0.033504390157887	-0.0981232997691407	-0.114917686396736	0.0160472522902436	-0.0358646818649403	-0.0701641857515115	0.0323806369320681	-0.101215840796873
"1739"	0.061383226577486	0.0342136400223948	-0.0961836277049916	-0.0860201736637043	-0.150141004858899	-0.0921967774439175	0.0673418578988026	-0.0372460391519236	-0.0674993260890083	0.0715829238049102	-0.0077508809203186	0.0302210322620536	0.00689997349827352	0.104920885174639	-0.026320963379826	0.0234418124162659	-0.032684343735601	0.153202314994867	0.101242071466859	-0.066167399151883	-0.0113804130529025	-0.160129952278605	-0.0417798157064408	-0.0208163722902722	0.101272531221808	-0.079870962727321	0.0162264736715343	0.0968390866027814	-0.0724735547066844	0.0080791097509831	-0.0227145462560027	0.0410081059838443	-0.0119873113835137	-0.110452584848179	0.131729543374212	0.00464194309943675	0.107151591711875	0.0323735768433527	-0.140008868765612	0.0830912595630269	-0.0164643467912946	-0.0428242950868522	0.188517979205999	-0.0493361766833254	-0.0769050360420575	-0.117785434029038	0.245041553043223	-0.0346882702096168	0.0655825172362503	0.0459968235068194	-0.0188915796179204	0.0727913853563871
"55735"	-0.637688699950668	-0.718146401981225	-0.693031859275325	-0.659348708845983	-0.740830722496093	-0.826861644045228	-0.839006036402832	-0.456614746731025	-0.476175126516815	-0.478526695063683	-0.679938710713431	-0.597203042964489	-0.816101790923916	-0.693949036327513	-0.418273566679175	-0.671800424313716	-0.563136904709973	-1.11014155812287	-0.772026399636713	-0.811228568523904	-0.465074799006128	-0.890336523866166	-1.01172600036918	-0.363694302177684	-0.851602941394892	-0.376290121784113	-0.8414334272716	-0.578472901862212	-0.980422283003135	-0.869137177558413	-0.680538502799736	-0.519921804894584	-0.854603614830734	-0.804678874186796	-0.616889311096791	-0.628911007528873	-0.544224516035302	-0.46174530106721	-0.680227036553544	-0.866229269599311	-0.895899464580673	-0.754013778869058	-0.703199344953365	-0.758410775820719	-0.578567327021939	-0.661046880071941	-0.991410755607599	-0.801888246763414	-0.501953865360983	-0.953089894375638	-0.481909850096879	-0.816117976547011
"30836"	-0.418375293408375	-0.493329506407536	-0.741542997793532	-0.567489352380203	-0.478125398203794	-0.44187840105253	-0.434741859906726	-0.441639887045062	-0.534214028317684	-0.552381640193029	-0.581157542925658	-0.485439920773265	-0.40832052440823	-0.51640248873265	-0.449944425404434	-0.231730654215183	-0.41602872632091	-0.384298134673372	-0.537322339234839	-0.599634511511975	-0.444833437504798	-0.577390610519055	-0.542632762296264	-0.480046483878443	-0.633087667046261	-0.469106178211665	-0.395906601368265	-0.391083378946588	-0.508017176790058	-0.523411227846973	-0.564009200064415	-0.613072666771727	-0.738795011629171	-0.514895897067294	-0.692144170588931	-0.542220649924348	-0.578926730875062	-0.557815219880314	-0.726076394958544	-0.394920707729181	-0.433349987220882	-0.393904013469878	-0.690499480318356	-0.649245381621341	-0.390974438860023	-0.383120724911356	-0.367790289385204	-0.477690714950756	-0.323826398153575	-0.481628161828542	-0.44809331521302	-0.227428790274756
"11221"	-0.193936171095467	-0.150120639178578	-0.184799194830357	-0.0396214947980591	-3.66010102756109E-4	0.199748683074321	-0.0555939575026088	-0.104005044399408	-0.157406737930828	-0.204650383980102	-0.13727704858182	-0.00850434046342613	-0.381832183883336	-0.0172295152059195	-0.125441809513105	0.0418619076255034	-0.079680318486874	-0.222794947538522	-0.0708137886299937	-0.112587502939847	-0.124116454793707	-0.0350068584507909	-0.0920557013676468	-0.141177165020596	-0.0275468474173432	-0.184067159397182	-0.168249518231036	0.0942779135016335	0.0242814563047443	0.0349210299053234	-0.193612493106578	0.0682080929999341	-0.149875569815217	-0.182041780218903	5.10285741738048E-4	-0.11248281946654	0.0263175412670894	-0.107016762155397	0.0294509205175199	-0.0428716926181102	-0.135423263737303	-0.122331795418105	-0.314079144952839	-0.0245127665422914	0.0609797790044894	0.0975061966657804	-0.34399580613852	-0.0204860013523686	0.00550512336401614	-0.200405096692766	-0.138671657628713	0.0356898229487432
