	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000128"	"ACH.000148"	"ACH.000211"	"ACH.000243"	"ACH.000250"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000381"	"ACH.000383"	"ACH.000416"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000505"	"ACH.000556"	"ACH.000584"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000760"	"ACH.000788"	"ACH.000823"	"ACH.000827"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000880"	"ACH.000885"	"ACH.000906"	"ACH.000912"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"9283"	-0.221076839289519	-0.0573913937679256	-0.0701256825259283	-0.0320962871602519	-0.196125577508667	-0.117697914677724	-0.120208941938966	-0.126712504257668	-0.0658598781039742	-0.113179105531237	-0.0323904009106959	-0.173020464486406	-0.149808425127367	-0.0686638037686752	0.0458413301894546	-0.120931749813936	-0.227284778683794	-0.0714853582197148	-0.00405186535223805	-0.121152083416815	-0.0641174339716387	-0.155175619625253	-0.146078125234832	-0.166392674191992	-0.144626765100154	0.0460991238175845	0.0143657676860227	-0.0761317702030516	-0.18302769319828	-0.140965993946791	-0.125115610598042	-0.051174792224738	-0.139563684569251	-0.163257760440104	-0.0992407615126061	-0.15329350262134	-0.248515437199567	-0.169152333917348	-0.0797746670198596	-0.0564429644616797	-0.0978019777853711	-0.0584566599057939	-0.0114081996285211	0.0233434210799545	-0.213812273496005	-0.129376245135944	-0.115994449185354	-0.0802129102402728	-0.0571324415368722	-0.0144675875505375	-0.118715090847243	-0.140845591904516	-0.239844432864316	-0.107253366846233	-0.0362876669285688	-0.0198762416306127	-0.190070860188163	-0.00136377755977628	-0.103151548576986	-0.0770100178016517	-0.0723056109829576	-0.0529613398296917	-0.140071556683096	-0.108416036242491	-0.0595202894591907	-0.216186999039289	-0.219643326411173	-0.252843657860838	-0.0802048068355415	-0.168309318166313	-0.158357047389927	-0.125046719647823
"27198"	-0.223856150058708	-0.22470828906581	-0.0842433431239611	-0.0305092988217312	-0.145057971611189	-0.214439371413827	-0.0833315817279827	-0.0943202700799861	-0.171570570979856	-0.070654506644228	-0.157891759052054	-0.158096702422949	-0.119876285076273	-0.126227991458371	-0.241682623371837	-0.170571087883939	-0.209674587233983	-0.140389470172381	-0.133229345785474	-0.160650278809821	-0.165456552381252	-0.204894278598714	-0.132355184192082	-0.131896593114749	-0.0960511207344716	-0.126140516994887	-0.116556734066304	-0.136232097866123	-0.187279694865406	-0.168522513017843	-0.227647067545166	-0.232763158229656	-0.161171643639072	0.0648239704530358	-0.159596571600886	-0.131177470589808	-0.283754724264833	-0.186039577230505	-0.15914533784982	-0.152652482479738	-0.0841974945439023	-0.168980687312295	-0.153301709754318	-0.280325917841925	-0.151740957807644	-0.184418262222417	-0.0986599456624814	-0.0697768708331955	-0.007206834431939	-0.0994447442128679	-0.179383222601133	-0.25406311532624	-0.165037963962978	-0.238940401499139	-0.099282554249755	-0.114606961045226	-0.0549526869676554	-0.0923939042498154	-0.163187792421445	-0.23514937249224	-0.127910624567289	-0.261629264137723	-0.177778876761253	-0.136253897082413	-0.220186810772192	-0.263779589110968	-0.216779601383831	-0.0977154313814648	-0.127342687167865	-0.209412948059444	-0.280959109991723	-0.0826015734818149
"79803"	-0.234652271482794	-0.0600040823214025	-0.00937092021140161	0.0804497558735327	-0.192798074493187	-0.0546618415699335	-0.21371823889573	-0.154322293199444	-0.13153016320386	-0.136956431363409	-0.104351286721003	-0.18336095958172	-0.100090585102955	-0.0394659581447646	0.0459587374787877	-0.125796282011059	-0.0919894153786023	-0.0645569125755565	-0.00906383060281746	-0.00693436428164946	-0.147714384227282	-0.140258571984285	-0.0654066238553974	-0.0621727607754979	-0.0643767007914995	-0.0348242078356171	-0.0145510541876029	-0.0936269476098719	-0.0689127545748204	-0.0704315901864938	-0.112392793383456	-0.0446068016633714	-0.106941223279476	-0.0866716319136846	-0.145704876824604	-0.18006538305576	-0.197726653781975	-0.118125209923565	-0.172099235261053	-0.151991278933393	-0.112700354259576	-0.201380593658419	-0.0178534061213027	-0.0576195544565516	-0.088294771462723	-0.137426051369506	-0.105604995431894	-0.158210377685473	-0.0558950050300448	-0.0650156111763298	-0.0278471553495933	-0.0774475676421033	-0.19861465510287	-0.0450333322316788	-0.086510236149048	-0.00620622877449515	-0.139040217331984	-0.102124517626545	-0.0851848289588362	-0.114222828369032	-0.0209857783550809	-0.0608608429779036	-0.0830617032404672	-0.122892274436542	-0.104022207379078	-0.201567063856175	-0.120150506247283	-0.170005331757936	0.0057985462854182	-0.0376422307809898	-0.0403991427044338	0.00600751141452248
"3336"	-1.64701872334544	-1.66864567501128	-1.70941413964239	-1.61430684064628	-1.91115211275623	-1.48599534824737	-1.61351483771198	-1.50369462665886	-1.61335677132097	-1.9869636780609	-1.66239326664394	-1.59920488178271	-1.66395394909142	-1.78888722776902	-1.73142752827101	-1.57502304886663	-1.31553603402615	-1.66891302636634	-1.58373024727134	-1.55108716487709	-1.60311361915379	-1.54720024800994	-1.95750281405904	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.5568859279946	-1.63564317629425	-1.60343218686984	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.74957445088167	-1.66769244893736	-1.60485943178926	-1.66054159957001	-1.52536988897136	-1.51188838534007	-1.65709956351111	-1.62953326671349	-1.55359371408146	-1.48955938579649	-1.57766059400179	-1.60795109526523	-1.6139939234561	-1.83029549596902	-1.77558096806035	-1.6125808485274	-1.49925182270571	-1.61446546340769	-1.52288922316918	-1.5725492847893	-1.18188684346651	-1.38094154392726	-1.52659528683686	-1.65034702932357	-1.82312143828726	-1.68969455476768	-1.40163522678212	-1.60415809193857	-1.45111388277726	-1.51863693068724	-1.64428156131622	-1.86828698609717	-1.49992867929077	-1.70116956062211	-1.61346664862547	-1.4173004191363	-1.60231530157995	-1.85920791697127	-1.79415159224593
"4005"	0.0662126735263202	0.00587914708155428	-0.0426134071213536	-0.0532258692378056	0.0621912500250392	0.0694824556104922	-0.0183720661830269	-0.00529485766213451	-0.0118414495628392	0.0567362043121474	0.0692309890964584	-0.0835146295265991	-0.0202762499388622	0.0350859813703388	0.0922438189107315	0.0286618667607185	0.109913351912126	0.158671407148496	-0.0918054905612094	0.0488353369315078	0.124101714639824	-0.00185653477573524	3.73469895694295E-4	0.00642794269716004	-0.00379009524311773	0.0793759119205397	0.0121877839601666	0.102755154961977	0.0360030894363786	0.0538330368902221	0.0461862378032484	0.00253434352801903	0.202862226481952	-0.0306463872882527	-0.0683446040984375	0.0994798347802788	-0.0438243862425569	0.0775282082555553	-0.0955156992053542	0.0749391528527796	0.0849328565564058	-0.00680199128561381	0.0586479677704109	0.0542795460654834	1.66530393938181E-4	0.00368631873864767	0.12886293875198	-0.210974605770649	0.13941404288929	0.0551982525462109	-0.0220158804470198	0.151276214262083	0.066603662171659	0.113223007131508	0.106983465928183	0.132387130384542	0.196453802114022	0.032047849877301	0.129115968755322	0.146278594299105	0.0499483764787249	-0.0632633847890089	-0.0142642162669767	0.0413182997433999	0.00540847661387509	0.0122493652779082	0.0602965017292363	0.126173380950702	0.032763977615586	-0.06354735426074	-0.0203999679324554	0.00844932656587249
"100462977"	-0.548163121327691	-0.311951340311052	-0.538191731935389	-0.272738477820446	-0.310101422800306	-0.405612493301467	-0.373147592061929	-0.31911750684147	-0.356364674650002	-0.42748083570691	-0.316418740160702	-0.358058920768315	-0.349905346935095	-0.427647114066197	-0.376642041339611	-0.331495158862816	-0.389299031545352	-0.349956985407798	-0.330040876366913	-0.269334664234112	-0.490958916942806	-0.446032465556258	-0.382300362074332	-0.285806425364126	-0.339724659661731	-0.492376168863313	-0.353158923232291	-0.339654149825669	-0.48520866100738	-0.400542034336111	-0.374895985163199	-0.279440064989866	-0.319496911159062	-0.432106951141665	-0.368145413034398	-0.396349430981575	-0.407090282950084	-0.400843943540073	-0.441703624986886	-0.481893169191822	-0.221735435395698	-0.420198463235964	-0.547218594921459	-0.372723859386358	-0.275438512702884	-0.343572151692362	-0.401354721144405	-0.569818329213229	-0.356229956161924	-0.423330282773581	-0.400230817490431	-0.509277993417447	-0.379612114658928	-0.260828137328384	-0.375891531171852	-0.445235624994735	-0.3076018500036	-0.361819263933024	-0.405169158406425	-0.423725890763418	-0.398148980061769	-0.38892964640935	-0.175472390750987	-0.305769951868174	-0.455454453791434	-0.319629978685861	-0.327282407929626	-0.354905826921652	-0.218559706021833	-0.278577019703304	-0.424353692575038	-0.29084127721173
"55226"	-0.826041061482853	-0.907748232396787	-0.903676998217595	-0.888573373623893	-0.795088837331804	-0.971824212622531	-0.758785742203741	-0.787886847280541	-0.751900762900971	-0.752274475219589	-0.990411399978821	-0.881899511782375	-0.838976393157549	-0.977637888605848	-0.7231303092591	-0.687938430322478	-1.0056518827157	-0.86854687818131	-0.798849674925207	-0.624119689023288	-0.731792685220496	-0.806694115507751	-0.769648229818389	-0.895541658193092	-0.815631106696802	-0.810883761825059	-0.845196977042243	-0.655468657421126	-0.835502008152815	-0.810095992643887	-0.828973850947229	-0.836274852457302	-0.92282924821403	-0.741734684575117	-0.643905790792911	-0.525125502882556	-1.023228059697	-0.904589522288968	-0.768037376864094	-0.909625836162735	-0.826519198367951	-0.890112433056837	-0.879559579151915	-0.67520391195306	-0.792908633517316	-0.791597565673632	-1.05518096073814	-0.731154106896259	-0.782759565000936	-0.896023690493916	-0.83751436717633	-0.878047010662519	-1.0274969221167	-0.844614079688326	-0.775256290818986	-0.795168169500289	-0.77113926424128	-0.814022378899005	-0.859052581106679	-0.717486047056176	-0.739617530639688	-0.797954469863736	-0.850334884926515	-0.843630254789933	-0.907864824275761	-0.88128814033714	-0.814905923859009	-0.730580138735616	-0.990050446724925	-0.977609047170252	-0.825745978928823	-0.871188985028829
"23327"	0.0885683697282448	0.1227260097628	0.155824216755604	0.0549244051779476	0.0713066902439912	-0.00932359689714065	0.0727400069779189	0.0943559972574519	0.139707416885059	0.0839659294588506	0.0862448605951671	0.174935560231178	0.107198079756807	0.0402518833030184	0.0930502653628981	0.139008154642111	0.103674819860218	0.0226963966756815	0.148502811235005	0.018905358866124	0.0867614717263832	-5.30372747062898E-4	0.063843412537975	0.193593671288591	0.211735566660234	0.13402745393415	0.0570177469371328	0.0438468111630264	0.138394893905233	0.136438175861408	0.211158413233868	0.219229904349608	0.0144006878215854	0.133319830632948	0.0889982925379165	0.185203132632508	0.167398675869276	-0.141452521500489	0.13665145566668	0.178508343431379	0.0450995922166134	0.0549547268400523	0.135128743035907	0.271124946641326	0.055253876313918	0.0617807232563833	0.0499828270905882	0.124957781576548	0.140714329505052	-0.0283141843161997	0.142885233750433	0.0986202855917751	0.213400189783556	0.154440207870641	0.0324184386200858	0.0768674081990548	0.119011016551114	0.0774056866224888	0.121256083399588	0.226712925009339	0.0563592027450702	0.135657739904874	0.00958694772822109	0.125300179929698	0.058723443406185	0.0328764378941351	0.00132288483888137	0.103805463913386	0.0404832109751654	-0.00599480210759341	-0.0781854191626916	0.02995029267754
"4804"	-0.370640668383404	-0.312322142269846	-0.165066526846079	-0.292172426217805	-0.23074230939617	-0.159081608631031	-0.243013871285329	-0.233245182151123	-0.176851357538988	-0.106776919555307	-0.150817796453247	-0.287327659136285	-0.183634241742613	-0.121779139173969	-0.283876277982587	-0.19720506715947	-0.241945949838965	-0.188326012509503	-0.15535730135639	-0.140564696670779	-0.122451215865148	-0.192379438234221	-0.26454377899202	-0.177058550811838	-0.136463958933093	-0.122253490710518	-0.0842746166537656	-0.154488194561424	-0.19169782833909	-0.146400576282047	-0.220654731247911	-0.149521350434158	-0.23313770660169	-0.144558956326932	-0.176532957390047	-0.255942688019342	-0.287347310512852	-0.187559075139073	-0.149981393363329	-0.255667126783172	-0.105865485425531	-0.185596691615295	-0.18976412384429	-0.170795352622885	-0.178719429616777	-0.102525263692106	-0.219108474726665	-0.176542390981337	-0.299544130628303	-0.189319103232931	-0.216738851306135	-0.236848151610201	-0.289059682120499	-0.210122866335907	-0.165830941482987	-0.11514455088047	-0.223187993822351	-0.124179605342098	-0.203428294088417	-0.0512303716789424	-0.158388688443856	-0.204025838796654	-0.283810527462609	-0.242149413782769	-0.27853048696351	-0.308090233856621	-0.13210564098262	-0.396450028331049	-0.168269635559613	-0.190392174634682	-0.180586571970656	-0.202327790595647
"25926"	-0.490685042567726	-0.523209502303602	-0.675639538194618	-0.62663919738227	-0.544494152002226	-0.548260443737682	-0.595690367863509	-0.453128742962632	-0.513766467289625	-0.461934780282565	-0.663567607984062	-0.597259292433343	-0.572690558966298	-0.523404821310462	-0.532164447383172	-0.522361658924419	-0.679823904501015	-0.555853879072293	-0.449668251506859	-0.477571558952543	-0.467967992325117	-0.655302609092375	-0.499932500988282	-0.508806342258677	-0.536044008661024	-0.488323888547578	-0.456697406368901	-0.444667989276634	-0.595341844136123	-0.562125219662075	-0.462901590088124	-0.486080890034537	-0.523617269006722	-0.488003893872056	-0.525956741650878	-0.636725892276757	-0.555460087549234	-0.604439065715527	-0.612455106724973	-0.597773463218593	-0.541728374345843	-0.626529945920253	-0.593963233387378	-0.529318386166273	-0.491151539793578	-0.449756982085287	-0.554477873002282	-0.399714453588222	-0.500830632738317	-0.546507112421957	-0.632399404282155	-0.561094498439587	-0.747197419600873	-0.691272853537172	-0.705276072849943	-0.598776328451209	-0.621874336817377	-0.471949261597034	-0.594048707492271	-0.414482426107949	-0.652140945022535	-0.571405359379302	-0.540339342201722	-0.503536491034178	-0.547782739303954	-0.43111395485549	-0.413854849194033	-0.56413765552846	-0.589435612603182	-0.611692039817955	-0.489319572586356	-0.544002229945735
"65083"	-1.03815551445104	-0.930980462718913	-0.904724609287637	-0.972504335892684	-1.18737664118613	-0.90202539996465	-0.905203319416895	-0.782312571406439	-0.731762569672307	-0.829522367246381	-1.01793173219678	-0.856894072324717	-1.09171485426677	-0.993201783867463	-0.893164974280721	-0.886290311668558	-0.841172427399445	-0.81915502343579	-1.12093357228838	-0.700276334954689	-0.771720710624623	-0.847018523761825	-0.917931304671352	-1.06636787064128	-0.870581521667828	-0.842929134679762	-0.844584014088525	-0.882716320867976	-1.08269815326805	-0.939439509834552	-1.06724014793155	-1.24550297881743	-1.25015940038594	-0.930369478282641	-0.857674096739237	-0.987745861179913	-1.05020548753604	-0.981465773744533	-0.821009915401611	-0.972307612451485	-1.02454619388856	-0.910184197116838	-1.06000496691871	-0.869861449656042	-0.908022259927095	-0.963722053930382	-0.960232313089459	-0.930860896391258	-0.719060150766637	-0.740635012926759	-1.0223264944697	-1.02502855304191	-0.852208115136543	-1.10880086247264	-0.961774994734461	-0.925664917498129	-1.04182581136676	-0.799169164500244	-1.15141404970119	-0.73715929607989	-1.04810759475642	-0.81251792277022	-0.73355676339524	-1.10231739254605	-1.06423236167264	-0.946969133388254	-1.01836392258509	-0.906927552234081	-1.00145405446796	-1.17128752028263	-1.1183497117834	-0.979748984379297
"493911"	0.137310982677552	0.142167178443121	0.0928213116824418	0.0470069345875347	0.160173634292629	0.157515990066653	0.110692311562911	0.15578464035628	0.109271856327055	0.133874330729855	0.154991289251221	0.128132583961241	0.154288613650077	0.154427205129978	0.13751655527277	0.120125388973067	0.163163942284719	0.186293853247942	0.17004410165526	0.146185485158122	0.201803487347635	0.151130198859755	0.167281958902776	0.161975126973478	0.0480161623586915	0.245648875171394	0.193041597551208	0.136284942320608	0.193760956779716	0.200116067181401	0.149714244800848	0.115681261989733	0.136967264225905	0.0983875733720069	0.160316952591103	0.146229387164412	0.195737274224038	0.163054647401094	0.203759507714949	0.15643201173088	0.130380146635593	0.075780925444517	0.156451644231439	0.0872873430014185	0.0714465641045727	0.126481507774513	0.185709917356117	0.184769721146084	0.180017435684148	0.114767610754894	0.18095820929751	0.256257446628342	0.219966594745093	0.185692754093745	0.206203062002328	0.175289698271056	0.0654401144987305	0.135274543153905	0.230870369283894	0.109569211772634	0.148809180806796	0.176958419813964	0.146214777381296	0.130877223205642	0.131933099649012	0.214648904507077	0.117394387859029	0.156948017775086	0.19679918261487	0.238390246523625	0.172187944475674	0.150410712690554
"84898"	0.135867816173895	0.043219319685047	0.151665662168726	0.179222984243795	0.0428477118032172	0.132046857137878	0.124956577459678	0.167695330472635	0.0736686836755953	0.0665251134482145	0.0451664688207232	0.127993940802828	0.127934093085032	0.0730836387747053	0.120211074266203	0.114079902773643	0.0419981453404063	0.103280366463392	0.0274489119609372	0.0772648619679681	0.0825993512799408	0.0559060726742756	0.178222671065708	0.173907955297742	0.0407122406892611	0.124559841613324	0.166045179897917	0.11945071267192	0.0923249692470268	0.259361560007458	0.0368336299086577	0.175139765636381	0.0888497050404101	0.148027318119101	0.11990496407858	0.110905755152492	0.156879297955477	0.202980708076762	0.174827744602313	0.114787146180334	0.163002784013062	0.10981859786525	0.0301058393744396	0.150338065231247	0.158033118379941	0.160380686485427	0.131743479398976	0.0487501291115659	0.172821592356023	0.160926838351037	0.123403718131298	0.103713387597009	0.210688113784877	0.108820399903736	0.12281079803478	0.0645138521425137	0.0640269028162321	-0.00331795325633403	0.0867485600545202	0.11265510334988	-0.0152576428868195	0.105531053862221	0.142143272204754	0.0510980876863095	0.151508883844292	0.149990119873397	0.114462358214164	0.137166244098276	0.170334370489025	0.098127404668654	0.0862895441700327	0.0584540306229975
"5441"	-1.7709264377295	-1.66905836371067	-1.66228664838426	-1.83970440488793	-1.85997880681362	-1.43081086443684	-1.6886700556001	-1.5664468694416	-1.57323859567071	-1.75571314265918	-1.73396939622187	-1.52645801755597	-1.57602649503169	-1.61749205941687	-1.40090568918874	-1.60058436364279	-1.60099963993684	-1.55610829442494	-1.59775724634211	-1.57230722878207	-1.65634139832234	-1.57589572866786	-1.7791782585886	-1.58253834804792	-1.61853862654345	-1.45966993797636	-1.60061546987998	-1.72704777173831	-1.6177860779791	-1.58966742175732	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.67276848405036	-1.69635637512924	-1.50898681638708	-1.73279252686244	-1.622326896726	-1.58187372985828	-1.62416737636608	-1.67421916620802	-1.6248976746877	-1.57654615463672	-1.5942263335714	-1.62714005477155	-1.69015389645558	-1.64251344948692	-1.68822851462598	-1.72772911822869	-1.47540322984667	-1.54063390125258	-1.5493071792685	-1.47008483689626	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.67390294927384	-1.6455516943691	-1.75456776502108	-1.72725905559486	-1.80826022557367	-1.38235569035044	-1.6277399057577	-1.60434621203183	-1.67821157838595	-1.6804790327932	-1.6081004510669	-1.71798160342051	-1.39501141180154	-1.80188337819448	-1.54554774004161	-1.59575667563835
"56342"	-1.18223645309237	-1.19684976168563	-1.02966480815939	-1.0960694308341	-1.02918222581666	-1.16202115510868	-1.21670538882424	-1.19139118190491	-1.10415479778641	-1.37570308293025	-0.883188772622827	-1.00836284773354	-1.19091229668189	-1.23527279652668	-1.13104759854549	-1.22304753781967	-1.13423395471084	-1.29957892133933	-1.13277733249768	-1.02963765634145	-1.28658455189941	-1.18465024837061	-1.1075613565198	-1.10857446351307	-1.07499875789926	-0.979240177495074	-1.00613342983766	-1.05477684156719	-1.01861199002609	-1.28151649598435	-1.12959269779804	-1.26922791611341	-1.08118932710985	-1.03912035009343	-1.14289100054764	-1.27064443581703	-1.06503620904921	-1.04866736631314	-1.25536562889704	-1.43590354604345	-1.20633320737171	-1.21360536150745	-1.15434124051165	-0.977349911432283	-0.996947090998417	-1.29558784464805	-1.17079618081976	-1.04435368992151	-1.09351548267166	-1.02471671975173	-1.28259304457164	-1.10584879856601	-1.10854843844152	-1.17883339552993	-1.11198528670684	-1.19292944201459	-1.09136325043171	-0.950787156067928	-1.15932386593859	-1.13477733943794	-1.1842806641217	-1.02238873107583	-1.14677301684714	-1.21168258459876	-1.02981637334605	-1.15936255962518	-1.16076190827346	-1.05990860045654	-0.968161886051534	-1.17350691794143	-1.06802043531714	-1.06183256799711
"23759"	-0.605849513915272	-0.913223226893964	-0.451591655321981	-0.695533375832936	-0.465664645103222	-0.554730387644364	-0.548285400026821	-0.565046498702322	-0.659103199110259	-0.656663649568517	-0.747477387761751	-0.579994202585731	-0.714361985401689	-0.536866019228283	-0.526051635694499	-0.573131198010956	-0.689520095697451	-0.486291202510118	-0.479606065554242	-0.561667569002129	-0.644195428080789	-0.565729513194277	-0.65893446241921	-0.727037333285232	-0.547222322500617	-0.495963281107771	-0.564346342834909	-0.707389419197028	-0.645980926093437	-0.628177338618516	-0.640610105949027	-0.648688126387637	-0.840229130930052	-0.547620999603016	-0.680315100613444	-0.807844537701879	-0.707010143865675	-0.637887758123783	-0.720556541214905	-0.678124359467814	-0.506752861671574	-0.67468280504012	-0.717345606256339	-0.550076848727541	-0.60516844030966	-0.535574653377225	-0.783128823141566	-0.659843783719016	-0.720586466934347	-0.800758356304986	-0.579474868478414	-0.381916046197884	-0.584025149831494	-0.613358076990429	-0.590034187933221	-0.564380642272797	-0.556699638729357	-0.681883633037916	-0.698028035831419	-0.667562405456802	-0.626855390816337	-0.565289714682191	-0.443373136257963	-0.443108562219431	-0.638631386147962	-0.693587381086391	-0.551890044887268	-0.546939560778082	-0.704337323495386	-0.934274771641326	-0.638105238596832	-0.649268582969402
"23082"	-0.467615742056735	-0.544733715172234	-0.472700416175894	-0.366090887429576	-0.539985933332558	-0.596682912527586	-0.700502198057392	-0.655798322538602	-0.484461711907475	-0.516298006630436	-0.41135046346768	-0.333090335828753	-0.526054954683139	-0.598870131011103	-0.440480381690725	-0.397192574215925	-0.697615375866711	-0.566467256831411	-0.597850775895917	-0.498066616253483	-0.681469658676934	-0.508479243682373	-0.530008257847354	-0.513259101283479	-0.386989821835474	-0.720090426128839	-0.488297783076911	-0.586589192079409	-0.526448010661664	-0.650422655749997	-0.657492132637578	-0.529746644279509	-0.57613164538488	-0.640123399390247	-0.653248153491828	-0.432679081302285	-0.65651665323621	-0.677175764226175	-0.685335883326374	-0.633365677105434	-0.49882740248293	-0.705832879440386	-0.610347345901519	-0.53286463100289	-0.68335771687427	-0.61614581356766	-0.579531917237428	-0.536590315990086	-0.634150993543327	-0.417310993000978	-0.419857985023894	-0.773388698726939	-0.542796315153634	-0.607472345775596	-0.502661818209585	-0.387773327426461	-0.544586839902494	-0.27802639178302	-0.437148216954864	-0.490307079618509	-0.0716973048863101	-0.607568051944422	-0.559201989398851	-0.461995885044488	-0.58995779575553	-0.639908334569596	-0.626970468775401	-0.543832605446479	-0.497833087806912	-0.472386749103878	-0.632322809238949	-0.684677952065564
"5678"	-0.11420145864258	-0.124493468198858	0.0464707318198555	0.0694309072727907	0.00231923158448038	-0.0932997686219073	-0.0216806104369777	-0.0259304965476594	-0.0653227033644892	-0.32633477453137	-0.221412727751448	-0.0173537905672661	-0.149755864251169	-0.0180189163754867	0.0226884808726189	-0.0923256336245845	-0.0883659269357522	0.0264809292365774	-0.0140550398636967	0.0166708647855452	-0.19031792149497	-0.0371920738072062	0.00790410165494892	-0.0629051277608725	-0.0127225931959267	-0.0935070944698377	-0.0602499297733801	0.0711017274385503	-7.49372449126044E-4	0.0137407873732712	-0.0420602184474703	-0.0576604584835097	-0.045445809365877	0.020541212464748	0.0536601056667772	-0.0635561774939118	-0.126391406337747	-0.0929081306620554	-0.0483635207135327	-0.00358894880400884	-0.116774837626996	-0.0474631306519092	0.0722230298877407	-0.0966193169316564	-0.0502684719671556	-0.0479378760396288	-0.00377342993435631	-0.0951046840628342	-0.234702254205425	0.0373648391939007	-0.0807503210815941	-0.0548869995395339	-0.13291483147619	-0.05309744568984	-0.0445263727519843	0.0366399165151741	-0.260820298200178	-0.0879321847027051	0.145037941950288	0.283030963442451	0.135606208366868	0.220657629075623	-0.00536680662385629	-0.054494610745522	0.0418102871676943	-0.16249051665614	-0.0816590921900622	0.00639913588901065	-0.0971635087768692	-0.0604347973301359	-0.00453195852680467	0.0110603451553384
"5901"	-1.85909106246129	-1.85216688610693	-1.91102552237237	-1.67292947859035	-2.00568924323627	-1.52161700273103	-1.94621464774526	-1.600712375175	-1.7571759584237	-2.14901088960802	-1.8270453657414	-1.79383912898285	-1.84283516044735	-1.80266614524697	-1.61782840679917	-1.67609358153386	-1.65871201532209	-1.78604437830121	-1.76103222400566	-1.78392529135875	-1.68734224150197	-1.86370731706963	-1.79776780670226	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.82082601655329	-1.94898439210813	-1.63314431901	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.90789248333106	-1.75494931407939	-1.76530324750627	-1.89993338575779	-1.63151504024211	-1.51338716848656	-1.78580866325782	-1.79529852398284	-1.84535685436426	-1.53303811295655	-1.81878002628507	-1.94421019844585	-1.77482329482152	-1.82703515714394	-1.92352689623758	-1.91612373022252	-1.66986663993334	-1.82879163422526	-2.02505182739125	-1.79724505762726	-1.46422940304525	-1.63679883404324	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.90207259823761	-1.87305253782603	-2.02633306565942	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.20070302264979	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.88016703719255	-1.94764615323789	-2.0028063164658
"23108"	0.158276850457186	0.129375684515502	0.225039452480459	0.212073901301345	0.241006777078459	0.242744482336382	0.199516546669459	0.134803209692755	0.179726665895742	0.185426654442479	0.141563756090121	0.145847961295335	0.15309714240209	0.0949062091554383	0.22462230530896	0.157238949468314	0.190244513776828	0.229598199603493	0.0438929204684473	0.148686893077654	0.171975290453038	0.127884575818229	0.231678490965004	0.160705622074259	0.0249903139011176	0.173646051666795	0.0781397104544101	0.1561679920917	0.132131517642289	0.163163565626124	0.196631349495927	0.266331476716375	0.243124484637612	0.258860294503304	0.149677347218068	0.159731842514287	0.128257659220696	0.155792199019541	0.201245779556156	0.162143615107587	0.212609278417722	0.243544092869121	0.0979237501556374	0.189563666630778	0.179219757342051	0.158587287258294	0.159722886599444	0.0358842499493576	0.197408608745408	0.274895617756661	0.199180152772912	0.220999357980959	0.138124065528429	0.237879994264759	0.168558981141363	0.0652248098209049	0.115388793727893	0.130673369603927	0.177120829107605	0.127361311462659	0.209984623811925	0.234624310540919	0.131156372958346	0.214706237014118	0.158924316863089	0.28524856691208	0.207185581824352	0.221469592530354	0.0796353587237638	0.247847801863731	0.129901100597372	0.216627929365192
