	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000133"	"ACH.000148"	"ACH.000152"	"ACH.000178"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000316"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000472"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000517"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000651"	"ACH.000673"	"ACH.000688"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000809"	"ACH.000811"	"ACH.000827"	"ACH.000836"	"ACH.000855"	"ACH.000905"	"ACH.000928"	"ACH.000984"	"ACH.000986"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001096"	"ACH.001183"	"ACH.001306"	"ACH.001322"	"ACH.001654"
"80833"	0.00654005312525685	0.0992927274467431	-0.0499983017780267	0.175291217879461	0.0730757140760438	0.00872165705621207	-0.117908556027581	0.126642214138485	0.16801358017798	0.124161010319661	0.117432197606847	0.0773363969035722	-0.0136172056013341	0.0383178848849381	0.156052542131379	-0.161358638210541	-0.0855503213104411	0.20704517634188	-0.0403298559255917	0.165041132203897	-0.11004064794305	0.056385706986798	0.0140873804784703	0.136448298038844	0.0494354947817868	0.198282550156071	-0.0323980443877912	0.0971537645687345	0.115194375192178	0.0377874817519444	0.07423463637621	0.111759685923937	0.00581798413134575	0.198476481172072	0.0182277444377031	-0.0675042745509228	0.0992640943579319	0.114106347266503	0.0447367895855413	0.0646761140866558	-0.0808169821051506	0.143328388909671	0.18133061412401	0.0504224494783064	0.100177323387034	-0.00216972188345096	0.12441727448635	0.0934642510209983	-0.116432110975804	0.0928090804011535	0.139537632089093	0.119377913363983	0.00486123600365836	-0.0443159204887814
"55082"	-0.804848483393589	-0.621990832879324	-0.553766985429085	-0.866583860882195	-0.560625867642895	-0.729548463104194	-0.783732916923765	-0.654323559096818	-0.75093305421733	-0.543967870668825	-0.68975208429992	-0.859452425479992	-0.626353142627592	-0.731448883863146	-0.733064352539234	-0.751345675413226	-0.541590836223836	-0.810677827808027	-0.864833763089623	-0.444438113382062	-0.466698051982215	-0.872946842515122	-0.573446773942847	-0.761449007982717	-0.64004509701663	-0.712016580004326	-0.817271550481548	-0.771064326058508	-0.766048321787072	-0.657225988592486	-0.681936392567778	-0.718363440507786	-0.571460226941207	-0.890481675387819	-0.708082693730127	-0.804691506838751	-0.654033294151556	-0.712988566919039	-0.65558835696442	-0.703240658044176	-0.71548175881409	-0.81696310442686	-0.664715180909345	-0.723813384527295	-0.629352877884602	-0.827607822038768	-0.659852191398771	-0.811241951952263	-0.928541157270316	-0.706877238861914	-0.580411936610313	-0.728201103645751	-0.611914260232983	-0.796868998362436
"629"	-0.219969176341724	-0.150917375402528	-0.218636776473121	-0.302547341071953	-0.179793962507876	-0.205482677938137	-0.285989671502598	-0.135801578134772	-0.264536406496847	-0.0904458094510612	-0.205572392543326	-0.230934775920989	-0.188871263489686	-0.262539228144624	-0.220174561768737	-0.278029042631613	-0.119550629230115	-0.297656498725023	-0.135991232969777	-0.252629341551251	-0.339394537935014	-0.225964999572928	-0.183455989816934	-0.195072143055952	-0.275638106122393	-0.226092759821802	-0.161386246199767	-0.281244994933717	-0.176289809136998	-0.280426881508486	-0.135639426741744	-0.233491428307619	-0.332944035606548	-0.31349467703643	-0.219715411462604	-0.208475607968025	-0.201539038445168	-0.237763767745197	-0.140744135683598	-0.271583490389726	-0.227452994954713	-0.085454059168285	-0.142562856198576	-0.222297084462622	-0.116648554548366	-0.174811588082995	-0.161069370203216	-0.196544350152982	-0.304466269604205	-0.205890918708831	-0.410465972921798	-0.190309469832185	-0.214699654931732	-0.25483831724406
"122011"	-0.0103848613084051	-0.133595131753578	-0.0946619578238063	-0.218718372130559	0.0319952850959678	-0.0373572612938166	-0.064805364426202	0.0760497171849441	-0.0153704885192745	-0.0662374854547624	-0.0362480856432815	-0.10804872305185	0.0187826490687894	-0.140136976700433	-0.083486203075401	0.0476963341325115	0.0947958839457314	-0.109816349904915	-0.0147348868373046	0.210495447675096	-0.0930856858089936	-0.0265512886812208	0.067827772333252	-0.0328339478477085	-0.0216130287803855	-0.18827715362533	0.0422311470035034	0.0619353500705118	-0.119277298890185	-0.189253819537609	-0.132017518349712	-0.0991415239333251	0.0525732546723077	0.136381838207966	-0.159269223835296	-0.0311036515931496	0.145382345251003	0.0103130369697776	0.0124768285846297	0.0611971357528808	0.00604893834669565	-0.0369009128970956	-0.133531197926818	-0.0636187916276398	0.0518202688970596	-0.0906177491980962	0.0103757269551491	-0.0765531804953996	-0.234264648380817	0.142892217906214	-0.300516019299809	-0.0762690081587357	0.0491675346339121	-0.0500329666924018
"196513"	0.0844018086990311	0.0344861445920755	0.0887310990702906	0.0609367149449807	0.099756786198562	0.183610052792908	0.0520065335533279	0.107352412774442	0.180068091586145	0.0614163356959506	0.148540107118192	0.0367697299208193	0.118912971849024	0.126714833699299	0.0804632962329511	0.196600592277956	-0.0405798473465419	0.14371309840513	0.00261440975161643	0.10867463129414	0.13578155443953	0.0537576781176353	-0.0220482759233421	0.12153287223335	0.166160220900534	0.0867686294458333	0.0316530925225224	0.0378350137854175	0.0162873169553781	-0.0505250563877405	0.033877380653786	0.084333668053193	0.111682774445779	0.0902184334802202	0.204962801738948	0.0153636213589685	0.123821302044294	0.139002776765591	7.59356411601373E-4	0.112545063238932	0.150573540072352	0.130746203588601	0.141494116675795	0.0146305232373816	0.111936451651	0.183319210131217	0.161543652055129	0.017201981476459	0.159030470081024	0.136962141803626	0.170930177212237	0.0958698915655562	-0.0343492508965393	0.132251422044938
"27147"	-0.216368801753766	-0.00197420593269408	-0.198024127674775	-0.19298189560777	-0.169573246694856	-0.0992359771125635	-0.139951267873156	-0.105610081376383	-0.198661380312957	-0.156166194786082	-0.218062345693737	-0.140061398262671	-0.0770682032447128	-0.166594093115646	-0.291437953001796	-0.31104167502047	-0.1507787389958	-0.112446693303597	-0.114358063687187	-0.192523956077484	0.118897792405974	0.0378587716665624	-0.100163449853061	-0.138986688410778	-0.21382567572385	-0.135392953115905	-0.100315212532545	-0.0884423371104662	-0.121135972103531	-0.114323228836467	-0.0425328193135343	-0.0586602515660419	-0.155656080363711	-0.0430766508456192	-0.0816427553671915	0.0516763501483612	-0.378168375577179	-0.165709054192111	-0.076866447648503	-0.1182374917442	-0.358080601580273	-0.203541898138994	-0.115948357943208	-0.0994177015892607	-0.0269851025812181	0.0454200312220713	-0.0519297990493761	-0.124166331756164	-0.197097027888161	-0.0527888618422922	-0.195816621412341	-0.214360293765023	0.0182325237823942	-0.0905005229733631
"1798"	-1.31101745876688	-1.0972647125526	-1.21931541963898	-1.37238744616722	-1.59019120060203	-1.40904666670179	-1.39775347896042	-1.78023633965358	-1.17347985899823	-1.44545446706975	-1.46135944742218	-1.54726760855291	-1.60703967968695	-1.68263636054048	-1.54514393134496	-1.41530044251727	-1.23028192912549	-1.4186937675325	-1.59820193161499	-1.51682626740161	-1.45852788758849	-1.32663948463657	-1.40876300671038	-1.31724546786483	-1.68473860392194	-1.57846500858791	-1.47685224768511	-1.52889321669832	-1.62456373316201	-1.36423256325397	-1.38090229881541	-1.35440412926829	-1.3814757390774	-1.60908586320017	-1.53630648597854	-1.66958977500082	-1.09957975686403	-1.20859042969938	-1.63755696187091	-1.5128830775899	-1.5005334370538	-1.81763929100048	-1.29092133658004	-1.34369464243831	-1.46452944092282	-1.36419734472685	-1.22111767593687	-1.47431715996193	-1.46913489404376	-1.47524644776304	-1.44885049353041	-1.28114042755563	-1.11092655758338	-1.49724885513032
"644168"	-0.091971642900066	-0.148845433008095	0.0910065986922095	-0.232306590071879	-0.216220693775789	-0.074509465748278	-0.0562382105331205	-0.122122708185883	-0.0720672568283743	-0.0350184146911879	0.0242803902012478	-0.0846018426022882	-0.0815075761902545	-0.0668650909390793	0.0035097118562881	-0.110989536956204	-0.0819162107801013	-0.228715861779455	0.269769060402318	-0.117879992154516	-0.0400328708585876	-0.122222478964666	-0.0446117885888777	-0.0895591770239351	-0.116715206500127	-0.231533638647961	-0.0661437848189219	-0.0341050230345921	-0.0572372454167549	0.0157883850561389	-0.175733747322851	-0.104545394357193	-0.0432743756608769	-0.195339790929837	-0.101099412574967	0.024053558408557	-0.00288277678419621	-0.138603964873849	-0.0527188707647366	0.00302346426185972	-0.118192111551591	-0.203821780353559	-0.0887684424461807	0.0669053716575252	-0.04194224079708	-0.138572577399313	-0.0609426150578309	-0.161747810029225	-0.110051866770231	0.0036330119999128	-0.189309438741491	-0.067929586182007	-0.109861303429964	-0.0697926087889464
"90332"	0.0436541071300914	0.0226963665904247	-0.00843818620843276	0.0632127098123879	0.122865144470589	0.120191821463575	-0.11324156550075	0.0337597151285683	0.145514501761783	0.0316230935357785	0.0254037851943857	-0.0169407823681217	7.4153965937216E-4	-0.0384721103658416	0.11527702218299	-0.0946762946754897	0.00544838773790832	0.145373024229343	0.0546902224735533	0.0962816634833325	0.00897034183580018	0.029044438683755	-0.0522958305095985	0.0386211510266974	0.0412246646835146	0.140133834413182	0.0500077132539137	0.0420795796504519	0.139750958393988	0.0639789331413862	0.0753095675147024	-0.00133786103530483	-0.0214392543005769	0.167984326044944	-0.00230363927407119	0.00905744606247938	0.0828849581569157	0.0038307721308718	0.028989459438676	-0.0673377617323249	0.111682231919869	0.0568686152543473	0.00526268937721489	-0.00791890699397829	0.018148417994089	0.094903670768528	-0.00322966760329208	0.0351054273558024	0.119894339981893	0.0684474389840066	0.105967062371388	0.184461362682225	-0.0431131494185439	-0.0321533856105346
"253725"	-0.332846225319698	-0.424211162346448	-0.0934186433811904	-0.449319788423366	-0.487596275440248	-0.185242616008807	-0.403562661071785	-0.512990091221553	-0.344530438494443	-0.155215724081049	-0.247151243232966	-0.319202381257299	-0.149664966733898	-0.109185365765921	-0.00247500003151337	-0.527108490258539	-0.179646749773025	-0.360748563905886	-0.196220780305008	-0.233067373388904	-0.34776570785999	-0.132452826449534	-0.30404898495568	-0.290606330969543	-0.126057716613191	-0.328809068168483	-0.246335086396835	-0.224284052716602	-0.35753505339397	-0.325513931844353	-0.167808238387236	-0.265480632028542	-0.207038532804152	-0.570373680292858	-0.242804550135124	-0.0974066098188716	0.0506298728741299	-0.365093558133534	-0.0800379531365854	-0.0872365161500081	-0.42571462671974	-0.318903428839849	-0.317079505104796	-0.120796384445713	-0.181731778363294	-0.416407617113497	0.122202748144869	-0.265424238798601	-0.588337610865698	-0.273406015198699	-0.38844130647652	-0.495182458571428	-0.396671360175438	-0.298451856031634
