	"ACH.000082"	"ACH.000123"	"ACH.000132"	"ACH.000215"	"ACH.000250"	"ACH.000274"	"ACH.000517"	"ACH.000632"	"ACH.000718"	"ACH.000736"	"ACH.000788"	"ACH.000880"	"ACH.000898"	"ACH.001532"
"79897"	-0.937775805063811	-1.04759247359549	-1.24818167060113	-1.35006345728213	-1.22388902301703	-1.21413422118282	-1.13076036307827	-1.23812806600394	-0.971784117207801	-1.20872226353673	-1.22671314468002	-1.23607121717057	-1.25157199380057	-1.05012180245956
"54847"	0.186896032989342	0.178758793751573	0.166492142756592	0.211672753474289	0.162889927886022	0.156174996923065	0.218117182272841	0.142417718547384	0.209059979740873	0.236635961660798	0.130329763029289	0.313695795960552	0.270684118462667	0.235519833183773
"6628"	-1.37535289942276	-1.49396052892003	-1.21002318961732	-1.3640182807171	-1.39038431028325	-1.37127416136822	-1.44276469431671	-1.64572576460426	-1.51627103173544	-1.40396376802724	-1.39236465849344	-1.39620888523036	-1.30175255290035	-1.47492949644883
"9295"	-0.851184715385087	-1.03754059256755	-1.08352035943965	-1.10016023476906	-1.01306432756347	-1.03469025612987	-1.08300260722849	-0.896267285411023	-0.942029564374362	-1.0260406402632	-0.96166837695146	-0.946768623925384	-1.0415473082033	-1.0790151497936
"729873"	2.16919886032556	2.05451976038957	2.3201240289875	2.14155257875886	1.95877269162881	1.8943044336644	2.12685980135062	2.02561528437375	2.41149617763209	2.19694453916666	1.98372006297251	2.48860630354911	1.99061060543989	2.12443227887751
"10915"	-0.50733022364952	-0.457915397368663	-0.354687875848802	-0.445471153576166	-0.487044792122684	-0.528891387179394	-0.505638055009263	-0.224381216574517	-0.526996316385434	-0.519410922091213	-0.416348436077675	-0.58669888352645	-0.485017219101683	-0.464130747178537
"148022"	-0.039313212317556	-0.0149282595387393	-0.217703062997557	-0.0875799232664959	-0.0146194194473919	-0.185504620290856	-0.149578086643524	-0.0780997923475448	-0.0964809045588505	-0.190033913664444	-0.191774514517207	-0.15877327752883	0.118026858234339	0.0245530139598926
"7100"	-0.0938851347518318	-0.0668787666422341	-0.0101557832183302	0.0482699831829869	0.0111887177699202	0.00686953236730497	-0.026080452919828	0.07556561865144	0.0592071396297157	0.0951965808476583	-0.0212993473004431	0.115814598186044	0.0424563866070968	0.0424426250366879
"79652"	-0.176996474382709	-0.0630147506496077	-0.102294579083014	-0.155046375532283	-0.230199095055361	-0.0961429973478454	-0.133300538071615	-0.144607558938443	-0.180413433718678	-0.305675430243421	-0.100907110280966	-0.180038564354647	-0.261158237692345	-0.126372010238588
"375593"	-0.0276786591485592	0.0133511889839674	0.00628926976402288	-0.0718029748652156	-0.0112727754130946	0.0437724482880161	0.0142749934518529	-0.0136588768839852	0.0761550228084123	0.130115949644679	4.84411302534451E-4	0.101669144936067	-0.116261012748087	-0.0713053794928661
"7465"	-1.43940699112968	-1.54771308385459	-1.6069295229961	-1.53004280795565	-1.53917349996049	-1.58318246306929	-1.60444370997284	-1.68161382009192	-1.44995321014309	-1.58348567681576	-1.66737440989521	-1.51087260907242	-1.61002357271632	-1.53624579526505
"51123"	0.0783594553720718	0.0211056791170527	-0.18727691096734	0.096565263294296	0.190032657446387	0.0125506310506843	-0.007886830517999	0.116289857853974	0.00367290240230615	0.179678459193901	0.101951116072581	0.170948419629535	0.125959359726533	-0.114865665819054
