	"ACH.000028"	"ACH.000042"	"ACH.000279"	"ACH.000295"	"ACH.000329"	"ACH.000332"	"ACH.000348"	"ACH.000365"	"ACH.000444"	"ACH.000472"	"ACH.000485"	"ACH.000557"	"ACH.000571"	"ACH.000658"	"ACH.000841"	"ACH.000937"	"ACH.001028"
"56141"	-0.122323125215549	-0.0508447984371251	-0.166103193358543	-0.210547457462118	-0.181126719421908	-0.201753859394674	-0.173170486202037	-0.158679131212626	-0.0812707356513277	-0.0416052639520037	-0.0760590594959101	-0.0985070796821664	-0.11502643092116	-0.0837494072494947	-0.263702427217671	-0.115117694845119	-0.136428737708293
"9752"	-0.21620347725344	-0.1385300893269	-0.196073134622462	-0.126995380824832	-0.214059990508542	-0.207921904599801	-0.135052615442343	-0.0525500439235176	-0.105047333386969	-0.0400764715166135	-0.205770182019133	-0.0343320778878339	-0.119544674646561	-0.0492503661662508	-0.161134912894506	0.0113886289298209	-0.183261468448884
"56108"	-0.131895655089893	-0.214498156147919	-0.293551939829957	-0.311068491283096	-0.267769142982169	-0.256649705035194	-0.169493992472927	-0.206044726329751	-0.189734463749417	-0.182657095147045	-0.245331558829433	-0.316149103407915	-0.271158227303735	-0.264414463410773	-0.22626512403998	-0.0815611287429241	-0.214783441427315
"56102"	-0.11478033933964	-0.117191597603822	-0.245688864719856	-0.384070053813446	-0.119152054060504	-0.130263752390126	-0.153940910570555	-0.202907717430004	-0.271906270090481	-0.109399174924483	-0.094033055369219	-0.150835787221501	-0.165333445839758	-0.119564543488767	-0.259741225706111	-0.248776671805018	-0.177958532609392
"553115"	-0.576998967839341	-0.339682411494177	-0.291573799916253	-0.443122297754747	-0.493401067652164	-0.36276780070885	-0.325526711493448	-0.260713140517767	-0.216496640906442	-0.378206186040499	-0.307442318011486	-0.319177971812106	-0.336030052442926	-0.407146183368607	-0.287265446990474	-0.506294037593642	-0.305809626453156
"5307"	-0.102806056901596	-0.10987872254555	-0.180300199536154	-0.146090993788812	-0.201298781203562	-0.177182583900097	-0.212639443447935	0.122145220039571	-0.265881486018052	-0.115824706996592	-0.0557756245922015	-0.157751560144426	-0.189899362629268	-0.101335709067621	-0.248716514683891	-0.0588675964571903	-0.164711478451104
"23082"	-0.362028795873308	-0.483081050352047	-0.655802192949441	-0.521947966298855	-0.333090335828753	-0.526054954683139	-0.480075018837032	-0.446576911245505	-0.431061974275503	-0.470678500164554	-0.280111751871689	-0.117378850048723	-0.477983073201492	-0.138387906956736	-0.549007502014958	-0.295605772821083	-0.461995885044488
"5901"	-1.86486252609057	-1.99876287718613	-1.79308394386173	-1.90043814816308	-1.79383912898285	-1.84283516044735	-1.94159997111245	-1.94561312819797	-1.86283777521872	-1.73911211815998	-1.83669470242335	-2.12109297414273	-2.04604625684747	-1.88667183170115	-1.96604584260513	-2.23154736838938	-1.74147433048526
"285613"	-0.0455361741181585	-0.148100702402435	-0.143697924903383	-0.132604116294841	-0.240341422892954	-0.151509981989399	-0.11940618293346	-0.105436991925862	-0.127900555112252	-0.115018867979174	-0.0725277049894957	-0.0952509849793808	-0.112000621376839	-0.203223756936163	-0.216245340515761	-0.130402951373049	-0.189483456296227
"64320"	-0.00992724857444195	-0.146480426148664	-0.294407837682248	-0.0189893512720364	0.00773608201764438	-0.152737212768375	-0.189874427760123	-0.0400851650448079	-0.217540311886427	-0.0635050879058496	0.0714031813882921	0.0038572831700575	-0.0777420492483015	-0.133025694085984	-0.220908179295359	0.0156535631376165	-0.163373415646496
"3921"	-0.572581025338004	-0.751034578863763	-0.579829803214367	-0.814227621494889	-0.745157960255737	-0.767712042276421	-0.783523224314371	-0.664517720740682	-0.694609064777725	-0.576648355749027	-0.518699149574493	-0.45257442190646	-0.90587129218918	-0.6091105561606	-0.770063594889521	-0.594425794751571	-0.685259537140107
"6584"	-0.0935527263272095	-0.0874767214631357	-0.121504035889668	-0.0892796975643386	-0.271590172520602	-0.159676214924804	-0.131412799934644	-0.125489375887665	-0.107615378448502	-0.0913333794594047	-0.163550528943649	-0.149669040018022	-0.11022291736321	-0.147768927179201	-0.196530798421079	-0.0775699611745325	-0.154451675311585
"64750"	-0.220734810406666	-0.186118158048144	-0.308821920279601	-0.285208542774207	-0.185353786001338	-0.218374106833045	-0.167612147702048	-0.236541140273377	-0.141535545090353	-0.369103352781829	-0.247014974584448	-0.25405860588001	-0.215424909849654	-0.166649416931265	-0.339733189661692	-0.156419916583777	-0.207188979365408
"729873"	2.04854960194682	2.03956727068893	2.10010150134977	2.06278377456281	1.93920126837785	2.03800619409497	2.0662975733329	1.84788306449643	2.19417436410882	1.85855008817917	2.24844961719152	1.78313300058072	2.06004565305872	1.92023800976869	2.35565592352762	1.84121907062399	1.96871332699557
"7153"	-1.25481766994759	-1.32188325190103	-1.34274994897724	-1.43477769914607	-1.25174945562867	-1.29478305050727	-1.22524409612166	-1.30810492915708	-1.40526727238704	-1.3877462335268	-1.26813443749229	-1.46940107712686	-1.34562674028035	-1.39981272681332	-1.54662008927614	-1.41854654304756	-1.22348230613248
"84524"	-0.593398108458285	-0.637924341426262	-0.489679767174562	-0.811691454568066	-0.637620204276677	-0.648534018679744	-0.625159161713707	-0.523426405473104	-0.617920449226899	-0.681503629510614	-0.449970204382893	-0.533752051986859	-0.728559139922049	-0.58102844587245	-0.653752945324695	-0.599509725832184	-0.633679824839414
