	"ACH.000045"	"ACH.000113"	"ACH.000127"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000490"	"ACH.000630"	"ACH.000648"	"ACH.000699"	"ACH.000711"	"ACH.000720"	"ACH.000770"	"ACH.000782"	"ACH.000837"	"ACH.001735"
"22848"	-0.271851963245875	-0.188916624501348	-0.428911299686915	-0.193097932631683	-0.282453941784719	-0.184514559222867	-0.283725517453785	-0.201535053689334	-0.167484443792428	-0.373682955624209	-0.335737669848054	-0.21319927708794	-0.207478839338029	-0.182724547597177	-0.242937830197095	-0.247675573456048	-0.237198078787444	-0.376311815568868	-0.134590311033946
"9311"	0.111544922429639	0.0769458995193048	0.140652167559624	0.023641713465867	0.136414970297222	-0.0679075576300828	0.135923318305598	0.0513934493021505	0.0554678392078885	-0.0287797821551652	0.0851247729846496	-0.0275181422378096	0.0301799492824082	0.094792665053379	0.070742382411923	-0.0543212720546732	-0.0509628750449549	0.0428004030317762	-0.00509296631249567
"55749"	-0.583971596556788	-0.723583879089487	-0.701312144503866	-0.501089654648328	-0.682609685833745	-0.564945355426436	-0.707289925099078	-0.55452614634429	-0.568739877555564	-0.564524965719098	-0.695284946049019	-0.450663220742568	-0.561915576270225	-0.575017122550734	-0.727568516077857	-0.744977701437152	-0.634164514008859	-0.627549103145196	-0.496119201519052
"93233"	-0.231149780376445	-0.204476662307055	-0.250392057254433	-0.216756864443567	-0.280481252945752	-0.153261540311048	-0.343898281830725	-0.233563998967531	-0.202657651509355	-0.307158333792592	-0.189745375100378	-0.190427355637697	-0.26037005544722	-0.308135870000268	-0.222821229692849	-0.291611356672543	-0.226379447705142	-0.273464879516158	-0.239044448631483
"164592"	-0.120704310735915	-0.0921734568344777	-0.0534658997258834	-0.0299147702080163	-0.164323341191631	-0.0268338827211757	-0.134684598064301	-0.0748931764034543	-0.0812776732488338	-0.131432676594704	0.0485737374252992	0.0353070659752063	-0.0372596203422808	-0.136641988484899	0.058114028425033	0.0233576771960245	-0.00500344125090195	-0.0221529313266854	-0.115045023796724
"27254"	-0.207151223657749	-0.246885626877859	-0.192417566687795	-0.171265742156925	-0.349350645386121	-0.0678444680348878	-0.390125079462768	-0.224674379046222	-0.175004872662234	-0.22020124331449	-0.250160823268033	-0.0852842791287119	-0.174121279396535	-0.24249445892195	-0.145150336699997	-0.129882065714011	-0.104156890817056	-0.15570047281257	-0.286069261756625
"27042"	-0.656702996575038	-0.622791083468762	-0.497220216242152	-0.494734200897061	-0.690948330842115	-0.440413252123092	-0.659697120327591	-0.571308587941572	-0.568549099931886	-0.629215939799808	-0.636394894455765	-0.319558066099237	-0.484414771847756	-0.53150268494429	-0.500057533195202	-0.594349450296978	-0.561840753345963	-0.560882852593902	-0.56901103904955
"348980"	0.172551349932064	0.203036082247678	0.0615509402642762	0.114627548804259	0.251702194059592	0.0416003374062159	0.241215809796151	0.140117876230598	0.131603342870518	0.0456456479883183	0.161423363515174	0.0522967061662969	0.117249526387306	0.0707253629952623	0.190901675364593	0.117679360251971	0.204200880953703	0.147428779994989	0.170626263595103
"3336"	-1.57016550380837	-1.53938091526631	-1.32637893819632	-1.96336829726802	-1.51014907649123	-2.03108018366745	-1.6145308125764	-1.60125582755109	-2.02332845789456	-1.58655937446765	-1.48676521483022	-1.51686579384046	-1.68420112242878	-1.66769244893736	-1.73948795122067	-1.60277306833211	-1.56054949742485	-1.5937884177274	-1.53444040835785
"10788"	0.159110832275659	0.1974253134868	0.0962204997609737	-0.0253241514013753	0.228286691385596	0.17579786079943	0.262411651481923	0.0871036729778678	0.0789115542501736	0.125552135803666	0.0149373734452567	0.045741096113787	0.171511315053809	0.102914362024473	0.178237049338341	0.0534417485217449	0.138428618732205	0.154892431032619	0.175701684664168
"3678"	-0.118842885233004	-0.124717057948132	-0.0677050756327495	-0.0419809319451943	-0.201269510498967	-0.0488067521952406	-0.14309387017066	-0.059166792075323	-0.076812656741344	-0.0986031564299506	-0.0728143352668271	0.0263427794338569	-0.171391851151206	-0.10693432731313	-0.0819434111586054	-0.122052076702488	-0.0371843832153073	-0.0566171283517797	-0.129855025669843
"54813"	0.0882231673153357	0.0829475147885068	-0.007218985592888	0.00812010644442107	0.122462708460672	-0.0190054727958039	-0.123207123151056	-0.0290332851891164	0.0537763637062101	0.0648166824416004	0.0718089887597867	0.0112472862794083	0.0542393820818606	-0.00637564746827371	0.0677318034116768	-0.0386647883941698	0.0739330272211675	0.0706178934594585	0.00828602472575792
"64960"	-0.298377810416603	-0.413331159463554	-0.275403296721631	-0.246118876533579	-0.328068242025205	-0.315896077581413	-0.561583574343992	-0.125552214795294	-0.258360003379963	-0.377702260899787	-0.307830466821072	-0.135803046376465	-0.2910449985752	-0.244330797697525	-0.349524472047381	-0.257888434513428	-0.249813985594331	-0.214698675795791	-0.242966430707832
"122945"	0.169428071066331	0.145191246690007	0.133917710651526	0.124471294726869	0.171820598891477	0.122097173363039	0.244544108552275	0.0186667117500318	0.0924611365710726	0.0676730467438227	0.104951410400707	0.0572490764052082	0.150061797661888	0.0951422091595918	0.0646995384989075	0.160499789143592	0.145704556785233	0.0904648655165988	0.131855319158369
"256933"	-0.484232020126099	-0.489370326252485	-0.225026582825766	-0.371008504486973	-0.456185515052916	-0.444984450281177	-0.522289232724848	-0.418206347761607	-0.479789139947339	-0.436334789280913	-0.363852372208091	-0.268007010993185	-0.444572014414484	-0.434007884997372	-0.406703690705331	-0.382628149154153	-0.344354971201784	-0.384097101068767	-0.504125960757287
"81470"	0.270675562314885	0.295675309706781	0.16625650869399	0.048529125289116	0.142565796334962	0.124981359806365	0.242930992054162	0.189328621589669	0.0918279538484814	0.1503983344787	0.146578022561837	0.09374048040262	0.155474543330333	0.146601218423864	0.198673196665113	0.207616039084181	0.214423003835706	0.161562776464823	0.135826257699279
"5459"	-0.153077357249702	0.0759957209234203	-0.0505082780901894	-0.0453063601210871	0.145310448256317	0.093935459902375	0.138083721707723	-0.116417511343074	-0.0266398954213781	0.0248914344078886	-0.0195075926016396	-0.0383818922502522	0.0115352898470865	0.017726914086487	-0.0653476717402008	-0.0450654351302419	-0.0829331420928484	-0.0180888287153663	-0.107030092778617
"27166"	-1.36971647069541	-1.12474900476724	-1.20556688676801	-1.50626282536423	-1.21385340147729	-1.47795454373407	-1.41568079407706	-1.34049961977945	-1.54699250276845	-1.19299407897288	-1.25265321393073	-1.28612682019741	-1.43432099993048	-1.3847220722741	-1.37902096401796	-1.31844412567643	-1.30761151145959	-1.3576664413038	-1.27248377665951
"5901"	-1.90445197544471	-1.87169294337664	-1.71939535014596	-2.21889480135453	-2.04127338251535	-1.916379415032	-1.74332438661046	-2.04134800681455	-2.176775881513	-1.8719132114561	-1.57173408154331	-1.92971157499135	-2.13645904632646	-1.75494931407939	-1.77923197519034	-2.11786780290696	-1.92579988023239	-2.09670981795969	-2.03961824280118
"9349"	-1.74610992311773	-1.63284488166932	-1.52666997623105	-1.66636526832189	-1.64569302305412	-1.50725101694066	-1.61736164508846	-1.87882039604853	-1.62783319169392	-1.46623260660979	-1.50877293254053	-1.54281167757076	-1.60869485076326	-1.41510557911085	-1.59976877559143	-1.72640241615734	-1.46875304360043	-1.52748586910194	-1.55607280549874
