	"ACH.000011"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000331"	"ACH.000339"	"ACH.000361"	"ACH.000389"	"ACH.000495"	"ACH.000527"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000861"	"ACH.001211"	"ACH.001283"	"ACH.001377"	"ACH.001496"
"10423"	-0.754951433491552	-0.923328358054442	-0.561885566027195	-0.943751974320432	-0.914535367565483	-0.792931869591793	-0.857617509606882	-0.859652410251513	-0.936380405343655	-1.07471151094219	-1.03129844938019	-0.77549711705992	-0.784550998897774	-1.05144837195806	-0.742849968235878	-1.2644129715517	-0.850186567338016	-1.07330628235335	-0.888563866086748	-0.892530837969241	-0.83618228679323
"983"	-1.14127190430029	-1.40820101282328	-1.24235573308082	-1.12326240322213	-1.11551044848756	-1.30561652043151	-1.41680402278941	-1.39952337968606	-1.34860290691105	-1.67523108779338	-1.42706438913426	-1.48834826569967	-1.3293389057512	-1.32112948338477	-1.21772908047406	-1.3360647086994	-1.48031040116942	-1.51335574519745	-1.42953083537785	-1.34265086553431	-1.43292222449194
"9244"	-0.0285951935272149	0.0540299516132955	0.0165075374526019	-0.0681105566692695	0.0753564089061114	0.0181401996056265	0.0943897172597168	0.00303401999408082	0.0190767093507194	-0.0806451288426184	0.186819270092959	0.0255957394728194	-0.0271350099723882	0.0726365417357905	-0.00686159767546108	0.103032415345698	-0.0317404458286749	-0.102585474137537	-0.152043127683295	-0.00389918826198172	-0.0541200488570326
"1445"	-0.36028296108854	0.0374218778116424	-0.0590815463881785	-0.155966457268055	0.231171683141672	-0.316180178789163	-0.253485398885705	-0.289580519172899	-0.165362223644193	0.18427027452459	-0.175854927816791	-0.0387849991194306	-0.271396034662942	0.0261093933226602	0.0884438497702873	0.368641099044182	-0.219048356865402	-0.171831690046509	-0.228948887932805	-0.172789456906053	0.335988873785091
"84516"	-0.867374368588894	-0.948742719761959	-0.941369729012831	-1.02632148383731	-1.01763417974497	-1.01794696797257	-1.12940967694883	-1.11561928401551	-1.10053639391534	-1.2785717450986	-1.03816950875878	-1.14730075257262	-0.867853804144826	-1.02497630227434	-0.908750027349635	-1.16311469363376	-1.02869509159586	-1.00559695201831	-1.07495038763631	-1.00940466660878	-1.0483761681302
"54541"	-0.20316030751406	0.121997867808165	-0.109552874251869	-0.0616290524077969	0.17151889010773	0.0970591958633691	-0.149914933739972	0.135114470498065	-0.116605395212275	-0.16944382221016	-0.289443939728722	-0.187154385959464	-0.0921657455621353	0.269188441594219	-0.154901856689411	0.21789880387752	-0.197819051286093	-0.29552815065456	0.0524705320248446	0.0864562335792342	-0.0976893226835439
"3631"	-0.221136203088543	-0.10171105727579	-0.148579190815183	-0.0829124110654852	-0.272855860276853	-0.068312947812392	-0.257393698408736	-0.20375742987023	-0.160724696399574	-0.244435853710597	-0.040846018171701	-0.0622732092665476	-0.0799146879962273	-0.200912668529143	-0.119917692864265	-0.270573239529763	-0.0167062112460329	-0.155008562020983	-0.128449285425904	-0.1264386060398	-0.149104727444127
"3707"	0.0747674237981303	-0.0196131471678682	-0.0725776611391596	0.0902478466932039	0.0940921180180895	-0.0178579812612792	0.100608572486285	-0.0869763213832279	0.024681168774886	0.0642651753729156	0.0867070601154154	-5.56608177902116E-4	-0.0439899834532978	0.106733914376792	-0.0408909152094769	0.0967944043350666	0.122086962869267	0.0204746123267286	-0.0104445571509416	4.4774190395704E-4	0.0901653523167405
"4174"	-0.834880793213676	-1.02503634901041	-0.800167850088526	-0.936341151234713	-1.04255586932092	-1.0900779182035	-1.11288375274895	-1.03889279984575	-1.08521940675654	-1.13574090153793	-1.13792620800046	-1.16063301674402	-1.01352657367893	-1.16995830880846	-1.05525494364385	-1.1936715744573	-1.03538571614998	-1.15125070108081	-1.13356453212653	-0.918681694829582	-1.18868839078616
"26002"	0.11125113301036	0.200546235830272	0.061709775656856	0.104591429371309	0.134518060929025	0.108936974017451	0.200907987310863	0.169336325520412	0.0946824979315032	0.196928070137326	-0.112475692064265	0.169207554919144	0.180330909982941	0.0419267920712537	0.0716096801771747	0.231674956714863	0.0595299291883159	0.139055331044029	0.086500846480334	0.0749343053662854	0.088724528452051
"23057"	0.028500495762576	-0.0679945115282042	-0.0105960067004984	-0.057530216405964	0.147960896173616	0.0851858907315411	-0.164856510463717	-0.0636710269404449	0.00764775025393991	-0.10585885687332	-0.0558312815657196	-0.06723195306887	-0.0328975914821387	-0.094412916122946	0.0386279961417506	0.092322222986029	-0.0965650640782985	-0.02867531940642	-0.0686196046764572	-0.0834142448384965	-0.0933757655887783
"51559"	0.14306741668526	0.0336791134094231	0.0741393275485823	0.0775277868766949	0.187817511157131	0.205525151505408	0.190291872842684	-0.0012189619046405	0.100866000639768	0.158385320883661	0.101055315608839	0.0408587378678642	0.010517973835029	0.0714693100803662	-0.00138741351226397	0.322433627522514	0.132568219311596	-0.0880909691834535	0.0536871391392149	0.131718823749886	0.00993463568552642
"79991"	-0.264859463537748	-0.657742116612256	-0.383475880685271	-0.245733042689056	-0.421554920660197	-0.556936243204963	-0.642120394248841	-0.421761285097007	-0.532029534300323	-0.53785059186622	-0.497886770510741	-0.51957557936221	-0.300658026430532	-0.751029314919814	-0.321229327831438	-0.4973288251834	-0.518980440460752	-0.356773653563636	-0.337229668078542	-0.268967241728945	-0.540892265601794
"8399"	-0.828395888699535	-0.803652619966949	-0.753610812720519	-0.8669422244949	-0.968840360176562	-0.861630887705669	-0.914954683904671	-0.712514459799269	-0.748407605081139	-0.899272218359991	-0.827828263395672	-0.921182050328239	-0.808787562848198	-0.845944514943581	-0.72541563786021	-1.00032170990246	-0.778728555512591	-1.01118702135743	-0.7061747805285	-0.791242098269514	-0.880412994135584
"5375"	0.0405615484085561	0.199362851105869	0.0988142056132693	0.0373355317958402	0.0631837534825267	0.076119848815047	0.136272432391383	0.228322489793031	0.109077178893782	0.246911087122483	0.182223742957098	0.115194998070544	0.195406541949557	0.131061646729774	0.0383081031986923	0.183515326334071	0.109020575703889	0.162809666913863	0.0793137592002837	0.185845189048577	0.229924927749085
"6154"	-0.975159990826585	-0.71639257322467	-0.580947403009419	-0.98163673376463	-0.928895516728509	-1.11977373280618	-1.02234922578875	-0.925325993970953	-0.99520869490974	-1.28286191477633	-0.954567944083361	-0.416985656309133	-0.882139590364959	-0.920154512698753	-0.918137266408237	-1.11124391408903	-0.983438412295862	-0.968302985573258	-1.06472606116576	-1.1275200579756	-1.03099683718924
"6185"	-1.00055690547431	-0.60740534959687	-0.720536126478396	-0.745437166058333	-0.73533996367137	-0.894262327454125	-0.855170777569275	-0.972154221318757	-0.662325614117411	-0.878872497979999	-0.830088956290834	-0.402656262011605	-0.892562705969372	-0.797176601967667	-0.808107319631544	-1.00318575599208	-1.01602197810087	-0.958040688930084	-1.03402963470342	-0.879723602724392	-0.852687277607024
"23020"	-1.57961946429138	-1.66512465118688	-1.44027118415408	-1.48863881045739	-1.48162401118162	-1.50033200809887	-1.53532822025555	-1.54205030928453	-1.52957960299651	-1.53624834481732	-1.50943093067843	-1.74152486633434	-1.47973829090131	-1.55880714344615	-1.5028716286306	-1.42326324943527	-1.58744524034665	-1.5868099793061	-1.42444657122007	-1.53647583228697	-1.52927727419297
"93624"	-0.301325061322827	0.385175219662941	0.113277319800481	0.0152800913172189	0.129152008774333	-0.601894746078262	-0.598862211186573	0.285110473377135	-0.127586520361525	-0.33055756176077	0.528896073926788	-0.467024336580353	-0.0714439041207562	-0.158464118907965	-0.0348774146648991	0.435988208741011	-0.257378843346976	-0.210895917305597	0.290495559412587	-0.267973790762557	-0.190261237003091
"729873"	1.96967217161637	2.26654637511516	1.56202695315356	1.95877269162881	2.34469288017419	1.97499132438972	2.01220266736443	2.07120930293648	2.02455816638371	2.21349371571651	2.19116355061237	2.14889930343161	1.95564639099017	2.024223145192	2.07160716967961	2.44581571074279	2.21470173839385	2.24770235301617	1.98945197172311	2.07195157056707	2.2840155023931
"100134934"	-0.826448324144481	-0.806882390741892	-0.483608147956718	-0.405076600497324	-0.513467833274384	-0.604824666966554	-0.770997505763662	-0.552549069033922	-0.527906608366216	-0.789738193050476	-0.744995654841006	-0.617263176797374	-0.568200069522615	-1.03313517912924	-0.506959627411204	-0.664617214583171	-0.583504106166694	-0.418664660179259	-0.424307715589829	-0.569485311171808	-0.639319842677221
"11060"	0.031036893213715	-0.0329982852362041	-0.023020341165741	-0.0649690778066334	-0.166372429234844	0.0187662101512853	-0.214967603426825	0.200475886966772	-0.060536270258128	-0.0630481079608637	-0.0677893026700845	-0.06777675771677	-0.0895624146465583	-0.105480428974603	-0.00389783893477246	-0.255201283020083	-0.181390745453842	-0.065415043915865	-0.111585490106693	-0.0974846964452314	-0.107939117111273
"7533"	-0.137874717243976	-0.14911662680396	-0.0700232906085623	-0.034584932485413	-0.0743855785139103	-0.207570888645529	-0.199489026107744	-0.0334292755402385	-0.0343957209047921	-0.365130228382345	-0.125749899382169	0.169900287875643	-0.154623329417379	-0.0844124237159983	-0.114782813508804	-0.255295916433389	-0.113903642056759	-0.155267702805331	-0.0260549595378008	-0.0345002245265186	-0.111086275894414
