	"ACH.000242"	"ACH.000260"	"ACH.000396"	"ACH.000460"	"ACH.000488"	"ACH.000522"	"ACH.000528"	"ACH.000601"	"ACH.000788"	"ACH.000798"	"ACH.000849"	"ACH.000873"	"ACH.000986"	"ACH.001020"	"ACH.001111"	"ACH.001119"	"ACH.001211"	"ACH.001332"	"ACH.001554"
"9619"	-0.255667749137873	-0.522497431398661	-0.266072149436175	-0.365123420448623	-0.38591639071822	-0.357759290784046	-0.347454990988827	-0.418806219157832	-0.355844200599434	-0.219011258594775	-0.387603612872748	-0.196303838243158	-0.441020992518311	-0.302669665105721	-0.185693482974976	-0.334961050660323	-0.259273016979548	-0.225235789811742	-0.406145779036928
"641372"	-0.0641444621967346	-0.0336452897822327	-0.117278618966962	-0.0992697238902931	-0.0749984064030732	-0.0135812010548991	-0.112869500637469	-0.029799707157449	-0.0671046352889691	0.0946529777279868	-0.0484959991222809	-0.0497936484557877	-0.0767406323354493	-0.0375132024730894	-0.137630981366433	-0.0664592769840335	-0.03392697784843	0.0596637339577231	0.0830084508913889
"203859"	-0.0564473782783079	-0.067166722601305	0.140946933787532	-0.022846831721489	0.0239259248091655	-0.023124427971419	-0.0749926945023178	-0.0269600010928901	-0.0650731736279684	-0.0383113839371359	0.0145873525223219	-0.130769674292129	0.0698986482865206	-0.156165217144103	-0.09052495993392	-0.195978524706061	-0.0290681520404627	0.0343393640639173	-0.0513467459285157
"56033"	-0.0436586656839119	-0.0132113073553847	0.113689650476064	0.0858206659182712	-0.0469473955063648	-0.0944559363691219	-0.041056213971547	0.0239181917057653	0.0341179824354653	-0.124182059414452	0.00419521527791854	-0.0830990111348946	0.092214924447876	-0.0204781261352825	0.0809510520110726	-0.0208406311033631	-0.0877723690305041	-0.233433446504805	-0.0295535154501272
"339883"	0.0526145543780085	0.0745971747935294	0.128942957700923	0.0384033915813723	0.0624100892175267	0.00455275719637543	0.0516027442169728	0.0293639623959264	-0.0416899462738041	0.0792774854912834	0.126580989713937	0.0754687582638444	-0.0399037416283782	0.110495480778367	-0.0706227058270413	-0.104865416391434	-0.0930748190731515	0.0493730957701755	-0.0585406307366571
"8881"	-1.45674004560477	-1.44716167318486	-1.35520317970335	-1.29249519139848	-1.36921770584586	-1.25751160629789	-1.44354278642422	-1.37819931932153	-1.26478884902034	-1.31771836631511	-1.26116907914327	-1.34590173470144	-1.27842511657678	-1.50447673296155	-1.24984197144189	-1.25284275545108	-1.53622019945428	-1.35344071355834	-1.19906756537954
"1124"	0.101682768198327	-0.0703321374115883	0.11060792255217	-0.124772859187297	-0.00134728825085077	-0.0912755826963209	0.0427750835224492	-0.0662716155078207	-0.0276062666916139	-0.116601376798045	0.0497522640424219	0.0268118707155019	-0.0981211526039386	-0.125108394139243	-0.140341515286764	-0.141059531149323	0.0158471885532532	-0.00778556034659134	-0.0694892482450191
"594855"	0.107992078886277	0.150833759433122	0.396789402993229	0.298085994326002	0.0795614588521084	0.16265381211315	0.100744227958831	0.0943514117545518	0.154906623483765	0.176173459782207	0.133013878678399	0.186645976226741	0.00702078333440509	0.269640302000158	0.20081418412179	0.233524416896312	0.0386593216104442	0.241689589858798	0.10193393931917
"1389"	0.0739334890436887	0.0445935240942099	-0.247132318625411	-0.03691408807767	-0.0443111554793498	-0.0571055200364985	-0.0787983465734809	-0.0624118803551929	-0.0329450646258704	0.0779190129826487	-0.151668818170756	-0.0575560320148525	-0.143625890610029	-0.100696442707291	-0.110515275654874	-0.0969227399174105	-0.0445085070840459	0.0319310553554467	-0.0392817444733032
"1413"	0.0242749446714159	-0.0732479989951723	-0.12580019494542	-0.0411762042491508	-0.00940232152527187	0.0796626165697571	-0.119842676677753	0.00604922329433185	-0.0187139078584661	-0.152702344580958	0.0244181711506641	-0.0517444288924495	-0.0364643847537016	-0.0155318267733453	-0.129071799096153	0.059045385287665	-0.0464825776475685	-0.275032766547037	-0.062745624883663
