	"ACH.000053"	"ACH.000138"	"ACH.000178"	"ACH.000232"	"ACH.000235"	"ACH.000266"	"ACH.000272"	"ACH.000365"	"ACH.000463"	"ACH.000517"	"ACH.000524"	"ACH.000601"	"ACH.000621"	"ACH.000657"	"ACH.000694"	"ACH.000760"	"ACH.000762"	"ACH.000768"	"ACH.000817"	"ACH.000884"	"ACH.000901"	"ACH.000958"	"ACH.000973"	"ACH.001151"
"1033"	-0.0658443083851768	0.0448881009792019	-0.0312449169529277	-0.0375488347137516	-0.0545904288502967	-0.0754089899444603	-0.0274909701086599	0.0399614567408784	0.0441097292182109	-0.0309866750093784	-0.0101597575968284	0.0332285261391397	0.0307156027779092	0.00744520155165573	0.0127953237692479	-0.0323314239492171	0.0450728411620144	-0.0399310124153437	0.0282510062768867	-0.0149378071035044	0.00605842239996764	-0.0433011465325765	0.0153711004668696	-0.0408171093614866
"118487"	-0.656148440554185	-0.577855308322434	-0.699574478619248	-0.849099772244649	-0.669741967809748	-0.70817368055269	-0.637005161260231	-0.704881402291248	-0.573583981173627	-0.855640187675148	-0.719391213507215	-0.524593285514406	-0.738069935010515	-0.6673890013957	-0.889059431315941	-0.758681508797606	-0.772466287478602	-0.664625766778851	-0.458312110914293	-0.686842713162738	-0.814953721294979	-0.635571000083296	-0.647197516890759	-0.524754355658566
"1111"	-1.18323847061616	-1.14736182329033	-1.17636729511969	-1.2401211966059	-1.14224316813296	-1.02691848824205	-1.1163599700288	-1.34651517252332	-1.10791401760404	-1.24111485342774	-1.43088735503606	-1.17535598607388	-1.3788813254132	-1.22409928637263	-1.21462290273715	-1.17463073856753	-1.1812417700405	-1.20394639878987	-1.24430408813017	-1.16202343180094	-1.3999271475055	-1.25966895681348	-1.01610573900528	-1.14553267136414
"79643"	-1.25137795135219	-1.34263102126797	-1.32756150442883	-1.1088407877109	-1.32868218461765	-1.34521787530187	-1.25641092490154	-1.32035516834478	-1.1863216451775	-1.32139749903437	-1.5205927322423	-1.241359110474	-1.56830539522925	-1.36651200951172	-1.10591658389273	-1.15333102968166	-1.19130589374544	-1.36834673287237	-1.25456020457598	-1.18211614182522	-1.28580772247451	-1.36276262585031	-0.989558681273512	-1.34626211289625
"56998"	-0.163453696654315	0.00681941088527939	-0.116216925308493	-0.0223618053753007	-0.0826913642730345	-0.0848030347284106	-0.146443823406059	-0.158839595559515	0.0950569935954624	-0.0857150596267251	-0.14221985406227	-0.13997274110284	-0.236548367780955	-0.0581029615396161	-0.0851501897599949	-0.129295533867006	-0.179241479692896	0.140628193784741	-0.20000267446616	-0.0882683553753626	-0.112467291195802	-0.096003949809696	-0.190585639958369	-0.105698413979473
"55192"	-1.28954936341211	-1.24999064219339	-1.12865223046338	-1.35075091155503	-1.25397299106377	-1.2789999292998	-1.38416360723662	-1.40856369834149	-1.11373662171733	-1.31281422705942	-1.4373771226555	-1.25105174449017	-1.32440744576104	-1.24829854188124	-1.25462627419572	-1.21987458639315	-1.2950430641903	-1.22130063951194	-1.50942955689982	-1.4057392489587	-1.38211938624368	-1.28543912126114	-1.18629079173103	-1.10607425303082
"1854"	-1.17295569638724	-1.14378288522083	-1.18924858734711	-1.21824477494142	-1.24276454439668	-1.37757250504959	-1.18042305270005	-1.33845896013946	-1.04808449378997	-1.32091528476735	-1.14818498345278	-1.12462591331971	-1.35625796663815	-1.16217172381122	-1.15949964664281	-1.20986227886307	-1.04589146265692	-1.31140589056007	-1.06823251690623	-1.07681611967585	-1.28566871248401	-1.11014408471462	-1.15196848465663	-1.2988487201512
"9666"	-0.0841420155161153	-0.0542915378155845	-0.00100600655712339	-0.0212949949833786	0.013158475065104	0.0186848284053552	-0.00130717502551411	0.0371980696507727	-0.0465668805585334	0.00892788777844203	0.00297414338550065	0.0167038511195181	-0.00470284463641328	-0.0115419527737369	0.00144833504900604	0.0816274499424851	-0.00287101804575612	-0.0374603359231306	0.0332132531968192	0.0524712180872722	0.00468598924412724	-0.0942754669214543	-0.0182856196091238	0.0141732315153588
"1938"	-1.44528683660548	-1.57451264358084	-1.45594286033271	-1.37132601424149	-1.65868703167718	-1.61926663587118	-1.33415119960857	-1.51098448883309	-1.50273088448696	-1.56257153518016	-1.6716259588323	-1.58210078834344	-1.4245535965046	-1.58776975251942	-1.54466199112305	-1.45044276343917	-1.30332316231843	-1.70138984932586	-1.40328108806609	-1.34415769130739	-1.31519307524136	-1.44877722887086	-1.39104470169098	-1.54653711204634
"2107"	-1.4029800782117	-1.41709979326642	-1.30149160686986	-1.29644094953374	-1.449036293272	-1.37359939820636	-1.30663448876449	-1.47018010115785	-1.15786671297045	-1.47600272033549	-1.42600939061222	-1.42178479128208	-1.50890046715549	-1.53112268338855	-1.36339552598483	-1.27747809677419	-1.2979677915573	-1.33411890517298	-1.36179167103439	-1.48545866029172	-1.35458391489951	-1.43480090497692	-1.26701217130508	-1.30699974699933
"50486"	0.0445319406642486	0.0728659505549457	-0.101424589465961	-0.00410537797560748	0.0354415712511802	0.0158450593533442	0.00500200453981278	-0.00233453213538382	0.105107267003797	0.0105067411432118	0.0178471385291127	0.0133880759456733	0.0898251696207581	0.064385016511585	-0.0602492990899882	-0.116200568943047	-0.0759018619693166	-0.0367414399068769	0.177875554383981	-0.0243966208717003	0.0791690548780145	-0.0837512854557046	0.0011193698719739	-0.0885048500104574
"9837"	-1.20630586095864	-1.30717769751137	-1.23658662776327	-1.15793558454651	-1.24157667753476	-1.30281803186066	-1.18271766263497	-1.21405448417466	-1.22793233799515	-1.3410017538614	-1.5034044010677	-1.20805039162199	-1.358260270302	-1.25834297965794	-1.25937482314914	-1.27366604863916	-1.22843755904599	-1.26493676018563	-1.16888445408575	-1.18786601896783	-1.4213670343315	-1.06803817656668	-1.04648231494507	-1.20743033577127
"51659"	-1.4068534297917	-1.50849613898568	-1.47270606388804	-1.66754037758903	-1.43911227113001	-1.54277945078065	-1.39838362506762	-1.69734578051409	-1.41634642501057	-1.59653519703878	-1.55993285924575	-1.39826295893334	-1.77700869304869	-1.54450216737419	-1.44518470825849	-1.49614478519449	-1.60943930062674	-1.62884289721213	-1.6568599848904	-1.62749971832466	-1.64242070929999	-1.5458950342603	-1.55763467024854	-1.49968218433523
"80045"	-0.0971356154205416	-0.050613836708542	-0.0333869694861504	-0.0545779295814214	-0.127268072255133	-0.104685554839798	-0.0543888189416717	-0.0941470860971176	-0.119782084665257	-0.0417102202247971	-0.103975022664834	-0.108890091878166	-0.111411908273237	-0.0424193431803168	-0.0386445209536855	-0.107875908046623	0.154055897571611	-0.0485711219508356	-0.119257845769262	-0.139081688527276	-0.0917089430151983	-0.040126492117854	-0.069990685332542	-0.0682629652124237
"2935"	-0.906947183759149	-0.845973247275563	-0.996760216479027	-1.0325188586071	-0.840553323558554	-1.0947470680627	-0.90914170885767	-0.909558382577106	-0.940400531985598	-1.01122972551542	-1.30982408530836	-0.819531520107907	-1.07345542405528	-1.10782656247534	-0.639060919705676	-0.968043447205924	-1.05091188909599	-1.04671369598063	-0.680764855761897	-1.05639772003875	-0.911645710182712	-0.974708369417374	-1.03620461198245	-1.03129809948035
"57817"	-0.649627588074312	-0.621921813833276	-0.478735390196075	-0.651037366727045	-0.624832570289185	-0.69991461282463	-0.508669198177755	-0.664099955646654	-0.482236429725319	-0.69293439630093	-0.655042858482086	-0.604676783051543	-0.706536827006828	-0.532599325781673	-0.627009684578457	-0.459015709399841	-0.538001168363574	-0.616032735642005	-0.499664056090614	-0.743830987871535	-0.763841598132286	-0.817462329899842	-0.602924349866828	-0.725348502960794
"3832"	-1.45212036602714	-1.36765715384297	-1.22820080666789	-1.43162813283063	-1.31012358996827	-1.37559007978434	-1.38489098677565	-1.39237005303742	-1.16201424064567	-1.43545703487329	-1.18489641513341	-1.33404085155496	-1.4036886613742	-1.39376081378958	-1.51836633409449	-1.25294773221902	-1.44676420467233	-1.39675762090856	-1.4902952784735	-1.39994459526096	-1.43556326049451	-1.0727164263825	-1.40486662658568	-1.38256044765107
"374654"	-0.0184292222634864	0.00440089049507948	0.0517789906752596	-0.0341972745318142	-0.00785107108516282	0.0238742734549796	-0.0053878642244323	0.0786179579521079	0.11855801948762	-0.0108221062027063	-0.0108036035169484	0.00976670165519847	-0.00551540230097624	4.68924019737508E-4	-0.0116968114860231	-0.111071570237112	0.173223478449526	-0.0190869106986548	0.00368871216288889	-0.0931701579795535	-0.0274914141102933	0.0996377890935629	-0.00211751004544229	-0.0875491335158497
"3848"	0.0294099506966546	0.017803258379538	0.062340522613222	0.00749486479157897	0.00107810898465682	0.0829701529389235	0.0603840465017074	-0.0343875460028147	0.129536450166397	0.0151241674226709	-0.0502770791271904	0.0931959995753562	0.0544758555017146	0.019447422744402	-0.030294694390676	0.114000549095209	-0.0433961451095715	0.0501124185838281	-0.078004719139228	0.0486465030234966	5.93448280219614E-4	0.0686633998783289	0.139041863728693	-7.63462784226462E-4
"9119"	0.0527879962975055	0.0559151479907239	0.0543345720694135	0.0469879206815606	0.0198596241920842	0.00630130500308423	-0.0236295547922801	0.0300707057530554	-0.0319190618143021	-0.0773855757846823	-0.0491768230664654	0.0530370558789038	-0.035497845443721	-0.0464230342515139	-0.132110890751881	-0.0171168883465562	0.0	-0.0571235335983732	0.0961780437556773	0.0731540950509443	-0.0225891163190693	0.070096476735337	-0.0514120511925052	0.00226607776347869
"200634"	0.0551287993577668	0.0580863746750665	0.0584043595919299	-0.0108889572527428	-0.00880897142180086	-0.0356365818175935	0.0157552403502537	-0.0382108578767743	-0.0939400784531259	-0.0756151906809725	-0.0492118851080732	0.0226305838547006	0.035691244029174	0.0218242568331641	0.0278353145610828	-0.0287269859031812	-0.0832981740583437	0.0417325529594472	-0.0536845245029607	0.029754762370892	-0.0614936023000775	-0.0612632498413281	-0.0272665302236725	-0.0032843452740936
"79888"	-0.031446293875127	0.0761393011096894	0.0139585720346594	-0.0222311222691946	-0.0544889028405469	0.0124492462872404	0.0277477822722708	-0.0371065247079269	0.0476845673587201	0.0560346919780722	0.0711676785592232	0.0841833972239152	-0.00913485518265859	-0.0154784853521672	0.0360590237115654	0.0501553997536188	-0.0293423603253554	0.0804326288083097	0.0547877321582693	0.110178238555074	0.0373510861569064	0.0467544085676375	0.045647216966706	-0.0510118984232864
"744"	0.0479285539643485	0.120436122386588	0.0262883524351646	0.00182117344534009	0.0955403245774174	0.0369504030668235	0.0842005817684434	0.082268271332422	-0.0320437255708064	0.0440867273284792	0.0289341548223306	0.072249641542007	0.0198543683929419	-0.00369598065824164	0.147380917706082	0.0448432719061395	0.0519289148112571	0.042526174943201	-0.00102923948274911	0.00352449367058703	0.00410576074544422	-2.82876922796306E-4	0.0359358338497075	0.0359519215825499
"23255"	0.137106226147552	0.0150979130856862	0.135403432305292	-0.0227261084774448	0.0672917555867404	0.118287117776349	0.106059408032575	0.14481049638311	0.15065234781579	0.0540573474847341	0.0731423717613996	0.101331417878396	0.123570723682082	0.0362281594596117	0.0987340055127085	0.158782680275697	0.0761908098433886	0.106267264389793	0.126953923335634	0.00247159818621131	0.182495382768861	0.0469705036326048	0.0855274529892154	0.0642947966161447
"8775"	-0.869209465414076	-0.790655422012928	-0.802068827951872	-0.880515984859553	-0.855942242306609	-0.883538040409892	-0.80569819720436	-0.998779265514479	-0.889813295374174	-0.882625596332547	-1.09081348404724	-0.747130277203366	-0.995559803460168	-1.05813937782986	-0.958228507247911	-0.826583053313813	-1.04704991953441	-0.812632451466596	-0.87239215255897	-0.895549954830198	-0.887185610777391	-0.672756271896845	-0.703964991043111	-0.907392609928737
"121441"	-1.31359145911178	-1.27066742066111	-1.26313333756641	-1.43230359619236	-1.23303175173591	-1.30685050834943	-1.14699613966585	-1.34565061315892	-1.1362362635597	-1.38244816821933	-1.33281316682939	-1.28261361643085	-1.20782500518773	-1.38749250576704	-1.3611131676071	-1.19869315748866	-1.45390320496917	-1.25219589179592	-1.13328607949737	-1.17041153714983	-1.51327912537599	-1.0570579960573	-1.29703769839864	-1.3760638004922
"4809"	-1.05988140272618	-1.05789811705925	-1.10770644133141	-1.2295092863633	-1.05225596637943	-1.09243210613964	-1.13737493267459	-1.14888062599825	-0.905949623003341	-1.15943422001208	-1.38200986984902	-1.19204711694953	-1.31284236863041	-1.10849899166417	-1.16139995181582	-1.10907890080358	-0.831310964924637	-0.969721980592277	-1.11060371971964	-0.947217635155109	-1.1873754974167	-1.07871262953111	-1.17588145900409	-1.00246509595369
"4905"	-1.15885459905964	-1.04308190771663	-0.987887929121353	-1.0678966764128	-1.10776155410322	-1.04025173692653	-0.827826312903743	-1.29325217070205	-1.07413048533945	-1.1410780717096	-1.26332834220967	-1.08810628294087	-1.11866605959361	-1.15387008520405	-1.16994719309344	-1.14897027092577	-1.05966770641807	-1.15011830991558	-0.98075528127109	-1.13136230198418	-0.969636185836476	-1.03284473354458	-0.988294176545414	-0.986807005818585
"10204"	-1.00050647174969	-0.918779219981263	-0.993902221279211	-1.0876473030126	-0.963827353427305	-1.04332346045139	-0.961904171609063	-0.938517251205171	-0.866561396008504	-1.21958942103715	-1.13246708977145	-0.905940912315959	-1.1828356256616	-1.02761631292218	-1.0852235500526	-1.01475188638692	-0.839193828601315	-0.985001195649988	-0.844150219622694	-1.02519978733563	-1.11632430280131	-0.765413571973651	-1.03125664423718	-1.05210648697866
"10482"	-0.727148424323144	-0.973591911956789	-0.822833138269858	-1.05758258745767	-0.84990537857738	-0.866670822562628	-0.781402389006515	-0.668178523367378	-0.833404862640684	-0.865227569462826	-0.985308021820805	-0.903821272055946	-0.860220021271759	-0.914452574371409	-0.814606577358241	-0.837026083503863	-0.852162592770277	-0.901657491187357	-0.86955555620796	-0.693800674652075	-0.989834482914813	-1.13258494325409	-0.767928741698111	-0.844015784205004
"26529"	0.0767352217667148	0.0971816815142032	0.0763247085954774	0.0640422375798466	0.0974763655258017	0.0338337182920985	0.0658030504046217	0.0239888116561914	0.161155543209214	0.105685657329139	0.00578169887647716	0.0732295235979554	0.164956204456878	0.0556136330749918	0.0849316438307414	0.194381747355948	0.0988275184740144	0.116794238115115	0.107795293627175	0.0757811121176087	0.0641242519988127	0.15507987583442	0.0610475416527307	0.0295181882585475
"5202"	-1.23952542314773	-1.19614305520105	-1.18806837300763	-1.2039531313643	-1.25189503071382	-1.36347933371031	-1.05320115385535	-1.29434458777439	-1.03674416320422	-1.23775157777344	-1.20889177340063	-1.11799763513839	-1.20210537311563	-1.23109640352831	-1.15844000764292	-1.19786739871204	-1.18387387957662	-1.19734339281936	-1.16168437789207	-1.23292856329233	-1.36328497838902	-1.17361586664908	-1.32768642447858	-1.28956418721753
"5713"	-1.46928070268589	-1.55397969566807	-1.50220997984542	-1.5083441811344	-1.52067294221919	-1.57271294945347	-1.48627630828752	-1.65081749491065	-1.58760400080982	-1.52997529878303	-1.73327318992588	-1.53203953735204	-1.51174184279463	-1.58752252859666	-1.53449710838162	-1.67009837311892	-1.38467161196826	-1.49628394469217	-1.4664935931888	-1.58794818078351	-1.58784564233151	-1.4115820100642	-1.45632687788545	-1.60608888199382
"5903"	-0.444577416682729	-0.470976466070663	-0.500747453830733	-0.602559292694847	-0.535373652702957	-0.636733927375762	-0.496612263580304	-0.562783128228263	-0.650874172954148	-0.508728150877071	-0.742914914363626	-0.549167699003542	-0.677169191639188	-0.686206920975069	-0.642256802740183	-0.488823063372762	-0.601748434029126	-0.607353624054527	-0.389873111538175	-0.680151491636512	-0.654987758496321	-0.216218540492828	-0.556872796150251	-0.615163863478966
"5905"	-0.800478517950765	-0.739345089879105	-0.748784625331718	-0.853412600869005	-0.812310395487721	-0.829530734133431	-0.834156115175337	-0.973312918060918	-0.72098650360313	-0.836872287234851	-0.81141734054656	-0.841134044330911	-0.824269180938685	-0.65712216473732	-0.859969718990275	-0.900542709633372	-0.716202565178297	-0.720824788295154	-0.66004082108626	-0.818143780665009	-0.75850971715789	-0.860591303173452	-0.915093370806344	-0.745055710224245
"114804"	0.00412562695799887	0.0588385193709867	-0.0201352263569543	-0.0220542625477129	0.0164002268179437	-0.0331820870180626	-0.116314909484305	-0.0852781384387279	-0.0674718323886829	-0.0310976061877141	0.0974933839713729	-0.0772108005248488	-0.0463934110863166	0.0172193020314908	-0.0297633353171628	-0.0970572063863725	0.0290427886495129	0.0720964303454551	0.0846756691404914	0.0656235081222261	0.0539563065897716	-0.0411394598283245	-0.111261296589931	0.00823932023520938
"6118"	-0.943020809687089	-1.04006193321697	-1.05169771884638	-1.0080443044238	-1.1207827138321	-1.08565679141958	-1.08730828536129	-0.972462351190541	-1.14152832873092	-1.07622858597714	-1.00124948971374	-1.17166047616301	-1.00470841937042	-1.09657706874576	-0.923168674649966	-1.22785781651421	-0.755087176050123	-1.06909970546001	-1.15221273175572	-1.0499332233743	-0.854944887310769	-0.966451957878826	-0.982929100349517	-0.985087354864991
"6301"	-1.52512123324096	-1.37637181256279	-1.39635925001879	-1.59566884905499	-1.54316751483683	-1.55969324853111	-1.4221097036098	-1.51023223134608	-1.48202942509868	-1.60069827497877	-1.8765729933673	-1.50682192355754	-1.53061934367774	-1.69349687944243	-1.60752266234061	-1.48314887552172	-1.44243216516195	-1.44771042449649	-1.42848987678139	-1.58812505416936	-1.56654894627338	-1.51015853354019	-1.53620188355409	-1.59357557070073
"55206"	-1.17938399287768	-0.951805738590361	-1.12329157195456	-1.08551821755238	-0.89829780049195	-1.02707839092159	-0.92468212047655	-1.24673368780381	-0.839865829947538	-1.11733834040096	-1.28552598142356	-1.10296141334753	-1.11768196390132	-1.0070224022005	-1.08134465850973	-1.15529497922594	-1.06013009258836	-1.00489022815524	-0.923153993119442	-1.12966694185666	-1.00309816440641	-1.21631536132646	-1.08729462129533	-1.04164072236972
"65010"	0.0356956556560436	-0.0210444059804969	-0.100174835906367	-0.0380035766162414	-0.0976344981960075	0.00950431269768525	0.00607133484222457	-0.037166359975035	-0.0761586096095806	-0.00703972584867241	0.0465971052437239	-0.0618930517379788	0.0386575903501765	0.0348170294916896	-0.0231330011652181	-0.119148851663636	0.123429205642707	-0.0252121158788491	-0.205282914530231	-0.045913104913365	-0.032920240725023	-0.0134227501119388	-0.0905517597042765	0.0123918137644567
"6607"	-0.997858937771962	-1.03048343438875	-0.832861678523525	-0.969923264433724	-0.899804603397306	-1.08775405131818	-0.916839614810321	-0.801646106326641	-0.911157165530206	-1.08752422220193	-1.32563199254205	-0.888134334549172	-0.883711639803123	-1.00301236227879	-0.847413893251051	-0.896499180890544	-0.815098950865141	-1.1683190530501	-0.784168583573953	-1.16515461410011	-1.24440885171769	-0.821072739565759	-0.800939786774662	-1.13401067780003
"23020"	-1.67810827734273	-1.48317170262148	-1.6060428845097	-1.6016856413111	-1.47483032054284	-1.51942676805497	-1.50033200809887	-1.62126582816484	-1.52227408197782	-1.68082194899037	-1.56900537757249	-1.57825929392239	-1.57845725294244	-1.5776022868289	-1.64290830102315	-1.57565673154945	-1.68689761606146	-1.58943419776331	-1.56959109674331	-1.29166921257652	-1.76296417724765	-1.66450090730638	-1.57038335534378	-1.57232632398422
"729873"	2.05075861798334	2.32896786061474	2.08500504265254	2.01254836300437	2.08761469391238	1.90344701679304	1.97499132438972	1.84788306449643	2.03861113165674	2.12685980135062	2.01627557180334	1.99834210200548	2.13686235591459	1.8980667607905	1.86667544714303	2.23088597421408	2.48244512998603	2.11850573012223	2.34493098999913	2.11606948134562	1.95488276017265	2.05964756852743	2.02218853053976	2.00367742109274
"22878"	-0.932778846754054	-0.838140623890394	-0.951943620858809	-1.16136237515056	-0.883220507306004	-0.711479702980421	-0.785947577361699	-0.732982960147172	-0.837828342132037	-1.06956208149877	-1.08462866085422	-0.784272227379326	-0.950065779891231	-0.908823117951275	-0.916442263793699	-0.779287540221861	-0.954510227758598	-0.777014874098579	-0.686856586548707	-0.696907036139753	-0.874921288405006	-0.807204951549406	-0.883208235569395	-1.03901254450852
"81027"	0.0625113366201086	0.0815371213703979	0.132780609302546	-0.0570409740478951	0.0668749884698774	-0.0591454883420116	-0.0531430520363712	-0.170662492374695	-0.192024627721829	-0.0163539702914872	-0.0193508098204228	0.0174597481111479	0.0795350728798659	-0.0626676610348909	-0.00802507237876541	-0.113294845955358	0.117498523307731	0.00597166690947738	0.180434175021335	0.0856776017268931	-0.0235267407217376	0.134821063022977	0.0815167392224021	-0.119560438962789
"59286"	-1.21181512503426	-1.21179939973826	-1.14729493530048	-1.19990243194063	-1.18308357243424	-1.16111098803808	-1.16869015393267	-1.203858280321	-1.17274915822452	-1.19704053995474	-1.23207877393807	-1.28756525967362	-1.11214597212303	-1.29949738551399	-1.13721862357464	-1.07962394176399	-1.20109358127673	-1.09214565663627	-1.21131684084403	-0.962765702307921	-1.2896580287739	-1.1015834982194	-1.23815421562818	-1.1555190831555
"84313"	-1.42218075271866	-1.43297204808655	-1.61031309962207	-1.44420974097641	-1.32935951359632	-1.42532085921149	-1.41402634734161	-1.59256068348222	-1.581243407392	-1.54613055852033	-1.42851266222051	-1.33916791565928	-1.46613307987144	-1.57308865915081	-1.48195292005646	-1.38521889440283	-1.34900169870133	-1.59546472146474	-1.39990316576139	-1.48704456261519	-1.24640636073476	-1.56316883578387	-1.37005511362103	-1.54579428022708
"115825"	0.0888187625918416	0.123139942864515	0.107482773119635	0.0637468878994245	0.0649720291748234	-0.0104175334700807	-0.0176150831504908	0.0637285445702344	0.0623770445143161	0.102162851340151	-0.0378130192849142	0.0620160406387407	0.061868662819059	0.0152719328147096	0.0791679791292577	0.0963215945317263	0.0586083201664565	0.0484734139197637	-0.0400566124740431	0.115784511569282	0.01861496197213	0.0258242803994762	-0.111487196846313	0.10730942172923
"56949"	-1.39168495674345	-1.3593126055536	-1.19968897695484	-1.29817301180251	-1.27732372204331	-1.28723640174544	-1.15937014470349	-1.28067582111315	-1.2462830714862	-1.20902862682976	-1.46842228031356	-1.16776336708295	-1.34414567672843	-1.33055732812674	-1.25346939894522	-1.44896762543768	-1.23291438649925	-1.22857186039922	-1.06487003183675	-1.12018162949898	-1.32474841501714	-1.26839006043237	-1.34640589092843	-1.27572769142052
