	"ACH.000012"	"ACH.000097"	"ACH.000178"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000288"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000322"	"ACH.000348"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000476"	"ACH.000483"	"ACH.000486"	"ACH.000488"	"ACH.000517"	"ACH.000571"	"ACH.000638"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000753"	"ACH.000762"	"ACH.000764"	"ACH.000778"	"ACH.000796"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000859"	"ACH.001054"	"ACH.001067"	"ACH.001228"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001353"	"ACH.001377"
"460"	-0.041931366519889	0.0790731077524353	-0.118828072826362	-0.0433394437326657	0.0526663179032494	-0.0986368100120467	-0.069418949147501	-0.170434423075143	0.0873139796172292	-0.0181386944692839	-0.00230348252130744	-0.00223812741268988	0.057904888380578	0.00104068113757418	0.00741835543848392	-0.0304187324690559	0.00308796400280023	0.0827554595072936	0.0808770665779886	0.0347352276131437	0.0153367615162417	0.15586065094846	-0.104919899945401	-0.188118763293027	-0.112672285269215	-0.0549174722992437	-0.01608500772466	0.0553637475325522	-0.036481571858414	-0.0337496136086684	0.00630494255046612	0.0261039245532073	0.0498816984702078	0.108705241884619	0.073138206754726	-0.067150667560798	0.110377313949095	-0.151571432727643	-0.0687719053935028	0.00625031219335701	-0.0291813229227111	-0.0121558889232705	-0.110126563533365	-0.0386629918050411	-0.040737787068075	-0.129121999094304	0.0210569632373118	-0.0200669936417244	-0.0928070900712585	0.0236952387767378	-0.15234935149688	-0.110369430556124
"54953"	-0.370363436734857	-0.37333901705154	-0.295540882309976	-0.314883482010672	-0.320626925854002	-0.343033940703822	-0.339297305406945	-0.138988714346221	-0.206889025970915	-0.27922045274892	-0.669150836689244	-0.18262529014948	-0.429423846131646	-0.259910523583493	-0.350134049174787	-0.338397028744919	-0.121778346603754	-0.339275856854492	-0.243208778936942	-0.441119527033385	-0.11741726901408	-0.347633634413753	-0.318656658573761	-0.238422639369264	-0.206879459441587	-0.289204024839543	-0.200509086893972	-0.293780588880648	-0.386358419955091	-0.366281209413386	-0.39325887450763	-0.30135491427205	-0.189295520390625	-0.223221836458979	-0.163478304905683	-0.451069576256052	-0.368593114613389	-0.39341013731405	-0.280126453384895	-0.176867201561767	-0.452882948190421	-0.20291781386473	-0.131381423133953	-0.293080894037437	-0.426872171686893	-0.43236127810609	-0.220159754221151	-0.312737274719477	-0.282913785738762	-0.396950546318916	-0.431814260435539	-0.311667708879134
"51250"	-0.152345042725479	-0.18034645673888	-0.1220034698803	-0.286683514426352	-0.0691855236097041	-0.0761809440045007	-0.0520389542835385	-0.202074566644943	-0.105076872440972	-0.127347872066245	-0.0709291463249741	0.0180307683990602	-0.0681443063132769	-0.0859544664301558	-0.130864426512882	-0.101659446838206	-0.191459530974681	-0.110146022494402	-0.112596435801141	-0.0453070189943049	-0.0926982580908614	-0.114704645765687	-0.137420245828084	-0.0740916609879392	-0.0530353780438022	-0.179472865291722	-0.163025166431366	-0.182878612446485	-0.0705755819553927	-0.0979999006109076	-0.0133728024035154	-0.0372131114723553	-0.10886188150768	-0.0422502041899272	-0.098023263318846	-0.110933326504482	0.107835830534059	-0.109528605947635	-0.124275470662048	-0.116421856849267	-0.102611714647815	-0.0704908423939818	-0.144827664353089	-0.0736488860329739	-0.142795798051857	-0.100044324616034	-0.135056489994465	-0.0396018730134221	-0.174693475418157	-0.136824551313485	-0.117612304456125	-0.2961886748809
"8318"	-1.44356838647014	-1.48938936479005	-1.37321025139588	-1.45934267167048	-1.65562211112337	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.50209820353597	-1.39433705960506	-1.47781548554602	-1.6603615995787	-1.53173697368871	-1.49312718489898	-1.21791254305006	-1.6097376520097	-1.52211839271569	-1.62384180935427	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.41692184554132	-1.49079950515003	-1.5873495309602	-1.44783009131949	-1.92260214439152	-1.32476928627102	-1.42241798220893	-1.4429305216993	-1.52308993561982	-1.51462279406096	-1.40314298801752	-1.78158126435115	-1.54372271935931	-1.43496955275308	-1.47647730892707	-1.51006791088829	-1.44785285946894	-1.68304565472793	-1.4384894662454	-1.5025492329453	-1.40329353255658	-1.49463148562123	-1.63518280301984	-1.30439606092118	-1.35034310010654	-1.81359533301484	-1.43591521456714	-1.37004425099714	-1.65514102060739	-1.46397097245143	-1.40778779244858
"5128"	-0.043874537296002	-0.134244609253591	0.107620937051514	0.172203064367777	0.163352921830062	0.0160435970025039	0.216143689754693	0.0622189184680467	0.117528893517519	0.00627392495458602	0.217391690729838	0.16384673136862	0.0609093170526559	-0.0394347196793857	0.0044188908559332	0.0250633930349235	0.0765617198495262	0.120521092512548	0.104471385859432	0.0489310378041391	0.0739529697295066	0.117993208471467	0.151743923997757	0.0729296145271377	0.0172902207119762	0.0419280708017886	-0.0305704620850809	0.0227684096110973	0.133309949443437	0.0526647120121404	0.104476178417035	0.0550304814946391	0.0674025084116121	-0.116200844675218	0.0948932501422177	0.0485325502498334	-0.00472968136979093	-0.00749374360179759	-0.0461197583095517	-0.0206548339788279	0.0560518878856829	-0.00957647505890836	0.0619841780072012	0.0622665110675332	0.166297180929841	0.149043999671464	-0.0573945000170892	-0.00466770661416373	0.0904398483058653	-0.07258386198844	0.10807061709476	0.128587446282892
"57530"	-0.0404865662797512	-0.0926373381963155	0.084852769267634	-0.0284357924332817	-0.11967672095718	-0.249649717649106	-0.0337881660987542	-0.103985923106301	-0.106597645568518	-0.0945293528574927	0.0506539769734267	0.00748290979169423	-0.0294509125120389	-0.0346466099952731	-0.161318665217481	-0.070869402056674	-0.0967327545527552	-0.0756509885132925	-0.0989779836654802	0.0659889048439493	-0.135640852447427	0.0346937956271847	0.0487601367975233	-0.119638750413864	-0.0319340229524265	-0.0981518569542516	-0.0208446005442918	-0.062474561865704	-0.0474461099281638	-0.0382632815252406	0.0237117469752324	0.0221200295677563	-0.0507717911763045	-0.0119482518013923	-0.00541259995752053	-0.102301590892017	0.0362994593731917	-0.0188393022723778	-0.00401013164378342	-0.0722957291102264	-0.197568357013347	-0.100455788093276	-0.116632302004706	0.0878074306238522	-0.138211004552794	0.00256202474715525	-0.138415650953021	-0.0266824441500236	-0.0955914021855538	-0.0324387477505687	-0.137158395901028	-0.155228288394327
"574016"	0.265962277034453	0.25982522182916	0.282690105232628	0.155217252718218	0.0798986440594564	0.197858646063913	0.362512569987919	0.308811004374416	0.295023733605903	0.169961537699258	0.303396478462872	0.211718195101488	0.350841543083116	0.162681012634843	0.287293084716203	0.18128261453906	0.294500222966628	0.263371435379226	0.178475993922909	0.243824182619207	0.181698722759349	0.283075836306418	0.315869924176951	0.309749202910515	0.229483757141994	0.306131126060111	0.166667852473263	0.313786501410008	0.231162407961479	0.23590880481843	0.213166945311284	0.244402262117946	0.159208300763089	0.00685226899961531	0.23542203526249	0.172055181266101	0.149369676421422	0.35716974429993	0.192474848637437	0.251676667646673	0.286290716940611	0.282497892998711	0.289045920320404	0.239867281448517	0.152888132715451	0.285205111049266	0.199714371440849	0.312090377732932	0.182198842218503	0.182596824144294	0.20452264457678	0.269782044621499
"8048"	0.204725727838801	0.130858568554745	0.102667223973843	0.186224386728483	0.13572540560503	0.253852416360546	0.161631629286062	0.237639236239709	0.212740335483449	0.119495807799985	0.183680143084587	0.104379562508392	0.177938069914333	0.177332999827852	0.0927092623482449	0.113153900735724	0.16459759569656	0.193822076434304	0.135577235410197	0.162124577975165	0.214002930560669	0.203612920873912	0.117253907050799	0.297859375063785	0.148429290528763	0.191150173836644	0.0681720689258114	0.227513978002622	0.146001637722546	0.124374562427713	0.228456263542761	0.256828907813352	0.0944541308724882	0.0271195556529222	0.101735261230982	0.123694599098195	0.169852863385915	0.34872734689608	0.0868831878510316	0.234059834500609	0.333252576344166	0.115963635748181	0.179178605820089	0.266543421245658	0.230087430280972	0.212906325927259	0.124741013172704	0.0538204995262125	0.141410196034316	0.282565636086847	0.165237792009388	0.204365961045061
"1075"	0.103149261922263	0.0145296775723425	0.00227282572547628	0.103553687735482	-0.0040177161283372	0.158147136896774	0.092906170540462	0.199224485045475	0.135498466522568	0.042857987165371	0.138814017884106	0.0253001217503962	0.125357983706007	0.0874126064130323	0.13179419406314	0.185339564359402	0.155332740168118	0.180698376290587	0.086187126314963	0.0582222254161347	0.114799162593599	0.164481065205095	0.239720215778992	0.0871449000332483	0.191831504054779	0.200244944297132	0.0738319090362241	0.157340614894061	0.101559877272761	0.151921825757064	0.0244814461145779	0.089142733801088	0.078314478981743	0.00358712584284229	0.137016604744021	0.148779334438148	0.201851445771911	0.112971424847018	0.0731077105243186	-0.00803810223743814	0.0662158563046824	0.126122160016269	0.170542600349919	-0.146976183287306	0.0887205966647849	0.119224859464347	0.0828396406743021	0.119304562249472	0.0578250985709426	0.0032957661850209	0.139010114651121	0.211165791655056
"613211"	-0.0390322052978891	0.0904576887776079	-0.00131658511207816	0.0480333992683759	-0.0252069342901919	0.0835371926834843	-0.0355525468603609	0.103588214898512	0.00174199909223066	0.0340778439196043	-0.0112545010035959	0.00666339035870853	0.00467380596288473	0.00509911939989962	-0.00336972045285251	0.12894251839453	0.00606721005365868	-0.0553260029690757	0.00671579398819266	0.0641485084776958	0.0242092342499798	0.127365490665998	-0.0214252489436044	0.0459685493749224	-0.00616336485932624	0.0316564735348967	-0.0298001864973963	0.102674322017133	0.0944155904337144	0.113504374899496	0.0382911053281243	0.0177684484388034	0.0246472746355623	0.039670132337122	0.0744688298706355	0.0549728863655394	-0.00616713247848042	0.0975429380262079	0.0278241959384723	-0.0466558849417341	0.00855885162007241	0.0563890799566814	-0.07997166136381	0.0484456216705419	-0.0170314707958021	0.0365392537977761	0.0152484135616535	0.0541859169312385	0.0898974650506224	-0.00860118075364466	0.0797375744791106	0.089268336488964
