	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000054"	"ACH.000067"	"ACH.000082"	"ACH.000133"	"ACH.000142"	"ACH.000148"	"ACH.000152"	"ACH.000183"	"ACH.000188"	"ACH.000215"	"ACH.000221"	"ACH.000235"	"ACH.000238"	"ACH.000259"	"ACH.000266"	"ACH.000272"	"ACH.000281"	"ACH.000288"	"ACH.000307"	"ACH.000320"	"ACH.000324"	"ACH.000332"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000390"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000461"	"ACH.000487"	"ACH.000490"	"ACH.000517"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000550"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000624"	"ACH.000627"	"ACH.000630"	"ACH.000649"	"ACH.000651"	"ACH.000684"	"ACH.000693"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000766"	"ACH.000767"	"ACH.000770"	"ACH.000771"	"ACH.000776"	"ACH.000781"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000824"	"ACH.000837"	"ACH.000849"	"ACH.000858"	"ACH.000861"	"ACH.000865"	"ACH.000873"	"ACH.000887"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000929"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000960"	"ACH.000969"	"ACH.000973"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001061"	"ACH.001239"	"ACH.001274"	"ACH.001328"	"ACH.001346"	"ACH.001368"	"ACH.001377"	"ACH.001408"	"ACH.001500"	"ACH.001523"	"ACH.001552"	"ACH.001735"
"11174"	-0.190237872219795	-0.0553951695030485	0.0781067003646767	0.0710895843412414	0.0843592845939913	-0.0477466930875878	-0.0333949317761302	0.105524078528945	-0.0414380603746048	0.0775026982835271	-0.0206463994219595	-0.1841871293094	-0.00300479572353568	0.00885512436274075	-0.0181262290157151	-0.0214186779467354	0.00237906529348987	0.0146175109921549	-0.0197230479057077	0.152159744877837	-0.030459609805765	0.00170345968412283	0.08404873789177	-0.00276700531112801	0.0359194988754448	-0.0338893277787679	-0.129936313553614	-0.0106144892484135	0.0237164961325801	0.0442959485511219	0.0373074532569912	0.0687614171955165	-0.0942497855256566	0.109212246221759	-0.0489973807419248	-0.0119395338217074	-0.193997241388847	-0.0741849139510817	-0.0772063731455773	0.0524173593672536	-0.0969327022546198	-0.0642882771157574	0.0182873161446688	0.0843328783028337	0.0290095886103207	-0.0916697842401341	0.0894048929988532	0.0149350762165132	0.0619851367780225	0.00827587942392223	-0.0178617896002107	0.0645282624680159	0.0034974796882854	-0.0436367533664568	-0.0154507724702219	-0.0795988382631554	0.00508606068548041	0.0286367106938029	0.131189145979306	-0.10736455644652	-0.0304238425231876	-0.013553040826156	0.0407034871215979	0.0429283170962547	-0.055053948133313	0.012754436393365	-0.155905339453873	0.0184608135769026	0.0391222976062189	-0.0812532281865728	0.0104582414999777	0.0484786455310394	-0.0506162952278953	-0.00177276366858266	-0.115399712399556	-0.0767963484425388	0.169337148331588	0.0222479171213239	0.111430678217232	-0.0377885279531753	0.0131589315879318	0.0118316327106633	0.0499365822239427	1.61276524342922E-4	-0.00445737880915494	-0.0262112061885773	-0.0222706067846151	0.0422589415927779	-0.0258004447955136	-0.100141106678891	-0.00354919484533246	-0.0606738299517377	-0.0891178062708501	0.0259655130827413	0.0340931758347505	0.0266518611370901	-0.0964486363107466	0.0308731620283617	-0.0141228172464052	0.0644547351486312	-0.0678756211664489	-0.0591421401790168	-0.0102934112920854	0.0394920541887249	0.0470030964055888
"23743"	-0.271388356637522	-0.0920858178939391	-0.21317423510273	-0.11036304701958	-0.202909825163026	-0.160981222607325	-0.208891206272501	-0.218232185669568	-0.239719715822113	-0.133653315183062	-0.114992034153526	-0.254933112305612	-0.133211418668798	0.114213328451853	-0.160961093496536	-0.204767717801196	-0.172626972025397	-0.195317020108198	-0.0934241746015232	-0.0814739969570083	-0.0859754927782994	-0.252405419471061	-0.140201407178037	-0.104780103668334	-0.0809089234072589	-0.18497532360443	-0.0922139022724642	-0.118798799615772	-0.0351370323277238	-0.0211508773938345	-0.140157211979807	-0.0656764819630952	-0.227224737295835	-0.186317727374166	-0.167188750183969	-0.131498922563864	-0.112556179051301	-0.0787071264871821	-0.302801536099671	-0.0336708022647573	-0.117942046505594	-0.147985408011251	-0.13769494218303	-0.10280729629368	-0.197057823637668	-0.216371779119988	-0.0355374842498381	-0.120861014458553	-0.162685493542431	-0.162633880069362	-0.0944512533273463	-0.0936038409928557	0.136804361415734	-0.101570007556007	-0.114411968244099	-0.0911985648128959	-0.0548044178367366	-0.134483204529537	-0.0385523120396362	-0.08707459268438	-0.116509692930343	-0.169094248821197	-0.159571473744872	-0.210731017980845	-0.138889019848912	-0.157098554558823	-0.0445515347326269	-0.204636161666817	-0.0243493922295965	-0.10644487997982	-0.0998203590182986	-0.106226129860732	-0.010560622277848	-0.243431813547758	-0.19349358781029	-0.076068247783822	0.210949200748175	-0.159275953223379	-0.0486105831481109	-0.137823095684945	-0.302045987764102	-0.147753346343275	-0.235304182079309	-0.182862413072048	-0.164877933456682	-0.146484082705362	-0.162252898833311	-0.0978384014995746	-0.16012389283656	-0.122849089574107	-0.0584071778166428	-0.326545896704518	-0.174216411143125	-0.0705705663502679	-0.258991507385166	-0.235139979237494	-0.239961942408099	-0.117880458518402	-0.0937012081266949	-0.0628478221808451	-0.0224283273663589	-0.284839461289871	-0.0388663616053846	-0.20182470903993	-0.0599241585913964
"26148"	0.154647043632146	0.0547227945956634	-0.0261205038887424	0.117473870490028	0.0207804058368526	0.0349073668500292	0.0742663603234703	-0.0515304662632362	-0.140555698657624	0.0697287977116115	-0.0572129593765739	-0.0118572493634729	0.0649152580812371	-0.0319050660686045	-0.0316389998322734	0.0856985041355745	0.00724064371523816	0.202381822322128	-0.00855861207363505	0.10115530944187	0.0716367223775283	-0.0713927077814585	-0.00339390562361506	-0.0971045481540808	0.0267491051966126	0.161933369463618	-0.0665164292127622	-0.00918300885356367	0.0806684820906737	0.0852244957078298	0.00953336612020011	-0.0890384200809389	-0.0926044053476693	0.21398812914947	0.0797703330740065	0.0832042117035913	0.102355508500928	0.0398202780331587	-0.0673427917700845	0.0280438760614853	0.0234504278470381	0.0486448185045021	0.00606239906312206	-0.00399160386909798	-0.0551118138985974	0.160621650334967	-0.0335803866842516	0.0165020684908403	0.0207542802500996	-0.11466023632482	0.0198019383698801	-0.025012512500583	0.128755473898967	0.00475903338984246	-0.00659190803706155	-0.0899715408155647	-0.0102976645234272	0.0243078739136556	-0.0924922246113017	0.0151554475459065	0.0248235327125163	0.178856197945097	0.182071346353278	-0.0672459697439095	0.023527621170501	0.136928875904974	-0.00823356265198385	0.0465323868840836	0.0100244027115608	-0.0123698931353768	0.09946626183334	0.0826366467426456	0.0180021030782347	-0.0558645493159267	0.0038988407438446	0.0226186892433322	0.0298243656986573	-0.0168675692738685	0.0394917220978876	0.085834449275778	-0.0265536288648304	0.0625177189164011	-0.0039768467689477	-0.102579819083192	0.0351465275023966	0.106938582114837	-0.21185990241473	0.0118950990180332	0.0297186718801089	0.00826078163598893	-0.0772581723083283	0.165335088659499	-0.0271884821599465	0.0629412164389797	0.0436853667554047	-0.00881200031739478	0.165757288383271	-0.0537069602164475	-0.0239109152850618	-0.00908482650454634	-0.00154682212807499	0.0466691220321358	0.0603929678014876	0.108403512448625	0.0606372735476942
"339210"	-0.0414680698630969	0.114070421819389	0.0659642222640235	-0.0158421245388875	0.0571776594031328	0.0126813397452509	0.207831473969114	0.0387232474597131	-0.0305660482895819	0.0258934272721325	0.151531478823798	0.0131073786034745	0.0893018780615695	0.110790101014233	0.0392464182147784	0.0240966367884863	0.00427639298399871	0.0618896443346808	0.080070097620558	0.316215929004276	0.0311753431651696	-0.00180121013697491	0.00395443544988149	-0.0163976110017043	0.0143651033563566	-0.00999992501745607	0.0571174394309647	0.118139037063612	0.0714260987195162	0.143575047865853	0.0228978395454006	0.13429906022829	0.298169312541346	0.134583877068643	0.106820387626234	0.0547911477030627	0.0559990629232857	0.00102553994078961	0.128805253497293	0.00600200911375526	0.127313792133861	-0.0192429245667221	0.107161531709375	0.0927626316963016	0.00108284526215288	0.0527966196003421	0.0426925513452569	0.0811868777752822	0.0111758462515654	0.0541879978863795	0.124027429330014	0.168604204058481	0.0142442555191966	0.128631557103012	-0.0285989793992288	0.0246680011885873	0.0835880234798351	0.0851388877107324	0.024105200655185	-0.0215278801968435	0.180029901889729	0.0215583342460955	0.0292088697557523	0.0983833506940633	-0.00448936421694441	0.108761714085259	0.0445894510922461	0.132048388742683	0.102880222316947	-0.064540310875518	0.103066931648308	0.00915350006081459	-0.0103037768988601	-0.0305351601645998	0.130124924890878	0.11219660567894	0.189771139296922	-0.00801169789127601	0.128238479324424	0.0489782655312055	0.0285425688157508	-0.0515717649159487	-0.0280199629538062	0.140095179068567	0.0994765356454221	0.0762691955124688	0.0849800073532008	0.101664928295572	0.209914557475974	0.0205595503388436	-0.0222820339636191	0.0759276818116753	0.0779876589416013	0.0657792217645328	-0.0240332389463822	0.041298894373089	-0.0314058390347612	0.0422900056413148	0.0196790709272707	0.073683971748699	0.0520359651576061	-0.0024392642067655	0.0636164456143588	0.0803463160714494	0.114282396224764
"887"	-0.189425674426842	-0.0843288638531843	-0.179830550133488	0.00740697731210738	-0.0266212488424372	0.0338764415391482	-0.0112047952068081	-0.0389067590474225	-0.0272865924533475	-0.0718515370133125	0.0393823249798126	-0.0290052572611893	-0.0208395643278771	0.00198288136223255	0.0299286034321992	-0.192611664792482	-0.0622843942969682	-0.0310367761461881	-0.0230606926192075	-0.20188165394826	0.0259372341119479	-0.140731243489772	-0.0419974222554852	-0.013694147705405	-0.0294551850905808	-0.133412136300247	-0.0888153417991441	0.0721646247968171	-0.0423245873616588	-0.194706076282462	0.0812631170894661	0.0155392852861425	-0.255450455167926	-0.0891711148421871	-0.00430035326682528	-0.0522545494564486	-0.0744391367275894	-0.254096705960378	0.0246304595681784	0.00752220058217616	-0.070483294340762	0.0317226304906863	-0.0189619386592759	-0.0480301346033764	0.104098217782384	0.168976588731366	0.0549239771596214	0.0104954484682523	0.0295790976748332	0.0673075357148291	-0.0891536033102711	-0.0868464380754885	-0.0392804452023746	-0.211726888011948	-0.0723663579030009	-0.0697080123986299	-0.105458530459666	-0.0411822739511786	-0.0723593192507227	-0.0990478479657014	-0.0108193305133248	0.00537260010103716	-0.119105827755299	-0.0964607617380939	-0.0022914302675001	0.0152805078175558	0.0340823422992014	0.0461003023996968	0.00614599399660725	-0.0558838858600987	-0.104518956836563	-0.106080157853316	-0.0665526107318749	-0.173005767979499	-0.0556313782762646	-0.146621952065614	0.132909935726284	-0.0607130635641969	-0.0799581430652139	-0.0296569836014151	-0.0714292286946392	-0.0475709783119125	0.0517638590494043	0.00380922954720106	-0.135315572399883	-0.0516543437012361	-0.0323393321808923	-0.0811093091985343	0.210545834841159	-0.0430666702491642	-0.0797706015587021	0.0107732498719541	-0.0182962257901549	-0.116555048436517	-0.131308494268001	-0.089060117281192	-0.00122089535961939	-0.0430403677335424	-0.0347798309266351	-0.0067392491676738	0.0138958766017966	0.122963365653518	-0.0136616774352552	-0.0291754551047978	0.0302563495988094
"901"	0.206283315634772	0.183887334892633	0.220716934596868	0.232936928546647	0.10126142545275	0.142583326994673	0.228151069181682	0.26449795066989	0.205577381412675	0.17822373943547	0.169185173096511	0.236479842755252	0.15936022052373	0.169244618653011	0.249586368191023	0.203677521304116	0.248707023948669	0.242853061590156	0.152758905961456	0.382356918008071	0.250643170747424	0.254019675239594	0.253374540181492	0.259071283528099	0.175855568775349	0.200591640304618	0.278332968309305	0.18545215788162	0.218874513127583	0.329592324620356	0.177599965055031	0.212780946389485	0.299222380426205	0.25253807684995	0.189938262406875	0.197397230915969	0.30188315366461	0.144439274500011	0.370417329401077	0.1928281563857	0.303635098694221	0.260876848437654	0.235261868888157	0.219570355615681	0.182342411549661	0.167255343828493	0.210144520751384	0.185658160872895	0.255271893235826	0.258493217118891	0.193586876597002	0.292653252155165	0.284302225231344	0.208739075088695	0.151527514098939	0.133744341079914	0.284815713597901	0.178511882070833	0.207462011630645	0.284832352621015	0.196824973920496	0.206964071897513	0.183319177410063	0.235037597245265	0.187917662860761	0.178978742252858	0.259190300768684	0.246187674408027	0.206435415727618	0.279810425978997	0.181369383584898	0.21230157486458	0.136329472568541	0.258132238209141	0.296629242605019	0.27227629118139	0.178307410909899	0.214152191822482	0.193647492820408	0.313819597046038	0.21909869013974	0.135504542473926	0.238345439714046	0.228946837978616	0.169311534239611	0.229798907821525	0.0805719394398979	0.230297370662358	0.257364079866475	0.196774595173126	0.15414975935768	0.207865652504748	0.217816435194114	0.105049741440492	0.234173836249159	0.194020467287217	0.204616484334181	0.236299973552289	0.231632988669534	0.181377497952653	0.255829973839544	0.091064726765299	0.198481026193481	0.287075219191632	0.228454020339168
"10693"	-0.18234114677547	-0.0856011803702612	-0.0148812595550666	-0.143509853769107	-0.219403180579149	-0.137959970800864	-0.0162450951248352	-0.0860353154271469	-0.172850003354372	-0.142255886172036	-0.257992105830401	-0.0773474853470342	-0.161607320200955	-0.139697810249336	-0.130218324511074	-0.104603860094672	-0.0959841498687767	-0.115313801788645	-0.149570035030696	-0.124303386925789	-0.134009712654789	-0.139348515428193	-0.124001416338485	-0.257039617063605	-0.0823489128596808	-0.0578199010432961	-0.182609452881364	-0.216522536496533	-0.12776893055152	-0.0116100785889668	-0.217567631237799	-0.159167919988376	-0.0824139773085724	-0.20016687664506	-0.200930473741846	-0.126024122891521	-0.0968940685832972	-0.0674804803524512	-0.0663726472834832	-0.0616750058310174	-0.0762489666832776	-0.0977059914419512	-0.0665974441650956	0.0182396332926855	-0.184980698300455	-0.16154788064011	-0.0923513869831334	-0.145599360747476	-0.161337156749102	-0.111095215084426	-0.103747758665809	-0.144456452942715	-0.256144477628526	-0.215224880361144	-0.133739704819064	-0.150211727479584	-0.0156745521531606	-0.0257617589740782	-0.070314930920613	-0.0138150414876421	0.0399140145191938	-0.135878696152974	-0.183256056963608	-0.0324899165934074	-0.114033114451717	-0.22466401529142	-0.231330394337191	-0.0258897673646066	-0.0608024624380976	-0.127298123440319	-0.162600147693961	-0.104544599487702	-0.148566350957779	-0.0595465869166948	-0.109342310911033	-0.139060828268858	-0.138948338776289	-0.197871671808707	-0.124755017486212	-0.0700224791182406	-0.218014522635527	-0.0191542566997338	-0.359027204963324	-0.121891658934287	-0.0756088797647681	-0.0939502016429503	-0.173732426897094	-0.126911148698414	-0.23699615105151	-0.164607410157816	-0.076764404242659	-0.169793515542084	-0.125283128447212	-0.0992838633332415	-0.250196523928673	-0.112825883847631	-0.186581120357252	-0.112406297961069	-0.214102169509733	-0.196855065222348	-0.0854709291778758	-0.0277611151356993	-0.0991774039235752	-0.0514704061615894	-0.0340563101683141
"8476"	0.167391769136321	0.0533859981605877	0.0742050874639935	0.0548547820920853	0.0652362897026778	-0.049846435649318	0.0369533470803177	-2.65921613297197E-4	0.00289678849828413	0.00583812065534262	0.300147139526422	0.186923671595007	0.0933954688466366	0.147144999313551	0.16769045129344	0.0436841940249676	0.10465679338022	0.0631965942656148	0.0443052449320534	0.0907547814758358	0.0555959807959708	0.0408162865656205	0.0730617414994305	0.0920561885405201	0.0299831877291872	0.108143308895018	0.0519127995721691	0.174164527612686	0.160095635711949	-0.0214520508282323	0.103940022654759	0.136058802566561	0.174358411830741	-0.104788092274803	0.0784955070936263	0.0261998452889104	-0.00644124989239164	0.08511730357769	0.20856420355701	0.114777571193466	0.0928652486915097	-0.00850125600039825	0.0690950186691282	0.013799280376687	0.111206252200235	0.0510369321200275	0.11804948807698	0.0759564312922481	0.129534918593506	0.10098383700836	0.0234858568944694	0.0861954294968712	0.167761668564577	0.102208396686657	0.0740244523875849	-0.0265942645110451	0.129428714900638	0.181614216134298	0.125118159707105	0.0696344834853893	0.140392718931803	0.115477899268769	0.133931613612712	0.100364898153731	0.0709514755891365	-0.0262414404510358	-0.0117141086631727	0.110731406542246	0.0774093316744813	0.126730372917025	0.0627956570131574	0.106090820160437	-0.0447541366244924	0.00722024691440025	0.0541651109253361	0.149624547103342	0.180724600851836	0.0789415620127465	0.0892959584936497	0.137392693802882	0.00864746108603476	0.113611381692103	-0.109415203111499	0.0495516866661958	0.140553185801531	0.0503750372123537	0.116779125976999	0.112393899089075	0.209655009744998	0.0404786822520968	0.155496833980683	0.046003007382546	0.143366424508541	0.0385145951543816	0.0926347422961823	0.167343013823714	0.0662368868215176	0.0649262447495308	0.0242772307872738	-0.0336952009693075	0.0190012554825731	0.103244060979736	0.11499724401459	0.0399187504029255	0.146246718930216
"125875"	0.112662314010323	0.0207509410663196	0.0627394565816031	0.042144219497317	0.0364870659599321	0.0834175278348306	0.121925865551935	0.065561022065569	0.122602238721671	0.136984049876793	0.100419463205854	0.0364917187629175	0.0918788884169771	0.125368048483573	0.0328177918809795	0.216169529641368	0.0100380547996401	0.0362448960068539	0.115268910742761	0.212941087923232	0.0831576985709297	0.12898692452164	-0.00708508893852723	0.0326396705465683	0.0271064251362415	-0.0134368302006626	0.147876646893635	0.215135040844966	0.128161114737566	0.249518742188543	0.211003020046607	0.0729208181688239	0.185178967221169	0.209469617542568	0.0699579276644408	0.0465211997718956	0.196948276774942	0.119345862060942	0.110054676516504	-0.0491617029063222	-0.160660616189604	0.0715091997986582	0.0430442713148549	0.0827927845995286	0.158925192430877	0.13583703141468	0.248821501447607	0.0814450555169108	0.053533487620657	0.15243435055187	0.0417165963093196	-0.0100848408763931	0.315330495634229	0.00992339708043767	0.0519169259392795	0.0655919572457625	0.0966123914367734	0.107356590316194	0.0861713909694964	0.0544459975700162	0.193073415563292	0.154567321542211	0.114046623344434	0.0673439697916204	0.104867424472292	0.0566166024130096	0.235379236162233	-0.0214785783109552	-0.053237246716267	0.082949698790811	0.0782552281256733	0.035269760347203	0.15678306798656	0.117839847926126	0.0518577838525307	-0.00363451273227666	-0.0484194905286174	0.0352437031045454	0.0781568466554269	0.0349370092379599	0.128263736297727	0.012078399514873	0.241796594432374	0.139069711294702	0.180168479232855	0.119107674669034	0.11278310549996	0.14009447693217	0.101855281001499	0.0414150139929592	0.100752252434859	0.0599849937462407	0.0501769581785043	0.0414022026037587	0.140675042804259	-0.0498029802464638	0.105270261610229	0.212421595046475	0.0696336553705614	0.142960989533519	0.18700168447778	-0.0505425720664599	0.131209477806113	0.0944116037125147	0.0427048540735331
"6373"	0.14821611563743	0.116135097986613	0.0435040744052761	0.215115073447628	0.0950954694067233	0.11958194550556	0.184499511160873	0.0996196839777588	0.155161380905292	0.0481009221648805	0.197550998439537	0.101594015179209	0.0902082102747862	0.159583965240593	0.150585832324612	0.122204788386269	0.165884832956398	0.0723041085072045	0.00637731942874178	0.177134636933471	0.145335583284778	0.0988422612680368	0.0732673252257685	0.135093027760003	0.0904034372033726	0.0539175110858799	0.185718714470998	0.149276517024929	0.0814763219666013	0.123785396934646	0.0654866201834256	0.0691871261098706	0.144466482801019	0.14475438313956	0.0847869671587704	0.135152414572932	0.215403502765037	-0.00329170608849891	0.209153338886888	0.107595305600387	0.154452012840219	0.0451439943989385	0.148420074333658	0.13262381724274	0.161878674529219	0.192778733577875	-0.00567685607732705	0.139839979322374	0.083791483109194	0.106883750105847	0.0924370838801304	0.125721807703024	0.203610790277752	0.0578274326855189	0.0977654776920257	0.0751383662733379	0.126107791803896	0.132815237549187	0.109813227719689	0.158604019058327	0.100771989870904	0.0562152400432601	0.0549503061361083	0.0454285601292697	0.0469263664140373	0.134267758592474	0.0571804909036482	0.102883253175729	0.146180100888961	0.100841295159437	0.124004250845623	0.0980122727068443	0.062134208531133	-0.00600395576235526	0.104638455505796	0.0371349364680687	0.0953441751681928	0.0507515343921752	0.131748978251216	0.139327415260356	0.104943714775291	0.0734396271541178	-0.0114334383887714	0.235154196726679	0.182366319145899	0.145834767470209	0.0957572065226712	0.194972637963631	0.102659913908499	0.0720451756517027	0.180839977956519	0.0892264824298642	0.064882775015527	0.0528503272815391	0.114219991034043	0.237660254106836	0.134783707285298	0.105782451667923	0.0639074337569153	0.0895423955247695	0.226848284028149	0.0529736183252312	0.11607890512016	0.0615482913200529	0.246031673442807
