	"ACH.000015"	"ACH.000028"	"ACH.000042"	"ACH.000045"	"ACH.000067"	"ACH.000082"	"ACH.000085"	"ACH.000086"	"ACH.000097"	"ACH.000099"	"ACH.000118"	"ACH.000123"	"ACH.000133"	"ACH.000142"	"ACH.000150"	"ACH.000159"	"ACH.000160"	"ACH.000163"	"ACH.000221"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000234"	"ACH.000256"	"ACH.000259"	"ACH.000264"	"ACH.000278"	"ACH.000288"	"ACH.000291"	"ACH.000308"	"ACH.000319"	"ACH.000329"	"ACH.000341"	"ACH.000363"	"ACH.000374"	"ACH.000410"	"ACH.000421"	"ACH.000424"	"ACH.000452"	"ACH.000484"	"ACH.000486"	"ACH.000488"	"ACH.000491"	"ACH.000496"	"ACH.000502"	"ACH.000507"	"ACH.000510"	"ACH.000516"	"ACH.000520"	"ACH.000570"	"ACH.000601"	"ACH.000616"	"ACH.000618"	"ACH.000630"	"ACH.000657"	"ACH.000665"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000747"	"ACH.000760"	"ACH.000765"	"ACH.000766"	"ACH.000768"	"ACH.000769"	"ACH.000771"	"ACH.000781"	"ACH.000788"	"ACH.000811"	"ACH.000831"	"ACH.000838"	"ACH.000839"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000867"	"ACH.000869"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000889"	"ACH.000901"	"ACH.000911"	"ACH.000912"	"ACH.000921"	"ACH.000935"	"ACH.000941"	"ACH.000973"	"ACH.000986"	"ACH.001028"	"ACH.001031"	"ACH.001067"	"ACH.001119"	"ACH.001151"	"ACH.001183"	"ACH.001205"	"ACH.001239"	"ACH.001274"	"ACH.001278"	"ACH.001283"	"ACH.001328"	"ACH.001368"
"402"	-1.21277049811019	-1.09125702716724	-1.17044473493316	-1.24821568781618	-1.37667015172797	-1.1896177300522	-1.25099467326031	-1.08560986281985	-1.25618214176867	-1.34864442968364	-1.06215192661117	-1.07788969215227	-1.29321065382809	-1.17456081096957	-1.13222289043027	-0.948653826084854	-1.34402433642916	-1.23879819250401	-1.29832854208201	-1.06125970013779	-1.29539003789709	-1.33448115612067	-1.105971175732	-1.06418653760137	-1.34308141980105	-1.26017680739545	-1.10053577243698	-1.21120543730956	-1.19291698841877	-1.32422217670565	-1.25232053296716	-1.29840991110394	-1.37184456264557	-1.07067915340657	-1.31022273978522	-1.16427182188552	-1.07565598360883	-1.10956451470242	-1.2829384293433	-1.04863845668234	-1.01639098927352	-1.08996867634658	-0.987632521444947	-1.31172620307934	-1.14802852827456	-0.952600327970134	-1.10933428830096	-1.15528337114258	-1.123260506042	-1.17209205100418	-1.17545656167755	-1.02555713886458	-1.07381531697954	-0.984196107361265	-1.12430712647253	-1.18997137210046	-1.11251976129525	-1.21136828220098	-1.13997072836331	-1.12024846506169	-1.16968795138064	-1.05412224478627	-1.19949018439204	-1.08291512443252	-0.99837528803256	-1.07138574993067	-1.32223023115913	-1.12852351035458	-1.1610461829083	-1.17185355656617	-1.05396246238736	-1.10077739094971	-0.937231970788034	-1.01530753423731	-1.09099472715641	-1.23151314188535	-1.20133227038945	-1.24367224452729	-1.4257248082354	-1.03241323845939	-1.13462940392787	-1.24732877106064	-0.902004911055205	-1.18433865845113	-1.13427353799749	-1.23220036145587	-1.20993804958231	-1.17206027017556	-1.08584380420745	-1.23566834647833	-1.20926507178596	-1.24378098880607	-1.16345518779674	-1.11198553919347	-1.25997130754394	-1.09180798980486	-0.903601880360336	-1.09853860519351	-1.08918536209591	-1.17104271938216	-1.06794232893204	-1.05934780306921
"79895"	0.143572692974303	0.332375068929161	0.134065571938568	0.274860951629697	0.172359267158846	0.292372140272874	0.0365576678221546	0.105432384923553	0.145896571261921	0.296457705878771	0.285113688061209	0.121176594687958	0.238906163843855	0.199175236387637	0.256962406448623	0.251140342538838	0.169344981072848	0.106084058496256	0.218937037970174	0.201060524502644	0.167928187070375	0.280582585489762	0.285900141550826	0.14513059787257	0.156817351460247	0.121794929373343	0.17615857986598	0.214212214854509	0.269798138733779	0.242171609786632	0.209952478436947	0.20296649968559	0.19623254380234	0.162780437408398	0.21925356692801	0.193764665259358	0.120713823510967	0.0480193452630832	0.199451901104132	0.315527204501538	0.151348333279033	0.212328614839096	0.137449901535593	0.246184804914505	0.148394718125726	0.202917990485359	0.153225673083539	0.187522008786296	0.301277518815438	0.207391820599241	0.197013053113079	0.32551909966378	0.192476354525801	0.245338613648666	0.148930580954497	0.225882982249767	0.175155405493232	0.225424237225821	0.276427521558555	0.183612484476949	0.126842112848513	0.196431313748844	0.234598211509866	0.247031552448867	0.195163117474079	0.184661300506009	0.137873593174454	0.156117902829904	0.151659018168753	0.193739890680419	0.130854000495831	0.175836728369947	0.083965196104051	0.238003439558551	0.282834683770844	0.144172631384058	0.0977364479455779	0.154321700092484	0.125713635877906	0.118347645349754	0.0878111005099131	0.153614674563844	0.138618609557396	0.103257332647907	0.170129536935777	0.315155765839183	0.236515886160996	0.167272792602205	0.197326960224658	0.226613395272955	0.0699677690687153	0.281674715990244	0.204628096711736	0.0683297218501325	0.275456289694069	0.279726553738611	0.239448962419594	0.179738034043031	0.162534537857298	0.159240544872825	0.24926192233521	0.149842775674929
"9024"	-0.02453613755446	-0.211259793787191	-0.198593838738841	-0.187452681828577	-0.154099382529374	-0.0544220650558671	-0.0506754242561939	-0.0693295799339735	-0.277435612867123	-0.275816308237736	-0.00803491641424619	-0.0599313135868924	-0.0815638299461701	-0.0342804385115385	-0.193414862180111	-0.280356379001618	-0.0533254387427247	-0.0147343135312051	0.0392306687732645	-0.101554757972613	0.131155159421534	-0.0544598933283664	-0.102555509103819	-0.0925309954682444	-0.161837442813268	0.00914502456619937	-0.070484842408323	-0.104261468124032	-0.139447140260091	-0.0726666615758378	-0.247271435246966	-0.207665081848368	-0.21505797755878	-0.0548549997145888	-0.00129077213449155	-0.0218402696641853	-0.161743997919881	-0.024184469564387	-0.161206550366262	-0.106760211347028	-0.0774748767111494	-0.212847834936236	0.00818921811062853	-0.0426138114792219	-0.0741186963106939	-0.0206646918732773	-0.127495151943523	0.0162202928475887	-0.199790083900667	-0.1115228985853	-0.147647353075527	-0.0907849771650419	-0.108369066453766	-0.0695037806529692	-0.114636833400884	-0.0845606246870882	-0.125551546965392	-0.0344626473633976	-0.131610378339849	-0.385492041359008	-0.132402733582804	-0.10287614364097	0.0079019277528986	-0.0735165739464337	-0.101378102253576	-0.266086099705012	-0.1107261737112	-0.112057313443842	-0.130591138499494	-0.223513249646113	-0.0367237772975357	-0.23575623186039	-0.180745958172153	-0.18498005174107	-0.00191058480787134	-0.161769486772229	-0.134095718212473	-0.24911960666606	-0.0472481866440718	-0.176870742011825	-0.196646358899191	-0.0614491258934296	-0.0181496988354681	-0.135567928888473	-0.0880667630684056	-0.17853142089505	0.0847851380517013	-0.0531414579959537	0.0222039278292208	-0.156346908732372	0.0758078637775428	0.0470321286874011	-0.0765141619108128	-0.17821114259782	-0.0746029488194833	-0.0966455153199001	-0.307385426076876	-0.165832385287766	-0.211926350077258	-0.165803509546427	-0.182371580110845	-0.0519726409476241
"445577"	-0.342986030599514	-0.241808938687902	-0.266902918968463	-0.310273093574757	-0.298915740360281	-0.200902874201016	-0.353612192136886	-0.299775525106872	-0.383915218569221	-0.282821453526173	-0.302346611961701	-0.391615985356173	-0.321350832067407	-0.22149602996471	-0.252071507701828	-0.419452890037662	-0.325466376645234	-0.172875414991061	-0.217297388604303	-0.201222786445901	-0.399497469163343	-0.295224261522923	-0.203532279441521	-0.216151465747721	-0.277731323555568	-0.246667221450949	-0.209943212401235	-0.208283290457896	-0.296826555642078	-0.30817978279364	-0.224817799442564	-0.248001624511227	-0.248246399825872	-0.278447790048433	-0.395437960811276	-0.370308046069308	-0.332797164535495	-0.170317674330348	-0.245219519405285	-0.176905239996292	-0.115140980686032	-0.245943758645164	-0.32802818300773	-0.281702456624636	-0.348193228164002	-0.349636275519235	-0.204922252472801	-0.161249100422176	-0.221566032825993	-0.487056693354807	-0.225467328207418	-0.267764112144892	-0.237805738893956	-0.284264574632904	-0.287192349599149	-0.349030271089758	-0.214238860940425	-0.321903084637679	-0.178494588667695	-0.339204180129434	-0.373258847791141	-0.359056122392756	-0.376564157555064	-0.314658259851785	-0.2628193623505	-0.462130721395767	-0.304836457535281	-0.255243784840298	-0.364960890865775	-0.360306857331394	-0.306863282485642	-0.306582826542912	-0.156814362560831	-0.263213338064937	-0.424771949627504	-0.260317556314147	-0.324486340230931	-0.356377710840709	-0.13182386198975	-0.150715535237085	-0.442308305598057	-0.283110952869528	-0.272882321309836	-0.232174800668066	-0.208831559321612	-0.249697059584782	-0.333249602597747	-0.264188308606913	-0.404106282196535	-0.323158553319711	-0.424527546398639	-0.391302125552713	-0.400677444076034	-0.343282373110139	-0.273405533722084	-0.33298834504964	-0.284105746048207	-0.457372877043002	-0.3734549041158	-0.245022983272653	-0.307788496596936	-0.389416627957914
"84319"	0.241449438466597	0.11674141756109	0.158242797589468	0.306046506463525	0.156873894971848	0.230004621672831	0.0599576570591422	0.159408367768178	0.204479538113014	0.193043366065873	0.234632220630664	0.0460737007234172	0.108751470995089	0.109537037161027	0.207279547899	0.211278608078491	0.216548997987587	0.0764750243177225	-0.0355069072714486	0.237023618518438	0.0270369145936696	0.133592990484106	0.253872986409746	0.135980974986998	0.308063825957324	0.155305207544671	0.146505702122053	0.109939951442346	0.170118815722942	0.18738606882234	0.21416020598516	0.100850006465313	0.133799077160718	0.14063641935419	0.216359083676392	0.181866609789246	0.14539649338455	0.186073588619411	0.116370427320145	0.209488944702833	0.171416988028333	0.0807797660211865	0.189291398882881	0.286908742650793	0.252875629574196	0.219517948960358	0.199687053007302	0.0987993307504777	0.151594592061692	0.186966377287782	0.268082149740801	0.183840518104806	0.339324123976091	0.114184779942451	0.133205493824612	0.252112532547562	0.201363837612233	0.148767432459682	0.13947997820967	0.203480736171626	0.178954477982784	0.186078635050835	0.0360960787306911	0.0538363405263754	-0.0116027950717642	0.0115002555247267	0.261757594449429	0.111534169181882	0.0546363552504935	0.0550597072422387	0.152426776858912	0.159117105748956	0.107928049076108	0.16496415056774	0.137625599167068	0.190128692616203	0.0296553937444104	0.147627687703552	0.0492523098588861	0.0945805853053025	0.168250822671083	0.0812065406757149	0.113480486709724	0.214681785314444	0.170183531398892	0.0407923340046433	0.167595026620735	0.212374176854079	0.0825527378991247	0.106897181815073	0.26169192311544	0.0206693045833836	0.135859820765544	0.142520392419207	0.0779729292094028	0.0710962362493769	0.16312446565674	0.221093969604011	0.109490307999925	0.0570378170971493	0.328157077453094	0.163224481331977
"1436"	-0.187436177814008	0.217824428043844	0.00134995266864932	-0.288174307876228	-0.0108991589729899	-0.00905646718881993	-0.06708022087449	-0.0296749780847698	2.09921344509393E-4	-0.094375653255562	-0.0107601204064079	-0.132883737566322	0.015637307852528	-0.0904138894314906	-0.148454239414231	0.00123989455390768	-0.0623078890609296	0.0716608493862125	-0.0273182799930139	-0.0115413846028078	-0.0266298041413405	-0.0693975681265387	-0.0546050262147588	-0.250000235347755	-0.0898845312818689	-0.0181427219609276	0.00671799838463749	-0.0638348710795603	-0.0056067014023003	0.00720854240267162	-0.143729852865399	0.0187385123089645	0.0340690717018562	-0.0438731345622898	-0.0459013207045138	-0.00619751439516443	-0.00648969530180725	-0.00181303755922113	-0.0672341009763851	-0.0892932835359114	0.0498930096830831	-0.0372954808092225	-0.0937637390295449	-0.196879035069291	-0.0758261758183399	-0.0755793407800012	-0.0500592105328487	0.0439532770860711	-0.148740081898751	-0.0914524392972697	-0.0589419281684351	-0.100087939896408	-0.127071655582123	-0.00402943070567649	-0.200965642487257	-0.0649451864986073	-0.0849958476580443	-0.0323406443398457	-0.0522840974339484	-0.0710978039006509	-0.0486452668886991	-0.0693561896719704	0.0517623830803739	-0.0347999401135603	-0.0467169363937524	-0.133248112823101	-0.187509891750901	-0.0640337579595314	-0.0392283027390126	-0.0239036330981355	0.138973496459893	-0.104416189746188	-0.110054536094642	-0.0673628934558486	-0.183079976898735	-0.0190139581164518	-0.0105796321507967	-0.080372955569139	-0.0950928450440704	-0.117594985406098	-0.0604876860543606	-0.139591209082106	-0.0139766115073539	-0.0532122033335566	-0.106063926930098	0.0537561868848165	0.0340923192436068	-0.0908365257174565	-0.133293027283513	-0.133634818655698	-0.13012789668697	-0.0726721741879002	-0.131669251044987	0.0279480611518953	-0.0520614346736122	-0.0298743820327071	-0.0728999125665735	-0.0936018540418126	-0.0734702058524044	-0.204310120183853	-0.0775055798949876	-0.0531959749390256
"613212"	0.124097384610392	0.141226781640132	0.13035856779875	0.234428823514736	0.0431218916211648	0.182592708784437	0.192125087451643	0.101165278693684	0.17688695994505	0.187419713542013	0.124399510512187	0.223061420320231	0.176467024190447	0.267792224001065	0.258590421435662	0.140170733904011	0.0981240896318159	0.153177451866754	0.179157740631802	0.166820848171492	-0.0324959189301421	0.20811170134323	0.0655804061596284	0.10885507751354	0.162604952441895	0.22396630534655	0.217467310844452	0.212676903934869	0.175738853595193	0.149168533953242	0.174567384144803	0.126230810232103	0.260597231758545	0.198128227609743	0.179517754658853	0.0564171449151893	0.184732152650965	0.232515080799706	0.174676147844338	0.257995427240462	0.211557136534078	0.149495359315223	-0.122650219313091	0.134193869857663	0.0941080437938212	-0.0605685148496851	0.173987301258603	0.153159033619264	0.0861298038860003	0.170168150707635	0.132014698594779	0.0410652478153244	-0.00135478281074285	0.110739103327268	0.0536849463139384	0.161125985854703	0.0988077921574845	0.165893501497518	0.288524235611338	-0.0461623357584123	0.0933647767118101	0.0769124419266267	-0.0477562603080841	0.0922205268185136	0.1232928192213	-0.0982057470107385	0.211782429009333	0.140659661196714	0.0867747154988147	0.232710941153318	0.108281254514322	-0.0762928559671347	0.157822539262301	0.141158135227057	0.0362139466512299	0.173259491202535	0.0316704010804806	0.125579485090681	0.194047462009917	0.135717701443446	0.146058144390604	0.0840919727353191	-0.027692832991436	0.121722901720559	0.19655208328879	0.275128182363168	0.080064833741372	0.081222237680299	-0.0844358584660591	0.0995749821730155	0.054556979569142	0.133444948142048	0.187600149439432	0.173108933102682	0.299700213999717	0.170011806089656	-0.100307079117085	0.0605385339350506	0.152850823304202	0.164127008275563	0.132170757579139	0.129769037699318
"2920"	-0.13179115679202	-0.121163375974478	-0.00535819132775266	-0.261413810738456	-0.0311592541957152	-0.0523801015632682	-0.0963164758999311	-0.132358138107479	-0.149525607251994	-0.123981714675185	0.0175680137605322	-0.14651234473973	-0.0143670412756662	-0.114827193534183	-0.0665900012481427	-0.207091015632859	-0.162890038188113	-0.170636162383365	-0.111333202175328	-0.0169222296696192	-0.00114498746072293	-0.125425942810001	-0.212291017298915	-0.088553915006993	-0.024370445409008	-0.0959659808853757	-0.0900912769097203	-0.0731673409417642	-0.0860105947070441	-0.0696522265347285	-0.111772575609839	-0.0623158003157499	-0.0351153437769887	-0.0797186175192019	-0.121993702496438	-0.134076971050379	-0.0627510807209674	-0.158136301694427	-0.0519364059295525	-0.0688839435529162	-0.149222123914499	-0.00552161683225242	-0.0324962398496144	-0.159278209107644	-0.0152645894276446	-0.137121174622377	-0.175607727892155	-0.0836513356771086	-0.0864765531159703	-0.185654992312584	-0.128715370843346	-0.0839673832255172	-0.036756104720866	-0.0430128454186208	-0.138682485993337	-0.0450858816977667	-0.0582126349073742	-0.118754247505999	-0.200554135961766	-0.0113325269266688	-0.074715129279912	-0.122282262648612	-0.101454357325505	-0.0942039079345073	-0.00808140393069094	-0.0258227746446914	-0.0888198821252972	-0.0316139583207373	0.00572404375049324	-0.0951554891755405	-0.213822524280614	-0.179851819481889	-0.0743457162587168	-0.215106599521121	-0.0632383904652581	-0.0979396705216907	-0.159339518391883	-0.101100793473732	-0.120046495433519	-0.179067949367405	-0.13633270657126	-0.0791172279129578	-0.080266350763039	-0.0114783043663101	0.0402686594879705	-0.0899636979561283	-0.235785621789843	-0.035713558200999	-0.138656326694402	-0.131889750471655	-0.0831414391152285	0.124581871731622	-0.0622610763540327	-0.112040873435633	-0.222030654652011	0.0360004836588601	-0.152748983164136	-0.0234557768715773	-0.0939646715337247	-0.0114427492058541	-0.117530397894272	0.00488614587745132
"54360"	0.152687341892761	0.222696006334136	0.176404661903872	0.394085135081682	0.044885658407972	0.214617571264801	0.29440128582731	0.0923774914434322	0.17641736312817	0.124090982859439	-0.0290108840559172	0.144336214492754	0.123628959715255	0.283532247444366	0.0237175751322572	0.261498200029122	0.0991018625659262	0.325929283477839	0.1925865560636	0.168864077770466	0.164783158013829	0.0440523507109352	-0.0234450820340075	0.103457978244987	0.025442826123402	0.0702309777465963	0.158672894933033	0.190258298049291	0.255281963175872	0.187655065489939	0.217707047078637	0.127525745365859	0.233771748245074	0.264880900410059	0.205270044265605	0.141520060039161	0.064962914409052	0.287940390705459	0.133277435321526	0.00832776012784099	0.141979859033679	0.149290023525611	0.335099510559313	0.274154548959913	0.146052339928505	0.147690593819196	0.116762454039722	0.231614358905941	0.078765306859371	0.174288960165754	0.11741730103673	0.175621909117904	0.0645349473716341	0.0280721548925448	0.055279172303124	0.191131885015227	0.147342563112116	0.10459318752405	0.264199386290719	0.246761656649677	0.123575514611779	0.347676996348509	0.100973047123575	0.130943799171157	0.230041244921271	0.144090265986572	0.129299091352699	0.120325701345577	0.144713656629655	0.0920417640397871	0.228234259457857	0.0477088007052948	0.184942165502822	0.0612593565282174	0.195721235672362	0.15043850252978	0.18836719394447	0.305560254226804	0.123972196173029	0.101049325192598	0.265225118512616	0.165420256086173	0.11652373308868	0.0908725842389159	0.0583888503561835	0.292482006750688	0.0624588409278061	0.0728583120891243	0.0518814616982568	0.145709960939818	0.200234003170662	0.154158426757444	0.333973318346306	0.205229042428639	0.252986422714454	0.199686387735127	0.107006186865895	0.0411550468428129	0.177450194462947	0.152845819356342	0.143808200214601	0.197242600650728
"79982"	0.160519944090015	0.127498295666899	0.135844462355146	0.193401563234581	0.174486326738389	0.134742183106537	0.137008757005481	0.0763083200909292	0.145858845412847	0.207287872716047	0.186712674659039	0.132869394864197	0.171641842861695	0.0321629280234349	0.0987403712016303	0.206323681891533	0.179490333452404	0.205652688012556	0.0983370944612471	0.0650930623803038	0.256563927897313	0.0958365337589399	0.153179245270574	0.0886591332533436	0.0417821182429172	0.140570723869714	0.183501196421257	0.186469470064573	0.143909293319648	0.148000130675729	0.333175000941919	0.0786808167690039	0.224361243190744	0.19074673019661	0.0255094322856926	0.146572662941826	0.0958243001131902	0.191176233865231	0.092257317873459	0.255262831698685	0.0659802644123281	0.106793604314056	0.147749808092569	0.155589228121472	0.119247908731401	0.143721332806193	0.0823199746469634	0.0796932839676363	0.0151637076077764	0.14999589277988	0.106431172759828	0.0675395938730859	0.195899371343773	0.202237783963385	0.18335563048751	0.0876708479698964	0.120777408835786	0.144699493709283	0.096208835893322	0.122251379479372	0.17479225133642	0.268818391868875	0.133545112334738	0.157583626927658	0.0738149082025651	0.110006615522569	0.12966445307054	0.150623515533024	0.156015059712528	0.0725685590359881	0.219105407731248	0.290648904765593	0.211827922583488	0.237467962039491	0.153107749809571	0.112089993623061	0.182589245221411	0.0708717772787229	0.218192720511213	0.132981866630625	0.179431434413747	0.11487793440205	0.251091790139779	0.261972393719742	0.220258735664695	0.308170360982092	0.061176573605087	-0.0606584633288082	0.174164273750233	0.10828931860383	0.238293591486165	0.224315043617769	0.252011596552803	0.145194105037112	0.204724947127792	0.10477658614902	0.116071460678923	0.222140948085005	0.26398893986352	0.23156291759208	0.131737607534954	0.160222029423769
