	"ACH.000012"	"ACH.000015"	"ACH.000018"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000054"	"ACH.000087"	"ACH.000116"	"ACH.000127"	"ACH.000132"	"ACH.000133"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000277"	"ACH.000288"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000445"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000486"	"ACH.000490"	"ACH.000505"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000676"	"ACH.000681"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000794"	"ACH.000809"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000837"	"ACH.000843"	"ACH.000856"	"ACH.000859"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000885"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000921"	"ACH.000924"	"ACH.000936"	"ACH.000948"	"ACH.000968"	"ACH.000986"	"ACH.001232"	"ACH.001274"	"ACH.001275"	"ACH.001278"	"ACH.001318"	"ACH.001336"	"ACH.001368"	"ACH.001380"	"ACH.001500"
"3280"	-0.0240565965236446	-0.129713343500208	-0.0434093045416949	-0.0782331766575955	-0.31218665513373	-0.31673439483317	-0.341269707366749	-0.284730978574625	-0.272205293511	-0.11497531995186	-0.22684628363539	-0.167603210976777	-0.378613142920212	-0.186945568718667	-0.224750212694876	-0.264130253764712	-0.141630257933194	-0.313069455809887	-0.0949412454769036	-0.234687510381356	-0.0854490381146073	-0.299936710129717	-0.225976891726345	-0.255140142605974	-0.494815547454466	-0.254845716080416	0.0880627540862222	-0.116046302927853	-0.236642217443975	-0.175405729118144	-0.294259766532696	-0.178751436048298	-0.0510620450479412	-0.128094302163443	-0.0538492463195878	-0.225968032653754	-0.046920332967691	-0.189027424918542	-0.148515201012762	-0.189034034186566	-0.190472187822339	-0.133322539499416	-0.0448523022358297	-0.674880965381516	-0.31525073034037	-0.129124399187747	-0.234266380778617	-0.235268511330446	-0.0295903312383324	-0.16312004517099	0.0541709589578861	-0.24550655258495	-0.203458284407015	-0.100805875933941	-0.0893664729438133	-0.290800794561396	-0.204360734011773	-0.147774273200717	-0.243523685376227	-0.0970377789132443	-0.144643934615988	-0.0632479791399826	-0.212060349129844	-0.0202203402098494	-0.0956849245583083	-0.153641592904871	-0.27766876099786	-0.28240490149649	-0.187537223032876	0.0356760861395885	-0.251656018550463	-0.243612393889292	-0.156264949371087	-0.136411077483131	-0.0187786152069884	0.0461677679557164	-0.143165230644219	-0.241351884630648	-0.231873993634073	-0.0742791011068224	-0.124678523019185	-0.143676977696241	-0.302190406904904	-0.232316280901431	-0.329274830739713	-0.0376029870624063	-0.235143246959218	-0.219962218187521	-0.133408298861796	-0.241332608204121	-0.217591401233236	-0.293947934531988	-0.256336878335011	-0.146311020451471	-0.21516854633688	-0.0509214204396275	-0.0807423278873306	-0.146299022700328	-0.163831356576307	-0.273329719796268
"3181"	-0.300428860589228	-0.295400745920387	-0.210467475400289	-0.173517958829862	-0.317810124264294	-0.248305071760082	-0.459145553307003	-0.37215195193306	-0.468468792189645	-0.322629870822021	-0.122462269629655	-0.532970438296913	-0.318282846921506	0.0473460315735221	0.25782599708149	-0.520859560818552	-0.177786688861655	-0.254752814424756	-0.178571079406859	-0.522439087557666	-0.43888742076066	-0.104444900898231	-0.448328287458311	-0.385203819037106	-0.35048521907697	-0.346469547956216	-0.730879019361794	-0.577639925979448	-0.550860521201728	-0.817830320333384	-0.18775344982473	-0.305616195670845	-0.225244349988223	-0.226729301193208	-0.131053153511509	-0.561293612445573	0.0283941304414906	0.0804772341507318	-0.349351286973002	-0.289332799983883	-0.469815846825168	-0.228063446991199	-0.192103455796005	-0.596470889755141	-0.563818382186961	-0.464003773533117	0.0267117816918284	-0.322978542180835	-0.278680800501777	-0.391341260179205	-0.282937439272316	-0.350172233627821	-0.168731375555317	-0.619076840305337	-0.373149123124871	-0.694921468028215	-0.30023183996613	-0.593410301516074	-0.565330384761006	-0.350798972176216	-0.0903747517326456	0.0649848898979575	-0.516516744736797	-0.346281947726413	-0.398871824264851	-0.0737554186728408	-0.379257811484623	-0.258721515858077	-0.308810431551358	-0.402635675869054	-0.174785549874583	-0.22535929064555	-1.03300864088179	-0.321698630339291	-0.338522525630193	-0.724889589121818	-0.283089697348361	-0.266937761206847	-0.231262640858875	-0.532718321157258	-0.312028204412451	-0.544530869112326	-0.146038159322898	-0.595779383495904	-0.421883533459704	-0.422522374092718	-0.3768297509413	-0.161929908391861	-0.245579199466771	-0.158673482753125	-0.326502456357387	-0.422527603580815	-0.293728451113102	-0.146665819266474	-0.730363986856959	-0.2616362882184	-0.237568568995044	-0.353559692517886	-0.0162603716186252	-0.312318474391224
"3398"	-0.0437402681924667	-0.0468173330789172	-0.0867014048562312	0.0481211582196753	-0.256962233177311	-0.0107643395977241	-0.115526536435681	-0.214071703565113	0.0289166878086713	0.0141520438477437	-0.0189698362321858	-0.068817145329757	-0.102420505504682	-0.00129673384445662	-0.0586465936767613	-0.014322439177587	-0.0407719292652934	-0.0246591421825663	-0.0935909660119653	-0.0607753944007277	0.0131117970035766	0.0150784541279652	-0.106298241827963	-0.135856934493508	-0.354340385724356	-0.0305171745347047	-0.270461955865878	0.0673408921580695	-0.0544896263638399	0.0791865148000336	0.0441266110755238	0.0697915183030341	-0.058148772686315	0.00855060857282594	0.0581293691389968	-0.0712869023838258	-0.00828259761219161	-0.0628747979301882	-0.038046865076916	0.00610009942272368	-0.032270836883356	-0.119171641986179	-0.0597096552392212	-0.377363982353496	-0.081387813798853	-0.12352026842519	0.0493814268424783	0.173944320957384	-0.158680628833624	-0.132423646719706	-0.107748816516318	0.0388011254143321	-0.0131206371143019	-0.0783110290122361	-0.0256138036675727	-0.0308684029530397	-0.0827023291439603	-0.0550589256504107	-0.0596777992111554	-0.0175997346729756	-0.0294163898538448	-0.240993340652522	-0.111768538756423	0.0139900737253063	0.0191800088674699	0.00286794867862087	-0.0455136761292983	0.0215081041265266	-0.0196941488526564	0.0736251693307601	0.0322731252366591	0.022397616479615	0.0705546416162287	-0.0803346510725914	0.0845143910379826	-0.0855607294055334	0.00527682677055146	-0.0777850322278755	-0.0704338237454093	-0.0435999194341594	-0.0670440035521537	-0.05050243593716	0.0326794620642205	0.0422719076990762	-0.0087345404145762	0.156489578580562	-0.0423862728030117	-0.00198885253791519	-0.0717351694611186	-0.135785106611396	0.0490674609270037	-0.0359195623049792	-0.124459827683646	-0.0875555265585849	-0.107779046648542	0.0033423598626069	-1.52201436617094E-5	-0.029003795089101	-0.0883627981475894	0.0452726649999471
"492311"	0.0795023334698121	0.0488263605866566	0.149146660437932	0.287294886641959	0.144777509886383	0.119855182944423	0.108332430513827	0.140337453565625	0.149763661690656	0.0954768000288282	0.119515546270046	0.251891849087232	0.116656968154037	0.253255152813112	0.195648282646045	0.20548376458938	0.229523656053453	0.143919762663033	0.0507745004578926	0.11802433652665	0.168390993976666	0.234346698501597	0.147133672997909	0.196983953219728	0.11408209051563	0.192689280013611	0.161696332560724	0.153776734831311	0.123311484621945	0.236559337561332	0.11912404750852	0.163974433426552	0.228085130415056	0.213908860482486	0.234286449886939	0.223348499243976	0.187589938265353	0.319974400627093	0.205571465698786	0.152890318787337	0.146115087441767	0.200520317260051	0.217127889304931	0.211645830069913	0.214765350784028	0.209990251438816	0.117202070761212	0.131115866896903	0.129069857994417	0.214196600372016	0.150942838647986	0.166213861671832	0.10978570171905	0.182900359389431	0.187560001663514	0.162106809666499	0.208449512959244	0.13043228116561	0.224300660782426	0.202346766867124	0.191571585953913	0.230719602993356	0.174622809989348	0.18897762904431	0.148875972426578	0.0951151076355873	0.151004498547113	0.132008792837388	0.166850588286536	0.191388879727484	0.265682621961032	0.213940645609511	0.149280094653173	0.129535215397449	0.120885558743288	0.25906886610986	0.112989966220448	0.162051888055971	0.197331328212813	0.16386983575918	0.118207334084047	0.106257629607383	0.158167654910514	0.110455513529123	0.17645152058542	0.0350094564552099	0.153478562625711	0.218374588905381	0.207121695612569	0.152359673424696	0.122375984370239	0.196262008366865	0.216549464690426	0.140052668786595	0.235467751803125	0.146356480358445	0.349641828726175	0.143772698304942	0.160447683385775	0.07415918089167
"83943"	-0.0489303716445619	-0.0109734880465912	-0.0389156598700035	-0.0701095980070848	-0.132222198888314	0.0462303401775994	-0.105560706146865	-0.144304024282033	0.00730000143463993	-0.0324719567002019	0.0239036235467921	-0.108301176465467	-0.0342072969532627	-0.080266385259866	0.0517729846435135	-0.107223100531719	0.00706070117676601	-0.0469230511772056	0.0249306778243325	-0.013531508220158	0.0816266152494116	-0.0160265478329087	-0.0437162208866281	-0.0693673672800168	-0.0732457498151633	-0.0470912782549747	-0.0258825943176806	-0.0402736751593859	-0.0998404698064795	-0.0138959253141044	0.0643886200310586	0.00303678836484023	-0.0605093455036835	-0.0706026574931579	-0.0242817967946064	-0.0567487471177238	-0.0577858272620431	-0.136222812243986	-0.0822625210263412	-0.0090130237388518	0.00603683544806025	-0.068870373132536	-0.199609440281369	-0.170537524692095	-0.0598377620922114	-0.0602000581763712	-0.110494317547437	0.0700555664820901	0.0407679241014975	-0.0659074287350847	-0.0541323363067356	0.0149017721722154	0.0622968882161463	-0.0352961326042697	-0.107406686595426	0.0140892032775217	-0.128919382709512	0.0732949613067964	0.00907870152359716	0.0489058482044157	-0.00370030515828663	-0.0525013408986297	0.0219213409000319	-0.0663965129784059	0.0783162739055864	-0.0335367824451045	-0.043480900190964	-0.0430793530447801	0.0167099259927391	-0.0069819558129941	-0.0973683004395267	0.102060643657091	-0.19110054171021	-0.0529797734404726	0.0608497312679584	-0.14929679444022	-0.034057327436822	-0.0751719317219177	-0.126661973448506	-0.0405068115679767	-0.0609993401517362	-0.0727235508098922	-0.0406241261910797	0.00318448284030312	-0.0114708068051268	-0.0743836937039351	-0.153641756340433	-0.0531021830384696	-0.0689271384091309	0.0466907751636045	0.0622384338548093	-0.0156798237039424	-0.0616561011513338	-0.155255536819528	0.0820422054872316	-0.00714902694326798	-0.0699782280460538	-0.0875288825949149	-0.105158156872833	-0.0506500952608343
"56888"	-0.615937874225234	-0.731588544203364	-0.879326645286515	-0.854792909377348	-0.878518633381234	-0.742278336836331	-0.57487574634967	-0.690200094252964	-0.958754165947783	-0.856510341630652	-0.737087733627177	-0.786767890044169	-0.936986998588612	-0.816449365775373	-0.765581482285865	-0.731735266357361	-0.688974125013198	-0.713935518222465	-0.853352584436465	-0.843736696219916	-0.593563360866741	-1.19778576847749	-0.796949565772173	-0.925542815731675	-0.463008967869848	-0.817065734679694	-1.07178976722215	-0.791355752226447	-0.662786024127347	-0.846487827937318	-0.803347803872947	-0.624216531139618	-0.943476831685891	-0.516433304589902	-0.291120677511915	-0.745358031208835	-0.589852021221678	-0.989368639316476	-0.571581958002701	-0.653729010215582	-0.760274836647303	-0.629900729834282	-0.791491672358896	-0.959186883841998	-0.785777144689051	-0.430405825570204	-0.582403690624856	-1.06599918065041	-0.854259852285044	-0.827740485693342	-0.851235187214984	-0.600934343644928	-0.700006397286281	-0.610115943970252	-0.672845377267482	-1.05034299489605	-0.862412370953297	-0.688986220037019	-0.691556996979544	-0.767131887929047	-0.854828471030871	-0.699091715876485	-0.468509225594028	-0.734822473973843	-0.631487647670663	-0.937986346164537	-0.841787452267604	-0.816387355684918	-0.7267170548205	-0.846274209790602	-0.912413313908624	-0.807131964873786	-0.932093072635311	-0.777635229998748	-0.903942141344065	-0.819794865249864	-0.66080271669322	-0.854719627348361	-0.869214222791235	-0.925680720855418	-0.670090765750388	-0.637813196026035	-0.85038535853937	-1.16091066376633	-0.968023609714711	-0.871146025088651	-0.973158626232213	-0.917574057492801	-0.85632183996488	-0.88154789721807	-0.938486498273865	-0.735030652810345	-0.833079886225618	-0.783962128532707	-0.63530836187618	-0.701941351393772	-0.732839253699312	-1.02438884059915	-0.771230112848564	-0.988417132527401
"402569"	-0.178964841472132	-0.144533463374	0.0547264973151254	-0.071007430701761	-0.141734505186798	-0.13698366337114	-0.112399001134672	-0.024203810117706	-0.149849864542851	-0.0939148845868615	-0.200463444742481	-0.0662783873504734	-0.00910065871242446	-0.0992061153126224	-0.17058041103845	-0.174908061689158	-0.0694236456601636	-0.102897709631365	-0.0610958369812317	-0.122999350463572	-0.0456858076091275	-0.0322358111306913	-0.0509496606588221	-0.134398038854856	-0.198229395896579	-0.190518703460607	-0.281082158055361	-0.126714305461771	-0.10115365218491	-0.113683403295723	-0.260459253768635	-0.0782711419820082	-0.18734839735101	-0.155496274723391	-0.112924773234594	-0.0733479483697553	-0.149816319026891	-0.225262614798041	-0.0420325758341022	-0.0320068080959481	-0.0163578513095855	-0.0704638767424724	-0.184433090687617	-0.0210906119750248	-0.0779349632608661	-0.0378483126672556	-0.0490991935340411	-0.11542588457329	-0.0107734057676171	-0.165411255133736	-0.101473130369137	-0.0283565843296174	0.0142459007175712	-0.180992632767006	0.0249119887269979	-0.0560315504611159	-0.191859988084535	0.0954213474277697	-0.0113244387943423	-0.0953623252809713	-0.0118246697489413	-0.106241684705449	-0.101838193126784	-0.155874184305553	-0.0987934980772825	-0.0381846137072311	-0.108604728005654	-0.271444290948681	0.124113570229863	-0.00998129136510176	-0.166568517878822	-0.152906980885275	-0.232962241481483	0.153306217369206	0.0334690104000959	-0.165107574218919	-0.261600725287558	-0.0369331844600155	-0.205038171152784	-0.0328274272869403	-0.0689071434445689	-0.165105668904046	-0.159962378166568	-0.103119920108082	0.0380160882162484	-0.21548990489756	-0.139850160114016	-0.0116349424253023	-0.0541873351150561	-0.108253689245166	0.0392822412843019	-0.12542286895284	0.16223274468171	-0.0488326594799337	-0.0424978631946105	-0.0590544399298697	-0.21261916388837	-0.0731259658185939	-0.169569567336088	-0.153693427067352
"23395"	-0.733072912868874	-0.706090395297946	-0.874788520051137	-0.70388007565206	-0.854176470898101	-0.67786265618823	-0.570696888489171	-0.867858297415002	-0.490089627544977	-1.07634410607937	-0.355769475321231	-0.562706187315973	-0.542379466389335	-0.480829205097956	-0.655897238068545	-0.400312534485214	-0.644683227786678	-0.650804286306477	-0.430930586951763	-0.338974969349661	-0.78646939496829	-0.577710186835402	-0.899951455469753	-0.385898188223815	-0.500757304449672	-0.838384226211172	-0.681407401745201	-0.447965212066902	-0.330824712071042	-0.506460027240044	-0.587033934267624	-0.506376000302486	-0.73686535915268	-0.512529738364462	-0.623531238737626	-0.536784323455266	-0.232059549505198	-0.692970315543464	-0.562015340991051	-0.421101984320826	-0.681817691789111	-0.342015093321009	-0.723825020492612	-0.756791768600229	-0.412736169007075	-0.539520224825303	-0.504375803781715	-0.552174747755125	-0.320775837287752	-0.668688368557059	-0.409043626099293	-0.484662642619857	-0.580119761313379	-0.853679524813031	-0.561746350467048	-0.485737407986261	-0.888399041336609	-0.701659446754585	-0.655458902496371	-0.659911708890011	-0.547880686785369	-0.672753994568474	-0.559129515623307	-0.785947330539905	-0.507445626625052	-0.796981557161082	-0.608250712642437	-0.732623387409888	-0.617643441303785	-0.902930161180008	-0.774765726227419	-0.733396794816202	-0.829028597346911	-0.575397474197583	-0.641067562088761	-0.375473566344585	-0.607217996895937	-0.733704872577674	-0.634014126717199	-0.703519123738124	-0.380628705759722	-0.553037836449269	-0.624275601841594	-0.493663122512281	-0.71397182920673	-0.701687003810447	-0.894393462889399	-0.884814387667009	-0.554044723466065	-0.873111271714554	-0.577994754479014	-0.477008619458025	-0.446329289596524	-0.778516804996686	-0.660724524377275	-0.774176199776849	-0.798277486690459	-0.604388929072036	-0.737570632231246	-0.907196768665658
"11006"	-0.0876865207941518	-0.00972525236984735	0.117728232695965	0.0680534559366878	-0.0215396770656422	0.00504946375734118	-0.0849748095447011	-0.0421466539973008	-0.101427362445437	-0.0862367218199149	-0.125702760620271	-0.0687178064318612	0.0264923989802096	-0.0215561633675449	-0.195025630444534	-0.103514335206754	-0.084469364353274	0.0626649207713979	-0.14366704139974	0.00523002625845363	-0.111103175474174	-0.0108415500780829	0.087217817052142	-0.0689722543045761	-0.0880266947900738	0.0479927331335409	0.0880826294930862	-0.261491083069318	-0.0168595829618389	0.0782953391434822	0.157402685880983	-0.0877387751703487	-0.138705884556067	-0.133509520297715	-0.0609205274058325	-0.0378501500249332	-0.109976372891271	-0.0970380763947205	0.0997239176449565	-0.0920727889650041	-0.0692694083906937	0.0177632338238063	-0.0673783347380499	-0.00403036961857255	-0.118907762765904	-0.027267957893474	-0.11747680226694	0.0523935015102027	-0.140150824167421	-0.121318010374485	-0.009710833770906	-0.0162573983640609	-0.0774414469153081	-0.0457900262164919	-0.172903970463789	-0.043599446384177	-0.0702687765237812	0.0112975855725745	-0.0799539628746496	0.00943574026759942	-0.0798042080041718	0.122495178471111	-0.0308455282453331	-0.184441904620539	-0.0297015861909267	-0.0729492243418071	0.0358200960152257	-0.135316035156083	-0.0579582076319989	0.0303863280881681	-0.0672273854464181	-0.0814635044419709	-0.139037714064193	-0.0416401938269251	-0.0600216874402692	0.0457903456770661	-0.0504571173581238	0.0900670300596601	0.0369123668011763	-0.171122270834232	-0.139637196337497	-0.0418589197489185	-0.099523769030878	-0.00547007085503515	0.0432450786945343	0.118064563126544	-0.134330061539603	0.0552744729497988	0.014382787789604	0.0716184007071672	0.0485856251749379	-0.034998307843589	-0.201888265645435	0.0536180823264397	0.0440445886453276	0.0330960830226316	-0.141718306042063	-0.147771784057125	0.0640788930756067	-0.108305186923744
"84232"	-0.122460738138752	0.0141512934055664	-0.0561130695978964	0.00838834565220031	-0.21983893661875	2.9326758535856E-4	-0.0758376953285349	-0.124898057510497	-0.237753995476146	-0.1435594574818	-0.0438527065566818	-0.29597306002503	-0.140871987476481	-0.213488049734079	-0.0666012591190282	-0.106373676648713	-0.0857399583775394	-0.0411235316838808	0.0439674836932323	-0.0165723941456287	0.0448994432738537	-0.0597286701791774	-0.09859441702581	-0.185031267142299	-0.463643935711846	-0.222809769334243	0.0143589136168517	-0.170234419563885	-0.232441638479996	-0.13949221624008	0.0395022264275389	-0.0296583065529492	-0.0492035361814998	-0.164329702207989	-0.169551426789645	-0.103215813967128	-0.091885331660729	-0.0219924485552437	-0.00486171944829219	-0.088208557963306	-0.0606670960178598	-0.161888689062704	-0.119200441691984	-0.262094410344	-0.0941061185248458	-0.108574489059857	-0.145643808703448	-0.00322581393828317	-0.068265073882595	-0.0725820247308539	-0.173420359363211	-0.0233004568476642	-0.0828479157190382	-0.0869640700831751	-0.199950456572487	-0.257592913640378	-0.184741810536362	-0.0410172284105022	-0.0335341647418775	0.0560399984821896	-0.0892535252352355	-0.0591037501254351	-0.0522588146030193	0.0311070464996603	-0.128995258293097	-0.100806103347726	-0.180782640524241	-0.236864860229822	-0.138370460566503	0.106032542957383	-0.0948891959272709	-0.192737477860962	0.136226799569341	-0.0545444879022081	-0.138655102365078	-0.183203183497488	-0.105697156142482	-0.143288825069892	0.0135903283404414	0.0153373438961336	-0.0312707227758318	-0.031833529948298	-0.107015845127959	-0.14061504026097	0.0427273771187279	-4.72480954568487E-4	-0.169842664434101	-0.0216677142854806	-0.046870511674801	-0.194374407048192	-0.104874076860644	-0.101914535775702	-0.103883930313113	-0.0668444976952826	-0.194796179038757	-0.107734465429528	0.0337029707018901	-0.145119090451272	-0.0754424369902188	-0.0305815887972008
"219927"	-1.17734782525039	-1.16371792470865	-1.09138460565661	-1.11847432077608	-0.897950813766819	-1.23994869104751	-1.07942979836646	-1.22040390494729	-1.10500804671426	-1.22748921052643	-0.954863606893532	-0.948188330489342	-0.764733081232182	-0.793800679584174	-1.0591642073005	-0.925026756832616	-1.0395647773851	-0.962689598891787	-0.977686508136295	-0.732833751184741	-1.18162121098415	-1.16333698829704	-1.18548322894803	-0.793863639268412	-0.944800680008561	-1.09506338458341	-0.826829913828932	-1.02722841160344	-1.00620983397782	-0.87978789070454	-0.89494041388888	-0.882989810976916	-0.998339172747764	-0.79541705294504	-0.714813024067381	-1.037567366834	-0.749361707346272	-0.794522323679144	-0.952391155617498	-0.945467649761482	-1.14175486524172	-0.743801226770243	-1.1536614311284	-1.05979918679815	-1.0019330651286	-0.862768598522725	-1.02873722633361	-0.987528416572575	-0.807886660267268	-1.00800110260546	-0.945828342984202	-0.906241183492215	-1.15504846680159	-1.25496675609966	-1.0448699286226	-1.05185658452164	-1.09057408127763	-1.04310063803722	-1.09602109151615	-1.37150304051349	-0.886316630502745	-1.1740506466636	-1.00817339526343	-1.07485799943848	-0.991857369382111	-1.24908990636075	-0.99295804773186	-1.05143916065531	-1.02313602177034	-1.06963893699424	-1.06421639755345	-1.13135562662278	-1.09340217802747	-1.09846470817655	-1.0123152965697	-0.928061998377077	-1.32152859852964	-0.984201321376891	-1.04343791912816	-1.00115459053808	-0.978601782226751	-1.04685133381797	-1.04336152229806	-0.979856991313537	-0.954323106087515	-0.910488573338778	-1.18039556429108	-1.33094291161277	-1.02284596978149	-1.40802472376767	-0.999092555844791	-0.842154065136336	-1.01001862635927	-1.00433568455151	-1.39322473042867	-1.26417961031294	-1.15568577005752	-1.12831737200306	-1.05035158153765	-1.31330716054515
"63931"	-0.716942367728825	-0.761765046371059	-0.674901230786041	-0.753046501878338	-0.54926579920818	-0.83837687371118	-0.534643818704479	-0.497248762777637	-0.668029215317404	-0.780532574619316	-0.560078069791046	-0.699457225261532	-0.560652905177852	-0.591650935282231	-0.640352250528081	-0.56070023952127	-0.654791136731454	-0.59588107895331	-0.625282259681754	-0.429708143110038	-0.773486537156155	-0.688143655237188	-0.790852935344663	-0.561201123227418	-0.691621929497884	-0.878000086363489	-0.663948232307737	-0.829843181474003	-0.560427239359228	-0.695192229373962	-0.588405046589366	-0.57815307169689	-0.788146941655459	-0.505952027040522	-0.642395873002236	-0.603952353640282	-0.425560246576925	-0.663964946762205	-0.707755383107589	-0.599485106383612	-0.737003690729387	-0.431867860449899	-0.899716529393073	-0.829394845023313	-0.588584138839132	-0.652167555604089	-0.533952168155502	-0.777821526373231	-0.487538046932538	-0.606426204218108	-0.687078911248106	-0.733992723471215	-0.902336639005002	-0.78033178834525	-0.657417770811782	-0.757232402219913	-0.885575720245039	-0.80475577424935	-0.750795100744111	-0.92445635217782	-0.709895393199078	-0.735418526327563	-0.688364831163971	-0.698791178237179	-0.516053269977041	-0.972676963447351	-0.67558230000759	-0.606590028239932	-0.628219240550662	-0.992744679049044	-0.883987229287561	-0.738571707529172	-0.762830289828123	-0.643704313133532	-0.637798553216454	-0.556638782326779	-0.71710036513907	-0.744494667327051	-0.660574387834058	-0.774863938780031	-0.500948215045081	-0.642596545996464	-0.78133864931691	-0.565682255088704	-0.453797899763101	-0.710624429053254	-0.801345398466722	-0.984253434525195	-0.595102463463024	-0.850418564881305	-0.934379388813206	-0.658228978392878	-0.512077286205195	-0.799964370449192	-0.48639450448697	-0.839169244999841	-0.788538864781566	-0.781227612823532	-0.663110064657524	-0.745494218947354
"64951"	-0.856361849125199	-0.727537590508558	-0.93226626967995	-0.572602281361991	-0.968752117640033	-0.706877403327268	-0.641547090186429	-0.752439033227311	-0.700916735776341	-0.762629705274371	-0.435243474384513	-0.659795623525152	-0.416818264109975	-0.620389868124104	-0.709635414784338	-0.416548312024448	-0.521636632359855	-0.572677546750914	-0.689569578024506	-0.435765234949268	-0.666466043892175	-0.608350278828443	-0.685681022885674	-0.459495982047849	-0.749452104360111	-0.938070838617972	-0.42420232499456	-0.642452441157037	-0.478973259375383	-0.48831013076891	-0.406061848246964	-0.562766259397734	-0.687345176380294	-0.479429248524252	-0.6115885372063	-0.6716631087326	-0.406853810107275	-0.463506628955024	-0.637789296538827	-0.570449972947297	-0.765630610225774	-0.43899879948316	-0.742214201170702	-0.871147976670064	-0.600595524568532	-0.577943319143874	-0.587192771881739	-0.541530988248314	-0.494732655886995	-0.632117268461443	-0.658326236635221	-0.444652390640767	-0.683912756906239	-0.775475256269199	-0.574986855179147	-0.631723451103395	-0.682675558200918	-0.75753425246021	-0.624032269857517	-0.888954239699857	-0.673397186528794	-0.740576090428419	-0.580702069140738	-0.824610826525665	-0.512732146180643	-0.873352612158508	-0.610950442583474	-0.581341056747601	-0.634788277472373	-0.694148467203269	-0.717582009197328	-0.793043473385931	-0.773913570690863	-0.558474006464354	-0.62551413641466	-0.508131912198124	-0.810567660540825	-0.592913587499928	-0.806837288294296	-0.551095290116182	-0.50816388241788	-0.673401346947351	-0.697024616861571	-0.606258871070492	-0.608379169251029	-0.706137716449717	-0.789838561973966	-0.952149239132612	-0.75155423837041	-0.715187069811659	-0.67479152417384	-0.511249024685886	-0.430913115635713	-0.47495256854843	-0.72787944211485	-0.987086812261853	-0.867373507760793	-0.905655926012264	-0.651889336393264	-0.839550502715926
"64968"	-0.82566888012103	-0.791787763550662	-0.811918042410271	-0.699579040803838	-0.990171763040756	-0.864272699227103	-0.650941030463371	-0.702830214935196	-0.824329221039079	-0.944739570229925	-0.619401489193213	-0.576134270581043	-0.572603604986092	-0.444185822533218	-0.690455123018419	-0.481501368149814	-0.616723309399061	-0.58925020205921	-0.663891510624	-0.407160667010515	-0.928879695691413	-0.762610179123268	-0.763043342707888	-0.50857936440359	-0.751223957648324	-0.88046257042632	-0.671661828773697	-0.553136494907849	-0.565177039847711	-0.615424377088337	-0.698609778413406	-0.548678275658085	-0.773412054237373	-0.58386533202674	-0.63673884382927	-0.640883591074559	-0.433234260210971	-0.438122119403164	-0.632223540060551	-0.44321902975981	-0.796787205766859	-0.415139055046585	-0.926576116800198	-0.834879152347445	-0.732552649234625	-0.516109798447461	-0.602240541972335	-0.636783886025341	-0.484740933082562	-0.68553300641761	-0.748167635096201	-0.675774979340652	-0.789522860047105	-0.912866115744342	-0.835793105780388	-0.761866841803281	-0.836253149828056	-0.819303230274602	-0.680466661277561	-0.551703846815486	-0.626934404403806	-0.815950580738807	-0.585297037083191	-0.890418981683511	-0.521632259508675	-0.918174631041844	-0.587466330076211	-0.790519309661801	-0.743805278760582	-0.782912710293249	-1.06552695242919	-0.810707092247229	-0.876631517183805	-0.872654818761762	-0.502441597813815	-0.602688883352552	-0.837805372187183	-0.821957561897785	-0.763434555665929	-0.749565538682523	-0.497878187781479	-0.675499788889537	-0.726448425309353	-0.596101344507017	-0.685077189334123	-0.894123698662273	-1.00558166729448	-0.97051294549541	-0.609535858295738	-1.16006059003682	-0.763373620186852	-0.609834988717153	-0.53737679714124	-0.952898164130788	-0.655856247680869	-0.854797691506594	-0.801854196631916	-0.83193589276472	-0.930435881372714	-0.901288770540484
