	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000235"	"ACH.000259"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000312"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000502"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.001067"	"ACH.001183"	"ACH.001228"	"ACH.001300"	"ACH.001353"	"ACH.001377"
"343"	0.0525892377936234	0.030167238188231	0.131078576440146	0.145545358291616	0.0428475394284218	-0.0183950558964955	0.0115572192930251	0.0420806474940741	0.0826046497058687	0.127004720698381	-0.0742136090989923	0.119088175536315	0.125461811938492	0.104183789541504	-0.00880945840479315	0.0478044831353632	0.048797785088973	-1.56452348628152E-4	0.148245421315571	0.152515874927602	0.0236541975092166	0.0706368348525482	0.138392442569318	0.0397206455753624	0.0350723506243901	0.125678413213523	0.160553950657528	0.0811489519642527	0.131304981998145	0.11074809370287	0.124697332259892	-0.138576831697159	0.0630787100349953	-0.0336069736451894	0.0673517449600981	0.131585693572229	0.0391429760221273
"57091"	-0.102504049428595	-0.193445060048373	-0.300642241139987	-0.0487661734625445	-0.257723597685458	-0.203760287065866	-0.123944599015148	-0.193110866445209	-0.169759796132287	-0.11803248752171	-0.23586496050628	-0.288786396682738	-0.0978541011586531	-0.201634460261547	-0.0812935999321174	-0.204031489867543	-0.187666133998396	-0.115600856122979	-0.224240539024459	-0.145987403526094	-0.192089745646826	-0.183679224203854	-0.200870468996083	-0.123945747204537	-0.194231266462624	-0.218385637971976	-0.29340956049135	-0.0665494366024015	-0.242899589369608	-0.116422127833918	-0.238822930028739	-0.144596184669985	-0.186862353736937	-0.123243593431344	-0.218427476378605	-0.233316825938576	-0.24304967580705
"1146"	-0.26653506954588	-0.231906036094737	-0.301422534979886	-0.324610774248269	-0.35372262439788	-0.228032314720817	-0.116049693699222	-0.364662074597806	-0.403276390760701	-0.34118496426349	-0.253016193279782	-0.286401535753696	-0.289262978624027	-0.272695599777551	-0.214196335184452	-0.230760426914542	-0.238445970694737	-0.384448473686984	-0.306048209092437	-0.397580730711695	-0.186066763671411	-0.416788255068528	-0.363243396522799	-0.317117054770966	-0.243525302421371	-0.323430664662489	-0.478442494761808	-0.222042000799831	-0.384759632425083	-0.330676848799095	-0.238897141069874	-0.382673311642441	-0.360264672577902	-0.402060815294233	-0.343082075884064	-0.368520431196585	-0.221374183729403
"25927"	0.1233484683859	0.122196787830095	0.0593245128475498	0.0823216020115855	0.0920256891825806	0.0962578526004409	0.0350058486675603	0.0952416612993658	0.193558232522507	0.00160369169660162	0.091546852542563	0.155571110975067	0.145319997805004	0.166602632723689	0.0346827010634239	0.0840625237033518	0.0175044767650146	0.120401601333701	0.129240185614666	0.102723508940372	0.0713129940775135	0.14436696838713	0.0862733190379875	0.0720210307104624	0.100365313819207	0.0938251454809287	0.172810789384967	0.123161819314023	0.0516718792853501	0.0615854788173769	0.0818274715138011	0.146188373112897	0.0477293196728656	0.202973835192781	0.14856406894326	-0.0152957545981382	0.0975466993268287
"80034"	0.139245028121774	0.0797409313613543	0.187940148056764	0.082359758414086	0.147233038984019	0.141641209848394	0.0586228032884667	0.0933904910831254	0.130656943968451	0.128341790483088	0.136624448136372	0.2168359606901	0.14142443451433	0.184469385471098	0.129954046974203	0.230480626088018	0.198510380340107	0.178639961640803	0.204716433255401	0.255804314364551	0.191406460612715	0.116288540974104	0.190896392451143	0.138492462554495	0.0895841846505245	0.110741633302905	0.283970611342114	0.189798724982234	0.161145333477829	0.154920248315021	0.158017746693087	0.118235695385258	0.0916626620039642	0.122112196959557	0.230332058537328	0.0950039183505461	0.117099588681116
"124936"	-0.0872588734210487	-0.0879505614538691	-0.11467955701838	-0.113536283577727	-0.0766604605543744	-0.0940767237423588	-0.0117958413465798	-0.0700656897284219	-0.130842202167955	-0.168640897359723	-0.0556327173223783	-0.154981007852961	-0.183234886368566	-0.122234916150745	-0.0198840875436427	-0.0302794058645146	-0.0971493308185905	-0.161985445180381	-0.167126026185947	-0.168130034694357	-0.144758450188717	-0.15584011086792	-0.160872935497781	-0.163905689071958	-0.0941563881706058	-0.0749628020467414	-0.0648064361733928	-0.170293590187032	-0.0956433957838524	-0.104700476623938	-0.0709943513615085	-0.233239691363139	-0.238538822351669	-0.272933999597851	-0.323756232998037	-0.14867876314774	-0.135499930257829
"11269"	-0.388029638125351	-0.491695379459407	-0.474761931805756	-0.428133533459125	-0.435200716322141	-0.458215831741935	-0.53206832564402	-0.383166126913096	-0.372012912329501	-0.465033787246404	-0.529150016100567	-0.731770730236821	-0.491490065555467	-0.516371212761292	-0.313231362322626	-0.596065342608407	-0.476133221403416	-0.508061380352995	-0.620244814069883	-0.570899357091182	-0.445816612688223	-0.56404327518402	-0.690939523799661	-0.555538307117335	-0.340611822815562	-0.520116415495684	-0.51453859352748	-0.470026868718275	-0.490448891501583	-0.288712383996145	-0.520419394783817	-0.567693068183477	-0.456326109663409	-0.308544935146727	-0.462938768712948	-0.360437596690065	-0.43419857936654
"1965"	-1.43963773300649	-1.43562404397383	-1.53062728799043	-1.51205559015695	-1.60480175306459	-1.63936383660332	-1.33835198192625	-1.46911256005467	-1.45754599861818	-1.65914056675831	-1.4432161677028	-1.69871509898425	-1.52657788060797	-1.44225544687117	-1.41053872730757	-1.24961366992992	-1.52628176872527	-1.45607861268522	-1.52498196724127	-1.61704949731958	-1.66531879159849	-1.4533318193825	-1.58432605486125	-1.52697068619739	-1.45950222508725	-1.58576223979236	-1.62344825487174	-1.49524569660073	-1.46942639107994	-1.35462599293426	-1.42908819289584	-1.5608511554454	-1.50541043056142	-1.51126584703274	-1.66510084290374	-1.44651685463173	-1.4648523032232
"2251"	-0.218680464451958	-0.250270258715298	-0.214655334205659	-0.157215175091747	-0.255130977887796	-0.237948853672028	-0.0996290950525294	-0.260775236042121	-0.131922308152367	-0.117846433714975	-0.130639208067897	-0.265853422372132	-0.226107795924099	-0.274893285278342	-0.160022576318032	-0.142372112520691	-0.143075403281735	-0.153528011738385	-0.193571904699097	-0.219979395361551	-0.215460282499191	-0.11719367952974	-0.291733997341758	-0.17032845894085	-0.149979924524903	-0.194073537325288	-0.179465768202692	-0.124149376907513	-0.199220582182234	-0.154445141396957	-0.134142600688276	-0.122333612538694	-0.162338636697346	-0.237631233821681	-0.236195731014185	-0.117488513906968	-0.185994404699014
"3336"	-1.59465691698806	-1.65805813602037	-1.69949484256731	-1.60176191807888	-1.77230420122702	-1.74251813674062	-1.71876080322159	-1.4600491745748	-1.59142199797901	-1.57502304886663	-1.53073203509675	-1.44213182533359	-1.77513562392389	-1.62344301091241	-1.63447666515706	-1.41703416074594	-1.78546848422202	-1.47504707863518	-1.65772463163671	-1.77530706132381	-2.2519746270212	-1.43979895206613	-1.25349562005041	-1.5568859279946	-1.63754193511689	-1.68420112242878	-1.8649586065846	-1.66769244893736	-1.57448437787985	-1.754525905602	-1.70614272394591	-1.37723519694584	-1.62550303690116	-1.67963993661772	-1.56571702909887	-1.65310369344722	-1.63622261297812
