	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000648"	"ACH.000721"	"ACH.000782"	"ACH.000866"	"ACH.000878"	"ACH.000906"	"ACH.000943"
"267"	-0.307015749161092	-0.0825879670777549	-0.17029834792366	-0.229150615496537	-0.259036478273926	-0.182618071200863	-0.285902137737315	-0.222826679129687	-0.268569374948389	-0.154434347168077	-0.328782794074718	-0.238548482079192	-0.46519985730603
"1173"	-0.720945857476	-0.45208411762088	-0.376974325250119	-0.638541992578458	-0.962342889092758	-0.732529166042402	-0.919383410143765	-0.655687968188836	-0.797377217201051	-0.629284802051784	-1.04077839972305	-0.514586506131247	-0.573282815748067
"115703"	0.00114757538704439	0.017079466256684	0.00162393656971812	0.0312433057428409	0.100725397541855	-0.0244554795764433	-0.0674881060635249	-0.0148310765185267	-0.0469789917783447	-0.0246257604519251	-0.111993175822817	-0.118162026960301	-0.0431677717656519
"121273"	0.12826631785486	-8.99988107362789E-4	-0.0744614995598906	0.101631194937892	0.0860577424496558	0.0249238436770639	0.0143023848215939	0.103560322105199	0.118184828172989	0.0514863256220485	-0.159883343089628	-0.0368416522718034	-0.00244947648357976
"79846"	-0.0592437102557668	-0.0814387649531388	0.0204320356844591	-0.11506322812914	-0.0254952052624146	-0.0294253826892766	-0.0207371632247019	-0.0181267107874751	-0.135982989502525	-0.142750352965393	0.11258333756628	-0.148324099839552	-0.113280049436112
"8872"	-1.49112116015082	-1.45242453048666	-1.29454295603947	-1.43365343323418	-1.50863128185524	-1.39055784646976	-1.40404549200256	-1.38122345001696	-1.44913711855461	-1.59878943458879	-1.63174620270243	-1.42600691932079	-1.42972259144953
"8318"	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.40409822959172	-1.48575945618462	-1.44239774220222	-1.31303924469814	-1.45429148272219	-1.38747418308862	-1.49572199899951	-1.40908992284466	-1.44117661367171	-1.62514890260543
"1108"	-0.854543720281749	-0.705702358509728	-0.968820585351021	-1.02856030975833	-1.18488063895757	-0.831198077905917	-0.945644916700816	-0.996249874973388	-0.89249024421589	-1.05350566466254	-1.09766745368478	-1.02160584695959	-0.813900914791555
"1628"	0.055036379921047	-0.00772402548484236	-0.0221216796859231	-0.0333937757971597	-0.0475876805883344	-0.0327157379716168	0.0900257724543803	-0.045826564849825	-0.139460058658474	-0.218523527641001	-0.16003250063472	-0.114913616831908	-0.119571106379235
"1642"	-1.3714736131854	-1.17669830800061	-1.2178959253278	-1.48926370496292	-1.48964420874697	-1.46840335863357	-1.49047940253301	-1.36435505924026	-1.59263267109523	-1.29870796362216	-1.62034621719409	-1.26758945408421	-1.29751390911251
"1743"	-0.455371715928325	-0.459649493973452	-0.217506598127997	-0.46889908476621	-0.694460364489476	-0.434583962297519	-0.526068948272918	-0.457921589160844	-0.62535741421155	-0.516138349574596	-0.716800140309608	-0.519576965398437	-0.449872747216135
"58511"	-0.0585774861402834	0.0492694897275541	0.0711574861064792	0.111537647203062	0.103308672695375	0.105140336131593	0.0115181831336892	-0.0180741690868966	0.166578356374449	0.0952298631256348	0.235442000295677	0.06996279444238	0.149087460327562
"220164"	0.0544791813835763	0.0490117803375722	0.0634360335006163	0.131235315403625	0.228477056275449	0.0218262564515406	0.061229557768946	0.182006302349766	0.180177496318087	0.182129470815969	0.162812389638558	0.0747101116847576	0.170191064298401
"1854"	-1.17393630375862	-1.18208142203259	-1.01370296031118	-1.17944864555393	-1.29960849357657	-1.35324454750444	-1.09602173635948	-1.13432472353014	-1.07197012463156	-1.11601658929002	-1.20299843798931	-1.20671152323223	-1.20357602992207
"80004"	-0.074502789914454	0.0107663933371628	0.0512780141071703	-0.0522721371622434	0.0458668146464475	-0.0608986323943354	0.0383053772340898	-0.0317553266979576	-0.0565061361315311	-0.100550790883622	-0.0460845453332276	-0.115937451952088	-0.130258895390557
"51125"	-0.035890951219647	0.0276142951101887	0.0419419990136954	0.21240629706262	0.0344134621753905	-0.0106660606921755	0.0741440015371735	0.139655208279605	-0.0983316812224694	0.0463040023540869	0.12048670144177	-0.0039869610152719	0.0506622723156113
"55272"	-0.859174717454366	-1.01936956376756	-1.03449452974299	-0.951448016040165	-1.1733617287077	-0.963624111540491	-0.726169479575201	-1.0322149610568	-1.07270393349223	-1.06171922395009	-1.10439558887318	-0.952464765430853	-1.01711925620538
"64768"	-0.310458003785729	-0.391257742601986	-0.347088639890144	-0.647916619006022	-0.73545422963269	-0.402264224672816	-0.292200544936146	-0.438197957934561	-0.492716607050762	-0.601094608288974	-0.396580482855894	-0.456081616014705	-0.541081744940186
"23421"	2.13619690496568E-4	0.118428049463525	0.0500891884291553	0.0470028518510789	0.110224987599789	0.139011887570478	-0.0272281843367309	0.0203974665228344	0.17673924945547	-0.00423972285888367	0.342754271225165	0.104681268945192	0.13128363941734
