	"ACH.000019"	"ACH.000022"	"ACH.000025"	"ACH.000037"	"ACH.000078"	"ACH.000223"	"ACH.000227"	"ACH.000246"	"ACH.000312"	"ACH.000329"	"ACH.000334"	"ACH.000336"	"ACH.000365"	"ACH.000406"	"ACH.000416"	"ACH.000517"	"ACH.000569"	"ACH.000570"	"ACH.000571"	"ACH.000585"	"ACH.000600"	"ACH.000767"	"ACH.000867"	"ACH.000869"	"ACH.000885"	"ACH.001270"	"ACH.001328"
"4800"	-0.369256232028071	-0.343772639679765	-0.226569641982255	-0.16877962497038	-0.2001660685231	-0.155211030388072	-0.196292231378178	-0.388434105160334	-0.123658819539037	-0.107071465251488	-0.0264064476812245	-0.141412626274536	-0.220145080080088	-0.102716856577859	-0.345885684647196	-0.361643954947432	-0.0864469145582401	-0.314926481370274	-0.127402649523694	-0.193793103981301	-0.316119979734318	-0.474516620514362	-0.33853025860117	-0.593153280974002	-0.268718072618773	-0.134938988957179	-0.166648911179896
"4801"	-0.716276387227373	-0.665793046196278	-0.84099107709028	-0.60402627109782	-0.633905046247472	-0.873046859732175	-0.629486539011012	-0.63598277055208	-0.647284351648273	-0.595755063002223	-0.897491730678725	-0.661617154268688	-0.553194796772217	-0.637300198577668	-0.717741373997861	-0.682479104203469	-0.682963256623927	-0.647877923983666	-0.568144526603379	-0.572193319267823	-0.536125205190342	-0.718983945010073	-0.559748266365248	-0.852430748974441	-0.638586656301002	-0.661110329877291	-0.546443293254371
"4802"	-0.800325546386192	-0.763214558617312	-0.714447627089658	-0.704641554576999	-0.398513068017579	-0.794554860975672	-0.811498900147531	-0.610592933526354	-0.777063334705238	-0.696555720626481	-0.869055891067841	-0.541350148538423	-0.597354520662316	-0.705332438408841	-0.905095471694431	-0.768421312541167	-0.574870615260815	-0.638112293390831	-0.585220119752521	-0.425722701574176	-0.742622553039494	-0.657644983162341	-0.66915276602085	-0.759428463242277	-0.811000513039784	-0.822283337406732	-0.649816494151702
"26155"	-0.430539151766063	-0.687196943389741	-0.540424292588256	-0.471653960479164	-0.355886444722998	-0.793540441768726	-0.318563645249372	-0.623136064531129	-0.563528482593668	-0.596275834968117	-0.622278673605701	-0.478008440899194	-0.542191110074634	-0.425591441319545	-0.572306922438577	-0.567909777956743	-0.663355900860917	-0.550251983433742	-0.37895371251238	-0.636659615273846	-0.629585920421652	-0.500334797790034	-0.505618181267318	-0.45009233904828	-0.575945088349825	-0.274577683786862	-0.610798103767723
"344022"	-0.0949452944383362	-0.162920231143767	-0.19799179315231	-0.299739264282128	-0.158605858358198	-0.139154542984451	-0.152040561895633	-0.168983775234379	-0.13572536967765	-0.1005115117464	0.0686397478194855	-0.0358526411817856	-0.177530488526266	-0.126487654711606	-0.135630490763833	-0.232076062260611	-0.343097303642306	-0.116015904460326	-0.0838119546974842	-0.290837571100336	-0.236295363182974	-0.185798961811648	-0.175821304662294	-0.14926124114204	-0.235846475252957	-0.181871294015372	-0.296059164707627
"4869"	-0.389160555975944	-0.267988387058301	-0.567221223723034	-0.557496440734044	-0.608815624239997	-0.769693395295506	-0.41934588714568	-0.523665723500273	-0.331783244706808	-0.486284644738524	-0.469555497541956	-0.660351332187205	-0.479270577237034	-0.43937252600658	-0.522542366637077	-0.545907629891951	-0.562792723755045	-0.482184833610396	-0.388376436306121	-0.577952229173186	-0.631269039804342	-0.606271559620096	-0.516594516139545	-0.462502513928984	-0.4475876960555	-0.384033995862351	-0.536372779122233
"25885"	-1.05685524725881	-1.23291136490467	-1.15062135939105	-1.0650391328155	-0.941575699089314	-1.34325966689	-0.997444750272961	-1.21061250056773	-1.21572504374143	-0.995229944153099	-1.11773539084738	-1.16905351715804	-1.1787133549061	-1.16016314594879	-1.25763446844324	-1.11682204865454	-1.24957088631374	-1.21813199024829	-1.02845417167055	-1.21292336832861	-1.07830891049555	-1.05676790378954	-1.05331156341981	-0.946228597450423	-1.1409024876611	-1.12356510501187	-1.09865734635882
"84172"	-0.703745332052311	-0.641310728984531	-0.997573558173142	-1.13318141341542	-0.761292378296979	-0.861908514556834	-0.738487973831195	-0.955200256509774	-0.790723189644512	-0.827313511035698	-0.796283907282862	-0.861935421610758	-0.612772754531696	-0.702439006873315	-0.920116420862503	-0.93609339440502	-0.656101529595523	-0.801615659958497	-0.904107028526043	-0.747043274373607	-0.967471729057054	-0.611478222610875	-0.830548832591752	-0.768201719893039	-1.01409917035011	-0.785736101514828	-1.01823729114508
"5441"	-1.61444650716782	-1.66228664838426	-1.56702693134204	-1.93328552733203	-1.71143288918866	-1.66723839672234	-1.66282288948396	-1.71623935381683	-1.50714072718227	-1.52645801755597	-2.03552410774337	-1.53512002625329	-1.82564365088778	-1.90785879049786	-1.60099963993684	-1.68238392182258	-1.74883621557015	-1.62819520378961	-1.65232454216955	-1.78744333426058	-1.66899063284695	-1.5944326594074	-1.78240436854371	-1.68822851462598	-1.47540322984667	-1.4006500013236	-1.49211595906939
"10623"	-0.530578747330314	-0.777500336588388	-0.713340668934074	-0.70325715948633	-0.552121066826415	-0.861778744475701	-0.355582115548553	-0.632569650012052	-0.682166475304081	-0.715016869905354	-0.784908073762521	-0.952103819218554	-0.779863177320955	-0.626451503899109	-0.812137248980713	-0.664855000621013	-0.460228524406733	-0.687634120733575	-0.626156391540629	-0.783491647081857	-0.665942149887951	-0.364743557914689	-0.670223465739918	-0.503480978276047	-0.805510158819804	-0.744510030206516	-0.771018445718631
"10621"	-0.939548687808849	-0.587701977729643	-1.02929709623018	-0.720426493206385	-0.590558327978087	-1.03296773310008	-0.414786661945199	-0.817911086690327	-0.822883272277143	-0.747870594489987	-0.827883177514122	-0.493395400317652	-1.00132295527217	-0.695860438082931	-0.990341036458091	-0.861989240394424	-1.08840198023773	-0.685759540610658	-0.801117275642789	-0.775970995565749	-0.720464680928467	-0.75172484433992	-0.836244126611247	-0.668914064140556	-0.813768637450512	-0.786967046031159	-0.766252578573819
"5691"	-1.75062415026469	-1.74834255215707	-1.49536877954705	-2.10008488299404	-1.74457363327258	-1.85122081074425	-1.75259828035554	-1.5067034191265	-1.57115827466786	-1.73899918955438	-1.8359908351291	-1.67839849443613	-1.64044547081608	-1.77339553642779	-1.47979134395227	-1.67254257143323	-1.62251205773048	-1.41720754944968	-1.84782268476161	-1.67163959356767	-1.60635907914524	-1.62946631340002	-1.6538183488925	-1.79036744773692	-1.63036251003208	-1.57349274047851	-1.63270162529129
"5901"	-1.98882781571602	-1.91102552237237	-1.72474652640474	-1.98474395725846	-1.89880596896724	-1.78744053027619	-1.91369581079568	-1.77745018388462	-1.70343460691712	-1.79383912898285	-2.52530788876653	-1.93120583852186	-1.94561312819797	-2.176775881513	-1.65871201532209	-1.77811448702539	-1.9586936503962	-1.77829289862702	-2.04604625684747	-1.80944915997474	-1.95097980924475	-1.73254652119699	-1.87670641207738	-1.92352689623758	-1.66986663993334	-1.5966390479343	-1.92479870874838
"23034"	-0.216215518233841	-0.155239309799929	-0.273204283036208	-0.218678330045421	-0.384692833829134	-0.279743798190476	-0.258952142261211	-0.317710215626142	-0.130882592124854	-0.089583212402405	-0.456117480449094	-0.23295151347634	-0.382219181764638	-0.214983455469325	-0.304991506429066	-0.283433805574747	-0.305875554020401	-0.175615915178758	-0.252452956659417	-0.247807767610142	-0.183217609648837	-0.39688060104205	-0.192413088283323	-0.45936479530777	-0.364685930541006	-0.262423632182265	-0.168813097508722
"7536"	-1.3500818498657	-1.23839754650577	-1.39853431005559	-1.56442678681274	-1.16808223383074	-1.35837498863361	-1.33047032873474	-1.23941621612173	-1.23934500435535	-1.37342223169807	-1.18969342766066	-0.988638137211709	-1.29353098845468	-1.24678310101904	-1.26192837896983	-1.37549684989172	-1.50180120870879	-1.19459082767107	-1.2909133291585	-1.2736538543643	-1.24800883517621	-1.17371129820816	-1.2886108493162	-1.55593586616254	-1.27477730485151	-1.12098398997645	-1.17535025207497
"6637"	-0.967916422921844	-1.13550222678611	-1.29585926144378	-1.56693939617409	-1.23159972135046	-1.30415359765511	-1.10230759799669	-1.1886456874447	-1.24211998599428	-1.32567694953104	-0.990312359817903	-1.20050270802035	-0.941749865488052	-1.07652260311429	-1.26984937424381	-1.37372581646092	-0.96820509333918	-1.21310313679621	-1.29270945276687	-1.22251524731416	-1.25395393513308	-1.27760053395435	-1.11548742297609	-1.17459861718197	-1.35632444822369	-1.48467463778202	-1.19816213152692
"10250"	-0.936727552992193	-0.825971965855053	-0.651737425666492	-1.18119511145865	-0.877174301502531	-0.936598292633273	-0.824231863231761	-1.01181749425237	-0.824157038546048	-0.744734352367937	-0.997562449696032	-1.03711631083905	-0.884951748001082	-0.52235997078382	-0.768959372361684	-0.892014279298587	-1.00235701170637	-0.581490324903624	-0.713501780921268	-0.981158739041174	-0.817838383569888	-0.917952341148433	-0.709107059902175	-0.894532623488117	-0.78659602019299	-0.886236930094664	-0.578870561545595
"29966"	-0.244490856612718	-0.121210907398417	-0.290271762097248	-0.253965587776882	-0.102595425687649	-0.220727217457909	-0.179716414001055	-0.232959734790803	-0.139987054093109	-0.14846404197374	-0.250523873603963	-0.011098631533872	-0.184761069858144	-0.224591996852222	-0.249680456044223	-0.271963845836782	-0.0691096220608129	-0.158258096813767	-0.276819205472462	-0.199352783790141	-0.228062470258936	-0.155564875247877	-0.120806643773905	-0.106416490919584	-0.165334626823112	-0.0195848920497757	-0.251556407847896
"11198"	-0.649733366586982	-0.791472039385165	-0.991583572349938	-0.912157780839278	-0.671150579094925	-0.860127487460238	-0.708641553419061	-0.934355196638961	-0.697882411045007	-0.727880538027187	-0.97893206868094	-0.940526749820408	-0.886255697232886	-0.92872263986537	-0.903853836059421	-0.93528804485053	-0.790793508871512	-0.866949021987161	-0.845597139280263	-0.632393151140325	-0.97135950737982	-0.628344804949764	-0.829639748125732	-0.834143008059248	-0.973951810418711	-0.732801781821943	-0.831046453248821
"729873"	1.96876994892537	2.03216844487261	2.0063220731181	2.29486534776201	1.84870935497796	2.22323535990401	1.38795942846892	2.1098105681284	1.74677268617619	1.93920126837785	2.17031246336582	2.33841839250472	1.84788306449643	1.75295445420933	1.9730493770553	2.12685980135062	2.41426915587351	2.1042936264277	2.06004565305872	1.93196430330751	2.12469589167087	2.06233242817511	1.85673875522381	1.93232449039235	2.37219187352998	1.86567997236903	2.08003487396333
"6921"	-0.315538312294233	-0.35399966771536	-0.364431426323453	-0.346126816263945	-0.275769736227722	-0.446968116032094	-0.318163275843082	-0.410358222065711	-0.338992258789135	-0.157142547864158	-0.309455081769056	-0.424515186453031	-0.327303307348418	-0.20502208175112	-0.450885653373423	-0.28931695684485	-0.513641587259471	-0.403433745961266	-0.261680636410771	-0.276214325109919	-0.409856786826673	-0.626420551544449	-0.569981953255973	-0.490539752745479	-0.429217227263477	-0.565887722141777	-0.515390595442505
"55654"	-0.549372695606546	-0.303347221690969	-0.248588078584938	-0.419034517922147	-0.338313191327639	-0.568701856302479	-0.655792895284403	-0.306475065775224	-0.232968939740857	-0.343897510305149	-0.542400604131818	-0.223025812277135	-0.251840157325586	-0.189039398888188	-0.367532797996854	-0.463205710579307	-0.628191644702326	-0.396194136243916	-0.179849665821734	-0.517052087359519	-0.456828949186297	-0.46798494889077	-0.389238251675005	-0.50712441285729	-0.273572108684385	-0.586383820966928	-0.319880158113857
"7307"	-1.02954507986853	-1.01467344147366	-0.99141550480052	-1.15751676523468	-1.28818150942779	-1.29423685879998	-0.981610373747866	-0.943221535644322	-1.10497296733108	-1.12924887743221	-1.14165816385325	-1.12922604984547	-1.07376917577228	-0.957709324375277	-1.17364049717105	-1.15900875011079	-0.935039693975261	-0.980511226630387	-1.0675773197799	-0.916130458973398	-1.0081180420546	-1.01746030000135	-1.09529100216211	-1.19241018383625	-1.08470249952595	-1.31900320772129	-1.11582658600682
"7343"	-1.24403560789516	-1.20567128723546	-1.185946052924	-1.3216064831465	-1.13975064503271	-1.23637313778305	-0.945112256836241	-1.07938975014383	-1.04291701292123	-1.2572568339212	-0.931762985976229	-1.17515535513546	-1.04577406414389	-1.16639767247204	-1.18348076844918	-1.15756712760923	-1.36277041166136	-1.20548675646827	-1.23890967771613	-0.94740211957893	-1.05508640543294	-1.0732505711863	-0.976480210148406	-1.02834936434508	-1.16903843000066	-1.40378977871179	-1.02922551422865
