	"ACH.000015"	"ACH.000082"	"ACH.000118"	"ACH.000123"	"ACH.000274"	"ACH.000622"	"ACH.000736"	"ACH.000841"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001061"	"ACH.001278"	"ACH.001532"
"5023"	-0.135655385272509	-0.152871796985462	-0.112205411892558	-0.0403951413203086	-0.078885298574351	-0.202037329205509	-0.159479120947467	-0.0764240168199039	-0.180848335509217	-0.130895238872929	-0.140139599500106	-0.0533255588377499	-0.187296508436528	-0.147406525651382
"5443"	0.0298362668505469	-0.0726755219823753	-0.0311479380224881	0.00360345785492862	-0.180099171482772	-0.189581911376562	-0.117236448088109	0.0149381831388561	-0.187872637174797	0.0644902486121832	0.0354301724735583	-0.0451022205656508	0.0585760481132871	0.161412479921551
"9360"	0.105009408070644	0.0162917458854135	0.112490598746268	0.0868191140180065	0.144121777334194	0.210839960522886	-0.0925431714700634	0.147581308539762	0.15640254864818	0.12059860668177	0.0886440481517886	-0.119051698621138	-0.0637796571485234	0.190428921272993
"5691"	-1.49709926007052	-1.63447570018425	-1.63811179477416	-1.66754717027406	-1.55169763564325	-1.63771678666101	-1.67219320864682	-1.70526107343778	-1.62977775122601	-1.69401370876392	-1.63549929292199	-1.66378457305666	-1.62011871250027	-1.71394057111681
"6202"	-1.164828086169	-1.17060937955095	-1.15575131466568	-1.06696597175639	-1.00103919126195	-1.25988271241233	-1.16070334975674	-1.17666035205813	-1.14627021660387	-1.12895720248245	-1.17770054180854	-1.01922765562371	-1.23358376386925	-1.27031237872115
"22955"	-0.127674235045231	-0.0701652592561985	-0.102334797556094	-0.0841569089252562	-0.167946937550689	-0.312689638617829	-0.129189890399369	-0.0780120387108537	-0.248863423315282	-0.116335949686379	-0.162983266697573	-0.120255514687707	-0.10997992635566	-0.177776080234705
"729873"	1.90794131781765	2.16919886032556	2.15135707995914	2.05451976038957	1.8943044336644	1.83379139018165	2.19694453916666	2.35565592352762	2.48860630354911	1.99061060543989	2.05964756852743	2.05401284875104	2.15899893326973	2.12443227887751
"414060"	-1.4642736898974	-1.60003728620701	-1.65845862264887	-1.58129489572814	-1.67273640214413	-1.43823544481636	-1.77861402501108	-1.73418192787489	-1.73911068604198	-1.46061193087849	-1.7231734361949	-1.53220900286694	-1.71466921148753	-1.54431819240495
"55076"	0.216145538260757	0.152574626581087	0.133038625778703	0.118726851222928	0.123875730544053	0.325967518337683	0.172706475364551	0.167527902097516	0.228094915514837	0.1371261285717	0.116988063732709	0.132273947989337	0.240941319224	0.251923847578956
"7368"	-0.0430463444012841	-0.0834717551710221	0.0897362487894489	-0.0745745202038325	0.0893401880046814	0.0804064845997642	0.14661889761661	0.0756632935458893	0.148497062085953	0.0570187629402813	0.130566556244944	0.081864880085231	0.0456421794325812	0.12491521941816
"23558"	0.0068106022452546	-0.0370980319193617	-0.0105068967062658	-0.0397256549458617	-0.0749455444006885	-0.17314498608261	0.082550490046123	-0.0760694266360344	-0.158086393411437	-0.0500373056232394	4.47107036681563E-4	0.065228710556424	-0.0375986456361193	-0.105095007049173
"8840"	0.142163145153591	0.168371267809923	-0.143674034163243	0.0421275504051608	0.0303200931196542	0.250601666466051	0.16396368459664	0.160551131556888	0.0687988252593745	0.0440827608599819	0.0895063653245383	0.0966722691302536	0.126551992006125	0.239817143763066
