	"ACH.000015"	"ACH.000095"	"ACH.000097"	"ACH.000215"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000261"	"ACH.000264"	"ACH.000272"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000332"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000496"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000570"	"ACH.000571"	"ACH.000608"	"ACH.000621"	"ACH.000624"	"ACH.000681"	"ACH.000683"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000866"	"ACH.000867"	"ACH.000887"	"ACH.000901"	"ACH.000932"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001554"	"ACH.001654"	"ACH.001745"
"6498"	0.195956904059725	-0.00791122949444662	0.145555586475736	0.0410124053782777	0.0272011334121896	0.163636430613944	0.0568136220475442	0.0213104402025415	-0.00536748799063225	0.0444562292626458	-0.0385001211438242	0.136851141830096	0.119085047729737	-0.118231722371523	0.10153481656119	0.0755680570471692	0.0453869493390126	0.10628094953783	0.0973585308757137	0.0668533828513059	0.131979751874508	-0.0256821767566389	0.150329559891829	0.0218883100702436	-0.0130719195327301	-0.0948007003898778	0.0714191000256334	0.204172665195883	0.0272727803934877	0.102827363857766	0.267359676232732	0.00663369486745844	0.0803926435563247	6.5575679334379E-4	0.104253857152245	0.0646320416599289	0.168563975127989	0.0934623920690563	-0.0134697864253041	0.106563773662641	0.0641420106378811	0.162705385129097	-0.0555978939566356	0.0491517404336963	0.0337083659274488	0.251518179733281	0.076809298819242	0.107062381511883	0.082551044105875	0.0830073244352593	0.0459964482716821	0.0153652026227635	0.0644324250447841	0.0463465813754775	0.055880597159012	0.0602078497915348
"6575"	-0.212589315703271	-0.107396565972106	-0.180300955432275	-0.220283943702113	-0.253175054777523	-0.370666146571194	-0.232657820852438	-0.245702041689263	-0.316048070445453	-0.0416429601111075	-0.189199593834672	-0.27373804285449	-0.20578994278023	-0.237066197316821	-0.269735143089732	-0.223383810785871	-0.205349899356698	-0.202149319534016	-0.185194249831148	-0.0672976295592449	-0.230511047153541	-0.158979360681432	-0.26872106758229	-0.201226363615891	-0.199655961114797	-0.250725130239075	-0.161903766253744	-0.280716004421899	-0.00414690328071943	-0.206319395988129	-0.229735674167744	-0.283214455505035	-0.323748798525418	-0.18295133870942	-0.235444049895404	-0.375992461543761	-0.204829624346406	-0.277758274301138	-0.229640833453235	-0.229891932884401	-0.274029758711119	-0.405494970916716	-0.212002223131084	-0.229986246546592	-0.149063164725134	-0.199643042965594	-0.309457724627808	-0.189362702913363	-0.342837587919109	-0.238608041499524	-0.109409598856454	-0.120919662556487	-0.243319230977571	-0.168987316389571	-0.076858692598215	-0.145453026316604
"6628"	-1.46292818204221	-1.42179927291329	-1.61581677053509	-1.3640182807171	-1.29718704726645	-1.57131562390226	-1.3291737831149	-1.25961353894256	-1.35642260917514	-1.24333225188544	-1.55563099964622	-1.25826226647038	-1.54309636533124	-1.34244910311252	-1.74348271196659	-1.31777569761651	-1.28953280709819	-1.49168825896301	-1.64369861182738	-1.40221299300123	-1.49588601506125	-1.41240067139907	-1.15553489637378	-1.2622873325809	-1.40577633944225	-1.46656125780994	-1.56610093107901	-1.71632656130252	-1.2933074073483	-1.44276469431671	-1.36257447153785	-1.52252300705155	-1.37722660328126	-1.53081801880522	-1.68730247030954	-1.33028474536115	-1.4105584592537	-1.40338088400405	-1.40427275660617	-1.7010642594	-1.37069984795544	-1.57300765247337	-1.30680441341105	-1.4224193191812	-1.43218809539488	-1.42268801314606	-1.39547328592841	-1.47324961286711	-1.45837357756462	-1.48434513189041	-1.16794803045755	-1.3147488665339	-1.42419460134553	-1.4897318768293	-1.47935264670858	-1.2914081818046
"22987"	-0.23858525151562	0.019345409536511	-0.067513052587248	-0.164499541282003	-0.0394975118798539	-0.173346105121613	-0.15162322003979	0.00583224742308539	-0.154649039063742	-0.204020254249483	0.0335775928867089	-0.083109934249247	-0.2498261458192	-0.0591676514389631	0.0285287695256595	-0.131970420584767	-0.147908984586602	-0.043244230064873	-0.197429868276266	-0.16851271598207	-0.0551985806991668	-0.0325790727414934	-0.146384189539265	-0.164896514578988	0.00135615408225017	-0.133303161214938	-0.139207644493513	-0.213163203778271	-0.0747697668231417	-0.106583756159523	-0.133239939099472	-0.00400809560695426	-0.0781395683128113	-0.0737780690991196	-0.0814069414154345	-0.025880479181654	-0.162208641355229	-0.143652179014159	-0.18167170747092	-0.170912076385646	-0.151274126171371	-0.17466248971391	-0.19743402305442	-0.135652977136099	-0.0898289540301407	-0.191088511520376	-0.135798730823188	-0.0754004712158333	-0.215523991126561	-0.242947557727637	-0.0288672128405007	-0.150305989239364	-0.140000789229455	-0.0648188711084736	-0.134462278095804	-0.0758243826453257
"6869"	-0.192518039675228	-0.155849726090607	-0.164088365656239	-0.178586218474912	-0.248144534979123	-0.222842492599979	-0.135642608669606	-0.191987702988914	-0.188927764223686	-0.352359603694624	-0.0322549427791516	-0.249757489080942	-0.33311642657777	-0.126687798430602	-0.249925428505331	-0.209425878841093	-0.159125377359267	-0.222788408698178	-0.178255784827087	-0.17703256918519	-0.178792551239694	-0.130030029039199	-0.120825009083199	-0.068154781515143	-0.183755425482472	-0.207481148200539	-0.178615868795227	-0.217376577629852	-0.187490183186609	-0.174560783949398	-0.25334745944671	-0.215391313513693	-0.283973663723299	-0.159156982153511	-0.163331351915767	-0.200777924653334	-0.229400515141886	-0.236614041019993	-0.337570828678178	-0.225078875914725	-0.200248145762617	-0.0832175137365201	-0.193131448194053	-0.0820256889512003	-0.204209228397923	-0.118800392171815	-0.245063906008215	-0.244440993423915	-0.187183211859631	-0.164708421181194	-0.0545584571933342	-0.113039363963725	-0.143896564935642	-0.325141095699482	-0.136819688568055	-0.218611549215932
"729873"	1.90794131781765	2.08188538060367	2.13141194724295	2.14155257875886	2.22323535990401	2.01534355637441	2.08761469391238	1.95215343252686	2.15435626110999	1.97499132438972	1.81073077481296	2.27172997791077	1.72514742909148	2.19335042569176	1.86158031800933	2.03800619409497	2.03733967871356	2.16426788853266	1.98469393352202	1.97906779206645	1.88331479183934	2.05864969846108	2.03861113165674	1.54397825024747	1.85855008817917	2.04053278681672	1.97126442320058	2.12075369940437	2.4413864009606	2.12685980135062	2.15976168323153	2.01627557180334	2.1042936264277	2.06004565305872	2.08380162250019	2.13686235591459	2.13847363834738	2.32766926312888	1.85255258646486	1.98787537277623	1.93009170860575	2.25026307694681	2.10720069671589	2.05767730443494	1.91371558819445	1.85673875522381	1.89910708484162	1.95488276017265	2.09043981687302	1.73226822355017	1.80541237396504	2.07027343974124	2.07195157056707	1.96454065421144	1.93627151937332	2.0030423618566
"96764"	-0.572284413556835	-0.344603957816099	-0.906602794774228	-0.624541652066944	-0.59099824608908	-0.700258680177173	-0.657134110845627	-0.531586148070512	-0.543188571895784	-0.478202171964075	-0.598799890996112	-0.621779963235433	-0.896733333691606	-0.544658819795334	-0.604365159233784	-0.619713693489173	-0.569225276595736	-0.722565258860633	-0.628261051285253	-0.571966529560361	-0.713591515272964	-0.631920147276978	-0.866100627971578	-0.386649761119598	-0.606954295514052	-0.576694217228191	-0.909265027394304	-0.917945237471807	-0.629408812505901	-0.413201698645939	-0.442455206089306	-0.676801968088927	-0.606455139299663	-0.420444767037286	-0.647689631713818	-0.636099527546834	-0.690312067707739	-0.632168090360797	-0.552844579425096	-0.442808081120876	-0.577906790666838	-0.744016842152796	-0.614535698054111	-0.473147881398899	-0.624468364114983	-1.08599892981675	-0.561583687174874	-0.590843650474993	-0.46214667933501	-0.817891288327432	-0.355245181640598	-0.490497050888284	-0.577110790297337	-0.533762101822056	-0.572459469387885	-0.475826662174808
"7077"	0.0213183131951911	-0.0318573794403474	0.0854459895508352	-0.0920703371363254	0.0484653513698398	0.153257562149303	-0.102434099459838	-0.0455684363404482	-0.0584824552108839	-0.00102609234135282	-0.0618331378151325	0.0551630343543506	0.161677501702971	-0.0673080814232385	-0.0750355044821294	-0.0596564152015815	-0.0345757543108741	0.0729966344462391	-0.0331109142672914	0.053630422562434	0.03849986610277	-0.0182431575503051	-0.126171921276469	0.0578226790830439	-0.00209125408362818	0.0339724636525336	0.0469094354330937	-0.0905127836549805	-0.0210163300664911	0.108728050029689	0.126244361153702	-0.00725924644477907	0.0637826326757908	0.0219871252381489	0.0553572516981485	-0.0477424921789635	0.00763174501133603	0.0855603979688543	0.0714372838179431	0.118207085824895	-0.0917216053768138	-0.122966737354258	0.011894997320763	0.0477795067849416	0.0971897059152695	-0.0359816910700888	0.0570440399211254	-0.0331804153388887	0.117009206509728	0.107710161015284	0.0293628235272243	0.0495790909103151	0.047404473386972	0.106046991013923	-0.0896787624144836	0.0313321745573043
"27229"	-0.860856521038554	-0.851603399752695	-0.728814972917984	-0.738925575119327	-0.800380845877475	-0.810177125604343	-0.727466336688078	-0.932605607148522	-0.92254772926857	-0.856531424683277	-0.724469057152679	-0.920384870754379	-1.04490437327959	-0.736905471547191	-0.642872865888784	-0.75117586694681	-0.566182269511878	-0.865788018374334	-0.605886835767784	-0.609016304132793	-0.907639499020322	-0.89608846057749	-0.791274189285438	-0.903500250047013	-0.726332064296086	-0.749842194902428	-1.00590266438748	-0.972550108908994	-0.77064434819994	-0.957742438243256	-0.855336263840852	-0.71211364218055	-0.833397743858614	-0.939069053036633	-0.678904247713592	-0.759409040239615	-0.729775979594	-0.825368295842658	-0.82864398863767	-0.673709183629872	-0.816904468936842	-0.827909727443581	-0.782811493617804	-0.80335739027465	-0.8230071574946	-0.837551913185336	-0.771404710257091	-0.834686919849817	-0.858968213842274	-0.842052683483891	-0.937732293271314	-0.826396692680475	-0.720378004109034	-0.914409573639507	-0.910904838591066	-0.848204120742722
"10907"	-1.53336287115817	-1.49124706976996	-1.45651784356927	-1.33167953920918	-1.67931318496114	-1.48922583604093	-1.47322102617923	-1.5401964733096	-1.42288117269335	-1.3496636633013	-1.58417666250708	-1.45295796362839	-1.54781114273727	-1.67557220609522	-1.83947370965845	-1.52914230049349	-1.41251790928915	-1.70715164618839	-1.63855212699153	-1.36129268705464	-1.52980423359164	-1.61907887004294	-1.21979886971029	-2.04109391835671	-1.53494578138853	-1.44591848258835	-1.56793797115329	-1.61010740314659	-1.30020165565757	-1.59766315406025	-1.39997212147729	-1.73287185885274	-1.3895685595813	-1.64201135163527	-1.64316452360878	-1.48105331989747	-1.4490313749024	-1.59284933567825	-1.48196483004697	-1.75160035744219	-1.48294894525485	-1.74079990328199	-1.53033674328197	-1.60240495712461	-1.49391434988317	-1.52176543765852	-1.37323788572337	-1.70884159472513	-1.38014286501525	-1.67283331342212	-1.73721599043699	-1.37874464825547	-1.53749010993778	-1.58334781716693	-1.74975575952283	-1.66010898651869
"59286"	-1.15248030392317	-1.13648505725326	-1.24059565660465	-1.09534065678206	-1.31367810635161	-1.50530687294089	-1.18308357243424	-1.18362711962264	-1.32349263909859	-1.16869015393267	-1.13235416239844	-1.2621119924378	-1.59227186440258	-1.27074085618525	-1.09004693972634	-1.10416474845313	-1.11552730191534	-1.25440076093797	-1.34620502207045	-0.922824952283671	-1.19097574092597	-1.14196161397609	-1.17274915822452	-1.0800620599827	-1.11975438327402	-1.22913077565754	-1.29292154491368	-1.50706962537303	-1.22576619594223	-1.19704053995474	-1.22830993301458	-1.23207877393807	-1.15017623643458	-1.3328610729992	-1.55928550817369	-1.11214597212303	-1.28355036181629	-1.18849502010932	-1.03786682671281	-1.23387953794804	-1.26652755285363	-1.25426420649312	-1.18048453297255	-1.11481090402057	-1.22892441764161	-1.39443375583773	-1.13300077268511	-1.2896580287739	-1.1920089582436	-1.31541973631121	-1.22766811708033	-1.26247331190907	-1.09447313094543	-1.13201683978226	-1.19228909419949	-1.24641030151829
"84524"	-0.530628355664422	-0.645255063953926	-0.791214428275621	-0.730995430623568	-0.842522443420827	-0.780076130445509	-0.270570757099164	-0.703122563001837	-0.816686112886001	-0.633546636759158	-0.723099824265405	-0.66186642477138	-0.725256851226241	-0.613054930652944	-0.805659619954778	-0.648534018679744	-0.702463376959943	-0.716844170978952	-0.772936980263993	-0.747636648938075	-0.83222345016931	-0.610792317619275	-0.694527038354866	-0.483411048610651	-0.681503629510614	-0.63707512555994	-0.945471246055999	-0.749006739059199	-0.621766547730394	-0.797832770967829	-0.625531191588363	-0.841059983410229	-0.71020751779024	-0.728559139922049	-0.644066633806885	-0.746835747348911	-0.80872679910532	-0.484294434110589	-0.697181481717403	-0.874584911757333	-0.674321497220858	-0.796165809986346	-0.795271241714286	-0.642898786198899	-0.742778584351977	-0.834637852457949	-0.729993444802301	-0.73011236001835	-0.784274229288846	-0.939805077268178	-0.609027410496789	-0.801731467202287	-0.658836162490674	-0.712566659831759	-0.737908381772297	-0.74453449564408
"342357"	-0.153423070339502	-0.07895341225316	-0.201510704724539	-0.166831150865881	-0.164295325466744	-0.252077419980439	-0.0955459193600434	-0.160632066760404	-0.0981842994246165	-0.0660391747250771	-0.0021200531198254	-0.0937773572758898	-0.304031417046206	-0.149751754967969	-0.15714632468211	-0.145251422989639	-0.047264959862031	-0.0710320625104639	-0.209942404046338	-0.109546272301911	-0.148923030872813	-0.13751289283776	-0.162917941605111	-0.107649246234395	-0.15052999705317	-0.161577599886179	-0.0917628631797321	-0.201185145512688	-0.112993136361718	-0.144491407179419	-0.134766484086251	-0.0929453528206506	-0.137178919614979	-0.0486139606779867	-0.205458546250153	-0.201897424940702	-0.17696383742857	-0.0637767033043861	-0.0519865115153974	-0.0748532322329613	-0.244162296261931	-0.241053674132422	-0.13852717252681	-0.0716501195480031	-0.0852462012787022	-0.178447904154805	-0.0739460627085462	-0.211754715472398	-0.0747457180390527	-0.122413289107105	-0.137309978115716	-0.112384705553694	-0.167055586843302	-0.143056479867658	-0.182623412881948	-0.0883793567336976
