	"ACH.000015"	"ACH.000018"	"ACH.000035"	"ACH.000047"	"ACH.000116"	"ACH.000127"	"ACH.000178"	"ACH.000204"	"ACH.000211"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000291"	"ACH.000307"	"ACH.000319"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000365"	"ACH.000376"	"ACH.000390"	"ACH.000414"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000448"	"ACH.000505"	"ACH.000527"	"ACH.000542"	"ACH.000548"	"ACH.000549"	"ACH.000552"	"ACH.000584"	"ACH.000605"	"ACH.000637"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000683"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000732"	"ACH.000734"	"ACH.000765"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000777"	"ACH.000778"	"ACH.000781"	"ACH.000784"	"ACH.000805"	"ACH.000819"	"ACH.000843"	"ACH.000872"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000906"	"ACH.000912"	"ACH.000928"	"ACH.000947"	"ACH.000968"	"ACH.000986"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001346"
"8899"	-0.164349999331853	-0.360931845641372	-0.30656753644955	-0.406983682498044	-0.364405649877196	-0.282435364082226	-0.42157838276661	-0.254247911956447	-0.171444845752027	-0.212895454462707	-0.270078764171219	-0.459048681874602	-0.493088505600754	-0.461864817300683	-0.483398754786513	-0.408622335125636	-0.369510581256691	-0.307765995563066	-0.353088621834121	-0.254925760343429	-0.294193280720304	-0.205095225569589	-0.384505710680237	-0.480090177328836	-0.310862544540799	-0.453617152950667	-0.467862300718208	-0.405091537608652	-0.487152795383774	-0.465077018245571	-0.25851555842337	-0.150216986311019	-0.375471286226347	-0.325853387293193	-0.198023250275617	-0.648976997895804	-0.11226801543314	-0.362902657115006	-0.510976413579775	-0.37016293746117	-0.459894943241359	-0.429442979588672	-0.222500487230599	-0.233609208714373	-0.26386996773132	-0.440015526683615	-0.263012631225039	-0.360218515798614	-0.457801723079123	-0.419736963041783	-0.246767781140858	-0.518182416322456	-0.354650366999378	-0.393276048509687	-0.288905283921695	-0.315436584086116	-0.392562485715856	-0.403539390783026	-0.488889711426729	-0.396392733519961	-0.309536246160656	-0.243488635646597	-0.544031347729669	-0.370207530596392	-0.333211751773166	-0.366615121916008	-0.299877977774912	-0.324809487558228	-0.294244594535607	-0.37323292743547	-0.369006012689446
"5691"	-1.49709926007052	-1.53002164294752	-1.5564820544364	-1.63322105424585	-1.55844308262484	-1.61023884977649	-1.59431705767498	-1.62984200093985	-1.71760435374681	-1.52642777126695	-1.65508805944092	-1.62722225451157	-1.46683463297399	-1.54990619075107	-1.58072454029071	-1.55277353943178	-1.93494648432732	-1.66709637562995	-1.60370340345142	-1.64044547081608	-1.5117729372698	-1.48906878429576	-1.87193210420716	-1.43483985957345	-1.67932422996559	-1.45204408735018	-1.53870967600554	-1.56849230296977	-1.57563973227834	-1.65440412349658	-1.60777316603549	-1.44776574341659	-1.46496266438419	-1.71513555385842	-1.47860123176301	-1.88531560695108	-1.46670012909821	-1.52234883641104	-1.42493037237253	-1.47813932044845	-1.64575212106099	-1.6749701662187	-1.53897954406095	-1.65444341577747	-1.52291804079497	-1.8697887766647	-1.62946631340002	-1.72364287165534	-1.60036983156516	-1.54360353249153	-1.81119874105061	-1.74415503820382	-1.34791482466379	-1.66208843141293	-1.51022616598069	-1.53228508878885	-1.47666993039877	-1.89602956750618	-1.59468408726726	-1.52147703890135	-1.50961627072657	-1.55263303439503	-1.55392400937282	-1.66369610031645	-1.77386855162581	-1.51380599605665	-1.73271960627976	-1.58417098136194	-1.60040090624716	-1.45761020192403	-1.54951892149036
"54517"	0.0714904331575284	0.0846978191281775	-0.12587116163177	0.0825693302056535	0.0238883902436745	0.068953449059961	-0.0230880143315842	0.108432076277273	0.0643495337404044	-0.0146423760747753	-0.137738781551101	-0.0035241875118163	0.113738153114719	-0.00653106349044534	-0.0996896795795153	-0.0954438556869932	0.0589650466958367	0.134345305477161	-0.0161373822921941	-0.0593723743509457	-0.0230046209388054	0.0469452090331733	0.136819762499499	-0.0327609763210328	-0.0582977169054471	-0.0711698907018604	-0.18763444016835	0.0078394470936579	0.0133289437412367	-0.00666043349666128	0.116223530031956	-0.0795823381871536	0.254674164389633	0.104641297283479	-0.0321683114218387	0.0260146368288068	-0.0321655140728833	0.0352733324360875	-0.0150918858969134	-0.0184562054273581	0.129572044062824	0.0151650222082162	-0.0540003704664152	-0.0175329397696332	0.0272755674371149	0.00530117606253045	-0.0171919983290406	0.120620522159552	-0.248970110018307	-0.00815282002550124	-0.060692569560696	0.0756108447720898	-0.297738325008101	0.180769290940411	-0.0558008167807005	-0.15746143194776	0.0638692790442278	0.0977325005231435	-0.0537581412369855	0.0053268782186003	0.0485058420953585	-0.149220015498253	0.114303862174239	-0.0155296982654924	0.0271267580835254	0.0457923965887722	-0.00641537654435461	0.0330572899908796	0.0542748316739954	-0.0581766070836678	0.0124606531217595
"5901"	-1.69439659583052	-1.38964929959628	-1.45148321604258	-1.91992399071282	-1.94199150954346	-1.71939535014596	-1.72530549604091	-1.63697166947627	-1.52161700273103	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.74140648171083	-1.94982077400302	-1.85970420457527	-1.39215709796244	-1.94159997111245	-1.85688160048388	-1.90595851393605	-1.94561312819797	-1.63046543493541	-1.87996412922649	-2.08647016985689	-1.61027923739418	-1.64263748731629	-1.86283777521872	-1.88527688775248	-1.68734224150197	-1.78595185770404	-1.68621232375116	-1.88192667823205	-1.79483705314101	-1.80662504782881	-1.79776780670226	-1.84040614774245	-2.1280728641947	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.68090576108895	-1.90789248333106	-1.75494931407939	-1.61345635282758	-1.64449705276974	-1.66170456346541	-2.01198757287085	-1.73254652119699	-1.99300477995336	-1.77118999759739	-2.00900278406565	-2.61577995938899	-2.024656829277	-1.66018428283939	-1.62743376406742	-1.34249972777646	-1.81817079257659	-1.82405000556725	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.82879163422526	-2.02505182739125	-1.85878527677123	-2.02633306565942	-2.33381438400489	-1.691402375566	-1.7592734340923	-1.93785515453896	-1.70703817914309	-1.73541554482739
"83732"	-0.677038357396288	-0.833199738768477	-0.949296784814456	-0.744908157969056	-0.731297009410462	-0.714921345349137	-0.892993495673052	-0.632716295359547	-0.702527150127823	-0.610809142786072	-0.958955949751272	-0.885983532782871	-0.90291181684597	-0.799469997284041	-0.956944851021947	-0.809218861380313	-0.716105901260802	-0.993203457803083	-0.824561969281759	-0.852348551680432	-0.695631106558946	-0.712885072323176	-0.864735028049944	-0.8807510067806	-0.698087606057231	-0.773310270852501	-0.868488467004573	-0.97037040832707	-0.83749577417116	-1.085823932968	-0.780465013255821	-0.903012134426195	-0.874604757734008	-0.57099132662129	-1.12015007890963	-0.944607199948902	-0.577216067229887	-0.670353129559092	-0.732113580132584	-0.737093237794476	-0.96661084644443	-0.821511757158452	-0.972486799354172	-0.937630874832259	-0.785003247109179	-0.855542882850628	-0.927920215767381	-0.655823910964991	-0.902614046029234	-1.14454371168651	-0.816921508773863	-1.11868585917039	-0.926907868220369	-0.68937374850868	-0.817885699767578	-0.868919121921996	-0.931633963183976	-1.05437891915124	-0.90105615261199	-0.972250614661448	-0.829090619971586	-0.558697286780512	-1.00919643948038	-0.882877928063593	-0.746086955474533	-0.681479665576312	-0.865955418549151	-0.795656367689185	-0.968794897645972	-0.763279172248247	-0.918563871104993
"6457"	-0.258437468865274	-0.35849984381493	-0.236359756048524	-0.148191405680432	-0.187866654833703	-0.153776674243089	-0.264502127692352	-0.429926286632571	-0.149115188054623	-0.204979971810977	-0.17961985001895	-0.201832078876379	-0.24315235187308	-0.162157928209427	-0.154848300956353	-0.102769185954913	-0.0924921955335012	-0.172100330023677	-0.157070084383391	-0.187238126664489	-0.230916878798565	-0.293720858460998	-0.212898031613461	-0.187583279235429	-0.238617918347439	-0.185722215969159	-0.143797919924173	-0.165355454939134	-0.163583086140481	-0.180608225799921	-0.198605463755602	-0.2711334813051	-0.532847662758417	-0.168592627775529	-0.2205227286612	-0.129766374753946	-0.0895473898152213	-0.182530226690125	-0.138112399301255	-0.258173133647081	-0.246657258702084	-0.193728351788442	-0.29748631112749	-0.0991497705492761	-0.125681150310524	-0.153323181215693	-0.1625099645558	-0.169988279932384	-0.191993765494227	-0.26752933205982	-0.231185826169266	-0.215193781278132	-0.47367840308504	-0.40110868260969	-0.258665366775857	-0.247510533671014	-0.128055071999181	-0.165938687506287	-0.151684459984367	-0.336216062862799	-0.171220755100314	-0.175838685286731	-0.250553459418414	-0.289406679956431	-0.15137387843538	-0.196431247463257	-0.242058533832926	-0.219690132859284	-0.13539868506862	-0.193982654593781	-0.147387160404787
"10559"	0.0805124567853198	-0.301578731121794	-0.123617783870361	-0.00437219488726452	-0.0781408236375768	-0.0788661859699533	-0.173537952653416	0.0182578288757517	-0.0495256922502782	-0.113474058005415	-0.0137185126405941	-0.165972493732451	-0.245608397075693	-0.122297193579466	-0.12723002015388	-0.0912183589412011	-0.182199429107629	-0.159227171332997	-0.263122565829861	-0.187405133697708	-0.0783014734370628	-0.235291846766004	-0.233254591933834	-0.0171091527883929	-0.454431940237537	-0.119692982586697	-0.0736451714351878	-0.214621356716816	-0.193974821323187	0.0203637930112768	-0.291462483614598	-0.301864880417273	-0.0215463369110403	0.00451840444203701	-0.0297268858710347	-0.250848576867594	0.086033552904473	-0.120685108982596	-0.171407101551072	-0.382838373736697	-0.51402487833406	-0.21108394019732	-0.315665917511696	-0.113151601739238	-0.170832033435966	-0.239768004766495	0.0588405580434855	-0.389288533060766	-0.23398646985616	0.134462087940609	-0.172672900872074	-0.0789360317475737	-0.44221520071234	0.00944535688083492	-0.0483135358746344	0.0462847285596191	-0.401178259318372	-0.0705077091410058	-0.214569226923219	-0.0931889248493182	-0.0993563182110994	-0.121082971548878	0.176440626303171	-0.0778722929791304	-0.148441717195871	0.0364407847381046	-0.211134375488866	-0.0308522862676366	-0.256629492616195	-0.22190556028979	-0.311943367928175
"25800"	-0.0806298849354451	-0.102130703351834	-0.0700943954676557	-0.0132798639807021	0.101585076682552	-0.182160357746091	0.0314480974304432	0.00813802275100831	-0.121888951376836	-0.218428330837556	-0.0531840937601493	-0.1284247722164	0.044865602332942	-0.086437335124641	-0.148030896873349	0.0244171829384177	-0.349458114325739	0.00111099757484265	0.146497000940175	-0.00673521365216901	-0.105149037276685	-0.152756354736958	-0.0670144620320947	-0.178825027588203	-0.0755711838877517	-0.0577781457416982	-0.105888337341968	-0.440067392495126	-0.0680257629528597	-0.13576726859943	-0.0696767904884411	-0.170499559025998	-0.273517096924861	-0.0122589887775575	-0.0699426307613134	-0.0760898612198616	-0.328724490064142	-0.130685443907688	0.0551200047853202	-0.118683162198022	-7.28182539751155E-4	-0.0409297527996647	0.0307032182976781	-0.177649487498065	-0.0084230885208676	-0.0301208133654855	-0.0897668906996431	-0.126596185258975	-0.0115517215291507	0.0163316764614058	-0.0778519416634981	-0.0177732564759257	-0.395829844176759	-0.149159199974877	-0.0820610030481276	-0.0639796446539969	0.0124641670980673	-0.105810061958066	-0.116220619925235	-0.200962982129028	-0.0503849461332812	-0.151686351509261	0.0118760554824526	0.150445267318312	-0.0453884749481153	0.0714903691115873	0.0375839488202639	-0.143471812155279	-0.294057113465247	-0.149650627007793	-0.168238796335644
"154007"	-0.294462769444218	-0.664217018756623	-0.200835655285651	-0.641569224366547	-0.411071845258253	-0.505779211263181	-0.582091306302634	-0.360085684397373	-0.451609764905112	-0.534934543686609	-0.500443726616386	-0.595490424001574	-0.624108168595293	-0.403858954854573	-0.461148881717887	-0.33270492787057	-0.412876574224076	-0.72699011134437	-0.462219799087336	-0.330586144267695	-0.535835046057598	-0.382345724127114	-0.582867210951331	-0.607106868840395	-0.512915572520364	-0.439867386169953	-0.456570110670534	-0.418976282254903	-0.423794573078094	-0.416074613566017	-0.72759692683328	-0.480877472894547	-0.71172188482367	-0.449891275164194	-0.440883317076015	-0.6608818817343	-0.354475821120455	-0.495101402297183	-0.588218078434009	-0.464211596676481	-0.711318076072035	-0.573929312526924	-0.614864276067311	-0.302471566407188	-0.278458536162951	-0.35271164461668	-0.363964031649315	-0.263772033565643	-0.525628921429177	-0.577474393226608	-0.506698398698198	-0.530365635554993	-0.5771650733298	-0.448882693691761	-0.579396648697787	-0.685551287671234	-0.626761957707292	-0.236731197785147	-0.451597312998877	-0.637750526102578	-0.521337153642353	-0.371109201663932	-0.687760105714933	-0.713577489297686	-0.571104324844185	-0.357644418716122	-0.444404118681061	-0.61368603368064	-0.475177955210136	-0.588220486664524	-0.389753612800143
"10474"	-0.529286346164347	-0.64932076079877	-0.703890887012375	-0.646245112413078	-0.62309109695572	-0.424541493880631	-0.722136803961642	-0.625451623230897	-0.448357034010524	-0.458595204940886	-0.714465161020695	-0.626143262410796	-0.775707479362151	-0.695792144297071	-0.790063037900301	-0.55764025136646	-0.496775398588553	-0.72945328598731	-0.662551264364181	-0.653473446313719	-0.427019320677647	-0.677410065380752	-0.632159171872948	-0.837089097130301	-0.459611567010575	-0.350993711189358	-0.566072177702276	-0.378542911209291	-0.386760859431303	-0.480337688197747	-0.569296335556744	-0.688395876105153	-0.587842197167171	-0.398233458761845	-0.555444616720824	-0.931627563215103	-0.438086883313798	-0.495973791421204	-0.735245600209393	-0.62972916984994	-0.595025494251547	-0.433576947688972	-0.630126077688187	-0.777649522302497	-0.55541200047865	-0.632986083027185	-0.704167235714472	-0.462214808658029	-0.917225987301069	-0.761644024135848	-0.773921686360194	-0.809462122497128	-0.717663339264826	-0.371690073971986	-0.651613708659054	-0.565146593633502	-0.509282202258949	-0.465706013579096	-0.673706486228843	-0.66400766505563	-0.576301151600293	-0.40279578133504	-0.883162849710042	-0.504597749454131	-0.584912437458723	-0.386210668501609	-0.525957625217912	-0.528581797059473	-0.812819011112509	-0.819196979318888	-0.777622265808441
"6882"	-0.185458413671429	-0.277492250934843	-0.13431471226831	-0.208938308026308	-0.0633387897915917	-0.340492943577849	-0.334404829878628	-0.097047867881996	-0.00643511067831135	-0.105104092670146	-0.0801454668990355	-0.219472039419453	-0.392737895206911	-0.214643366765307	-0.38299472434847	-0.059087676269979	-0.227182574527401	-0.384705565021573	-0.350377951752597	-0.347287112519609	-0.0934526636162293	-0.00958910445157167	-0.0442924527600493	-0.286498471307267	-0.130973750042401	-0.0544075930249402	-0.207270642899633	-0.145836186502352	-0.0414904571787367	-0.0757471061038657	-0.352507068850451	-0.240250673208549	-0.187997286086195	-0.0494533809598146	-0.225972374468245	-0.367587346513483	-0.00206805133651152	-0.21684827286033	-0.272819071184898	-0.161243959147762	-0.0843787593825302	-0.238777005364876	-0.242531462523917	-0.484969138916587	-0.0213071064315324	-0.0268460360620236	-0.36449038723455	-0.197474050963513	-0.192508911249202	-0.342365005067949	-0.231987672661994	-0.223054015486101	-0.129417609200414	-0.228480850226565	-0.225962244546703	-0.21322733862682	-0.0948714237016519	-0.177372989455153	-0.148273891723832	-0.193666581059721	-0.138450115152565	-0.13906007561314	-0.394068706590413	-0.252058748356236	-0.200963173092195	-0.221302342111865	-0.241392704368372	-0.261362323029828	-0.0584600416834981	-0.121870590918308	-0.33596483368844
"6884"	-0.262766816377947	-0.239623143312896	-0.391319212544023	-0.157111147351186	-0.245638905795384	-0.425357379208365	-0.517665857841353	-0.435674844612094	-0.127699456595662	-0.302283269966777	-0.130737371963606	-0.517784294078336	-0.415005065018741	-0.382069366248987	-0.441357096390862	-0.26854315133691	-0.312528404361171	-0.500848139086248	-0.431291458131166	-0.440240514810649	-0.326751831026685	-0.159180050719898	-0.280669177999173	-0.405735270036307	-0.355321257730044	-0.361730867543683	-0.575031192066818	-0.301335989356745	-0.244103762665004	-0.262480975450287	-0.616936570660175	-0.461053590894325	-0.622667669464334	-0.223212945230545	-0.507421073576	-0.298148038016465	-0.279792373826739	-0.383158360548327	-0.334236941916404	-0.476531099369997	-0.237287916144913	-0.558097124459527	-0.347283917479721	-0.518925275666666	-0.225341568386949	-0.371337877107528	-0.471267123034297	-0.331356306654468	-0.232376415322688	-0.324793575491677	-0.356108691848803	-0.330426944591708	-0.33599125687812	-0.500360767610464	-0.364270522685403	-0.274457394148738	-0.296255689468741	-0.391515469437694	-0.380384419417719	-0.30935572988165	-0.302229483934269	-0.349852681495184	-0.459738411336379	-0.599772310456616	-0.340191479008602	-0.395229964003388	-0.30090269043584	-0.417620974706351	-0.295634544668774	-0.287572087099955	-0.497445054030132
"729873"	1.90794131781765	2.19291753123881	2.04786157075916	2.0560084797748	1.86119846318612	2.0740178666258	2.08500504265254	2.3788402965713	1.92639863419867	2.04869962103284	2.01254836300437	2.08761469391238	2.02344801566122	2.27172997791077	2.0831646011987	1.98480935245784	2.0662975733329	1.92040818046772	2.17172206313999	1.84788306449643	2.18810943502762	2.07560240321219	1.98469393352202	2.02052129517958	2.04869605198258	2.19417436410882	1.97906779206645	1.97985888733272	1.95564639099017	2.15739965506885	2.0778054580107	1.9042193425298	1.95601993010269	2.30404426191336	1.692285988799	1.85370409618519	2.08512425410116	1.9928602444954	1.85702086630198	1.85255258646486	2.08079563949803	1.93009170860575	2.01738259056367	2.16083795721581	2.13038559762433	2.0284982430021	2.06233242817511	2.11850573012223	2.05909488522066	2.28382338312263	1.64454015274177	1.97462676429183	1.97018768042244	1.96970818706731	1.78748628305138	1.83323658217614	2.20960080157332	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	2.03388241824264	2.06356970095121	2.0965951225878	2.01305696505475	2.29295169673045	1.8769844402341	2.00041843418418	1.96541835114498	2.14321106512006	2.02420137756922
"414060"	-1.4642736898974	-1.44170536684652	-1.4946470221275	-1.70071318996174	-1.59891292106679	-1.61667593799061	-1.67231347817284	-1.3959820799323	-1.61386958268178	-1.59166412424233	-1.63092355182031	-1.62177695612892	-1.4937245969625	-1.75743045926656	-1.57357023516557	-1.68545716837939	-1.5456509598768	-1.59646294963779	-1.5513036893628	-1.61066818445645	-1.6417481385015	-1.68279126558482	-1.68235148668715	-1.53250730433932	-1.37441910048262	-1.83995012877786	-1.70241481327558	-1.38516833598634	-1.5102850083952	-1.51024876434267	-1.6023262792564	-1.47459613202028	-1.65092817534076	-1.81834046951206	-1.5703151214191	-1.83338462607294	-1.44876068808916	-1.54436400265257	-1.36294180815801	-1.58706902050526	-1.62049106592475	-1.53454023558227	-1.55938550038082	-1.68853822324295	-1.67410393084053	-1.53053530572152	-1.48540611089393	-1.73902929379138	-1.56034015950804	-1.68671504900146	-1.93294882976593	-1.67985877382616	-1.51791885056298	-1.52580084619467	-1.51562643430335	-1.46540946435634	-1.62286217472765	-1.40683751646443	-1.73251360762329	-1.57808265780215	-1.63399604207768	-1.58732095883067	-1.49689906600333	-1.8315510142136	-1.61553998473375	-1.4203228300231	-1.45617724540225	-1.58038512266687	-1.60909741169932	-1.55106557886613	-1.66205560915304
"93587"	-0.0811986117245276	-0.178603326018655	-0.200128709731504	-0.00841415678258771	-0.151610893842485	-0.201279044962082	-0.0831907560503899	-0.0974223425122578	-0.0133618957223321	-0.0530565806879339	0.0261964581838888	0.0581042197135763	-0.122016398695609	-0.263792536322048	0.0127286527065996	-0.0363212171765472	-0.0153407909303342	-0.163086626422307	0.016855043787508	0.0316408490750866	0.00335621749547383	-0.235250175744372	0.0454504035795793	-0.0115105278578435	-0.0720691811842862	0.134614655886248	-0.00540832029262403	-0.0254530900536516	-0.0552720540751774	0.0635144742377993	0.0401159476508246	-0.23666864897839	-0.0768793890319933	0.00869773363218392	0.0640627355806451	-0.0105360746349037	-0.0368369556720628	-0.0172572874034369	-0.0962300212265607	-0.0353040132075207	0.0560993879486962	0.0504840812972356	-0.127355804007104	-0.0808069253884399	-0.0586282095286663	-0.0919017422231199	-0.0132681839940908	-0.028050487550507	-0.0468051202538793	-0.0796872645485975	0.00365807067185625	-0.0473028388798149	-0.217128514925588	-0.0742590427204731	0.0707443451391236	-0.106969353442843	0.0511654473402872	-0.0412572207337603	-0.0213617676273087	-0.0890270008243989	-0.0374995504619434	-0.179335509487034	0.0216695211238347	-0.0921355303102902	-0.00769324653186036	-0.134111313510564	-0.0981059065031283	-0.0301106357046569	0.0232075086167272	-0.11372795067068	0.0490921695119138
"9277"	-0.533461446569975	-0.837789617081355	-0.608774528343345	-0.657893295002806	-0.773639422988308	-0.529425249832556	-0.840295954550255	-0.323548928434873	-0.444849975919158	-0.589266212845274	-0.76302500031576	-0.811952728803432	-0.896594007473213	-0.813648360604853	-0.818702103964988	-0.495623574475469	-0.646887565282696	-0.688715148104669	-0.630679138097313	-0.434962628305866	-0.630370309177836	-0.613978497347527	-0.675238002581829	-1.01956309508719	-0.575285127112606	-0.526021648841758	-0.524210971571054	-0.582872872876783	-0.710892945800511	-0.773701649393869	-0.615111646939405	-0.679305306721854	-0.655590946680982	-0.482285592770678	-0.703756251483831	-0.957227962278266	-0.550153206755069	-0.744043494501558	-0.896636267823298	-0.705892813224714	-0.845209490255883	-0.527942195962302	-0.506435223376628	-1.01933569046971	-0.770351873204067	-0.655717345496595	-0.707451732530572	-0.474256792051345	-0.873325176135835	-0.765612820918811	-0.755011585426624	-0.805982771415451	-0.764670450138959	-0.286931928730827	-0.595349283147366	-0.936183000101372	-0.995930684146595	-0.801334019398171	-0.666685893705119	-0.623262254123259	-0.725812805642939	-0.531041097487306	-0.914335877457951	-0.756439301574206	-0.625391897904158	-0.604810523887643	-0.717774244594521	-0.598963334913756	-0.749719712252957	-0.866870397434509	-0.62661357863868
