	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000041"	"ACH.000047"	"ACH.000060"	"ACH.000087"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000178"	"ACH.000188"	"ACH.000235"	"ACH.000250"	"ACH.000266"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000366"	"ACH.000381"	"ACH.000416"	"ACH.000445"	"ACH.000467"	"ACH.000468"	"ACH.000471"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000627"	"ACH.000651"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000756"	"ACH.000758"	"ACH.000781"	"ACH.000788"	"ACH.000802"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000896"	"ACH.000905"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001192"	"ACH.001275"	"ACH.001368"	"ACH.001377"	"ACH.001431"	"ACH.001523"	"ACH.001554"	"ACH.001654"
"360"	-0.323650350768908	-0.162952127144025	-0.294543474348066	-0.111074983381786	-0.229232991463793	-0.109982367743232	-0.0673927428214316	-0.396325797865203	-0.1478983163711	0.143359574267975	-0.176153329808032	-0.120854306933816	-0.120746307494311	-0.0734907216256624	-0.173150245791432	-0.139092435767256	-0.165390382263547	-0.102093656864653	-0.160760550927987	-0.179452518188161	0.00384080365626545	-0.106387637492088	-0.0572328728403733	-0.154410543077221	-0.130385240814052	-0.100933609257131	-0.217366953516426	-0.152127923323217	-0.126190736317978	-0.0794522935201721	-0.0330709438768106	-0.0706646220745595	-0.113256624249847	-0.129273589222702	0.0126769835707393	-0.061964962635065	-0.100038992930614	-0.0427121467195423	-0.171608222216271	-0.0781650605400384	-0.137368948533243	-0.164474565012252	-0.0696062671250976	-0.101704504620158	-0.131759992383294	-0.219030664259481	-0.214255100390385	-0.0112403256573314	-0.058843165509151	-0.212495814038211	-0.150771192482699	-0.117057612157268	-0.198370418078404	-0.151555816351147	0.0207182066940958	-0.238540232275253	-0.00119147411253967	-0.203896955041958	-0.115922019780848	0.0803307309896579	-0.0695715191019023	-0.17876700175848	0.0325381380924485	-0.00616261136231455	0.0413263052508198	-0.230909022688529	-0.165687668685046	-0.132467299885678	0.0171409988540913	-0.110836012406138	-0.10558070411875	-0.158541399887035	0.0131900658856802	-0.130242283794924	-0.205234525929572	0.0112520232295016	-0.159138406309899	-0.176414861163444	-0.033268716812586	0.0385899542820353	-0.193171909952286	-0.0404422625814826	-0.132876329046903	-0.136281363641072	-0.209053235949484	-0.188308348368319
"517"	-0.261949709772095	-0.0728284580954215	-0.112675104108839	-0.170471346870741	-0.237780920783229	-0.0857256548920475	-0.172300456911271	-0.23676424109494	-0.204108110845105	-0.241667477881144	-0.183505382614304	-0.0611540718824491	-0.142090789385731	-0.184100295898506	-0.144573542321312	-0.139959114625367	-0.15077249094198	-0.301144643058551	-0.165269024139202	-0.162776364618807	-0.0565729350481051	-0.206161620110638	-0.23527173144177	0.0224008481512169	-0.1698196327595	-0.0579276899982877	-0.210509671998218	-0.13069016662861	-0.0799818361270304	-0.165990948203426	-0.220304579855085	-0.110269680413411	-0.280496185384345	-0.132363777289478	-0.0534538518810788	-0.121561470043965	-0.123975570930754	-0.125778061623671	-0.11789665737007	-0.0958249183034873	-0.0509848328400599	-0.0770150530219723	-0.164627111705707	-0.197083483210813	-0.133402788695873	-0.13971432076042	-0.122416477015933	-0.125193634130838	-0.117646608875662	-0.0780690581101192	-0.109714407317998	-0.176828339420509	-0.254048006754504	-0.082397855179112	-0.0447117743103253	-0.0865251275667694	-0.108040512527634	-0.17630926845113	-0.0302476407927774	-0.0730338889508272	-0.127160657705612	-0.134838352423832	-0.201797694703573	-0.290997317364043	-0.120218396630217	-0.24349350435676	-0.14448676403412	-0.258072130418539	-0.26009538283572	-0.132904962029889	-0.237955661799579	-0.197560206374725	-0.0736402961700295	-0.26560143620292	-0.198169726018327	-0.151795997009337	-0.188738325891095	-0.30625625794091	-0.263661368233852	-0.0817454820022592	-0.247310785819381	-0.110969614649382	-0.211127912642795	-0.204595848304876	-0.171209758849894	-0.17404821158569
"8705"	0.0894505773870706	0.0310299673029091	0.0377289052720531	0.004735093845707	0.0053039466079825	0.0296039840274039	-0.0595012963426921	-0.01551012521788	0.135618691921848	0.0406016831922318	0.115369491415333	0.0526160052950108	0.115111090806486	0.00863226628236177	-0.0877014077059238	0.00251754056807344	-0.0398060758750767	-0.0703576436610627	-0.0910082046966223	0.0634751146964952	-0.0801486094283555	0.029560860994092	-0.0385280860943105	0.00612444145555595	0.056540005267141	-0.0910039618829894	0.100136981986634	0.00897852741464278	0.0045401698153198	0.062679566292458	0.0108869160822709	-0.0351361244407324	-0.0342747293600934	0.0372273450098217	-0.06450152980025	0.0776020763916461	-0.0432825537878723	-0.111187239314643	0.13669341368598	-0.00875758254622413	0.0408635213680472	-0.0188839854745007	0.067613940504321	-0.0399025770627083	0.0194342103701282	-0.111347534181365	0.121413620864992	0.127467957891827	-0.0239372503085618	-0.00386410683900389	0.0713698592706379	0.158244410467416	0.0673969477369332	0.0419003173877975	-0.0432712499686729	0.0682601249858163	-0.0103059308828559	0.080542698861095	0.118602966247293	0.0678967843740665	0.0682666326048661	-0.0116100351618292	0.0802662832937742	0.00519444905615973	-0.0440763881202866	-0.183881262503663	-0.0513290426836506	-0.0988609438212219	-0.0555629464993475	0.0990872438782686	-0.0227275991597098	0.101887943948174	0.0342392340869957	0.0795201694731343	0.0808311671939659	-0.0155560283977886	-0.0535508282092141	-4.05244816393487E-4	-0.0315298958777977	0.0767728012858645	0.0207946045511817	0.00493446635538802	-0.121520858865156	-0.0314335054147046	-0.0139026657111265	0.0135137805060312
"157922"	-0.172546660216651	-0.106702882818377	-0.215305807664483	0.00910384275067159	-0.318710494031166	-0.12090957092817	-0.194516870085144	0.0246201443984852	-0.124330047528422	-0.164933996715396	-0.0963831403314253	-0.0970421263201903	-0.0844856539860369	-0.161560983444806	-0.15277342152711	-0.139549747398945	-0.17001302120346	-0.0176651662544924	-0.177194880051955	-0.13884417316305	-0.00790135909869237	-0.0926170524030659	0.0925618130954782	-0.115052336844096	-0.166902371397242	-0.111944791278369	-0.145238126200513	-0.0517517696784803	0.0051708429615848	-0.0893696385425912	-0.0213704443126767	0.0126422593478123	-0.0792232086297082	-0.140121480705186	-0.0246278697413688	-0.084050581216839	-0.176284984064715	-0.16536889553344	-0.145862612182378	-0.0652644466904276	-0.229943708193801	-0.0241997581460238	-0.148707939504606	-0.0561051367112664	0.00788564804616021	-0.0949325025022479	-0.0793418747673701	-0.197315394452752	-0.249767120103071	-0.148544354318135	-0.106574612965212	-0.180105084097964	-0.0762330780140788	-0.200162272167138	-0.0157046603311559	-0.15041364247319	-0.0606629151038678	-0.160709874549883	0.0484394608859713	-0.109672474897275	-0.0640444348025473	-0.0572831864654041	0.00115782239468357	0.0234572008437736	-0.184529583030934	-0.318243370555358	-0.119752188850341	-0.222719016371796	-0.0738775736169557	-0.0770097571228334	-0.0755816122839856	-0.0922376974813083	-0.173769674108064	-0.191840738905971	-0.116762461405073	-0.0317609600677866	-0.160010826951955	-0.149301245940791	-0.186397438696427	-0.0109666525835426	0.0422450220996277	-0.00285904617694458	-0.0670695042654156	-0.0914810951866287	-0.15810518617839	-0.120196842435529
"92421"	-0.053825322824931	-0.05836395998205	-0.0797911607046696	-0.0476382241822711	-0.100334095215504	-0.104475226906368	0.1205182349172	-0.0461598274737399	-0.265243283146414	-0.117346849845613	-0.094499605201007	-0.138606498181392	0.0517740967368296	-0.183231152470135	-0.0948592744474166	-0.0974797934094629	0.0272177725752657	-0.0474026089986089	-0.132356891644007	0.00582713905662348	0.0691433785286818	-0.148910138719373	-0.0527460703500847	-0.178876873233793	-0.0315208157227021	-0.118496592850283	-0.142354716161616	0.0133464709199131	-0.0706960504153786	0.0513492044203129	-0.0369756569942633	-0.0609964445019301	-0.104508838275431	-0.0786973586796498	-0.0487014727133634	-5.59491925782858E-4	-0.154242234408724	-0.0402577196787326	-0.0091251909386471	-0.0385450763857257	-0.0534700157741514	-0.0400754641231377	-0.0671918564761158	-0.00387975947036016	-0.0185565151921505	-0.190886098996318	-0.0545794512027858	-0.0388238097371275	0.037924370864781	-0.0626927698967943	0.0115695170007397	-0.0340634625716294	-0.0920388147331692	-0.045546399845196	-0.103137639559197	-0.159747757813051	-0.0899103634798115	-0.12260263036253	0.0453002224812061	-0.0953814251436285	-0.0196126839853757	-0.025852581287819	-0.0636697911824639	-0.183189062666755	-0.0577181279339194	-0.0540049807472932	-0.210707430950857	-0.030811473603153	-0.234465145982706	0.04940529000258	-0.0994672221398816	-0.113474413883464	-0.0515030675066397	-0.0451353179820988	-0.0470492617135646	-0.00852368843371932	-0.156381878887759	-0.133992221813757	-0.11563399106395	-0.121133492023044	-0.145538530640491	-0.0497610532535425	0.0509999121933346	0.0283860656220697	-0.0380953402211538	-0.0246534938520525
"1207"	-1.12888390564129	-1.08822376007379	-1.18642683098805	-1.3334187370122	-1.30524186181444	-1.07275393193347	-1.14364466638611	-1.33058331878323	-1.37306392506343	-1.31932072728235	-1.33291748919231	-1.13003251718439	-1.22387742946472	-1.201237587126	-1.23122735205457	-1.2694940374905	-1.37364513995213	-1.17548992059923	-1.19955933625938	-1.2327651412418	-1.21405097047499	-1.16560482277945	-1.46941517280677	-1.12282985217271	-1.2056048097302	-1.31040250142336	-1.18239757444554	-1.15573632517205	-1.16184156823209	-1.20038197214356	-1.27384552092864	-1.34309689248077	-1.09938020496619	-1.22243875546948	-1.07026953708151	-0.845526706044041	-1.27851796495702	-1.11083969511174	-1.20813765892056	-1.05352130708219	-0.874094883006736	-1.18925772341383	-1.27996669735201	-1.25841628408716	-1.16150004196279	-1.27931924059327	-1.1112358391581	-1.3036328859374	-1.00174673459496	-1.2887493495091	-1.29170640392233	-1.2160858450233	-1.13499361107891	-1.23410641389137	-1.24859352014795	-1.32230353947561	-1.0754962143681	-1.26125292258352	-1.01519026655353	-1.32664307537842	-1.27934964657488	-1.23521752554146	-1.04941833365849	-1.24891234317608	-1.21261088979673	-1.17122819797741	-1.13090354681707	-1.04767878927131	-0.937091497903633	-1.1843339827508	-1.08446365036476	-1.22587111435849	-1.35549874389893	-1.2251974650157	-1.40005718679502	-1.17429406057319	-1.24590574985815	-1.21626926339376	-1.38155638965245	-1.11777614568788	-1.10247675312256	-1.36186889735962	-1.37321120402121	-1.11814676264055	-1.22865937802484	-1.3064333179106
"9575"	0.210617570859582	0.322654666787439	0.251003067979159	0.136993617984983	0.191186129042575	0.13394131049775	0.0671151811970228	0.421683243476429	0.304355700451598	0.125181149544296	0.26689828157956	0.198347124673636	0.142656791628136	0.196645482012382	0.238298791438544	0.2018856391366	0.245666232322114	0.178867936629264	0.210814430213386	0.231823265200073	0.172135566395559	0.237290228407028	0.215754198217957	0.251035609083382	0.241952052361875	0.16337469939985	0.271197197871073	0.184145673627314	0.0653190780499965	0.178482603426102	0.170497763599306	0.303748481269838	0.164336297378495	0.116902100090095	0.128674261580334	0.212377796436003	0.244160163347227	0.205567253915282	0.185801059660914	0.263345347857503	0.0994032931116219	0.181970161404193	0.229410757255319	0.188870975871984	0.146345664838181	0.270821458578564	0.289527473436765	0.215512496092662	0.104422094941094	0.234314987767525	0.222401289588367	0.230570936610008	0.256007821717139	0.174341641522016	0.109990736656216	0.236553405104173	0.222595167300402	0.201482958803939	0.225331253115815	0.192771528061334	0.24969741263988	0.215510477288734	0.185434757734298	0.143718882344632	0.1652617410162	0.223823079451878	0.309965749675929	0.191244122640587	0.151399115670432	0.314836503069335	0.177729029449925	0.231409215532275	0.169789660978578	0.198315802938217	0.148930848280847	0.173564825249683	0.244588810552957	0.200641880878189	0.171217986726829	0.25816717738336	0.230613963601813	0.322783295504563	0.190464300526489	0.0749459798901878	0.158114787826096	0.17314564669458
"10978"	-0.892687166089127	-0.914882062297919	-0.797135993171484	-0.924662922262948	-0.745039894489956	-0.855009518526161	-0.914203644022578	-0.799502272353976	-1.10542510738262	-0.859461738349971	-0.893409994186698	-0.776328965910301	-0.750043447906257	-0.959230849728925	-0.952808296471003	-0.945657855006716	-0.995123603713538	-0.946992589821704	-0.959094878245233	-1.06740803961941	-0.916794381508083	-1.00749244434275	-0.823819389784269	-1.06056968275382	-0.934144250707735	-1.12397134203967	-0.813297758160561	-0.803701326326651	-0.99750612071543	-1.01835915693124	-1.06369237485686	-1.14942120986054	-1.0756101364926	-1.11668236198169	-0.959618929890045	-0.830761606496674	-1.04535905881889	-0.969043167287737	-0.972616075521815	-1.02009021266482	-1.02684586343171	-0.810554472109491	-0.955256885025505	-0.961903393676586	-0.952481374392644	-1.01039304554026	-0.875244714227317	-0.891997715946929	-1.06544982384063	-1.1122129013106	-0.963022655519636	-0.757502545865858	-0.97636060921606	-1.07967469042547	-0.89952732010135	-0.848117007157474	-1.11453601945151	-1.03668201764764	-0.931789808182948	-1.02602071480408	-0.894011672769843	-0.932572913758078	-0.920098826338883	-1.09246329450037	-1.01845821498904	-0.982686443641578	-1.08306255100858	-1.03353314585072	-0.985512072354682	-0.980209555299667	-0.903112095769369	-0.966443577960305	-0.917357218168265	-1.1196966271257	-0.910673338641371	-0.738823414046208	-0.949806798636281	-1.0348848479152	-0.729550611310314	-0.931229666286703	-1.08827011539983	-0.857784631426818	-1.07988800356186	-1.03391630371713	-0.980640133926538	-0.957305046311067
"22818"	-1.16187134800929	-0.953916348964277	-0.888336664178131	-0.783603074399297	-0.781886271547072	-0.814832899887654	-0.976334122744112	-0.934610022136766	-0.870304272234112	-0.757931167299149	-0.979062484638581	-0.833723661899082	-0.837139759357452	-0.821904790694463	-0.879833720227417	-1.01084093414844	-0.815602634752762	-0.886582387958898	-0.997558864390106	-0.803416902003655	-0.776310298726887	-1.03410898942952	-0.810138876388923	-0.886105876658678	-0.995907244087928	-0.944826224157719	-0.818329979353202	-0.722949289474527	-0.862376535244476	-0.850064330314295	-0.705473955955371	-1.0373786987206	-0.847880787974385	-0.947285355900342	-0.730660939195521	-0.638683155575758	-0.975623915721227	-0.818471942128305	-0.785814867439389	-0.885347451464096	-0.913848361855673	-0.881697890619121	-0.846388895968871	-0.781488779407029	-0.89187974594045	-0.82056694987702	-0.810644834118751	-0.86621514947256	-0.948470545313506	-0.7824632137951	-0.817187149246865	-0.90239246844043	-0.690311204301462	-0.82746574961213	-1.06878247475033	-0.96786996577146	-0.767103996251986	-0.95699335080196	-0.912149770916744	-0.957298944902672	-0.830236751635814	-0.902579860095044	-0.685619781525995	-0.907158707625902	-0.820058656252473	-0.925480170176831	-0.770401921282811	-0.845407575711638	-0.802559615296224	-0.945572378632071	-0.813143696327417	-0.80339917790071	-0.711780942173784	-0.872567471298924	-0.902756949759045	-0.832568816317799	-0.965857745632434	-0.919869869080678	-0.842685448133305	-0.829286489490713	-1.22356833196869	-0.853588734681187	-1.04156018378165	-0.717853294392507	-0.860804055674563	-0.963403161528422
"1470"	0.056706996568244	-0.0382829788779919	-0.201248041515134	-0.028780349627509	-0.0458843436262237	0.0151867779935892	-0.06643607959942	-0.178196593272573	-0.185461543543478	-0.21662449860321	0.0267651430957716	-0.00818228575193029	0.0287948220513728	-0.145742378704959	0.0229829873852706	-0.110960530468778	-0.00580821512197101	-0.160172702452399	-0.192236703406792	-0.059301750802918	-0.0317292127623622	0.0516445874446552	0.0605691632344488	-0.0900994073331426	-0.129338852062294	-0.137603638601172	0.0518882245233064	0.0810889710700886	-0.0570241358953889	3.22502585898612E-5	0.043712171125481	0.0090576472613941	-0.0911664276210152	0.0649770468418398	-0.118466685562529	-0.010523357490137	-0.068056398783264	-0.110420268914961	-0.0700037232299733	-0.109213709288436	0.156187384846374	0.043396266515554	-0.0935842743367884	-0.0357030052445611	-0.0797053083363783	-0.118441674055551	-0.0415148837032129	-0.0825305017816826	-0.00717119814937109	-0.10592687334201	-0.0216768541803654	-0.00921718558945339	-0.0531603867640005	0.0463081975748295	-0.0491742707629252	-0.0643815119792332	-0.169956160053767	-0.170259444657616	-0.0870742720893628	0.00824830312520494	-0.00125600000695077	-0.14186880486399	-0.0141129291975256	-0.0481528266642331	0.0116652320455074	0.033291889163834	-0.22870431317058	0.0524517494776911	-5.18990938752121E-4	0.024588342002161	0.0952115341748719	-0.00173942789089496	0.0246076684260001	-0.08491828947694	-0.101602088530611	-0.0201735895828398	-0.025984748377986	-0.0696351159392188	-0.180178825248574	-0.114484319824543	-0.191836840548457	-0.123764630147473	-0.0454175641872411	-0.217596567277553	-0.100274175442842	-0.255119575511381
