	"ACH.000014"	"ACH.000028"	"ACH.000040"	"ACH.000060"	"ACH.000070"	"ACH.000092"	"ACH.000098"	"ACH.000099"	"ACH.000116"	"ACH.000123"	"ACH.000128"	"ACH.000148"	"ACH.000163"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000215"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000288"	"ACH.000291"	"ACH.000307"	"ACH.000310"	"ACH.000324"	"ACH.000348"	"ACH.000363"	"ACH.000365"	"ACH.000366"	"ACH.000403"	"ACH.000408"	"ACH.000435"	"ACH.000448"	"ACH.000458"	"ACH.000463"	"ACH.000471"	"ACH.000475"	"ACH.000487"	"ACH.000502"	"ACH.000517"	"ACH.000542"	"ACH.000571"	"ACH.000576"	"ACH.000584"	"ACH.000616"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000671"	"ACH.000694"	"ACH.000695"	"ACH.000696"	"ACH.000714"	"ACH.000718"	"ACH.000721"	"ACH.000736"	"ACH.000753"	"ACH.000757"	"ACH.000765"	"ACH.000766"	"ACH.000770"	"ACH.000776"	"ACH.000785"	"ACH.000788"	"ACH.000802"	"ACH.000805"	"ACH.000819"	"ACH.000827"	"ACH.000835"	"ACH.000847"	"ACH.000848"	"ACH.000866"	"ACH.000869"	"ACH.000878"	"ACH.000912"	"ACH.000915"	"ACH.000947"	"ACH.000958"	"ACH.000986"	"ACH.001028"	"ACH.001048"	"ACH.001270"	"ACH.001336"	"ACH.001374"	"ACH.001500"	"ACH.001532"	"ACH.001554"	"ACH.001654"	"ACH.001745"
"374291"	-0.362952206268228	-0.46885800740108	-0.091157047193742	-0.233932462526345	-0.225690227904553	-0.24980827699946	-0.235855938060647	-0.362987600632514	-0.285754637799257	-0.291434332387648	-0.31933068738087	-0.345376682957826	-0.194525651525312	-0.306037620604603	-0.0900032459919803	-0.271946426099773	-0.167646006006528	-0.401840591202438	-0.159884652779118	-0.245710629747732	-0.0727711835364533	-0.134661126176493	-0.180871045499551	-0.106601962236159	-0.130115905593526	-0.197523524614294	-0.170809947683129	-0.157522052459629	-0.153873740548958	-0.393392020801081	-0.171887216885256	-0.194644536629025	-0.13964983956848	-0.373040623354607	-0.329977913466434	-0.325135284121053	-0.251438729513032	-0.431061841196787	-0.356303508672424	-0.111158080341011	-0.11473101836046	-0.211734538722152	-0.156514909728882	-0.035855710839421	-0.282289922472529	-0.378750420450876	-0.123912704812555	-0.202367771217353	-0.154651532388386	-0.291459172780836	0.0086908919711607	-0.143925727715871	-0.110721705278198	-0.137874916603051	-0.16115378523774	-0.430869586691416	-0.41321447143352	-0.338414737628066	-0.134180684644346	-0.180789063196652	-0.0701435424174196	-0.34488545893299	-0.325034157223633	-0.312371399320603	-0.21526266690414	-0.455541623378577	-0.348293999853398	0.17700111851313	-0.134169407202097	-0.186814869388275	-0.302803146479665	-0.308896111259124	-0.308670700372201	-0.265259457140589	-0.21005670723172	-0.209507632397129	-0.116037838286329	-0.270931506368949	-0.554043152273939	-0.302789151064915	-0.264361891075468	-0.257302042618069	-0.0986801556920757	-0.779315375291321	-0.669567282536871	-0.135337225696869	-0.185623596422805	-0.309393957857473	-0.193551379996224	-0.189268420272129	-0.190155557086487	-0.287241843126291	-0.363550240438255	-0.281499499323617	-0.206585742328838	-0.198222879186317	-0.232659564494764
"4728"	-0.361618243196067	-0.649329624024916	-0.173041760643785	-0.300425478681056	-0.508864437138683	-0.247005789208635	-0.345704610714159	-0.701563191534166	-0.449072088785618	-0.497647755619581	-0.567165024951647	-0.427968232476757	-0.338232916299679	-0.575699361218959	-0.20828210669562	-0.380060240831579	-0.125626054302735	-0.639336378312233	-0.330490124052033	-0.381587414553331	-0.131669773562375	-0.300875414737955	-0.446283796897145	-0.263824398419566	-0.265110899029426	-0.316284060729595	-0.361954704296799	-0.283451227193446	-0.469931516116762	-0.382908859359502	-0.288458113413054	-0.320019973778877	-0.106769264165145	-0.514267800787369	-0.555461493838209	-0.509664985980451	-0.352909223749922	-0.470400428402942	-0.400989495363497	-0.402698161663818	-0.371424332602683	-0.269862349473161	-0.30073129387222	-0.114655634133741	-0.483301700876438	-0.3410109503508	-0.280855369215706	-0.276946441977587	-0.240164825457099	-0.462227575496593	0.0308251309047994	-0.323365854612479	-0.0597626077362529	-0.254348166716356	-0.156122794581572	-0.568000994917858	-0.732979334206681	-0.641897322020975	-0.298906576488809	-0.322499546338526	-0.199588800385839	-0.316390931552043	-0.373532545817067	-0.612137836879795	-0.394061528258323	-0.67300014144313	-0.701893581242054	-0.14954252048121	-0.248453937520057	-0.492501411788784	-0.371727228508022	-0.315383142055007	-0.506379236951	-0.484918159888885	-0.338570952482558	-0.131559987395945	-0.279521827843694	-0.638845768271137	-0.842550230662558	-0.587954558724451	-0.257376680090985	-0.153172403812644	-0.0729842593309977	-0.847699977323425	-0.939502715694023	-0.214931452864819	-0.302057002125198	-0.49075150692653	-0.392980738681565	-0.303051781051413	-0.448486692217534	-0.117470223744851	-0.69187831672187	-0.421017253843488	-0.568366823663716	-0.354109694600116	-0.309757259940141
"4723"	-0.0936209304496214	-0.360087611879943	0.0524036635232609	-0.209232931997973	-0.261695650380811	-0.213050313848902	-0.0718141099599019	-0.323682648650737	-0.227347830531284	-0.258948444798143	-0.230877138823049	-0.286858642022652	-0.0972397451971314	-0.36795578127221	-0.0287887817398634	-0.369835347683857	-0.155058946610705	-0.550351930712865	-0.303007512888328	-0.153748063993331	-0.0917921367854995	-0.0897091072017003	-0.110092162245504	-0.251639249462383	-0.101397775315479	-0.172261483968859	-0.295376644709149	-0.15055287963287	-0.293353871272991	-0.355978705703015	-0.169127269373881	-0.263516134370886	-0.111647048831787	-0.217723635697376	-0.437743389815541	-0.322791437489838	-0.262660692192066	-0.201301957276131	-0.164742951521423	-0.134843665269456	-0.143858527157044	-0.104567367314877	-0.0490094348004727	3.1003899935289E-4	-0.22742556598578	-0.131177397072088	-0.0818930623009646	-0.245964142065953	-0.0454037641414762	-0.300964457666156	0.0108377377216383	-0.173736271758377	0.0306051833596439	-0.102906357609309	-0.131781777016845	-0.405163040619226	-0.352343862614412	-0.227402765563595	-0.139417742007631	-0.109141986749704	-0.00555975856642975	-0.127682416145333	-0.286210163136313	-0.193632884469269	-0.167792706896261	-0.258306826815402	-0.396439606691863	0.0093902543191131	-0.0438068275294423	-0.298254563137897	-0.270491663044855	-0.121326529833676	-0.292842859055318	-0.248549584316098	-0.20751595729846	-0.111276153209833	-0.0853531893800248	-0.305202366621922	-0.43974595406812	-0.360491739871313	-0.285821381378597	-0.12006103994946	-0.0328552944880341	-0.530583675156057	-0.458878557375657	-0.132038563372057	0.0351917664356207	-0.244740320698263	-0.163963057785835	-0.213078192437493	-0.187052951254193	-0.0827306430583417	-0.433883615218186	-0.129097707516519	-0.351521283297697	-0.175826963928186	-0.248365141480814
"4736"	-1.2301375320626	-1.19387485523158	-1.25581394816128	-1.26347886799728	-1.31553888462734	-1.17154657023369	-1.30977386597153	-1.26098627357674	-1.30025596115922	-1.52606351133207	-1.24581847421851	-1.32582051289099	-1.2703231245268	-1.39454798159167	-1.22151126953087	-1.37351965928317	-1.1415927880397	-1.18351877516557	-1.15847933028046	-1.20552165258956	-1.18555665326835	-1.20953354174603	-1.43631704981313	-1.21268090854804	-1.30801253066713	-1.09006127614488	-1.12691932618012	-1.17609249414724	-1.11042286005279	-1.34560669444053	-1.2552440268724	-1.28821561848488	-1.32194849600645	-1.20093145931754	-1.34317314850738	-1.2981747912057	-1.27698917396379	-1.20701922984884	-0.88010178069593	-1.13209045645158	-1.15615756066631	-1.36250440056331	-1.33934030480588	-1.15709134440247	-1.27563977547721	-1.22852675431891	-1.26381739804569	-1.32692712264571	-1.32108714870799	-1.38558482483978	-1.44547890938341	-1.1809061267811	-1.34262924409335	-1.34965952473305	-1.30624542770273	-1.24977752654636	-1.15488018918665	-1.06067772002905	-1.14151434437752	-1.15057384412617	-1.37670921016381	-1.31803833874149	-1.24104763903768	-1.15054631578588	-1.17130549666718	-1.1250002117112	-1.33957020341961	-1.18867757294183	-1.43813774806982	-1.2485974965691	-1.28752030306349	-1.1461401522642	-1.18418780474446	-1.29016437710944	-1.3638593233056	-1.29138495220124	-1.22123705007942	-1.16972743365722	-1.15859902032195	-1.26203566338013	-1.05743490815146	-1.33631959283338	-1.32336626686519	-1.26542262408	-1.28287864457839	-1.24166219121455	-1.38186010153162	-1.23594779666442	-1.1971687337755	-1.18095720821233	-1.1578037795696	-1.04784813614171	-1.26403341566365	-1.30163991072936	-1.34633159327169	-1.31392721454326	-1.38581210604503
"6135"	-1.38336110159202	-1.30781530256105	-1.32011434237192	-1.44716200247813	-1.29885788227242	-1.24996378482538	-1.29902645170716	-1.51324978707463	-1.10560015611887	-1.16458287020685	-1.3345867821441	-1.56671308965407	-1.2763582541012	-1.10208490925554	-1.21452017205934	-1.32471098952314	-1.29144634820581	-1.35046555462988	-1.26956219355794	-1.23861240858897	-1.25943539809761	-1.33331181301063	-1.24331652934098	-1.1614932737032	-1.33182643997827	-1.0990569888947	-1.30888486320097	-1.14517455791602	-1.27454918064095	-1.08548970647857	-1.42180176021786	-1.47306445061497	-1.23908530292344	-1.3584003900086	-1.40736657249987	-1.4216810148693	-1.20712734118437	-1.3150228736964	-1.34383442718449	-1.39011312294777	-1.21023826255222	-1.4301220581239	-1.27689974016556	-1.27156918112134	-1.29330057613203	-1.31441621610078	-1.23960153005385	-1.34832568101367	-1.30094256152609	-1.44788798473498	-1.30436004314697	-1.32656587219772	-1.16318848781508	-1.23999272579389	-1.36646243016776	-1.39380215611404	-1.32188333093904	-1.20007145029111	-1.24333131468434	-1.34326057564457	-1.41190952648406	-1.30279955208151	-1.46040844576806	-1.31218607619206	-1.390239029945	-1.27010833434638	-1.25023759797233	-1.3687539775321	-1.35818249386164	-1.40735127131756	-1.4106729150321	-1.33650719642573	-1.28232732544788	-1.29402670691897	-1.16524646257913	-1.19957115536355	-1.19320868409077	-1.4630263818492	-1.14360544597799	-1.26894916903135	-1.30743192794869	-1.45185848170222	-1.34803199595193	-1.23293542711879	-1.4048699221795	-1.34447334028287	-1.20787852324206	-1.23215604228399	-1.27441067101317	-1.32719822101567	-1.25389283563206	-0.986686979648856	-1.20786637379031	-1.39709023196979	-1.33399091215632	-1.54634117846741	-1.19518847909323
"6139"	-1.68715029775568	-1.39057907404098	-1.3445331996769	-1.54253411956133	-1.44141537694095	-1.59439187565948	-1.64300264430239	-1.35886092672495	-1.26761962749272	-1.39526103984972	-1.2338160458308	-1.48255885075431	-1.28088610548751	-1.52850283616169	-1.42898560487056	-1.39780663930435	-1.44624327882316	-1.60338148043481	-1.56451244853147	-1.56994406023533	-1.35871539349253	-1.4768592861667	-1.48413143589859	-1.48213271093192	-1.48890766016439	-1.59562372975626	-1.66290840656121	-1.53315949834481	-1.4704150735773	-1.5246210113646	-1.51831531823062	-1.44972365995496	-1.31432230663119	-1.39079870192474	-1.29925193413801	-1.30983994638202	-1.45636531686569	-1.74365981633145	-1.56705837657064	-1.62733197029202	-1.49440355478309	-1.49096094469371	-1.39968073199669	-1.68034488531179	-1.70564112904355	-1.55255602878866	-1.66129001784593	-1.68056754720101	-1.61326089745612	-1.51390856412785	-1.495974787613	-1.47712389471359	-1.27706676843669	-1.65225706813528	-1.44797245395701	-1.63560748112721	-1.37141181444701	-1.57281742778891	-1.50425271900931	-1.47280081975271	-1.29220324412691	-1.61240344632872	-1.58754661815588	-1.64847548932059	-1.7139677989009	-1.73558913826567	-1.48176598800155	-1.74222396534645	-1.35462943621581	-1.43729095994813	-1.75765083903582	-1.6169441791235	-1.47379273677827	-1.48405371238004	-1.44027602185765	-1.52802586628836	-1.49822569081722	-1.45995824788132	-1.43297326753262	-1.68580686916286	-1.47539633696111	-1.7454501495314	-1.49467494355191	-1.61000802200059	-1.6843587706893	-1.58021838696334	-1.43659982740681	-1.61361841722214	-1.3380980868726	-1.7368741551412	-1.46517974754184	-1.79657250386173	-1.31236459026134	-1.50279499721475	-1.79391313293659	-1.80909468134299	-1.30863215175567
"9349"	-1.51871464195176	-1.55658054376219	-1.2527087581247	-1.51662549064011	-1.55254033679719	-1.55520156490408	-1.50757979785824	-1.43525285325886	-1.46572667295473	-1.65218508017785	-1.29706739215546	-1.8169878397411	-1.65383135262886	-1.37248128903533	-1.58566686323714	-1.67842428411897	-1.5056595283644	-1.64569302305412	-1.49360749828408	-1.52832020524832	-1.63053138241736	-1.51682070169242	-1.49762865852888	-1.47742679508302	-1.47978153714194	-1.58835848926736	-1.4778650067993	-1.46868193348128	-1.46420289718211	-1.49555271947103	-1.30649255487124	-1.70485340122036	-1.46157292870522	-1.52427845654734	-1.56347788092864	-1.34832017724115	-1.50524664791053	-1.42436154997726	-1.43537162879243	-1.52956170096967	-1.52113974631219	-1.48763850128319	-1.42242960360791	-1.40546874724813	-1.45933596772457	-1.75680719969413	-1.49715658645924	-1.5169465756759	-1.44512043586886	-1.70855823525251	-1.75878118497342	-1.50692345947171	-1.48106211710085	-1.54110421072333	-1.56637085459627	-1.60088795300092	-1.51606762856882	-1.37383644509876	-1.30708575141298	-1.52630441529671	-1.57335665318721	-1.67798351965334	-1.36263626431016	-1.53026383488847	-1.53180544000326	-1.64275894673608	-1.61667223906391	-1.60292686339673	-1.72640241615734	-1.61696734461423	-1.50100072788835	-1.46750878802675	-1.34036485086306	-1.63810594441309	-1.41982299549348	-1.561232312151	-1.64868650356467	-1.37449027743468	-1.67913658020087	-1.46974359823022	-1.51328976635959	-1.68687308391238	-1.46281608012946	-1.49894809265867	-1.65903572481679	-1.70889325237764	-1.58402298566683	-1.60705410392634	-1.44453720493675	-1.48535492629725	-1.33241885778228	-1.72808150077779	-1.50155786509433	-1.73594970025079	-1.6441304782914	-1.58711998298635	-1.65388188332075
"6160"	-1.14845923624562	-1.09142828412341	-1.07055648130378	-1.1057023841044	-1.08521803595173	-0.998696629145127	-1.04517578002388	-1.08691739785047	-1.14193322916719	-1.37654312056077	-1.17823814877259	-1.11899169710994	-1.07452152382666	-1.11755957351742	-1.01106734165237	-0.896355333079702	-1.04579486234692	-0.928138021174916	-1.0746182989097	-1.08549661521903	-1.20564473456474	-0.998011412139485	-1.20831787793349	-1.00589790953461	-1.08389118262887	-1.1131602076021	-0.906951728656216	-1.0581524087558	-1.11025085559918	-1.16567858603932	-1.08062027079647	-1.10652538961164	-1.02008278862167	-0.971081238919728	-1.01054754059825	-1.20040451606031	-1.01213127377411	-1.04850836997419	-1.11684181773243	-0.579129470328135	-1.10210966006996	-1.07773111675954	-1.18341141838377	-0.919191870450034	-1.058429781789	-1.13674985105206	-1.11701632831244	-1.06828485408839	-1.04084108134094	-1.27896066598488	-1.38784299108818	-0.892336403301871	-1.12426517808048	-1.13502362151334	-0.977088651216031	-1.16366278181839	-0.987984030462168	-0.966478657869882	-0.99984497868538	-0.971084054195968	-1.27018153209035	-0.993754028668243	-1.04162175442965	-1.18564293142082	-0.98716294240347	-1.16081977992911	-1.05788473710399	-1.12456774048754	-1.10647345892958	-1.1230158867767	-1.10936847662034	-0.965425876709089	-1.07274579867929	-1.15388292518951	-1.01068238518439	-1.08604021222704	-1.02709013168463	-1.00430806091283	-0.957039918141856	-1.01037741075466	-1.00204292790036	-1.473848649184	-1.02210000371782	-1.01592739653238	-1.10796949220091	-1.18831096063432	-1.0235002686964	-1.06365480821564	-1.08378573510933	-1.08803829883213	-1.06842754176387	-0.936661132324104	-0.936417471124908	-1.29840432943869	-1.03372409710587	-1.09967821808438	-1.22773970803465
"6124"	-1.41371690608394	-1.23640857333185	-1.46468647647087	-1.58777939188091	-1.38789501691275	-1.26825028110162	-1.261212035279	-1.26686321835368	-1.33020494535066	-1.38899120906601	-1.40440800963661	-1.61966666642742	-1.53411780554692	-1.58085761933351	-1.3582984814248	-1.5165470180356	-1.37680169223272	-1.56526093293671	-1.35727306712179	-1.44621098697451	-1.35281775299766	-1.51059243133375	-1.28175056082258	-1.42408514186682	-1.63783108070464	-1.31159859119806	-1.15900228110096	-1.35388108354199	-1.47523262383166	-1.19338868266452	-1.39991252410937	-1.40560879887421	-1.46135415474638	-1.37313750323588	-1.45863597515784	-1.37575088612583	-1.5124173060988	-1.46630529669165	-1.35977180278942	-1.32387598790424	-1.52097082965655	-1.44234677733911	-1.56413419689332	-1.31349449249428	-1.33462852130807	-1.4624546863623	-1.31863951586377	-1.45834573500937	-1.3023833517861	-1.58760259698749	-1.47162685632447	-1.38164299548095	-1.51740841158141	-1.47714912158691	-1.32028231494706	-1.48060019736818	-1.48508852598005	-1.19545461279605	-1.35573786580479	-1.46583774384508	-1.53259028580527	-1.59070413174278	-1.3247224138363	-1.46812511000165	-1.53587739375258	-1.47426978687521	-1.45640848162568	-1.42514019551559	-1.46131873852444	-1.74098293827948	-1.36764620829544	-1.3902376501953	-1.24999490497732	-1.33497445090519	-1.2467958869135	-1.41581438417348	-1.48686403955991	-1.32547777194005	-1.4375751818114	-1.34149878997512	-1.12766352438189	-1.78068542430567	-1.51777437934619	-1.3215661222278	-1.49023468876052	-1.41155142710394	-1.39294745132343	-1.39039272388683	-1.46002883179798	-1.19718951855285	-1.32548103520957	-1.50447377789852	-1.41018864417691	-1.45345417981099	-1.63289773515819	-1.57132169730576	-1.57296858487804
"6128"	-0.727967227177812	-0.743623819940078	-0.859089349865807	-0.79301838922142	-0.495021034499435	-0.782194614176657	-0.732779205316533	-0.692841165023035	-0.622343058734999	-0.996414839800141	-0.694376476050553	-0.921163031671342	-0.892064208773872	-0.650140987678787	-0.66812388069085	-0.783098838559594	-0.804424395006398	-0.757707415050956	-0.740532584845555	-0.687001959734184	-0.987532416592526	-0.60874571322477	-0.731212181989665	-0.870909987344437	-0.741718155697458	-0.701654261284943	-0.719296912032508	-0.781520825305125	-0.721019402558353	-0.842885134567289	-0.759097306989009	-0.522940111901446	-0.795237233767437	-1.00673780738122	-0.869614355645175	-0.714760735417313	-0.646438500070358	-0.73921519859839	-0.671041115917971	-0.353867791959008	-0.817146151757179	-1.02850651845445	-0.684187586607386	-0.57095963425975	-0.671468990619213	-0.682490481941942	-0.809410535745439	-0.764356220875399	-0.646425422678597	-0.88233216082364	-0.775740745511759	-0.523437979291173	-0.703371300889392	-0.645424849366206	-0.67197110814343	-0.878820834454931	-0.590614908577988	-0.718300217040549	-0.525361983626484	-0.736472499719619	-0.799904590174857	-0.818613337212507	-0.544607378694734	-0.74601522000136	-0.653454728506963	-0.844898147663782	-0.787707353061485	-0.801518893157182	-0.837598990779595	-0.784586061184913	-0.810356159955263	-0.546884936306303	-0.652144336013834	-1.04228908889113	-0.623312587776969	-0.868873462224171	-0.891542294017093	-0.700006216940355	-0.888052007021283	-0.572539643559045	-0.394980822513347	-0.953131018017314	-0.770265639364106	-0.74395608354962	-0.763761833547588	-0.966711593302319	-0.581439008146742	-0.637247390443869	-0.715125855771204	-0.474043603854292	-0.772187512854602	-0.721268831653977	-0.953794823009779	-0.934947840337618	-0.804173468539499	-0.651354591616583	-0.967028777389893
"6130"	-1.19079105160338	-0.975665612818729	-0.989232147874238	-1.13280901753424	-1.29553975683493	-1.02980533020015	-1.05815440242442	-0.987847662676364	-0.950555213273094	-1.02570581622969	-0.98999122538116	-1.211093849836	-0.97715532565547	-1.11316771472196	-1.14625501445388	-1.18521380493868	-0.86362243819014	-1.16137550980583	-1.00158616703387	-1.12526079456986	-1.07645251169188	-1.0047548434811	-0.948090792889114	-0.999539463555806	-1.19434277356073	-0.995314212938516	-0.901176443697831	-1.05138221701172	-1.11859050885213	-0.933604877994953	-0.970380593959745	-1.01746829440619	-1.11074041240519	-1.14630498317038	-1.14975166275751	-0.964467040370882	-0.89872235955598	-1.15117021811081	-0.959883702055346	-1.4788887407244	-1.11758126955982	-0.946045630525663	-0.995051669785217	-1.06956761980737	-1.10250628947153	-1.07904669166235	-1.10179863977574	-1.16861824844299	-0.999840131665128	-1.26843681871397	-1.16096417584247	-1.11180315316892	-1.04633309320039	-1.12114021793864	-0.95051809810485	-1.13587068372978	-1.0466010987588	-0.707627315867438	-1.06049663219386	-1.10380649333635	-1.06504087231184	-1.22803980265177	-1.07750554188911	-1.23768097871872	-1.00092714649096	-1.32142963837715	-1.20742998510995	-1.08677901050278	-1.0534619951159	-1.01908234211595	-1.24560868205336	-1.09722163613301	-0.963203131902256	-1.04020892714337	-1.12110589163396	-1.22413941846716	-1.32096801595897	-0.877071470162339	-0.888434370747984	-1.1172130554501	-0.951443947456866	-1.04125393923744	-1.01161823664515	-1.09354245309973	-1.10916940125291	-0.993134639769058	-0.882608035136562	-1.05516347253063	-0.998449015756847	-0.636734543703545	-0.906136262621519	-1.32786224610586	-1.04488399826467	-1.12022596511967	-0.958022685127235	-0.939429340166824	-1.07223900399556
"6132"	-1.48996149141285	-1.31423098424499	-1.15460727104618	-1.2441406796123	-1.30760894025099	-1.35260090369844	-1.30868544180521	-1.22779666171448	-1.12112199285511	-1.15448053189649	-1.32749086597006	-1.31018482770284	-1.40653397939569	-1.3661321342353	-1.29446507502378	-1.43557514781484	-1.19364442262138	-1.26053265060091	-1.24238987409267	-1.19982120582843	-1.26909226059397	-1.25181993570347	-1.33048724355122	-1.05120307054034	-1.33184612665228	-1.19677243409976	-1.15495791034583	-1.29563630497402	-1.18549192934165	-1.40143715409736	-1.47617124805619	-1.2528334118063	-1.23349487706265	-1.42158719368604	-1.21041654247568	-1.19530836786854	-1.3916064300254	-1.41253846489306	-1.14844643122287	-1.45009234496981	-1.32251369137159	-1.48628687034258	-1.41426019597748	-1.2445594792121	-1.41419860138225	-1.19890460188272	-1.30377238877196	-1.25610430870382	-1.25768858940418	-1.37361224613563	-1.19541219224414	-1.30140349780343	-1.27001244860857	-1.1869608128536	-1.39263807462338	-1.38536617336297	-1.4159907670729	-1.14835863987316	-1.276104116723	-1.41319445848388	-1.2946693080383	-1.43862267133079	-1.30103864328842	-1.12893404187242	-1.35538375661566	-1.37511803497218	-1.39912757098761	-1.2030855030922	-1.28063751125377	-1.35457495783539	-1.37718358368911	-1.3377764241933	-1.23982015966819	-1.42747321390589	-1.36980592533292	-1.36128135886234	-1.36322914356187	-1.20703457893477	-1.03664653794247	-1.23890554970717	-1.13901347122279	-1.52624240597325	-1.32415878084041	-1.38606726584404	-1.27360651851286	-1.41868348305898	-1.22501605016827	-1.37115044619405	-1.32532064630045	-0.919261740957107	-1.1721527390696	-1.30639400539154	-1.25634231022466	-1.39566270704463	-1.14338109656455	-1.27036368638871	-1.44399116754718
"6133"	-1.43733083710173	-1.1523108288957	-1.21159393287754	-1.21702010465814	-1.225075457977	-1.09731216470555	-1.07555336570334	-1.11760365306282	-1.2609964008202	-1.39134912919082	-1.52240905888354	-1.50317551097318	-1.41236828770103	-1.39164557037528	-1.26207424282717	-1.30416126515825	-1.22019996410797	-1.17913465410719	-1.24072959090539	-1.17553829133457	-1.39215185869839	-1.39457432099065	-1.3013428260183	-1.33303539105097	-1.09887908500736	-1.2571173797064	-1.16104985945197	-1.22701975936758	-1.30832994960876	-1.37572526724812	-1.24491341775664	-1.06666087625931	-1.3849140138684	-1.33594442536065	-1.36557752957504	-1.31173706810334	-1.23783961326285	-1.23076740007451	-1.39451350098214	-1.76731407083823	-1.41021360578253	-1.63536251572909	-1.3436353910328	-1.06642079399211	-1.161574855267	-1.2912945512458	-1.34481824512489	-1.37857485609205	-1.23193187468607	-1.45955690632356	-1.32221460099059	-1.21177402215612	-1.09154212013174	-1.22876875109326	-1.14512756100416	-1.23065374787303	-1.30167221066806	-1.21317556791465	-1.43691162970187	-1.2981546332345	-1.4358273765524	-1.36839363236036	-1.18382842943026	-1.18793632216976	-1.31246965472379	-1.30450203910592	-1.37412666632404	-1.19311475341939	-1.25355742107557	-1.40577830473624	-1.28143035529014	-1.18989873701646	-1.06449145536271	-1.42819101757618	-1.25843534256518	-1.38639825479033	-1.27441159375892	-1.53542388673932	-1.44292319848114	-1.06103694234851	-1.16647602791144	-1.461982331907	-1.33019269201045	-1.12911003610267	-1.32225677024562	-1.2160532418076	-1.00646373851589	-1.14262921479786	-1.14006433136881	-1.45705121599271	-1.24759203458895	-1.38938762388761	-1.30321748508011	-1.2081501495309	-1.43231853254263	-1.36873771803446	-1.30750007820693
"6175"	-1.07197127614435	-1.03233576393454	-1.10997822677618	-0.959201930350477	-1.09199083330584	-1.06858897953872	-1.15623286756673	-1.19746294555783	-1.14701478698758	-1.1827811513576	-1.12179419145636	-1.40178768488271	-0.989433295886533	-1.01080254978896	-1.1782087885524	-1.19217927678502	-1.16700515972397	-1.28773487740221	-1.07059595412909	-1.05038022215485	-1.17190962575214	-1.13462202668456	-1.32973724978115	-1.2342624348272	-1.08589826316782	-1.01461197285427	-1.09998783712846	-1.09832341004614	-1.21711175699363	-1.28450766605377	-0.998406469492904	-1.0947735142753	-1.1638093547872	-1.16207151048713	-1.0134491037917	-1.34288659952969	-1.09897664552198	-1.16988766817463	-1.22317916605624	-1.11705996108993	-1.17797043956748	-1.23664963498981	-1.06941504964625	-1.11321719858797	-1.10296578237085	-1.20595648803626	-1.15937791186468	-1.04614399084019	-1.14078591791193	-1.22321728911727	-1.1556454847809	-1.02573315837855	-1.08427408586539	-1.15582612078654	-1.03707290016767	-1.22457072984834	-1.10788412057278	-1.15923593047075	-1.66073170647021	-1.13959912952776	-1.28052886529815	-1.19334227749663	-1.00030294639266	-1.08611314343339	-1.06555618942868	-1.15560676504747	-1.34174341962985	-1.04217591603266	-1.33098934764034	-1.00047065436794	-1.17223954729165	-1.08282526412516	-1.02103742239291	-1.27415727564744	-1.09994846659134	-1.10690848801309	-1.19861140564945	-1.32834264078897	-1.0892316734642	-1.17108737115013	-0.984957710469066	-1.51989067655632	-1.1546865317224	-0.946626819694429	-1.18738240325908	-1.50406637560184	-1.05384874321294	-1.1704160788476	-1.06641136885047	-1.09283981277686	-1.10999252293959	-1.07047018231593	-1.27046361156901	-1.25957419182258	-1.19960214297688	-1.33973881940341	-1.16321222298195
