	"ACH.000012"	"ACH.000015"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000095"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000146"	"ACH.000152"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000308"	"ACH.000312"	"ACH.000319"	"ACH.000348"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000461"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000486"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000684"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000748"	"ACH.000760"	"ACH.000765"	"ACH.000767"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000783"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000851"	"ACH.000859"	"ACH.000861"	"ACH.000867"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000986"	"ACH.001038"	"ACH.001205"	"ACH.001232"	"ACH.001239"	"ACH.001280"	"ACH.001283"	"ACH.001300"	"ACH.001306"	"ACH.001336"	"ACH.001380"	"ACH.001532"
"353322"	0.0855409901977153	0.0754070957282247	0.115551076012253	-0.061033929612413	0.0891478357521029	-0.0732355044561857	-0.0530304988778858	0.0637375612818973	-0.00227234168368714	0.157639787869621	-0.0407642036616337	-0.0889549730755226	0.0477898074301172	0.0510979408400334	-0.0308276083198044	0.112439115672334	0.0798022564990712	-0.0490321278263163	0.0220113111318069	0.0910269329204186	-0.00198006607158296	0.0593670206776251	0.140325246629505	-0.0757616056151812	0.0522715741053499	0.0217187713967789	0.0856752265181527	0.0627060528139557	0.0317154733987881	-0.126667956341039	0.14403437995132	-0.033275299868149	0.0490821194119661	0.0102425163387626	-0.0086937872176497	0.0302734262173908	-0.0950894444568796	0.0410545267069308	0.023670572817211	0.0772462106391488	0.00798473620827586	0.0160581054910188	-0.00880468235025836	0.0670977482745357	0.0456450571649837	0.0608770783727123	-0.0974347152445019	-0.0218299742691655	0.0327119394337034	0.0787534940368957	-0.0238904839358495	-0.00734136500375754	0.0524407917220207	0.0453806589787576	-0.0238528715818905	-0.0109502098992083	-0.0031189596090314	0.0813570073333509	0.0714377569295627	-0.0263965015482416	0.00184091420746748	0.0343922267371412	-0.014512614884429	0.0895231963640312	-0.0394610208929709	0.100631297421653	0.0879412851468245	0.0710713470063469	0.0421059672191082	0.133117585765367	0.0911703187774168	-0.00312959816865378	-0.149887478800521	0.0968603637222457	-0.172582740598784	-0.0373685376314962	-0.00214366469814306	0.0572094174758052	0.166601393623895	0.00163847561957872	0.0176294613474243	0.102760140585807	0.0626703545185836	0.0393623322921078	-0.0191073661762753	0.133502113722298	-0.0514077150554143	0.0753537732878415	0.257680175523145	0.033713828727749	0.0910829764680459	0.082545267718489	0.0108549192518441	0.0551800165283708	0.118507228687621	0.0929929512866213	0.0391728898550051	-0.0841989054438091	-0.0492883602859356	-0.0809776102460841
"92591"	-0.251635452077663	-0.13875011487668	-0.149722359918102	-0.155713413182659	-0.154706412485959	-0.200697982369818	-0.214271463975065	0.0538851412962645	-0.211749974175365	-0.305328858361321	-0.148013530635329	-0.231249954370324	-0.236737534730966	-0.155337325035413	-0.128142654559138	-0.127809228624641	-0.202532522704469	-0.142785727202331	-0.168586476407109	-0.20699247368139	-0.150795134686374	-0.263046954745508	-0.312205022942748	-0.167545702340405	-0.065817512202581	-0.220639529694769	-0.174671332330487	-0.163930303565229	-0.195738033674203	-0.172679757889443	-0.221942745666753	-0.0481435147059292	-0.267481282498104	-0.2585640251221	-0.17879886689892	-0.231814261076844	-0.143450855343206	-0.100762193551124	-0.120122349300876	-0.236777426469528	-0.0390244109754302	-0.0967771406164161	-0.150009587723114	-0.244214280238985	-0.108109298620979	-0.188076063887673	-0.171431305787632	-0.296723501630006	-0.157784769988715	-0.276144372834087	-0.085717903476773	-0.326873808254725	-0.210985030335739	-0.225732584743315	-0.126879592998972	-0.188880987388532	-0.263029532028864	-0.16597948519347	-0.330292361216368	-0.181700437941318	-0.14206258301308	-0.155208191594596	-0.118726626194576	-0.164664265549716	-0.0159815232234362	-0.131479704729252	-0.120245133700096	-0.162415312303811	-0.317510474186937	-0.263612320828078	-0.233949871964198	-0.0475034362796543	-0.0798359157102947	-0.0429882891738444	-0.18694246045885	-0.202202325215587	-0.264136649638187	-0.178532684626473	-0.131133685338214	-0.180493613846823	-0.177081845907936	-0.250053629901625	-0.280239506328462	-0.0664538223612724	-0.118209117224893	-0.0297328151048953	-0.195849864044432	-0.125441904584706	-0.284645196589546	-0.223012165686452	-0.256676484210926	-0.324971580530831	-0.165082339766949	-0.0913061470306833	-0.0471551360009537	-0.195112381298186	-0.212532880155838	0.0365688392774817	-0.122994172059837	-0.135397562789826
"93190"	0.00593266271697447	0.0442684559574161	0.102051138852737	-0.118830902684499	0.0108284312603213	5.47606537718225E-4	0.0661541781081493	0.0747264452586308	0.116686823692889	0.0331243776776077	-0.0657032906725145	0.090770185288004	-0.0712715072432948	0.0183713971958809	0.147559440935639	-0.0266845574468848	-0.0304873631542471	0.0872610024904851	0.0142284834557046	0.0205848815352601	0.115346314026219	0.0143788472233878	0.0106745803209761	-0.0404908382141363	0.0570487193966889	0.147231467954363	-0.00442368387744747	-0.0143257696917808	0.0928644959314217	0.0681814725877608	-0.00172549496133728	0.0325385181672133	-0.0316777778410196	0.0370154527839375	0.0586074136518673	0.094342749485547	0.0310967605837098	-0.0756288959360225	0.0515038540568177	0.0153784627983012	0.0867814857716926	0.0610700809995761	0.0665386707608217	0.0969475580806274	0.0645403035301042	0.0184242598228423	0.0568684759274108	0.126674052752849	0.0289253913197256	0.0520996292919822	-0.0751392715890262	0.0747927364335614	0.142351954827138	0.0425312877611673	0.0338873462913088	-8.02221172107952E-4	0.0333012743355851	0.125230013184933	0.0815660530506496	-0.00256610275611876	-0.0619511607193847	0.0101650245010449	-0.00958455541885311	-0.0987432542053817	0.111321761588204	0.10423240307808	0.0522926191337188	0.067157572980236	0.0846056492627636	-0.00430950681825088	0.0312129117908304	0.0526011846298476	0.00451699870003731	0.103263807021512	0.0550959227389945	-0.0912171178443992	-0.03687591016446	0.0270905783086797	0.0749602913441276	0.0709005298956771	0.091598646083975	0.0631460249470954	-0.0149924108448538	-0.0169209983252796	-0.0162732949339566	0.0198004986507857	0.0319870279403345	0.0104058837043363	-0.0272424382362259	0.0691963023836707	0.0506048136816886	0.0268224650410023	-0.0661128982111449	0.00738797009018522	0.0721630129967995	0.0813319852250506	0.0107570224107081	0.0191340187012978	0.0358232717480929	-0.0291652946795915
"84886"	0.0441057256747203	0.101478621856827	0.177738744652332	0.115742408939288	0.0196304227581334	-0.0107857555198493	0.0678034052648482	-0.028582241042405	0.174260628649538	-0.0758643802889617	-0.01995545251586	-0.00977385064532145	0.016055167031261	0.0834994590336255	0.0800182427610383	0.0881334404125423	0.0251242074810356	0.203127092450978	0.0370746692120852	0.0436338052356687	0.0822961953034004	0.0206566271184352	0.163534406092706	0.0758212877647376	0.0442390284962743	0.0543132820047411	-0.103682125276409	-0.00635782935705663	0.0782846147269221	0.0217869688037677	0.0550419584317004	1.23830498164949E-4	0.0700493633221668	0.0628838007440501	0.00497724168394154	0.0414418640755455	0.0409432267581136	0.0310660252941293	0.0224596267173039	0.00630815807169928	-0.0374724078832518	-0.00837570841436099	0.0381704985297013	0.155060000602675	0.0998704014150775	0.0660597468160088	0.136676624108319	0.113417670184687	0.109699495280636	-0.0181119316729488	0.00282133908027843	0.110596615082249	0.0640926179447712	-0.0278471305738946	0.0320807635329439	0.00966720324810739	0.0530368044167699	0.0123205514776394	0.108813708076106	-0.0622126211662964	0.0526575364331195	0.124551603930352	1.20621062038055E-4	0.161060928607623	0.0557584922604775	0.0659873552965016	-0.060675197557616	0.0667150339444936	-0.00616037572330721	0.0523094648540838	0.0831155347432244	-0.0526688455949529	-0.069392044250213	0.0487689692585607	0.169136747979973	0.146805011157201	-0.0452554332376864	-0.0560711979678657	0.128043853075648	-0.0276889735004645	0.124654418777786	0.0750159461475882	0.0933502256229622	-0.0400854094634621	0.104634490788968	0.0425972697790555	-0.0622470103300111	-0.0310931304649797	0.127970077843407	0.0770704498905461	0.0765666941736662	0.0464939304419187	-0.110252999726456	0.164198313753489	-0.0272658398796516	0.0953164408846687	-0.0308791996647211	0.165351350632425	-0.024141789168702	0.037311478628376
"6367"	0.1756042393839	0.236471809328843	0.253126970760053	-0.0434738503068469	0.1459459288461	0.157806424386175	0.116520276795706	0.0602735539101864	0.17605521257521	0.1129063147605	0.0120819991090207	0.142351768543948	0.0824907506561825	0.129457490892962	0.201202515968088	0.189700391603334	0.216981431056029	0.248896587295721	0.196191888532793	0.185922938549653	0.215492963692632	0.0572094875408259	0.114188462759798	0.0508650529806529	0.223951066248552	0.102889867151454	0.292909479697484	0.156664793851527	0.128385815331217	0.202641412336899	0.152605553096169	0.137639100446628	0.0712567250503063	0.117680062593863	0.202517458103357	0.177975232469511	0.136156491572473	0.151994895642561	0.228363198115293	-0.0511011886257441	0.207199272274579	0.211651851951491	0.201905222751224	0.122569560961319	0.112173836117305	0.0906955503124732	0.0842293380862143	0.269444704177436	0.249641973576368	0.25828864122943	0.203171397084284	0.0970339621708876	0.162934312945998	0.235246576833875	0.226045410771504	0.178957469686277	0.162215020310144	0.00262054581961821	0.193831006461511	0.312645346683415	0.146426259878947	0.109656523861722	0.266242853101576	0.147943077744808	0.0835207755683261	0.0899009030269338	0.181401060743941	0.209258030598709	0.128340189470501	0.109726702832639	0.144371823419525	0.190753081448239	0.294987534503557	0.262140330254393	0.137015090424817	0.118552779877174	0.155358281198266	0.282305241089767	0.0229366371620329	0.149909095827437	0.208171176034121	0.241589389135322	0.274746793231469	0.208096296005548	0.168047477783637	0.0366460091764532	0.111412246894338	0.163993200891444	0.204366963336955	0.136881219960223	0.129386355127535	0.225927344350578	0.152092859137943	0.141700954872982	0.197316660886787	0.180781501747022	0.0207279910774918	0.0605050557990907	0.224251586076226	0.228892812525104
"1020"	-0.256213684041919	0.00193514519576867	-0.104749527024699	-0.0679917397511073	0.00988571611740864	-0.0657554455947597	0.0161533748224856	-0.116719980574975	-0.0254979871977603	-0.0793194412744592	-0.091117570862785	-0.0754499687198125	0.00213044813663864	-0.0903698807880874	-0.00947513375185423	-0.151429694566927	0.00660601918955748	-0.0264853096852106	-0.124185874231341	-0.0678434012610511	-0.0776676389246131	-0.0518927027152896	0.166657057222537	-0.0837488800559178	-0.0611661595884822	-0.0900767599617539	-0.0282880113225961	0.233260662935339	0.00572535925006153	-0.161275579941769	-0.102775209127054	0.0243239874538167	-0.198833333466797	-0.0476818796850172	-0.108468890184927	0.0457147213549881	-0.111766464118102	-0.0954131510414509	-0.0480057935267014	-0.0623816765582503	-0.0990218711917203	-0.116395578459163	-0.0714787632940878	-0.134656669289286	-0.111862998263354	-0.066605988091689	0.0259749810769795	0.0478960060604554	-0.0694087515829447	0.0113940956637289	-0.185184316487316	0.152308304854745	-0.0403754054750663	0.0385802624953246	0.0160339141273688	-0.00872329434328601	-0.0112719053085498	0.072201485496644	0.116163659283525	0.149127306118601	-0.0149554271900867	0.190698303825805	-0.127256545731261	-0.104835431302162	-0.0169536293277838	-0.0117745513813076	-0.0890767422036472	-0.0273191163237661	-0.140085488595001	-0.203856854555317	0.0502277728387602	0.21137009186849	0.0979532147867337	0.0191900268268708	-0.0243667783919782	0.144318580292298	0.162131678884719	-0.124484309585475	-0.0188091339753465	-0.0501186692989406	0.0658428815887402	0.185341147087425	0.0382106632979227	-0.00966989934396099	0.0687449760172118	0.0186706628688713	-0.0304066998065388	-0.341764979917056	-0.0412587363627371	-0.0523893724906133	0.00315925553041057	-0.0644219173383465	-0.0110086458726938	-0.0206415490635045	-0.0377012180192085	-0.178577982608883	-0.0843163992287646	0.00881614275723469	-0.081325077172307	-0.135800803167778
"55125"	-0.693449893538353	-0.50391060425273	-1.07141840072791	-0.50116805793134	-0.611943074986952	-0.865044789045812	-0.774461196952157	-0.34525767129527	-0.49065781399099	-0.589335568635192	-0.686001190906221	-1.21559607579558	-0.555097673419051	-0.431597794411589	-0.750010721125226	-0.732096701348976	-0.50956738232774	-0.389686711541864	-0.749363057579336	-0.42964901898087	-0.672320268745128	-0.995696131503655	-0.560019391361184	-0.675564555811229	-0.552167640124981	-0.88440786544326	-0.436211218468177	-0.54720103595002	-0.896462501974843	-0.799172610862576	-1.02540061534863	-0.923122391869176	-0.376287723518579	-0.701174108831571	-0.712634638604346	-0.453539851585245	-0.724804172075915	-0.632455296275802	-0.805462692980291	-0.510726568445511	-0.55471107864556	-0.360435886607418	-0.455593528114345	-0.554845583124663	-0.798579654930832	-0.581532600667741	-0.662624919558247	-0.855884891041544	-0.622781302091758	-0.630536935248765	-0.844485350890436	-0.3472035622023	-0.829440148318241	-0.801938178175641	-0.385331038988996	-0.821512318439794	-0.916580176143353	-0.34195736821913	-0.684069378397364	-0.46353427408934	-0.805055406655451	-0.800464023236786	-0.815095318102777	-0.45822369551623	-0.901629955342061	-0.517122874725626	-0.685269221051381	-0.541056643574005	-0.886394834833093	-0.670330919530621	-0.759855870196318	-0.546058009757602	-0.59557855980551	-1.01884516027087	-0.568533817166013	-0.5679209335626	-0.789904168627076	-0.296454252186809	-0.519157070635038	-0.660803822612286	-0.668794748802851	-0.824510105394268	-0.665115177588	-0.925593703764762	-0.494295465066616	-0.420359502844651	-0.427751771873342	-0.822788287683259	-0.848263867249577	-0.827087008100809	-0.669977249345722	-0.621867363133834	-0.541510292334253	-0.849443588543207	-0.859586430366346	-0.753210161199792	-0.802046326442844	-0.444289624367651	-0.528585992871686	-0.733805026866491
"6376"	0.121818767967141	0.178194485080787	0.282555390419642	-0.0780597678454489	0.0708961541446015	0.178330521724581	0.194540730346877	0.109682395848309	0.0191967396061861	0.102010774161967	0.183940946427656	0.111298446617455	0.153478557896017	0.0778265201090867	0.182376888131015	0.072626741756557	0.203297593327525	0.133720972798854	0.101311134729894	0.171646636147546	0.180535677826613	0.261605143004385	0.132421837443893	0.144519588838512	0.178711227761311	0.112856065012768	0.138615030108036	0.0982819511174034	0.151507539586346	0.148195569183726	0.233854177946596	0.251785406143181	0.024917524925138	0.109334606657403	0.121618011777051	0.121324729480203	0.121866829592323	0.0885239483019282	0.130710108913123	-0.0446922164359143	0.120330926210802	0.201475634488397	0.221393224994386	0.107389137083561	0.164731691909994	0.0757392856564988	0.152799431759791	0.137385894845498	0.184416780727675	0.106565988838184	0.218723417311814	0.0872910984215679	0.207447139634364	0.134772150698372	0.132545323354573	0.168748992993569	0.21230614651095	-0.0714606669963368	0.173494962031726	0.208352194010347	0.159922203505815	0.104597977813346	0.140750457550637	0.10587398874438	0.097322872340988	0.21832837469961	0.0410404254832861	0.135160567524949	0.132794676863354	0.0911936677784256	0.0952485092861022	0.146548706775893	0.152247704159687	0.209243662550257	0.160860666316998	0.104176092005349	0.145830742672758	0.27098388721883	0.0499743174761367	0.117170595307175	0.160458142266449	0.249089191617257	0.334556334702483	0.152457568635326	0.113043682020125	0.131134055505487	0.114874444558687	0.125602447349002	0.185524362931869	0.0246182434178717	0.194071925393126	0.0850611669798149	0.121343200616446	0.143704963063198	0.159064133242516	0.145581181773533	0.197255722234799	0.130748739097831	0.190632523521529	0.197984785077403
"8788"	-0.0671958414808436	-0.12928645398476	-0.0848343757695309	0.0925969074040136	-0.175182548390406	-0.214050421602062	-0.0900690957125862	-0.224143539444493	-0.144916908244211	0.00684874326192314	-0.172619798331192	-0.285604975273632	-0.137131290304238	-0.0269439915909484	-0.17945235996045	-0.121146827471302	-0.0658435639951833	-0.129066285585567	-0.161422628696455	-0.135634543141256	-0.0493896600809507	-0.150242432688964	-0.0316793334548312	-0.113584669796616	-0.150559071300835	-0.0908678205407454	-0.101515616003188	-0.0753844912905363	-0.205654859352891	-0.035752877323805	-0.130956251620868	-0.164284596182441	-0.086666087281387	-0.115378402210335	-0.0656563014421933	-0.0782634113768423	0.0145026673763263	-0.0996795131065701	-0.160870960348783	-0.151797101083739	-0.225684232342005	-0.0928394034640429	-0.131276489504255	-0.086318082691735	0.0156444562513229	-0.0489414582047596	-0.0643810288903404	-0.206494095495601	-0.0804466125953984	-0.136366040519045	-0.145086177046785	-0.111330683036078	-0.0634561897571725	-0.0421153706626963	-0.119446915075758	-0.0645665915922414	-0.0530599810613674	0.029500499672269	-0.0397101652901535	0.0200932806465389	-0.16056543540142	-0.175991794715184	-0.153247573044347	-0.0835426659187566	-0.0614971718846155	-0.0554215929091393	-0.131383656413639	-0.153661080878382	-0.154154103851157	-0.167091609882149	-0.101909817575029	-0.206643325803702	0.0116033816480378	-0.117975107318607	-0.15893379465204	-0.172190172863625	0.005482142778837	-0.0534788810470475	-0.181536394711218	-0.0289785158219878	-0.120864953663741	-0.16032845670237	-0.0809618493538183	-0.0790147834185011	-0.119297258252499	-0.110189939663197	-0.119347091514743	-0.138407007747984	0.0626760934096054	-0.152308182330353	-0.051901179041727	0.00858446689952272	-0.205379971991025	-0.0865686738045943	-0.167132348660044	-0.174958954140901	-0.0239585675363082	-0.169112565899366	-0.169908891946478	-0.10116475968904
"146779"	-0.158421914643083	-0.110573254751145	-0.292347542058973	-0.184114869677781	-0.132640708373535	7.89313761215498E-4	-0.0198571838998961	-0.0208032000009983	-0.0707698214459126	-0.0538207402566335	-0.132575426194722	-0.066445782127993	-0.0270904911204579	-0.084182771977412	-0.0234678005940766	-0.0265781586305636	-0.057662783435197	-0.0969704413411563	-0.0482417905967507	-0.146257345895905	0.00365548951570394	-0.0939942842168239	-0.0106913050099144	-0.0560825332539108	0.0108768437221945	-0.062903346325365	-0.291944455190177	-0.0863487194187916	-0.0633209898450465	-0.112693871039831	-0.13089308838662	-0.0870133626069046	-0.114440925705475	-0.0373675816333269	-0.0612718421658632	0.0140899947766055	-0.124135374899499	-0.175096019121837	-0.108555128416577	-0.0547193436510662	-0.00544629435318154	-0.0155153236777831	-0.221975196765495	-0.150270565192927	-0.0615508342501503	-0.0232673759605606	-0.0746252993251211	-0.121166025929693	-0.23429906363935	-0.0983574054254076	0.0137775670444456	-0.169832784738027	0.0485311748446711	-0.0621170979183276	-0.00736680645424528	-0.212744314531567	-0.109830730116492	-0.0946296017205949	-0.0898691695020163	-0.164253804746323	0.0586595824112812	-0.0406359275297442	-0.0652602810980532	-0.117130148702568	-0.0374853084038534	-0.108274112152091	-0.0605899398806396	-0.114445466668097	-0.0187812620999878	-0.0679020388958014	-0.15850781439943	-0.101720030822215	-0.0377996935651444	0.0404043856383283	0.0965333879957241	0.107908490220614	-0.0532578443654164	-0.144313117805231	0.00750986785442737	-0.0396867380729846	-0.139250954148979	-0.0272700464736042	-0.196066178759902	-0.13428802049239	-0.0899848478356264	-0.103037105998758	-0.0644096450010176	-0.140138241268564	-0.0652131342864221	-0.0122061489260081	0.104907952002206	-0.186990483576655	-0.0861587249938773	-0.264154839623679	-0.0805755605704847	-0.110049881673829	-0.0476678681709737	-0.0347111577599069	-0.00961847407603298	0.00430877824556609
