	"ACH.000036"	"ACH.000040"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000331"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000499"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000624"	"ACH.000673"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000901"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001183"	"ACH.001322"	"ACH.001654"
"1244"	0.0413344576522649	0.0861841228374975	-0.0213007510348875	0.00556936895184172	0.00598285868177554	-0.0370947559988645	-0.0491752465952349	-0.0111923371976683	-0.070292952134239	-0.0814728153737154	-0.00730091331716888	-0.0584232439385371	-0.033029969034066	0.0511794207326253	-0.0924772511287673	-0.032643577472695	-6.06438851801885E-4	0.0975320799904147	0.00233622971212078	0.0274033027489877	-0.0371692711125384	-0.111645946639913	-0.0134187150520202	-0.0632565323336159	0.15244393946263	0.00212266762126933	-0.00296788071657065	-0.0500951154693137	-0.0328742533477236	0.038500264433053	-0.0540986365016793	0.0465364771264973	0.0623226337207844	0.0410762919758948	-0.0245711800157897	-0.0198079265618347	0.0334867058250455	-0.0657898064125474	-0.00450714025327778	0.016164583401297
"310"	-0.0475355346159045	-0.194476697260312	-0.0654035591775463	-0.0709299723234118	-0.017154629909766	-0.0876500075504962	-0.207525038917211	-0.0880158915226723	-0.126968426154195	-0.0553520085576116	-0.0668211798044014	-0.130070068286136	-0.0821919679669461	-0.239086834982193	-0.292008144065417	0.132566091033361	-0.177072675157035	-0.335777809322867	-0.0726190035975209	-0.11000109909462	-0.157147432436315	-0.269039021034601	-0.133740093778653	-0.0941026727250197	-0.0320629964060415	-0.0864757896906893	0.00133675423243827	-0.136251992774906	-0.0642669436600097	-0.130927628801031	-0.140568663035275	-0.0842906541545804	-0.115553134401835	-0.101714958761715	-0.0409707169549818	-0.0703408876580248	-0.0745057798740379	-0.123183447260274	0.0211143278617088	-0.0381705201919238
"56918"	0.0281298417491801	0.07376262059673	0.0387293144531731	0.0156277347391082	0.111268039191016	-0.0527657569817747	-0.0114488161269091	0.0521626737291458	0.0618657416515909	0.0680776468342887	0.0255359892701673	0.0416107460290881	0.0466512671394457	0.0155611387603596	-0.0365643771175202	-0.106509965960322	0.0788592891304334	0.13983081999236	0.101143933621343	0.0166668193550177	0.0655210527799351	0.104090280480865	0.0247028829903816	0.022511602546581	-0.014328632350311	0.185015141128556	-0.049157442555354	-0.0387335490644475	0.0638345300143675	0.0504101329832506	0.0710266141617496	0.0345334143456539	0.0108729830791467	-0.0204358556643358	0.0551311805076516	0.0277386555064494	-0.0179228538046529	0.150126169669046	0.0163460877061451	0.0355105341276801
"541565"	-0.071580732621752	0.14554173222567	-0.0404656997478469	0.0606129945360678	-0.0522527775404193	-0.0303422176127583	-0.0198618568847687	0.0699335955712249	0.110448002447549	0.0230281764010195	0.0456745423690964	-0.0306763833820189	0.0364089696589885	0.0594016737038717	0.0569076508698374	3.68890924212311E-4	0.101954790123273	-0.0329735244442821	0.0776766688866858	0.123235639759505	0.127153021598852	0.189302781677692	-0.0400875853129473	-0.00233247084369446	0.0615384699713855	0.0262951542723435	-0.00971692096701106	-0.0525425536147502	-0.0796861133129149	-0.0102771266420211	-0.0187387102467113	0.0585910709481556	0.0488758902220201	0.0125344483211435	0.0183639747939268	5.26208982232756E-4	-0.0244981665295891	0.214588209347832	-0.0215113035747026	-0.0537450980486743
"57118"	-0.0558113155485399	0.126543785273202	-0.0747520885331461	-0.0274678926242397	-0.0300186313612398	-0.0522488304041618	-0.0689465196098603	-0.0379637973654927	0.118606249229025	0.0561912540273128	0.0198390221402123	0.0873337745556313	-0.228864182742639	-0.138493360511258	-0.0426867190706607	-0.00536744930649711	-0.011211905916974	-0.102570717481763	-0.0772922909576627	-0.0423123045752881	-0.0463824329681073	-0.100122307830876	-0.051257733892012	-0.0430204051729345	0.121858739470353	-0.0228148071225454	-0.102634517789619	0.0487875206150117	-0.0847619580958009	-0.0961156805066331	-0.0741704646001703	-0.0327239046544512	0.00161996707164935	0.0127028548329166	-0.042803251996837	-0.0453587325886134	-0.0228724418659994	0.0170342660475882	7.54678945017647E-4	-0.0526813893059346
"54675"	-0.490817925347372	-0.663925892850696	-0.508428810374836	-0.383449991836821	-0.542412105631578	-0.28230973600632	-0.635435830428255	-0.306097647584258	-0.318710484839081	-0.690811578196847	-0.507476873969436	-0.62052280588421	-0.866958423743794	-0.565129747231007	-0.499723548856291	-0.633074444687124	-0.801859852550766	-0.758497843341877	-0.635758666640886	-0.491565920885751	-0.767412287792716	-0.960143740804046	-0.433717034515833	-0.26345494780472	-0.307210665794064	-0.665252160697122	-0.635647354229008	-0.552360994620466	-0.50528501760315	-0.614330022447475	-0.615136158395345	-0.528679688828488	-0.508811373063895	-0.32712856557146	-0.432338942376611	-0.654950150564529	-0.415465183218782	-0.852698258853556	-0.523187130652136	-0.750818437074828
"220965"	0.0947524034308655	0.0758800818840741	-0.00803511608640544	0.00493248525820438	-0.0291129096666843	-0.0619175985340131	0.00811514701949626	-0.0214927330494183	0.0777958040942777	-0.102437624344823	-0.0306302942973291	-0.0865060699929106	0.102049773298728	-0.133802004261677	0.113396088260694	0.0737446685744599	0.0512139297677646	-0.135593866465695	0.0180732261954846	0.0133834144636609	-0.059310571064707	-0.263067721408085	8.01692837439053E-6	0.0713211786526619	0.148890881483385	-0.0244351707666515	-0.0605580532962475	0.0779010693463381	-0.0187048447759625	-0.0698767669287151	-0.00679533391162959	-0.0188644286104026	0.0042855042057917	-0.0617006160882953	0.00731503022814194	0.14488359697598	0.0068484720695497	-0.107490016781068	-0.0445151981959367	0.0226287365288447
"84293"	-0.148319706881742	-0.205696421252445	0.0261042806552267	0.0479230738605854	0.11808056546695	-0.0789232000883758	0.0103796579172894	-0.052229164040289	0.00813058033358268	0.0443170685485201	-0.0768892776522619	-0.0685831695617093	-0.164318514784295	-0.0754083427983101	-0.14884016525671	-0.0922305347008976	-0.150698514573572	0.130254777073785	0.0167386295885763	0.154862907314261	-0.0419597788730728	-0.166457935067928	0.0169869543667529	-0.110420352760909	-0.129711677735793	0.0284985670222913	0.0731202813554062	-0.0259121384202718	-0.136948807602882	-0.0749801869294829	0.0667803433116897	-0.0890126841519139	-0.0406576453770753	-0.0529694849611658	0.137959982836184	0.00343269212960094	0.0495285273503906	-0.339918173711117	-0.12714944208556	-0.0363525150092906
"2328"	0.0139467022915332	0.113099062125514	0.0359413496110799	0.0108025988265548	0.0498171553038868	0.0124347613438012	0.0339930346591018	0.0656191734237812	0.0631111989027714	0.0749365527618814	0.0613334164145238	-0.0255534067295123	-0.0104720272278508	0.0317069440868045	0.0991274526407658	0.0684148929345758	0.0652153560041698	0.0363531404296217	0.00524850171287447	-0.0539643396578072	0.0647978596616395	0.144807828913164	0.0150918626060523	-0.0585162752713786	0.00729338405856848	0.110056362476778	0.0444561885780595	0.0134593881101164	0.0532220913056837	0.0444708742985743	0.0174804899432706	0.0505274417210866	-0.0562115101354334	0.0313675068806507	0.0398913972497681	0.0664141244735038	0.0505091475677449	0.108981667965554	0.00238034325627627	-0.0186326967544346
"51184"	-1.04299067290551	-0.866179074001385	-0.8731181409518	-1.00337861878573	-1.05670038006692	-1.07038226202167	-0.993402851431714	-1.07723872630151	-1.26427682932528	-1.03316353302622	-1.02613054596548	-1.09224597714302	-1.13001427194012	-0.889451705170413	-1.10764700302988	-1.00481307124032	-0.92504742429244	-1.11869249391624	-1.1599352957492	-0.926466186668361	-0.958275051545562	-1.12791946661705	-0.990879625130527	-0.998578667672711	-0.97724000195787	-0.997236166849806	-1.01763806367378	-0.862672354845545	-0.993114237555989	-0.996462732843655	-0.973341298921194	-1.05831513504864	-1.1751231939255	-1.16406415821238	-0.969067423178217	-1.04229615740298	-0.765859150092981	-0.973148682595607	-0.887524195863826	-1.12737908308051
