	"ACH.000011"	"ACH.000095"	"ACH.000108"	"ACH.000123"	"ACH.000142"	"ACH.000159"	"ACH.000250"	"ACH.000252"	"ACH.000272"	"ACH.000279"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000425"	"ACH.000475"	"ACH.000495"	"ACH.000600"	"ACH.000649"	"ACH.000663"	"ACH.000696"	"ACH.000811"	"ACH.000861"	"ACH.001211"	"ACH.001274"
"644815"	0.143740873440874	-0.0866421324279802	-0.0531683372628427	-0.00213441032221981	-0.145778033208525	0.0762231953868921	-0.15721737343986	-0.174411965182853	-0.0701765187950025	-0.105153026823447	0.0521541473995901	-0.171676167528761	-0.0721002999708358	-0.0522821937508523	0.114260423688162	0.0498325396528095	0.171491612328832	0.07907374362558	0.134413686320957	0.0404461756321234	0.0918374150360681	-0.135546765374592	-0.141484255175559	0.00690507384226915	0.0194904320307197
"127534"	0.103406344115959	-0.187326941426015	-0.112462377919102	-0.0904987376149511	-0.0921772041873204	-0.126647354590547	-0.0193508751283472	-0.24943145128568	-0.169033555102235	-0.311425948844308	-0.183018592170017	-0.256146155032909	-0.108964166168101	-0.0608351094567376	-0.108234421231904	-0.0484309785658872	-0.171684126223001	-0.182280263941041	-0.058517559076069	-0.118598494572055	-0.0632749163577506	-0.111576565654009	-0.0522897726201308	-0.305212935114468	-0.0411445281564313
"3485"	0.296090825487747	0.171514938385672	0.282515469248623	0.238151955477382	0.205821513374116	0.226539143763143	0.201122432998655	0.217854290084213	0.170089388701701	0.238458780842946	0.205032960576883	0.347353491436149	0.230502501844249	0.248759164526645	0.165048495837118	0.202904979693233	0.301516827958007	0.212399322669375	0.175076319134376	0.129836003218558	0.137117375339714	0.146734508226515	0.1695499419865	0.264352849131521	0.166519935713457
"254950"	-0.385901968322209	-0.376986023192212	-0.207397018656902	-0.374737050659525	-0.269451434855197	-0.258996373124946	-0.368716471360758	-0.268907952341005	-0.283113332150448	-0.292698590268632	-0.37476019704818	-0.576790821730173	-0.347745663610478	-0.237730714633429	-0.278874636619702	-0.306530535963285	-0.375374563184775	-0.349366573841116	-0.29399933802509	-0.365967903338534	-0.385734333911404	-0.225801115078568	-0.225633618548655	-0.319287695593617	-0.0482821173686814
"353142"	-0.274734605116821	-0.284878008137435	-0.143253524155458	-0.25511762448594	-0.336879444456836	-0.24872282392267	-0.262814408168563	-0.342949105976725	-0.232007866000758	-0.276501319933462	-0.315354527290711	-0.279216208733485	-0.328259072170567	-0.266099125649212	-0.279109568598899	-0.282001682584559	-0.404650099316375	-0.358414715195104	-0.176052609761004	-0.127132321724171	-0.335940178042842	-0.201040135882642	-0.322735693040896	-0.237052147816633	-0.0710633612535078
"389812"	-0.152832206095195	-0.188319917034884	-0.198451251261108	-0.198120653827217	-0.144301363746398	-0.142395649853837	-0.23383181121991	-0.280827660972447	-0.237507642400811	-0.166817263332981	-0.251251588014874	-0.343789267472727	-0.1484793572032	-0.151147457548038	-0.14685667409273	-0.178416668749756	-0.420107411413754	-0.164971830181423	-0.194628708256039	-0.204271405839263	-0.118786519926246	-0.191810410050824	-0.131545201181299	-0.318065750515315	-0.116657448074393
"114823"	-0.624562287881048	-0.661006783181884	-0.559466269428618	-0.544791078472096	-0.664861905916491	-0.493039991926522	-0.511686824535251	-0.65423007202664	-0.479168387845332	-0.599526918532213	-0.633444413218496	-0.638169394011548	-0.533393365308828	-0.604915617403257	-0.609028023911177	-0.615325119736101	-0.691290821840435	-0.48339884968817	-0.644672338260348	-0.508321320974461	-0.585746476712113	-0.628227964759268	-0.608103440202536	-0.574574458596217	-0.488243245989984
"9108"	-0.158016456754289	-0.0222858964858382	-0.0446122930762401	-0.00957908775501326	0.0521162009766203	0.0484309652395683	-0.113300858491908	0.171467727875524	-0.0502718800649414	0.0446619753730119	-0.059182820742406	-0.231940300951546	-4.80989561192282E-4	0.0724016579014619	0.0112991353362805	-0.00645671067135461	-0.155117637929986	0.0520176261466468	-0.120640188297132	-6.55952544315284E-4	-0.0489744718706595	0.0462202902522911	0.0504236678633773	-0.148461695108517	-0.00163759907476104
"4907"	0.205337970023867	0.0391693930937401	0.138525583107891	0.0433379966349755	0.0125263580856859	-0.033188741547093	-0.0014322667492795	0.100011199390755	-0.00935077795604821	-0.150201430920721	0.0310377664443073	0.149171351505761	0.0129221202937743	-0.00714925747448661	0.0626452943306381	0.0119192118331737	0.259224462155078	0.089728806027464	-0.0476541445505314	0.0354070381090003	0.0536122934210284	0.0759826192068692	0.115426392127488	0.227528905398254	0.0253896361973892
"283694"	-0.36160705668178	-0.410400877069235	-0.258170856260032	-0.141323145404461	-0.162941570650668	-0.274562609935716	-0.208379104507136	-0.522299863151323	-0.352783964677536	-0.241585967334147	-0.167662824913371	-0.533653692536065	-0.271366217790057	-0.207076809609178	-0.308694150927781	-0.237435078037943	-0.62344461380716	-0.229345614600016	-0.350478629236246	-0.150783471085339	-0.22253075124164	-0.308080103771712	-0.29345208857318	-0.202769608067772	-0.0586791064336035
"128344"	-0.189868725383117	-0.158882526002864	-0.138984533702229	-0.117328613720443	-0.2051506006643	-0.0982809510795767	-0.101649703441335	-0.366380922561154	-0.292465990666544	-0.0848698500126117	-0.18747225029376	-0.276386761069471	-0.179502506288427	-0.108178104265262	-0.198561634252649	-0.183926303821235	-0.325932332486792	-0.104276865129412	-0.150561767351098	-0.205318803315276	-0.214424974278727	-0.223145991560897	-0.100410515419902	-0.196675017740463	-0.146266257665291
"5367"	0.120490175447547	0.0377010084890955	0.0501483241958978	0.120448335997428	0.114230041112114	0.118447098536697	0.0392705440521026	0.22149805832934	0.0762754090023711	0.0148234515865438	0.105151691769025	0.204983300313176	0.0128078551601656	0.13870505251615	0.112703619460368	0.142845646927669	0.248290794843809	0.15683241468737	0.0221973732404592	-0.00597219011582998	-0.0560381188992561	0.0977950510373171	0.045183981235561	-0.0337122343697721	0.0831311676102893
"5684"	-1.7001244858342	-1.39381989170904	-1.65585574868942	-1.38732982116603	-1.45814453506172	-1.45672505967417	-1.56146871821657	-1.48521784719491	-1.51330263572216	-1.57978234240146	-1.46315659685166	-1.19345386181363	-1.49147785375049	-1.67614284868051	-1.50558826978774	-1.47813225142674	-1.66015087370807	-1.57774296836803	-1.60805719097199	-1.51089620532291	-1.53038997870802	-1.38722710631839	-1.72829750093515	-1.5683647958216	-1.39054874611971
"22827"	-1.39932268530892	-1.20178272727485	-1.30233942088832	-1.08935490898885	-1.21839847448709	-1.17824854230013	-1.2551409695881	-1.38947571608867	-1.39709154261536	-1.23280544175803	-1.33562937712966	-1.45740988777246	-1.23340255328647	-1.10691440683093	-1.23881533646242	-1.28675659382784	-1.61862551690392	-1.22958565109346	-1.21342938433454	-1.05392341560759	-1.28741012773026	-1.2106848618492	-1.23894815803612	-1.5004917949344	-1.19693487693122
"6224"	-1.77875423187432	-1.5742465274054	-1.42875548122353	-1.50927186371533	-1.5625231711055	-1.54190274668883	-1.45306249877249	-1.4965205502791	-1.55723136559553	-1.56929384793945	-1.57207599384177	-1.66850626004024	-1.66724707168647	-1.45864499482551	-1.43648141623035	-1.48268150486557	-1.41672799305441	-1.67466179298086	-1.45538223241854	-1.72847814621814	-1.64809887942764	-1.48280212951444	-1.57126565420973	-1.54749897687851	-1.55879686161964
"9126"	-0.993886263824094	-1.14007738028207	-0.755356983437774	-1.11316130486535	-1.11868117065614	-0.909424739894012	-0.758202794011709	-1.09098130333236	-0.867407905280057	-1.22341658834676	-1.05969656631745	-1.16576894216457	-1.14871532758204	-0.81828621805595	-1.13720111915174	-0.939968056776473	-1.15376717730403	-1.06424124851476	-0.922660583383771	-0.724884315380021	-1.01338392637337	-0.92816969827585	-1.11459000629076	-0.926295788620622	-0.923784673655297
"10474"	-0.598734885504108	-0.609717544777019	-0.593633299520726	-0.465012132380214	-0.432367925226969	-0.452232008756484	-0.469473194574459	-0.675466788163758	-0.850333731647558	-0.443580485627422	-0.400191433798275	-0.7006430882612	-0.385525147489204	-0.638820030756772	-0.459611567010575	-0.48523020022933	-0.610775003900912	-0.454108231816855	-0.466634789188419	-0.299643888628832	-0.525314715415464	-0.587845361637524	-0.345222014657566	-0.482256158058333	-0.24407817488924
"10629"	-0.261915984431359	-0.515435993291613	-0.385616758457694	-0.511058104470013	-0.584707005395247	-0.213662366261512	-0.239418482313006	-0.494339522406706	-0.551414940124159	-0.354026208871795	-0.506054148819602	-0.676876532180427	0.329343163305845	-0.423780604284077	-0.483951124259116	-0.285767055743343	-0.68090635182005	-0.455171306889881	-0.369249195289802	-0.110339834095831	-0.276562257199501	-0.488805946206025	-0.504333170531222	-0.267205915713416	-0.245492113532446
"729873"	1.96967217161637	2.08188538060367	2.13980184013565	2.05451976038957	2.13267075372249	1.99949878690552	1.95877269162881	2.82734675972236	1.97499132438972	2.10010150134977	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	2.04869605198258	2.04053278681672	2.14889930343161	2.12469589167087	2.024223145192	2.07160716967961	1.9525210196328	2.04002724956575	2.21470173839385	2.24770235301617	2.05834720413285
"414060"	-1.5742300020989	-1.55071170796769	-1.52343640983488	-1.58129489572814	-1.53270601999674	-1.63366401742144	-1.48976882330281	-1.87204667297017	-1.61504085392082	-1.64335701493064	-1.66307008310096	-1.70440823497504	-1.55347989939488	-1.54229670434034	-1.37441910048262	-1.68797312589387	-1.61900056552296	-1.53563444385346	-1.62281215380868	-1.67534560661429	-1.49013496892742	-1.59927283019188	-1.68674389997936	-1.44372040609099	-1.52702530437421
"7173"	-0.113387879330715	0.0230528235119886	-0.0202929280975579	-0.0388751408208108	0.0504773317084232	0.0762129811328161	-0.0748713909438021	0.0547560197802965	-0.10767990862989	0.00888426809131115	-0.101632406012914	-0.152050199004257	-0.111704622928829	-0.0826697200786522	0.008048006865618	0.0264793299718787	-0.133358663159408	0.0502718208463227	-0.0234254419225177	0.0540155412561887	0.059695715760132	2.18011986269631E-4	0.0390623718338627	0.123227965501885	-0.0195863344533884
"7201"	0.311227179592003	0.380589517918043	0.176296024372379	0.310667623199772	0.316700334251056	0.245473684691974	0.255939585684853	0.271686658673867	0.308548235778144	0.236309778143717	0.275581645508365	0.460203522295705	0.384155338608765	0.399391682556682	0.288200448254135	0.281445190157978	0.415710346653389	0.359511512496231	0.24941521855433	0.248498942626146	0.318333079585108	0.300253946406744	0.337430596082465	0.365416371659305	0.0638692269417587
"81627"	-0.227851753666964	-0.270790965057524	-0.0303756854656678	-0.0225148677427018	-0.284209470136379	-0.211160951876199	-0.184138332888252	-0.131815355629743	-0.187906659566393	-0.265756599069467	-0.215334793572399	-0.361714003280712	-0.119167406020009	-0.25099565963376	-0.239964108275542	-0.101056458374859	-0.337574162724899	-0.223361592759855	-0.119407377586464	-0.180497130420389	-0.217364998503963	-0.158664620047696	-0.186811865569543	-0.223587128642147	-0.0451488590815783
"7299"	0.145981129064405	0.149550581632831	0.100550619117859	0.054492032006401	0.0636687143303106	0.0970692756451051	0.113001109322919	0.23010233598383	0.19017997572967	0.153684343434043	0.124773544404634	0.27707847305013	0.119021524515186	0.131075463287285	0.183105285575342	0.143200648780075	0.180523271745032	0.167456411062563	0.170970583945554	0.01582856333823	0.146564693536844	0.14085977455781	0.180175988524775	0.149318200846396	0.0840379665160814
"25989"	-0.00747184268727615	-0.00348092917999309	-0.0153746125189195	-0.0101402295538278	0.0787330487111166	0.0310780991599857	0.0485682797225166	0.113435368081501	0.0158568151737044	0.078809602250507	0.0377060156292427	0.118865458456878	-0.0540687069577413	-0.0067103316981652	-0.0538041373936217	0.049366711150825	-0.150940368903823	-0.0695727995330409	-0.0573110879565977	-0.0428775351477592	-0.0174995064733912	-1.35136238536045E-4	-0.0478845729424786	-0.0600167143100867	-0.0437943546910827
"54554"	-0.00942486632603422	-0.138912132165501	-0.189585669669835	-0.113658013604534	-0.180315072802177	-0.0495489356228136	-0.0693217047914942	-0.229664346529608	-0.228030118941583	-0.127243351575118	-0.2315796105943	-0.227562159360341	-0.232477215933458	-0.189732526238785	-0.12000687043783	-0.170849748955535	-0.206316679020092	-0.0635405761780924	-0.118159644200172	-0.142033647049715	-0.244241895972613	-0.177580486435096	-0.175987699814723	-0.26796230441019	-0.118209667451607
