	"ACH.000012"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000211"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000274"	"ACH.000278"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000411"	"ACH.000416"	"ACH.000445"	"ACH.000448"	"ACH.000464"	"ACH.000467"	"ACH.000473"	"ACH.000475"	"ACH.000502"	"ACH.000511"	"ACH.000550"	"ACH.000591"	"ACH.000600"	"ACH.000601"	"ACH.000616"	"ACH.000630"	"ACH.000673"	"ACH.000696"	"ACH.000711"	"ACH.000713"	"ACH.000748"	"ACH.000756"	"ACH.000788"	"ACH.000791"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000836"	"ACH.000901"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001232"	"ACH.001353"	"ACH.001654"
"36"	-0.0935792447392741	-0.234064882554771	-0.0100601365366933	-0.25329622961194	0.0920203409936508	-0.157194771477972	-0.137610443980463	-0.120473764968922	-0.20946612090565	-0.103407997934838	-0.0793924648233373	-0.16122404051407	-0.11768027432197	-0.171849666796796	-0.0708141645346733	-0.120102215174347	-0.299141138228893	-0.158471858551705	-0.0589933361506646	-0.269659254696815	-0.0895412656377807	-0.274069873879782	-0.0645600406864254	-0.168553611787344	-0.128065895438196	-0.126637982435887	-0.181335395657907	-0.230736607053921	-0.102595342309227	-0.162974372582735	-0.0919911216702389	-0.147600373397302	-0.24516493531749	-0.113612025138261	-0.145132071078824	-0.0720778449929892	-0.0524004368093948	-0.0208263685872237	-0.157655741879786	-0.0901682312774838	-0.212204227375992	-0.186449706301004	-0.131929839813747	-0.168262095902669	-0.113975434798704	-0.0814779732985081	-0.103755920536103	-0.281798311459109	-0.064960952309849	-0.12780292318208	-0.146590666089886	-0.137564912477326	-0.196082957626155	-0.205145440778526	-0.083926721339379
"10393"	-0.604783166978661	-0.470470372534061	-0.631115773810915	-0.590701864096762	-0.43237483689723	-0.661656453253398	-0.424869788998906	-0.543897962236633	-0.541398359841861	-0.579930384103592	-0.386487869295683	-0.427587373796474	-0.525504579812592	-0.545597156808734	-0.361282158496616	-0.451794268852907	-0.484359298518039	-0.512260763929512	-0.610640618559228	-0.40403771989584	-0.433134989560579	-0.407824800289802	-0.477035066647272	-0.693678623028815	-0.591553688052292	-0.623266735043895	-0.505381912294642	-0.477879093523274	-0.4290045911301	-0.531096952425905	-0.387364912541806	-0.476102567080855	-0.521574464674737	-0.554371575885435	-0.515580551713846	-0.590683641653477	-0.529138557560637	-0.53386657737554	-0.365860408391466	-0.480966042080658	-0.544415711406474	-0.386257411907399	-0.512561626612971	-0.652815998584156	-0.49274358306931	-0.540658285891335	-0.479521662250972	-0.639448912869233	-0.506641626799559	-0.344143676753338	-0.348415347849448	-0.357839206704878	-0.571183644146596	-0.435907285835537	-0.371752940255887
"441430"	-0.691037903807063	-0.798538595776442	-0.712084912810767	-0.903861995120248	-0.866561945360282	-0.848447370405724	-0.904036024987364	-0.707662133799922	-0.819591602384268	-0.762853697978871	-0.794629154947428	-1.10291824400875	-1.00219083277864	-0.74997930938996	-0.692497585499884	-0.82650739527306	-0.984717738262897	-0.735026097198377	-0.760284819262335	-0.810217148811763	-0.599487459571939	-0.834883881292544	-0.71124198349653	-0.845024634797331	-0.69961124522672	-0.952538966740702	-0.570912408608426	-0.881736474845121	-0.816891027417285	-0.761670044326785	-0.745495514298627	-0.689849955552065	-0.707806823198103	-0.899386458763342	-0.726547474743424	-0.803438146469018	-0.646403714066839	-0.896102192574217	-0.991116438163558	-0.7252803117487	-0.944503780253453	-0.950676597602341	-0.760663633350675	-0.644120690430631	-0.858031811078599	-1.1873219748152	-0.764732429758904	-0.769418042818204	-0.852782665458804	-0.701077673443698	-0.657831748501646	-0.658635617061772	-0.613829403379079	-0.816701601913258	-1.04075658577541
"29798"	-0.72938465716831	-0.562429430248924	-0.488455271672077	-0.767051117117243	-0.450867622755755	-0.605203127068199	-0.624732997566782	-0.477850335165031	-0.407488683185093	-0.52043039525758	-0.70850379892103	-0.652468341349068	-0.609788597304984	-0.50040388114993	-0.597447604105234	-0.637005602155576	-0.677922818751038	-0.590207977619025	-0.609420854118725	-0.670187161498796	-0.507195394935445	-0.555590675791897	-0.539430205375256	-0.594010449518102	-0.480759222725402	-0.614365781659463	-0.368316838442441	-0.53600605153842	-0.619544837829587	-0.482587056948961	-0.577293265968513	-0.565322115759418	-0.516734503923913	-0.609599630181702	-0.597234835812459	-0.578600867838288	-0.632341896788874	-0.521304033645519	-0.60549799295273	-0.637397165131527	-0.629335816814563	-0.502588186772838	-0.476810381357468	-0.510966253783139	-0.598055242418992	-0.681055010052847	-0.449006421421646	-0.61631527086506	-0.688803861831828	-0.415102076729131	-0.487667243030265	-0.46303822415682	-0.687497169528325	-0.513134978431682	-0.658495368775514
"375341"	-0.124699107411498	-0.0257252325341046	0.188154515098263	0.0539414788678672	0.069632899578307	0.00559382914210534	0.0189108703633518	-0.113906563260277	-0.139473770019859	-0.00815033843730179	-0.117282075110181	-0.0910620690725216	-0.0700444152233917	-0.0587291262335676	0.0352345825377919	-0.0868010912874805	-0.0492890533219981	-0.0282398866588204	0.271441848830349	-0.0522790896222163	-0.0310954545125979	0.0145684020115233	-0.040401539236423	-0.074710662347762	-0.00580151104393662	-0.0737385269143071	-0.0326470801925108	-0.117052450837821	-0.0185296801557059	-0.0322767268703269	-0.0737270800982821	0.00176694741217233	-0.0432134178408289	-0.0367953007471717	-0.0467393614506118	-0.00919637820209078	0.0140559279390598	0.0743533718686295	-0.0235673589088866	0.00645616863736647	-0.0940239043564781	-0.146644232811117	-0.102698262330799	-0.0918757954223716	0.0883203005574817	-0.042955347384767	-0.0501080906282751	-0.121620933474108	-0.13222699268143	0.0270784984511364	0.0332417685933233	-0.0184164733706254	-0.0839873105562053	-0.00376873793691561	-0.0318586036365633
"847"	-0.0313700909306722	-0.140175078389504	0.00527087208176935	0.0719647989891468	-0.0590225676642769	0.121915347123904	0.0211521322975562	0.0412567088751053	0.0162539444604678	-0.0414651054307035	-0.0110722901597622	-0.0524859411888113	-0.0893788362492778	0.0325688201223576	-0.0815569086123435	0.0516775280589733	-0.0177934674545116	0.0375652943161317	0.0755541593661282	0.0865396510553516	-0.107982137880953	0.0467759542428777	0.0424765810598996	0.0451727392135988	-0.063054805093491	-0.0413959128937762	-0.0608866875736731	-0.0135436324218564	-0.0333265978929926	-0.0744361293455953	0.00389610268870549	0.0528267900211324	-0.0503395907584321	-0.00681186629490526	-0.10465061779014	-0.167764071604527	-0.0216201945324993	-0.131258294333964	-1.84859500908971E-5	-0.107975869333845	0.104677866875854	0.0319078561952874	-0.0239195147299954	-0.385450003489864	0.083532046588935	0.0984876565832661	0.00871000485047151	0.066292486900854	0.0340556138921477	-0.0921180013776784	-0.0376071305022545	-0.0460155136543227	-0.0179184268676382	-0.0412007626074301	-0.0216771268886089
"84960"	0.0451851000274143	0.150833224373974	0.0950268015332139	0.0945543905243431	0.00187694251602551	0.163543634128999	0.039261597055919	0.124929695499906	0.134556344717733	0.174723854943194	0.0544638341013641	0.0993674126137507	0.151165589106379	0.0991251964972214	0.0478810833680518	-0.00871797801223665	0.10820239446182	0.084010298223896	0.215101370725603	-0.0146137731837926	0.067094863818648	0.0372781964655711	0.0246228575182369	0.102612014825514	0.154570424043275	0.132157318076898	0.104159250264794	0.132413524917382	0.0792071467338083	0.150299658328689	0.119341909237366	0.138124590031249	0.168831290294474	0.182208531622583	0.133769551414476	0.121659108108049	0.0993689910373117	0.0916643785249984	0.12740399232886	0.0738795855708348	0.0539230531230582	0.0815924315643763	0.0809334934646833	0.0913844753620432	0.0890990614809788	0.0302727553482286	0.0300478433765571	0.188535946105096	0.183426605312284	0.106020543201626	0.128193756737919	0.124003973961481	0.110287073703619	0.2499040119753	0.0841176593339444
"204219"	0.103548648155769	0.128255766983106	0.0920874430019655	0.0232063647546069	0.122845075763785	0.068063670058052	0.0444806099927662	0.0439105942141568	0.125255963343141	0.0397359902931898	0.0544128935999412	-0.00783303313989332	0.13672357777016	0.0652829868643242	0.194598886186041	-0.00537012248365633	0.0659844889838436	-0.0302356664830851	0.146099003217503	0.152486983484086	0.0751807055042758	0.0863031352374343	0.170584727899361	0.140725421185524	0.061515546448253	0.0615332667867646	0.0869374716124584	0.107254362185791	0.0454313315154985	-0.00744196638527126	0.196776819576267	0.0470501146653566	0.0468683762347219	0.131442162195595	0.0971267016466784	0.116265176527433	0.0336727348602139	0.00111474557502796	0.0629072174654906	0.0158209449793879	0.0258363651882951	0.144050693834656	-0.0254627296797976	0.0443730517523156	0.119544644749379	0.0882245338244916	0.0149379144196423	0.18944256683451	0.0101689147260518	0.0933597351074673	-0.0102953998241847	0.0778873515784534	-0.00957271964956453	0.01344730773827	-0.0230993870402165
"1965"	-1.46469454189849	-1.36080322852239	-1.60513114973151	-1.5797374075798	-1.39163206154903	-1.52723504401524	-1.4868264208756	-1.42305385784102	-1.50259258160466	-1.41867622971598	-1.56038030735372	-1.57174842768612	-1.50885774284176	-1.50209996000616	-1.55864567931961	-1.36089217695015	-1.63035363694017	-1.4874352833624	-1.29202087870611	-1.44225544687117	-1.50222813677243	-1.51252386818482	-1.39893602439265	-1.56600119896917	-1.45607861268522	-1.49941215080722	-1.5020537524562	-1.39837109635114	-1.45583096628504	-1.4533318193825	-1.29327047937026	-1.62636204658569	-1.49707413992541	-1.44769015418196	-1.49524569660073	-1.27053446796543	-1.53520374067574	-1.47749654155767	-1.62162780304577	-1.4218313446169	-1.32543709000859	-1.52623472562981	-1.38909124623483	-1.56380581069186	-1.5317072653338	-1.5157352139758	-1.36051088729765	-1.57537230326855	-1.59935584907226	-1.42511327252069	-1.50964812309083	-1.50541043056142	-1.4397514939949	-1.44651685463173	-1.43022356099863
"348262"	-0.194547501260768	-0.236359352727968	-0.109253681296969	0.0154165968824586	-0.0509512032513289	-0.115182582425496	-0.106330044916533	-0.133127378069369	-0.0893622088956334	-0.128658690338394	-0.130899329627785	-0.209096901608756	-0.138914912690033	-0.0999538410894374	-0.170042821775845	-0.189385109189843	-0.0512981492301205	-0.202711208241335	-0.261990690547059	-0.0273759295951885	-0.0148624105693087	-0.0942205972549644	0.0105910124829518	-0.114478880215085	-0.263404058065938	-0.173872357881264	-0.15212039940322	-0.208566431446869	-0.105789322703197	-0.117854800345295	-0.297727518294448	-0.174732644732763	-0.221857738185305	-0.111686524844342	-0.185560692814007	-0.101929624856596	-0.0239222045115118	0.0561356171752112	-0.0942985350930106	-0.141664230854426	-0.178688416283252	-0.182525687841979	-0.0403132357410413	-0.172172706175595	-0.0645609210430276	-0.063409412690179	-0.297381331630512	-0.28155054778497	-0.236474121956832	-0.143785212547537	-0.051921057535148	-0.158694731439714	-0.0780137485828866	-0.0452383126693557	-0.285695835175627
