	"ACH.000053"	"ACH.000168"	"ACH.000223"	"ACH.000243"	"ACH.000258"	"ACH.000295"	"ACH.000302"	"ACH.000363"	"ACH.000403"	"ACH.000436"	"ACH.000488"	"ACH.000512"	"ACH.000517"	"ACH.000527"	"ACH.000557"	"ACH.000576"	"ACH.000624"	"ACH.000647"	"ACH.000653"	"ACH.000693"	"ACH.000736"	"ACH.000766"	"ACH.000770"	"ACH.000787"	"ACH.000823"	"ACH.000838"	"ACH.000906"	"ACH.000953"	"ACH.000994"	"ACH.001554"
"85478"	-0.0626422267206251	0.06607705913213	-0.0810000423734218	-0.107976723037473	0.149980773391566	0.105977333700482	-0.0477816802827	-0.0681640663970696	-0.0211020322503196	-0.0274006996717496	-0.00381895650433093	-0.0575717128089161	-0.020897707544388	-0.139733112777707	0.00455433646293994	0.106666078573165	-0.0979654547639948	-0.181688728610751	0.143999719893516	-0.0869051035626266	-0.135049938209055	-0.0796650766334351	-0.0320166205324015	0.0623867102606508	-0.101113589839518	-0.0770811286833736	-0.115596821578375	-0.0262740902954658	-0.0652435747079315	-0.0991487035140475
"8872"	-1.51031364549035	-1.65818581659723	-1.53499985789894	-1.59993389557276	-1.53654002574933	-1.53047600301701	-1.63222749986895	-1.53620036166681	-1.59963943843168	-1.52255148759564	-1.51121503528776	-1.30952849891379	-1.60002252631665	-1.49061095219443	-1.75283827622748	-1.65132942712893	-1.50609179840928	-1.6019868617042	-1.60661196089446	-1.55863821857574	-1.3445861155754	-1.66395658025108	-1.62862351699321	-1.35286975480324	-1.52366663196317	-1.75737024037352	-1.42600691932079	-1.55363451834358	-1.58541908633324	-1.71685911734826
"27440"	-0.2531467173786	-0.124627681285549	-0.182168075667204	-0.228914174540863	-0.252916906205304	-0.0451594223565142	-0.227594784841677	-0.142434393622938	-0.113304929729517	-0.0430873131011443	-0.284489473202565	0.0910151560608862	-0.181755241698668	-0.255305167380961	-0.0826316349007882	-0.0799807742949695	-0.196351660913288	-0.266275218234933	-0.210289989698852	-0.275264319098066	-0.115961501009724	-0.175902554071217	-0.233364463765931	-0.212795700635312	-0.146907321964109	-0.240294175282268	-0.155830931056972	-0.270999560330086	-0.205349659478872	-0.30482011165982
"51286"	-0.156991093007401	0.0582456107236383	-0.161857955142275	-0.0472248705038386	-0.208973941669231	-0.216530924909645	-0.142568710592461	-0.0888318983219411	-0.228296730635646	-0.21441039291013	-0.169223757073873	-0.109454212454513	-0.170758984648658	-0.140229784314265	-0.187127942307383	-0.223770712276689	-0.169072209591381	-0.201907454461745	-0.260206153337922	-0.191032702938116	-0.144464486572255	-0.267473326939876	-0.159349562001646	-0.109511785913974	-0.173475710030178	-0.212725153135225	-0.141186305035392	-0.303859673764255	-0.0871958735590706	-0.150693154510288
"1690"	-0.271297056630569	-0.175777135364628	-0.177280999159179	-0.239859562700284	-0.0855606513287056	-0.169662794383361	-0.138206598727506	-0.284690536023976	-0.237171247301807	-0.194423184967231	-0.245484510794859	-0.21376985790542	-0.236046622144016	-0.153517611599607	-0.159321236758233	-0.142996749228067	-0.134518136677676	-0.161194184683459	-0.254438079731713	-0.31346237854484	-0.182009478345949	-0.341463442105162	-0.175226310241077	-0.203665975983135	-0.404339335462533	-0.0735519927185279	-0.222023863532651	-0.220692534524382	-0.310541441153369	-0.29311966598833
"283777"	0.0872251546544299	0.00387063883522938	0.102862560386278	0.131725502271666	0.00845182158463473	-0.193457420141654	0.152678324955398	0.0723910780413637	0.132404506727648	7.38553706667659E-4	0.12215589221353	0.0782057196393956	0.125232773462545	0.079334288692967	0.0908296518956773	-2.83113570733797E-4	0.0692810805903894	0.131912849491293	0.0235183799082439	0.176615594646133	0.183512468679912	0.0307818356671129	0.148869979421271	0.0915449126875383	0.0940631512086369	0.105045778991863	0.0532874829045687	0.136142419712123	0.0939454023254482	0.124555934420099
"2580"	-0.46602494354674	-0.456381067877218	-0.679286519427742	-0.634362573240506	-0.660795738446258	-0.796946738299857	-0.548501317669078	-0.445261141981853	-0.554214572209666	-0.465593485498896	-0.678429841878807	-0.552167166463494	-0.88717350613623	-0.654717411961308	-0.709882810361978	-0.592469629701228	-0.525897309189951	-0.546274304785359	-0.493259236628451	-0.657258533760856	-0.720630819209239	-0.499313119767114	-0.341750373422438	-0.532989812383649	-0.708533617132614	-0.559800973623687	-0.259237900017447	-0.625831907431166	-0.659879923661217	-0.503619392190799
"145864"	0.0198937951454626	-0.0182731941260054	0.0950642259805089	0.0868324737749996	-0.076541104333702	-0.192902036948983	0.0703268654000197	0.0825126727103423	0.0582853724144163	0.116828156071079	-0.0526842151336932	0.0180992017485485	0.0464891420754236	0.0464859242334645	0.00711291795485841	0.0860725470405218	0.11598184207044	0.0494882055369458	-0.00136343731346201	0.00195153327490993	0.0786994334765312	0.102555663890711	0.0983667001761382	0.0541229844359908	-0.040799434720322	0.0954525459931181	0.0772081508300024	0.168072108933091	0.195902935924156	0.11974177942527
"3157"	-0.979533440295448	-0.605227646765305	-0.911718384798826	-0.700589524021077	-0.560285732957225	-0.955220535942047	-0.871169628820599	-1.00386359273866	-1.03672785870323	-0.889995823002926	-0.659436579889765	-0.78255551631416	-1.19085196445152	-0.969304326350384	-1.02275997943984	-0.659517465972365	-0.742553358979661	-0.814469330297822	-0.697841228174603	-0.600134529457461	-0.883258228925659	-0.917954933046175	-0.897686848859	-0.807869180499976	-0.879132623680691	-0.405084812224095	-0.7873470236493	-0.685594315897492	-0.963263673429704	-0.828998384810728
"55656"	-0.594241260683702	-0.579169921638742	-0.649940758662912	-0.568336666169134	-0.574141330046758	-0.570590892739781	-0.519176419713828	-0.540276385567228	-0.63674080997625	-0.607408188117503	-0.519769289374677	-0.607307036857361	-0.548113943663045	-0.554904797434523	-0.295536070907715	-0.552016151763532	-0.674404530431517	-0.697575720050477	-0.444706023402932	-0.471508972119351	-0.58638059105564	-0.409808706969013	-0.692279749137906	-0.379499945232419	-0.660367867298218	-0.711208970146621	-0.607984259815405	-0.865364141373042	-0.686566262561006	-0.500574862129718
"3832"	-1.45212036602714	-1.41760257284903	-1.52326468082755	-1.51638832175257	-1.32143923585048	-1.3348181325791	-1.47186836168206	-1.49994074446773	-1.41810529612575	-1.45918222186722	-1.38442294711312	-1.4813108710786	-1.43545703487329	-1.44372241381631	-1.61142402348341	-1.49446871266076	-1.45012703048763	-1.28903414421594	-1.30724997418335	-1.36968118282826	-1.43462596996825	-1.50142889442929	-1.57647077624339	-1.39048997553138	-1.43715653487061	-1.5928871444457	-1.40940924243176	-1.52755188044048	-1.47494207804982	-1.41842286036527
"23633"	-0.36331513969227	-0.397840486902373	-0.373020803147988	-0.4562623501934	-0.252934884246944	-0.283039895694747	-0.305804210319531	-0.429244490459654	-0.381409609922219	-0.401919435792482	-0.412475552831838	-0.45166732644334	-0.47713203205062	-0.36114364910448	-0.324744585041247	-0.197678102659066	-0.34857985069369	-0.301732879272342	-0.446499575807389	-0.252410863049443	-0.246532168167995	-0.400551798324997	-0.447067171391454	-0.408983238630338	-0.308865011786595	-0.331729281473391	-0.308477423880875	-0.300637433588912	-0.423591953686189	-0.426879354970665
"254910"	-0.0811300625523402	-0.0799949421545712	-0.0554402036748805	-0.0295061236118181	-0.0992928532027468	-0.163107443701039	-0.00157710032924191	-0.0937093440177941	-0.169269587493797	-0.0447051901985013	-0.0752962399999371	-0.110134447694075	-0.0666909746390578	-0.0798503483546602	-0.0384568331427414	-0.156763074046616	0.00535911820791719	-0.135873243469474	0.0444350665563801	-0.0514716600674026	-0.164670273459016	-0.119962131870904	-0.0776475675767688	-0.201049983624858	-0.0820420905237464	-0.274895826230071	0.0568274345689049	-0.126824101193726	-0.056332635614866	-0.0991121437461132
"388886"	-0.205245787928636	-0.164277538089868	-0.301570541804839	-0.258456961294578	-0.0952857838019039	-0.147329234758341	-0.244567143917514	-0.119841243362021	-0.197589033124779	-0.153337657379991	-0.198958168998127	-0.153425663076507	-0.140846445039843	-0.11247781774473	-0.077758043916611	-0.150669291131512	-0.140271379078441	-0.256585694237231	-0.0514941930982191	-0.175090972316463	-0.212947845487095	-0.288548309197344	-0.187741261898952	-0.162423145942419	-0.164007776291565	0.0310753452225466	-0.0837564753509082	-0.191398335052112	-0.247853968505429	-0.14335244223679
"51586"	-0.299684176909207	-0.284143572379752	-0.202995634921161	-0.353408665200822	-0.427354701764341	-0.377795868633093	-0.19462905269214	-0.400671268632088	-0.246236052559007	-0.345521768804389	-0.275974064660969	-0.30148876831939	-0.295454405390491	-0.13599484073223	-0.532239948983107	-0.629128196790297	-0.227840409520781	-0.171556574945686	-0.237283217593116	-0.222167653941109	-0.215681185153403	-0.389560651792717	-0.469832997606119	-0.193944179849061	-0.135633095825268	-0.354637856145978	-0.370295170338156	-0.755856265987568	-0.14305539474389	-0.238973449249949
"4284"	-0.134007357312175	-0.137317801771367	-0.0536441484291838	-0.057121113037354	0.0664169862758875	0.0404141023809305	-0.0505363119725141	-0.0281849000334827	-0.115715171146976	0.0316954999855239	-0.177874086761493	0.0834913580292137	-0.132988689415419	-0.0536926501967516	-0.0886312436966476	-0.126437400360059	-0.0964433818866284	-0.130786694430501	-0.101099243169349	-0.14469169622468	-0.132315071601799	-0.0224776157214795	-0.0231465458152011	-0.137925297105374	-0.129786739750189	0.0711174888740175	-0.163434667092356	-0.0796307645102148	-0.0192516507088754	-0.0212917144066629
"4488"	0.105254664321574	0.0610926414549029	-0.00259186978236392	0.0993166800128477	0.0598898037751641	0.0614008391250519	0.111373071265742	0.1218834213847	0.107295077419871	0.0217883945701093	0.148563280351981	0.0438618368995399	0.123338131185168	0.0833546133893378	0.0955747022928846	0.0369986564720635	0.170575519384741	0.131873742398374	0.206338608960762	0.106498306577395	-0.121033683913922	0.1589215879641	0.11991681672832	-0.0357645846878854	0.0745556136438413	0.18560767340281	0.0867456740964225	0.125891119795854	0.0907462120583819	0.134390122839916
"5426"	-1.20261052808685	-1.0219291615143	-1.27568901915024	-1.07647754129204	-0.942700676092923	-1.28324910351051	-1.23863221093888	-1.03833478248879	-1.31276506197039	-1.08156930040024	-1.05950945019528	-1.1372740572836	-1.19949958284094	-1.12170856401624	-1.1378982234833	-1.14933672868354	-0.955849732999303	-0.945748294335478	-1.27577019876895	-1.2282644061058	-1.31416590841799	-1.05404785670282	-1.251909382438	-1.21515365914324	-1.04987537848021	-0.987528998042126	-1.20120056147306	-1.15239799348759	-1.13565320130823	-1.1337875705573
"5430"	-1.23099594671214	-1.22504976445962	-1.29489770402185	-1.26288438076323	-1.1686206201332	-1.34269327118685	-1.26173767028936	-1.36071019697758	-1.47765311095451	-1.36525783225659	-1.34546215635258	-1.31862776096584	-1.28837252175655	-1.28938434970067	-1.44887419528605	-1.27436635883733	-1.25456062135349	-1.08896064209394	-1.59506861634337	-1.22354812070484	-0.998646303072375	-1.13947308623519	-1.16595468656617	-1.41268392648444	-1.05818644695234	-1.133445721709	-1.24158454517429	-1.27325372136769	-1.33981276782174	-1.25479269486216
"84152"	-0.147993862510291	-0.183068569369509	-0.0868325758268588	-0.337039442700298	-0.150496297991644	-0.211278612185576	-0.223429601219376	-0.197394707673725	-0.219676616952371	-0.206811225217209	-0.239914372959573	-0.197267076787211	-0.220599217838866	-0.242378254341482	-0.00642434520938219	-0.165195247151637	-0.16070821187322	-0.268211932721791	-0.182504899642554	-0.215975209934237	-0.26008147203126	-0.313294730890258	-0.186708644622205	-0.100002971402614	-0.218504930779857	-0.183410192461445	-0.159951654023166	-0.175506528961535	-0.0972958170979467	-0.0933409512957139
"84279"	-0.171300628658856	-0.0232060112921833	-0.121526822748312	-0.117844346409646	0.0194168817398169	-0.0241680517158421	-0.0872073351754398	-0.0921568382473724	-0.192901307162295	-0.0412656525195659	-0.0974345957571902	-0.147650997554922	-0.140236328516783	-0.163213423148609	-0.12114301164812	-0.167152044399071	-0.183870907591484	-0.145324325408557	-0.136328643626	-0.147144558927684	-0.172665989425254	-0.186948333932119	-0.2261896832344	-0.160492660367006	-0.0714206592751347	0.00251302722616753	-0.10334616535963	-0.243181884371235	-0.195081854717733	-0.158872376351802
"10594"	-1.51549108823507	-1.19248556859224	-1.36755878637879	-1.23606757176676	-1.3925088262078	-1.1856087441243	-1.38804667428914	-1.41788841183572	-1.5051940849947	-1.39781558448028	-1.3643611874035	-1.41389361441838	-1.41711430523715	-1.3791174004431	-1.44489873844581	-1.20924965639908	-1.52266015879573	-1.31987982931589	-1.29197361589492	-1.25958607756275	-1.29871786455219	-1.35175674217314	-1.34261201623481	-1.22082267645349	-1.13276972961352	-1.40529540378376	-1.23253741685517	-1.30333391405381	-1.37591587810514	-1.30753967894991
"10942"	0.0507065294785014	-0.057823349306091	0.225669193220759	0.148327108508185	0.0484585103859883	0.120469360434739	0.0954564893187418	0.0564755787486591	0.168083638243468	0.0977577621504755	0.106268963661536	0.137096159011462	0.110947891399746	0.10546732696769	0.0146725586517065	0.234798890034149	0.0734233028253556	0.122849988833312	0.137722966941229	0.183208214163775	0.14330346949283	0.0629458403717901	0.102306804183344	0.190900171947706	0.236359062640623	0.00137057889563793	0.0825819164999961	0.0608354493028353	0.135397825453226	0.102309482200857
"5713"	-1.46928070268589	-1.50250194699619	-1.58445147291102	-1.64886048990847	-1.4403616959359	-1.63862450687219	-1.78157666368738	-1.61628099330033	-1.64510198648843	-1.65046362370252	-1.48826537346266	-1.70470095829203	-1.52997529878303	-1.34433524474785	-1.62858911715738	-1.58882376296661	-1.53464960550139	-1.45370250133268	-1.55187764508963	-1.5140221818451	-1.60108453521128	-1.55869227393373	-1.62479481558184	-1.41676690374749	-1.46972828136299	-1.65609336409905	-1.64272316336434	-1.61908994954129	-1.652135816765	-1.67890524528692
"79874"	0.0331546752854364	-0.0332755406618772	-0.0690748794377847	-0.0961932593777055	0.050664887348246	0.183690325861969	0.0509506483280162	-0.0388608274154066	0.0540231483488494	-0.0984009852160631	0.00129573040226354	0.0115221069073512	0.0765180181053316	0.0313754158394058	-0.11761209134449	-0.0454807729612089	-0.062728297335943	0.0429261998036957	0.0293776573303451	0.0610610287208071	-0.0980782271512312	-0.137592927769314	0.00532617527540268	0.0101295244877538	0.118949066636837	-0.0906211987193291	0.0249087213819027	-0.107295713063747	0.0780624278777602	0.0363862963250062
"26015"	-0.999972728589142	-1.10813516972234	-1.16748293006744	-1.17062886292954	-1.14320804442096	-1.07216296468199	-1.00636547906828	-1.18841978271895	-1.21996083848055	-1.13705978719753	-1.04330423369531	-1.0400102783459	-1.16499064423222	-1.24520856122062	-1.21001995238547	-1.05593566127116	-0.986427964060727	-1.15969752954139	-1.25830809802635	-0.967477978812018	-1.1736308076924	-1.03183712035575	-1.03952426718509	-1.109372278516	-1.02467864188734	-1.18177453662701	-0.994288323377887	-1.00078480253478	-1.30570445214	-1.02321445763028
"9349"	-1.3958769348825	-1.37358599355139	-1.41020987391429	-1.51682070169242	-1.60799082642038	-1.47333438620176	-1.53166160596336	-1.56347788092864	-1.42436154997726	-1.72498197488479	-1.55500119838162	-1.42922187221127	-1.5169465756759	-1.41563336827503	-1.7201620482562	-1.75878118497342	-1.49145484238714	-1.36054287305473	-1.60726983138763	-1.3961567070208	-1.53026383488847	-1.60292686339673	-1.72640241615734	-1.44654436604496	-1.42184788782186	-1.66332503343908	-1.47565004469686	-1.47933813676083	-1.55842275497924	-1.6441304782914
"6279"	-0.00959214992999751	0.0289608719909419	0.0954102215348027	0.0483634896807752	-0.00554034990959888	0.176848306602368	0.00827257990949967	0.0399512218889791	0.063309964161975	0.0332250846847417	0.0397012333145968	-0.00300714656589734	0.0507570195366275	0.055372402463796	0.101836530723286	-0.0564931720882281	0.113850894553894	0.0360113966320928	0.101488074348041	-0.0865618887156013	0.0124379382778268	0.0536874076419889	0.0335611754203117	-0.0719655129839128	0.11267439202932	0.0671378210963001	0.112378028951091	-0.00628253377291796	-0.00184318152150209	0.151332124093078
"10291"	-1.42984753767158	-1.31208050890019	-1.55398557972441	-1.39639988578143	-1.44176710155789	-1.44441177865168	-1.57716012233499	-1.557653279539	-1.76234442433615	-1.52581922922508	-1.38412703763467	-1.33248192713503	-1.44761881916752	-1.45962819568369	-1.37695211057101	-1.32262895908641	-1.4473564545749	-1.30428514458077	-1.43695047994881	-1.42994674841769	-1.1490972879619	-1.30701271863498	-1.51916236822186	-1.44692426600119	-1.48625111804668	-1.6208116785979	-1.46185464396388	-1.40356411820525	-1.61366211875383	-1.49700404567391
"9368"	-0.160305321959892	-0.0866502389346822	-0.162485918353195	-0.199411420526369	0.112527298063273	-0.14301648260775	-0.104751292366597	-0.0989469644711754	-0.0912292216513919	-0.0639525441239947	-0.163064249630803	0.148096661971571	-0.137791740486802	-0.0722236650205416	-0.0168508764090618	-0.159477448900611	-0.0764232605907095	-0.157635176888536	-0.178690404168565	-0.0339212728979195	0.0131058723457487	-0.21144015395454	-0.0991706641905094	-0.0883233137870337	-0.0963489797002483	-0.194129672444803	-0.102546518843614	-0.0683924631070844	0.0761228662781676	-0.106533790061562
"6621"	-0.639569377833683	-0.470555578582413	-0.690565509059446	-0.562068193409476	-0.466100160894451	-0.931950038393121	-0.64515818072926	-0.755177463413148	-0.709474882260449	-0.590905513140429	-0.573017169226536	-0.367890635424683	-0.671629149595173	-0.579767299214486	-0.672129273278045	-0.616750099645867	-0.64634463883202	-0.582365495150411	-0.819380547272244	-0.636284865067424	-0.581803230576869	-0.561723850231545	-0.569383369814963	-0.618967653333845	-0.659526917376333	-0.560812189877762	-0.599157113953096	-0.779916493420568	-0.747406303911981	-0.611714078836112
"23020"	-1.67810827734273	-1.42999983644179	-1.70988847401033	-1.61335020681162	-1.59194102733016	-1.62616447867119	-1.60321445940596	-1.51545908123473	-1.51298397463212	-1.34887138817176	-1.63616042395187	-1.31050796603493	-1.68082194899037	-1.47973829090131	-1.7051264004796	-1.44997362272739	-1.48650848380315	-1.48346125270631	-1.71754967914494	-1.56164374346405	-1.54203709817382	-1.60055295860502	-1.6682812367061	-1.58923857610002	-1.68450858889159	-1.55353137123694	-1.64350556334242	-1.43145779021025	-1.54129608571804	-1.76098576860897
"729873"	2.05075861798334	1.94724935906756	2.22323535990401	1.85933084521458	2.34494235505635	2.06278377456281	1.88222000499821	2.17172206313999	2.16426788853266	2.37873625368642	1.90364150719294	2.03135319943834	2.12685980135062	1.95564639099017	1.78313300058072	1.92024315294631	2.13847363834738	1.9928602444954	2.31628358121456	1.9749543146288	2.19694453916666	2.32274161253357	2.03339887021624	2.12006132485201	1.82115518787607	2.27686634739259	2.03388241824264	1.8735567150919	2.20881253699868	1.96454065421144
"414060"	-1.55680893863822	-1.55313713165368	-1.61758778048825	-1.53706683041994	-1.91003373968267	-1.62702063880976	-1.65400338835724	-1.5513036893628	-1.57850568434315	-1.86118053415108	-1.50044256894438	-1.60111105333561	-1.6382214297996	-1.5102850083952	-1.75102873330555	-1.39176028713015	-1.72042629055407	-1.54436400265257	-1.72600777131817	-1.56281154499094	-1.77861402501108	-1.76993376901788	-1.5813375036821	-1.76397405348291	-1.50188548524786	-1.72384229907122	-1.58732095883067	-1.49857622796409	-1.69801607041257	-1.70518124197248
"7008"	-0.30561510652336	-0.339936451814798	-0.357221449199428	-0.322997347080531	-0.419181325130632	-0.308181556420521	-0.345873941756476	-0.307480439060518	-0.294566905312805	-0.369704235853895	-0.315767333714995	-0.255169009337177	-0.348263042937932	-0.254096382317944	-0.328987870010114	-0.526633011851291	-0.345899381070533	-0.255850831463865	-0.301763777527071	-0.314395041973825	-0.319598937413958	-0.236668241852798	-0.22546682832019	-0.353132687179315	-0.318565971984601	-0.356769747053371	-0.281925014665331	-0.328775865813447	-0.320731559194661	-0.275884270584686
"8914"	-1.12326841905702	-1.09266049691497	-1.39355087943322	-1.17306693839844	-0.872823141140473	-1.55291329706188	-1.36196449162067	-1.15635891541599	-1.18558538035344	-1.28107227691328	-1.0006464035032	-1.03873359542672	-1.25821959042372	-1.10320975811898	-1.30064026989453	-1.29059543202013	-1.2979116913984	-1.22712562128495	-1.20997389190396	-1.35623794507846	-1.133458860983	-1.29368977245898	-1.28844986549902	-1.33399971824177	-1.26738987807878	-1.10485635654542	-1.27234385536798	-1.14390723030491	-1.27426260945299	-1.20571028231118
"7142"	0.051504624666187	-0.0909691161439125	0.017546245095139	-0.127521726199589	0.0222046323356604	0.0553169459392485	0.00463798567358868	-0.0508384410342144	-0.030440524068689	-0.0995067882894489	-0.0697265976590659	-0.0215835784256612	-0.00263562745867018	-0.0602949480602963	-0.0659428044273187	-0.0526116847053162	-0.0107078624815585	0.0360329424560117	-0.130782343988809	0.0663329977639669	-0.00109478519796852	-0.00378233104615016	-0.0207749671574171	0.0333954651857104	0.0605537561507801	-0.138459898501882	0.0266123104727808	0.0645382264611788	-0.0664200667681487	-0.0975796250584131
"387990"	-0.0696437605473118	-0.114106966822785	-0.123201743489861	-0.13807610906867	0.103349284432193	-0.0240150893834397	-0.0930823056964268	-0.0779455077124828	-0.221849872839082	-0.165363870912616	-0.116972827237928	-0.106229595003965	-0.173472087038528	-0.114196199198289	0.106601771616603	-0.0429359972965605	-0.179373134713792	-0.120436511975004	-0.259406084703147	-0.157557279829599	-0.194497312507855	-0.0360206258399291	-0.159003275444937	-0.0623668305414037	-0.0756004465746399	-0.0894395246110403	-0.0754756543703217	-0.134563434666898	-0.271305572826839	-0.103217030441249
