	"ACH.000009"	"ACH.000013"	"ACH.000022"	"ACH.000030"	"ACH.000047"	"ACH.000099"	"ACH.000123"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000183"	"ACH.000221"	"ACH.000228"	"ACH.000238"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000324"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000381"	"ACH.000383"	"ACH.000416"	"ACH.000421"	"ACH.000467"	"ACH.000471"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000550"	"ACH.000556"	"ACH.000584"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000605"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000766"	"ACH.000769"	"ACH.000771"	"ACH.000788"	"ACH.000792"	"ACH.000831"	"ACH.000835"	"ACH.000843"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000911"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001050"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001318"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"56052"	-0.803062176733175	-0.953238290244356	-0.78919905154355	-0.895662495242332	-0.835955864007704	-0.748589624005115	-0.593688170776109	-0.633861538764032	-0.899043751567854	-0.922383492543109	-0.845833589221118	-0.962055380847362	-0.68378042025935	-0.728748665112036	-0.719080245728308	-0.596437612797494	-0.784971919371347	-0.898979204023631	-0.698366919307541	-0.609580916634945	-0.884872907591768	-0.698399765623112	-0.671822399222672	-0.855340029341997	-0.63793890941836	-0.743174339671419	-0.920306451536514	-0.993310322851172	-0.781353440758927	-1.03079357080835	-0.819949709411191	-1.00223794852707	-0.878299541288554	-0.963681461975152	-0.978743694980911	-0.727662373012567	-0.902676304060465	-0.67510858247902	-0.88900164308601	-0.849150877112097	-0.386918468872153	-0.836766798363305	-0.858836874325637	-0.740427821120706	-0.789125181595734	-0.812113934333085	-0.898793150880407	-0.981887797516056	-1.100417121636	-1.04817249639846	-0.64038905810392	-0.789946639885229	-0.903503642888338	-0.839364584798372	-0.934854319517843	-0.983246549716338	-0.582372170041442	-0.843679899799864	-0.718343648334645	-0.710664490615338	-1.00082486490029	-0.768949144406828	-0.693979934655979	-0.729640721100128	-0.780176109335518	-0.935835790358431	-0.813403217355137	-0.688192174698679	-0.665012241540894	-0.894130368716794	-0.741630118263553	-0.67964886782335	-0.618264729595863	-0.81890606596428	-0.876253285764137	-0.931699117172713	-0.60333460297659	-0.854989126817439	-0.729270561277509	-0.648858696193471	-0.733352401116315	-0.458835556990618	-0.853791837149016	-0.821384090561807	-0.767060318108359	-1.00956203114429	-1.03857514875969	-0.855192533323479	-0.812194660731127	-0.832650370353337
"160"	0.0844685522200782	-0.256427047667678	-0.0373689967961341	-0.00123549613780849	0.0742007704875751	-0.113190626324401	-0.145625614834001	0.0322486894339987	0.108207368951949	-0.0452681974337411	-0.114767370214062	-0.136182782911457	-0.0850966235442446	0.0561317635610893	-0.050913125308951	-0.140179756189258	-0.0400008388083844	-0.11451667514966	-0.0212316099800795	-0.131073541816529	-0.0928375241399658	0.109988513261589	-0.124044868374612	0.0365162838441208	-0.0327939179644209	0.0522943879450418	-0.22387362411192	0.0137535545637976	-0.0644628779571864	-0.021305477933812	0.108933341587786	-0.044183273112964	-0.204064096807707	-0.113781482504781	-0.279042799869986	0.0497693675227672	0.0245550978714634	-0.353464049278596	-0.190899561888391	-0.047321426185509	-0.0518407827787751	-0.180061055309375	-0.0269694659933908	0.051413585104028	-0.122079784150085	0.0381212272565733	-0.0107046034386761	-0.0498256698402659	0.0397424446455095	-0.0179345932572322	0.0478033366631623	-0.116075331196535	-0.075114965115884	-0.0698378473444427	-0.0955220212805538	0.0243542944425851	0.00216381456146975	-0.106547249060324	-0.0938724004979358	-0.133993935528739	-0.179943692782082	-0.0860234813591554	-0.189533778846341	-0.022126233236548	0.0859898428658619	0.0949322916436582	-0.0992231152012428	-0.152678285521145	0.0211898707455299	-0.0228608321540264	-0.0363428284974431	-0.0466278806755814	0.0188484850701479	0.0477702364433317	-0.0996657894842473	-0.0638369582574046	0.00747065787545761	-0.136431429637673	0.0148915952955479	-0.0738120394495819	-0.120722720407148	-0.101797551850091	0.0645094923574271	0.0622873614981189	-0.0347164997909668	-0.0956670230118094	-0.0702118995004491	-0.0599867580345274	-0.00317350743337351	-0.252762247958436
"8019"	0.0976426148093614	0.228083827069267	0.164769734419728	0.141662064156559	0.145983246674876	-0.0970341107267948	0.140185959460452	0.0800784619342314	0.26071570178649	0.186496305425295	0.0398143656371173	0.25165246862723	0.135757704421272	0.165358254843344	0.155823235857632	0.116251017325456	0.219679517358944	0.0189054705509509	0.141473279277369	0.300085576257157	0.161338159419597	0.0703481156235076	0.141937479611898	0.0693887746612527	0.18556443887643	0.201738270771535	0.204827745514146	0.136337191812022	0.135473139735269	0.194668812343635	0.146361341103755	0.104145508117027	0.12065455497624	0.0669970312035849	0.0615268443328108	0.17222155058211	0.129215412120016	0.194230127628125	-0.195971523211903	0.169000408665175	0.110973374009424	0.092560661094486	0.22740437107033	0.096431340405256	0.177526216030412	0.111576080732858	0.117009260244359	0.10939907574205	0.154345795614819	0.206231273995493	0.0509024103109772	0.194463277155494	0.0272183808852635	0.0328892437274759	0.168934302772552	0.0618202303654242	0.0847149414159685	0.00578427098058048	0.324697741564213	0.144698781840429	0.191964848183309	0.164317607428721	-0.0376610944147592	0.107346737956345	0.121576272416736	0.105975769843282	0.156686319485519	0.0937188662733098	0.0604084054669852	0.105917478896784	0.151451397346007	0.0401481556185661	0.123811444942156	0.0923586027411013	0.208330897126306	0.238515465653232	0.196496214376059	0.094768824109902	0.0905902188383202	0.0897921236967568	0.168592463243299	0.00459855749126699	-0.05660142578099	0.0755741484901398	0.0874206338889999	-0.0351535400453326	0.0305352413621823	0.142084199050956	0.12108051061794	0.166003521903752
"115749"	-0.245888554471389	-0.303933262963408	-0.201507562225263	-0.268038774514182	-0.444165920563305	-0.317374765319042	-0.245081752863881	-0.293448392069797	-0.448009121482484	-0.256179849551235	-0.256294720669801	-0.129666136073937	-0.315897880967887	-0.295422733538761	-0.252266254276054	-0.167040255825756	-0.214181570458582	-0.249551051152474	-0.219075839431977	-0.292610980125207	-0.327849243214716	-0.319331441961814	-0.285865028591277	-0.29237399071031	-0.295503922475914	-0.414885158810179	-0.272144133406546	-0.413839392520608	-0.317687071897543	-0.254448770087298	-0.362094050010757	-0.233316387969348	-0.228147414902173	-0.380608405678456	-0.383466322340327	-0.322221168700121	-0.213891009174042	-0.498554820864279	-0.21594708992593	-0.3920546349089	-0.222893988995301	-0.221787743164535	-0.176238484902939	-0.296209247010606	-0.424276822764289	-0.329984384059929	-0.260075698817884	-0.185828878242333	-0.384051588614135	-0.390094611917176	-0.462385979692212	-0.281109617827922	-0.36228197768185	-0.271108385438752	-0.38210773571589	-0.289957139920779	-0.338713454226914	-0.353947553607453	-0.307311634515656	-0.264627687374745	-0.190575972572817	-0.246936167092786	-0.0985835281315412	-0.324420083603194	-0.348366978222673	-0.189550605404973	-0.321190709864355	-0.322578283618815	-0.0552489774131207	-0.402199715745403	-0.269178436046339	-0.131411157196632	-0.483679966707605	-0.51389990829634	-0.256974295302723	-0.276971749831536	-0.171173275609059	-0.191435203519147	-0.435764854492426	-0.249744026564704	-0.298917330954491	-0.191881384988105	-0.220510669422349	-0.334276826809895	-0.292731642584699	-0.297519296076861	-0.246000388370146	-0.365083423258864	-0.319546627735585	-0.293072148350384
"9936"	-0.0670511321522262	-0.0631006391564922	0.0944964116883842	0.0225579400122646	-0.070768875915861	-0.00983227307152151	-0.135191274557847	-0.153727378689454	-0.0892099313720144	-0.00153813584241919	-0.120294042811971	-0.0876435035519182	0.0465890406186543	-0.140761095593626	-0.0739231472504115	-0.0891907802870671	-0.0801219648105352	0.008747711654843	-0.145774179079035	-0.0332219767785285	-0.108510245695201	-0.0440850177587467	-0.0312753538822873	-0.0296982554885605	0.0824568906239324	-0.155117746267121	-0.140258148041839	-0.0778462325591046	-0.157165348328922	-0.0593949559420114	-0.157866089442032	-0.138581985788931	-0.0921134843583381	-0.132327102842233	-0.137002640036335	-0.0944762840053555	-0.118879259541232	-0.227772917654371	-0.259055510664583	-0.0857029874298107	-0.0615297323183811	-0.0848353772500594	-0.0281433800367916	-0.0259825999800328	-0.0360781933089591	-0.106688905086036	-0.184647548792566	-0.0943091823232119	-0.0708595692760439	-0.0564022952656131	-0.101950088779	-0.141956122968473	-0.111374110602318	-0.163400971726461	-0.0959560181307956	-0.25045642132049	-0.0618394927152961	-0.0989718144751708	-0.125628707255068	-0.107875151135812	-0.155380667685399	-0.144161867216983	-0.16520151433458	-0.0785203821716773	-0.101170794186748	0.00786559240523097	-0.0265767700681354	-0.195708390017682	-0.106070383159408	-0.130531695603821	-0.0860449945809092	-0.00588694001390332	-0.0763565611284686	-0.0213705416351348	-0.122740455455119	-0.1733776738386	-0.104141940098064	-0.0125370824565539	-0.07976411424059	-0.108506095643315	-0.162381471596298	0.0736618957005132	-0.0192112862439533	-0.0490077121439108	-0.052821172959073	0.0128428270196382	-0.0703558639279343	-0.117805924655656	-0.121066451375262	-0.139423873504681
"4179"	0.10762824977042	0.0868201994865107	-0.0756908493061005	0.198084553596609	0.166834579750461	0.107322271112481	0.171627151294549	0.141415398882336	0.211400654888209	0.0698944323928197	0.234528650293442	0.215098903401404	0.101535256194182	0.155596358080723	0.0848182598776114	0.110071291164452	0.180649337807756	-0.13518116420255	0.0160052356209646	0.122284250857225	0.113158517329585	-0.0296949492823041	0.183479275849092	0.141695185663714	0.206204806655675	-0.301201621376437	0.18531793339788	0.145435021614155	0.176046096394375	0.145483075035361	0.200855085881114	0.110274537836357	0.136166382599223	0.212663293785138	0.0565522404526273	0.121948578795574	0.014810585916167	0.144177276581512	0.196898660963957	0.0819692440355475	0.126409519413943	0.195987730451109	0.108521998408692	0.0763580261979507	0.142072373262433	0.190668500066977	0.0928750334916746	0.19255892944464	0.202037343563521	0.0904155889387208	0.189484523262763	0.281727110427012	0.194970834682425	0.129936620885434	0.206349023957254	0.142158183789966	0.182423759604505	0.0880944702405282	0.158216921067807	0.0804004993829489	0.210607605403432	0.194414446714174	0.134178093966826	0.0778600361218784	0.186708925637553	0.107548106960069	0.254797639245147	0.166201946083827	0.146574035188554	0.106245932700663	0.113488755807451	0.0572502712519234	0.301825321243557	0.136597590003237	0.181101869394557	0.0395886419052934	0.201670326400205	0.0192475407186883	0.0747542748081577	0.0874904887653916	0.156308516363136	0.214949206085092	0.103654713068056	0.116917102416897	0.0304335678835029	0.175162710929248	0.19611843877654	0.113430220599416	0.134403570770363	0.185324396597343
"1604"	-0.0439002968317113	0.0471666272227923	-0.124652133160123	0.0100359104460719	0.0305335795255785	0.107203548170383	0.102594221508413	0.0484006556868959	-0.0560607673139444	-1.22099666945077E-4	0.0804036862557988	-0.00582034432915873	-0.125152986892544	0.0712995361106238	0.0487087423510043	0.0920972308365981	0.0296909258348992	-0.121203375121161	-0.134743353186344	-0.0600952276142435	0.0714751375179868	0.0167583873782981	0.0178415227319632	-0.0123956556243051	-0.0495659978735406	-0.0179903863443658	0.0133529489468721	9.82928877890981E-4	0.0276404142127607	-0.0102887090039036	-0.0231028533062014	0.0160917869096855	0.0794537096565214	0.204663158619253	0.0150755127915394	0.00906432692989933	-0.102751543169265	-0.0922300579384771	0.0797569883513611	0.0342076833799744	0.0369873237431881	-0.00649706225870717	-0.075235041617414	0.0727799828507186	-0.00556307910164739	0.0113584185376603	-0.119551663909484	-0.0127771088422231	-0.13745504292682	0.043529856284092	0.0239029310362656	-0.00356830178523046	0.197196899947622	-0.0320824191600054	-0.00751150384258472	-0.0296252383650586	0.0861203567895402	-0.0487849605446938	0.00933352311209614	-0.0506853716852082	-0.079702813243976	-0.0344335461079198	-0.0739053752515742	-0.0138349717155177	0.0868993625086741	0.0336678414234802	0.0597669520002653	0.0672795707078035	0.0276888008179455	0.100122169184805	0.0565269918593711	0.0360166553841855	0.0167494285913615	0.0750269851650233	-0.0391388675640922	0.00430868674938815	0.0342810605664553	0.018950455869306	-0.0156242554551487	-0.0399442899109622	-0.0144548626048196	-0.0138068422048497	0.093786626429908	0.0387666917421631	0.115543430680888	-0.089341810321984	-0.0535735912443119	-0.109393044591652	0.069022167443761	-0.0125610450601231
"1798"	-1.30879600520656	-1.72029081513044	-1.28293132458651	-1.57730061913212	-1.55389804742019	-1.3298648695087	-1.42519443772372	-1.3341110018307	-1.41561200545344	-1.78023633965358	-1.4751680936887	-1.57171703708109	-1.46016427965911	-1.45411368102944	-1.27952294848756	-1.05377598560127	-1.38588292370759	-1.29376830976019	-1.37528618088462	-1.36455005937388	-1.3660314333065	-1.44247430631079	-1.33848352334256	-1.50316465365752	-1.32049374816244	-1.5732619379616	-1.43148682838337	-1.54053819263825	-1.30176610943162	-1.45962701012095	-1.62456373316201	-1.42628739423995	-1.47643991125915	-1.36423256325397	-1.37905716019419	-1.33707529436256	-1.37551178957926	-1.61542808282219	-1.59123310698332	-1.52238666011953	-1.14483367844254	-1.33984921444187	-1.48334225087423	-1.66584064577841	-1.32153790255002	-1.49958006291191	-1.41708974494806	-1.42191565635997	-1.37097433325071	-1.56993182884828	-1.31541339549689	-1.53630648597854	-1.46097233099126	-1.58671223676861	-1.44106432836053	-1.66958977500082	-1.36574934971908	-1.27239798562958	-1.5229645798239	-1.43115443795762	-1.5183813588836	-1.1026754196277	-1.40594178005065	-1.58602565173804	-1.3863738572432	-1.21591298683099	-1.18694508520116	-1.14332950796043	-1.37368811275865	-1.28069972855991	-1.18838549973104	-1.38477314939752	-1.39031663691307	-1.32034504545838	-1.60483492247332	-1.37301368294713	-1.43245549571882	-1.5557295113664	-1.38694736517009	-1.46452944092282	-1.32533382506096	-1.25299733908343	-1.33222444291912	-1.58430953936424	-1.27083381688887	-1.22155739832543	-1.56509652377933	-1.41993899519393	-1.65914599895294	-1.66128832380273
"128486"	-0.143357999942995	0.068231135817906	0.0015189631469929	-0.134211131296247	-0.0999487999487184	0.0404512339962009	-0.0400303003027527	-0.143390419827352	-0.157060149701736	-0.0468850156352286	-0.156605896427016	-0.0117425105913705	-0.152154803489379	-0.0375220160717242	0.0470647932569626	-0.0755212795943975	-0.0625787502684202	-0.0883593358167047	-0.0114004316610057	-0.0709317688038903	-0.396139049924774	-0.249150186630156	0.0424160695034504	-0.00251866557948594	-0.169382572791194	-0.132411438069522	-0.0763014380799698	-0.132070791975251	-0.25115060320094	-0.070898733923443	-0.0218350672797112	0.0355645945313675	-0.0856530381702631	-0.0288735778502996	0.0113297543986317	-0.0993689105465927	-0.102085830854769	-0.192382171807438	0.0774202684047662	-0.173052614300031	0.0475233754141147	-0.0320992665133288	-0.283582916422757	-0.0935462192444795	-0.00215691539773817	-0.00100604841448959	-0.103577307797317	-0.145534161438797	-0.0431942643570311	-0.0473414972280988	-0.0566552509220329	-0.0805595421659063	-0.0366109422153946	0.0137085281613163	-0.0890480398932911	0.0663613125924896	-0.02460361678057	-0.146169102560006	0.0793360207489889	-0.154848148666001	-0.104918202443841	-0.214316623766375	-0.00678546701597047	-0.17322291457668	-0.0403599189263959	-0.0314640105839794	0.122463677157507	0.0485431218566482	-0.0909343139261901	-0.165130574610355	0.0255435769491639	0.00734511392106963	-0.0970279804013776	-0.118600162956212	-0.122052566288045	0.0408341225475387	0.00537879968424347	-0.0431423936047536	-0.0538200017217329	-0.00873778584615654	-0.0847040827329437	-0.0457453676207098	0.0926399739274947	0.0189176182396736	-0.387155324586553	-0.0403784132515807	-0.159470891676804	-0.0811460150767832	0.0743941154327802	-0.329124982970889
"2762"	0.0677742916701246	0.0976228329228125	0.173294466908413	0.0285550554487142	0.119801386801018	0.120079613865959	0.231123679795383	0.091712337222075	0.0519531537443644	0.112227411043212	0.169115455468048	0.18639021405392	0.121920355529248	0.0755111143663319	-0.0143482183911075	0.119192109990943	0.0841796992451123	0.0634677273328811	0.136008260635631	0.0646291790287293	0.0457842168412676	0.0287218108953244	0.0804174519637077	0.0478078871706552	0.186056442908554	0.0860601154215034	-0.0811133178911491	0.067749164073401	0.150242653018114	0.0179826012081647	-0.0952164308087637	0.151026231037007	0.0248688205112207	0.164548247250415	0.0652505993407638	0.0722196336585368	0.0328729165123548	-0.266938175245996	-0.0708001553984557	0.10753387291068	0.00112708728796816	0.0594135506881463	0.178788270853033	0.178787241915186	0.146257871979425	0.164099372459702	0.146451463271797	0.058225583449866	0.114980040295816	-0.134876843874124	0.136215539081611	-0.137212645125624	0.120772390424752	0.170868550327087	0.116715352084175	0.112199673550931	0.148786866857289	0.178696678612636	-0.0222737590127816	0.201830359949725	0.0611913246819429	0.168649026949693	0.152329088747502	0.118683109505673	0.109539150511296	0.0636751827743641	0.171858816007577	0.212328627498801	0.0989208146831397	0.144757581195369	0.0157222183689361	0.0447225395318253	0.0350211918800924	0.109639352422176	0.0573732263725824	0.12962863693862	0.125319935047056	0.0678182433015247	0.0689186032125923	0.17689397364212	0.0967372816771341	0.165733697192134	0.106929767737372	-0.0277413937550957	0.123997273408727	-0.062955809754615	0.053305187691003	0.0108066327906367	0.146851679413181	0.14337321945528
