	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000047"	"ACH.000148"	"ACH.000235"	"ACH.000329"	"ACH.000339"	"ACH.000383"	"ACH.000416"	"ACH.000467"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000738"	"ACH.000747"	"ACH.000758"	"ACH.000788"	"ACH.000823"	"ACH.000848"	"ACH.000865"	"ACH.000866"	"ACH.000906"	"ACH.000910"	"ACH.000921"	"ACH.000926"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000984"	"ACH.001028"	"ACH.001151"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"16"	-1.31719848684395	-1.23577918267034	-1.37761458043014	-1.50125061482719	-1.52879473391361	-1.23838545406391	-1.23698974226583	-1.29275215559948	-1.46762704341715	-1.31623273691665	-1.34633556246852	-1.34936036770177	-1.35332261765929	-1.47474852731356	-1.28881317835767	-1.37752009778548	-1.3228982725489	-1.29417798192278	-1.41602632685504	-1.3619370131444	-1.33305980286	-1.43361645458329	-1.37748139243286	-1.38816845975819	-1.35425771774574	-1.38783524158605	-1.37126095478121	-1.39485843460402	-1.29794911365446	-1.36895428516408	-1.40123028877693	-1.24546995619103	-1.41992246331902	-1.40887084782782	-1.29783944391799	-1.4847540754125	-1.46795201023605	-1.3251873279266	-1.39419221036121	-1.49111079232424	-1.37388362389549	-1.34151988565436	-1.20630105773534	-1.2684122474566	-1.26906759645774	-1.40317252636597	-1.32278011171119	-1.54649772736456	-1.23491034912909	-1.44206355864034
"108"	0.211056245773752	0.124664750836559	0.205418436225526	0.0949987383268056	0.110838726442804	0.165065982107962	0.114976177232374	0.147602471441495	0.0686928121303304	0.173973224057806	0.107651242477957	0.14752947126317	0.094982488719949	0.081413054483336	0.168391035345459	0.107712415498824	0.196561596498518	0.108649608299376	0.131755319314498	0.0635798878679074	0.163416421005563	0.154285386300634	0.0993812454725105	0.189053702666132	0.139033776877512	0.181538690655447	0.147278978425093	0.326818412482736	0.223903119670996	0.175145021287341	0.140342024781074	0.149293095780052	0.132170150115951	0.197716329929327	0.116370941334947	0.143215981773069	0.271222367185476	0.172257125880306	0.193393388798812	0.2524503513669	0.153384677041524	0.118112284789441	0.16485332099804	0.165914525522013	0.150296368027526	0.117733842886349	0.206648494031384	-0.00964015133289134	0.100304152457109	0.110292295586319
"432"	0.10689599488957	0.0192601177101184	0.16986357381878	-0.00351154347319782	0.211390139866147	0.107868060882762	0.0389893124275072	0.0999166265748463	0.0432337886242714	0.108536034649005	-0.120117933252782	0.137317266069125	0.0895327115164093	0.0570767219336849	0.13998263106213	0.103739491392801	0.104035969113856	0.0559902727411055	0.232448212532773	0.0673260111082001	0.00974126478781893	0.0461091441718886	0.130432077481129	0.191920515059624	0.0950075891070024	0.112481945093747	0.112090574145087	0.167988881967454	0.232781240409131	0.113757113779338	0.122032284196444	-0.00992519934720997	0.13013889945625	0.104455535933683	0.168356289642866	-0.0291275807682472	0.102153209058875	0.199399861672052	0.191067290436359	0.170435808301826	0.18315286193522	0.148802605206446	0.277436565598473	0.108249348109437	0.04255062311303	0.0642225154821183	0.218558896463529	0.203081744456692	0.153824696799476	0.0302067613778118
"127687"	0.00296595404715222	-0.03985995788274	0.103207943427493	0.0593520849200796	-0.0109581131208255	0.00711137100163041	-0.111983161856668	0.0990256713961814	-0.0261789316862044	0.0404406461429126	-0.0159767570278698	0.0294956153887912	-0.0487462262353938	0.0288538438489668	0.0912097936441812	0.156906927791153	-6.24376639976674E-4	0.0151098459841959	-0.0398256394479975	-0.0574762112886811	0.12958419095397	0.103843796752644	0.107594664768023	0.0521244730077261	-0.0504645410323137	0.0498082027473233	0.0545848431748947	0.0210183213585614	-0.144501372008182	0.0504914480389038	0.00842608546659766	0.0849059903114113	0.0162291261393326	-0.0612369255415503	0.158274063797261	0.0174320016493589	0.0275155665359182	0.119704384715097	-0.0393056823279791	-0.0973707491726752	-0.0826796625053938	0.0651123820452847	0.124836045268225	0.0136315252477978	0.0710573451370817	-0.00341725614227347	-0.03880749775467	0.228673469793082	-0.0627570016121179	0.0268065937322505
"221491"	-0.0507898027912275	0.086654958137501	0.0515883544095756	-0.0202068735906419	0.0620230392090164	-0.0789241803266086	0.0574737352315386	-0.079786609528781	-0.0594238349114996	0.00241316300639944	-0.0246707688190043	0.014763706871122	0.00188108284274741	0.0270725150653887	-0.0557392004841429	0.057084558519925	-0.0544701167511042	0.0225231222766569	-0.0816599632922602	0.0220845092095398	-0.0413044966217717	-0.0201404951872386	-0.0702121406221376	-0.0975792323213687	-0.0846040323187822	-0.0720896370734809	-0.0845381207517535	0.0264551000247191	0.104084756122428	-0.0526913406080557	0.0503844121516857	-0.0278354364610755	-0.056504352291006	-0.0103221566993916	-0.0365576042754536	-0.0835655211631041	-0.102129975808121	-0.065584810061414	-0.178011218516251	-0.0934898794648626	-0.0194902871565898	-0.00668554473287311	-0.111073173120984	-0.0887017963737152	-0.0319302831050759	-0.0834559127647948	-0.0424921257240395	-0.0465136172241028	-0.0682689124524217	-0.0217318212314149
"814"	-0.0685529019547538	0.00605528130504305	-0.00330613248117948	0.0414156500491497	0.0260491212363292	0.0142231395926994	0.060500316169591	-0.0395856584674112	-0.0286797394678689	0.0244584412376525	0.00561400212616731	0.00130653322702464	-0.028928759340082	-0.0478021775611717	0.0646491273225192	0.19799981156098	0.00672489596514701	0.0693821142454344	0.095842161492886	0.0727162157042765	0.0234595107101874	-0.0266111711724369	0.0821965653638728	0.110172897715743	-0.0535496818953843	-0.0272330137055415	0.0361368930955004	0.00379174993226041	-0.0692176525908936	0.0380770040544135	0.145548331583329	-0.0410128219168754	-0.104599979882825	0.0218781930487484	0.0190439267051516	-0.00775735473873668	0.107330688740056	0.0710723186474007	0.0160094514024343	-0.010366879844028	0.00103657141021503	-0.0219946189562623	0.12903995571111	-0.0581739735592909	0.0226198687783122	0.123599110279121	-0.0377364508036544	0.00991862768152652	0.0566442432541362	-0.0497559964522053
"93661"	0.224439436420516	0.27966865246456	0.291793065062088	0.243463294395488	0.235532958210582	0.148202456963632	0.240391638974387	0.222460022061229	0.234819817327127	0.266099202941784	0.284730404442366	0.218926225170372	0.270322386257847	0.239174562385174	0.246593064564181	0.282680939533446	0.268236723879063	0.216056892293772	0.267531526151542	0.149972836161388	0.253439992098883	0.177607755419202	0.207660119548018	0.273177930885607	0.201046219229815	0.184036865781937	0.221939005991694	0.303915324411854	0.269925367061958	0.238997176372711	0.175444980758539	0.208450598869365	0.237317176341303	0.234555228514647	0.208468991401318	0.140469601564638	0.178929980314217	0.34314312708154	0.180060466378436	0.302975356458447	0.18319043893386	0.168998326029003	0.222538408239212	0.169901044383601	0.205938380821858	0.141563716899491	0.240562896775349	0.264714336479856	0.231738141680879	0.191170492215841
"8872"	-1.81376671529455	-1.59436922979431	-1.57057515623995	-1.62703748009094	-1.6940960959066	-1.48438731624736	-1.62346928274842	-1.38418799982848	-1.48489201074682	-1.459142131618	-1.67586644993921	-1.44500395387709	-1.60668432629028	-1.46228303710679	-1.51121503528776	-1.47012672835065	-1.57273633443186	-1.35988912167738	-1.52283661127546	-1.40987499163396	-1.52963558105557	-1.55863821857574	-1.51371417051958	-1.44811274185691	-1.44592931016209	-1.38122345001696	-1.59274561581075	-1.69654437889871	-1.48127866819735	-1.4922416331105	-1.52366663196317	-1.5524372624065	-1.61955166128139	-1.59878943458879	-1.42600691932079	-1.52694878572495	-1.62799819992116	-1.5117450172485	-1.59513114597931	-1.72494911234649	-1.48085892343743	-1.49554705906851	-1.58682836483092	-1.67702416098415	-1.44187662363771	-1.44287183350482	-1.57733520479266	-1.62912892772837	-1.66237111386501	-1.71685911734826
"51510"	-0.839463883194551	-0.777202403192408	-0.779811644191272	-0.886995782564563	-1.13267977184162	-0.762385649600314	-0.588215072697611	-0.878670700508985	-0.887735237532483	-1.09113302377913	-0.770041768709132	-0.886535415901264	-1.0249295999104	-1.01675980036301	-0.990449043633266	-0.880918973303777	-0.960868869914587	-1.08372887901339	-0.7645386120606	-0.908478849138132	-0.9748112179773	-0.964184975146786	-1.06176864219221	-1.05025181642598	-0.902467230486156	-0.777159827756042	-0.978832403670563	-1.07774903723677	-0.87292396316285	-0.924663257618956	-0.774236206648349	-0.993091430818529	-0.811630179450298	-0.52101172333624	-0.761165842769864	-0.472841680831805	-1.12471018398905	-1.08507985869735	-0.919947543302034	-0.669919223181172	-1.23871720389907	-0.909954221745069	-1.2438250544579	-0.760265731354228	-0.653194607665502	-1.28320268595261	-0.744663802502784	-0.903785016015722	-1.09548309250714	-1.05958279902987
"166012"	-0.0329536967863233	0.0392473384413511	0.00376409131664956	-0.0542614520406143	0.079349932331343	-0.00885725670690223	0.011955212837607	-0.095952150725619	0.00190419421734469	0.00334795356784129	-0.0691915970305446	0.0180219261552425	-0.0383802236094482	-0.0741471643773637	0.0365141678702856	-0.0857193142030632	0.00144408982593638	0.00453481077942068	0.0489404908654969	-0.052039706265262	-0.0221131890709527	-0.0907233533208048	0.0131217942008874	-0.0945022046665851	0.0435571569484973	0.024402686693747	0.0345502993119456	0.0439635654856756	0.0228964281761721	0.00409526096983688	0.0689945780143966	-0.0795973021874341	-0.0274300619297958	-0.0995689831795752	-0.082045120848185	0.031065020441823	-0.07810419404152	-0.155058220993089	-0.115187684426135	-0.048302807526674	-0.122941857549037	0.0120271503780852	-0.121888148526623	-0.110879841998757	0.0274371361902694	0.0104467554474235	0.110651814362018	0.0507455293186641	-0.05675880080384	-0.0121253888282522
"54555"	-1.3737805211135	-1.29109316494388	-1.35297751431931	-1.24790350941907	-1.22869287153348	-1.30285576412867	-1.31587481054107	-1.30098646835025	-1.27380572433884	-1.29287957720514	-1.37584459318874	-1.34967518831882	-1.34564945364326	-1.33366955084222	-1.17029618615808	-1.20468713964898	-1.3905164022104	-1.20764867708688	-1.26025181672954	-1.39375090899366	-1.38621588327954	-1.3137123863204	-1.28797904131435	-1.45312874360346	-1.29060957817684	-1.49134845017786	-1.23937893201693	-1.33666314901406	-1.34771521197349	-1.40078765510136	-1.35510815203442	-1.29369213791181	-1.58311757872237	-1.32741444087316	-1.35902741130579	-1.2508207807734	-1.49071173734365	-1.26133013002121	-1.23156809953458	-1.41463718710608	-1.24476729760301	-1.43526126165266	-1.43595178130404	-1.35016104308307	-1.35664647560377	-1.29508141192744	-1.3649128356223	-1.47213043146603	-1.30552765023217	-1.34465741160929
"1794"	0.0371269947168905	0.12709796770596	0.189540848735014	0.266791567307426	0.0895254819169586	0.0973209381951838	0.082932429077759	0.143139643520839	0.100216575294684	0.110759662903207	0.0931135653882187	0.0936020018046612	0.12464441360699	0.203840581450692	0.223476574462621	0.220524785447454	0.195197864849434	0.191410964143636	0.13360395959737	0.140322012960807	0.251906684789356	0.195146209489347	0.0967315287280613	0.21915868173817	0.142848245035479	0.0944823516697632	0.201690486177535	0.106599335901928	0.111230036671811	0.215365870561893	0.219662299137244	0.247261195086135	0.0930811658707546	0.143147181568543	0.120384171602245	0.0998081003933485	0.192776326265659	0.166390934658361	0.244059566306717	0.0284328354268698	0.197693566888748	0.193241731725088	0.226657474169293	0.0420412451831583	0.0923045362198259	0.0622773614767764	0.0185702354480604	0.179994401238591	0.14178825904008	0.226087451593462
"2107"	-1.33881900862533	-1.33345414617284	-1.55689674815766	-1.30977647027866	-1.51485324848401	-1.449036293272	-1.47855883036578	-1.34971394447985	-1.46819110852833	-1.29246126508632	-1.23769176553855	-1.41391216596681	-1.51670352713327	-1.55937413713988	-1.37229294735879	-1.3062764973759	-1.26726884589469	-1.42178479128208	-1.37882356338545	-1.40485796872947	-1.53112268338855	-1.42145219339752	-1.36339552598483	-1.36004870447022	-1.47143564255421	-1.39913597501512	-1.51241992031286	-1.40750004517759	-1.29423013605172	-1.34015016696375	-1.24732520772402	-1.39672087665227	-1.36304490618669	-1.37893217499193	-1.43788763244508	-1.58950873659312	-1.46962019291975	-1.39559244459631	-1.35089301146351	-1.41455455962617	-1.35973074034101	-1.40818798782976	-1.44379818837129	-1.4682771063322	-1.42002883351856	-1.30699974699933	-1.32875904426179	-1.4729498677953	-1.5424094025161	-1.49121386839339
"3336"	-1.66864567501128	-1.70941413964239	-1.72628305784649	-1.84139417816694	-1.91115211275623	-1.60176191807888	-1.59920488178271	-1.78888722776902	-1.57502304886663	-1.31553603402615	-1.61048028253157	-1.70245276186223	-1.66891302636634	-1.58373024727134	-1.55108716487709	-1.52751102369911	-1.54720024800994	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.63564317629425	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.66769244893736	-1.60485943178926	-1.61920353928149	-1.66054159957001	-1.52536988897136	-1.65709956351111	-1.62953326671349	-1.48955938579649	-1.6139939234561	-1.83029549596902	-1.61446546340769	-1.7866681367778	-1.5725492847893	-1.38094154392726	-1.65034702932357	-1.82312143828726	-1.40163522678212	-1.60415809193857	-1.77998143819739	-1.51863693068724	-1.64428156131622	-1.70116956062211	-1.4173004191363	-1.60231530157995	-1.85920791697127	-1.79415159224593
"22801"	-0.121193822422804	-0.198559186152195	-0.204651721364394	-0.106041099439198	-0.202619845215035	-0.208050889330253	-0.128564459354436	-0.0677239774480765	-0.129822826125435	-0.0469191266488066	-0.148535249227164	-0.182885113447283	-0.147274255568821	-0.297727857760253	-0.228180250795805	-0.33032174852864	-0.183929710685686	-0.140651941929482	-0.148229318200144	-0.144968051361269	-0.0644771403855927	-0.16962573883017	-0.196345647980374	-0.108750396867088	-0.172977220775336	-0.259997833726653	-0.23916546403753	-0.120236644701315	0.0688508028058854	-0.159700141454755	-0.214181536742782	-0.105912939087612	-0.209517915366749	-0.14138568076772	-0.152239444138457	-0.312856329329473	-0.172024130673095	-0.141667956808982	-0.135006784015722	-0.134156515952791	-0.125291108522087	-0.331692418262868	-0.165304154497249	-0.121326182347173	-0.171727483849241	-0.175794809481988	-0.139745664984385	-0.26655127835594	-0.0824823872024071	-0.108454993182957
"144501"	0.105890225731185	0.0244681875938639	-0.00578554549461164	0.171462218927941	0.0169203319289682	-0.0479759509035522	-0.0111926489983741	0.00431971556093115	0.0506944467781461	0.0216038761225954	0.0173275206375748	-0.0817436188071498	-0.0514684146653015	0.0410340684389849	0.0100485724073594	-0.0765739731021265	0.00558568475526934	-0.0476619934537764	0.0442930509939487	-0.00673833821925945	0.149864066617427	0.00190071575869294	-0.1240770157328	0.0225999563041274	0.014620001106382	0.159950081052177	-0.0133358868672587	-0.0482037062726283	-0.0630211510020901	-0.0609365836949865	-0.0244448651629013	0.0513977781484139	-0.0338608925456767	-0.062329225655532	-0.11679388099268	0.152186102783775	-0.0414977769590766	0.0884167103212996	0.134567149784369	0.118405858065153	0.155108578653416	0.0439976117548557	0.0695537689812285	-0.0252777327548817	-0.0386432029100696	0.0486238650322717	-0.0690803257914652	0.0529475465069482	-0.0333772631635579	0.0151907028765582
"4041"	-0.197752795991696	-0.19011880899969	-0.23404100257458	-0.198681009154269	-0.0293470662773021	-0.227279617045384	0.0324455798689422	-0.048733729630722	-0.223250414965669	-0.133959755125665	-0.062781229788404	-0.206712294210751	-0.171881604661567	-0.168112237413499	-0.210924383763947	-0.262379912818915	-0.0972076495029106	-0.139866184399623	-0.278415495589562	-0.043984400713042	-0.213682289974766	-0.268708805385104	-0.398604901179918	-0.13423815268628	-0.162567328997659	-0.224622279278273	-0.298118358360319	-0.22460821959965	-0.292249132724695	-0.0670158729917791	-0.106378602272651	-0.151480278336558	-0.267826969125977	-0.0703349060565617	-0.170495466137225	-0.326890751631732	-0.147229504864029	-0.0695746307455905	-0.139612664925547	-0.196582847148593	-0.277305879801247	-0.173808380388311	-0.233149651058605	-0.294991435283038	-0.250171943498844	-0.33811782362064	-0.226847735192451	-0.305204789569719	-0.0607844500982516	-0.0540064868535309
"23138"	0.177306084294312	0.198088018555039	0.224329446278082	0.1938937322534	0.113992126062941	0.189283692026099	0.160912539551007	0.162101010167332	0.138513891013332	0.0991684720748269	0.0979311436865343	0.186709839630845	0.138821910964862	0.179807139180222	0.165414170912196	0.136905185885913	0.138792121963417	0.179883173200192	0.0730435006023065	0.161939095956746	0.147480513615937	0.145061985791504	0.148010947921683	0.244010698782749	0.191151066409784	0.0669731585467928	0.23145070123472	0.143871299081163	0.145943301643129	0.154086970536926	0.159578440242699	0.114248814429508	0.0906309437619646	0.120655662640106	0.160378487010351	0.0730964338740647	0.100049048347142	0.146448025353834	0.155561039615119	0.226254251721379	0.164089368407855	0.227937715758805	0.219518631653978	0.182210029533729	0.162172435143582	0.157698987845158	0.129209562444795	0.15519072465565	0.089660319684836	0.123158462124104
"28987"	-0.932237166738418	-0.840020008152797	-0.921982321039075	-1.03190468331911	-1.04805725979379	-0.994883634493028	-0.949781272334742	-0.972580927999089	-0.751274480080294	-0.950374260231322	-0.882234016715606	-0.879510055419471	-0.838063720017082	-0.831198979303931	-0.869120420838124	-0.876003297016117	-0.775328382490762	-0.906617039873445	-0.926467107485486	-0.978890718330243	-1.00959972231303	-1.03481926931706	-0.991905744301198	-0.832571522966347	-0.788236403537067	-0.870934033441685	-1.04295182417185	-0.953554348730321	-0.800280238173463	-0.915602938461251	-0.878698989970223	-1.0262830647061	-0.876820809521739	-0.96113471637903	-0.953606373398173	-0.979310084079361	-0.736289083436283	-0.985617002526099	-0.766945497636772	-0.665632552707559	-0.924713716475979	-0.975083085810334	-0.979532018830524	-0.931437748089044	-0.717948063647387	-1.00371838218155	-0.808854600626521	-0.979657246455585	-0.941050612250648	-1.0519421734605
"25936"	-0.638893937452755	-0.482334742681193	-0.443666229973074	-0.470007519704502	-0.702550159288292	-0.425803710994729	-0.458604876055482	-0.424783153658081	-0.33172516204453	-0.747547854020019	-0.598252078671393	-0.526098168339446	-0.425705513402358	-0.456372817709198	-0.396145482937682	-0.405459472686237	-0.543917431712387	-0.50313120583767	-0.532220654293883	-0.334664380744706	-0.48144024100339	-0.46396220557215	-0.457171042537503	-0.854942129397195	-0.505349480015268	-0.635666240288073	-0.560590414213319	-0.534641492601516	-0.463836410858417	-0.513157933022574	-0.662234810214262	-0.439695961237615	-0.555417112031449	-0.422784263034038	-0.293139090049138	-0.34450995367202	-0.50819212938574	-0.474241782982616	-0.338643249288702	-0.583219465893278	-0.457155518505723	-0.493542453060798	-0.469510561077217	-0.559479949386993	-0.37760441559984	-0.590002829118701	-0.526882663798946	-0.591184164853932	-0.468755828017587	-0.566192998721794
"4995"	0.0583654063782169	-0.0330269430982083	0.108725838912991	0.0027383871594306	-0.0425919331869178	0.059520672731306	-0.0590425150533144	0.00875904573762167	-0.00919294462073687	-0.00116301165188585	0.0781443588797054	0.140318400108202	0.068674310012427	0.0924019391128184	-0.0440383363164582	0.136007994408177	0.00622640361396847	0.0657295515364544	-0.0384096895021327	-0.0425972626061571	0.0366520358692912	0.110078673851803	0.103445912331579	0.0779743204324109	0.0164963510651382	-0.0561449322670359	0.106497601670872	-0.0522878106348924	0.00299527972309925	0.079279641330039	0.060702054840316	-0.11112998075423	0.00509735278652567	0.0823826194007964	0.0189493382398687	-0.0422526390141911	-0.0480127790909129	0.122197374579357	0.0542490416074363	-0.00474349474069271	-0.078968185021171	-0.0700646118440597	0.0694392781314597	-0.0459234222932481	0.0391936257089275	-0.00149688188393648	0.145525034414604	-0.0637371039299606	0.0173616445220982	0.0180695549076581
"390081"	-0.0334897703232424	0.0414753660883669	0.0107808935904306	0.0248508297241653	0.00432540517215901	0.00369085863634195	-0.023282424828478	0.0192536943995097	0.0104126894577057	-0.0147043821168187	-0.128703166109244	-0.0281415195302689	-0.0092888171935039	0.0856331959444275	0.0730038371393177	-0.136306861364444	-0.00935364359702529	-0.0925191057511348	-0.0452580809533395	0.0245080645906039	-0.0150248199152	0.0267394575890276	-0.0188899681417688	-0.0171345202955206	-0.0799933176612363	-0.0243454119556869	-0.0950472072702387	-0.032263504027499	0.0215138251612279	0.0732269301955567	-0.0561911723176931	-0.128350634843139	0.024102464340532	-0.0257066961530463	-0.0033636467596346	-0.0831546709630429	-0.124174215091168	0.00980154800867052	0.00862855987809226	0.00433074936014342	-0.140852346453815	-0.0270213978989488	-0.0629155783995536	0.0514806676369692	-0.0283001797487315	-0.011014969149931	0.116422216247178	0.170546872087718	0.0417724183739888	0.0147086256629499
"5031"	-0.204489579167068	-0.150674343126641	-0.241607294777336	-0.272353294128671	-0.144336070236297	-0.148699325792921	0.0153701819370902	-0.0338299590996046	-0.202728703560804	-0.0891376069293461	-0.109679634655704	-0.194321118766552	-0.11540255362987	-0.120303441816488	-0.147515966734236	-0.135528102805333	-0.24352926320606	-0.169378710397257	-0.250168431226998	-0.0827874071160427	-0.120483553127451	-0.236887905189397	-0.278111593369234	-0.167138378419484	-0.113702078876405	-0.139617393397667	-0.293182526650294	-0.174977483481061	-0.270609746794614	-0.187637369939811	-0.24811227172565	-0.215166283573316	-0.318826722126407	-0.245319421754084	-0.282907327679625	-0.321428050390096	-0.142163851478979	-0.295557486399824	-0.127739953570987	-0.31007992473408	-0.156526591612582	-0.126977491693225	-0.244536888853375	-0.214698234163275	-0.0964154712824659	-0.131407296646772	-0.201568132325307	-0.118975585505894	-0.0995333218215165	-0.113227821212139
"5441"	-1.66905836371067	-1.66228664838426	-1.9036990173438	-1.34026127346652	-1.85997880681362	-1.64700870700582	-1.52645801755597	-1.61749205941687	-1.60058436364279	-1.60099963993684	-1.52515680739321	-1.69011695100505	-1.55610829442494	-1.59775724634211	-1.57230722878207	-1.66361413332742	-1.57589572866786	-1.58253834804792	-1.61853862654345	-1.45966993797636	-1.6177860779791	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.69635637512924	-1.50898681638708	-1.65884958297867	-1.73279252686244	-1.622326896726	-1.62416737636608	-1.67421916620802	-1.57654615463672	-1.69015389645558	-1.64251344948692	-1.54063390125258	-1.67664946529938	-1.47008483689626	-1.85116423887202	-1.67390294927384	-1.6455516943691	-1.72725905559486	-1.80826022557367	-1.66887530918323	-1.6277399057577	-1.60434621203183	-1.6081004510669	-1.39501141180154	-1.80188337819448	-1.54554774004161	-1.59575667563835
