	"ACH.000028"	"ACH.000041"	"ACH.000078"	"ACH.000099"	"ACH.000113"	"ACH.000123"	"ACH.000137"	"ACH.000143"	"ACH.000163"	"ACH.000169"	"ACH.000211"	"ACH.000231"	"ACH.000257"	"ACH.000259"	"ACH.000264"	"ACH.000279"	"ACH.000296"	"ACH.000310"	"ACH.000312"	"ACH.000323"	"ACH.000366"	"ACH.000467"	"ACH.000510"	"ACH.000600"	"ACH.000718"	"ACH.000783"	"ACH.000784"	"ACH.000805"	"ACH.000811"	"ACH.000848"	"ACH.000849"	"ACH.000876"	"ACH.000900"	"ACH.000924"	"ACH.000960"	"ACH.000984"	"ACH.001054"	"ACH.001111"	"ACH.001163"	"ACH.001164"	"ACH.001192"	"ACH.001205"	"ACH.001239"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"11321"	-1.15630473573814	-0.757967449459405	-0.877480680381169	-0.917575858259374	-0.918869883371174	-1.07135767600909	-1.24315791961836	-1.0117643017916	-1.06776218594972	-1.08858698029887	-1.08540345408561	-1.20601274506385	-1.22518025550167	-1.04785656618688	-1.25076037507413	-1.02526387854525	-1.09284046868986	-0.907437631816028	-1.13452945788939	-1.31599263100471	-1.09985346864338	-1.07268501599866	-1.08201781496593	-1.19163134196125	-1.35647555667073	-1.35446542406032	-1.07386737208522	-1.25047122112624	-1.25030053095715	-1.1761393083408	-0.967002447347559	-1.03124383192695	-1.26031770237691	-1.05418413250229	-0.967277958451271	-1.20364565028908	-0.870493999835614	-1.14924556588798	-1.26556111325257	-1.16465113794423	-1.10287720847161	-1.20813027875674	-0.979795732554305	-0.902044511393505	-0.919644502464406	-1.11917715575692	-1.07622993747993	-1.0530170863371	-0.983409889635615	-0.809157526006894	-1.1100010425244
"3336"	-1.35082439196554	-1.77198707434647	-1.62384998753209	-1.44280387903649	-1.53938091526631	-1.63297096706786	-1.53730810656035	-1.71399120500171	-1.65072325753774	-1.36606387631288	-1.48599534824737	-1.5746786406843	-1.9253770523064	-1.77230420122702	-1.74251813674062	-1.60268760167406	-1.67790255073018	-1.45036190122687	-1.59142199797901	-1.56820068234032	-1.5476175514861	-1.61048028253157	-1.56980499029159	-1.54710665365314	-1.60883313113818	-1.4473831495071	-1.59662201251794	-1.63313911033406	-1.48834526124207	-1.48955938579649	-1.76136729075287	-1.93803860129603	-1.50210837275568	-1.18188684346651	-1.84704552301805	-1.51863693068724	-1.38597094517891	-1.64146135745243	-1.61346664862547	-1.74856172001856	-1.59770907744374	-1.57544992628337	-1.59621781730327	-1.6631725630417	-1.56517387000415	-1.56571702909887	-1.57286313414667	-1.58509305320544	-1.75497032667597	-1.65751975291147	-1.72521707559547
"3688"	0.0124221285669417	0.0165594194319489	-0.0382336505534351	0.0569588626931269	0.0895608641374199	-0.0734630460926187	0.14014748285411	0.190693364507478	0.133109280208424	-0.243057495625149	-0.145334831667749	0.0350416640640368	-0.352054465245598	0.0159240075993138	-0.00101946510619195	0.122076611191496	0.0349841082434723	-0.139410970998621	-0.274997033848272	-0.565140181568302	-0.0739385159548759	-0.131938882726475	0.0379101462208761	0.251649051023702	0.0207854338810853	-0.0264247178330652	-0.273801565638967	0.0436034459170812	-0.189106374359557	-0.00827717400135279	-0.0275328103897707	0.0124099461873671	-0.0197265795983532	-0.137241603233689	-0.0693842040831683	0.0722407978893355	-0.0568995469177851	0.191901894978117	-0.0918042064475974	-0.115325715411286	-0.150104335021512	-0.157920570623682	-0.123384311844206	-0.136016414503357	0.0307865938504412	0.04851596475502	0.0586127854048938	-0.0830081331021913	0.118258058465979	-0.00768433567429988	0.0588662646822246
"8645"	0.134044596966097	-0.0310769717363519	0.0518635106344388	0.0522176510749493	-0.108293218861976	0.0378448130911464	-0.0899705755768348	-0.216136717559442	-0.0192912083080328	0.0753401493305696	0.0336237338609901	-0.0594030111985859	-0.169487469894078	-0.00392308166453538	-0.106816678681978	0.00531321563410217	-0.23956076209661	0.0219985384284821	0.0673817831458808	0.110344867405338	0.00725805134668096	0.0787028258435073	-0.0273686020588632	-0.0220452051597279	-0.141870061539677	0.0287044573217304	0.0591569681030586	0.010860974442745	-0.0937826489353978	-0.0552267653387805	0.101023727589428	0.0876869411237579	0.023993060829101	0.0391718317938436	0.0126419782289226	-0.154138381355603	-0.0740203768584655	-0.259296411253327	0.0426139881965493	0.160796426025957	-0.0116126557443977	0.0549823310036111	-0.00444291862569778	-0.0131760911949559	-0.0391844329183851	-0.0104475290588224	-0.0401627798831705	0.036124915092531	0.162588476209375	0.0093667803606962	-0.168613294149262
"29079"	-0.85957737494076	-0.718616548537443	-0.516618220180969	-0.607479215510023	-0.791066604598844	-0.718135578372964	-0.826195048557282	-0.91340992360312	-0.927436355126405	-0.941043612805401	-0.760359022853523	-0.902902371036468	-0.912744933166147	-0.702973836451823	-0.75853365484288	-0.632231820170222	-0.815236015265761	-0.87571963455435	-0.94452824739598	-1.13336076101931	-0.709523329751858	-0.690963097526457	-0.804475055823409	-0.717148786152814	-1.03260682525201	-0.913031245961579	-0.896581313475476	-0.947715062468197	-0.909510057000967	-0.76540243734369	-1.07599679823048	-0.915865425315704	-0.800841634346648	-0.900220691913794	-0.675737572498206	-1.06329125046803	-0.848354761817205	-0.942107847682407	-0.969763179195791	-0.823371039480769	-0.830365912171971	-0.828878814717503	-0.743145842762684	-0.87379100862838	-0.961796717375743	-0.678651502220373	-0.791084416121973	-0.765000408324354	-0.661677317367225	-0.80460365956934	-0.738295901449476
"100463486"	-0.566646389055251	-0.611318213658504	-0.489811424137488	-0.4857072053895	-0.478355775957736	-0.538260249654471	-0.640054505048357	-0.680907498364126	-0.525927732402447	-0.521038652361408	-0.534689262219372	-0.61098087849377	-0.541528532144964	-0.463416608986565	-0.490186471751532	-0.557364949797715	-0.695274865504722	-0.426105550277924	-0.459375969313113	-0.618258613284863	-0.553380307905861	-0.557444967680895	-0.489336314372172	-0.467021998774356	-0.515120999647603	-0.356756273098739	-0.60425726289236	-0.524507748157359	-0.480808935296039	-0.553874843935725	-0.587576942459544	-0.55542599260678	-0.53331748140538	-0.503133181513683	-0.467199687851863	-0.49413073267062	-0.63985345359995	-0.633404572535321	-0.434506579970333	-0.513702449055294	-0.589448494354642	-0.429218005208242	-0.503739854336495	-0.545741390634883	-0.519102517580012	-0.550067548868105	-0.442826492597049	-0.448449648705274	-0.589495434499796	-0.595520306172404	-0.533254415693889
"121441"	-1.13802849550791	-1.45062351471804	-1.56529007654174	-1.29901257227576	-1.1719367494663	-1.29636431209162	-1.36318882328407	-1.37235008396098	-1.22886255548313	-1.37059780876681	-1.29654260543578	-1.16553875306852	-1.52322172408751	-1.50082175602298	-1.57707475304988	-1.54255785787273	-1.20625832117353	-1.32481321413994	-1.39269443834933	-1.09456666704805	-1.39946010009639	-1.38716253506219	-1.41925505463058	-1.33127647631535	-1.31734816110834	-1.41393282554875	-1.20241934030331	-1.3556621510932	-1.33527001028104	-1.3951859199722	-1.58916139522122	-1.63948200166132	-1.37926189688733	-0.976580755932038	-1.32064275450633	-1.25814804778551	-1.28531329443673	-1.25812991091237	-1.398700185302	-1.33720153384208	-1.52012626213166	-1.41850436444025	-1.22187591486878	-1.32680204052048	-1.37941453130491	-1.30522942424914	-1.33335695325574	-1.36686226211617	-1.48424121829832	-1.32697296950392	-1.30638018400431
"4993"	-0.113824880642869	-0.0291876906918827	-0.00664195551590962	0.00775488670289959	-0.107020689771395	-0.223218236447059	-0.0300577867341807	5.92802166144464E-4	-0.066449778402636	-0.0842092332923337	-0.0274163362878362	-0.061750911164756	-0.120283587577307	-0.0575823255952562	-0.0356842202841291	-0.0219182829540288	0.0721342863067236	0.0225230908486976	-0.125561572340705	-0.187821851944646	-0.068534236806752	-0.0276068960194969	-3.01542982189927E-4	0.0277825620782755	-0.120271302740093	-0.12188309729952	-0.0112622821991701	-0.0860380895857822	-0.0880426311971837	-0.0894949307045672	-0.0328628965726058	-0.00634941778079463	-0.240398813997404	0.0161167684853787	0.00210274072853327	-0.0475559462183666	-0.0244680906519019	-0.117174615614655	-0.06762634046354	0.158314194731145	-0.056182148151584	-0.163938201565244	2.18742172175155E-4	-0.0363924268159171	0.0117763556823913	-0.00849593981282159	-0.0271803596835272	0.187660309835922	-0.0252458196894898	-0.0752177298295717	-0.184081910965317
"56914"	-0.111128654174854	-0.0442842039917023	0.00539034075224559	-0.0949507726060062	-0.0435180959906426	-0.098306202527176	-0.124974458125818	-0.0749278147286256	-0.122728712059691	-0.00676037181710838	-0.0482618672608062	-0.183837647167071	-0.137129344420441	-0.12131672743513	-0.0800952484496044	-0.0259440692203166	-0.193962049370249	-0.131221035438228	-0.0750057516532371	-0.115714888389935	-0.0436856465617032	0.0204999150995987	-0.0594664401259997	-0.170558927598405	-0.208314150768884	-0.0829533970113423	-0.103561256698365	-0.138743835129846	-0.129269361209023	-0.0310879048927106	-0.110527512179782	-0.0341297160150098	0.105289515560114	-0.0485697552416645	-0.1694808118496	-0.120605816340298	-0.121258629951777	0.133716382203542	-0.170431915181651	0.0265886565850296	-0.103527768970974	-0.210838935410772	0.0238659809125128	-0.0768847106701842	-0.0797413732777848	-0.105575793686683	0.037165607816584	-0.116203184323763	0.0308375651236007	-0.13710196949309	0.0916964502219153
"5747"	-0.372696708308854	-0.140036787371822	-0.46604833863814	-0.533357484786979	-0.305233280244343	-0.485590505207843	-0.336226562919131	-0.410124173779657	-0.0250638876106431	-0.449306828924955	-0.620113920051169	-0.77566178229936	-0.7041988678051	-0.596137800873567	-0.489122763931991	-0.153538854341234	-0.564189299261253	-0.412487014845378	-0.572814284676376	-0.543634263341224	-0.354143553450561	-0.549986281535774	-0.674216263796501	-0.519633164396186	-0.281167145172048	-0.432054720045169	-0.528097403037494	-0.346082905953014	-0.713888690819765	-0.278810198449042	-0.557883930530173	-0.618076863602995	-0.428331981568879	-0.233053776718522	-0.325951871257631	-0.717451549952862	-0.308084962677229	-0.198697981920304	-0.671109822144272	-0.491406084372213	-0.147984178568955	-0.681350320875916	-0.618677369886981	-0.483637187310633	-0.101056894658127	-0.385385790411767	-0.631840339295726	-0.47197796532023	-0.321068585121508	-0.24240535949458	-0.22290996061485
"5879"	-0.573070253512942	-0.431346279421554	-0.48808306712208	-0.548596264838265	-0.444118149315264	-0.515038363767831	-0.337457940910781	-0.532087148631313	-0.406388588157676	-0.563283542321219	-0.418754141712837	-0.819541333809779	-0.585576803832972	-0.562123690417205	-0.569516842033457	-0.386370610318278	-0.749166578700911	-0.450285910858348	-0.466182978632764	-0.225281722057851	-0.385559573185114	-0.684049294666001	-0.655051947360336	-0.764211522740626	-0.53622809951187	-0.47429885785924	-0.526065170171877	-0.487084502863109	-0.773618952691014	-0.394807409363172	-0.675676185187063	-0.43371377113053	-0.56685353664849	-0.569332483299534	-0.437956043983215	-0.601670520655884	-0.49205050299344	-0.468760058406812	-0.811082875057197	-0.57298585487177	-0.482467079786255	-0.921527515062027	-0.639371351096522	-0.548048858924901	-0.758211300585057	-0.504269706680067	-0.638520131102862	-0.406142534950255	-0.2692000851585	-0.397998223780967	-0.349297192564526
"5901"	-1.86486252609057	-1.95907871891991	-1.89880596896724	-1.74123469299146	-1.87169294337664	-1.64826817703935	-1.68059947726051	-1.92254820649759	-1.83513960128866	-1.84043300377373	-1.52161700273103	-1.6411118250057	-1.87592293380888	-2.13219519296299	-1.70996337021598	-1.79308394386173	-1.58360604252356	-1.78023598991561	-1.70343460691712	-1.46093961384268	-1.74280917399917	-1.80725483240961	-1.63788341144253	-1.95097980924475	-1.95255770958828	-2.03828286283383	-1.66018428283939	-1.62743376406742	-1.62774576018568	-1.53303811295655	-1.83929832811704	-2.18661753982554	-1.91985609359659	-1.46422940304525	-2.11646488018087	-1.48667321638275	-1.72949621365893	-1.50022345636145	-1.63388543633712	-1.66169962884836	-1.70747343918113	-1.67222390961173	-1.7592734340923	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.95829914572988	-1.92459099180732	-1.85472055955267	-1.9492841978742
"88745"	-0.282992445156347	-0.0512531691185114	0.0338117423246011	-0.14093785475611	-0.121146500774417	-0.206049971213056	-0.334265273800096	-0.0820267011061783	-0.136964024781729	-0.212603050080638	-0.10360586863132	-0.079930773149553	0.0664044144653611	-0.0273070254295503	-0.270443874018038	-0.0310892118991926	-0.0685805430974467	-0.115707238963232	-0.052286854938466	-0.223859788966608	-0.0537180520453124	-0.0588297135949493	-0.0870101200723554	-0.147243821692838	-0.131442272533345	-0.103034703894721	-0.0703127762092613	-0.0355453240050765	-0.230171769952395	-0.196440917913773	-0.100981576549828	-0.129672431576278	-0.0323890629331212	-0.104801139910502	-0.151657140620349	-0.0476505187783778	-0.0812378515882538	0.0674775049560166	-0.182424946249974	0.159533430872968	-0.206033083507744	-0.333309674979195	-0.0269786254476027	-0.240185423940543	0.0189111555329178	-0.231695127281397	-0.00451209295598879	-0.150041900415925	-0.0776041076730423	-0.139924839865151	-0.253797120555071
"222663"	0.0576214698736047	0.00591307865557197	-0.0913708488721052	-0.0615116974644012	-0.0382220801933871	-0.0952024326274562	-0.107927711259206	-0.175632187623143	-0.0800999559091893	-0.00252608612934807	-0.110579800352389	-0.131437888950693	-0.207762054076055	0.00261788198276463	-0.0817044171522297	-0.0762839325860415	-0.114578247885029	-0.081489851502314	-0.0581838599814629	0.0976948181625282	-0.0539126023933066	-0.0962623933596981	-0.0377727448151023	-0.0226872396164193	0.0189986829814501	-0.091303882999326	-0.0960806646066499	-0.283993506610461	-0.0919841054824979	-0.0991689958559217	0.0649279344847812	-0.118536568825167	-0.049490117642319	0.0801245556035493	-0.0401515733393879	-0.0830077514315796	-0.12707051376817	0.177167079260407	-0.137551550899315	0.0593070084283214	-0.185839266403937	-0.0859400761497409	-0.123849900746186	0.0184771172558328	-0.011050078127102	-0.0413923992687248	-0.0365300893084999	0.0444480847645218	-0.215382676031603	-0.00199950990533539	-0.205828068637035
"729873"	2.04854960194682	1.93705045548763	1.84870935497796	2.02437632578034	1.9973037361376	2.05451976038957	2.04201432754592	2.2100122680549	2.37872130871471	2.06606636581429	1.92639863419867	2.04869962103284	2.64984145511299	1.70142734314578	2.15435626110999	2.10010150134977	2.53723461489561	1.63433054776853	1.74677268617619	2.27524797985104	1.98662514765035	2.2510446577739	2.01086502061202	2.12469589167087	2.41149617763209	2.05961365647368	1.97018768042244	1.96970818706731	2.04002724956575	2.30605829063995	2.10014051594514	2.07697685334149	2.1386532637294	2.15640480889963	1.86067501610186	2.11065139199764	2.30809318846347	2.83680924718044	1.87548382344008	2.44619499317591	1.90628081285234	1.57503108338256	2.00041843418418	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	1.69994638622056	2.16132964926935	2.0030423618566	2.05038969295329
"414060"	-1.49820054848261	-1.61409141714879	-1.48262268912677	-1.40612660139053	-1.41282106923338	-1.58129489572814	-1.68880248650105	-1.55601305363892	-1.67575014052574	-1.63225192996726	-1.61386958268178	-1.59166412424233	-1.85314447232558	-1.59685660128689	-1.53064997572054	-1.64335701493064	-1.91484110624201	-1.46644217992813	-1.5022626595829	-1.77775905793104	-1.48157134437383	-1.76338196040589	-1.49242462839028	-1.53563444385346	-1.85616625263515	-1.54656972733865	-1.51791885056298	-1.52580084619467	-1.59927283019188	-1.76365949130457	-1.76945314828728	-1.78204094355592	-1.45926860498241	-1.55932066309906	-1.69237654561849	-1.56299360645075	-1.52012275551425	-1.84261222414855	-1.58103072489807	-1.90411519562401	-1.48883168800945	-1.30433101429621	-1.58038512266687	-1.68699690912077	-1.44648933108763	-1.40240793836494	-1.40844149807516	-1.47831128751109	-1.7290601294236	-1.57204560716443	-1.60388572615293
"7094"	-0.646866428813395	-0.599312265949552	-0.541423708904136	-0.575871626865414	-0.685988698092735	-0.678837986468637	-0.525782353708854	-0.632313116984192	-0.663315097733792	-0.660156129244746	-0.647271631980021	-0.494903580912018	-0.817264068967774	-0.579275743384289	-0.631469483478597	-0.569803381089711	-0.810465526109539	-0.539536121084442	-0.510261334004157	-0.907793877958889	-0.451332188948821	-0.685718420516359	-0.616731627851885	-0.817710538777659	-0.985107397920505	-0.522522168787486	-0.541149147053587	-0.670637148347721	-0.602924844635648	-0.428396947418324	-0.787223951421268	-0.64745668111588	-0.818695005137496	-0.924117662979295	-0.762789497876261	-0.407744962409427	-0.667534324005244	-0.667046558737511	-0.715363084364314	-0.598653772148344	-0.595340443931288	-0.862125652269231	-0.788676963658988	-0.651662754827096	-0.542786230886823	-0.729035532038766	-0.551942896377205	-0.656665349293066	-0.441629120432683	-0.631667699730056	-0.553757525851614
