	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000128"	"ACH.000178"	"ACH.000237"	"ACH.000260"	"ACH.000278"	"ACH.000319"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000408"	"ACH.000433"	"ACH.000445"	"ACH.000448"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000510"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000673"	"ACH.000681"	"ACH.000693"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000802"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000846"	"ACH.000865"	"ACH.000928"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001054"	"ACH.001380"	"ACH.001654"	"ACH.001745"
"51386"	-0.484818615098382	-0.644981798209555	-0.71637163028214	-0.481432203376575	-0.59193812452709	-0.278362222174785	-0.391746228082015	-0.388327952529298	-0.36331637517086	-0.502844327794644	-0.507308581751896	-0.533389322436835	-0.478217379276218	-0.56976814394704	-0.326802933597676	-0.535240053742958	-0.213284801952749	-0.57931974673502	-0.491087929183661	-0.572413739028194	-0.466160726665681	-0.56832011400138	-0.317135117429983	-0.581514331959507	-0.329355247729432	-0.473226884700422	-0.377982120055364	-0.525809847098616	-0.43443666469599	-0.375676255597173	-0.539221966178301	-0.294457930707957	-0.185642880451724	-0.219107291634677	-0.584577613345505	-0.479142064430023	-0.355451341210107	-0.475770105242658	-0.632533462913281	-0.405085375498862	-0.547225789242512	-0.484065692471865	-0.531888276256832	-0.427930006842515	-0.0853949375582578	-0.39778371555742	-0.345610880979987	-0.462901000290017	-0.361352502624436
"286077"	-0.209167115865212	-0.328748101260137	-0.215514243172532	-0.0739441342528879	-0.086094484539237	-0.0256377857313303	-0.152981324565906	-0.0554667902982541	-0.349547996316484	-0.182134675354125	-0.231901479352793	-0.228366079910368	-0.146596422966065	-0.129232608617315	-0.287266896800808	-0.167816575935957	-0.106121493468339	-0.08624243767916	-0.171668709394794	-0.122532888086162	-0.259384760021961	-0.253572796173926	-0.103234867686889	-0.308141647202166	-0.141727664811007	-0.223864626424965	-0.207188277761506	-0.0140716272584324	-0.129861003008712	-0.243754877937441	-0.185653499050683	0.0525755818543155	-0.0533304886688893	-0.202476011184993	-0.222316588882692	-0.258541299244765	-0.0607045631403348	-0.223807415906802	-0.311463343895842	-0.165325488605817	-0.366274825017909	-0.436399001905858	-0.209008812456488	-0.251222570626058	-0.159241891500656	-0.188737318037842	-0.31819856413575	-0.408910537093432	-0.131384566352702
"115106"	-1.42858628395917	-1.30830614141967	-1.37681272283045	-1.25955701497545	-1.13365681538764	-1.02606358283507	-0.869737478585204	-1.21224638739199	-1.43544817629371	-1.49919980299663	-1.4048000736762	-1.11190760406021	-1.27083045903864	-1.41201102381796	-1.28311244898739	-1.51511030444404	-1.30361798267273	-1.54861579744574	-1.2755243939858	-1.47066216943113	-1.27562377166655	-1.41821209480516	-1.15727898188612	-1.72597110271124	-1.10547385555875	-1.33430562311772	-1.48760724217854	-1.05727672495283	-1.50666103415682	-1.32804129700516	-1.1787500686704	-1.37221487788001	-1.50831815530695	-1.23466099198541	-1.46267417942267	-1.31672098944506	-1.09689951755368	-1.42157838735019	-1.5294955070457	-1.49349618284981	-1.46310541075867	-1.31451106964681	-1.48363781464968	-1.21682723740484	-1.2070485048001	-1.2994392867138	-1.25180824224434	-1.39429841893382	-1.28996460688662
"3205"	-0.0551265081478973	-0.164609434360628	0.0867095135686699	-0.00469070805686189	0.132669299675014	0.00982134036065318	-0.0980645634885152	-0.253395517211085	-0.0950803403870758	-0.149692688624316	-0.106326807458181	-0.00100057063151104	-0.187955178036468	-0.0809119134068498	-0.0591062894717778	-0.0947821549616336	-0.0528826547300124	-0.152643546526009	-0.18735582879257	-0.179813960042032	-0.100932708033525	-0.106313046603035	-0.104326420023227	-0.157935353697549	-0.0380076597196114	0.0287222839060348	-0.192875167050682	-0.119807083793672	-0.248457410572503	-0.0840696788087383	-0.143804423135015	0.114306395039873	-0.116345234824307	-0.0569731348959297	-0.0732771428822694	-0.109822228183066	-0.102419627185033	-0.170651642251688	-0.126693081092044	-0.0456479423698511	-0.133370386853699	-0.396034647227052	0.171615437559439	-0.111198046666081	-0.0812744722406152	-0.13980300155746	-0.157784137614674	-0.165211572456002	0.0439408132433282
"55174"	-0.292749594752535	-0.390332272584475	-0.37872991874935	-0.0367752962607089	-0.42704108245604	-0.264931871514845	-0.361743712207761	-0.392754036580235	-0.519389429091669	-0.595652238126898	-0.21891935538801	-0.447851619539205	-0.254635351996203	-0.428275197421198	-0.436082684100505	-0.462492104100051	-0.120430406078249	-0.467960508814171	-0.146190104671561	-0.402362098254587	-0.427256882572771	-0.346528791783878	-0.333370097228865	-0.825404300081152	-0.304965778246526	-0.435243196636848	0.112695691758016	-0.104467422663539	-0.390916057784408	-0.476363775206899	-0.361265615836348	-0.603597520067832	-0.31467886261406	-0.463272786389652	-0.47978071502041	-0.342487641212214	-0.374850849489867	-0.625578873936214	-0.30010738631151	-0.444342549491086	-0.44657317883441	-0.372064419019921	-0.163959514497678	-0.339577457673677	-0.503877603563366	-0.386690161867864	-0.181534249216789	-0.660197347308006	-0.338950148709916
"3394"	0.142381795555298	0.0843645955604835	0.137542687244638	0.233435733856278	0.319249248528033	-0.00443558696427353	0.123186903511052	-0.00180657543325767	0.0141783706112688	0.0152751178484291	0.0991239169583712	0.0193859487179936	-0.0221464595842284	0.00824126415827336	0.142435202588339	0.05029888948407	0.0252432021287008	-0.0994755563846749	-0.045382359760105	0.129849711253087	0.0107288374147021	0.0722382023457097	-0.0289473539149618	0.093923161267576	0.0736366197598279	0.0913853398180748	4.66953777202052E-4	0.171776750229327	0.0746145819157414	-0.0344508420242018	0.151067777414709	0.0987782235463316	0.164028723544505	0.167815035021903	0.12708361154745	0.0110381148508733	0.145825373682375	0.0160203857098071	0.0323316766171007	-0.051486401776856	0.121707296819758	0.166705465040101	0.0813463966185288	0.0984745215236996	0.0800661669033675	0.175057139220627	0.0158730643792315	0.0993416959079585	-0.07378521291507
"57121"	-0.0451620855652569	-0.0575484681483091	-0.142586618772639	-0.0597373221990077	-0.101667148676038	-0.0687696759061658	0.0138601202111905	-0.0522454823268363	-0.0410758960361445	-0.0814536642526355	-0.0547366629493041	0.0373331943727686	0.0232700697424031	0.0723885448762373	-0.0209902388036774	-0.167225968211544	0.0235804547924069	-0.142353272893562	-0.116590532933635	-0.0871520742923244	0.00292398023327586	-0.0782541979175855	-0.0467257819982442	-0.0651480293042642	-0.061929873929876	-0.0278658423963554	-0.110607004598063	-0.0920239516940463	-0.10160169543268	-0.0503199129895555	-0.130908404606542	-0.0275607840446582	0.0417905468913052	-0.00427286939360383	-0.0630085926919028	0.0610322697052463	-0.0578519821538412	-0.0408371737650239	0.0670759573352107	0.135029879432773	-0.147361845404683	-0.123858683260176	-0.0340871916421288	-0.0462155528542298	-0.00845089469104782	-0.0881600291615367	-0.00488737048943863	-0.0737055847796109	0.053501985199656
"4836"	-0.914042672072641	-0.255728810839701	-0.537178982017252	-0.68938680563419	-0.901092912804196	-0.505960907149211	-0.426520372834708	-1.07764797024929	-0.927724028270983	-0.258651980106259	-0.821220773367922	-0.688419035194352	-0.833754744865923	-0.625064102917975	-0.927902802754793	-0.7331423590223	-0.34314674422069	-0.724324764892263	-0.285860722348854	-0.120235459855616	-0.883481513422793	-1.02753656819678	-0.423341353504587	-0.601773497595689	-0.807199976067338	-0.18240964582048	-0.354770773706094	-1.01928440914016	-0.933432017642565	-0.72145658106324	-0.834690687780183	-0.455474454133336	-0.205489220117198	-0.765944505825124	-0.259172988083165	-0.878962948814297	-0.569367302930148	-0.378875430001741	-1.06990953677197	-0.750964483577972	-0.728365159412373	-0.774900806699857	-0.804479444622516	-0.657355123400593	-0.258000045282753	-0.684400324920858	-0.695646235578682	-0.652580313323531	-0.886728775891626
"4306"	0.138382486360885	0.171377733628615	-0.0694886507388355	0.127758792529238	0.195251673825309	0.123637845746191	0.0397573674385287	0.11877178397745	0.141657181692469	0.0098076315257706	0.0350802863482611	0.0425243079291287	0.121832042655233	0.0785853267912512	0.129446880634307	0.104465900914399	0.063313491199029	0.149022460944484	0.189769281465701	0.094216599532797	0.0699833109916117	0.119402658265027	0.147522219673055	0.123185300178079	0.0122830683367421	0.0571081822084553	0.168681458360939	0.251544001429675	0.0796414972972736	0.143729673633831	0.0203617645636333	0.218328820862854	0.144395051895067	0.147804990967432	0.0839399075449059	0.160449598075008	0.156763924299929	0.0690886099842143	0.125168179495889	0.0767891095823233	0.0232275773427079	0.202291402530181	0.0820488839938313	0.107184347082401	0.00588005402485621	0.0793395025701319	0.114881449343552	0.104841061392788	0.101710259089876
"5136"	0.00869040885228022	0.0566055648614034	0.204622898557817	-0.00608429980536477	0.160922848554605	0.175014242591191	0.148681348371665	0.110237283848801	0.128881070672842	0.147004477231141	0.0957028753577448	0.103478589879879	0.110136437159375	0.048623407505425	0.0899158785503319	0.133118531302461	0.109134793598168	0.135981009375318	0.0486511756225942	0.0734604659588361	0.0491197720735264	0.0101483398962379	-0.0287579213462018	0.151221348548973	0.0870694550425332	0.0590737534845475	0.103011824535109	0.111232258597497	0.0696825356991726	0.169822866252722	0.168736243616691	0.0583444065848806	0.112646288436551	0.109418583086344	0.13275599030695	0.221767257865486	0.0949832952089434	0.130095637515202	0.108939456242334	0.037156719111862	0.033604362503307	0.294472184967667	0.0745822000987184	0.114434192959489	0.117531796291386	0.14492536523352	0.152551194977546	0.0946850713712534	0.145756894862245
"5295"	0.0614316798137574	0.242793340308116	0.261843006760992	0.223257196017461	0.333389156412603	-0.0662270913312815	-0.0433776484158829	0.0493318216717224	0.0932669940492131	0.00313587554357429	0.0657096919876296	0.0363669501601568	-0.143800454991032	0.125571201965639	-0.0421813815036215	0.218742829699414	0.0207396974916286	-0.134308413806527	-0.0232715296152805	0.0879227612143665	0.0815481003582609	0.0576985725475936	0.126953573776179	-0.022839275751736	-0.00847121062246301	0.0809247309532505	0.441957596194275	0.613686244170837	-0.0895183493765004	0.137915979192202	-0.0533161805614977	-0.393987663097247	0.00682514776842008	-0.183069630237167	0.0715731537776668	-0.0435992890063123	-0.0746219662852176	0.1328567630688	-0.0248824770816182	0.0485979163428806	-0.0732646039197182	0.168669279443478	-0.129610150547363	0.0642768516169999	-0.0988687079461654	0.140273629352557	0.00964982480760618	-0.126838116555092	-0.0215153219504214
"55119"	-1.24235142920112	-0.901088232297301	-0.95164725084512	-1.00158323496007	-1.14097762204687	-1.29497576842129	-1.13395075618953	-0.938808746728321	-1.10954033868774	-1.22046172576315	-1.13416636110448	-1.44922311124627	-1.08172846770744	-0.945891939836296	-1.22627310365455	-1.20987502921296	-1.09462971468537	-1.52351848233037	-1.09017202540405	-1.01858221021192	-1.17284546892536	-1.13409623494894	-1.35756637448137	-1.28778765156321	-1.11823405495202	-1.00667168309806	-1.09037458469527	-1.07706018952692	-1.06325914055924	-1.18757467418208	-1.19201791931163	-1.15080072422091	-1.08654654441121	-1.43302126114116	-0.818924239141413	-0.831944231004648	-0.9926020535374	-1.29290829048653	-0.823534060597616	-1.06250938119315	-1.17518144811029	-0.930210313174384	-1.17533502699304	-1.06647691318466	-0.84146232769385	-0.951119065263473	-1.187986192017	-1.18551299043643	-1.05484511651864
"11021"	0.108658487870219	-0.447539189714309	-0.0658733295967308	-0.007620227402362	-0.257746720571229	-0.210900017179601	0.0199929051869169	-0.034847298576125	-0.0766852919013545	-0.0758436780534533	-0.073809176425545	-0.178333586773655	0.0850695233725892	-0.203819101961637	0.234956275877875	-0.183343284684615	0.0506163888775711	-0.146988787577384	-0.0153361462129181	0.117075746743584	0.0659295282929792	-0.437175786086663	0.168046874657492	-0.10266337419918	0.0473531527499755	-0.178387691137915	0.0786244729743032	0.0567695922853973	-0.785269367137583	0.129539840670958	0.0604123775444685	-0.168975707496708	0.0879968194156309	-0.287469859568896	-0.116294852711309	-0.0760789788561872	0.0561950844784503	0.0393207707906148	-0.520164832424257	0.0814863496165292	-0.20095170040404	-0.409659016877991	-0.264622292094363	-0.0714874534631074	0.0892331920833641	-0.0525827389005194	0.0380924147656633	-0.00209738703558323	-0.21241735008322
"55328"	-0.0617351937603411	-0.159473563484821	-0.0424136200743235	-0.0700415470675943	-0.197808760714627	0.0120577936559848	0.00209281580349966	0.026104984922497	0.0494845294795474	0.0235699807953459	-0.0239755504587429	0.0325978112820684	-0.0454241101108313	0.077018542753465	-0.0786740898840482	0.0461332450698574	-0.013380564259832	0.0586933359707136	-0.0589146902231528	-0.0284169409304016	0.0700287857652336	0.0310475704044013	0.0635393491511537	0.131946832426559	-0.0724728095881079	0.152674296441753	-0.169375465600583	-0.262277048522452	-0.139458524942441	0.14192405558599	0.0770777389384613	0.202434660366235	0.00722371401308735	0.0422039424224349	0.0443925812974034	-0.0259411774477258	-0.0651710097082218	0.0372584696646205	0.00859930249893208	0.0321188913094082	-0.038844397758624	0.175578269057243	0.121102212257563	0.0665373711183178	0.0731434766034463	0.0551686977340118	0.0553702046866784	0.0265847448817639	0.02210613550737
"56475"	0.209211461041274	0.209798453937822	0.20948392936924	-0.0959324824418833	0.144255587975895	0.135945217460951	0.226426703427417	0.215578160420554	0.219085275608795	0.0936289109209065	0.0919835231812175	0.0664322999788547	0.0880671455798339	0.0457119849780486	0.218260041521916	0.0718429348218776	0.0799513673513667	0.317199950325801	0.114154540591632	-0.0261825861720492	0.230530311848581	0.162169734066877	0.095384301075637	0.224755351614865	0.095609543604728	0.0458723696088999	0.0485549527770528	0.140877102230829	0.130019411705473	0.243300402152854	0.140232270038746	0.188057483020188	0.151760074048039	0.10588199735416	0.0252982022576337	0.00608894479098516	0.108414852645209	0.171268766461591	0.0432096299738288	0.230014552505213	0.178066211689033	0.268874217732238	0.102384788500566	0.138181848263171	0.101803534750471	0.142256609731011	0.123677994324913	0.123827673046609	0.0178051428858809
"6242"	-0.225777914258078	-0.29914066131511	-0.238183643648913	-0.343339291199134	-0.421266871442282	0.0747530050968656	-0.394057353251487	-0.349566864314735	-0.266886486786911	-0.277175731800755	-0.39163162304909	-0.207265368195994	-0.146790343931514	-0.400229537731721	-0.146509186635518	-0.32285351995024	-0.0166325900482633	-0.239209717564372	-0.31356022325888	-0.195769444848038	-0.293472255840719	-0.394024454746396	-0.241414706058644	-0.139404486174111	-0.293028221712988	-0.287805765175283	-0.135762034461903	-0.517690891405019	-0.335662310545685	-0.238536528071645	-0.283643917647831	-0.371953752273484	-0.272176084386682	-0.119630839068542	-0.378435961198353	-0.202155918173169	-0.208617331488485	-0.237337831437569	-0.360978316445978	-0.365042015757061	-0.30108829162733	-0.313337586694722	-0.286461117347068	-0.174687193188144	-0.0651006845655794	-0.1822080043097	-0.435918496138566	-0.22869943669216	-0.226014240965827
"644186"	-0.141974014668786	-0.102419510370581	-0.0606396047907424	0.0417010586488066	-0.165754587190409	0.0119862190367665	-0.0859075416158462	0.0346178105629578	-0.111005650778539	-0.0278150385023818	-0.0702075669398739	-0.0107647674732993	0.00281091068259788	0.0327583285011969	0.0209674498439636	0.125319397541842	0.0347244548537649	-0.0766876407651073	-0.0394999216856014	-0.0942583675263484	0.0224304735799052	-0.079954511284263	-0.0212546695369303	-0.101003351670031	-0.0979480909354608	0.103672803542168	-0.194712239287603	-0.077175156666981	-0.116318357079953	-0.114502573607407	-0.15730056746619	-0.156464667323747	-0.109824684998411	-0.0402308355696742	0.0105068595183574	-0.013499362117581	-0.124861369708558	-0.00715742583127678	0.00216055223195396	-0.056019941225385	0.00814861043703333	-0.171517571978283	-0.0643008064310871	-0.146525369369046	-0.00938376682530153	-0.0392059095912679	-0.00792198655461715	-0.0956464537795179	-0.00410701250477569
"729873"	2.01176149888605	2.16982575887247	2.15973485019319	2.05188072563237	2.31615426945619	1.88440246906121	2.12689738213821	2.01887757032826	2.08500504265254	2.13407259836803	1.93691789776563	2.21242115167539	1.98480935245784	2.54212683636054	2.07120930293648	2.20050327322603	2.02523285414349	1.86094759071799	2.23287704978127	2.20726678466112	1.97906779206645	2.24841868339244	2.4413864009606	1.96584178961247	2.01086502061202	2.3244763754108	2.2188438299134	2.22893010125811	1.91519705491726	2.32766926312888	1.9749543146288	2.1879661376204	2.32274161253357	2.02794031798696	2.40082524109072	2.05991840682824	2.04002724956575	2.00505180405655	2.23465378466032	2.32109380437738	1.95248479773545	2.0965951225878	2.20917883298115	2.25972487363852	2.02325036055043	2.30809318846347	2.02812885259023	1.93627151937332	2.0030423618566
"94107"	0.155358835036634	0.223346632329956	0.151846949938862	0.251164858444377	0.225050684386228	0.00656548894216599	0.178125561483438	0.06003934305173	0.0789247515553792	0.0767620583047501	0.221520458156411	0.088564599078056	0.131352376537935	0.118792259156285	0.323218096415503	0.074925472423458	0.102187232713448	-0.0594370333161271	0.110830318289314	0.177928941439216	0.12027187045417	0.120430209699985	0.05832953691398	0.144617020211069	0.129429202877397	0.0761377861653468	0.239272499041086	0.227695153213716	0.200891437427702	0.119100501207615	0.152963709287412	0.124220365463663	0.126649624819668	0.243834015814682	0.0822289841062555	0.0599379720589906	0.076142251891939	-0.0995876965779087	-0.192456351876713	0.246401125178061	0.178996964373072	0.16960823315866	0.0918992245522785	-0.00599299527342827	0.15565096861365	0.0956672072441808	0.00578557201036937	0.237806199211951	0.173906526518195
