	"ACH.000012"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000099"	"ACH.000133"	"ACH.000137"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000231"	"ACH.000232"	"ACH.000246"	"ACH.000264"	"ACH.000288"	"ACH.000319"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000414"	"ACH.000425"	"ACH.000468"	"ACH.000469"	"ACH.000475"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000528"	"ACH.000571"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000647"	"ACH.000657"	"ACH.000663"	"ACH.000676"	"ACH.000681"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000734"	"ACH.000748"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000788"	"ACH.000791"	"ACH.000819"	"ACH.000835"	"ACH.000841"	"ACH.000846"	"ACH.000859"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000957"	"ACH.001336"	"ACH.001380"	"ACH.001765"
"9512"	-1.0331229073495	-1.02338079925517	-0.953491355397627	-1.20189427658481	-0.896797669534307	-0.870533750662939	-1.22687521148546	-1.08510780959861	-1.10192423830074	-1.24969232518426	-0.786761820497647	-1.05155839650603	-1.01476332767239	-0.968702464100755	-0.910969200947391	-0.988547094782328	-1.27393155610631	-1.03931663169561	-0.82918244160772	-1.25428605729242	-0.995858285160636	-1.17171992561792	-0.953021073595777	-0.714778534646905	-1.10949924390562	-1.08466987637841	-1.07984125048949	-1.01755976764698	-1.22476269006735	-1.02141010047179	-1.3408703059649	-0.975811539685984	-1.11221488184298	-0.967701166405525	-1.00624068836061	-0.991721577330986	-1.13325195729336	-1.11781247710637	-0.994131751830242	-1.12212383957709	-1.23543328542631	-0.92832912816174	-1.10156931874425	-0.93884343098236	-1.16013729358275	-1.08350063249907	-1.06090859990512	-1.01399006730026	-1.21182977784891	-1.04080310538042	-0.981018207503529	-1.11681202427528	-1.27357792589592	-1.18111327480736	-1.03911927229881	-0.964588537598306	-1.09182240002687	-1.36124025874443	-1.09343344489436	-0.990607654229368	-1.16241465781769	-0.860566986576406	-0.992612942502195	-1.07725026221324	-1.20814861523749	-1.14614264269231	-1.02412920535299	-1.23434644949722	-0.916737780030815
"5439"	-1.27765474003997	-1.38368315878287	-1.30488620683174	-1.41851137332386	-1.31406774863126	-1.29026998100482	-1.48050905400538	-1.54399406885912	-1.34049537660521	-1.2539440685211	-1.27021973080035	-1.3939695970351	-1.57761226332709	-1.28327953483501	-1.37791598620448	-1.4168704381672	-1.43446766988956	-1.2980686694084	-1.42858512231724	-1.49150476708967	-1.46332188033087	-1.52099778134028	-1.35318287961409	-1.4248013223717	-1.28771116054876	-1.5616938247917	-1.46579588474176	-1.36498612175734	-1.26682317548817	-1.21259854607954	-1.4794684468608	-1.26479297264692	-1.32829560855976	-1.16718699875574	-1.45211886596873	-1.40866807716974	-1.34196368199859	-1.74011761591477	-1.52626224564722	-1.48231227207593	-1.28952877584896	-1.39810150468525	-1.52608541263417	-1.38927002907476	-1.29121795673735	-1.12550945102869	-1.53758967412141	-1.30644152697193	-1.52238914426976	-1.51414010840282	-1.51878478449294	-1.17822698201669	-1.43046697316528	-1.47454615718626	-1.52179674922181	-1.3052841658271	-1.54401714598968	-1.54471706874139	-1.33608981500001	-1.5687790491426	-1.33246184187188	-1.37224623121058	-1.24823331976786	-1.35399898196127	-1.58694782579499	-1.33786933745647	-1.42220558306776	-1.4248728465342	-1.44359426220656
"5441"	-1.68415871411048	-1.56702693134204	-1.58769083680997	-1.75029473733761	-1.46114034795154	-1.66631394250488	-1.56660678201735	-1.52405470719913	-1.43197224776492	-1.5855133342954	-1.43081086443684	-1.40806567727181	-1.6826410064242	-1.71623935381683	-1.57222494306039	-1.51849510287453	-1.69135459883965	-1.61038972474576	-1.90689641994112	-1.77274615985842	-1.59698767837888	-1.81687239259356	-1.58010548510672	-1.67047112088773	-1.64622101125737	-1.55610829442494	-1.65634139832234	-1.56812506886738	-1.68436576029012	-1.56073443499004	-1.63927329993655	-1.65232454216955	-1.36081730682116	-1.3087942508259	-1.61659745463374	-1.60142346070488	-1.6177860779791	-1.63927850301491	-1.46218861748007	-1.74640252577313	-1.67276848405036	-1.57983234573858	-1.59223990868106	-1.64170642408125	-1.52312544332134	-1.58187372985828	-1.6439632037439	-1.626207789843	-1.77574858527563	-1.62416737636608	-1.58415336850759	-1.61769432255323	-1.57687865118364	-1.78706352694377	-1.56147597587964	-1.53924359590703	-1.69015389645558	-1.77000928266861	-1.52844651633222	-1.46035915995852	-1.57180446356513	-1.76705779387406	-1.63957238168864	-1.54063390125258	-1.5493071792685	-1.26191146368627	-1.66913939486048	-1.43258270917602	-1.57977921185196
"81488"	0.00719062008166908	-0.173551045112869	-0.21023041354796	-0.21672934930932	-0.0453526375738473	-0.174854521272552	-0.0667922206047736	-0.148029621486482	-0.173303152663513	-0.154039401701674	-0.110003061242601	-0.109938926955298	-0.13139789447032	-0.00679484838274619	-0.113058785046269	-0.0698140951809514	-0.154327337758154	-0.0933291779949162	-0.312047802795955	-0.203412657813219	-0.282245389464937	-0.0885204050484314	-0.193587074157606	-0.337405806339939	-0.115553555651495	-0.0870778264989624	-0.280034766179439	-0.307566834060231	-0.129571269716998	-0.0712541129204422	-0.340366980636523	-0.0785824504342751	-0.0378338071871515	-0.0694120204038485	-0.139249617384937	-0.154694603794661	-0.0596387501098374	-0.140906154803102	-0.189234749632065	-0.106075330272657	-0.221011489090736	-0.202006204750757	-0.198666143350064	-0.214190902317944	-0.0334340030462908	-0.0190263454415479	-0.0891856601250361	-0.198179011269519	-0.127182388066429	-0.248095068665438	-0.295218698265955	0.0113480084139163	-0.222989148856519	0.10293459532427	-0.229304754026196	-0.208742070735983	-0.0744330930832402	-0.0945772162949937	-0.193766078507427	-0.134064839194766	-0.22340557387566	-0.0290801910284952	-0.144808367950262	-0.16131890985084	-0.0915538914682107	-0.180043579909773	-0.11923274021669	-0.21623390435472	-0.176362669431614
"5701"	-0.902570267685741	-0.739656592037207	-0.64401647535981	-0.714551456546273	-0.820142021598617	-0.989364789301719	-0.567817947094584	-0.85425932538064	-0.743221940141447	-1.07515197063885	-0.713784312051374	-0.813197007922051	-0.688987354848103	-0.771804397225021	-0.879666093701024	-0.638052993215009	-0.740962140333092	-0.791661308019711	-0.455116073306114	-0.869369868452763	-0.958264062690542	-0.864916663095222	-0.77327007302204	-0.678164849322599	-0.597596271732225	-0.80346381286183	-1.02782592958317	-0.86672218004297	-0.758574727621987	-0.791563947461266	-0.88862512635078	-0.692805928613845	-0.601622469418534	-0.717639847978125	-0.658541214498994	-0.786646077750227	-0.922438392684326	-0.904916109254206	-0.882286973290931	-0.783860833492676	-0.846028509725181	-0.766456598595514	-0.75250106597628	-0.901744699668121	-1.08646906687153	-0.867843684427808	-0.973959701792518	-0.807770165450009	-0.838508654679133	-0.750326120327911	-0.850343205006823	-0.769011706342222	-1.100575922947	-0.952047488917017	-0.809683602506666	-0.455915745925392	-0.753491356873184	-0.873018072620059	-0.8022896018193	-0.781880316570251	-0.999532434075044	-0.733390238905	-0.640908407102885	-0.933548593652817	-0.948204080306111	-1.02219829467835	-0.809439387537942	-0.808348999487685	-0.762735383001399
"5901"	-1.67158190380375	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.58354327335824	-1.74123469299146	-1.70556167606237	-1.68059947726051	-1.29246718029633	-1.84043300377373	-1.52161700273103	-1.6411118250057	-1.94412838461473	-1.77745018388462	-1.70996337021598	-1.69042197413595	-1.39215709796244	-1.63046543493541	-1.87996412922649	-1.9488740863537	-1.59022749070804	-2.08647016985689	-1.64263748731629	-2.00409682693983	-1.68085736238917	-1.78604437830121	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.77206209703877	-2.04604625684747	-1.67772523325759	-1.59807474988323	-2.09473249986869	-1.60100310233281	-1.94898439210813	-1.81684043332473	-1.4718902291151	-1.83236525266505	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.66170456346541	-1.72192223519349	-1.51338716848656	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.78580866325782	-1.8169723111775	-1.34249972777646	-1.6690004082019	-1.96604584260513	-1.86233828123382	-1.79956523182869	-1.77482329482152	-1.97687658776173	-1.72335114927356	-1.59466212137263	-1.76699302266813	-1.91985609359659	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.65323451580543	-1.70703817914309	-1.71236007040665	-1.9492841978742
"55131"	-0.823322167894915	-0.796251147961975	-0.855108226053654	-1.01618559136925	-0.644589714751021	-0.825640975535223	-0.691497423911803	-0.875767808096337	-0.773168612079907	-0.916645181967276	-0.509822422586588	-0.768531633174809	-0.540040815853507	-0.744099499001621	-0.721400857362885	-0.754875753578823	-0.919898608858242	-0.732688299514954	-0.774633684690159	-0.771820346490627	-0.663101380512985	-0.776351611634746	-0.784060811596939	-0.867567974945626	-0.637302197243272	-0.795772200863829	-0.787304077869907	-0.775831966546476	-0.809838534331331	-0.510292157295693	-0.8415929456102	-0.575137011881099	-0.750458892439687	-0.827446399855092	-0.532130463598416	-0.793203721557812	-0.854517658918169	-0.893578500811484	-0.713311074495735	-0.742808250361634	-0.756782154546757	-0.733597683059883	-0.594358308810553	-0.845969457151726	-0.997371270149471	-0.978955845283246	-0.710421517660815	-0.712766062402009	-0.809070016678309	-0.625003765004689	-0.775106962224173	-0.871407504888099	-1.02566760119595	-0.795439582546932	-0.882269355151699	-0.654972350764494	-0.837829186759862	-0.707802509460144	-0.943255059165784	-0.817835340738082	-0.7789390351378	-0.689925250440629	-0.591753461805689	-0.710450881346923	-0.81114571933395	-0.825379703672874	-0.585170237346745	-0.604971797476809	-0.655567906524013
"155435"	-0.0951593202046079	0.0259070351709902	-0.241337463248653	-0.5966109802741	-0.387376225910183	-0.260162753697678	-0.359306651829513	0.0436396269277826	-0.27957430920242	-0.363027434538641	-0.20095117419657	-0.249370086975235	-0.355692483648917	-0.161407920781777	-0.406880958576186	-0.0869178110682512	-0.430069009579047	-0.218906711487506	-0.208113944535617	-0.323241705030259	-0.305936054278782	-0.0391700850373747	-0.272817396490345	-0.20129928695023	-0.2066886922445	-0.523692892260414	-0.45575872253702	-0.0383585255477129	-0.164182045223384	-0.246570855041613	-0.653764792002704	-0.284817456160563	-0.139295160934564	-0.255478269993557	-0.140197481620825	-0.317359456350831	-0.101072018007141	-0.259822938339853	-0.536930609344442	-0.216354353044334	-0.443966900545036	-0.00145766661392527	-0.160889111162035	-0.281852345685798	-0.172370361992477	-0.230538884059843	-0.33143853598114	-0.388408524424967	-0.405349035521281	-0.290111981840503	-0.319979659427162	-0.145080093588654	-0.334534295170147	-0.42680524050113	0.0452227150335036	-0.288450109165605	-0.224184174795819	-0.09817686923928	-0.168661143351468	-0.464575967154286	-0.3683669538834	-0.188265884416891	-0.270911078981139	0.0240306074138166	-0.427663269099317	-0.171793539147687	-0.449705678010437	-0.266606861189862	-0.499529944001064
"5982"	-1.29681209065342	-1.23890692606998	-1.05113712575474	-1.38776988213274	-1.2336987422171	-1.119840334269	-1.38063170752049	-1.5095989369166	-1.15314728155869	-1.1622713945992	-1.13935389240371	-1.24876632009619	-1.24761567238665	-1.08258356001418	-1.36459266737336	-1.34140668421215	-1.47721208733714	-1.25016541866556	-1.30884912931104	-1.44607075149028	-1.30398606645546	-1.27903478906402	-0.943747492222177	-1.06410337997761	-1.35252062468898	-1.27202470154896	-1.24114633679482	-1.24755452203352	-1.20387399423268	-1.3298093519755	-1.32080255939143	-0.990877191927573	-1.2492892411385	-1.22114597100246	-1.28411975660305	-1.22699986016279	-1.26918283143181	-1.24652223675139	-1.31839000693136	-1.2759635558077	-1.18890486186243	-1.31506680266709	-1.32262629289445	-1.32924853380524	-1.25741682652918	-1.17469306159567	-1.22136265409368	-1.36512696080997	-1.23268812688021	-1.21199188751087	-1.24942310219123	-1.17120056859366	-1.41417283028786	-1.10532110746029	-1.19277121015468	-1.14844670994097	-1.35921973708599	-1.32007287342569	-0.988025038482367	-1.14897807331265	-1.26238647396212	-1.1113953228549	-1.37646731639019	-1.34646084524437	-1.25996983065049	-1.1879889107189	-1.41693884793883	-1.29185575038663	-1.22212609546781
"399"	-0.208589391546586	0.00609020026086464	-0.176832246946302	-0.0937244316461052	-0.173058426806203	-0.141771386074273	-0.0842620638989337	-0.0887389677206269	-0.166186961424799	-0.114257291552286	-0.184883830690693	-0.220376778083216	-0.048308985048997	-0.0298255582560289	-0.202504251602551	-0.096404587610366	-0.0293075533362225	-0.224316010342698	-0.274191693085507	-0.128391802534693	-0.242083860374289	-0.248725027307611	-0.0568971994549486	-0.113721626673012	-0.246944150449735	-0.192907652598563	-0.211850575930172	-0.17328584100503	-0.25568330712768	-0.0991847669111335	-0.146198927118762	-0.305438406051471	-0.121897487787195	-0.206715226322398	-0.135783075463992	-0.234154724000955	-0.140590543029958	-0.0759949760431065	-0.0640198012928184	-0.175862898470317	-0.361727668328434	-0.129155285010728	-0.265627538052691	-0.0977128601188535	-0.245512770067011	-0.114725094156887	-0.152741622489769	-0.0764622359625156	-0.121086059233089	-0.087223514768836	-0.106270095481424	-0.0470921306880253	-0.317279590330997	-0.105235418576506	-0.0811728703658795	-0.243203755348125	-0.131945971225628	-0.381455084531167	-0.0681214369320018	-0.192362404820472	-0.349307019276654	-0.060241666065488	-0.143853021710152	-0.206661283876901	-0.133411337628261	-0.062626606001991	-0.178274748826954	-0.100222165988808	-0.0778873591693086
"64121"	-0.340904947195548	-0.326380080335325	0.0858378830448996	-0.290869033006697	-0.368599026392106	-0.0122504847788387	-0.336120675220347	0.0218580511739921	-0.180531197270155	-0.386871648725324	0.0697650469370436	-0.00584541442245749	-0.17043790062024	-0.0494931754162784	-0.306854173997158	-0.304265179125259	-0.43137042715473	-0.196784233553716	-0.255494550869365	0.0418765690690769	0.00946479164977307	-0.155270784173487	-0.0666423120062659	0.076999356409216	-0.208804814809059	-0.487979703215146	-0.437526203764678	-0.0876642552155869	-0.527205031161583	-0.477776946004351	-0.216998097278924	-0.218143583526724	0.0191342013746448	-0.133122012789861	-0.385580692398978	-0.112683562451768	-0.248278833268736	-0.461611609344233	-0.0222997911163501	-0.144487479536922	-0.279804766729384	-0.265679892902977	-0.47990651495323	-0.345850816884135	-0.36404132046416	-0.088315596689966	-0.111357178486333	-0.0724073829254962	-0.275938882046087	-0.00997881655873908	-0.260853306261657	0.0267107728052569	-0.281367103421846	-0.258336560693122	-0.204170483737165	-0.342549223061632	-0.203396818029788	-0.108536555292777	-0.195488729530592	-0.608018753051159	0.018923335515308	-0.294184281653045	-0.266907215482588	-0.695739156929152	-0.322189880595617	-0.175733280515494	-0.420275207841155	-0.685258117543939	-0.0517198494058376
"51593"	-0.35952019891617	-0.418540911128634	-0.557526347841546	-0.620336371680816	-0.395089712005868	-0.36670612932209	-0.599862229755957	-0.802316780646709	-0.668067574341476	-0.862946660428254	-0.482802818156413	-0.613583642632708	-0.473794454450845	-0.524605056919175	-0.484671095803635	-0.512593168847416	-0.889424973111258	-0.417397326030046	-0.462586755876024	-0.911178472060687	-0.49841904193554	-0.769310453993781	-0.663760588025911	-0.496839971797185	-0.197728225362802	-0.564926412600879	-0.653891185944406	-0.445775300110666	-0.723421234995073	-0.56161244142941	-0.671527050552765	-0.501065777574303	-0.42951180188213	-0.458597099855638	-0.551278824721632	-0.526832882138929	-0.556182654024417	-0.646251843223124	-0.671102095132542	-0.688281471171836	-0.589305538988827	-0.422227063724682	-0.553092248038942	-0.494093316748514	-0.734698197341642	-0.4806081324368	-0.653865642399128	-0.461965729360171	-0.777757400682578	-0.578360336154846	-0.634895837442311	-0.565183844306154	-0.819591846481228	-0.69011949297911	-0.548495502896713	-0.639641647610707	-0.468992880146151	-0.614504575115837	-0.629752642341711	-0.601918132315521	-0.599668748098438	-0.671224162985704	-0.518025475317317	-0.584874332101638	-0.633023005615529	-0.671027936850873	-0.606450160697664	-0.464403970267932	-0.458908118219632
"6793"	0.16429775159495	0.292200973655895	0.135177704604736	0.152969832315511	0.146566853178514	0.239825641789033	-0.0600074376069253	0.0722102779447528	0.164569959878989	0.196115701416343	0.159794288841065	0.0882709565681078	0.03706338441465	0.105247060467031	0.135652018752364	0.0686850583315531	0.232190381820066	0.160520159044156	0.105610983352534	0.0323793591286987	0.0361774484348465	0.0521836350066628	0.159339034331897	0.165954408991911	0.146567484007654	0.139088344507063	0.159911500998326	0.00479990310206195	0.115724114241823	0.180695272354077	0.062144705725416	0.108497077927387	-0.0267571145529142	0.143510189628035	-0.00870656181417656	0.140772656538532	0.163181444684465	0.224651227746673	0.163612779925141	0.223291018700415	0.123676644629027	0.248790584610543	0.0991890228965284	0.17762740253961	0.122439825090764	-0.0550634112581379	0.191810729004678	0.12930027488122	0.14295844815146	0.141378992077418	0.067168812672072	0.139890850473141	0.231671075114873	0.269244517227214	0.0189914431955506	0.131437493556466	0.0126688552733591	0.139264500662996	0.108227044771088	0.193444064090607	0.226123678168146	0.190714322404562	0.0584194521340759	0.167360875853755	0.158471938298394	-0.0203947419151321	0.213578683125293	0.172865379255908	0.0308280954012915
"6878"	-1.0545753179634	-1.03518199628186	-1.06101221704727	-1.20073472084287	-0.962778267869514	-1.15982576940305	-1.23223062906825	-1.14893677160093	-1.16857243781065	-1.1872177603383	-0.872757521569214	-1.06833605892037	-1.09706267001744	-1.12007705434411	-0.981136907083583	-1.03164385631075	-1.20528089994525	-0.955996225078091	-0.776108538689399	-1.29463011908403	-1.13534490870951	-1.19385400864588	-1.22063855513775	-1.1942472097721	-0.978673662201559	-1.09963432672846	-1.07774693652756	-0.991726681381906	-1.11132383094693	-0.911427239787145	-1.30703961950671	-1.02774566017313	-0.905587958988829	-0.970495514127482	-1.04662650532059	-1.06170990630762	-1.17221690874546	-1.26966132218053	-1.0469859284658	-1.09279070647869	-1.2270383480287	-1.0245853663004	-1.04635596830684	-1.05943942427095	-1.29208561823213	-1.22841526244585	-1.23991952079089	-0.903211393709166	-1.32015846708792	-1.16434639026651	-1.17972931470315	-1.1521087500455	-1.38035777288225	-1.02601703808062	-1.13301224299027	-0.979823964885506	-1.03314241795688	-1.17952057687514	-1.08633652722234	-1.13706647554094	-1.15739867700485	-1.05456604833426	-1.1554346746788	-1.13907769255281	-1.17914174318158	-1.11274826257281	-1.00192710013534	-1.07507255763443	-1.12464577827044
"79613"	-0.954967950615545	-1.01503428115307	-0.892102694862613	-0.98839668627745	-1.13599077414631	-1.02012213370951	-1.02039010746141	-1.20179816425519	-1.08661517238744	-1.25093114967131	-1.08114983931376	-0.959860228071874	-0.814593096577623	-1.01082871678327	-1.10730838328194	-1.04834119923016	-1.02560919563984	-1.01569837040492	-1.13123774993241	-0.863069233307291	-0.927994133241771	-0.831665059201415	-1.0722692392986	-0.88355391808126	-0.845065261001159	-1.04266661465201	-1.06455708666034	-1.07058070528548	-1.18927185495988	-1.05600547081586	-1.17042118681934	-0.897134081541155	-0.793799759201154	-0.783772707209185	-0.891548090337083	-1.18045293042041	-1.04959156074135	-0.839246508429081	-1.03009633514396	-0.975691344379271	-1.06859615507887	-0.966940567971212	-1.00474840553556	-1.10878527939282	-1.14979615826262	-1.02650257132332	-1.1028752789888	-1.22823052616715	-1.08221797323222	-1.07356890917251	-1.11178062670903	-0.822524557128783	-1.26133032073011	-1.00196711072546	-0.814437435378212	-0.929194448380456	-0.918587385688827	-0.869016223811236	-1.11194481755467	-0.918033057058475	-0.974654798623313	-0.894984345935712	-1.1981043995116	-0.889368826314704	-0.975308054126856	-1.15189846328627	-1.01714566290854	-1.10290535040081	-0.944180285584971
"729873"	2.28403404008293	2.0063220731181	2.04854960194682	2.04786157075916	2.00233968297443	2.02437632578034	2.03351333005824	2.04201432754592	2.19627679665892	2.06606636581429	1.92639863419867	2.04869962103284	2.01254836300437	2.1098105681284	2.15435626110999	2.28306253525814	1.98480935245784	2.18810943502762	2.07560240321219	2.7406605522658	2.08501893389431	1.98469393352202	2.04869605198258	2.04725775495921	2.15586629989041	2.04053278681672	1.97985888733272	2.01086502061202	2.20659678129989	2.15976168323153	1.98776457621333	2.06004565305872	2.21535446889562	2.26512644092858	2.08512425410116	1.9928602444954	1.8980667607905	2.07160716967961	2.16109779024543	2.32766926312888	2.08079563949803	2.01738259056367	2.06089039976949	2.13038559762433	2.12721918386454	2.23088597421408	2.11850573012223	2.16295771398762	1.97462676429183	1.98372006297251	1.87724275277279	1.78748628305138	2.07789621887623	2.35565592352762	2.32109380437738	2.27221008046584	1.95248479773545	1.97272206819503	2.19584895321534	1.89910708484162	1.95831043269741	2.1386532637294	2.04289604856942	2.03388241824264	2.06356970095121	2.1604465828346	2.14321106512006	2.02812885259023	2.05038969295329
"414060"	-1.58394334625936	-1.50156054159886	-1.49820054848261	-1.4946470221275	-1.65838581347608	-1.40612660139053	-1.50870391489431	-1.68880248650105	-1.50997651676932	-1.63225192996726	-1.61386958268178	-1.59166412424233	-1.63092355182031	-1.55771551217346	-1.53064997572054	-1.73741524714049	-1.68545716837939	-1.6417481385015	-1.68279126558482	-1.95964016857926	-1.53167560978792	-1.68235148668715	-1.37441910048262	-1.72470765247035	-1.76469283504251	-1.68797312589387	-1.38516833598634	-1.49242462839028	-1.6296731448414	-1.66311648716289	-1.57393666709425	-1.64421356801423	-1.67379764965774	-1.55919043105708	-1.44876068808916	-1.54436400265257	-1.57570325479831	-1.67534560661429	-1.51351581288454	-1.66606045325216	-1.62049106592475	-1.55938550038082	-1.71544953550728	-1.67410393084053	-1.51553124335157	-1.41271245467045	-1.73902929379138	-1.63480515590117	-1.67985877382616	-1.59634093384412	-1.65384871942312	-1.51562643430335	-1.59409460561912	-1.73418192787489	-1.51266274355427	-1.51784835516586	-1.65562563190798	-1.40683751646443	-1.73251360762329	-1.63399604207768	-1.58987727302758	-1.45926860498241	-1.62739139246231	-1.58732095883067	-1.49689906600333	-1.53808393863679	-1.55106557886613	-1.59419027270518	-1.60388572615293
"23534"	-0.935343622154304	-1.14866994491467	-1.00921980045272	-0.997746302034853	-0.892905088253088	-0.922281691017741	-0.984891516142243	-0.947543764302174	-0.949092639929812	-1.12183423261327	-0.872913557313015	-0.974457891785374	-0.832772521160178	-0.781334118383102	-1.0728901549561	-1.05732782089941	-1.07430228402938	-0.899981196211347	-0.805384541574747	-0.894405459055295	-0.977074337583934	-0.989019651195984	-1.04104758465336	-1.05106639207421	-1.00605094155461	-0.826681258664317	-1.06793965554475	-1.00056324294835	-1.09092122953515	-0.894862374387917	-1.1297418326532	-0.931148401938705	-0.842648561324562	-0.895774626296058	-0.678612879127232	-0.879996162113408	-1.06102975041174	-1.12837148607624	-1.07032814890065	-0.917444669470716	-0.996197646328401	-1.01066203587424	-1.17260338309724	-0.915349571743646	-0.973664259146863	-0.9061053560314	-1.11442353887175	-0.936915752853968	-0.987218737414796	-0.958502453051889	-1.01868874415863	-1.00686271557854	-1.241603818768	-0.968832456238743	-0.866321215512629	-0.751904228229427	-0.930146930777045	-0.846619112858202	-1.0117799932953	-0.80688450360742	-1.00431974546926	-0.791565934709262	-1.02086852750726	-1.03961815493102	-0.999174750108404	-0.898103037886402	-0.970685011001657	-0.96798963557279	-1.11002303355594
"11073"	-0.679027626507405	-0.796290803372633	-0.805323675530603	-0.697128237302456	-0.83734192842838	-0.732732057555961	-0.83641612135526	-0.730748007068747	-0.971959605638891	-0.685578423920721	-0.830952172118161	-0.562744304634805	-0.665874344605856	-0.84245392233103	-0.600348001865439	-0.781864015316973	-0.738110208191555	-0.696489792492859	-0.850693462071418	-0.510901122633516	-0.662448831220526	-0.737406968447505	-0.809050164129114	-0.645616256048064	-0.632188796927501	-0.847912283043225	-0.791510774341852	-0.53690054671795	-0.720457295493867	-0.706078233004272	-0.807979255548325	-0.465623929917695	-0.433684621518583	-0.491506381305253	-0.539969696956324	-0.687655659887875	-0.608723479672472	-0.801844597479048	-0.66621058310515	-0.915781611363077	-0.860629023933074	-0.751536465517509	-0.900842252872791	-0.831309023073609	-0.761100263500148	-0.855919680622626	-0.788078091698575	-0.617648780573658	-0.7018120287479	-0.845763916249674	-0.61054921130227	-0.74715232214776	-0.833867505292388	-0.667139102691817	-0.660093448677714	-0.661949428405893	-0.499708739266073	-0.539704608829604	-0.822109619266629	-0.712713533140691	-0.591212502264008	-0.660652753532375	-0.716776932185084	-0.774505557477911	-0.905427567618402	-0.856330531089395	-0.862451931264031	-0.859563562007812	-0.708580573230899
"8295"	-1.21646039304949	-1.28639579834131	-0.916785395777111	-1.15453941178347	-1.13624795423638	-1.02275730145843	-1.29744637228461	-1.2380710855157	-1.14010196402337	-1.16107153170758	-0.77085727358395	-0.992495823991677	-1.02296580068759	-0.694685466452053	-1.07457448981761	-1.16072669260674	-1.23525723601732	-1.07116150236842	-1.09963177758561	-1.23972935120809	-0.931319471437565	-1.16041594407494	-1.22586884720419	-0.820087459877794	-0.909123541524418	-1.25592822212836	-1.2126282654574	-0.860531705263674	-1.21765730453598	-1.10143363018629	-1.0647366701274	-0.824946230731473	-0.629501283750456	-0.850540484705205	-1.02947624827077	-1.10619404716685	-1.15694358922286	-1.26294306634101	-1.12172949935365	-1.14517742527658	-1.07305348945515	-1.14213740698232	-1.14933527707928	-1.33780031294806	-1.17294191888745	-1.1176000796492	-0.983113562836897	-1.1446119633228	-1.27578368788452	-1.08557399933654	-1.00012137672905	-0.91246417444869	-1.2619121983712	-0.91936341563852	-1.39176933048168	-1.28758658635965	-1.31648552632234	-1.11995699902265	-1.06482006233091	-1.21266382133768	-1.21832920639182	-1.02039962041503	-0.831093829067671	-1.29991964638552	-1.11031012959125	-1.17423764494386	-1.35051085401888	-1.00971653467557	-1.02569155677307
"80328"	-0.0724090646526658	-0.093313007537226	-0.130168696338373	0.0619636034723757	-0.0142408253096783	0.0171538863101327	-0.0169495585431472	-0.0426988913182486	-0.0454474481006138	0.00932752313744665	-0.102721631049873	0.00109294021633522	-0.0867312834319322	-0.0210078458213871	0.0280097641923332	-0.0914985447918285	-0.246295591036623	-0.127926700856858	0.00702553142179982	-0.0135899767523294	-0.223353307815772	-0.125614810484322	-0.078715767130343	-0.113147036062031	-0.0814158623345757	-0.116600187539341	-0.0839963263234617	0.038172484407491	-0.0438152195452329	-0.153720981845832	-0.0699401304080736	-0.0530943072612146	-0.160530912650203	-0.133262094002553	-0.179853080872344	-0.113497804164091	-0.0473867219660593	-0.0721959067443899	-0.101164662214617	-0.195298864958022	-0.151043810146525	0.136995895714993	-0.0689845165574164	-0.0886949704038432	-0.0295431888980184	-0.0168108028499686	0.0575157823572501	-0.0979336182352579	-0.0598067703280971	-0.0752148191884104	-0.194850430946028	0.00930763424909117	-0.233436101421767	-0.154187304024138	-0.00826160308377802	-0.152605631258536	-0.0964363216734472	-0.0278408751191574	-0.115522659078507	-0.0985958559852187	0.00981371995885829	-0.23339113787646	-0.0603330037791329	-0.0927259351761587	-0.0637578226070114	-0.113187826909989	-0.101992892908204	-0.112756771947477	-0.144834910237682
