	"ACH.000018"	"ACH.000028"	"ACH.000030"	"ACH.000042"	"ACH.000053"	"ACH.000087"	"ACH.000098"	"ACH.000099"	"ACH.000118"	"ACH.000133"	"ACH.000138"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000211"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000238"	"ACH.000259"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000274"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000331"	"ACH.000332"	"ACH.000341"	"ACH.000350"	"ACH.000362"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000421"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000469"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000496"	"ACH.000499"	"ACH.000520"	"ACH.000544"	"ACH.000548"	"ACH.000549"	"ACH.000557"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000608"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000665"	"ACH.000677"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000768"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000858"	"ACH.000866"	"ACH.000873"	"ACH.000876"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000948"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000984"	"ACH.000994"	"ACH.001038"	"ACH.001205"	"ACH.001301"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001380"	"ACH.001408"	"ACH.001500"	"ACH.001532"	"ACH.001736"
"7462"	-0.0581021625790995	0.00601196731593445	0.00716153475868394	-0.0459692521744115	-0.05166624457143	-0.0559519603433733	-0.181179968428676	-0.0874464526288929	0.00749378972338505	-0.0800999969857532	-0.0255267296859018	0.0628634463480535	-0.080343277955359	-0.215670238355772	-0.110042346943165	-0.219374128246359	-0.0692224631722655	-0.18164060482957	-0.0616350025395197	0.121221627572179	-0.0735224247995761	-0.0950251844054586	-0.121296297858487	-0.0682433643895183	-0.097987321874428	-0.0768025232027333	-0.198604430373994	-0.101231013555096	-0.130415311327353	-0.111438314158795	-0.0899654188358131	-0.179803226116271	-0.0505949403448284	-0.287907936877076	-0.0292852056142019	-0.103482938390119	-0.228706254207931	-0.101137845519666	-0.0215443062201681	-0.156688810473358	0.00628145077779689	0.0171515506182837	-0.154635490013278	-0.176277484444265	-0.0792361366124368	-0.118361131297019	-0.139572229945335	-0.00256919831360694	-0.0679270430148953	-0.310979894336792	-0.0177876442595254	0.123619261171003	-0.14346257767156	-0.124928378919253	0.0463817054289921	-0.0531679627049709	-0.0220701661073109	-0.15654532454443	-0.0994479337502011	-0.135176407541175	-0.114473631061774	0.00655169653121146	-0.154209157825639	-0.139314864929949	-0.194426101509602	-0.13011729260649	0.0225406940323119	-0.0801893939948043	-0.0133999410166764	-0.201362018261557	-0.0976520554510948	-0.0902837788800788	-0.126875341232607	-0.0696302291394884	-0.130387403812744	-0.0209534518939968	-0.113969921224872	-0.0666373587365456	-0.0964043605187004	0.0156438194387322	-0.21715456385094	-0.146970374793754	-0.0727009872434119	-0.0580223866384133	-0.102629389964678	-0.0301668418477451	-0.0381595606960967	-0.168200737109646	-0.226360509053995	-0.0404790442030776	-0.153504058017635	-0.127036397846337	0.0234888624149695	-0.106575775999781	-0.114671602617226	-0.130901574484396	-0.109225009930757	-0.117610557854158	-0.066731841346505	-0.0831262845273407	-0.142500431941219	-0.108132479814691	-0.104825857241945	-0.198960821842066	-0.138049013407358	-0.204477609930671	-0.0594372009699183	0.0173772992979381	-0.0446121354305846	0.0246679417797781	-0.0551304485212929	-0.0258836363764354	0.0686145023113993	-0.231496614463982	-0.133685268264273	-0.114792429838106	-0.0691856233146928	-0.0821520481528871	0.0492189004131611	-2.1902533181567E-4	-0.0943252658707155	0.184125358410823
"51085"	0.00543344245938849	-0.0110724312710159	-0.0805207917835118	-0.0423161562649809	-0.130657790579584	-0.0227584479076068	-0.0775896510265113	0.0155532233991094	-0.113734023889523	-0.144743959913879	-0.010650664991418	-0.21882510330151	-0.014307184805478	-0.130572429972051	-0.134036919776177	-0.139303377769105	-0.0559378238047153	-0.0551017201104486	-0.0917234615022251	-0.256889452507086	-0.115743185411961	-0.158342015163002	-0.075350442719456	-0.0922559095736159	-0.0566766560474012	-0.00715001943161403	0.00130398368904244	-0.184845898730272	-0.0668919299625398	-0.0801219556523153	0.0536891723540008	-0.0431319603007777	0.0326107827773336	-0.119892427239496	-0.249465476859334	-0.0198504777826806	-0.142454177666147	-0.0486055544281472	-0.0932093961596315	-0.170201265071111	0.0383011922416787	-0.105690589788624	-0.203576413669947	-0.15794838668993	-0.0733965054778818	-0.150359456318924	-0.0925091792474721	-0.0739629785928599	-0.034396884434264	-0.126175620755046	-0.0366444305075991	0.214343703024515	-0.0412043836223665	-0.139891751816475	0.0257823796086849	-0.0846989757027435	-0.0822439676372923	-0.153185599548563	-0.0991773732636684	0.0194446764020461	-0.109931467407251	-0.0250692280092941	-0.19669284115582	-0.0660534943981595	-0.150466370626613	-0.0487897173050447	-0.118425869082283	-0.0320319112159818	-0.0330038552559785	0.0202803438849783	-0.163741006479368	0.0667415116682764	-0.0827917707473403	-0.100590886570072	-0.132386593920571	-0.107555457678812	0.00667175063032263	-0.160407788206646	0.0676063358305568	-0.0179527939844348	-0.0271925276749901	-0.226418682666528	0.0454866819281019	0.0635466915684425	-0.0901119710449879	-0.0763142349376012	0.0256924952657098	-0.093128294747611	-0.112483969281667	-0.0194132969478283	-0.0975528004897614	-0.142733255734579	-0.0719067730646383	-0.107066327794547	-0.137929937795648	-0.0517000470856551	-0.0956254406754931	-0.251458485921008	-0.156610176605915	0.0129849977508476	-0.126486695066086	-0.152242518855095	-0.173128130832052	-0.0824932985891746	0.0215512728244683	-0.234324652335446	-0.137335755101456	-0.121266943673622	-0.0780601187362755	-0.0610091682430174	-0.127338810947782	0.0796291212721377	-0.116668619312422	-0.230110532103176	-0.0787194671698853	-0.165838575341983	0.0949022870581668	-0.136541023831388	-0.197902727199628	-0.145568108406549	-0.113694963686306	0.0726359276257208
"127074"	-0.115828120775022	-0.021921337594908	-0.0967960481623691	0.0168952598170684	-0.0360566149964721	-0.104990197275556	-0.0881650501014307	-0.0584265997430059	0.0306510803446068	-0.120822770523338	-0.125176907571651	-0.0617066016517721	0.119921541741074	0.0220242238026573	-0.0521926260452507	-0.0627047913156035	-0.0599351939620344	-0.26147175973113	0.00347002370747506	-0.0145776176334747	-0.0957721568455383	-0.122641494567071	-0.0724543571518482	-0.122025924494014	-0.0621733693918217	-0.0976969878085379	0.170394013040344	-0.0705575536119727	-0.0946025629520511	-0.0889060990611837	-0.0622775112211704	-0.134893236887781	-0.105236247150372	0.131017266304165	-0.183435943392027	-0.0675040608589809	-0.162803700690361	-0.0821179646973938	-0.014475419678305	-0.0301390648569152	-0.14741633032132	-0.128658634946509	-0.0754870513163008	-0.101211538947582	0.0152248295764642	-0.117329736272092	-0.0413531164530468	-0.0308011660453785	-0.0191257384875201	-0.0567602125460811	-0.0695597108257928	0.0467392094875337	-0.11909565870283	0.0113471583082114	-0.120734850743095	-0.0758184963851551	-0.225610525137837	-0.0523293167216598	-0.0866253077958594	-0.00915106587478459	-0.0343284175192008	-0.0728705831293729	-0.0831042233768927	-0.0114255868402332	0.104537364450917	0.0823603738378813	-0.144474352666823	-0.00558338254481939	-0.129928249746431	-0.125450494440783	-0.0157616924375263	-0.0571200757604008	-0.102367467829114	5.90959970944366E-4	-0.133763618777321	-0.0278896835024419	-0.00818137050941185	-0.0949867699941438	-0.231027956298401	-0.0824442395829907	0.0113417270290834	-0.0634905464341279	-0.0657045307269664	-0.146296104943299	-0.0519803759825748	0.0524656562722532	-0.050990063984172	0.0503139560150638	-0.0565292577059865	0.0401021111072686	0.0475408387243741	-0.104945967247429	-0.0628728958747582	-0.155639238497962	-0.153839283116367	-0.061352253270275	-0.212123468822217	-0.155046834969965	0.0392340260263285	0.0411743657821099	-0.169731567915882	-0.00464184891046347	-0.084582587171045	-0.0212369593512769	-0.252900878526626	0.0626893217176624	-0.119414709763736	-0.024381988403942	-0.140413334343595	-0.0544787778632824	0.0348468960543258	-0.0394090651107545	-0.141235467453811	-0.0767761637903838	0.0568348877256755	-0.0546738208809306	-0.0908882297673336	0.0517907681503387	-0.169557737117593	0.0545973147563495	0.0303068643469431	-0.0553571026713225
"390429"	-0.318038536082525	-0.306918573977111	-0.367359056698345	-0.14344340284912	-0.411816786964016	-0.157346333922878	-0.485567953016282	-0.516092564097785	-0.493033442767274	-0.38376768517958	-0.266820787132154	-0.514512023132037	-0.518800291790192	-0.588830290931844	-0.623160059847521	-0.495691033331881	-0.270021378228933	-0.367400613544288	-0.429653878449084	-0.158478747490686	-0.351972262194258	-0.457186625112795	-0.358330148881459	-0.493116299240006	-0.412748256839871	-0.479358247447257	-0.320585332193373	-0.321851876261406	-0.374817443992575	-0.400893834449265	-0.500815075264052	-0.457490968433929	-0.575937127323625	-0.556264440092717	-0.424519006922999	-0.450512261429736	-0.619952068117156	-0.350718893476108	-0.466052210258724	-0.415687230556032	-0.538443732155091	-0.301046675080119	-0.649067767574039	-0.535338501938856	-0.528378753845604	-0.456926660806196	-0.393392878171969	-0.251492828749866	-0.605237240161186	-0.26353665975969	-0.508872593420779	-0.531317333211836	-0.355587983240241	-0.740643087224032	-0.22788900981982	-0.438284635382443	-0.48322381686947	-0.3852210671217	-0.440528142353381	-0.208500434357979	-0.48803294446533	-0.462550594329443	-0.291749572110952	-0.455571900441058	-0.453598173645555	-0.218601950482114	-0.532115025041109	-0.387737766713221	-0.377387400660904	-0.0312235180340091	-0.362302477934481	-0.569019768783988	-0.19405715035004	-0.411337059740908	-0.377532338155978	-0.376651093716353	-0.348365368682799	-0.537581334244683	-0.304799087472509	-0.531945337286618	-0.114928924423681	-0.618471867694414	-0.226309263005342	-0.417391299449697	-0.399076866877676	-0.333156728311252	-0.434921865017686	-0.438458990308017	-0.536132236001159	-0.44536560995025	-0.517772222913722	-0.416811563736585	-0.292270495575867	-0.489688582168261	-0.290723337880532	-0.748995321925024	-0.416537049338025	-0.465454202782465	-0.205919122911937	-0.60114059923108	-0.163182316404711	-0.255225651875071	-0.532191004068306	-0.516449620345868	-0.354383778925162	-0.375732286897157	-0.286259153649017	-0.59857710326982	-0.247089253695427	-0.366643510134643	-0.536378344728574	-0.473662169324444	-0.377647982673861	-0.432785560319015	-0.619148218368301	-0.349516417137838	-0.313204323260047	-0.521364030950747	-0.362892748044343	-0.532191557276047	-0.474085236138808	-0.217983829921596
"283694"	-0.219316466940247	-0.214836543277778	-0.114771966646415	-0.153272561431515	-0.172596739877281	-0.0698757997426127	-0.141804648721348	-0.23117114244161	-0.230504355084532	-0.25659292418133	-0.0939637885678663	-0.219811767753978	-0.320573971904209	-0.202435374615673	-0.343392373260277	-0.290745532135745	-0.201242792142614	-0.382918406779518	-0.237647615042032	-0.122141942722203	-0.244956377660623	-0.290388985496764	-0.253924580313362	-0.378029547179433	-0.352783964677536	-0.310665854539153	-0.176269198718083	-0.0856328929182318	-0.251130565282235	-0.147580879443773	-0.338710992023015	-0.240661056959664	-0.303033302913315	-0.307657149990563	-0.334572358052384	-0.211085668210898	-0.362994488380857	-0.0952844499020803	-0.187779751933882	-0.171009200018105	-0.232457166335078	-0.0106646015181348	-0.289265083996467	-0.168143824549161	-0.190858969061503	-0.237435078037943	-0.164774089993405	-0.219322009490124	-0.39247915840439	-0.134044596608177	-0.253623709003373	-0.0936912493282105	-0.332779264833594	-0.407255604888113	-0.11427657485721	-0.184937943263748	-0.14871885592619	-0.132317521270368	-0.11387968099351	-0.148659994266229	-0.229690304649699	-0.331898663712341	-0.126758365578502	-0.214081529235555	-0.259857415950731	-0.117641605600079	-0.267114366700651	-0.401552273478062	-0.22025051585854	0.0594904063028093	-0.298627796193551	-0.231156018717323	-0.0683615252398895	-0.213326934136242	-0.202036219287831	-0.0785956326696511	-0.323085309128344	-0.184426533579389	-0.130686631362936	-0.211623735325976	-0.193119749299718	-0.172508964567823	-0.122175681185929	-0.395695774866065	-0.310429541646971	-0.136654356780044	-0.119277114969713	-0.360900047284864	-0.212889687937383	-0.191172039500751	-0.189255423919426	-0.260428137926424	-0.232438701553083	-0.208342828034121	-0.240108749688613	-0.282924326640087	-0.281945111272924	-0.289438141286428	-0.106446766002441	-0.37431718963726	-0.111291441943977	-0.239743373338737	-0.255461895031616	-0.25928283849397	-0.289156682418957	-0.176540536060315	-0.0410018323202561	-0.188769383652961	-0.249095487403415	-0.152963353569516	-0.341800518326588	-0.211530305410102	0.0115082556536641	-0.17129906185715	-0.17427672326429	-0.313783983951399	-0.109803118025001	-0.255191599538057	-0.226683451964594	-0.176802970989916	-0.175776125648082	-0.108459878548493
"441669"	-0.125552167757361	-0.17107746986645	-0.102788622129807	0.126402177629316	-0.175779434829734	-0.0311697338189619	-0.0930711562372693	-0.0681737677093845	-0.191990378135953	-0.11214951420236	0.105753979792598	-0.102793302514312	-0.246492636083901	-0.229314075368039	-0.244483597508419	-0.189258662383927	-0.0859332200343735	-0.214250213089965	-0.186375690995073	-0.0411794974801524	-0.154627144961947	-0.158083995076979	-0.304217151504846	-0.16158001167661	-0.131425800418621	0.0594956269683442	0.164852029322838	-0.00570869177879963	-0.0580953617323118	-0.065120123309722	-0.10630980289203	0.101150879061817	-0.0726376409916886	-0.0992598324383736	-0.202220605268493	-0.0539032425460545	-0.2100548783991	-0.0362563352301264	-0.0233551500896838	-0.117739785544648	-0.236467446237157	-0.101697809483527	-0.303041952876684	-0.332397140875346	-0.0685841895858	-0.146732033264633	0.0926878099130101	-0.0670733676190124	-0.0874603586323788	-0.003173365602521	-0.0411031574655079	-0.158790893029921	-0.163446220335665	-0.318730810626523	0.00966524383200948	-0.100082344856741	-0.153873875575996	-0.0472865860226087	-0.24446273072505	-0.0378922385122057	-0.17945625369111	-0.149409957698543	-0.0995113598817104	-0.218466486329244	-0.0650464293654097	-0.02833765541062	-0.176979546583304	-0.210259702825458	-0.189639654567832	0.12951778724386	-0.117643417367124	-0.191626529764481	0.0924262491344596	-0.173376266565039	-0.0821481073284229	-0.114788211795919	-0.093197778318364	-0.206502857380374	-0.154520889331183	-0.210862802800283	0.013599559953545	-0.258911446711336	0.0658228594674151	-0.253688421942855	-0.0477480540575197	-0.187047099710641	-0.0435790914125612	-0.313299431379714	-0.206656325992232	-0.056780728203471	0.0295535993816506	-0.110713078891748	0.0704379444437747	-0.116420841387626	-0.137994031607104	-0.387673797773849	-0.138918618522512	-0.28893874247375	0.0503626327582724	-0.160445810458025	0.0819403622976246	-0.153007271406172	-0.258824557672001	-0.0326782726111858	-0.28486836548607	-0.187980037097713	-0.136560974323861	-0.065510726939602	-0.194242412769048	-0.107717628101338	-0.204931315263398	-0.0962436276311539	0.209931395929371	-0.0750768243205986	-0.219776822379206	-0.206228042981071	0.03775290536496	-0.0804376320771141	-0.0890772625803915	-0.238752525488153	-0.149388035968359	-0.137873968768351
"25885"	-1.24920905870648	-0.971293481298949	-1.08636429458911	-1.02517087640289	-1.18194359659837	-0.967720772689406	-1.15755627392592	-1.16505355167378	-0.938675313920214	-1.060343382043	-0.983029339189402	-1.05656078505734	-0.900471646769856	-1.13667027308435	-1.19839639604496	-1.07471216240894	-1.17853427934992	-1.051756457644	-1.23856446032892	-1.35824504295639	-1.22122315201051	-1.06931149182804	-1.22655605455676	-1.15316401402837	-1.07893008274726	-0.968899267908117	-1.163547412085	-1.11152869518379	-1.22935752333747	-1.02245606117041	-1.03223019497327	-1.18267612443255	-1.07763074267716	-1.02522329002253	-1.1787133549061	-1.11572106694945	-1.25349831057548	-1.27416371121515	-1.39827098398452	-1.25522273671637	-1.17187225762387	-0.901803680733481	-0.997330366686605	-1.17132608458314	-1.1878124002721	-0.953540789249636	-1.07238379713233	-1.07887690566037	-1.04932998137504	-1.14542584356201	-1.08086021144751	-1.02454897482795	-1.2261800237011	-1.26191385610192	-1.07103808496594	-1.12990244136601	-1.3735825792633	-1.21292336832861	-1.03785058026326	-1.13025964712034	-1.14368749079456	-1.13504410440849	-1.06665462204302	-1.38184683313608	-1.38445421681376	-1.35904777071624	-1.0615230757138	-1.1609326893557	-1.28869165892475	-1.21709875491558	-1.22799930761557	-1.15524661205909	-1.13333900604864	-1.12813648642059	-1.15827549766553	-1.24773703187086	-0.974036730008383	-1.09698644947286	-1.05676790378954	-1.11870314109387	-0.903248432370772	-1.12129489616117	-1.31203958864047	-1.25899036985423	-0.962235775222612	-1.13379269237916	-1.22556000832918	-1.44097242497233	-1.00047578158224	-1.09010238069943	-1.29863945107265	-1.12578493673683	-1.0808223099846	-1.15725153165227	-1.26002149748842	-1.14085365068534	-1.1564735194573	-1.34332843577429	-1.06634967916784	-1.09353150831315	-1.31467083708677	-1.0275596560754	-1.08309587924972	-1.01425019637622	-1.03953986811852	-0.911078356262444	-1.02245371942633	-0.903800878156679	-1.03690036440146	-1.24058741533302	-0.930640042681738	-1.22353833500237	-1.17928535145896	-0.972676893601489	-1.09865734635882	-1.17777691092691	-1.20471977795322	-1.09360213769695	-1.10487252068615	-1.02076713005509	-1.12810670184671	-1.22107552701615
"5434"	-1.25274179431854	-1.23385721429477	-1.32823016273907	-1.23729397224853	-1.35419418632866	-0.964112024262636	-1.51199267303569	-1.25645869874784	-1.0734889636994	-1.10468005854369	-1.18299079171503	-1.32933125262862	-1.42424521895291	-1.16993472891458	-1.27774598388113	-1.11540229685151	-1.31441829376888	-1.21354216399302	-1.36716413482825	-1.13750017433517	-1.32243442583427	-1.2394540069581	-1.45731935396486	-1.30680886924451	-1.33362399861518	-1.32355099999883	-1.4256183989295	-1.33535272008545	-1.35306159786384	-1.21050547195919	-1.26715221326993	-1.24337430972586	-1.12379164702974	-1.23637796602182	-1.205630643505	-1.29051064930516	-1.33678163877621	-1.42959722694809	-0.956864301057312	-1.15703180168529	-1.04143926305765	-1.19419680639041	-1.26996840146319	-1.21048837226119	-1.46737186763042	-1.37200743065252	-1.14639513345271	-1.56447583709405	-1.09694010768574	-1.25658144040103	-1.25278782478693	-1.11272150686583	-1.33407370732583	-1.10979898575155	-1.13408288163007	-1.21971562584181	-1.60555791321151	-1.18066198452347	-1.18072188581407	-1.20237113319606	-1.28219151626466	-1.21874523948669	-1.07690806424584	-1.49377260812456	-1.34806645129702	-1.20115185556046	-1.53966728662459	-1.29258863221909	-1.39585138298447	-1.1759874317983	-1.2030922147774	-0.908602981691376	-1.21450836238744	-1.24436445765835	-1.28719700678027	-1.12553024547298	-1.22746032249722	-1.15081234349526	-1.38187035927438	-1.1830924457431	-1.07445361628301	-1.1925281668842	-1.19901545994083	-1.18327760978205	-1.32258574344243	-1.12604739545682	-1.08822814257031	-1.24876422360861	-1.31067352164923	-1.13061195933056	-1.22860653346397	-1.15075083361368	-1.28379143733425	-1.07284379619617	-1.38437686234525	-1.32745506628765	-1.52140646225308	-1.1577394218071	-1.19004259288337	-1.20663639802938	-1.13219961606191	-1.21269072355249	-1.13142908086862	-1.11806142391675	-1.08338676867733	-1.33929996237701	-1.17744936659002	-1.40160466313407	-1.37722231283869	-1.39042373086042	-1.29984660731407	-1.18567751296691	-1.18700562563963	-1.35775840744458	-1.13463490148545	-1.30593213307922	-1.18025791235936	-1.20623883273804	-1.28951846035914	-1.21312504274611	-1.28486259940815	-1.36744553577691
"54866"	-0.00776721264190087	0.143833051119811	-0.0586039833663126	0.0225112287613732	-0.0905521748665913	0.00973030279641743	0.104816324786115	-0.0841468273516188	-0.00912604870765497	-0.0254942960481839	0.0750354425665693	-0.0341741571649336	-0.0838356214797805	-0.166542126608527	-0.104659407748804	-0.0349211220934394	-0.00985268660054419	-0.0780700624758898	-0.119933063359976	-0.102190595629999	-0.107895458116499	-0.154695714527543	-0.122504665485837	-0.169482442238032	-0.149019056805656	-0.0836791789402044	0.00492158187164513	-0.0290762082168989	-0.0581205608892564	-0.0926242728813611	-0.114312370592609	0.022904005551221	-0.0174970224533278	-0.116973202845101	-0.148488821459746	-0.0455255587564454	-0.152159231566461	-0.0263709260518074	0.0683688148918202	-0.0444234901780802	-0.0607174654276247	-0.0235053624620193	-0.0534057955157809	-0.0150115780895321	-0.0274429398257451	-1.17386426850729E-4	-0.224712228761095	-0.202226704457455	-0.0906612641165436	-0.113290346963212	-0.208644129680037	-0.1408728064917	-0.101529144943786	-0.128531217164068	-0.0328042126370808	-0.00476933495732428	-0.238595801624803	-0.159960734909836	-0.145371696875644	-0.0106814668355888	-0.0628991651576428	-0.176429661992443	-0.0567844969856342	-0.173910527097135	-0.238031714598673	-0.0566362587671134	0.0394359546693678	-0.00661432928478244	-0.209592888802897	0.0182201368799123	-0.0590491617996178	-0.0580507020086415	-0.0331856102091323	-0.0841709610275806	-0.243316055561643	-0.160405101520187	-0.222546033686631	-0.128290835714272	-0.272636866167363	-0.121787029500886	-0.0124409638001187	-0.26425510772842	-0.221838723893667	-0.149827416558505	-0.0716792956706882	-0.0591937333040111	-0.0669890977605175	-0.15631253063099	-0.138980905011658	-0.0311604344243686	-0.118249292237416	-0.0416820184187063	-0.0814447371502692	0.0438594259784368	-0.0711166526213845	-0.0591315907355326	-0.121893839040771	-0.208968818245776	-0.0638145025475336	-0.0901534256804494	-0.164727201300759	-0.100798483754642	-0.0876969055409182	-0.0390425188531863	-0.15531713408475	-0.0266553636185891	-0.106088830881175	-0.101988065378407	-0.117736893311862	-0.0875444620588855	-0.22946350612108	-0.100550374157164	-0.0270164503534248	-0.0955338450359631	-0.0969357910142851	-0.15435058939376	-0.124339705923527	-0.128935956648725	-0.0768411786420983	-0.0959884179106331	-0.0790283958524543	0.0113910549357839
"5691"	-1.53002164294752	-1.65724888402776	-1.58110817122566	-1.60130084752471	-1.65752695987171	-1.7860399631691	-1.51210272836951	-1.62171375361227	-1.63811179477416	-1.0994939515913	-1.49013996608472	-1.59431705767498	-1.70332473340264	-1.69999418614896	-1.67522689080486	-1.71760435374681	-1.50650717537384	-1.7353196299014	-1.52642777126695	-1.6770687820137	-1.68329255094537	-1.45234975424107	-1.57913824182447	-1.54447849645242	-1.40266679932235	-1.55169763564325	-1.52419686031635	-1.58072454029071	-1.66793463356805	-1.55929630858716	-1.56129150001662	-1.79975398056222	-1.51370624169837	-1.64321680444937	-1.64044547081608	-1.35248497579785	-1.8749624808706	-1.68841781856132	-1.61736140514211	-1.43483985957345	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.51809442957638	-1.69347011649677	-1.62188074091019	-1.42821245916358	-1.82511233738968	-1.57268598323991	-1.89627708669513	-1.57129131048381	-1.61467104023681	-1.67297188271157	-1.57043961915303	-1.60777316603549	-1.44776574341659	-1.40550584448189	-1.67163959356767	-1.48024833053617	-1.65419690797517	-1.58154699009604	-1.52774977058172	-1.56737464772515	-1.74898002628648	-1.56646420146539	-1.51450928213294	-1.5829069735751	-1.46670012909821	-1.71369789135181	-1.49645994876417	-1.42493037237253	-1.89274059313186	-1.60305342316267	-1.63566945596799	-1.50037058432599	-1.73341451165019	-1.55172565755659	-1.72162030649847	-1.62946631340002	-1.72364287165534	-1.60036983156516	-1.51198109127321	-1.54360353249153	-1.61836712387886	-1.56791450680218	-1.66711054126353	-1.52093708556577	-1.59299977596575	-1.44400088999675	-1.63808046544249	-1.83672468589374	-1.6290313674951	-1.65339516720403	-1.53096891669151	-1.65935941123482	-1.38101326090127	-1.81356128062899	-1.53838351247948	-1.86245441146851	-1.82033969249699	-1.66435257282384	-1.38951444846004	-1.76579887913383	-1.78563403417144	-1.58488852487941	-1.52341596386814	-1.55067290613455	-1.51380599605665	-1.6089925826824	-1.48730441487784	-1.90660135656816	-1.66107833034396	-1.67742505527224	-1.5553961430123	-1.63270162529129	-1.45761020192403	-1.54951892149036	-1.52182149626568	-1.73314998845602	-1.65415441503611	-1.71394057111681	-1.60106739624493
"5746"	-0.114928282879863	-0.0633579627632149	-0.127717817902299	-0.144737172174544	-0.128477541428129	-0.0262719519766352	-0.0885713095213023	-0.185696438924674	-0.102826224207054	-0.179549569863378	-0.0231973419528258	-0.160252738810304	-0.176932531567141	-0.0115207672927769	-0.153812833073728	-0.194312981687109	-0.140499628071763	-0.0877527805776092	-0.138150833940552	-0.0621089895162571	-0.126553780787028	-0.132304507493273	-0.188404155431227	-0.143217938954448	-0.158203278393788	-0.316290221604597	-0.00333478878107675	-0.143698890113441	-0.0243927664287389	-0.133703817332192	-0.132503048666094	-0.137404180110481	-0.130109298919995	-0.185751210106212	-0.174266316297617	-0.129317828838047	-0.108232181574147	-0.233769146052462	-0.117630101506777	-0.163294705814539	-0.0326120874846634	-0.0328304617687186	-0.0897651448105	-0.204024973438675	-0.113408727986977	-0.190063057740969	-0.0970959839563652	-0.118361961277157	-0.212669932866848	-0.0975995326757763	-0.119988107480296	-0.117486368330276	-0.167906212550198	-0.150152501696488	-0.145323755290749	-0.155842183846102	-0.167153456006388	-0.18099949119035	-0.0819763024146046	-0.0986097953731737	-0.115709486388843	-0.0864125829486288	-0.179333579366608	-0.140045251014494	-0.14847037529783	-0.247855868608174	-0.147428233127683	0.0279329154175334	-0.0984399964187486	-0.0374037242964803	-0.243566811283149	-0.0909163804100195	-0.14864956927731	-0.117858377690042	-0.145596501492766	-0.0641657345797344	0.00819036365232879	-0.287348497695334	-0.0336535241122653	-0.128974654701815	-0.156161144057346	-0.168208787914355	-0.0876653824211858	-0.120533413210309	-0.0626407559676456	-0.180118237997575	-0.120760031152945	-0.125780824021716	-0.19380155710048	-0.0882554518226893	-0.204397676856933	-0.189944784887173	-0.046918656962306	-0.225376717094452	-0.111102262896304	-0.0543269820665103	-0.0247674442156134	-0.0558536603273496	-0.0207553737595991	-0.123672338360969	-0.105768905187705	-0.190322849458288	-0.152392895978956	-0.284672261234904	-0.176828535454753	-0.22639151931831	-0.182847667256896	0.00334630989576489	-0.0737218686090471	-0.143136525183254	-0.0882909400830534	-0.188688366104264	-0.142761476560503	-0.155991853003167	-0.185626463192669	-0.179904784816691	-0.0768640819662362	-0.126197049374195	-0.0736811644729417	-0.0832573391315878	-0.212399518403815	-0.211124848089513
