	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000118"	"ACH.000211"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000237"	"ACH.000248"	"ACH.000250"	"ACH.000255"	"ACH.000265"	"ACH.000312"	"ACH.000330"	"ACH.000356"	"ACH.000368"	"ACH.000375"	"ACH.000427"	"ACH.000471"	"ACH.000484"	"ACH.000488"	"ACH.000490"	"ACH.000545"	"ACH.000580"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000616"	"ACH.000637"	"ACH.000646"	"ACH.000657"	"ACH.000665"	"ACH.000684"	"ACH.000696"	"ACH.000697"	"ACH.000711"	"ACH.000766"	"ACH.000783"	"ACH.000787"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000837"	"ACH.000839"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000905"	"ACH.000929"	"ACH.000957"	"ACH.000993"	"ACH.001134"	"ACH.001164"	"ACH.001322"
"27"	0.232693009665942	0.12242512410347	0.121279571675493	0.158099427841156	0.230819288379145	0.204472926884042	0.128591818221546	0.169567540634398	0.0868204403281015	0.148074800980441	0.20322426946176	0.172132781429414	0.24152328580192	0.163612068453647	0.0790745738523544	0.11695995797453	0.0405668664677149	0.203389318811605	0.0763697586447589	0.195869828723581	0.217550804739261	0.00411384848031595	0.168189413725701	0.122025907843798	0.216854756743658	0.211214797674512	0.352646311236761	0.226664260982609	0.100366141012174	0.188537940987284	0.190878789742625	0.12277056741081	0.166696066987519	0.169669678697259	0.163805712012731	0.13148884184633	-0.0268468598389257	0.0529410286862456	0.0799984127239557	0.185792224285075	0.235178147015155	0.0173150283398576	0.125791695198775	0.206015254144682	0.0903290622669925	0.20748305654312	0.270787150987237	0.135334851721634	0.16373899773713	0.0570416788529797	0.236311123092526	0.158232525113415	0.129478362942451	0.0691293326712736	0.120288072285906	0.157498057357592	0.305031549123848
"155"	0.0465919400184886	0.1137153920513	0.0870541793443138	0.0522325993052151	0.0280390727783635	-0.00239444800312078	0.117622813378846	0.0461130580828482	0.0810898156262561	0.0469941830473055	0.0528757390472818	0.0847113871568318	0.00422920128707465	-0.0671672354783132	0.14335623785731	-0.0410892780306416	0.0267866114480086	0.142180539847467	-0.041319708741981	-0.00843346765131731	-0.002849890094405	0.108704852588001	0.0840223445141965	0.0843471931078516	0.0819154739855479	-0.0307586753225756	0.0767023821308746	0.228491312696826	0.111473686402841	0.00598295135811809	-0.00841476233552678	0.130460928848165	0.0552873208176564	0.014498410917912	0.156521011814966	0.0598838020976259	-0.0332567261267276	-0.0240855826572759	0.0521717829107496	-0.00859453451505588	0.176103627983242	0.0128637688089076	0.0377597612455674	0.107028359962104	0.0495732682133619	0.0231284514456508	-0.137219930235877	-0.0185326947950558	0.0864994365357087	0.219291466169353	-0.00749751010928469	-0.0807901937660088	-0.0578128267470866	0.0500348508795697	0.192680389628356	-0.0822518656198819	-0.0618564173660637
"27161"	-0.129187246729538	-0.14777473886062	-0.379623391020276	-0.0566339483650713	-0.0421418753701257	-0.164036975092188	-0.336489388744027	-0.170212112688637	-0.225166907612616	0.0451770857090988	-0.257099459869599	-0.291682398043663	0.132428602048518	-0.29303113544704	-0.105149105832604	-0.0793459591547175	-0.0948851912788346	-0.146821291339558	0.141658335481356	-0.230110720310382	-0.243462848267099	-0.226277035400236	-0.0341717630741693	-0.1744343950362	-0.229645687396296	-0.216307785723132	-0.119889861444784	-0.186145403700159	-0.315680307932363	0.0228363191169975	0.054775555757363	-0.436302998179696	-0.104789506027953	-0.112600485285728	-0.231927009398145	-0.147588136214845	-0.152089644577435	-0.08843348845856	-0.205653664197694	-0.133670148057292	-0.00103599296140137	-0.469490591828917	-0.265807511383573	-0.196964200473996	-0.258207349495426	-0.253959960063203	-0.0379799483554769	-0.294345331429368	-0.0701143058546267	-0.0646356293589034	-0.294351169134323	-0.170257721004438	-0.274161834898106	-0.143530209857101	0.0736002722246904	-0.441379230476548	-0.169198051968338
"84883"	-0.0942721192803545	-0.0568058826292596	-0.0796392034835749	-0.242761121331011	-0.0107197951511629	-0.0436402756093449	-0.068840092372595	-0.105759099324717	-0.0352164042298472	-0.134877105286031	-0.00937805244148839	-0.0809431173669976	-0.1880274589907	-0.182981938487405	-0.0700902805664919	-0.0268845835012752	-0.158848492473572	-0.164879239699887	-0.168619371046957	-0.0859229634830765	-0.0590600452277296	-0.138215331294942	-0.0153389527072455	-0.238159027324073	-0.135404406443147	0.0883800475170844	-0.287846874101069	-0.087532202654992	-0.0377411198291728	-0.124860811913345	0.113928714727942	-0.0990328857192564	-0.069542467620563	-0.120491976508859	-0.139938496090157	-0.0937307973930036	-0.291261877422548	-0.145911622181181	-0.0927176710784963	-0.119674400696294	-0.026483503044216	-0.0168187858316138	-0.110059565850467	-0.175073181987295	-0.15890014658008	-0.0478914969613304	0.0446413630831117	-0.00434050354288065	0.0124905471510642	-0.0270382876712522	-0.0744621750148227	-0.129331124437215	-0.274047047923985	-0.135698243010255	-0.125305312063958	-0.201570374999227	0.0807979596864409
"29880"	-0.188823771297708	-0.211554869429641	-0.101678589463072	-0.0440048288452636	-0.381263948281643	-0.100688587981685	-0.167593061773942	-0.22647172694661	-0.197637634000254	-0.259458039166928	-0.0686378016278271	-0.278283827434109	-0.212496513922216	-0.116230330819441	-0.0918199533991897	-0.110825680161282	-0.119403817310863	-0.250546543385279	-0.231381665657894	-0.130875326084282	-0.385693114469325	-0.129171614987132	-0.320145148526984	-0.320947304277449	-0.362932162347843	0.00685011991955594	-0.252849086368502	-0.481569507350141	-0.122757013751849	-0.111103995944535	-0.256652623020252	-0.257705469527668	-0.348751329355378	-0.225715424221571	-0.272619674572941	-0.160389797087832	-0.125768666456233	-0.127340618699668	-0.364062948311574	-0.0132750217857907	-0.434406964263894	-0.00569892891991913	-0.0280164561138232	-0.374319062520263	-0.176670002520519	-0.426228996458202	-0.441546887808271	-0.200840757988981	-0.235058344929124	-0.134505839513558	-0.24725199717986	-0.122951373652269	-0.340188841236818	-0.0773221694074091	-0.0689924734724544	-0.420951928565477	-0.32934875612559
"7840"	0.11382959703813	-0.019779261509957	-0.0911476362955686	0.00434715480521095	0.0932117063765613	0.0412597253539077	0.00578148765791188	0.0895350195107365	-0.01379850020921	-0.0542315475123567	0.0533327051029031	0.0932768677300148	-0.185646687081724	-0.0031832024801031	0.0666227237730169	-0.0264484951706058	-0.00120608431170006	-0.0965004048242048	0.0104424621062193	-0.0770336889443872	-9.9568691707018E-4	-0.0453372418682425	0.0764483370602872	-0.0247200357339475	0.0027297000005241	0.0335304505140713	-0.00464458114924081	-0.0332185915189854	0.00427188279109438	-0.0950355370484581	-0.131231725674086	-0.0169781849777789	0.0606190809850371	-0.0743780534296115	0.0416329999925729	-0.0920120197256816	-0.0578841454173738	0.0153429554992369	0.0215995741844842	-0.0422700762781539	-0.10528341597881	0.0737655433325821	-0.0174106749628145	0.0184719821122995	0.0198964622291353	0.0367323710253077	0.154131361681765	-0.117449459754449	-0.0953879296762043	-0.0489182926768804	8.19881755135752E-4	-0.177822855984801	-0.146208842040908	-0.226695094654216	-0.0278856475391854	0.285598110204275	-0.170672822698349
"10017"	-0.0178491510538951	-0.0342170570686811	-0.0537653481300516	0.124843183023039	0.00120725548601269	-0.165951109475558	0.00878351873171885	-0.00882009714882749	-0.132860250852657	0.00492674493465181	-0.127873393718146	-0.0630927053404999	-0.104182117560495	-0.0675857320428437	0.010082821108234	-0.0923302962510834	0.0173768291219582	-0.0138810064895972	0.0711168436151871	-0.0491888468066216	0.0562904923526481	-0.00811769772597635	-0.0177073605532891	-0.0842820481037813	-0.0864109767093165	-0.0422509002817094	-0.0804372657374237	-0.11942556549803	-0.0349992848614295	0.0212706670339682	0.0573311382569497	-0.082610878595579	0.028842215402031	-0.00164814195606221	0.114937706470367	-0.00187867732756939	0.20910893338016	-0.0297277887126744	-0.00952918251199997	-0.152800055544995	-0.084376482667953	0.00196579014979476	-0.0718229575695363	0.19769747499773	0.0289103182143744	-0.00248148893439275	0.16220646704334	0.107169041187622	-0.0822146325906225	0.0136487845527344	-0.0606247368246202	-0.0947658654285493	-0.134479673824668	0.0211522160712356	0.114906757114948	0.194893338667816	-0.13274648475832
"9184"	-1.66989316553715	-1.87593695001582	-1.51919085872758	-2.1291733338145	-1.82246845797251	-1.58194772522918	-1.37097108407898	-1.58697825785526	-1.39347259914652	-1.76714157376913	-1.7442834962695	-1.46404610743514	-1.44199737394354	-1.64122802224339	-1.77466825093696	-1.63369152308485	-1.58824660785677	-1.73944654008369	-1.6286860739779	-1.48563987563569	-1.49917406328471	-1.37259624490565	-1.39168395217037	-1.55664465318656	-1.64036710239504	-1.83520953698242	-1.64959411335284	-1.6922795888258	-1.52611886761939	-1.35104409956339	-1.55958212955982	-1.65601985538828	-1.66511166071353	-1.69307637018328	-1.66995823413529	-1.64782910479969	-1.48388924678764	-1.54427913450468	-1.59556127054715	-1.42119726704108	-1.62599303492321	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.71165312057789	-1.31245792753817	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.50040317425965	-1.51252623074822	-1.62608932276831	-1.57217618569604	-1.59710843645548	-1.75240117271618	-1.08298107620788
"445571"	-0.55074353283223	-0.519558820086243	-0.427098387740441	-0.502413460625906	-0.531784596889266	-0.539355684601034	-0.558352708536509	-0.484682933358896	-0.466121381759583	-0.582640520117379	-0.612712279794598	-0.499370425462456	-0.558112858922425	-0.524693021951276	-0.478426119054434	-0.573149084965936	-0.55557248245564	-0.581828293662577	-0.614808035493628	-0.549644770564523	-0.574709121960135	-0.566084080895603	-0.514246431329171	-0.49157271143605	-0.540834946537358	-0.527301404581556	-0.55650120988849	-0.448843663534011	-0.60837970229673	-0.463033613772287	-0.577768596677519	-0.576815236528987	-0.567310065905007	-0.561278481051547	-0.553198699039716	-0.544309129388963	-0.466259223167022	-0.635615977779675	-0.594607954024467	-0.471858250055135	-0.573643773021413	-0.495561674695033	-0.579868732879262	-0.614081611172298	-0.642130047717836	-0.590848448387168	-0.445762243624717	-0.536303154639339	-0.598179755969575	-0.525011056610668	-0.565600740406423	-0.501343677166665	-0.476444143036914	-0.448510972928567	-0.691784041971373	-0.68483577663356	-0.641614741830244
"7203"	-1.43599760685691	-1.28714735128338	-1.64144913322579	-1.45721806648444	-1.42291042410057	-1.4692050747142	-1.66494622281493	-1.27311191724134	-1.40848421364816	-1.47251747187803	-1.43569917170732	-1.42701865636555	-1.47023391249369	-1.39507604071708	-1.39884602101889	-1.53325111777944	-1.43263720829948	-1.39392908922461	-1.69325716425878	-1.48381796373367	-1.41314459789491	-1.58838349729848	-1.40958838270473	-1.42775315300326	-1.40672823555185	-1.43641930780225	-1.36294418325215	-1.62762802832234	-1.41181067326983	-1.43970430666303	-1.43116143038956	-1.26555307392997	-1.41746704315379	-1.4278341787954	-1.45891301673133	-1.44733417771397	-1.23224029969699	-1.52260087890825	-1.56030704189893	-1.54066646314057	-1.54206854237778	-1.42453481506608	-1.677517505571	-1.35644314792724	-1.41413765100327	-1.30039294147174	-1.49698100655029	-1.40234597958416	-1.5697901934533	-1.45847467864455	-1.42194008611317	-1.65224595405452	-1.4237645860685	-1.50441157776574	-1.34626924071529	-1.44322094362653	-1.41673639242295
