	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000042"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000178"	"ACH.000206"	"ACH.000211"	"ACH.000215"	"ACH.000233"	"ACH.000272"	"ACH.000302"	"ACH.000308"	"ACH.000315"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000381"	"ACH.000416"	"ACH.000468"	"ACH.000475"	"ACH.000480"	"ACH.000481"	"ACH.000505"	"ACH.000548"	"ACH.000556"	"ACH.000573"	"ACH.000584"	"ACH.000593"	"ACH.000601"	"ACH.000621"	"ACH.000624"	"ACH.000638"	"ACH.000657"	"ACH.000681"	"ACH.000696"	"ACH.000720"	"ACH.000721"	"ACH.000823"	"ACH.000849"	"ACH.000856"	"ACH.000861"	"ACH.000869"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001119"	"ACH.001151"	"ACH.001275"	"ACH.001368"	"ACH.001377"	"ACH.001523"	"ACH.001554"	"ACH.001736"
"8706"	0.110536633839328	0.321201794844809	0.15165374493326	0.218207458425805	0.178502563487758	0.262250230785255	0.185627473866246	0.217445468998737	0.161497335590636	0.185449825533602	0.151795794806532	0.200826137042974	0.209718986796111	0.0883573772911215	0.239505111892958	0.132673747976074	0.239717853245239	0.145878999845195	0.174871893170082	0.20259110375832	0.282021902477169	0.177442118642874	0.234368130398625	0.224703435676032	0.158760129806512	0.198556829460796	0.132892413823162	0.179410592204152	0.173381875426928	0.238247166824405	0.228020377613701	0.167903840427697	0.234202918503008	0.198760001916405	0.27633745569505	0.273122028562275	0.174137766169705	0.216463768109195	0.0921803314576765	0.156410396836591	0.240522164642633	0.232118730643983	0.104360094048787	0.163278910809721	0.154687980735806	0.234848873265701	0.244108263752169	0.119319231401912	0.149354105836505	0.122295450724505	0.150660879900445	-0.0310719718340018	0.137223028877797	0.248256929237956	0.252745298807505	0.141133152017756	0.130832063376228	0.207461335635327	0.26705166491177	0.18363365434836	0.184961385571837	0.198660829651341	0.339973729328117	0.190072567620424
"253152"	0.0323985507311909	-0.0219952762662627	-0.0648705540097859	0.1127163841746	0.141575730177769	0.103480607767639	0.0982912878733534	0.0758216832215113	0.0685724196875904	0.149212817155857	0.0295660858308493	-0.032965682581001	0.134677028163235	0.0697101541818166	-0.0945763243413308	-0.0545382658357933	0.143651386702	0.0464563021561665	0.00916320803907819	0.0248555028980624	0.203066368818189	-0.014018351151673	0.00235820793072616	-0.0493429815639025	-0.0720254776588295	-0.110732143956505	-0.0685979736826889	0.0291420641347302	0.0981187907183521	0.0520344613008151	0.084363350805517	0.0814867651155392	0.0384446711346535	-0.00861633228963024	0.0846386835148831	0.0726645114642581	0.0591737754593758	0.140080572559575	-0.106419796541603	0.020890739277413	-0.0904703669148347	-0.0100243584188517	-0.0239211640165795	0.119962666209583	0.105828781591565	-0.0617674582785208	-0.0811542326832682	0.0200960067331277	0.0427399923264299	-0.0525045065870289	0.157458704742509	-0.0765063941765249	-0.0281403970931633	-0.025885541705652	0.080808781498491	0.0198802191444002	0.00553828247026021	-0.0592204531854437	-0.0322485130494203	-0.0217377149999147	-0.029755465639765	0.091675945409959	-0.00764036808386316	0.0760124317796258
"121506"	-0.0310009437909917	-0.0645750954302864	0.0266413569340319	0.106381190376915	0.0578778119080567	-0.154457664949888	-0.0533937351676493	0.058523497113083	-0.0620266024508473	-0.0371279146592404	0.0162210662800483	-0.0218296618072186	0.0106977477403487	-0.00655289662201274	0.0886833855497428	-0.0270997837854498	0.169575677598852	0.0390611049058178	0.0686755691663005	0.0430282921524969	-0.212889665440998	0.0761287115492202	-0.0630437967533958	0.0392960941331474	-0.0728902663158843	-0.0242839461936847	-0.0125062199896421	0.122620147179674	-8.51373857933468E-4	0.01181160641119	0.00960060369456335	0.0788201993033077	-0.0712784838748177	-0.0822685549762094	0.037073273982979	-0.222640646781478	0.0351264965824014	-0.031701986825452	-0.0213563120450266	-0.0488860120205306	-0.0963787700999037	0.0988178714779725	-0.0216567011671618	0.0751084832834714	-0.047708637096559	0.101608273839154	-0.0946565477448621	-0.0153758649522393	0.0154414251383563	0.0637087167221158	0.0301900439451557	0.0323449739428967	-0.0259078003323079	0.0353074540087915	0.0797469492943597	0.00992065720942603	0.0395926744851457	0.0353893515690383	-0.0859492745286262	0.00882023095343395	-0.0199284597480736	-0.0239057502628038	-0.0217723116835041	-0.0647395791110564
"10056"	-1.45752845320923	-1.6858657870358	-1.51331010688022	-1.46942184577144	-1.5330732643337	-1.54627544952708	-1.54701019571778	-1.70749377399228	-1.49040361498577	-1.59510849019342	-1.36633149980947	-1.45062044188587	-1.55785172304664	-1.4754852631425	-1.77287753147185	-1.40045896721118	-1.70526726022766	-1.36483504824694	-1.37287065804086	-1.41422854589484	-1.58224277780704	-1.44037436641898	-1.51735869289335	-1.46320638752624	-1.33169258048011	-1.50427499228743	-1.34264811415434	-1.5192415406002	-1.47158132184996	-1.62396374568208	-1.65566135935486	-1.60547051263664	-1.29575179100818	-1.47142808029335	-1.45086505980289	-1.55356403102593	-1.6126769164702	-1.60184862371495	-1.50250682793873	-1.5284164043604	-1.47109322263561	-1.50297217300949	-1.4512184284719	-1.4920171649826	-1.56016400811029	-1.3148867593655	-1.27171460082487	-1.48913101046816	-1.32444158782412	-1.54900744763467	-1.81239873143635	-1.53223009332583	-1.30245301195204	-1.55500962207115	-1.50470370290737	-1.40836345809061	-1.28025519459195	-1.52670171468399	-1.38413310469765	-1.52531238543067	-1.41544742495523	-1.73175271204079	-1.60777639164277	-1.53512211397094
"29923"	0.05364223090764	0.214993741416479	0.0472330321972959	0.173505249517201	0.109603002490118	0.0392348952423236	0.127664872160047	0.110838572202007	0.0747996750632879	-0.0388756523723546	0.196802265169926	0.153617450391739	0.228967714381293	0.104158803953194	0.144996947939902	0.131851706067292	0.0770103770464762	0.183092112814249	0.207159391963341	0.0829463168677573	0.259273322078454	0.168066682197007	0.0852142475067467	0.12318216697555	0.249410547589863	0.131033703957314	0.188471261186178	0.114646664924092	0.246727878021737	0.239773618624909	0.26565979033247	0.116705098291006	0.0974810984925708	0.118780186642999	0.132197606961484	0.071042615417866	0.160884073376061	0.058990409687405	0.0774355042754256	0.310188616260806	0.199036192168869	0.115027266002018	0.146572483682144	0.221027238241912	0.178681172678794	0.17329600157876	0.145597284464415	0.206985281744134	0.136828742025013	0.12979612271827	0.22047513399055	0.17276729666331	0.0615158733793718	0.103025481167629	0.202867743765546	0.18206622948009	-0.0294458898785672	0.146893467408683	0.200715007923788	0.123930105025109	0.113212130576784	0.150231602082679	0.118646610587782	0.0951616375621977
"3768"	-0.181759290755516	-0.29823200826832	-0.18838867918954	-0.427045328260192	-0.300621685901973	-0.371065421520918	-0.132484100029837	-0.11933550786913	-0.261189166713457	-0.301845659597636	-0.214902731382165	-0.243321289669438	-0.184193388088209	-0.335651215567551	-0.293210610523524	-0.119594205475404	-0.456069680141601	-0.386838927722387	-0.372983722777877	-0.239955407988325	-0.322429066922083	-0.227807060938183	-0.258463943850506	-0.167524376616057	-0.121159226366626	-0.3197812303427	-0.206757562638022	-0.233511641758913	-0.0423646934535283	-0.307636335010725	-0.292169383353254	-0.214926858012128	-0.121097098595718	-0.244214872724004	-0.338161400087646	-0.226437855916563	-0.0724756864379399	-0.284828629958885	-0.0996526164363587	-0.246619315710821	-0.271090354161083	-0.254397107625493	-0.16093265651387	-0.153406314569025	-0.320115193724378	-0.239744563756478	-0.197120946917702	-0.249578979791717	-0.0810029987933234	-0.130286563633521	-0.381638802383108	0.0213046009300822	-0.115382348667987	0.0855213988500282	-0.1690546247666	-0.209073731254221	-0.144890536328875	-0.158662367761604	-0.269949155626285	-0.133249993144721	-0.186911944868338	-0.244831786846333	-0.125670984430192	-0.327781594671336
"11133"	0.0209927730550156	-0.198042873993641	-0.00797645363792513	-0.107826563974443	-0.0695125553418304	0.247924319746172	-0.0868674263840471	0.176441084784991	0.0942526735676534	-0.141155295506392	0.044551865111691	0.0221795217273741	-0.0160341444694076	0.0791080236197492	-0.2876369476355	-0.063375250256994	-0.167069259239669	0.0740497754716485	-0.0349863352371249	-0.0409762472322178	0.186722661473656	0.0493674118489279	-0.0999177448689946	0.0371135230404536	-0.0158550426669744	-0.0589660350548482	0.00852894190245447	-0.0458154259126004	-0.0691156147092906	-0.0461008759217753	-0.0832557629511226	-0.03521500431861	0.0252949217099333	-0.0701743205879008	-0.0238961988783919	-0.0570715285972759	-0.00204947941128534	-0.14695853821689	0.0391046913541496	0.0162586378765376	0.0122450304780763	0.0831632692636766	0.0508822086577921	0.0854245232868533	-0.0162122205409692	0.0603566133135467	0.131643533392739	0.0917022153406798	-0.027332878831752	-0.00619807671509298	-0.122358595692079	-0.213474805967826	-0.0566116444070661	-0.0745024201630139	-0.078300309017483	0.0494368009202081	-0.0330729072569462	-0.0268532849981441	-0.0627447174498845	-0.00364088267798043	-0.0157131298403338	0.140296186012856	-0.045244698224627	0.0118213819734452
"65095"	-0.951986541834226	-0.905915952280079	-0.952683592998467	-0.911633583974292	-0.820288524403912	-1.00569090304808	-0.8639721636878	-0.876654589403602	-0.840967112837834	-1.07729895155263	-0.860017395955715	-0.782632614347369	-0.821552727820807	-0.955423583511864	-1.17414716180202	-0.843679611106054	-1.16535954946464	-0.909403241929405	-0.96430869520776	-0.868562819692418	-0.854734029862186	-0.88257714429624	-0.888131241019265	-0.847278549325155	-0.978119544831134	-0.848379447565324	-0.949323150753352	-0.821003326019124	-1.00153553010259	-1.01590269503004	-0.985698593638454	-0.774836872222895	-0.724074318899984	-0.786883819887871	-0.944557380102875	-0.857545885886245	-0.923623134477783	-1.07055737743113	-0.810798918900963	-0.86495693714128	-0.908236072569408	-0.803619141417978	-0.663967037311571	-0.946342062983679	-1.06848431044661	-0.967483059814621	-1.02750522982796	-0.746986991283475	-0.842047012881986	-0.880921256461144	-1.11579403900281	-0.805984567786419	-0.894457467969045	-0.874131267295422	-0.85844009638184	-0.66583002385231	-0.830746105344081	-0.801885007599834	-0.998406130092657	-0.923479949844784	-0.824836450161287	-0.869836708839105	-0.898152468871091	-0.727669606574861
"94030"	-0.00737968988437192	-0.22863503181787	0.0114846988515697	-0.168677787212983	-0.0329104476521041	0.148956650394926	0.0546560911834786	0.151074697634903	0.0966123856901684	0.077904044725695	0.0061223016012789	0.0688430938455348	-0.0813234543020439	0.0407192954486741	-0.250504797342202	-0.140571112715081	0.0434905804779578	0.012062137997833	0.0230597903963879	-0.0065565084854262	-0.0688713385746286	9.93999064467361E-5	-0.0904314399531505	-0.0347327584767988	-0.00169270494284626	0.0515690394710687	-0.0134417946044805	-0.0167474392817019	0.0521373536636634	-0.0573414703735797	-0.136635694547996	-0.155391536474176	0.0609739684740829	-0.0618771363881226	-0.00545000639732527	-0.061018616934516	-0.134358743134989	-0.205033333913882	0.0455413680254917	0.0519491710946558	-0.0578145255840087	-0.0432024349710604	0.0988598344183378	-0.0732332925626699	0.0462580828048446	-0.116950681670788	0.0294739844694071	-0.0538530750196577	-0.0115131952335795	0.0309207298498549	-0.0164698256423669	0.00967162132298245	-0.0118286751345823	-0.137090905221933	-0.0437635524041529	0.0686099401914679	-0.0628779016244352	-0.00556632063051037	0.0592553690269515	-0.0691274024930796	0.0205479457237674	-0.14573123369306	-0.0343248692380798	0.00532809677091345
"64757"	0.0141378158080712	0.062877708182972	-0.0670837931066853	0.117462698927525	0.0809355589917749	0.00589891258000311	0.0232900168375885	-0.040670201819717	0.0778961347583309	0.140872079589154	0.0871314907930236	-0.0200505932329428	-0.0770874509865724	0.0719161937918561	0.112057140205024	0.0446647175064263	0.125178004117635	0.122633407825729	-0.0029162187417032	0.0133765306251122	0.135377898780415	6.7801350218101E-4	0.0704832544358941	0.0861329141528667	-0.0914266417037851	0.0222254822650941	0.00665957108246079	-0.054563889590516	0.0619537364560103	0.0994131238957648	0.0971776408434166	-0.0202699522750769	0.0585792396935363	-0.0324674635250163	-0.0573474490837159	0.135565024307067	0.133153569272149	0.167935580255213	0.065076249503111	0.0474720443488627	0.0242469404821495	0.0440840550720087	-0.0382343340121393	0.133748008403515	-0.0528409169170887	0.050025919035779	-0.0291671753979045	-0.00143487258753569	0.045850257972542	-0.0434023285039985	0.18182559559483	0.0575064321625889	0.0478474607147933	0.0110247504022429	0.166767019282635	-0.0166889745990688	0.0369871738731648	0.0632314785181355	0.0921545864461637	-0.0256331033054989	0.0883595050663329	-0.10138099816634	-0.0156410447083825	0.115529583667977
