	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000047"	"ACH.000060"	"ACH.000082"	"ACH.000097"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000178"	"ACH.000238"	"ACH.000260"	"ACH.000277"	"ACH.000278"	"ACH.000291"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000403"	"ACH.000416"	"ACH.000421"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000517"	"ACH.000548"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000782"	"ACH.000787"	"ACH.000794"	"ACH.000823"	"ACH.000846"	"ACH.000849"	"ACH.000851"	"ACH.000859"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000915"	"ACH.000917"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000928"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.000996"	"ACH.001028"	"ACH.001038"	"ACH.001061"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001377"	"ACH.001380"	"ACH.001391"	"ACH.001523"	"ACH.001554"
"284058"	-0.358595077992445	-0.680476237989125	-0.550393880323859	-0.407869379818539	-0.46428560026995	-0.389396900135803	-0.519096754110049	-0.431161688220946	-0.511035745720487	-0.634790871464185	-0.434093851784195	-0.473275446196082	-0.410081451503291	-0.610282343492175	-0.456711649659895	-0.461051913406343	-0.538761177054168	-0.471627424857231	-0.845607262814693	-0.590281621234224	-0.454951642243853	-0.781007272536656	-0.591338128850266	-0.684472662513815	-0.660023536180652	-0.436128635034445	-0.401489917742123	-0.482594288682699	-0.468296463515528	-0.459292347895329	-0.457327124612227	-0.472663300717418	-0.316609819000797	-0.376914411877812	-0.505760486109451	-0.518798116458496	-0.314688637268921	-0.480643609021396	-0.376267243340264	-0.279705107056827	-0.436461223656478	-0.381274969860737	-0.267888986281875	-0.780912634517606	-0.504308691471104	-0.442191645352549	-0.541167295482127	-0.563144762611176	-0.393528369742345	-0.580596733187267	-0.401821161385925	-0.620601379097988	-0.453688671647385	-0.227148109554078	-0.448001997234449	-0.720578178702436	-0.508760072534416	-0.589813817878227	-0.516668638169898	-0.391402834315414	-0.584861449700175	-0.490655756216185	-0.250741920894217	-0.458825234866495	-0.67641296665284	-0.48204098507231	-0.72247032129996	-0.6809752623089	-0.581133495814073	-0.42528577106303	-0.510124220781908	-0.424501850159737	-0.765165621718587	-0.366679544101183	-0.545762381306847	-0.503674666183591	-0.502565595933036	-0.479844968176564	-0.381919993670509	-0.464582924291854	-0.38576965006061	-0.628293565924376	-0.406392107554918	-0.348792809494918	-0.508516663704862
"3762"	0.2454685376229	0.131003685465969	0.154441518683477	0.198981375565294	0.256873903137184	0.23887744526084	0.246239463477956	0.212530876798568	0.245322826512387	0.108887268483474	0.0610284589320467	0.17700114337501	0.0994672035172805	0.235085794075949	0.114878042135774	0.232347566724915	0.114892742452638	0.334555170470427	0.226771717347376	0.27293221192164	0.149472553697192	0.187310066355964	0.204079596925246	0.153914544447221	0.161185691243167	0.140234021606837	0.158523037358422	0.217336038630851	0.2289352662999	0.0890337803477423	0.243417789203427	0.143472421906284	0.053908188973901	0.187176091140033	0.182210315404932	0.187735413992292	0.22871475470431	0.204265458548945	0.220760880894636	0.163331639342957	0.204439356312186	0.224341386632275	0.159551663124822	0.241606811659414	0.107503709359795	0.415892151447029	0.163730272449642	0.0711787388363519	0.213323605420294	0.199369907282708	0.121588207109135	0.204573612958123	0.230281218999071	0.151689884872538	0.141609922270814	0.343966410926148	0.134242151231085	0.191271133826722	0.231811056991673	0.207318634155585	0.267147875696149	0.183888578949504	0.197320945985496	0.26280645575361	0.168572089851889	0.166350490669041	0.143885656990564	0.303417612140797	0.105150149509874	0.261142699426525	0.225943269479852	0.169610243121392	0.137987270479659	0.220510338331866	0.281957208619155	0.19758249321645	0.222938738339863	0.190314707229804	0.25064262344266	0.159953791096278	0.195521192998817	0.218616280073713	0.189790414160492	0.172193735709712	0.149635487100628
"3780"	-0.145450432783606	-0.161271620317612	-0.260687106475775	-0.212759852427217	-0.3349746520519	-0.245061846692415	-0.101719378336475	-0.28033807434424	-0.277274489065717	-0.047383887115502	-0.335769794503884	-0.196916109779589	-0.0694709827001171	-0.0436777565849757	-0.173108285387098	-0.227313213079493	-0.015471014034772	-0.0232399726543535	-0.27206203267979	-0.237104215351558	-0.0970523190931179	-0.103781711451235	-0.251994689068725	-0.274808470050223	-0.191052701299998	-0.0793310897219133	-0.117878204409418	-0.177756657623051	-0.19281855835168	-0.193035860877256	-0.228111435391301	-0.0754840495726589	-0.24481119809613	-0.198102631742915	-0.126277740019108	-0.153815526957322	-0.125809764745036	-0.331360509978092	-0.411439762399665	-0.113846507540326	-0.258270833308167	-0.161523715047205	-0.237255245332953	-0.192638049842983	-0.152607656418488	-0.121825648030793	-0.0407675503509606	-0.239079058096318	-0.217829174868569	-0.187953967948557	-0.309332272315023	-0.157857094320139	-0.125483887548339	-0.194712693259063	-0.100759808367105	-0.369470709159425	-0.111109203431718	-0.198240453614314	-0.151705568750205	-0.257337399613581	-0.0805126683548967	-0.261621787506477	-0.0833422977397346	-0.0840838273435412	-0.173405162522176	-0.176020265606974	-0.31766223268852	-0.348901644521926	-0.239405709231736	-0.195596553814729	-0.169854264183047	-0.355149038947167	-0.0749241890590022	-0.216342670290515	-0.170436271135952	-0.106269708870805	-0.20887524210067	-0.0743237645500746	-0.225765024646764	-0.198656933473773	-0.240154346802541	-0.190899617588751	-0.201084209228056	-0.191415119278902	-0.233088910439844
"221656"	-0.0459220514700969	-0.0263672932163136	0.0489941016969162	-0.0791721097979611	-0.0576241286825224	-0.202300152138797	7.64714864615543E-4	-0.161098384403004	-0.0895418158894953	-0.146392228833955	-0.0806781006503918	0.00678894524781276	0.0102964198047846	-0.082114053523588	-0.0480009347113167	-0.115378567665043	-0.0991680232474076	-0.0477640614970008	-0.204982371466771	-0.23196286664839	-0.0869744417764597	-0.0497132994748394	-0.0155594945223953	-0.0185271211052382	0.027522724701512	0.201158157717364	0.0195814804954964	-0.114063461677444	-0.0611454584664468	-0.0984984648295001	-0.11044391087917	-0.0355670278790099	-0.130412395949556	-0.0717176802950998	0.0625264371867645	-0.195488312992177	-0.0755014083535257	-0.0565449910929154	-0.0873263954510918	0.0268159414597925	0.00480176473958824	-0.0451254622729992	-0.0425611150223693	0.158097833405681	0.0230953804394797	-0.128298354215608	0.0238462434447037	0.0221720022631173	-0.0594149488935024	-0.0398815660694476	0.0448019171227306	0.00718863222076323	0.17318646863538	-0.0453016535781588	-0.0804055160209668	0.212290136560402	-0.149991946089777	-0.0877443039595436	-0.018171433535766	-0.0535867275134096	-0.0638890666059223	-0.0865123900568384	-0.0109074728258257	-0.247375214320275	-0.0946600162311717	-0.0317088924882129	-0.0706479171896328	-0.156007944918043	-0.113833846606863	-0.118232357932551	-0.121526888008591	-0.0683476297025368	-0.177619457187496	-0.0474198311492331	-0.163787359404444	-0.0417016659228208	-0.0719560035723922	-0.00327447929783762	-0.150515559018067	-0.118430510522846	-0.107157900284713	-0.036987588628428	-0.0456134497311842	-0.0161992034677406	-0.0496962860356262
"57819"	-1.35144257007925	-1.72804443048012	-1.42203065926955	-1.35511541310274	-1.46718062408897	-1.35882599401597	-1.42935797544192	-1.49501530392538	-1.63212908697753	-1.46869685956592	-1.4998108486965	-1.49827119708216	-1.38442389623108	-1.44990739940465	-1.41966796130098	-1.57758225842686	-1.36970411408742	-1.44180277870276	-1.73870368951154	-1.55028549758412	-1.28196196643826	-1.36004869542653	-1.50870844659564	-1.55842154066309	-1.55952847423845	-1.62827621242933	-1.52737382533518	-1.39147838707369	-1.54558969031272	-1.44808929281208	-1.39786889382535	-1.44380931243209	-1.35225654576081	-1.40247222608342	-1.56593813854007	-1.57953035005319	-1.33257280156623	-1.60389158312963	-1.4357272249625	-1.55882048376378	-1.3472553860982	-1.40172403501107	-1.58871872741709	-1.68667060292293	-1.48290307483309	-1.45664985194454	-1.46972975548741	-1.45847496666773	-1.29247546253385	-1.42941916502924	-1.34458548329508	-1.48248179954572	-1.42877636850156	-1.29539335627218	-1.41353362143083	-1.65092865024862	-1.37805850688528	-1.44567976264096	-1.44217210429619	-1.43123429797396	-1.47926937033641	-1.3854230152159	-1.41061672575856	-1.43355477159354	-1.4163332989478	-1.26884864629335	-1.56523705928688	-1.5775317318959	-1.52673971840453	-1.23532799447039	-1.34403587369819	-1.32571440205674	-1.37765328764156	-1.49610753985684	-1.42734851651359	-1.39024086080106	-1.43929736836284	-1.54710057476491	-1.4568122039283	-1.49390170566738	-1.40461786203236	-1.38437988017956	-1.49487603775362	-1.3545483744687	-1.35382503681877
"4140"	0.0214175406655709	0.0922439250847506	0.123027684783843	0.0495162672194774	0.0336660193354914	0.0696430136446051	-0.0188966420674692	0.00937442183338097	0.0838217378099346	0.0975812911898542	0.0394332897237651	0.028876009053815	0.029963825322605	-0.0853277149668417	-0.027011687646833	-0.0244435173056599	0.0496841281630086	-0.146255683468762	0.206702189122231	0.0960540602463798	0.00186409879012637	-0.144968620017666	0.0495688870824472	-0.283837544380649	-0.00997611885847364	0.0778834144039287	-0.020515636784781	-0.0156909585726988	0.0206890544719404	-0.0733870773118905	0.0262376883153336	0.00312263485408997	0.0772180833992238	-0.0193369912693844	0.0867563357596709	-0.143857016860249	0.0699094775341082	0.164009391368138	0.0549513950219009	-0.00933989777725329	-0.00377500868354593	-0.00894118062100805	0.136789874534936	-0.143358994785877	-0.0363982555490514	0.0375978404715262	-0.0916654152791375	0.062159519188036	0.113452900191068	0.121242534513321	-0.0530437914311158	0.0554429634953137	-0.082250789560359	0.0300295864467547	0.0152101121265527	0.252812520408999	-0.0749985552512833	-0.0534631785835194	0.0162852192229303	0.0806803276193821	-0.283167942859944	-0.0107008305239889	0.114282490894263	0.017216605245471	1.35546850956309E-4	-0.0389963550435523	0.117346222189598	-0.0714535613347255	0.0217571869463082	-0.0226362348066502	0.0464497828262985	0.0644406017253051	-0.0124982795412589	0.0970117068058609	0.0671927216792625	0.0853334113712169	-0.00921490058140968	-0.0333656394752589	-0.0455030467471808	0.0230318965694396	0.0097176389789848	-0.0600045770431975	-0.0105021356463387	0.029208126009858	0.0532653300376176
"135293"	0.137263203908809	0.0130471358118161	-0.147361028205312	0.0189220481766295	0.0283762422664286	-0.120013111612564	-0.0300992676213591	-0.123772746129002	-0.166001121393841	-0.0346115856874227	0.149707717871379	0.0447305752172762	0.0414659271028359	0.0012996573095802	-0.166551856468644	0.0680192830478885	0.0554760578606756	-0.140827670617487	-0.0274475614150676	-0.121436268097433	0.0259197604240928	-0.110053276584497	-0.114470103805567	-0.0199122651272569	0.00290771558194598	-0.0800138957696537	0.0302235814409907	0.0162464773121138	-0.131582027439259	-0.00270602902131924	-0.114588720271448	0.0106823397539957	-0.022457729209599	0.00572135523439649	-0.0993009837655523	-0.0330855319647841	-0.0512940308130872	-0.0708573879424162	0.00953840901620685	0.0242525042621991	0.0412006048082126	-0.135277410597007	-0.0450908945164951	-0.12892141793543	-0.123202559716674	-0.151348072103262	-0.0453189935660962	0.00624194347572461	-0.00388907997958346	0.0866581177081558	-0.0225181533422683	-0.0503280991887031	-0.0901946751890689	-0.0827206081729258	-0.0337599596341018	0.0676167406772902	0.127840759208087	0.00340352268927765	0.0357147929164364	-0.127778471849532	0.0763222866378858	-0.0393938942104065	0.0121119725132087	0.0948976886609743	0.0311130655872741	-0.058638303079663	-0.0866963963225921	-0.00928936653625973	-0.00103467557713315	0.164762399493383	-0.0440739872080597	0.0164959462401963	-0.0379304533843897	0.014756379645732	-0.176709416984614	-0.135388455259819	-0.0582505147920333	-0.0985672035290279	-0.00675648968303728	0.0562256005791352	0.0701396063691384	-0.202175986611651	0.0372578597085769	0.0400588230202711	-0.0297098153299434
"5707"	-1.01161404926599	-0.912103920777751	-0.895434869414143	-0.712521556663171	-0.798508512861986	-0.94266354490744	-0.902857411874148	-1.12383395128941	-0.913052582443704	-0.952557210874277	-1.03734236419422	-0.846092655947899	-0.842718350650734	-0.781762321961508	-0.993492685181455	-1.06200893425553	-0.965839171596291	-0.977188374767994	-0.995302772703723	-0.871777968546905	-0.699544031955295	-0.855369669743472	-1.02184896957354	-0.902365316903342	-0.858347475743704	-0.906480543638307	-0.858756120197564	-0.876413129642753	-1.02846669731327	-1.13682157171403	-0.913346959095795	-0.937334162381279	-0.732584409965748	-1.02910838115385	-0.872502368257829	-0.871649298629989	-0.761917317347144	-0.997196095005757	-0.928981042364054	-0.94927882655766	-0.963217324098252	-0.903424362007071	-0.861768799810989	-0.972500893155571	-0.893807773122936	-0.94825752016258	-0.911963403523855	-0.857981715348096	-0.823715305322644	-0.91174303509033	-0.74703539345069	-0.807564986963714	-0.955819104606886	-1.03409513800248	-0.734549467937189	-0.909790819672558	-0.95122555619397	-0.808786900915124	-1.07916775864163	-0.986667163062475	-0.835745132420869	-0.804775045496201	-0.894489468086596	-0.951380518158605	-0.6701023952395	-0.843069713499118	-1.05478654544006	-0.886516845843074	-0.958089029448633	-0.997636279068359	-0.790272039371415	-0.866052957164979	-1.1236212918914	-0.967553333178222	-0.836324921331884	-0.789985778203168	-0.84599255308553	-0.7075859512337	-0.855251176650382	-0.838315504833141	-0.898156191168777	-0.882873407446724	-0.922608656490228	-0.922201191001037	-0.918358075658386
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.99895006067249	-1.91992399071282	-1.94332347985557	-1.92353934419961	-1.91865643543523	-1.67292947859035	-1.92254820649759	-2.00568924323627	-1.72530549604091	-1.72032704286102	-1.81829918779531	-2.02566042132832	-1.70732597664765	-1.94982077400302	-2.14901088960802	-1.8270453657414	-1.79383912898285	-1.80266614524697	-1.9635663211723	-1.65871201532209	-1.61027923739418	-1.80725483240961	-1.76103222400566	-1.78392529135875	-1.77811448702539	-1.88192667823205	-1.86370731706963	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.94898439210813	-1.63314431901	-1.68090576108895	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.77923197519034	-1.76530324750627	-1.89993338575779	-1.63151504024211	-1.92579988023239	-1.76163528711278	-1.65013205090373	-1.79529852398284	-1.86233828123382	-1.83929832811704	-1.81878002628507	-1.79956523182869	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.66986663993334	-1.83467980251939	-1.64661375076942	-1.76330656321299	-1.79724505762726	-1.46422940304525	-1.63679883404324	-1.85878527677123	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.56899632352571	-1.48667321638275	-1.63012341695031	-1.74147433048526	-1.90329134922658	-1.63983967283518	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.88016703719255	-2.00760288431799	-1.71236007040665	-1.63556053003772	-1.94764615323789	-2.0028063164658
"55153"	-0.598261957367454	-0.444545020041344	-0.509891426208056	-0.567190226755885	-0.595381043010269	-0.605606807765982	-0.677222919691474	-0.542951420851198	-0.57037649866193	-0.794273617705219	-0.71824793863358	-0.610503839887974	-0.560019310740346	-0.599417305378983	-0.453489461347931	-0.62803623469352	-0.550005521053337	-0.567331988391844	-0.570083936967574	-0.521226300377029	-0.392540787404036	-0.572368085943686	-0.619966881060429	-0.492775775948894	-0.54092673288211	-0.674879166126133	-0.374139643476925	-0.685740537324874	-0.528500798530814	-0.456176436225369	-0.635608145032065	-0.634962683421326	-0.631699397387709	-0.606774650702642	-0.504143897424801	-0.501951810785879	-0.474368611984649	-0.692604344974478	-0.583925051043344	-0.577145435870189	-0.664752785432658	-0.603159196038441	-0.559539137007531	-0.535136756764957	-0.395250698294886	-0.560821431608638	-0.64589465917248	-0.598903365717628	-0.465998205755956	-0.50802848075065	-0.529312755368316	-0.430756734852679	-0.536231460619719	-0.417294610539887	-0.288589834330172	-0.587607769944749	-0.518695617425335	-0.526983208454991	-0.662859422533705	-0.584110960537099	-0.525913670490476	-0.555764288431744	-0.477379277259211	-0.587373590867913	-0.522161667702587	-0.443813356229457	-0.688097957793151	-0.459991979161419	-0.588779339295721	-0.680467600077368	-0.519649697430092	-0.690894133436807	-0.52327732230043	-0.538469652510415	-0.529662470426301	-0.572032608333915	-0.568677025296317	-0.553971797259352	-0.509807606372266	-0.507170921781801	-0.491923850649071	-0.634753481252666	-0.60293767448793	-0.64740925020834	-0.540467648319226
"163859"	-1.14034473863057	-1.36935109126556	-1.38338835826533	-1.10926367796466	-1.19787108200474	-1.36259583218609	-1.18382097082523	-1.14539947876021	-1.04178554548892	-1.22423267645408	-1.20945295687969	-1.20593503251895	-1.10686276556942	-1.10801260773928	-1.10711127878319	-1.27172623046529	-1.07845491441307	-1.04578821484167	-1.40713681072965	-1.30707057591264	-1.15709478766187	-1.25369432747892	-1.19936502453125	-1.36022582963591	-1.12454345206697	-1.14128161250569	-1.16554481935174	-1.11540917397651	-1.21680555129151	-1.18062556496982	-1.18467720209048	-1.1391692924205	-1.14017714752325	-1.1184959253111	-1.0618213194125	-1.23076206283712	-1.17859994323164	-1.29077305492717	-1.193053983203	-1.17166967310823	-1.12632319255612	-1.01584893940042	-1.19623310399911	-1.23253688752965	-1.24286417979173	-0.96929409038996	-1.24683682249297	-1.07446552057037	-1.21562625234978	-1.09232128871397	-1.35605819029583	-1.18947151411426	-1.05715647452889	-1.29188218681482	-1.0915699851018	-1.49964363469154	-1.14774041927094	-1.11540062790771	-1.20337785382552	-1.18877099091426	-1.26178473837152	-1.01513554382549	-1.33680653730481	-1.08161380240402	-1.16457354357606	-1.1366192062957	-1.34329527618295	-1.29906126014348	-1.16344318684578	-1.28223120361051	-1.14744196158867	-1.08607886861361	-1.15701691809042	-1.24216092488816	-1.33180724389648	-1.20499274929427	-1.22939915156555	-1.2905040170892	-1.17454227427316	-1.28373215525336	-1.09131472178418	-1.1060389760227	-0.989917428561699	-1.19001029876995	-1.25765180471835
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.01176149888605	2.0560084797748	2.26244374836475	2.16919886032556	2.13141194724295	2.01887757032826	2.2100122680549	2.00434691949025	2.08500504265254	2.27022815536604	1.93691789776563	1.92770759640874	2.21242115167539	2.27172997791077	1.88222000499821	2.0885275585211	1.93920126837785	2.02455816638371	2.16426788853266	1.9730493770553	2.02052129517958	2.2510446577739	2.21308640439977	1.90364150719294	2.12685980135062	2.0778054580107	1.96907784996577	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	1.8980667607905	2.25432363368471	1.85255258646486	1.9749543146288	1.86667544714303	1.9525210196328	2.06089039976949	1.9430334595139	2.01691737097407	1.91730439649985	1.88511458798129	2.12006132485201	2.1721162867237	1.82115518787607	2.32109380437738	2.10014051594514	2.0810089052969	2.27221008046584	2.0828216376843	1.91371558819445	1.93232449039235	2.37219187352998	2.02423217561552	2.16929133337578	2.04636499852765	2.05502271488513	2.15640480889963	2.2136750727736	2.0965951225878	2.09043981687302	2.21207657504473	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	1.78358358317678	2.11065139199764	2.20917883298115	1.96871332699557	1.92942043158684	2.05401284875104	2.00367742109274	1.87548382344008	1.93419615984165	1.99254194767172	2.07195157056707	2.02812885259023	2.27503092416884	2.13196274192351	1.96454065421144
"57695"	-0.6694373475185	-0.619071335942978	-0.424026865686513	-0.557764868612259	-0.563422342951565	-0.549459720725628	-0.395104971425185	-0.400820842260617	-0.591075392687769	-0.281333489843515	-0.545201061806196	-0.587542982847312	-0.560891726611332	-0.376154438063645	-0.432383479325311	-0.519764750378952	-0.618972610893677	-0.443126680863424	-0.64140975364921	-0.797333470777589	-0.494316108268447	-0.611466812478277	-0.622957770486507	-0.789757575185691	-0.532032804592275	-0.743666690817495	-0.531548350117104	-0.482824777103064	-0.715083161111357	-0.656952949965823	-0.721741528245173	-0.571817927069949	-0.330668379539998	-0.524926788778347	-0.423200565737197	-0.479420813842155	-0.448919178838702	-0.591597115387668	-0.685964967646707	-0.561399866815005	-0.382170437183439	-0.538885101803607	-0.626109026791956	-0.624261519816701	-0.571273164048993	-0.598190883418378	-0.507841261104164	-0.586153723572013	-0.698787917925078	-0.58787622123955	-0.476361342768827	-0.655957106244678	-0.474468070733464	-0.341776436902644	-0.269539425087819	-0.885160579043099	-0.73293848190739	-0.264906802807713	-0.478291996358105	-0.538228885986453	-0.423807558616441	-0.338397111072656	-0.567615858910679	-0.641032107804188	-0.567564317594134	-0.424802051919146	-0.608101438583538	-0.650623687742074	-0.572468557585589	-0.524830855627576	-0.714108623158355	-0.55403905256862	-0.697674996976124	-0.782109375782441	-0.620118770194136	-0.469309984536347	-0.607854423567906	-0.460461309568894	-0.451321217417995	-0.550451261493938	-0.55449960552149	-0.37784570689888	-0.443071660367685	-0.445029252279254	-0.524671144873718
