	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000054"	"ACH.000082"	"ACH.000087"	"ACH.000097"	"ACH.000098"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000208"	"ACH.000215"	"ACH.000221"	"ACH.000222"	"ACH.000226"	"ACH.000235"	"ACH.000238"	"ACH.000250"	"ACH.000262"	"ACH.000264"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000332"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000403"	"ACH.000408"	"ACH.000415"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000469"	"ACH.000471"	"ACH.000487"	"ACH.000490"	"ACH.000502"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000570"	"ACH.000585"	"ACH.000588"	"ACH.000601"	"ACH.000606"	"ACH.000614"	"ACH.000619"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000661"	"ACH.000676"	"ACH.000696"	"ACH.000701"	"ACH.000721"	"ACH.000748"	"ACH.000753"	"ACH.000762"	"ACH.000766"	"ACH.000771"	"ACH.000773"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000796"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000906"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000969"	"ACH.000973"	"ACH.001001"	"ACH.001048"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001654"	"ACH.001736"
"389257"	0.014913213074599	0.0185303837075427	-0.110294891733697	-0.0559479494741472	-0.0276355405773318	-0.0570085243687179	0.10973750979332	-0.0675765319916612	0.0187342621462082	-0.104041821802281	-0.0272194576212724	-0.176091820088815	-0.0153163539276107	-0.135666745443014	0.122214860582443	-0.0669648007140541	-0.1588395058845	0.0594702215514633	0.0269184420594989	0.0134030053826034	0.0872768726238825	-0.0872386824590669	-0.165590722035079	-0.117380542898817	-0.143812726100428	-0.0259099545933636	-0.0504987513491616	-0.00684570996407645	-0.0189508642206115	0.199699271271803	-0.0528049692875683	-0.0590154155020314	-0.0495540790968807	-0.0749051264398827	6.99587259788213E-4	-0.00880982647432017	0.0335341209986908	-0.0498705757433141	0.180086372048661	-0.0909872503867869	-0.00707011740807828	0.0678657401810454	0.0515876516328673	-0.00540548491858945	-0.00967006294568684	-0.13460853614424	-0.0388291628066484	-0.00438165258510503	0.144303735053185	0.109108529225051	-0.00544066088004274	-0.119423079840966	-0.0674972684572082	0.0336862111763859	0.018626675365507	-0.0340349421898907	0.0385325697356784	0.126936461318195	-0.0349600041929239	0.145807721825706	-0.00135725722663989	-0.00733475327010715	0.0736868124243937	0.0982849613504355	0.0497921092692242	-0.0762355626632042	-0.212845136032487	-0.00561302577036181	0.0267177846776151	0.00450098103509934	0.203146712492075	0.078053494166419	0.0447103898169176	-0.0589468646356353	0.0223280334398329	-0.129723964196484	0.0173419330574813	-0.0858872140154879	-0.0477130824588713	-0.0214479395764309	-0.0610614553395658	-0.191637191546767	-0.0574792287983501	-0.109855390083621	-0.0478532886048836	0.00291111899505188	-0.0620468939192634	0.0746922074827319	-0.0248969458385382	0.0247351231761097	-0.0413895177610353	-0.0188374050832952	-0.0832826549773285	-0.00593732122414785	0.180276882410197	0.0651020596951318	-0.119400557097469	-0.0285617177199396	-0.0575706293265204	-0.0581898888743542	-0.142073697914227	-0.0619500510171127	-0.123150653092821	0.0169022549938876	0.0113116828420038	-0.0247292701684106	0.0973224630465905	0.0677452693177687	-0.0285280661181919
"8856"	0.0275310983219498	0.0387657861926651	-0.0690902805564105	0.135132839337423	0.00983824091756346	0.145032410518116	0.0197467758487965	0.0800668631286721	0.160104858366246	0.0672456721528601	0.0881524214576209	0.0667343835891614	0.123910865355691	0.108815743530623	0.115116380086935	-0.0423668107423808	0.340558972124664	0.110359142296593	0.126653990901594	0.0475090168097485	-0.0136655829806137	-0.00775123504149965	0.0647545117240848	0.0913764909071809	-0.19411724621817	0.186575062677461	0.0467506298022178	0.125285281649914	0.0836383274464175	-0.00620852865335629	0.105608779657473	0.0783053098985408	0.194329875679315	0.0931514861088134	0.119481239309806	0.1782714361112	0.0633278238978151	0.0196463033716266	-0.0975817357589295	0.164869769919192	0.106756852153842	0.071532739919544	0.12727022722669	0.117084967672903	-0.0188384305554043	0.220263651889032	0.149028990047649	0.181194105190369	0.0652857968155641	0.224288477519491	-0.0338299657665643	0.206813372766423	-0.0108608574538113	0.143961578664573	0.0797776200013051	0.0656709084805561	0.11648582886343	0.143169416124029	-0.0300119245505481	-0.0272756083865546	0.135534568373559	0.223284546803724	0.120279679559445	0.0879319889039781	0.147657897440116	-0.0448536706549086	0.127596804900453	0.0619419733790452	0.00974070357355927	0.0800641697465407	0.197664600347479	0.0673756569550574	0.195924903723854	0.177883783545643	0.00203772680668505	0.177521020765151	0.11562660447504	0.0487306005383506	0.209664071469077	0.0539758970889455	0.140101492490575	0.0347988731822038	0.0889075082945056	0.0431414767921306	0.0461669837926369	0.120117106237034	0.0327185705364176	-0.0516045936813301	-0.0558249148232884	0.0470314228370922	0.108739083187526	0.125722668804773	0.10313490847774	0.0772015479315186	0.16525884017168	0.0721810561496789	0.0259457086504916	0.169974103365017	0.157289625022806	0.00460189394725313	0.0305281540356687	0.00466914148940278	0.0671682033492025	0.0860001352135753	0.107715258524785	0.162316806128113	0.164131380684843	0.0644526247027999	0.10319932015791
"26476"	0.148903299054825	0.18314779664179	0.104006361589456	0.191564692143293	0.145427264098502	0.179482516132391	0.319480876237407	0.228846319145084	0.163687629453128	0.227330062267277	0.137300020584194	0.218670953583856	0.0756498985253188	0.151469827635518	0.116839060606272	0.181698564658684	0.305774893768021	0.15493282014547	0.0643185369213073	0.163709840876033	0.111083150929091	0.191113892443557	0.274117984222776	0.208218958500421	0.285749931196841	0.102886148136533	0.208835509126453	0.275768420694064	0.132913762120282	0.197383618792756	0.202579154941938	0.0774302514542827	0.0967193949874008	0.133306792286608	0.161188650725744	0.19601237189516	0.188327579627939	0.114455805080689	0.276167826543711	0.164673064971724	0.222945305550443	0.185262224092477	0.0128065089653764	0.147415978212268	0.176681097130552	0.178410937947012	0.208927099062704	0.156515114478476	0.11105949852194	0.21072780979519	0.0434147242128675	0.00509989491853685	0.366898802763313	0.152265662978236	0.17618846676144	0.188873989627658	0.207117068132166	0.26333724087984	0.0688247186272059	0.199680908206578	0.20851224788832	0.167814227165236	0.122983852738797	0.151093910931674	0.122292267322148	0.184531534321635	0.0297742803587657	0.104086258553896	0.227168490023792	0.153629454615526	0.138614783642187	0.231667355774389	0.245551936166184	0.272279258160139	0.18289874530134	0.181815396559512	0.25553707511822	0.206208275677031	0.347387801742854	0.180284454059168	0.194584411704401	0.159456746131208	0.147028557241815	0.271780409477248	0.178054635882214	0.148272473709498	0.0499535956205928	0.177984984508005	0.0930956976130868	0.100230020866558	0.271513555804207	0.14688428004345	0.125783350742366	0.134701250324354	0.158211320118033	0.164295040365566	0.296059324436131	0.0800203498147734	0.206431394173235	0.222354299743636	0.187490414507335	0.166005795204079	0.208241269759071	0.211538871359869	0.206479047690519	0.22182407877201	0.237546449688362	0.110597476862705	0.0978510647471062
"390077"	0.0454182964622233	0.0494615893063649	0.130566311577172	0.255878269354582	0.0839940907218778	0.172777978447353	0.149714508071255	0.213955049485544	0.166432775326431	0.168866397317851	0.143824404053943	0.130528981469912	0.063837191716107	0.186710357822685	-0.0471008699431364	0.0493952031662821	-0.0677338102379522	0.0474711307204087	0.0144414160231202	0.195053981397273	0.114144653474548	0.114895075770352	0.207503396234061	0.106561806987248	0.0812039329884714	0.13001687315255	0.192759244280337	0.387499604835942	0.10885659262643	0.341122876183213	0.152894392830902	0.0776426866139081	0.120948685055369	0.0183139361047796	0.195883627566932	0.0978046132949889	0.151004850380581	0.0103541505741277	0.163838046107806	-0.100343248921289	0.094705619549168	-0.0385646839881266	0.170411576526816	0.170537192567483	0.155713940453218	0.189361383551068	0.0742285297612862	0.0315252991973788	0.164665337736603	-0.090742105193896	0.0323837317724505	0.176970379999159	0.135272320919726	0.158901778872784	0.135586386532296	0.143454660788302	0.301940731011866	0.10669887938352	-0.119018469667338	-0.0373073596233757	0.140200130956994	0.213372645993727	0.0783683634719207	0.0820491749867868	0.140232871438998	0.0518618713081256	0.141475722991721	0.181596091328661	0.163233394959934	0.178835574025579	0.152478633549979	0.151268635130648	0.085435202539654	0.115250927474229	0.204535554772501	0.228517346296711	0.0569504692764206	0.0996739808208559	0.169385625504921	0.139047512428146	0.17060762890208	0.0701738565978317	0.122855195479923	0.150860013555801	0.293675663747374	0.0637357717183719	0.024056456085323	0.217953188964372	0.0529250503974009	0.148446799470802	0.0981800629714374	0.166658795924585	0.164764009522217	0.163657722474551	0.259525698566377	0.126705948957251	0.186071825281496	-0.00439493488541481	0.176167185060435	0.225792209125462	0.226906278841322	0.118037267406961	0.180983948501045	0.198844039906311	0.195065018767874	0.246668194640794	0.110390317564482	0.162097407543794	0.0762258937504866
"55872"	0.137938539747433	0.0843728141594272	0.0290774329502563	0.0541916762233968	0.0943727640671958	-0.0418970039206529	-0.00140929038852441	-0.0465646853994398	0.100927792129706	0.0596415216988899	0.074908242415796	0.132116966084365	0.0868580216977171	-0.0154102034690287	0.084543749149016	-0.0442064663313896	-0.093154246917829	0.0131749704804683	0.0227171970659842	0.219690022807205	0.0980928010100875	0.0672651008882933	0.0447430018709793	-0.0944591571912295	-0.0782044978928392	-0.066325262715033	0.112074210208522	0.102100383399611	-0.139057542539081	0.1023394825104	0.0517122495895337	-0.071620293764707	0.00122591227734645	-0.0166956751149856	-0.0165784447659235	0.236803615418229	0.0100455941467094	0.120835363811379	-0.0270659012512411	-0.00695718147751692	-0.0518509768781958	-0.0609843783869223	0.0609685213665767	-0.00707975221386941	0.0539129755092529	-0.0587756621930078	0.0236224767115673	0.00865348044873958	0.0203798527838019	0.150443919898938	0.136004213916439	0.140595090432192	-0.0159708765855527	-0.00389971240123358	0.217546866226642	0.0230481402003547	0.00911669080479123	0.101421333623135	0.0417928539033234	-4.21490461184329E-4	0.00333792910912864	0.1390106151181	-0.0899546802569855	9.92952941483109E-4	0.0800112030513413	0.00389046111510203	-0.0998859697747992	9.67140407924593E-4	0.0988256867423796	-0.0683133014726272	0.00326893286928127	0.104961581163419	0.0259654938061234	0.0557274802179748	0.00841166864506503	0.024640844607067	0.0617736660413526	0.101541983441311	-0.0672672682989285	-0.111757063619946	0.162721560417129	0.002391868109532	-0.0342796917766455	0.129926675983774	0.0498340954209163	0.0614739813129132	0.0265503584382684	-0.0764446741677194	0.0561138737655995	0.0175990709133406	-0.054301661485631	0.0881136369221518	0.0242205461506172	0.0607587067802929	-0.032742461626953	0.067559531774131	0.00155656283593007	0.0588038859916465	-0.0297230915373034	-0.0464046560077394	0.0101766592478512	0.0159548316063665	-0.0525264248148953	0.0742400515483037	0.107490228571627	0.0167469886755097	-0.0668233190908992	-0.00384649551280188	0.0506197769549176
"644844"	-0.129712860894512	-0.10729056292743	-0.0333249233912451	-0.0731005520616585	-0.147653660512318	-0.19067210926321	-0.181415335718016	-0.195205993802292	0.0158144522434959	-0.0405180276324448	-0.0526747132946012	-0.1669757302727	-0.0864226929537877	-0.0258701326635796	-0.0875645649032552	-0.196860604527008	2.16851050250274E-4	-0.16184779328944	-0.134527225881554	-0.0808993523188337	-0.302113014077515	-0.144039161518938	-0.0932605974914071	-0.0485903407706563	-0.160085853195677	-0.166449947177209	-0.149349193027292	-0.0764272093898583	-0.0575015409039152	-0.15377568161921	-0.179902818234779	-0.0577749749665567	-0.103362163602921	-0.14768947115144	-0.202165497869322	-0.23279801317727	-0.0883094605924655	-0.21095320190475	-0.134295688370457	-0.100625613757894	-0.0286416386753533	-0.12773553776104	-0.0931935940428844	0.0090480110537456	-0.00205604372204311	-0.0219344273586412	-0.248426500177131	-0.0667716081101475	-0.163601032997754	0.0799772054683962	-0.097826949862385	-0.0547698760311903	-0.204080363517526	-0.195446897940345	-0.168526058752736	-0.153949902014336	-0.093364313948681	-0.0662595832562911	-0.164060539232916	-0.161356294379934	-0.121383138688566	-0.188550145316496	0.0992324694699202	-0.0571814732464289	-0.0363581808570117	-0.115910447813066	-0.0973868045621596	-0.149253918984807	-0.15370364017612	-0.138031171250502	-0.194396106488063	-0.122172474058722	-0.349847281921805	-0.29345949377943	-0.11974996809083	-0.228304721827796	-0.188661316566899	-0.236370798118203	-0.122779818058475	-0.1612120316471	-0.280837598423112	-0.266696744712925	-0.0103811995514266	-0.144918716101294	-0.112641229012037	-0.117013815756625	-0.0523453489829967	-0.433811357233541	-0.0910512264199291	-0.0367002142079855	-0.101813519198591	-0.115937543900084	-0.183352991152791	-0.0541313754382974	-0.0514561335825425	-0.122606408872268	-0.191936164365402	-0.0888372655827654	-0.0214472992416049	-0.0813194483421818	-0.16474726300483	-0.17045241420648	-0.0854422978310386	-0.19967660375092	-0.137956174325412	-0.0998852166061399	-0.0618149067989767	-0.242008711307029	-0.0279608462088182
"25913"	-0.50456533058928	-0.180633317534549	-0.600881774878464	-0.588787708452914	-0.59767836964441	-0.675499219632795	-0.758153186534343	-0.592695467849485	-0.457428281840882	-0.468053228322207	-0.42589971775746	-0.283216109811847	-0.725121162762301	-0.629753543398997	-0.795927788221561	-0.494105281180197	-0.883859635218551	-0.651237703917842	-0.890173691612897	-0.443146850044373	-0.671837405570893	-0.624147307449321	-0.99588286523731	-0.69133308309496	-0.564988412166735	-0.651751181403995	-0.939692147447832	-0.661554422096577	-0.719207989484047	-0.618368185640264	-0.489973514925935	-0.675069126468725	-0.466359291157512	-0.587188836541753	-0.712231353718218	-0.555252399103343	-0.37683773473857	-0.308986324456857	-0.728241149626795	-0.464431933754649	-0.67445166155873	-0.60274452525038	-0.473319334449446	-0.594219118991956	-0.705790578810791	-0.590622242065911	-0.530789740555045	-0.792403801539675	-0.353198588234508	-0.502763945223317	-0.587612629693876	-0.525273728029792	-0.897457488737682	-0.923846142957684	-0.735673317827413	-0.578783429685664	-0.472441239498486	-0.606217778742014	-0.429504946023632	-0.610535577244086	-0.517814481751868	-0.740900391250087	-0.586194890837752	-0.617914142452812	-0.566946544143944	-0.647230894713567	-0.770005218942639	-0.589779742852901	-0.636365010485277	-0.425627142652806	-0.749747976453915	-0.759392461432809	-0.587122790530201	-0.573475308328214	-0.49074578250832	-1.0434191815336	-0.500692726696601	-0.574222115310246	-0.896149483868046	-0.628450696089622	-0.567123074715327	-0.610835354287455	-0.466205581806917	-0.539483046749732	-0.558351796179423	-0.3843570972221	-0.464906819394873	-0.581668095616811	-0.505208508691625	-0.332517915912657	-0.624587916353125	-0.685842982226246	-0.564758595632916	-0.787986210986224	-0.735558689103582	-0.564995721102206	-0.706123643968174	-0.39485400031884	-0.759179246963661	-0.449835781776953	-0.579862437541879	-0.19970832171593	-0.504550487245426	-0.605560081977044	-0.672095970063977	-0.388578849687703	-0.549336826110681	-0.713219838811671	-0.693288132128428
"8842"	0.0404475539450005	0.15162857312652	0.108612421047166	0.131181358717833	0.228675731414285	0.141403514254011	0.315492015902883	0.255900904647735	0.31659382816675	0.122254541963407	0.220013136538055	0.242115948353211	0.219137910688397	0.0700974763649817	0.214077274635854	0.155394958554394	0.300927300641671	0.043506845434717	0.0296316344512441	0.19728724007165	0.183471859211875	0.234743781164131	0.230850542131788	0.154997981392379	0.203156299486099	0.115072307687311	0.176033481150581	0.22270274475045	0.183277286172973	0.228022268881437	0.18915692206154	0.283428574950162	0.266480973977182	0.202033084268723	0.184806630118224	0.320437918472063	0.177384143833016	0.203728378949164	0.300295931533008	0.0921080018021639	0.201969100375664	0.188424465617438	0.128210796822948	0.145136539195649	0.147813849635476	0.315376660344523	0.219982128163541	0.0949133666793363	0.158955392526323	0.211009781074871	0.234698391525575	0.263887641789191	0.135733783713533	0.199010791593984	0.221543952756932	0.146761857335499	0.0753479682398831	0.258714669281738	0.055509219972314	0.326857545632721	0.246818648667139	0.144484058387406	0.192860566405984	0.180770123686002	0.237575503668461	0.2112359154859	0.132820748225717	0.135911447122762	0.250818154508436	0.133498317285622	0.261495462152852	0.297059562957032	0.16286004280632	0.123340395398055	0.27839112023016	0.127658984281181	0.0600731845441362	0.158766513633629	0.151400477375668	0.0980189131926573	0.265808753835789	0.202520350601772	0.254657873560799	0.179210815592689	0.0544410519806686	0.12259773704269	0.247387769363081	0.140127118389729	0.0431312082515844	0.20305781897143	0.134755701992594	0.249148963706091	0.30627917190294	0.0886645468427341	0.339266655954658	0.175509061801287	0.17147349823861	0.20442504482391	0.0701040892430249	0.155942476784191	0.229189871382081	0.183615755046622	0.126410596850464	0.241415778824881	0.181315706120444	0.0902180956304211	0.174573927466835	0.0684847687240937	0.0603735150020862
"5691"	-1.53002164294752	-1.58110817122566	-1.56058608145363	-1.60130084752471	-1.52293928058844	-1.63447570018425	-1.7860399631691	-1.72139141636409	-1.51210272836951	-1.63811179477416	-1.49013996608472	-1.56868629739907	-1.87925027251447	-1.59431705767498	-1.70332473340264	-1.69999418614896	-1.4392848379934	-1.50650717537384	-1.90182636082878	-1.7353196299014	-1.60372329323856	-1.62722225451157	-1.6770687820137	-1.60242174147159	-1.41318207086821	-1.57913824182447	-1.54447849645242	-1.52419686031635	-1.58072454029071	-1.66793463356805	-1.56129150001662	-1.64044547081608	-1.8749624808706	-1.68841781856132	-1.51022305150494	-1.61736140514211	-1.87726673854627	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.51809442957638	-1.69347011649677	-1.82511233738968	-1.57268598323991	-1.56713515345288	-1.47680995295851	-1.67254257143323	-1.85866663991137	-1.57043961915303	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.41720754944968	-1.67163959356767	-1.48024833053617	-1.52774977058172	-1.56737464772515	-2.03560345959652	-1.56646420146539	-1.5829069735751	-1.61031671111003	-1.71369789135181	-1.49645994876417	-1.91587158114195	-1.54631176225241	-1.6202216547206	-1.74335540816561	-1.6715072184466	-1.44779355499302	-1.73341451165019	-1.72162030649847	-1.68499411073739	-1.60036983156516	-1.70233854352842	-1.51198109127321	-1.54360353249153	-1.61836712387886	-1.56791450680218	-1.52093708556577	-1.71464340416493	-1.73810514707507	-1.59299977596575	-1.44400088999675	-1.83672468589374	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.38101326090127	-1.81356128062899	-1.82383416682066	-1.55263303439503	-1.86245441146851	-1.82033969249699	-1.66435257282384	-1.38951444846004	-1.76579887913383	-1.78563403417144	-1.52341596386814	-1.55067290613455	-1.6089925826824	-1.75927671054532	-1.55042256742887	-1.57608199743005	-1.66378457305666	-1.63270162529129	-1.54951892149036	-1.73314998845602	-1.60075124501585	-1.60106739624493
"5901"	-1.38964929959628	-1.99895006067249	-1.68454844707961	-1.99876287718613	-1.56883570707606	-1.92353934419961	-1.92749076495522	-1.91865643543523	-1.6807769856149	-1.72936567503962	-1.81968469409443	-1.81026159234384	-2.00568924323627	-1.72530549604091	-1.97095722644976	-1.63337964232961	-1.66651634616391	-1.6757912469502	-1.93971660267889	-1.85054200347983	-1.91890021856368	-1.74713148840677	-1.72032704286102	-1.600712375175	-1.68191575467605	-1.70996337021598	-1.7571759584237	-1.60878107807053	-1.85970420457527	-1.91937289384031	-1.84283516044735	-1.94561312819797	-1.82503842557303	-2.12723308221987	-1.9635663211723	-1.66930500110659	-1.72535209958401	-1.97658584428491	-2.04828355390128	-1.7355206073013	-1.68085736238917	-1.56522392849671	-1.99005535555713	-1.8719132114561	-1.76010640379589	-1.58983785682092	-1.77811448702539	-1.7789909786954	-1.57658813825527	-1.72227726461961	-1.88192667823205	-1.79483705314101	-1.77829289862702	-1.80944915997474	-1.74385685497798	-1.75018235005397	-1.51398721117424	-1.95274496299386	-1.91451831846638	-1.76895755471091	-1.73566644453909	-1.87449868326928	-1.50232081360462	-2.12016139343606	-1.4718902291151	-1.71081471331642	-1.86013318467134	-1.76530324750627	-1.72192223519349	-1.80742335058046	-1.75869220527089	-1.89852485171559	-1.77118999759739	-1.82431914275168	-1.87432649569684	-2.00900278406565	-1.76163528711278	-1.8169723111775	-1.65013205090373	-1.78116634106785	-2.56003190658029	-1.78456856809465	-1.726443149639	-1.94302233934247	-2.01694340612984	-2.09670981795969	-1.7977097190662	-1.38710636774123	-2.18661753982554	-1.84938419019992	-1.82879163422526	-1.6669560119762	-1.64661375076942	-2.23154736838938	-1.93670874928858	-1.90207259823761	-1.87305253782603	-1.20642917376266	-2.11646488018087	-1.92114926847269	-1.62315964749337	-1.74103237931829	-1.74951779044644	-1.63983967283518	-1.92479870874838	-1.73541554482739	-2.17772403930928	-2.04735359152308	-2.29129407737122
"153020"	0.132832394551385	0.0234067327515032	-0.0777334013968642	0.122610908457573	0.0667837673546727	0.0667857885174495	0.122430574783898	-0.0549533726750383	-0.0023139837834415	-0.00836031345997023	0.0961057973165529	-0.00724628353247455	0.00106267585623182	0.00470277693044473	0.0350875171505112	-0.00925499579513836	0.00374098008692247	-0.0130188928179196	0.00337961003171592	0.028305983904458	-0.160611337767717	0.0484874467878609	0.0568104124007528	-0.0100073413067874	-0.0667564814300582	0.028815842795152	0.0208075377560862	-0.0455536881872992	-0.0991298090898352	0.122213354954333	0.00908150837356582	0.0258360641537183	0.0957571629182517	0.0279145441796882	0.0765285279112883	0.121161694020915	0.0346349689225637	-0.0757957401023541	0.0937113977913807	0.0309189498040777	0.0644343293763426	0.00441562608006455	-0.0113091796351208	0.0503526709996605	0.0320925437988965	0.0108391206585241	0.0495300707523197	-0.0204821698632821	0.0124070622105702	0.0421719606025823	0.0257214397223027	0.0214182099915702	0.0813423941271882	-0.0105907454843423	0.081396512476722	0.0058996938087272	-0.0622921283492099	0.0589820413558271	0.0819175885141887	-0.0236524941147336	-0.0085483152182937	0.0166068626653916	-0.0194382989133814	0.0280798297597064	-0.0473146827419078	0.0313210832808912	0.0949460732436567	0.094702690751077	0.10487226334244	0.0241100093424919	0.212251646286711	0.0339438637158873	0.0754856267281379	0.0754753550005845	0.0169912303454108	0.0797878344706282	0.0236936698848638	0.13824294701462	-0.0460976362418085	0.0675068883712588	-0.179693665964943	-0.0228742743807008	0.0679806903385296	0.0492161073855246	0.0585532508847053	0.123420849213896	-0.0576581883717046	0.0669284242615578	-0.0567477507504228	0.0355520451547085	-0.0358630684062283	0.0343554995399131	-0.0566269493589278	0.0928782598223048	-0.0487189686030693	-0.00339076764238211	-0.0817918404285164	0.0623015454373378	0.0431183540530688	0.0235218587448743	0.0475751155305541	0.0984858795846594	0.0440193066582614	0.0556146885905269	0.0401608160114954	0.0533151219760296	0.0798816595773076	0.0253821990005501	-0.0288699321517589
"6128"	-0.522533977062507	-0.910864269972577	-0.859089349865807	-0.732653264466648	-0.704750249266641	-0.761345779732638	-1.03561955322665	-0.751548848092336	-0.732779205316533	-0.866812739519109	-0.656398812144977	-0.924195001309822	-0.921163031671342	-0.66812388069085	-0.783098838559594	-0.804424395006398	-0.89382324137446	-0.740532584845555	-0.781442979783411	-0.731712402633275	-0.863283894853962	-0.687001959734184	-0.815577863029383	-0.834240164450832	-0.946437263214485	-0.719296912032508	-0.781520825305125	-0.748119366292326	-0.759097306989009	-0.536514506771359	-0.822875101474059	-0.714760735417313	-0.67295135606878	-0.950051738000547	-0.73921519859839	-0.671041115917971	-0.594376917728247	-0.658862991663743	-1.02850651845445	-0.852427706156079	-0.716262804114379	-0.57095963425975	-0.682490481941942	-0.668096966174091	-0.809410535745439	-0.752563271441935	-0.764356220875399	-0.64817233150323	-0.684146550087267	-0.909098881168348	-0.765303952656703	-0.770339266326273	-0.796267968421881	-0.52721358511765	-0.855000733127636	-0.696380617755706	-0.83386585341418	-1.12794249584844	-0.894643298795557	-0.71802059046679	-0.67197110814343	-0.702614032768339	-0.466580560701997	-0.831433386545004	-0.747663427893302	-0.736472499719619	-0.736930986406513	-0.544607378694734	-0.839013129146359	-0.653454728506963	-0.74799521982227	-0.801518893157182	-0.938263799844548	-0.853302690736997	-0.784586061184913	-0.879303437349236	-0.970730927992015	-0.759824828962405	-0.698697536387249	-0.64333878150255	-0.926611733045661	-0.652144336013834	-0.727008851643437	-0.921766986102093	-0.840039685530088	-0.800146368500049	-0.700006216940355	-0.922341400388193	-0.74863046826959	-0.65518059530435	-0.794538621368328	-0.608067697546894	-0.74395608354962	-0.644840219972047	-0.885530212204781	-0.74726022884001	-0.874506118480931	-0.570756609625033	-0.767243463001588	-0.636675852328416	-0.649533700931627	-0.61035565014484	-0.715125855771204	-0.807893775304038	-0.758829395457359	-0.791056691868232	-0.681528332893417	-0.651354591616583	-0.792012151754893
"6342"	-0.00325487854954403	-0.0720530927303343	8.18358371066252E-4	0.132281963418003	0.109507040073176	0.100431154998521	-0.0481455164579215	0.0780075368744289	0.104005965902196	-0.102198899397323	-0.046302657922811	0.105354440001629	0.215975891974041	0.130921488358198	0.116912971247076	0.119646173699494	0.0856355176240531	0.0337673719042349	0.0633170766782148	0.0891657154318868	0.184780941570827	-0.00378856423780233	0.0196817205541183	-0.382526220402122	0.0113128164290342	0.0112932922333887	0.0988444869217639	0.320646547669348	-0.0664505800425915	0.142793842596051	0.0658031112486148	0.158960998513563	0.0449247956188858	-0.0590852350254081	0.129377541901166	0.15506068984525	0.0729114968136581	0.00260833289855562	-0.0317542882588829	0.104316375238545	0.138369985265421	0.147600407766536	0.0957464357017888	0.129132021855037	0.137980685856393	0.00850517161458592	0.142487280064966	0.0612529949161267	0.192298720197483	5.97287513608722E-4	0.105294287148159	0.117385426507447	0.0581710568583269	0.0670857175765688	0.202634142429688	0.061534873404936	0.136979046717433	-0.0161557288868647	0.0524022868419769	0.0268636552419371	0.130244461195448	0.0896163767953656	0.0295064719427767	0.129428258442865	0.0901471638613257	0.0584884054447754	0.137849480633248	0.0602010794726553	0.0963460265558464	0.0716139442966127	0.165268269696607	0.0468809688691769	0.107440721770952	0.139431009942402	-0.092204040345543	-0.0214792713564134	0.0918305662760492	0.0204118830725759	0.0982604652601825	-0.0770129586763512	0.186602753168695	0.0519003519069335	0.114980051270433	-0.0757656679308824	0.137291114970116	0.0151396589723018	-0.0466544264180191	0.183980775872089	0.0815987306964962	0.101228882254251	0.054539707815308	0.111557618904873	0.0632037652736458	0.129166649367978	0.137740004170955	0.0663793231067704	-0.0344412939256895	0.029831187986465	0.165343633632172	0.0575452568971401	0.0163051681298713	0.0815136664943677	0.0680167716867367	-0.0594214754248889	0.163027063757679	0.0325601745808645	-0.00352182138142268	0.106203039267329	0.0337494486828181
