	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000234"	"ACH.000235"	"ACH.000243"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000320"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000458"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000468"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000699"	"ACH.000711"	"ACH.000720"	"ACH.000785"	"ACH.000824"	"ACH.000867"	"ACH.000905"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001523"	"ACH.001554"	"ACH.001654"
"250"	-0.0640409131022734	0.0647378971425171	0.108236790451341	0.211092816122594	-0.0295369610004119	0.166643886614073	0.171963868568274	0.0215666154578194	0.0234059798846548	0.0746747547011666	0.322531613706372	0.108508954931703	-0.00293786533808595	0.14841505218634	0.103465699641428	0.081271441174203	0.188861509525877	0.11801618627595	0.136931393518666	-0.0488143937012417	-3.44724060255273E-4	0.174649006493757	0.0808406394305776	0.0665388929908801	0.00298427251588701	0.149905705478766	0.0421569613872669	0.0278474677399039	0.111695135363243	-0.0302963961497529	0.11228211132555	0.111397582818836	0.158610617939915	0.116824968275687	0.0755470034352436	0.0574296663058463	0.108954780647492	0.0427039308800088	0.161730652520795	0.178930941441052	0.100845584141633	0.112398581587432	0.0285404427360545
"29945"	-1.0461174731693	-0.875651403418893	-1.18845165632032	-1.07767013674991	-1.22171857046736	-0.821213822911086	-1.10909966828289	-1.15967359086948	-1.0272424646622	-1.24994426039104	-1.45177075843353	-0.859536398167717	-1.36068717025005	-0.979608873404515	-1.3111014254893	-1.14617409337384	-1.29633346493921	-1.00105029806551	-1.13277920354494	-1.12051574239435	-0.877059245788333	-1.08384463019339	-0.865408586614853	-1.15215150082262	-1.20757533096005	-1.34185777032995	-1.03684157893941	-0.954187611668518	-1.00907275217918	-0.96091421719876	-1.33372842362014	-1.15743166649447	-0.994851610381826	-1.30236255298006	-1.07738463672654	-1.11468264099743	-1.03898162064682	-1.23197371642193	-1.12018383414418	-1.05633880707568	-1.26368371793583	-1.12142456723565	-1.13592205182272
"196527"	0.0062381409623592	-0.00500671558095473	-0.14859243495426	0.0313386077084614	0.0017831856699259	-3.4399828943275E-4	0.029558712848364	0.0316833654390596	-0.0406878003032705	0.0436242388655539	0.15792495094601	0.0992145838147777	-0.00171955266461584	0.0366311261652569	0.093924438204493	0.0146280358340964	0.0222673145681289	-0.0252794652394126	-0.0326782890802819	-0.0503026491438425	0.0119949262684133	0.184376229437887	-0.0561234425300035	-0.0372825659317127	-0.075732036971955	-0.0593499939163257	-0.032055050995211	0.0115420275435456	-0.0329937159204141	0.0109811670257395	-0.0527580563465477	-0.0553980408305372	0.0750418700962966	0.0805351136807781	0.0401713866681754	-0.0418074999976128	-0.00943052643447213	-0.10235097445442	-0.0680435718713087	0.0206427931371383	-0.0249034093865568	0.0513028041912205	0.0309599871014455
"54848"	0.110984630652357	0.0781588115509454	0.15799840188527	-0.0167692143719723	0.170128301485123	0.0976581706782205	0.071634058616656	0.0820393034853621	0.12749343394578	0.0871574062917395	0.238307448833684	0.172159294779746	-0.0291849402357677	-0.0181602416832775	0.279865162890192	0.0283304288110424	0.110588670872589	0.117929874007442	0.128758234802127	0.166515588561515	0.0243292793789271	0.151998799836022	-0.145397722036273	0.0311251509135274	0.0964323061880719	0.182409970021508	0.106583732464007	0.105076523364759	0.120757417407742	0.132430175296479	0.159958317738881	0.0906438646376441	0.112347766995863	0.16723281949847	0.115785698044481	0.14185463565957	0.0065405278614992	0.20794686130292	-0.175422821964083	0.0821995622532983	0.0996551545960565	0.0414046345966118	0.120076512587136
"121549"	-0.190263697821953	-0.0408173625334218	-0.15954132704723	0.0759218128320702	-0.0584262203957426	-0.143354350777033	-0.0165277461585325	-0.0719569917302559	-0.0606888866299158	-0.091271249204967	-0.268628945830414	-0.275842641380335	0.0146357396097787	-0.157818190051279	-0.144716534042851	-0.135386380293331	-0.0503494031942354	-0.138091150546671	0.0010459321694934	-0.119049153986296	-0.0095765227434351	-0.13367718687673	-0.0282078642602034	-0.0595722615640305	-0.0716766022367679	-0.094345156776769	-0.0618019634536018	7.82468348836756E-4	-0.0380059273318935	-7.83333547340571E-4	-0.00582146199811138	-0.0678006645556695	-0.114737810845569	-0.0794884370531098	0.0722200044094992	0.0114854771348171	-0.0113945162889503	0.0973435111912065	-0.156918709486801	-0.151459023208249	-0.00320094083673802	-0.10561688702135	-0.0446892269256343
"89927"	0.0309596901216835	-0.0263018399820468	0.0772144260745238	0.0746464269374834	0.116823170697512	0.0112531221046138	-0.120023717860374	0.0130236570020056	-0.0416450201597671	-0.0190594594038888	0.20842251555525	-0.0555318372634937	0.0960057897633859	0.0602227615949113	-0.0365128840229369	0.0253047041162666	-0.0826637859678646	-0.0898633961436037	0.121575890398642	0.0736989327061526	-0.0351153373967626	0.0545029975727389	0.112028323030782	0.0470826576291014	0.073501311512198	-0.0457359291367985	0.0400350695476953	-0.0389607054168278	-0.0152262818337957	-0.0957462260123624	-0.0789868767023202	0.0771091701666236	0.0185282509664592	-0.0602569213801374	0.053546152922914	-0.0733615956669245	-0.0306816666112177	-0.0983434181950456	0.0758504011599939	0.0632824139363272	0.093319893230214	0.0674307163392583	0.0679936664719743
"8318"	-1.39024481215584	-1.48938936479005	-1.45934267167048	-1.65562211112337	-1.37980093427596	-1.48916178049549	-1.50380681633472	-1.38408207170629	-1.43067009308607	-1.50209820353597	-1.6603615995787	-1.53173697368871	-1.49312718489898	-1.54306756871051	-1.62384180935427	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.23243327588872	-1.41692184554132	-1.49079950515003	-1.5873495309602	-1.59329438862526	-1.4429305216993	-1.74188378589392	-1.52308993561982	-1.59716491158903	-1.41164196281652	-1.51964521381872	-1.40314298801752	-1.78158126435115	-1.43496955275308	-1.6326333551833	-1.67135634920996	-1.49463148562123	-1.47301114514776	-1.42137343161713	-1.87410594739425	-1.81359533301484	-1.46397097245143	-1.65109831166577	-1.53970839396672	-1.51365403227952
"79643"	-1.06500061410249	-1.21046936666391	-1.44128925488295	-1.27776866582048	-1.25193200259041	-1.32868218461765	-1.3710045054787	-1.37782650366284	-1.33612410348372	-1.29726753784254	-1.60368958544233	-1.27423861232897	-1.39522777598545	-1.27322745468316	-1.29383783575125	-1.36595008304505	-1.28762598319383	-1.19453656536453	-1.42333620802103	-1.40871542149454	-1.1863216451775	-1.4696301792388	-1.40781888718426	-1.32139749903437	-1.5205927322423	-1.27295984906928	-1.33354930821671	-1.19369275920365	-1.36651200951172	-1.3601057984467	-1.46668837279336	-1.25755544538472	-1.30890920364459	-1.63038577826449	-1.33999564630286	-1.25991214197176	-1.07499781675158	-1.40002316793703	-1.39360225645641	-1.29097266239847	-1.41349920351567	-1.10926342448108	-1.29227183979843
"83548"	-0.876935340762047	-1.17223640239883	-0.961666301230882	-0.724062984055656	-1.01760427387811	-0.731858506205859	-1.06029686001905	-0.974861264060897	-0.7318788410731	-0.916182568324657	-1.11643134463582	-1.25183966458598	-1.29615611066855	-0.980407022612342	-0.883211494682456	-0.806415208483127	-1.31677445201697	-0.986400962728828	-1.05021092201112	-1.17064455104255	-0.977218216172953	-1.29440110086871	-0.831069952779667	-1.08640187298288	-1.03063268511658	-0.531131745273163	-0.786542973793842	-0.994665899824468	-0.893226502646135	-1.07571979798882	-0.826196929892243	-1.19984125109808	-0.801116930324449	-0.870222652553802	-0.854304019074794	-1.36807255874157	-0.878121541461384	-0.878424414934459	-1.0888435886967	-0.649431698926693	-0.919420983149388	-1.00858434013781	-1.0878331078269
"25839"	-0.511837677233545	-0.65120591202605	-0.43394938886658	-0.525062688923662	-0.526322215282085	-0.463084577362005	-0.659447975970321	-0.558710457797347	-0.442790006401719	-0.706631302628629	-0.596951684989173	-0.817714200690448	-0.53854553177268	-0.604822843440017	-0.578993107299369	-0.308709127127695	-0.705928285822377	-0.636436456791926	-0.518616092984141	-0.654154538920163	-0.56995033202365	-0.598385773526976	-0.474811900310621	-0.645520357489972	-0.6794771724873	-0.382351250344442	-0.567987230967267	-0.552526531919671	-0.608563406393936	-0.600107954057275	-0.635383454365345	-0.713960279373385	-0.47559619664213	-0.703915698897057	-0.409251449649277	-0.689698449731698	-0.654185430058478	-0.590056581610296	-0.607801044084275	-0.550968114903582	-0.649815958474079	-0.604485988075984	-0.495479350076499
