	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000099"	"ACH.000148"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000250"	"ACH.000260"	"ACH.000266"	"ACH.000278"	"ACH.000279"	"ACH.000281"	"ACH.000308"	"ACH.000312"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000416"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000468"	"ACH.000472"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000585"	"ACH.000591"	"ACH.000673"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000866"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001038"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001322"	"ACH.001377"	"ACH.001654"
"80755"	-0.180900098022203	-0.17778668434841	-0.167410801496956	-0.314612011734754	-0.156057826357632	-0.168492837930352	-0.193445115989314	-0.321176888632739	-0.189615990441359	-0.16585440002621	-0.246918399909511	-0.271852977071803	-0.174111412295689	-0.26045245379155	-0.268548079372833	-0.110324142591089	-0.07671620574864	-0.170820012977419	-0.332159673257569	-0.283223567843226	-0.223354695884576	-0.13107644955138	-0.167933179902601	-0.260119071410196	-0.368267698543338	-0.332283344194541	-0.321317527617441	-0.126392084165427	-0.192582185786262	-0.294406258625501	-0.192902020352088	-0.11446176298229	-0.298518793371019	-0.169110064630259	-0.0790807548876513	-0.198941157603542	-0.274471658855333	-0.300165614033651	-0.114975565278817	-0.215107672351563	-0.301877834817011	-0.200314037806842	-0.0958463056823581	-0.256595799304301	-0.338571033733789	-0.340736253420422	-0.156299751896318	-0.175721786911745	-0.345554229179725	0.00874139449310932	-0.303647934926137	-0.163096005824333	-0.178190818794775
"94160"	0.0199638632406132	0.0621252912464132	0.0915092233250473	0.178983233284752	0.183792545364528	0.139038659823764	0.102249146332846	0.103931676581311	0.0400509968637141	0.0970342471596924	0.128917321769798	0.0748674988561666	0.0791575108426641	0.0632271044275906	0.144923343675371	0.0502653868074707	0.0267167143274956	0.120495256311371	0.0435079849196124	0.0237776896569366	0.124061391203201	-0.00934874506064015	0.110944013991491	0.0820785468173008	0.0655941362873389	0.133892843395586	0.172517206606224	0.116090570583606	0.0910572040174003	0.0832539302024476	0.155900764143974	-0.166141998638772	0.0407489864027794	0.0893424893846775	-0.0234630859577774	0.118004574775634	0.0859567555903419	0.0972467679024364	0.161208490626395	0.118486132342762	0.158880112202846	0.0881786509251874	0.0373502163657105	0.0351582716818232	0.128898661752513	0.227680659486901	0.0025837901676262	0.0981316953764595	4.11775160751367E-4	0.181455845915342	0.0113174469774426	0.0485183518180679	0.104512236316221
"249"	0.103415322629242	-0.0479435977769133	0.143276747921662	-0.00963805903748493	0.19242242952016	-0.0779156150165972	0.0179522893875944	-0.00555150244306404	-0.0730363265122848	0.0582999492036947	0.0448316566936876	0.0872528210680211	0.0520493389506813	0.0749186338293609	0.0215243941938424	-0.096833805296656	0.00458383469295532	0.128091608914838	-0.0143831013439289	0.0136000275521888	0.0609043991439285	2.98663136757356E-4	0.0490048406055757	0.0778232951869957	0.0336401184885101	-0.105215878252847	-0.0932892111464588	0.104356437658725	0.00314686600359497	-0.0133228584641176	0.0113462528422211	0.190279352758456	-0.119616802380901	-0.039965981840247	-0.018729146872367	-0.0326625986362808	-0.0424566805595054	0.112412342422868	0.0796936180252049	0.240185437430344	-0.0534525996798303	0.0314453322042223	0.0058930042713396	0.0193390148327162	0.141708696471164	0.239935994005132	-0.02313540050651	0.227432602205208	0.0135158955110359	0.156362159981499	-0.077525051132273	0.0106644580219661	-0.054661254936672
"545"	-0.775697506802912	-0.538066720651645	-0.796622291508379	-0.670642029340976	-0.803354240268625	-0.596093655961792	-0.563130982989584	-0.713638285019203	-0.747270471547268	-0.77924046974335	-0.509090770340138	-0.651865650584999	-0.756594974637101	-0.768002500222785	-0.718580423055974	-0.867519006209247	-0.542225294037583	-0.689673118067445	-0.566112719160224	-0.887579512234747	-0.776725754332038	-0.601300200883356	-0.777079507723835	-0.676187588575097	-0.707416974582724	-0.630963578100022	-0.835866808620243	-0.692303880300522	-0.63070828040526	-0.843512146321057	-0.603471402148088	-0.830731263223427	-0.753653593765036	-0.663432852311308	-0.540802477129194	-0.664298238671111	-0.936923115778178	-0.547026793249292	-0.739369822357849	-0.842936782486988	-0.97379378623038	-0.803287482274956	-0.782961882588304	-0.741814402819395	-0.729485070435308	-0.776388061672173	-0.71454573255333	-0.931803352954495	-0.763312380986928	-0.709794509397758	-0.67961702233583	-0.713407281051618	-0.674658089318701
"11068"	-0.272648083190948	-0.161925484623348	-0.126096106360827	-0.336334559721812	-0.153092278499887	-0.0826751023135445	-0.142102289697402	-0.207027310278816	-0.176362570842419	-0.241716958586853	-0.237239744996899	-0.178031418162789	-0.0716931184597936	-0.179019416940358	-0.255324018787818	-0.159144436314605	-0.246906905926646	-0.164476941595445	-0.0976407772022277	0.0274262832516467	-0.206656472869071	-0.316215853336774	-0.150039508196889	-0.162295084374964	-0.189742391362756	-0.160950329879899	-0.178520832882148	-0.0448994263421502	-0.171805841739219	-0.121400628595627	-0.172320721814565	-0.199866866561252	-0.247991682415585	-0.148045671658253	-0.0470743717406839	-0.20357083452087	-0.158568262933181	-0.292476824331757	-0.450349829371762	-0.319432779742647	-0.311568338413918	-0.144535941678518	-0.167160736389056	-0.318498538004874	-0.298098802378224	-0.163312250872423	-0.0578065602430912	-0.294034228688509	-0.172487895106652	-0.118025499601673	-0.148438002643954	-0.149620199420586	-0.115083450028109
"11062"	-0.0929460595682219	-0.186161014220729	-0.166524151958099	-0.302326733302493	0.0219700011142723	0.0383741504641106	0.025551343243596	-0.154868359141525	0.0611025339091516	-0.0361550824751054	-0.138222808345596	-0.0841893662216519	-0.145069603994746	-0.11886782548666	-0.149573602194917	-0.0701214756421686	-0.0367710165429512	-0.0457794971114448	-0.153685750666217	0.00314729316962792	-0.0665023629641579	0.0690792757518774	-0.132865312087051	-0.102473392711374	-0.0693504148120845	0.0376228106873965	-0.233519139379267	-0.0890336775725482	-0.0933145761370571	-0.0693430048757172	-0.101322109248418	-0.2563692935335	-0.147749645455776	-0.129231264203813	-0.0101033786866221	-0.101299169401887	0.0693160206241561	-0.0727277197535056	0.01644082407393	-0.077131310965842	-0.15660088723732	-0.138384780272659	-0.134584717676091	-0.219046618389515	-0.173630214752409	0.0970001792509022	-0.115253491238477	-0.10054539238596	-0.104635608843863	-0.0870982189717971	-0.0531856963960434	0.0652537210519552	0.0319946842627152
"1933"	-0.747841247188869	-0.587415450640121	-0.675749825486108	-0.708646541442135	-0.609840813822251	-0.517305638407298	-0.657860608012468	-0.639505036196813	-0.59061044783863	-0.557899988463793	-0.514412944257607	-0.710625941121056	-0.692012834038393	-0.701019144830854	-0.615510361891206	-0.739257679244367	-0.685952325593928	-0.645876983253767	-0.729008358910783	-0.535585501597299	-0.786160870691502	-0.677705142312372	-0.573934616309794	-0.547804315131788	-0.586068213514674	-0.715899763071971	-0.919083003432369	-0.814064212247146	-0.655071479707345	-0.693238031604402	-0.436693250500165	-0.878437672472097	-0.617867991491961	-0.719242879763161	-0.59564655327838	-0.667045235338907	-0.671998607578689	-0.611283088922512	-0.407317718579894	-0.662008995717063	-0.746029724872949	-0.61998742914159	-0.830092570764161	-0.758530120659409	-0.865158815419614	-0.632564510137995	-0.763070768498446	-0.629658112566389	-0.573949188366554	-0.594216212623049	-0.332807780928786	-0.686699820206904	-0.537578435725957
"2326"	-0.33542821629139	-0.304875879502343	-0.260631070868064	-0.284011482304235	-0.132850878953714	-0.197816822400125	-0.293091430245214	-0.360929928994464	-0.261009267336895	-0.178583257481837	-0.32662312796755	-0.436232031731321	-0.264428570909581	-0.282817144646769	-0.301989213841079	-0.329206767791332	-0.291476761568825	-0.336896913092601	-0.309535991131566	-0.217931810510315	-0.31501700715284	-0.205352242444571	-0.14653502200223	-0.411248006575983	-0.369635853504147	-0.379628426756547	-0.514742852653608	-0.284482571031891	-0.182517701297896	-0.252206859854698	-0.330255476000405	-0.388674444518064	-0.22335836701219	-0.320139388765094	-0.163340675458153	-0.325672508121404	-0.593539906727622	-0.19681587172834	-0.305085129522675	-0.395390674991684	-0.26446593118531	-0.312345851140302	-0.224622309433232	-0.364600158548691	-0.245212811455163	-0.428124115903511	-0.181951380351763	-0.359115991225407	-0.265305543405712	-0.276387897869187	-0.385097665621812	-0.326813005223951	-0.268289655009849
"55142"	-0.278598423090622	-0.211169683191404	-0.134730861862195	-0.312883750761883	-0.387265752123791	-0.00473891662287149	-0.0412232902851715	-0.239369156731058	-0.258228109993616	-0.178386088377977	-0.3523511737964	-0.258678215511665	-0.486785949245587	-0.227408459570569	-0.16735835087664	-0.118918051966571	-0.235413988200083	-0.094188158830264	-0.24478783398427	-0.149238185521866	-0.456844841468226	-0.147057141314394	-0.220439573473003	-0.28841274975009	-0.212055511975853	-0.288642378557864	-0.460699974577213	-0.0742467644323073	-0.241776725521565	-0.163603667390985	-0.228345866046028	-0.308617095705222	-0.268387035053891	-0.23231486231932	-0.281100316321985	-0.262919997204717	-0.611510630167328	-0.325530259213352	-0.146505639396632	-0.437168373064497	-0.24769475749026	-0.318245406141215	-0.172808505853845	-0.5170933046962	-0.240852515039267	-0.334881499879528	-0.229455396617025	-0.0416234955047718	-0.244445988173016	-0.229922673517365	-0.265729862195204	-0.0603851461814181	-0.229918998328446
"94086"	-0.32990689970641	-0.245164522075662	-0.0740102582272512	-0.395725849227376	0.0338823191139012	-0.168158244499523	-0.296672869104383	-0.207907839213518	-0.158059470361049	-0.117313760405946	-0.370776443659241	-0.284047657835613	-0.162657668281528	-0.19750895508498	-0.109892397680918	-0.32520635573782	-0.136592026372698	-0.233621905732118	-0.252960796668006	-0.308463818898836	-0.166321942597674	0.03827455025621	-0.0217882220460687	-0.229159645115851	-0.294038478861566	-0.244654871580775	-0.260488805086769	-0.250043787892379	-0.160726784178493	-0.135979959542128	-0.226714310120978	-0.210303675269765	-0.231838518564909	-0.18573628048217	-0.100977034716383	-0.178617882042363	-0.239318596890831	-0.220111565973689	-0.153086179445328	-0.21284159515983	-0.244714360471588	-0.196540790581902	-0.170081303169857	-0.175853577902018	-0.221614747742794	-0.339880250814098	-0.281911921263455	-0.141229735837154	-0.367933653408315	-0.0653533880066454	-0.128136542910169	-0.336977074342893	-0.207523105811239
