	"ACH.000028"	"ACH.000035"	"ACH.000042"	"ACH.000087"	"ACH.000118"	"ACH.000120"	"ACH.000143"	"ACH.000183"	"ACH.000223"	"ACH.000252"	"ACH.000302"	"ACH.000307"	"ACH.000323"	"ACH.000363"	"ACH.000381"	"ACH.000420"	"ACH.000421"	"ACH.000436"	"ACH.000452"	"ACH.000466"	"ACH.000483"	"ACH.000488"	"ACH.000507"	"ACH.000571"	"ACH.000608"	"ACH.000681"	"ACH.000693"	"ACH.000697"	"ACH.000706"	"ACH.000711"	"ACH.000791"	"ACH.000798"	"ACH.000833"	"ACH.000878"	"ACH.000948"	"ACH.001038"	"ACH.001196"	"ACH.001377"	"ACH.001740"
"56254"	-0.369268523108407	-0.708422881333871	-0.587012899898919	-0.682497204000093	-0.712497480524995	-0.439745754715922	-0.671060228351152	-0.516957413415295	-0.574076555090105	-0.482009298307876	-0.548247540442218	-0.412372694524234	-0.594760097870226	-0.493600645812702	-0.601789630086969	-0.468672297196848	-0.55977038431707	-0.516550724012918	-0.521784130124189	-0.543200840325951	-0.725146324123072	-0.550797241956022	-0.709402131903811	-0.409746819810384	-0.545838731517737	-0.533536082225737	-0.477905910878319	-0.421332750593322	-0.616984222354364	-0.504761431866709	-0.275903592889163	-0.840951669585034	-0.582571037545651	-0.458495159908694	-0.740051996356387	-0.549412062004835	-0.428793068307659	-0.544057388026118	-0.536010556599413
"64108"	0.159475218470331	0.198576610863791	0.194848945218533	0.31320392830924	0.180794438463942	0.0789614232821825	0.251404781865696	0.144583255444765	0.0262833684581749	0.288915782901466	0.177671095284895	0.206540403486729	0.169525481271486	0.18817753159789	0.15368027246973	0.0302672211793997	0.185548092240567	0.104540555563766	0.169560219073329	0.175798640241262	0.150506841169823	0.171051294734559	0.234113085575069	0.211339353590682	0.142159880872969	0.141827083645309	0.170777003759004	0.0615596459366782	0.125059989120852	0.131959962370504	0.118018591106567	0.0864347526147745	0.173860953647208	0.136890749869115	0.120709750386322	0.117846098189172	0.215805835393538	0.16937090807475	0.133984620402511
"79595"	-0.352681319099327	-0.65842533919256	-0.429133051086508	-0.575036269562397	-0.379205956023828	-0.50845648827474	-0.341220990660341	-0.401338854304175	-0.481190139940438	-0.447736080456248	-0.431423650413804	-0.515206847149419	-0.535933309747548	-0.557987819843228	-0.245046360171568	-0.283209210993977	-0.433924141394156	-0.416818934257226	-0.588094740138204	-0.443187092047412	-0.729527440460019	-0.405063570242641	-0.27487247240138	-0.412919784818152	-0.210829081084136	-0.336454415785153	-0.486605437894745	-0.448472506878829	-0.509902195905403	-0.50650239388534	-0.421540108422742	-0.575291866579373	-0.42670931363832	-0.458939657439489	-0.69671767763386	-0.445784762505091	-0.58590120040358	-0.297303211766811	-0.522316404382601
"51156"	0.100112725631338	0.273262061473405	0.151232110710552	0.288526580394162	0.110405166050274	0.219373306922982	0.243649176519063	0.117928499509042	0.318630530161299	0.498506431626506	0.18257279436437	0.134519380338861	0.0721975911836744	0.172434530015444	0.204848902619003	0.168266263501095	0.206010657429317	0.088161817178293	0.228176826466171	0.167171269948263	0.218494202155774	0.176762252339355	0.246496125980761	0.169103855685175	0.234773078574048	-0.00878030977173708	0.238012795951607	0.312457200361967	0.246572139511612	0.150597941638026	0.0551258994663926	0.355239195387701	0.130806688590909	0.210742127046331	0.20268356948482	0.155869335340763	0.314442518700401	0.215609726196798	0.12167038729846
"6433"	-0.669110571174727	-0.543066968153615	-0.74559037119242	-0.691092007323565	-0.699256029579869	-0.690679689960509	-0.586547492664077	-0.599250173403033	-0.78571430273161	-0.715459788763717	-0.743766369447666	-0.684009674126245	-0.646123489333069	-0.578630274948905	-0.545452431611887	-0.693924327462284	-0.676172262493263	-0.503615731398708	-0.79576614871155	-0.851382272688965	-0.641845424689018	-0.591827651268809	-0.546964489737089	-0.538705907531933	-0.617124596378398	-0.628915079054036	-0.66653953777039	-0.491349327234629	-0.535804993953661	-0.582061927595975	-0.398185898678023	-0.649058980216516	-0.574129230204304	-0.872640621880164	-0.639416499200921	-0.520565950132337	-0.655509875640586	-0.488920052992126	-0.747827930001969
"25942"	-0.619381056429114	-0.749802096717175	-0.581797779598072	-0.726316816703236	-0.740108499712093	-0.637224572603073	-0.36176587705275	-0.586923007088903	-0.843996439419853	-0.502274231468645	-0.582868049557116	-0.653776862139398	-0.666609214131653	-0.752920999291362	-0.436608023349066	-0.455522375183722	-0.632948926271946	-0.729212791229328	-0.643658036563066	-0.740580522118931	-0.789167801074046	-0.577621411320975	-0.508181052867196	-0.664239330057686	-0.577269481385799	-0.524173520380364	-0.715721290116547	-0.655589954208053	-0.422802503015205	-0.619926815527984	-0.588025032525405	-0.670357724576383	-0.538617025412405	-0.403540130548164	-0.697889953535965	-0.584379392903551	-0.5224470983551	-0.590154044408655	-0.719031090451887
"8467"	-0.503609152421705	-0.54556336996485	-0.425245531959118	-0.531688377527686	-0.368976754107337	-0.436230477921617	-0.517068948837291	-0.528493899456292	-0.276696465591573	-0.500744594874303	-0.486311639235674	-0.356022090541159	-0.451258443258114	-0.405763440673638	-0.49302536584743	-0.561144193985915	-0.42790656425429	-0.489556592277406	-0.445593953313466	-0.496650111714103	-0.462468139105564	-0.358704610633585	-0.369638232243015	-0.135544622264634	-0.368982478735406	-0.371773735886131	-0.371170268537231	-0.261892378126382	-0.323542053709318	-0.383325165613243	-0.237858735548939	-0.458005588125571	-0.191332083250548	-0.53406304943834	-0.481049531758202	-0.220135741349154	-0.3189487706715	-0.24013022412194	-0.642100858406258
"10302"	-1.18428806592035	-1.15038020679036	-1.17017484302112	-1.31973220423509	-1.21540059406272	-1.10955145604435	-1.08064028329707	-1.29897720618804	-1.20943345350057	-1.0640859015043	-1.398163577627	-1.04816228683479	-1.34124554062496	-1.3012253102337	-1.16917997830974	-1.00111678965687	-1.09865280430288	-1.39667015990453	-1.31186656562815	-1.24123222857488	-1.36864548888679	-1.12713787334087	-0.971800321978204	-1.22780601872255	-0.973131584654335	-1.14234166428167	-1.3605542644872	-0.876120852499007	-1.09115422913787	-1.04918002887024	-1.11508026211726	-1.01903066321483	-1.38794221531431	-1.53342254258864	-1.20968264150254	-1.33168500695838	-1.28098407224598	-1.00494336003844	-1.1978394455281
"27347"	-0.0120387641457564	-0.206152003046717	-0.165761275064073	-0.15657040180215	-0.115136808697997	-0.170274683411783	-0.27678201216174	-0.0513916858162502	-0.193436611070009	-0.308557599323256	-0.135334138732552	-0.307704594786894	-0.135195192513778	-0.148050462583694	-0.333406982602506	-0.0757212854096881	-0.201485382573472	-0.0847775098302958	-0.20534713619141	-0.122702007895358	-0.232819106162572	-0.109567472005371	-0.166938962610489	-0.0953282627824398	-0.215665064251141	-0.178006106409713	-0.294405662524179	-0.211135288774718	-0.135578822521088	-0.143633262405532	-0.0913241014895321	-0.479102226592727	-0.0675060934076709	-0.176369424060737	-0.182321224629636	-0.203756461956841	-0.217580632266639	-0.172053807596156	-0.260084962769003
"64426"	-0.46008139306403	-0.543404523975613	-0.385573682462276	-0.4629013523322	-0.540985042358055	-0.539619528986473	-0.42969803031254	-0.286178417626737	-0.502685463824767	-0.394936028970436	-0.593292114278947	-0.237746467317233	-0.391955149815741	-0.467855334156375	-0.32439007377929	-0.612193718405264	-0.387779843971899	-0.395190190857253	-0.363173528006608	-0.488266717342976	-0.63119407986244	-0.191794490738879	-0.432643816137331	-0.493610682988205	-0.299951450353642	-0.462001912482422	-0.271195366938737	-0.65605085493217	-0.335302613815279	-0.246452483560475	-0.235668264835897	-0.758447048210818	-0.398795207845357	-0.57149645627256	-0.65724165896417	-0.38386738733816	-0.451903165147067	-0.55725049063112	-0.672788715625119
