	"ACH.000054"	"ACH.000097"	"ACH.000120"	"ACH.000127"	"ACH.000137"	"ACH.000163"	"ACH.000169"	"ACH.000231"	"ACH.000288"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000364"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000542"	"ACH.000624"	"ACH.000696"	"ACH.000720"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.001196"
"51497"	-0.513520564806792	-0.244123100213509	-0.463414896042397	-0.479273147687372	-0.600360270632066	-0.393142762604271	-0.425578367263848	-0.679634278275009	-0.558450894538733	-0.528548317733081	-0.427119676946488	-0.524043068127035	-0.489224925055136	-0.760568455134816	-0.42340536289701	-0.480513253992845	-0.639086216598969	-0.415186644902602	-0.62019550825179	-0.404328111368135	-0.683333646504928	-0.565412310315811	-0.509757875266341	-0.563802635206093	-0.548455855262683	-0.498463718902972
"81614"	-0.146424098552622	-0.316779635052434	-0.123873441451435	-0.162739082359186	-0.240541961704037	-0.0913601715719661	-0.212439228828585	-0.152693103571881	-0.133585208022468	-0.0655943362791477	-0.197863019021871	-0.102244095920833	-0.254922737574382	-0.252402646837074	-0.261474295618386	-0.157166195523909	-0.12158233881848	0.0129170464886437	-0.24071907215271	-0.323577825976098	-0.22348089634387	-0.232692198693138	-0.159289220092035	-0.198585966649198	0.0614031109217787	-0.274545295887896
"10562"	-0.259945984159317	-0.124130135247587	-0.09278060322086	-0.0971269715738098	-0.131448858151737	-0.149353450325951	-0.152171616290987	-0.107731133420576	-0.170359721746232	-0.184622022173414	-0.153989775284694	-0.0899619458996121	-0.0194623001228775	-0.19293420606815	-0.0117260833731116	-0.123917705597938	-0.194060472674427	-0.0896324279483943	-0.147088109787959	-0.261734627119673	-0.294829508963293	-0.28847556258373	-0.0742346854856899	0.10655469302733	-0.268152728018484	-0.229718770755447
"5121"	0.105747699629432	0.135625307776921	0.14043049434016	5.10221573013947E-5	0.236913289982137	0.221073286631951	0.097323089094361	0.154312093141786	0.0712944519375925	0.0358279716507551	0.178678864866937	0.151339934155851	0.0708105933932191	0.186304759997506	0.213257501209255	0.0752204399375062	0.119399592200706	-0.00375159503845963	0.0736120776339135	0.0641291653863555	0.189227966256483	0.153677899661399	0.0287275165350675	0.129929688873329	0.268880470103558	0.126546591014513
"5204"	-0.653639665506869	-0.676782858000615	-0.507085551447129	-0.51628289906097	-0.632343739307062	-0.787515428689063	-0.561083444769277	-0.664484171827714	-0.734758162849948	-0.536533417443957	-0.709910211329497	-0.449752025163001	-0.420753391154029	-0.725751316752174	-0.634074871931089	-0.474584363806524	-0.624468748326632	-0.426744671618749	-0.471650442411723	-0.355338237621973	-0.446476728747613	-0.489948127278874	-0.471567352920629	-0.556787631236737	-0.555700926239541	-0.431126787584448
"5427"	-1.21801140950837	-1.32564077814668	-1.20264313726326	-1.32313824413017	-1.40193327037913	-1.40848181469929	-1.36421374058629	-1.23088656297611	-1.27359865309751	-1.27214948785977	-1.35063789256839	-1.31277188664793	-0.967820275623791	-1.29758134765749	-1.15786848618901	-1.21234936013682	-1.61745148729904	-1.11594820417072	-1.33806641746313	-1.28503278344072	-1.42607838720336	-1.33108560982709	-1.31743056992196	-1.21633702492323	-1.47371743464831	-1.53620488056078
"5441"	-1.57822678314709	-1.73283344567903	-1.66160124093843	-1.64959221759184	-1.52405470719913	-1.56284940986857	-1.5855133342954	-1.40806567727181	-1.51849510287453	-1.50714072718227	-1.69154310535657	-1.65646549070336	-1.61261045017386	-1.6874066119233	-1.44940369326174	-1.53599382929674	-1.62946560180965	-1.5687797402466	-1.52461380936853	-1.72704777173831	-1.66674019339578	-1.59223990868106	-1.64251344948692	-1.84705368279291	-1.45743901044556	-1.56449900120155
"84106"	-0.170450834215966	-0.230221135609252	-0.13265976854242	-0.222209757351408	-0.125602574101291	-0.28021808171235	-0.253026866153216	-0.195919789422992	-0.205263586649816	-0.254705234053243	-0.0818691187585268	-0.22750605704783	-0.262707097655548	-0.327351760718396	-0.267894686320088	-0.203470906450672	-0.317458556051164	-0.249200270811967	-0.219709892084339	-0.296326936864809	-0.26959846923097	-0.232809553388121	-0.125204231359852	-0.127751577317965	-0.0768472599041337	-0.222870533660964
"401399"	0.0707822477212963	0.0189740091464266	0.0587866484131765	0.0512683268083129	0.127618373765233	0.125281018930991	0.095583306011209	-0.0277663910032525	-9.51374801340649E-4	-0.0322173542224496	-0.00488566390907271	0.0925529430151564	0.061412263236913	0.050461527775423	0.0247413354400122	0.0866979827497231	0.11124612105776	0.00388924719752979	0.0604724509179698	0.0115711428970893	-0.00859871520436891	0.110975353722213	-0.0223896919026866	0.0923072686813925	-0.0748217045429021	-0.0585832982874835
"23369"	-0.437287424702184	-0.329230104909649	-0.0385198511401789	-0.218373618160844	-0.0162093322688048	0.0372871379124265	-0.0600362537746285	-0.0574634013443729	-0.234271523555738	-0.212268652495315	-0.123236696116404	-0.163137614184632	-0.150776663347851	-0.260841357810255	-0.0595943197605971	-0.126911075736564	-0.234957901725567	-0.118478410554848	-0.259964405067001	-0.152188674474528	-0.242168836549037	-0.202883731792389	-0.200800920823518	-0.0791405743801088	-0.0511000582240605	-0.327846564384644
"401474"	-0.243110208648514	-0.240927647535844	-0.0739451250952074	-0.213484437359047	-0.261678161009451	-0.19380899637193	-0.143410438781657	-0.151020114284688	0.00224114240264431	-0.0627759435161118	-0.0444251551668422	-0.194481537401107	-0.254726362885864	-0.223231063090383	-0.0230295665406366	0.0139343300863372	-0.186165385663704	-0.17945201675908	-0.221069304822592	-0.102790902487841	-0.113560374236192	-0.179280989248405	-0.134058194328157	-0.0453502416374456	-0.312396878126853	-0.0541993367315012
"646643"	-0.150423768959739	-0.182340030346457	-0.0412465590787193	-0.146638377292858	-0.211077688336894	-0.117098815151341	-0.221190801703099	-0.165724002909244	-0.0330106244115911	-0.132519189796091	-0.120296952479409	-0.20764250694963	-0.316437207724703	-0.391537143191064	-0.0583107805380158	0.00107155499233168	-0.121182820892611	-0.220133401280575	-0.13980753067516	-0.156272855571939	-0.119989351424752	-0.0757408811182406	-0.0455162632281718	-0.0861775624963211	0.156331402393774	-0.202704053717851
"81894"	-0.329184629157517	-0.357799641330223	-0.270585962347871	-0.302654352038521	-0.290113643692234	-0.402257139133677	-0.322395116222759	-0.391173324688906	-0.216694560708937	-0.0986709747368256	-0.356083221343732	-0.506345479777782	-0.375902726524148	-0.110378434696074	-0.2161452064655	-0.353256390094661	-0.288596137928575	-0.166477381206996	-0.276185951964206	-0.205442244294182	-0.27798242244651	-0.314125917110824	-0.306923006309106	-0.303880667537901	-0.306992770554216	-0.239330224058958
"6713"	-0.0938953203173796	-0.260658401096433	0.118403404338108	-0.00457608416208851	0.0185176199359192	-0.202762583370926	0.00266808582124533	-0.028282624186002	0.0780653431664545	-0.101012440719401	-0.223948063022301	-0.181898019139947	-0.219407084613411	-0.134397776116409	-0.0509066190252146	0.0271388596968535	-0.27145655157486	-0.0990177477021081	-0.116550191044192	-0.111983061134737	-0.149943168527886	-0.101874767606918	-0.154347580888714	0.0297085752578877	-0.123151825459477	-0.174730962890583
"6731"	-0.788340437973174	-0.918990406096627	-0.925265306705083	-0.897678715173284	-0.82706044255983	-0.78045743167279	-0.937911658822493	-0.91324378194743	-0.820668211511741	-0.752116897625	-0.967301070110914	-0.889695229039275	-0.882799678204853	-0.855161491554859	-0.939363013252326	-0.880639571193518	-1.06783760651047	-0.966580405690795	-0.757033074184319	-0.889418539320623	-0.940014204352953	-0.960605755523752	-0.852436370156242	-0.939110637066538	-0.898633135171942	-0.943489230803503
"51188"	-1.34871454184093	-1.33941739099988	-1.51031523755408	-1.0736041378593	-1.56559191775091	-1.6109706305529	-1.53842258599593	-1.49090604610119	-1.61672377338482	-1.36674604608321	-1.7010689590452	-1.57431234963814	-1.3258890793731	-1.35648075953412	-1.0490662551229	-1.56553639785743	-1.3564191514924	-1.17130553651604	-1.37949537159488	-1.34656307903213	-1.39673947340504	-1.69261026343561	-1.59424234394317	-1.47810463780952	-1.41619700621894	-1.74713643129828
"6878"	-1.05367905008205	-1.04293718463884	-1.09253548521695	-1.06182433206998	-1.14893677160093	-1.07478693976953	-1.1872177603383	-1.06833605892037	-1.03164385631075	-1.16836710585947	-1.16775178185682	-1.19734101530836	-1.15593800587032	-1.29662121482223	-1.11482818659737	-0.953664454561061	-1.22057220941106	-1.34668478979903	-1.26414998936642	-1.2001468240605	-1.18633874886949	-1.04635596830684	-1.19451686617139	-1.12133167030877	-1.19376686311526	-1.147863796508
"729873"	2.20427688318282	2.13141194724295	2.55589440959996	2.0740178666258	2.04201432754592	2.37872130871471	2.06606636581429	2.04869962103284	2.28306253525814	1.74677268617619	2.52370825333399	2.27524797985104	2.13647923126849	2.22590648709707	2.28849446922767	2.17933773942756	2.04234415984606	2.29882676180257	2.15739965506885	2.13847363834738	1.9525210196328	2.06089039976949	1.91371558819445	2.20960080157332	2.37936633488095	1.92203438044957
"7052"	0.0861851015794803	0.0126824260163177	0.10399370192268	0.0353914891142609	0.0508236228244534	0.12045556714515	0.00909401015045227	0.0332926361835449	0.144097295636236	0.0200190206991817	0.0774977447238006	0.180302907304426	0.0811162997770585	0.222437255273513	0.234271079614522	0.134733510010491	0.097305645907025	0.0883254356762641	0.0705294295361255	0.155728599486515	0.150637970983775	0.0591745974961031	-0.00418104269204527	0.259083942816966	0.0831326900986089	0.215055149132669
"55654"	-0.500136658041567	-0.488385408230507	-0.332517353244486	-0.433505927108231	-0.777513223025901	-0.369406470519887	-0.474855760319166	-0.36794403052051	-0.426379642570226	-0.232968939740857	-0.439209311614323	-0.295191427160259	-0.425657466214448	-0.421304239367998	-0.638133539600157	-0.352394457488849	-0.484004659669825	-0.42624244004258	-0.371366221556885	-0.457503051924538	-0.463198296654391	-0.503199276803231	-0.367397110507666	-0.492565491907809	-0.483140789563978	-0.417122954476543
"51075"	-0.482412701765134	-0.641617526963081	-0.377885556197954	-0.517951444462259	-0.256916561925847	-0.453444059483021	-0.49826275937665	-0.529798250572001	-0.535838109447712	-0.276327284776218	-0.675597586451393	-0.563949944518791	-0.393051784152264	-0.536502338412813	-0.509208026464095	-0.755607530501836	-0.848725020919814	-0.713054324747508	-0.358023163003048	-0.535775514117235	-0.582026974007659	-0.558134773528436	-0.468795259783958	-0.764252624850634	-0.242940375849893	-0.426127715866598
"81554"	-0.505823849269894	-0.556420000954229	-0.384275587427865	-0.729337724347131	-0.556993711930541	-0.524991881363404	-0.554445342924154	-0.512324715682332	-0.593185117580679	-0.517694224514148	-0.552430710265651	-0.698281952166231	-0.777325762001756	-0.517937240681803	-0.424147563350726	-0.449459536267747	-0.605620252890225	-0.364302717250684	-0.532265849625853	-0.484310846918949	-0.708525807062047	-0.687862673651661	-0.64524398536836	-0.530686366881401	-0.707760956613268	-0.571128001872402
"55112"	0.449369253323024	0.281236157720634	0.287923771896343	0.284812558905336	0.424178981446885	0.449142837883048	0.259603746421232	0.239324748128848	0.241401265835171	0.124664841318549	0.256926072411415	0.342586155879996	0.338788894175461	0.429034176185783	0.244384693219409	0.256923516273667	0.252909060870387	0.174582048460808	0.283180663664446	0.246257963849958	0.199059168052554	0.234420048631095	0.230875433406468	0.312827003887518	0.0721968857239945	0.144360882982899
"282890"	-0.141942587120059	-0.13779483755948	-0.00575603385320714	-0.111856614963265	-0.169770976255085	-0.166937050358887	-0.153448324050825	-0.0945429045379568	0.00120984989852925	0.0513524402065485	-0.0772106702008046	-0.0889692721678721	-0.127572493878053	-0.195354027652484	-0.185756937427623	0.0325303828895546	-0.130426615050314	-0.168744687397736	-0.188219241277285	-0.103136548229162	-0.243286473841528	-0.199102811744442	-0.147377481450408	0.0283252836942576	0.0228931905076285	-0.240589760307673
"84449"	-0.357154384037075	-0.125148404129492	-0.0260199126933644	-0.290058576135177	-0.038804241129342	-0.227325213552787	-0.137269097135261	-0.168746305364699	-0.107796296892769	-0.0758282708575454	-0.00480460645529647	-0.194115926085339	-0.0943840292889079	-0.100018977986546	-0.0440559338491343	-0.086941369384291	-0.104729402821612	-0.163619977086227	-0.0591040968018154	-0.116733142378012	-0.157029500310169	-0.0504863683493437	-0.167633496709439	0.0412962109389665	-0.141450558644335	-0.218015950862362
"147657"	0.160840948380259	0.170204801485017	0.140822195691471	0.0907101145892398	0.199104927040046	0.0828013685935339	0.172010228775522	0.15606186333199	0.198929605262654	0.165562022973675	0.156831008487664	0.23394531879838	0.111079298462123	0.178667373446417	0.189300423219081	0.0519213601367451	0.181408234371017	0.337539090966208	0.0665155976823068	0.116858246494338	0.136997238862535	0.136404710054616	0.0947154975084039	0.128640774252875	0.0391832017208609	-0.0632050440624055
"728927"	-0.204482799988809	-0.193792465911951	0.0122763235807865	-0.0853920004693768	-0.0762173290862974	-0.0630316554625438	-0.0524161714259215	-0.106392718877676	-0.0674982060402483	-0.0659798707100586	-9.56425285322825E-4	-0.0644614692617895	-0.0719090876547605	-0.0944217697603193	2.52738538814567E-4	0.00398877381326091	-0.0381297546713306	0.0538094370007702	-0.127496772078489	-0.126788395839134	-0.165125268194948	0.00142224953280656	-0.0446135325508316	0.15671598455145	-0.157103680922911	-0.266103480664996
