	"ACH.000009"	"ACH.000015"	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000053"	"ACH.000087"	"ACH.000098"	"ACH.000118"	"ACH.000128"	"ACH.000138"	"ACH.000142"	"ACH.000163"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000235"	"ACH.000238"	"ACH.000253"	"ACH.000256"	"ACH.000260"	"ACH.000265"	"ACH.000266"	"ACH.000279"	"ACH.000307"	"ACH.000308"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000387"	"ACH.000401"	"ACH.000408"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000467"	"ACH.000475"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000516"	"ACH.000518"	"ACH.000527"	"ACH.000528"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000571"	"ACH.000573"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000618"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000632"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000658"	"ACH.000677"	"ACH.000718"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000760"	"ACH.000762"	"ACH.000766"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000858"	"ACH.000873"	"ACH.000882"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000948"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001031"	"ACH.001061"	"ACH.001151"	"ACH.001163"	"ACH.001274"	"ACH.001306"	"ACH.001318"	"ACH.001322"	"ACH.001328"	"ACH.001346"	"ACH.001377"	"ACH.001408"	"ACH.001500"	"ACH.001654"	"ACH.001736"
"284611"	-0.208983677617229	-0.0729080755237937	-0.137558776840684	-0.166081053049599	-0.159411799423077	-0.155838842884127	-0.249044390090314	-0.149016081561486	-0.119795986987358	-0.203271403650241	-0.0728342710276403	-0.0784412368964969	-0.098508507821275	-0.123939541719653	-0.16492370823367	-0.0236037722212199	-0.151896625473171	-0.0537242198101464	-0.202788457372281	-0.158198863331456	-0.134075120156316	-0.0134095501591497	-0.139432698478621	-0.0421297252013341	-0.165872230656607	-0.0193443226194521	-0.1138381058934	-0.136272178290132	-0.100203290582557	-0.118038532954119	-0.0605941929737039	-0.0573725632746512	-0.078779588675509	-0.216895545268772	-0.278069505111638	0.068635955852744	-0.130455880335213	-0.0942849741223376	-0.247456358086591	-0.116985823222333	-0.15221079184214	-0.120452383248528	-0.141396080084233	-0.0342290367903507	-0.124184090571703	-0.0986109844214621	-0.101393282896632	-0.169764322331413	-0.239322133111195	-0.0731742434376496	-0.100373548503048	0.0500977926594997	-0.0901107985232756	-0.103823426027668	-0.260910211436842	-0.328993103721445	-0.174003965220952	-0.201597712883986	-0.124812667000379	-0.137334700590009	-0.106284819552004	-0.197618304224576	-0.0284534016164261	0.0101159118865961	-0.196758305087346	-0.100395385650733	-0.298103587840612	-0.118912561542841	-0.13349349664498	-0.209809981986587	-0.0432306176430064	-0.134023183320304	-0.206275893651712	-0.136679310983101	-0.153345849702591	-0.155462883162576	-0.0649183027814422	-0.120401861115908	-0.220707733952833	-0.0943495825438667	-0.163546189836185	0.0199068460624339	-0.00359776339326065	-0.119487788744614	-0.157124195300623	-0.103228480403517	-0.123558426190778	-0.097642515723166	-0.0769259422111339	-0.0308730894214181	-0.127170884397564	-0.0541842387621831	-0.210342603747	-0.240480313494499	-0.0736897225694569	-0.176533332183313	-0.288554747554939	-0.250102116448673	-0.139348418688476	-0.158638452706766	-0.066833359473947	-0.102459746016111	-0.177077025568584	-0.114441466077659	-0.107930353055197	-0.218857978955171	-0.119255919404577	-0.120130492427695	-0.222706491819674	-0.117785354153116	-0.0938936252591528	-0.0542086986716933	-0.0655527873446754	-0.0923361540277642	-0.234739431242893	-0.170418859534828	-0.190707532277723	-0.143278057661143	-0.307916423259113	-0.120317054909429	-0.0545454227947195	-0.173572846975624	-0.104657860356296	0.0853261524516268	-0.126735393827901	-0.0698640140819418	-0.145856622831391	-0.214166689466167	-0.200351755238732	-0.0941102850065486	-0.0785449102779992	-0.124095391800312	-0.0219926382853599	-0.108328382680701
"283726"	-0.14737372741695	-0.00354781232876924	-0.136217670014227	-0.028165651784124	-0.166368866797977	-0.157072382010095	-0.102694255033266	-0.0595613182430119	-0.0814677930364078	-0.0955990917047021	0.0406786160575432	0.0199679669224715	-0.197798315245275	-0.0396690930110657	0.00613806945337038	0.0143899893278492	-0.148048009801407	-0.180224885392258	-0.066513416629197	-0.0334280770393697	-0.0779745419946361	-0.0657620451246862	-0.0520134588076308	-0.0981311624021299	-0.0745929766843419	0.023153869671635	-0.0939031953494224	-0.15356797764145	0.116743425616625	-0.0458629575025647	-0.103200278156956	-0.10060420461017	0.0447191882112428	-0.0951102049049724	-0.146421510963905	0.0357696155743722	-1.70801225977557E-5	-0.185908102841892	-0.0282660520014277	-0.0579122655427912	-0.0385011508617659	-0.00528121247264023	0.0031546891240908	-0.121848614880773	-0.129106365175301	-0.025228727207355	-0.12791273982627	-0.113748421421678	-0.197891521079248	0.0993780240108034	0.0381460010686199	-0.164841900094911	-0.0436888709190341	-0.0802529524212628	0.0715498649775098	0.0522026736909987	-0.0534951911138968	-0.0817143480320915	-0.0813018201519285	-0.069984096547078	-0.0949100222241244	0.00688279531007477	-0.0563681359228272	-0.108855490988806	0.125059377951236	-0.00977206747487872	-0.0593970097271449	-0.13115129175386	-0.0140907202775507	-0.107672730187542	-0.0106195425593083	-0.0890711899620086	0.0214001012675368	-0.135284286787685	0.0898127872362849	-0.057157100419872	-0.122536803892888	-0.109315294274399	-0.0908373823981218	0.236887358969665	-0.0939412803903488	-0.110773848884852	-0.0131593193548458	-0.0274825534525769	0.0494752511223137	-0.116950079484217	-0.0779665586069209	-0.105776074556619	-0.070520603813417	-0.0959875722690538	-0.166293801541758	-0.113732185470286	-0.120824154391466	-0.0799517814736474	0.113626140123303	-0.0347768161002031	-0.0117660176666118	-0.318020766692908	-0.0479353417069799	-0.0110611396127375	0.0660155412813901	-0.158545712003182	-0.0378713788092138	-0.130234349732735	0.0520682207120589	-0.112358463740656	0.0786194752412605	-0.0287009307181704	0.0590790464553971	0.0734443809058	-0.0181048695063682	-0.0856744670604117	-0.0635306770837972	-0.0738332719611144	0.0496995924932045	-0.0223673227037158	-0.0393241800812092	-0.0936255487593868	-0.118138996946476	-0.035207825947841	0.0288741286092859	-0.0528600461682609	-0.232872164049468	0.231138033420807	0.0442967970334772	-0.0237919904007435	0.119948535505294	-0.0406512889684608	-0.090608542487032	-0.0501826763943098	-0.103359807785461	-0.0358258589930968	-0.100876274357073	0.0384408935390637
"222894"	0.0210130729246876	-0.0581700589164837	-0.0576524424962723	0.0291748861966901	-0.125474731639397	0.0298232793023461	-0.0570298885351401	0.044577211707427	0.0671342122940947	-0.195338911531148	0.0661400822445729	0.0766291839109395	0.123726440935785	0.0361502230758598	0.0916825729773746	-0.044632188362087	0.0268865248694257	0.0935824396912076	-0.0388802407514942	0.0538834623974209	-0.00856811193485866	-0.135615845262647	0.0700364593757385	0.112033244604023	-0.0728501910300499	-0.0604515135622107	-0.0581348893428446	0.106936693463373	0.0418561462999069	-0.027415231332143	-0.0780140826225329	0.0460790799237781	0.0145681268937504	0.0567283515706058	0.0753791316536518	-0.151438812935548	0.0276893733511308	-0.0843810647894146	-0.0685154336914004	0.0668266564866292	-0.104038169529071	-0.0361620479603689	0.0864209782632549	0.152112918568633	0.010205663248443	-0.0142046831501354	0.153197886577602	-0.0373037022540118	-0.177573506825159	0.224669821303572	0.119637383935139	-0.0225079107310749	0.02150163606617	0.00303156720595453	-0.0623138090454105	-0.0396356870509032	0.0469085035915315	-0.0940734203390866	0.0176810094633387	-0.0418799163530599	-0.0526003485560629	0.0254120826512123	-0.0145410743029102	0.0112111047280767	0.0415809815414595	-0.0111907645633013	0.0284404016215136	-0.0590864219154602	-0.0642250602144487	-0.0279832597820171	-0.0885005411072989	0.0122955501541891	-0.128183143152295	0.0160814122180184	-0.108702722465484	0.0638947179657166	0.0784123583629602	0.0106774371330438	-0.111425680744764	-0.0419592240811669	0.0214793254831553	-0.0222692363075255	-0.0358055112319903	0.113050748810903	0.104580651591148	0.129046624635278	0.0119471620466596	0.0298625665744254	-0.0919712254556179	0.0479313209301739	0.0451921970370043	0.0753768727358222	0.0211719273137896	-0.144911698427101	0.0767136602711851	0.037710286542651	-0.0396938384447736	0.036152885896566	0.0277517784617653	-0.0282818753923112	-0.0424292719962867	0.0790319788456367	0.0524911425722175	0.0223089659019208	-0.104004230762233	0.0155747095118748	-0.0938551343622687	0.0297937596688242	-0.059092801860408	0.107847025896755	-0.0188982476307226	0.0434490288954928	0.0231412270997385	0.0836744565365955	-0.0295799265284565	0.0984215925790002	-0.0817769325350055	-0.073803889089347	0.0144205589319902	-0.0103545894212096	-0.0450302120464288	0.0882139143638179	-0.0719729355123727	0.102545149211939	0.0372616476319183	0.053628510545075	-0.25006209140574	0.0511410056118856	-0.0736146484634653	-0.083029271345042	0.0963534248862881	-0.0423184544777438	-0.169350886069063	-0.183377382398272
"84296"	-0.849532011485933	-0.888190251641333	-0.732777381343728	-1.02271963540744	-0.805031776529807	-0.859700529709481	-0.716178478261155	-0.972739844810864	-0.641554208798089	-0.962886760331714	-0.799735590212239	-0.776067922276029	-0.907378160066986	-0.757516813121536	-0.763509543942171	-0.842829334298246	-1.19777449841619	-0.813105721158759	-0.913668183201897	-0.952157658518447	-1.02435919358746	-0.839739576150639	-1.04277155465435	-0.985806252542277	-0.893910523257973	-0.812006978336565	-0.854425170608221	-1.12045814257295	-1.1348935947471	-1.11837409436938	-0.754002947081757	-0.634153080255363	-1.04837522316255	-0.993791948934451	-0.932761986850708	-0.80458592250208	-0.991118873252244	-0.742679955977865	-0.74943353599852	-0.795368448804488	-0.929182136508068	-0.704044925914812	-0.74935621612634	-0.747928100557114	-1.01919470023175	-0.946287800656962	-0.912267984987335	-0.928040026569258	-0.882298755108833	-0.863696662120845	-0.982332383560462	-1.14462324477852	-0.737633429299474	-0.975057174713294	-0.850515374142681	-0.753802626243328	-0.982330531064699	-1.01526809097566	-0.880568668094143	-0.963593234888681	-0.79532552642455	-0.613591402044937	-0.78223326923212	-0.737918742967383	-0.983406336437856	-0.899274396958527	-0.906702839232125	-1.02653789168786	-0.964349613536895	-1.05344122856785	-0.61022796060949	-0.959701640555857	-0.993823572024041	-0.89270610151415	-0.712552925900478	-0.962513594643379	-1.02655794060481	-1.04591379174086	-1.00795940051229	-0.790267154852213	-0.97657715037641	-0.797241397795232	-0.897137746372893	-0.823364095977953	-0.87759420025345	-1.27047945563644	-0.973705284257618	-0.933799999288291	-0.612003201210054	-0.909391984818782	-0.84333641680502	-0.92147601889634	-0.883994283754452	-0.977015242388893	-0.897188460077165	-0.791580787050143	-0.891539148081572	-0.964526118025408	-0.980991524148031	-0.84234897648029	-0.701879513527762	-0.9053280247009	-0.703410502954623	-0.787612394622301	-1.001262251196	-0.697217382314359	-0.962803962896919	-0.723520527454266	-0.838845997092048	-1.03378556160749	-0.773884923934278	-0.814431570130291	-0.758887446854295	-0.940147712981958	-1.21577436470793	-0.83420156287071	-0.780907859771373	-0.829263649843331	-0.989968143562517	-0.864807517869083	-0.867974523900762	-0.932739527022946	-1.06571712683896	-0.760762514517791	-1.07513882919726	-0.87455589088613	-0.960273498628256	-0.889486779727722	-0.890536486010827	-0.739279372813698	-0.767156817757647	-0.872396495823232	-1.03361983340852	-0.936079798451763
"3032"	-0.0756164185938972	-0.100764464964663	-0.125456063506401	-0.0109459385134943	0.085671070897436	0.0232923050978319	0.192022203501391	-0.0146133547091359	-0.00323375794753684	0.0804828171467351	-0.0776327179826723	-0.0623610607578787	-0.00575121543500837	0.0297499599216562	-0.140395631443918	0.107937519728291	-0.13182530283097	-0.0598109422549309	-0.0346129603229446	-0.294355741454869	-0.0271991756418719	-0.0284210726789458	-0.00230631274692876	-0.00540025409511779	-0.0317893328658029	-0.00447229480091702	0.015945597486835	0.0735848845697225	0.270061936419065	-0.0379645834503987	-0.0406722633665438	0.0631160607596851	0.0366575435138464	-0.040518424485667	-0.0969199554134627	0.012726246058535	-0.0356575545524579	0.0188854311236052	-0.0348374950638654	-0.0666419222464683	0.0321905106500356	-0.0427784828654717	-0.0235954374387699	-0.208879813731384	-0.0681291731298269	-0.0233557407449607	-0.151147973249285	-0.0358298159802543	-0.169704948708944	-0.249710240232545	-0.124953879580278	-0.0415576842161809	-0.0921301924143895	-0.137744607426948	0.0451810575791767	0.0430390449351666	-0.00102392628345485	-0.103483759795493	-0.120817243286767	-0.176292068199461	-0.142712154143191	-0.00786624672864438	-0.0627192666848133	0.0338627442826565	-0.0578335342546464	0.0722872387497749	-0.0834378913024843	-0.0933205315253914	-0.177300113890228	-0.00699175654648367	-0.28920814479507	-0.201858606544464	-0.123370377470628	-0.104450968451577	-0.00457848255921186	0.015735668867846	-0.0020421493977567	0.0226534732466855	0.0653566199125268	-0.0257464987412812	0.0647484339124994	0.0666696903910016	-0.0127954819666784	-0.0403386299563506	-0.0331347354834192	-0.080483637999552	-0.053036944442007	-0.0219537939056792	-0.013798964027005	-0.0236340906683696	-0.0364965859386313	-0.153356299746957	0.00485574549222931	-0.137643314903187	-0.0164684157644595	-0.0919451265274541	0.0107809363862677	0.051701040155124	-0.00103511000744289	-0.0097495092177137	0.0277847684509193	-0.178417040556566	0.0401894160794103	-0.102459418952624	-0.0925345811973063	-0.00451954662214176	0.0528787898122957	0.0791422609034956	-0.0615894144637172	0.0288977151736002	0.00944026265368433	0.00866418771388561	-0.0679384709903308	0.082355537285775	-0.0373539362315207	-0.0106628337625176	-0.070949004716277	-0.0620246569381115	-0.0773243622546817	0.0351780442488644	0.00405689064133198	0.0164133121770606	-0.161040508695563	-0.0404804238440504	0.0239887905760267	-0.217864360626549	-0.0489170882704479	0.0279196529593913	0.11093173107893	-0.0653303939237581	-0.0674688455450261	0.025855607789681	-0.0973329483395191	-0.161531698425196
"3284"	-0.00235483163327805	-0.0423461362906197	0.222034191642893	-0.0535231886623659	0.114092105457519	0.145948946491189	0.199479687475722	0.08220706499082	0.0213735599999517	-0.0299461255622563	0.135342492013463	0.00412279994860106	0.054466565324115	0.0253190921461925	0.116571993730864	-0.164300083365122	-0.137989671894911	-0.036673629825074	0.0738037155375615	-0.0531157869622755	0.111835665564357	0.00266859325549598	0.0283613327207712	-0.00481636712637164	0.0602034513546347	0.225157821596159	0.132107439751622	0.00695270823512182	-0.164249035782295	-0.0181923947510353	0.100945293857498	0.173750851393218	0.0926224914639594	0.0293331043904197	0.14237933879724	0.141187762639065	-0.101948324207384	0.0333667538719564	-0.0476407240156196	0.0894367423566572	0.0506673112243884	-0.142791641837727	0.0206616803999216	0.0422120747111799	0.132493647187717	0.100746659860529	0.0078548240935642	0.00193139801538829	0.0467251458561822	-0.0739427451766256	-0.0434038472093198	0.0887460113078629	0.136263940069756	0.112676907915569	-0.0776043289881284	-0.0184233631618494	0.0193887774763273	0.0047349962125017	0.00156550484226425	0.138434669311871	0.119432562816576	0.0913911317713863	0.0249876886876788	4.49658694259243E-4	-0.106771088179225	0.0593078787832976	0.0475896602876918	-0.0457726709013581	0.0902187448011638	-0.0207916197376952	0.0682728557855306	0.054221408498317	-0.0211255890340474	0.126600809588156	0.0365487481028426	-0.196892599187331	-0.0456797189220834	0.03381869440478	0.133003709764733	-0.0261800908019439	-0.00414576650474922	-8.10228226371552E-4	0.16118124863841	-0.106742900047207	-0.0112346359742312	0.149274463345976	0.0434892655848191	-0.170291342646607	-0.0529457094438509	0.0757012859872601	0.0429345307500278	0.141591314008176	0.10484657622308	0.022465176314103	-0.00183023210267564	0.0461428429284973	-0.114293830919388	0.28408089753008	0.0259666894849421	0.0744160622682778	-0.0442738130613331	0.106652062875749	0.0685694034279879	-0.0687020582994247	0.0512036422146663	-0.0489517771147695	0.0117092554000204	0.0279253950279766	0.026339365693111	0.115709886345251	0.009055323895317	0.031882132251711	0.171869965495735	0.168415647048067	0.0825429957851926	-0.00422610887356414	0.177589687201617	-0.072255596010548	-0.122861359332201	0.177617416412017	0.034989625869051	0.0520455307773298	0.101515532201106	-0.1270733914341	0.0564717279135688	0.171036554940043	-0.109953013054224	-0.0100813394285448	-0.0519332822662953	-0.00951502071491876	0.0463561382818648	0.0058368007464476	0.0821773145611021	0.00627645652289556
"11157"	-0.722265142215121	-0.795311454875657	-0.829371871131303	-0.705852198367887	-0.686887299925209	-0.753921037125392	-0.723033160964501	-0.814326390366002	-0.609519050507635	-0.9919854529132	-0.54876217612681	-0.770709487691127	-0.657629428761946	-0.870825093173734	-0.707763815985742	-0.765059848776989	-1.10614334331444	-0.624698311492882	-0.650051422782334	-0.660880274282507	-0.751395579543172	-1.05261103432966	-0.730880261509094	-0.966610669068956	-0.871824443164816	-1.11410751683663	-0.82342502306203	-0.980717128276176	-0.951068273906836	-0.708108781207501	-0.558697950279362	-0.657005849835458	-0.894764601590691	-1.12850632721373	-0.923067194208469	-0.672727334858556	-0.817715516994471	-0.599545901584608	-0.762445734501542	-0.718193083484839	-0.800207134571395	-0.935662300468886	-0.789695707025945	-0.8428381191321	-0.696102734918873	-0.920817554831819	-0.753225370900038	-0.951190437862602	-0.714297444832076	-0.776314922236329	-0.75834729511696	-1.00374680234552	-0.688563173496804	-0.659821500098798	-0.735965953600977	-0.850136128542321	-0.833109177676729	-1.00528238726127	-0.80686346975987	-0.652865759357479	-0.729154554615274	-0.68437903051309	-0.469814433831281	-0.881746899363012	-0.976430936851273	-0.643557494134241	-0.933735723568584	-0.92778158272645	-0.867788008696232	-0.751574410867787	-0.735236361955061	-0.756928791656389	-0.9174787540957	-0.578841733952014	-0.484744089913778	-0.881631716458756	-0.82135913068269	-0.722756415073646	-0.986550848326209	-0.734558431203532	-0.873557988912143	-0.627623535769265	-0.9597765599123	-0.777319632275056	-0.590117368116606	-1.11747851077472	-0.774473695618729	-1.01822378307606	-0.793438002627197	-0.650268454453492	-0.568652458403272	-0.791975414015419	-0.834455225024855	-0.963621612795208	-0.698378936600923	-0.774586823891163	-0.931633952549458	-0.769116092553183	-0.829875159252641	-0.731842506547631	-0.832585460808559	-0.67250058532797	-0.872699708463541	-0.906987262217094	-0.827885445799885	-0.608866134532848	-0.931662018830179	-0.562671805991975	-0.825727186405935	-0.625874049536727	-0.694254346651281	-0.687851910713109	-0.792000968140818	-0.787675224931453	-0.831606013765865	-0.654967778968663	-0.78155868171797	-1.04581180201742	-0.84515722624955	-0.722185677695622	-0.582403554747365	-0.816088884604963	-0.711119309519561	-0.598199947493999	-0.865516485453487	-0.808500718015795	-0.83049818810817	-0.767400705895696	-0.80061268300794	-0.686736736777848	-0.714366434933265	-1.06888981070607	-0.914675601373578	-0.920179770272625
"51690"	-1.06014559915002	-0.980002494306248	-1.21986592655781	-1.12275811945153	-0.949182122302372	-1.03803562320241	-1.11644079893182	-0.998714074290045	-0.902171027536861	-1.12472904538243	-1.02263911286808	-0.98097868482447	-1.03549778896016	-1.01654510967255	-1.00664975888508	-0.991966265964092	-1.27378283478456	-0.895682152622456	-0.924740881153463	-1.17532584022469	-1.07505700275607	-1.10598640618782	-1.02290982752696	-0.900275652631883	-1.05661295381417	-1.03412854960024	-0.939912763431043	-1.19214580512894	-1.00904733599129	-1.03070371444396	-0.948466042432452	-0.941173047600958	-1.1140857844804	-1.21164983850161	-1.10567385484952	-0.912473473800335	-0.993228342738927	-1.09892975748004	-0.935892247011035	-1.08566724823867	-1.03058808123907	-1.14146875900612	-0.968071768788759	-1.04282129227135	-1.01879102353308	-1.00472026185318	-1.27353246548761	-0.968391890938804	-0.955391473479157	-1.08354711088956	-0.928231864035627	-1.02860642782701	-0.859494921244131	-1.08587274554517	-0.865532011537572	-1.14712010397581	-1.15958234822373	-1.25621721296425	-1.16510311807079	-1.10788540027638	-1.01970065166567	-0.783263857275615	-0.986085556121135	-0.982409852936289	-1.09218477022738	-0.971481246345684	-1.10671971436435	-1.14647294253273	-1.02606700884716	-1.04137289853831	-1.19308117590366	-1.03723754514535	-0.891518706926823	-0.960136807760595	-0.737510723431464	-0.976703890054578	-1.06966920755988	-1.20513146967544	-1.01241690408976	-1.18055941380126	-0.998321954797165	-0.971490332541079	-1.00966453644932	-1.00190254176924	-1.02889001439851	-1.2463600833019	-0.971873258406692	-0.947586697532591	-0.981895932865527	-1.05317490049835	-0.972229225440495	-0.876255078480753	-1.12375502103875	-1.03090277861428	-0.9724349967911	-1.0620565128737	-1.24124586861995	-1.06720627660828	-1.16935908561243	-1.0393302838061	-0.904949519509923	-1.13367696631362	-1.02457683062254	-1.02382406233371	-1.00703875585147	-0.935841281493602	-1.14669764875761	-0.707144525377906	-0.948422742010499	-1.06368163945044	-1.0798483064066	-0.959063933350044	-1.03560355877069	-0.927164850126299	-1.20159748779874	-0.997498914426939	-1.10690167212967	-1.10365433172987	-1.24998808512811	-0.980105402631085	-0.976712771751064	-1.03055001160595	-1.14137229436599	-0.994356767352665	-1.17107964071501	-1.08202017335964	-0.932841112487411	-1.05062173624931	-1.15657109192281	-0.887358670827044	-1.32652495161341	-1.05155947694908	-1.024042247372	-1.13954849932087
"375449"	0.149903855185827	-0.204679798367414	-0.204570455287834	-0.0263430927667587	0.0452763123113494	-3.24259845858545E-4	-0.0515259734114782	-0.00314474619893115	-0.0280224880446795	-0.0616831252830216	-0.0375183113640727	0.186467055347785	-0.0279103091828373	-0.0143033183059999	-0.0464621462053929	-0.0738892480494311	-0.0161950931625804	0.0732216000285438	-0.029648256629874	0.0181547407330553	-0.0832513115189462	0.0349744733947004	-0.0634188873456462	0.155958960709189	-0.0184242064083873	-0.0368562608112105	-0.206625230109251	0.0979570615505065	0.230875110905493	0.0496254136105693	0.0467496282861537	0.0215095829015393	0.0366964523855175	-0.158407398987163	-0.0653098888203897	-0.014161848429765	-0.0122695376596469	0.0451374838263022	0.0877189148313421	-0.0231968076500156	0.0876527575843766	-0.060765057401403	-0.105952459022747	-0.0682469858438613	-0.0417086034948864	0.00101710462033989	0.0253868300095573	-0.0326629914031491	0.0231244544521415	0.0360277505716351	0.0385473931899275	0.17940926142654	0.0898367792019109	-0.0195483490450755	0.0644440384166044	-0.132564065136497	0.0629497562042817	-0.0122755000617068	0.118897504846948	0.0691159153594772	0.0501104080810671	-0.145018941995195	0.0628560799415957	-0.0696237363618274	-0.0805061776188928	0.0878243847787153	-0.0539088080750014	0.0705543236369293	-0.0648036475584724	-0.121509508118689	0.144836881209737	0.0416453089587772	0.00716987616351401	-0.0518180615141822	-0.149332605049542	-0.0498336200898892	0.079360835979997	-0.10604887155435	-0.0575211134499506	-0.0166679869928425	-0.0381687224755941	-0.0243151852131981	-0.104711762174913	-0.118070928605774	0.054074862861057	0.0670889462569034	0.0564422458949243	0.163581765266121	-0.0279285953129625	-0.0508728513787342	0.057046998923158	-0.0654163171389843	0.00811353089668292	-0.00285119336522925	0.0140454099029796	0.106874947510688	0.0235044134114137	0.256887032687058	-0.00411553440782617	0.0241647430615669	0.061867766799203	0.169073448306151	-0.0554194127210951	0.0126247084372172	0.0762474093340195	0.107167916605775	-0.00954078795655728	0.0187752365239721	0.0158371496307607	-0.00825864665746904	0.128395389656682	0.0359696950165135	0.0658009510624776	0.0918517167342864	-0.0503293877278098	-0.00130250094399146	-0.116459319870179	-0.0956401975829197	-0.0685290035417144	0.0312987461302221	0.0235595605438565	0.0679738964314231	-0.0257293402917699	-0.144341921992433	0.0780644316658468	0.0190974601622029	-0.212138595680496	-0.0300910555764728	-0.0220634015332494	-0.0507634003352952	0.0833729226837002	-0.0242888527287662	-0.0236468125265673	-0.0260794578326107
"55897"	0.0233831894248755	0.0167573887754487	0.131501519605268	0.118411066219327	-0.116199998334249	0.072028168956537	0.174818476604132	0.0395256150603884	0.02989397711676	-0.106560412109141	0.0872372004390996	0.0310260222607556	0.290532638512727	-0.00630417652906573	0.0785161473682451	0.110254583855631	0.00749979036382041	0.0386415646631518	-0.0297097188441296	0.05654232056511	0.00291532870157874	0.079626688266913	-0.016020695438832	-0.185685759229489	0.00184631615462893	-0.11182907861953	-0.0873081542288418	-0.0252509616124524	-0.114278155780577	0.0352887053525187	-0.0134307384531307	0.00470907061471528	0.0177019783210729	0.122227026346906	0.146967515574319	-0.0875204004443592	0.023882899316152	0.0179933868672126	0.058144236717681	0.0712182596586335	-0.0499231587687358	-0.047529279715616	-0.0330467229946315	0.0743418372650419	0.0244111957455928	0.0259822457845666	0.13497787441729	0.00878550257809849	-0.0898421493233098	0.155273269884589	0.0180698715822736	-0.0276132459322386	-0.0158100303731404	0.0916855462307316	0.0665103533860076	0.158130248003918	-0.0123760932949072	0.149675647301051	0.0819659370692094	-0.0145435027009504	0.0280689133324869	0.00953332684417659	0.090021083548706	-0.0200064648631671	0.0818364591666391	-0.0123317036343695	-0.0220229103098158	0.150915922517408	0.0780208863000649	0.127583501182907	-0.0679122063267523	-0.058647010429444	0.0250142372086749	-0.0166282333555327	-0.00341835661930506	0.0268830951951714	-0.0129121004945284	0.0415207998671068	-0.0822597932124557	0.0523548060885445	0.0292371332092902	-0.0156851904899264	0.0193331743119201	0.110552093001074	0.0508695966666513	-0.070610385875312	0.0266440546140015	-0.0262911775885015	0.00486551198661103	-0.0611144636608384	0.0305361311256389	0.0702383890415356	0.0684566939454067	0.143770396495643	0.0270458158086548	-0.0260989274905641	0.0514571071181486	-0.0254419418507857	-0.0135736034410721	0.0158251545704532	0.0859228761311018	0.0982155732673888	0.0552438810809424	0.0535022657783059	-0.0236287018770222	-0.0941140358594535	-0.0643330195255121	0.129290842220921	0.0940262354598658	0.0978653860972076	0.0934708220809322	0.0889219859906619	-0.11554528397366	-0.0204119830478864	0.0836178800791147	0.00151245233187896	0.128640238602871	0.0388104724518204	0.0306786963387422	0.247958782811068	-0.0476614233519442	-0.0990157389670807	-0.0316881597401965	0.094491779763529	0.0582037611010583	0.0979217729099141	-0.132461141198958	0.0143131797657468	-0.0906137833845081	-0.0571043577721656	0.213233441424781	0.0252142878660691	0.00326609721276511	-0.00945113586375802
