	"ACH.000030"	"ACH.000042"	"ACH.000118"	"ACH.000133"	"ACH.000142"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000227"	"ACH.000231"	"ACH.000238"	"ACH.000265"	"ACH.000266"	"ACH.000272"	"ACH.000332"	"ACH.000350"	"ACH.000374"	"ACH.000376"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000527"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000593"	"ACH.000600"	"ACH.000601"	"ACH.000606"	"ACH.000619"	"ACH.000621"	"ACH.000630"	"ACH.000633"	"ACH.000652"	"ACH.000658"	"ACH.000694"	"ACH.000720"	"ACH.000721"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000762"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000809"	"ACH.000811"	"ACH.000824"	"ACH.000834"	"ACH.000837"	"ACH.000865"	"ACH.000869"	"ACH.000873"	"ACH.000876"	"ACH.000911"	"ACH.000913"	"ACH.000946"	"ACH.000968"	"ACH.000969"	"ACH.000974"	"ACH.001151"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001736"
"10350"	0.163397657499562	0.147765548669278	0.247633664713455	0.241387154611201	-0.0290577783273707	0.174630018438095	0.222431765170299	0.0879668752609963	0.105844801079767	0.163309437694873	-0.0327946515883974	0.146907060163366	0.142577865947056	0.140729733650919	0.0980181841520093	0.197752327264123	0.0780292503749576	0.177126667637998	0.168686885906255	0.139646301800993	0.199065570544509	0.121841796305625	0.175821910087545	0.148086538116664	0.106086684858055	0.127919420312079	0.0330041184460582	0.140306113459671	-0.00744386916695969	0.108135615072453	0.149695814460399	0.143912587069739	0.115099607105943	0.126055148449149	0.165398673078957	0.184798106120213	0.117197747514086	0.136930193046299	-0.00652359598512499	-0.0261024616129937	0.116917889398608	0.154068822506428	0.0953494395397919	0.156758182585571	0.178808421953527	-0.0166235478145664	0.117191748228152	0.238892510684576	0.229548086415922	0.116620669278067	0.236339249494949	0.0423806318144997	0.192656178112679	0.200508525848445	0.102563510790257	0.188839842760446	0.183734113663693	0.083837797149824	0.0832764435618253	0.112351048445387	0.279824438763255	0.193405482624066	0.183725576643113	0.223599719034049	0.0868870590397692	0.181933292170209	0.153105833095819	0.11038459625813	0.180799661999465	0.137095868995126	0.207514406478184	0.157170957293321	0.211517621284058	0.2578353031751
"187"	-0.158542467636835	-0.149083994536603	-0.299152037683838	-0.155239841874991	-0.259202886401073	-0.293450903065666	-0.411663190609614	-0.248608743057769	-0.0503304242010676	-0.143826731978728	-0.265350186894433	-0.156648857835084	-0.103425527095624	-0.0758785641028975	-0.0854903698014937	-0.117289685723759	-0.189322078805335	-0.185854376959733	-0.219399981362247	-0.26355232389388	-0.154825455094372	-0.181957336473724	-0.102043979354052	-0.227267906978634	-0.0891320793932093	-0.100958143761238	-0.436734567647986	-0.271943793481707	-0.162444525919306	-0.137246422155632	-0.152992572535346	-0.189747227845585	-0.249655416250042	-0.148139036946571	-0.386638448722932	-0.0626876839510301	-0.0702804224204787	-0.153990976828536	-0.0736565786464718	-0.162915916784511	-0.108708197537608	-0.153439806539035	-0.205435882590492	-0.156139948733347	-0.193060305572013	-0.174212971909898	-0.168954766933303	-0.245329712716776	-0.207579944039593	-0.0738457216287257	-0.138485567361624	-0.314314779951303	-0.298403464250695	-0.255997192053891	-0.165772291414064	-0.192817311487817	-0.24937384127302	-0.195338072127326	-0.175916265864884	-0.160448250169941	-0.179377917796597	-0.251030973267944	-0.166275542158831	-0.169232027389828	-0.196072125265241	-0.283005035485686	-0.272498867733685	-0.0771784081403051	-0.193600021675616	-0.189718054605571	-0.186370110627502	-0.135731653761989	-0.134856003505997	-0.213554670214828
"6790"	-1.14077925668779	-0.814415428174212	-0.911947492337585	-1.19576734561634	-0.551698810672459	-0.810878564608323	-1.13312015503779	-0.724954552168706	-1.059255693815	-0.983170794406051	-0.860762939780709	-0.865110692550158	-0.953460726895687	-0.846538457647381	-0.904694306955237	-0.879755779154095	-0.756203768596982	-1.0545710324686	-0.883223147271014	-0.825453196530588	-0.884626130368508	-0.732713577953323	-0.996853480671574	-0.958227205954759	-0.962872105577581	-1.03733750255981	-0.844620486237295	-0.886276841922476	-0.929486530816168	-0.854646196109311	-1.05222349064328	-0.72379616687218	-0.92772962538189	-0.919581039831702	-0.908537406162867	-0.794891612529943	-0.869280167871672	-0.758734170059245	-0.823632230479237	-0.600330267848142	-0.998203025813559	-0.93172603833248	-0.873458676736746	-1.09617642771774	-1.09995691308608	-0.927267661070091	-0.81448166651641	-0.809410476015028	-0.876156032634244	-0.974020010124411	-1.30048555556594	-0.824473906993443	-0.936909579635738	-0.851956175671702	-1.13089975548597	-0.837210329678607	-0.788352644439762	-0.956542080275151	-0.97522002177781	-1.05149736558153	-0.854156590079514	-1.01585787563418	-0.817453817273374	-0.915610714285401	-0.983881843334106	-0.909795348423957	-0.709732818442472	-0.980246942003628	-0.986460289534382	-0.836971143456465	-0.962843980390308	-0.939250685876022	-0.796589643983847	-1.02584306124344
"414236"	-0.172830707675215	-0.0263847054175685	-0.0478870126282312	-0.0956130073781801	0.0716262847444523	0.0992577570749718	0.0192220377976981	-0.107739746804664	-0.121241715990525	-0.0884944283543304	0.0225767446355276	0.033387276825793	0.032171496637937	0.00755701682216076	-0.0760724450366593	0.0199842919452119	-0.0786648597689375	-0.119699154901552	0.0749903317412334	-0.0694370479180414	0.0026477198892159	-0.0871131752645114	-0.0303530870089832	-0.134500955212552	-0.017228509164984	-7.92275150994252E-4	-0.15951264087434	0.0159748486343535	-0.114312934026326	-0.0334835270412275	-0.104422783806167	0.0589598962983263	0.002745866907541	0.0873508604557682	-0.0208236472885427	-0.130914674978296	-0.0128691249765974	-0.185749574995601	-0.0365420825550726	0.0344788777914207	0.0910062487064777	-0.055627995693561	-0.0200124684403833	-0.0410125206733426	-0.0175040514395573	-0.160309447157283	-0.0292727850737977	-0.125616555343834	0.0828537103713101	0.0861533835703482	0.0254627805389862	-0.0585436020807905	-0.0200743058750036	-0.0278521515576892	-0.0164570775570444	-0.0361489721910831	0.0314342022239739	-0.0749138995235058	-0.0135607708272776	-0.0816988280335814	0.0383042316021076	-0.0926108536685308	-0.0268511766806381	-0.0742421243555741	-0.0314449946076621	-0.163443330934338	-0.0632934463935546	-0.0495385352388948	0.0172156550223146	0.0511053372839608	0.126793432691535	-0.103123324428143	0.0355497990153825	-0.0358589914854269
"55732"	0.0486378687180056	0.0395605447499236	0.0605548139512291	-0.0388445937790624	-0.109794519192126	-0.0314953961014526	0.00570479394438695	-0.0639899372231329	0.0623775561062382	0.00524851535395909	5.1813683083857E-4	0.0513995179702147	-0.00604361011285565	0.0524295169748003	0.0141476242928551	-0.0777378391577526	0.00700682642064366	-0.0373212832078386	-0.00740790701575991	-0.0350914728924244	-0.0889656453142008	-0.00325565104419196	0.0263862349100421	-0.14971592673727	0.0353765452452848	5.85082994084852E-4	-0.0877203653554894	-0.153503698631694	-0.179919776766398	0.0533182724840646	-0.172851530569142	0.0310643978064967	0.11414248652066	-0.0302514295726033	-0.0572933961936262	-0.0797650203031768	0.0016747297880521	0.0140924016910886	0.0113261882044186	0.0223554039918852	-0.0516979218151576	0.0727674688264759	0.0629015498809269	0.0586120365621188	-0.110154044414392	0.0321737110044164	-0.104747798989333	-0.118802035017841	-0.172873865633332	-0.151202878944476	-0.145983354379389	-0.0520016327369705	-0.00301370184170615	-0.0135489490051917	-0.0727595922425249	0.0557010012901604	0.0663195914217471	-0.0736626421033005	0.00148060606814413	-0.0298958159781778	-0.0317860987051519	-0.0471087609997619	-0.0843020920267054	0.0380791266831915	0.102565226259989	-0.0650999549067322	-0.03320747303194	-0.104972575178154	-0.0963544608906352	-0.0327927585065944	-0.242622034405449	-0.0994124058547893	0.0195583356799557	-0.147779130523931
"51063"	0.0777967258737125	0.109829785659158	0.0773949385046069	0.154207874518446	0.147114846926786	-0.00512962646340062	0.175823139936499	0.103064611689456	0.048980579427419	0.124353229961177	0.117559576924949	0.183454855330563	0.120389400040338	0.130007396992098	0.156799530579577	0.178041661732732	0.131870943659632	0.134756687552298	0.0774493227216785	0.0066031022386358	0.164862483308425	0.0399363956530323	0.105607342281637	0.0543881997675328	1.09625148705401E-4	0.122884945340299	0.0945559701199063	0.0157991346473537	0.071757247686905	0.0884784163248868	0.0722805670162047	0.0213427641636776	0.156225713726731	0.213492651615887	-0.0293435496309356	0.0691380527037428	0.127921037678786	0.114805507682473	0.124400326987065	0.0776468430949925	0.200060201103847	0.0995117503206772	0.122987793919315	0.0806277216403088	0.118385563963614	0.108102934059608	0.164604221716433	0.189167889624938	0.148603494297416	0.196581931256599	0.102638326168346	0.115418357121567	0.069640690726291	0.0895738764593075	0.0538473900895139	0.109288082468706	0.0550842039529407	0.15135932776839	0.106953394522216	0.153105574416427	0.103455415060252	0.152487342205667	0.109127626847143	0.130050153482039	0.261601245157098	0.217718007090184	0.15409328018247	0.169425986958579	0.0503080545733932	0.0364253387734359	0.150107354108871	0.145858104238646	0.169775300487817	0.101424594016202
"25819"	-0.280276865272959	-0.287327897545331	-0.179815546040126	-0.118994969470131	-0.275764301676052	-0.190206579015073	-0.289260221203006	-0.307536236641561	-0.317213681818378	-0.27093722101419	-0.155927906131183	-0.275064680860921	-0.243009270779753	-0.308056709270753	-0.281297399725008	-0.20989362704373	-0.42238503253919	-0.245572080244162	-0.293709891429097	-0.187489418627873	-0.304953590435188	-0.245043183279128	-0.178405748885942	-0.200734963720233	-0.184779917732386	-0.299131820488096	-0.239236401948671	-0.115375745918588	-0.169227979292429	-0.266531098360139	-0.204333083913895	-0.410290494700932	-0.294528388137748	-0.254905721845489	-0.190108859564284	-0.279576166378358	-0.219488607391727	-0.391372081672224	-0.139978251232502	-0.0856928637844279	-0.365081093990137	-0.18702564157113	-0.200660973052308	-0.176256059170587	-0.1704600519014	-0.252088908752025	-0.305374153824407	-0.179658012676829	-0.331465633769576	-0.345608511844482	-0.143365879306296	-0.218517558312873	-0.325060188671145	-0.257682086354728	-0.340900660254119	-0.40736552801005	-0.147717512180044	-0.22301880406411	-0.299181586542492	-0.246646668052276	-0.245588395122012	-0.325378345293331	-0.285895341500299	-0.290117229474107	-0.143442094257637	-0.103657066928066	-0.43670848176793	-0.190941465001451	-0.232711463006202	-0.146370903676702	-0.184654221431215	-0.241340660176039	-0.266407684945716	-0.225497686846727
"23059"	0.137869430199162	-0.0450644827370661	-0.114118787871568	-0.0416701083536349	-0.0968145824492929	0.184653277095863	-0.1138125006674	-0.136207386145419	-0.0646676974956454	-0.0735398197365994	0.0752500517123961	-0.0391661724148493	0.0452057424923686	0.0534902194690912	-0.0345861783052303	0.0167453203008236	0.124275273468577	0.0361711131126204	-0.0217298662937104	0.0251204351121723	-0.00664419646623447	-0.0989649819313843	-0.0925769849560138	-0.014190639449923	0.0551648950323546	-0.0385184240313491	0.0906411542796323	0.0731948684681493	-0.0254145667511085	0.067031601304181	-0.0900293010511531	-0.0447955966766517	0.0179940788677115	-0.164655514572203	0.0645310327153578	0.0646790003305521	-0.0395290826890533	-0.0674409218076372	-0.068445748602741	-0.050223930626252	0.0237434723916995	0.0810147320378466	0.0399302924936131	-0.0940910788080478	0.0863740990086429	0.0713071114642136	-0.0463816162590632	-0.00881939334156937	-0.0597649047359589	-0.00387751476829262	0.0867296876532796	-0.0758377987411905	0.0865384692938791	0.0167826550786079	-0.0193540331592621	-0.0094690201503821	-0.0589748562676292	0.0986198948019796	0.0200945555548837	0.0617531094834024	0.0768749910873697	0.0279062085056064	-0.174599639151806	0.108204726081159	0.0474242742770788	-0.0861339856097051	0.133917469771765	0.0920593086905561	0.0265234064928278	-0.0744116481862885	-0.0195907831798233	0.00667201620486666	0.0073556937326254	-0.0575532494680522
"1410"	0.148655837619454	0.0826895587688962	-0.0145421555655424	0.127666079067597	0.117238261316125	0.0232176618177238	0.168999724876276	0.113546373671356	-0.00875508582141246	0.0577768398579691	0.0541648107088764	0.0759495226678751	0.0333903777479885	0.0850303489642954	-0.0512793960724253	0.0208007429880692	-0.0324375704720924	0.0709270588045307	-0.0916710451759318	0.082741002431487	0.0488408659748792	0.0495771006941908	0.0542806699780169	0.114420995114771	0.0939047611457778	0.0619611796031332	0.0312422909242209	0.116033985084044	0.0133570662905932	-0.0339441054438376	0.0586825517485618	0.0928147055118503	0.142635287244591	0.0823013887294822	-0.0342657690250692	0.0336616490935343	0.110414493723221	0.113615472267458	0.0350429322123765	-0.102958992472887	-0.0671876042236917	0.00263533087887634	0.0997714232562014	0.133903681111352	0.0610648144405542	0.116260854032307	0.1017690368932	0.100676040686784	0.111255177476607	-0.00399077361255662	0.159904142357574	0.0440506145903665	-6.78299457116395E-4	0.042497011651611	0.093844922466619	0.0960083159813982	-0.0221702320669195	0.0409653145781976	0.1045918293229	0.0212724791210154	0.0378934971077901	0.120375715062407	0.00632939820783783	0.0988526847141193	0.0207569323906934	0.111746506161237	-0.0438077675623698	0.0905184134884249	0.0644991441347858	0.010282775122811	0.10700904703298	0.068889069472631	-0.0318022090316386	-0.0279411085448885
"57062"	-1.20193952269249	-0.803611941470839	-0.88303945513198	-0.860849998902776	-0.551053403514207	-0.726346582625542	-0.821504089823809	-0.824875044047723	-0.910928786737046	-0.781002950933615	-0.388551902490722	-0.753286968208382	-0.827890913885546	-0.919803734582246	-0.844703545552603	-0.938444275014391	-0.668721957801793	-0.736703903976198	-0.888252585522184	-0.751028739190662	-0.826022064898184	-0.959899422830717	-0.763646663787629	-0.959420681975197	-0.5871036896682	-0.786955734387446	-0.779323453117492	-0.667035202004217	-0.712120960078872	-0.58484716811057	-0.930928726078948	-0.811904286739467	-0.796856747342639	-0.71584370390794	-0.925025501069407	-0.585725680002889	-0.675104369305031	-0.803535000818891	-0.643961754875944	-1.01231774448039	-0.881105142320994	-0.73002002483534	-0.80883372953226	-0.851273315166924	-0.843600068906396	-0.921591469725729	-0.930452721642725	-0.871627225192646	-0.86096639914945	-0.957890543145195	-0.976484155629829	-1.03016359649509	-0.672623230979057	-0.686416403610962	-0.818788697024224	-0.92056345590222	-0.757182559772723	-1.17043144618645	-0.882878905248121	-0.881432856099145	-0.583124325324803	-0.936338640012239	-0.946096949630168	-0.834219382244257	-0.879913836191469	-0.965375925578604	-0.97365479733304	-0.697454516116026	-0.819150230953558	-0.824158594468094	-0.893046771255436	-0.674761000767172	-0.804342550572924	-0.817761706664265
