	"ACH.000018"	"ACH.000025"	"ACH.000040"	"ACH.000053"	"ACH.000098"	"ACH.000148"	"ACH.000160"	"ACH.000163"	"ACH.000222"	"ACH.000235"	"ACH.000237"	"ACH.000253"	"ACH.000260"	"ACH.000261"	"ACH.000274"	"ACH.000277"	"ACH.000288"	"ACH.000293"	"ACH.000318"	"ACH.000319"	"ACH.000335"	"ACH.000339"	"ACH.000352"	"ACH.000356"	"ACH.000361"	"ACH.000376"	"ACH.000393"	"ACH.000406"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000486"	"ACH.000487"	"ACH.000505"	"ACH.000517"	"ACH.000521"	"ACH.000528"	"ACH.000544"	"ACH.000548"	"ACH.000550"	"ACH.000570"	"ACH.000576"	"ACH.000588"	"ACH.000601"	"ACH.000618"	"ACH.000632"	"ACH.000637"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000657"	"ACH.000661"	"ACH.000665"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000720"	"ACH.000747"	"ACH.000764"	"ACH.000765"	"ACH.000769"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000792"	"ACH.000804"	"ACH.000809"	"ACH.000823"	"ACH.000824"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000843"	"ACH.000851"	"ACH.000866"	"ACH.000881"	"ACH.000884"	"ACH.000885"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.000929"	"ACH.000946"	"ACH.000958"	"ACH.000996"	"ACH.001061"	"ACH.001151"	"ACH.001306"	"ACH.001391"	"ACH.001523"	"ACH.001550"	"ACH.001654"	"ACH.001735"
"10200"	-0.387049374860039	-0.50152037589675	-0.145463002638451	-0.250595407017846	-0.440513275596293	-0.111528607589478	-0.411926036254819	-0.202685979801865	0.0706639211814059	-0.274791445986054	-0.29436534232761	-0.381323438120282	-0.358534561821083	-0.141913487502822	-0.400389258307462	-0.319625993054684	-0.287853316963114	-0.375014800042547	-0.31245575367978	-0.363535616925935	-0.364708487248152	-0.3534778099135	-0.325380689632925	-0.420069162915796	-0.412460923241221	-0.279590989836658	-0.225749349372878	-0.522705535689284	-0.200863397708421	-0.237097041744749	-0.375358976798311	-0.225605760042596	-0.289825309909302	-0.390000989423882	-0.0755659673574604	-0.245276883252791	-0.185725603285043	-0.443379642742999	-0.218941005995013	-0.139177911733501	-0.184684298623935	-0.127283417619735	-0.219413149257587	-0.263297864893251	-0.332583406597075	-0.253871701530091	0.0586693006280814	-0.250315657095466	-0.18952060924756	-0.353557248405995	-0.30791163977586	-0.0685297232963643	-0.305713307760835	-0.274566622978131	-0.163908042129198	-0.261482477299641	-0.334676915352477	-0.27625636297216	-0.38880163831769	-0.293579915134866	-0.280637026885103	-0.536165256816958	-0.48433726509347	-0.230182169349054	-0.157745375099882	-0.395939134991411	-0.357985067393426	-0.279422015540934	-0.301963709316229	-0.224567985678054	-0.19967957066746	-0.178347181781104	-0.575940243706544	-0.305765596817586	-0.364114974971159	-0.201810125678155	-0.207381406574269	-0.118062692996522	-0.00140738683901451	-0.288162112126272	-0.308633496726496	-0.537183668236487	-0.29956963914513	-0.466909483688558	-0.264498062837251	-0.36283440768847	-0.453595172841782	-0.335747937280055	-0.314521926520565	-0.120698587246016	-0.248524413253958	-0.251513474119358	-0.245342480178221	-0.255290365557116	-0.280093741854285	-0.262580109584982	-0.187133154139187	-0.262119532142704	-0.294466319164225	-0.483224417734493
"100462981"	0.16954059081757	0.129423697326268	0.201189124284468	0.168141013446101	0.175077337134789	0.141871538299753	-0.0135491634898073	0.191529200071608	0.145551454066251	0.101797391711117	0.147131467864559	0.133843810166093	0.158680475496746	0.024973189875167	0.0948635192877876	0.223386638440029	0.132586849685704	0.143124371926527	0.184115720706461	0.122871744864294	0.178727232499968	0.10741680137158	0.0725121888877963	0.030844214262526	0.17396458200476	0.152380862115836	-0.0966804689779173	0.0467285897323114	0.162872955332719	0.0464784855148481	0.0900303806841161	0.173796389468259	0.112910542638586	0.13978679823583	0.178363699114425	0.11369389620841	0.200707202761513	0.160922472474771	0.186708342332845	0.151364949162504	0.153531257781668	0.16938961291476	0.176540098889504	0.127962606914546	0.0996839343085373	0.0530380725767459	0.248894166343719	0.133308464664058	0.0680643590472847	0.0365583759361139	0.189622202429191	0.187610947815624	0.0660403810601056	0.114109511271087	0.026354503356697	0.0633507000732943	0.168674865741662	0.0735276167751324	0.155913939836287	0.106009257415742	0.0640151569516827	0.104623920948193	0.126842184431594	0.14303468366138	0.0813774982081967	0.0779557470206593	0.178850713305148	0.172840453614894	0.15226464472218	0.228645365570509	0.0694658024957127	0.118272174698488	0.218912874412685	0.190939827773242	0.161164519290379	0.184413493550457	0.0699841356283692	0.121269475970498	0.103718558072367	0.0320375708239249	0.0204216222618053	0.0241885096893596	0.129679522275095	0.0811554609690677	0.137655190916963	0.167069274683696	0.079619121921743	0.124125318890204	0.10390233868145	0.11231116157307	0.0964506427393864	0.171172812213599	0.183660582090387	0.046516046528521	0.167000582777686	0.138751633842133	0.16006041611112	0.00856738187468126	0.127347941664844	-0.05495445240367
"4738"	-1.14744260815989	-1.2311104509978	-1.21369506397062	-1.23111708281344	-1.32761280408571	-1.22780475072561	-1.34383663952695	-1.18014541186747	-1.14685891490586	-1.15368986713001	-1.06049963730394	-1.19810423119146	-1.1268591428748	-1.31179893756937	-1.28544983129895	-1.33322986515086	-1.22916283352611	-1.04337983035643	-1.02656679087414	-1.25777331047426	-0.981126821045764	-1.21699442853641	-1.18746101209613	-1.22890197445273	-1.29973721619213	-1.1085451765008	-1.313846545879	-1.24385552422111	-0.991297804837511	-1.09472163171379	-1.2086577521562	-1.26416094698298	-1.28380961856664	-1.23206397194102	-1.25402965015703	-1.08831134946606	-1.29721777109018	-1.13937037233644	-1.37842562222634	-1.10820144062052	-1.30310118991105	-1.20041322286946	-1.15641382916131	-1.24146504997885	-1.25923399766566	-1.06998257760061	-1.26386165471183	-1.23653965887415	-1.17262219507046	-1.20856285754928	-1.17371827469219	-1.04009720824796	-1.16327752693024	-1.30024569572907	-1.24070107926632	-1.09749076821525	-1.10650828276032	-1.17347024313529	-0.985169622333195	-1.06299509842601	-1.04383112404843	-1.13216815445739	-1.08193978682306	-1.22435408997046	-1.06015751751061	-1.23793668436793	-1.30446980262349	-1.19044665234982	-1.118982228018	-1.23352884839487	-1.28957497638935	-1.15951992755167	-1.2113941792166	-1.208308531261	-1.05477798830234	-1.24766614217851	-1.23758981806024	-1.13583039906896	-0.944339128742729	-1.1169254695333	-1.23786123333701	-1.23542158447637	-1.11651499549051	-1.32417054165381	-1.21420952672211	-1.32403846572006	-1.15825209204244	-1.15552434622473	-1.10828844077887	-1.1891339308779	-1.17319215200392	-1.34508167466333	-1.18791297828613	-1.23787349107268	-1.05705372265046	-1.35998416825973	-0.929665501535302	-1.24260048740438	-1.23530517167769	-1.16072983312209
"10562"	-0.32660404321627	-0.187991099141089	-0.188095837759102	-0.119626243432221	-0.216201978104298	-0.0726465682984444	-0.101374842276825	-0.149353450325951	-0.0397563532242064	-0.0746250838217116	-0.226830223000585	-0.201756207848276	-0.134882818013134	-0.281188096978191	-0.463040146294576	-0.193435267443513	-0.170359721746232	-0.196832245958983	-0.203954133000441	-0.0552092946933652	-0.100851682776992	-0.234262177584108	-0.0941932541851312	-0.19798129875667	-0.109701215980957	-0.284173250217526	-0.19293420606815	-0.0342131944145583	-0.243692784312121	-0.264076970168567	-0.0433315412114705	-0.165568516776583	-0.187530530647439	-0.167458911789804	-0.194060472674427	-0.163189659363168	-0.139609097988869	-0.365632429994055	-0.186186257482862	-0.0896324279483943	0.0143660269259592	-0.197548826389926	-0.247446694789528	-0.218756067223536	-0.183977378561757	-0.303180360486054	0.0235260662557761	-0.0865850449910966	-0.201056962794682	-0.113759974130231	-0.143905164440142	-0.276974930741042	-0.18152289831988	-0.18113606861667	-0.214586255696062	-0.103623202827322	-0.187658824624228	-0.196330271444115	0.0709660019590799	-0.0558408152389548	-0.105314615324026	-0.294829508963293	-0.0469167835325442	-0.28847556258373	-0.0523255385678325	-0.460815456034909	-0.119127773152411	-0.161984075093216	-0.444828969512434	-0.215518877108242	0.0181841640859498	-0.300045415183719	-0.287250300747221	-0.141759905376083	-0.119478276438154	-0.0151958520851466	-0.381565006841645	-0.204014150867335	-0.193840567033991	-0.148486265815848	-0.245496165535299	-0.0742346854856899	-0.159639222087399	-0.0992754507900097	-0.12485926823775	-0.0939695262300629	-0.216517593519052	-0.236325204720167	-0.0475309882446664	-0.0967077021857546	-0.285681063579636	-0.282100591177226	-0.148202767516605	-0.116866128774587	-0.145542731411674	-0.252312585080324	-0.382709335893985	-0.177467442447728	-0.229735803297993	-0.0993605191683536
"5441"	-1.38760686574333	-1.56702693134204	-1.45267843023128	-1.55260921317383	-1.5896829035279	-1.85997880681362	-1.46465263503201	-1.56284940986857	-1.60799778562256	-1.64700870700582	-1.53807187131822	-1.51342158073977	-1.62037042117033	-1.58332217305172	-1.47068069519547	-1.36734054929938	-1.51849510287453	-2.00980553240472	-1.72023641142487	-1.69135459883965	-1.45061190624717	-1.61749205941687	-1.79181067793914	-1.96660547385106	-1.69459738636861	-1.61038972474576	-1.6874066119233	-1.90785879049786	-1.81687239259356	-1.84683536576733	-1.75440267096322	-1.63340209406444	-1.69011695100505	-1.55610829442494	-1.62946560180965	-1.74618032952827	-1.68548792276738	-1.65634139832234	-1.68238392182258	-1.5687797402466	-1.63927329993655	-1.61892412538719	-1.56715859538054	-1.73456450493764	-1.62819520378961	-1.74946234847143	-1.47399429212678	-1.58253834804792	-1.61853862654345	-1.80804879308628	-1.69119285862054	-1.61659745463374	-1.60142346070488	-1.70253365940466	-1.77690653653888	-1.6177860779791	-1.8038431374609	-1.46147341493078	-1.74640252577313	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.67276848405036	-1.59223990868106	-1.73279252686244	-1.40268090046835	-1.6895635921443	-1.626207789843	-1.77778436114725	-1.59027071925	-1.71457937795329	-1.94410876824559	-1.85429766784426	-1.50028277585678	-1.67421916620802	-1.82414690276115	-1.79723233315243	-1.92923991257593	-1.70677910870154	-2.10002109750505	-1.5942263335714	-1.64251344948692	-1.77000928266861	-1.58130875750012	-1.47540322984667	-1.82713134124635	-1.54063390125258	-1.57193217371779	-1.88934697022528	-1.72725905559486	-1.78217909507411	-1.5943021339777	-1.53495547428656	-1.6081004510669	-1.36700241009656	-1.53492052023877	-1.54554774004161	-1.41620071868738	-1.86617433745817	-1.81947042014177
"10113"	-0.810520853052184	-0.646900356565711	-0.936156994138235	-0.74717804863365	-0.83683969568075	-0.696578537785882	-0.714131126550698	-0.580229550411478	-0.768831189943495	-0.686854314528752	-0.62638709449542	-0.711019485623472	-0.721768616527305	-0.76533560674717	-0.765743593712959	-0.75055958983957	-0.789456391920864	-0.78058117157244	-0.550366979111818	-0.851006645737898	-0.646879751564918	-0.767753297418411	-0.573231317066234	-0.649919870153743	-0.487806325952405	-0.796073798368108	-0.857113016300301	-0.639159151124107	-0.60047413640284	-0.700223269711929	-0.627371565422915	-0.725829888965986	-0.683952296193395	-0.734887979217515	-0.391127071581061	-0.579580086800111	-0.692115662775118	-0.755999840888632	-0.715555735326374	-0.688112989729164	-0.598943440208092	-0.733293222019959	-0.522701197649285	-0.574602698661125	-0.91491582827653	-0.73949721685556	-0.533768700459555	-0.764607728120171	-0.795179214035285	-0.609460995428164	-0.465334160937479	-0.632085041969073	-0.626465223902832	-0.782211371586088	-0.677834885249833	-0.753744409384075	-0.644118404622585	-0.819120278157103	-0.546373080743146	-0.698840320846685	-0.596148534019714	-0.838551559127553	-0.645539154218948	-0.673451066329768	-0.540507180437216	-0.735119902740969	-0.579037343029022	-0.634174711583067	-0.686965895131654	-0.575723576113817	-0.701224396629825	-0.758436239093712	-0.648379119013743	-0.703063209137159	-0.808234930064543	-0.494765583295753	-0.580457398414509	-0.629623608577395	-0.567023259176197	-0.742034490541479	-0.70667844908992	-0.671564528601167	-0.499173004762599	-0.791968147649494	-0.709334744194958	-0.77727624145294	-0.587658825110368	-0.750341107941478	-0.715544408715636	-0.747555239207866	-0.683387166097929	-0.859341363764966	-0.680386097873861	-0.42936205002463	-0.756151634694753	-0.70582548618892	-0.621803742227932	-0.646387859453774	-0.553990631359598	-0.599288168431892
"5685"	-0.964543657643237	-1.07274976974184	-1.21733076665734	-1.03392539548007	-1.09191325206707	-1.02304107606596	-1.16288766447983	-0.877774808712149	-1.03025976636478	-1.06193806978736	-1.05035986009491	-1.11828175483559	-1.1675415784616	-1.30575627491337	-1.35503926957251	-1.12235960389437	-1.092628866766	-0.986568991946477	-1.03735121721282	-0.825799257268454	-1.03108492914304	-1.09161416912149	-1.07984513209747	-1.2963060597723	-1.17102585300455	-1.10540702479942	-1.20550360703852	-0.872662128089234	-1.0495355853187	-0.987584227526669	-0.93279402153034	-0.925902793425548	-1.01078318335899	-1.21160213445551	-1.28338806698619	-1.00567460534129	-1.31869477425272	-0.899724509913024	-1.37204701393346	-1.10076886223734	-1.13390663665463	-1.01844982958456	-1.23948160435269	-1.02127991150098	-1.08106391456462	-1.12044159353652	-1.05861645395103	-1.25948827895092	-0.982559938131972	-1.20350226535004	-0.914000439921306	-1.13843577721033	-0.971686041726996	-0.975380760787339	-1.12319145463474	-1.23131044460608	-1.00640271476246	-1.03991080371959	-1.02242829317316	-0.981400832878113	-0.979434451903487	-1.15513935540042	-0.820951966376293	-1.10498507381129	-1.16276963732058	-1.16156019808082	-1.04347005319021	-1.04039932423831	-0.983099986067837	-0.885721012327961	-1.00922805064951	-0.936544475391942	-1.10275932225979	-0.998476490431821	-0.964977239675463	-1.11573888339186	-1.14993242677744	-0.895193391485723	-0.925056704590968	-0.996715516294905	-1.18259131076784	-1.19437927166831	-0.999111785389564	-1.25537973567455	-1.08932300402835	-1.22448805823972	-1.0674517197272	-1.09899993379229	-0.997764099100815	-1.09062082743061	-1.17326011747999	-1.14754963374274	-0.965764496518757	-0.972702896356641	-1.11816618177755	-1.22874325370886	-0.840544276150793	-1.14087611386866	-1.24502573877149	-1.0918094715278
"5691"	-1.53002164294752	-1.49536877954705	-1.56058608145363	-1.65752695987171	-1.51210272836951	-1.87925027251447	-1.66526157121028	-1.71811582827401	-1.7353196299014	-1.62722225451157	-1.68444743939362	-1.46683463297399	-1.65422056203839	-1.45234975424107	-1.55169763564325	-1.85689106696838	-1.68490615279409	-1.83492528412601	-1.58296010203092	-1.55277353943178	-1.61463383008032	-1.50261486634807	-1.66709637562995	-1.76559987502376	-1.52420802510825	-1.5117729372698	-1.50825371012822	-1.77339553642779	-1.87193210420716	-1.87726673854627	-1.43483985957345	-1.8073246606325	-1.79922519231499	-1.62188074091019	-1.42821245916358	-1.64538989321963	-1.82511233738968	-1.56849230296977	-1.67254257143323	-1.51331196221315	-1.5315074770146	-1.57043961915303	-1.60777316603549	-1.59847946547717	-1.41720754944968	-1.7217011982669	-1.48024833053617	-1.52774977058172	-1.61079096888217	-1.73231007022121	-1.88531560695108	-1.46670012909821	-1.52234883641104	-1.61031671111003	-1.71369789135181	-1.76422051757707	-1.91587158114195	-1.42493037237253	-1.6522597529715	-1.47079840659261	-1.42599998698903	-1.6202216547206	-1.64575212106099	-1.78997102047982	-1.53822123444162	-1.56446751996345	-1.8697887766647	-1.67716910874006	-1.60036983156516	-1.54360353249153	-1.61836712387886	-1.66711054126353	-1.7583342006469	-1.44400088999675	-1.40231313006708	-1.63808046544249	-1.83672468589374	-1.6290313674951	-1.65339516720403	-1.53228508878885	-1.55791173393071	-1.65935941123482	-1.89602956750618	-1.52147703890135	-1.63036251003208	-1.59801157498179	-1.55263303439503	-1.53838351247948	-1.66099804088376	-1.78563403417144	-1.63549929292199	-1.6065049442283	-1.66378457305666	-1.57159905105842	-1.47275677984157	-1.82454415808869	-1.67227824798087	-1.78134595574896	-1.60075124501585	-1.77236463124442
"5704"	-0.728205123357836	-0.54212856934874	-0.595904695090495	-0.681585211785566	-0.730439384086286	-0.51907066887041	-0.849959128468601	-0.621537840578904	-0.450800796106083	-0.689810385098714	-0.535671243893417	-0.633068842905767	-0.648737214954449	-0.499652371232746	-0.608606185689156	-0.734615600978922	-0.59590114480413	-0.617689305294259	-0.562732021296967	-0.649790716481462	-0.741207502035029	-0.570097419572464	-0.832789826942498	-0.553029687051342	-0.619691449772166	-0.480103603515189	-0.523150980452466	-0.495729851846791	-0.414382929299158	-0.570368251358269	-0.61397290856886	-0.590272216862279	-0.820807360649346	-0.618589196860983	-0.406719397820739	-0.618716507525417	-0.461865949167507	-0.798933880741819	-0.572416127674174	-0.559021449418572	-0.53970492426189	-0.653780587489485	-0.630938494589073	-0.480739210898606	-0.487543471523078	-0.498131198345365	-0.532012222730835	-0.628800329082549	-0.61903866667704	-0.451253402484577	-0.478761856853515	-0.576308073967094	-0.389282490633651	-0.63310941258501	-0.694842067807565	-0.587252748696042	-0.542115233105179	-0.706921936199093	-0.504857367229831	-0.576416123719213	-0.770569171900157	-0.690034548437806	-0.522974773906395	-0.527903884230113	-0.63658739823888	-0.630650009714542	-0.666168834088118	-0.734432051346283	-0.633869008538135	-0.70333894814328	-0.479182245685182	-0.425337468845441	-0.665230634461808	-0.651946037597096	-0.436054283115747	-0.68958962282721	-0.859496048762117	-0.51186347409947	-0.6270521132552	-0.680797875094837	-0.794734048357487	-0.618746504325169	-0.650650678787641	-0.64160590076944	-0.756346465863137	-0.635286290112333	-0.751298707063518	-0.608895752833041	-0.413468504553214	-0.619757003584523	-0.64702653345201	-0.770757507816514	-0.58929234516174	-0.683822380979805	-0.616333153348722	-0.808892673671785	-0.488069462073637	-0.71828717548297	-0.564100972532222	-0.662846397794113
"5876"	-1.22537008416374	-1.09745888098102	-1.08765256545398	-1.05882080319526	-1.21058441891564	-1.21819786908781	-1.16080957075417	-0.975639217314817	-1.21543094816929	-1.20896390038859	-1.24514017350197	-1.32185074354427	-0.952554020633978	-1.19648441790893	-1.18709656100859	-1.34686826354357	-1.23142394248226	-0.980548473368416	-1.13999231375657	-1.2751992690205	-1.10385309014688	-1.29348107148245	-1.12112385215327	-0.956405660129696	-1.04728322184967	-1.19540618572226	-1.24666241428704	-0.84141233728752	-1.29824571877797	-1.18014434164819	-1.01327759613068	-1.12387593948518	-1.2030791245876	-1.08066045352336	-1.18128692389644	-1.00175124883939	-1.06425344759956	-0.947768391140562	-1.2340848812807	-1.33215159111238	-1.2512880267102	-1.02803745458508	-1.04295290451934	-1.27509571649185	-1.25478127130638	-1.14846013861345	-1.13260837222086	-1.01082369039535	-1.05513607278129	-1.19773033944856	-1.01702024719449	-1.0234042008438	-0.955497685524148	-1.06767928466348	-1.18019358229898	-1.06152873224228	-1.04378286445975	-1.21459242550361	-1.23708202442817	-0.900338173973965	-1.16015329013464	-1.16790069576383	-1.03082681009866	-1.20520589638469	-1.10366673084138	-1.06389579545532	-1.12018249591371	-1.17747684386828	-0.926470253471452	-0.797001729728936	-1.05974629954562	-1.06147657370082	-1.12382219278206	-1.07506342203847	-0.966225825013508	-1.06547854882439	-0.970640782429392	-1.08652288400279	-1.08071047264132	-1.0536903083484	-1.12799323427454	-1.19610518465326	-1.12259081822971	-1.08490877208727	-1.06820148144764	-1.27456252764993	-0.917411372830717	-1.15850985191412	-1.1076373191737	-1.1638447053828	-1.24141147480331	-1.00110107831816	-0.899676282548028	-1.21321741660049	-1.24238159003784	-1.21174112098356	-1.14125632297436	-1.11434323746682	-1.29003553731879	-1.03346225129668
"5901"	-1.38964929959628	-1.72474652640474	-1.68454844707961	-1.70677817032918	-1.6807769856149	-2.00568924323627	-1.60395473738676	-1.83513960128866	-1.85054200347983	-1.74713148840677	-1.71764090523772	-1.74140648171083	-1.81829918779531	-1.88357385631026	-1.71602567818509	-2.02566042132832	-1.69042197413595	-2.14228471514877	-2.27492910516187	-1.39215709796244	-1.74332438661046	-1.80266614524697	-1.85688160048388	-1.70515331743264	-1.61354972708566	-1.63046543493541	-1.70387340877774	-2.176775881513	-2.08647016985689	-1.72535209958401	-1.61027923739418	-1.83690707109527	-1.73911211815998	-1.78604437830121	-1.86143154919423	-1.67388257064	-1.99005535555713	-1.68734224150197	-1.77811448702539	-1.64760080445148	-1.77206209703877	-1.57658813825527	-1.88192667823205	-1.65608991042989	-1.77829289862702	-1.9954391928222	-1.74385685497798	-1.75018235005397	-1.87060692424987	-1.93601504592073	-2.1280728641947	-2.09473249986869	-1.60100310233281	-1.73566644453909	-1.87449868326928	-1.94898439210813	-2.12016139343606	-1.64846201781158	-1.83236525266505	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.90789248333106	-1.77923197519034	-1.89993338575779	-1.45903461621897	-2.01198757287085	-1.84902639007226	-1.77118999759739	-2.00900278406565	-1.76163528711278	-1.86718286270949	-1.98873938616019	-1.726443149639	-1.79529852398284	-1.90990889850156	-1.94302233934247	-2.01694340612984	-2.09670981795969	-1.81817079257659	-1.81878002628507	-1.82703515714394	-1.97687658776173	-1.9000951759845	-1.66986663993334	-1.95055501952161	-1.82879163422526	-1.73659341836454	-2.06943552503271	-1.87305253782603	-1.70328540172108	-1.63012341695031	-1.63983967283518	-1.85552759720072	-1.66312735722687	-1.63556053003772	-1.94764615323789	-1.63674326423626	-2.04735359152308	-2.03961824280118
"5917"	-0.528188865764483	-0.621339786343295	-0.408919737340802	-0.54913030201912	-0.462852903884959	-0.415031787285263	-0.436824346966436	-0.464378685001268	-0.437978694923444	-0.647384836366171	-0.527597688248494	-0.551468431813481	-0.562784596403219	-0.728220508720056	-0.534746928726589	-0.531804416262291	-0.53444561691639	-0.491542556978079	-0.581940783425314	-0.688551587096726	-0.557929326083477	-0.521070370420844	-0.579569480894176	-0.528305745513076	-0.487597688445149	-0.552201706508571	-0.633666215510467	-0.401299461582147	-0.389683328578772	-0.449556949557697	-0.47264154636845	-0.470261559153181	-0.744351302789125	-0.756902247639163	-0.612736135035608	-0.628993422676318	-0.703712953053768	-0.519494929070475	-0.489135377265249	-0.501578308009086	-0.512116028216144	-0.526231849230383	-0.480159165880826	-0.48142647314966	-0.602587580415105	-0.384395070932886	-0.274192545197627	-0.513309356284063	-0.399843997648674	-0.429723218968688	-0.407472290706558	-0.418369798943909	-0.703690241685508	-0.624037775280081	-0.772042439745969	-0.706713676267344	-0.415287501328192	-0.666173486540153	-0.355700595270074	-0.455246178440091	-0.5169232006728	-0.530976157825119	-0.61428504969358	-0.551242902367008	-0.528367497392442	-0.51614969814567	-0.375465607622429	-0.529365279285062	-0.455301921341692	-0.435146003320428	-0.597765640523792	-0.386296107686235	-0.632675203363259	-0.509684029175636	-0.61111818905831	-0.544738722349069	-0.429449359138192	-0.473783409731483	-0.424846139297444	-0.511047729467624	-0.595900803419334	-0.520223819078163	-0.35296282901887	-0.587959941516549	-0.631927078519382	-0.54690615105119	-0.671166814960011	-0.47161389250529	-0.385834847767201	-0.505190174251878	-0.551222446453873	-0.706516120792101	-0.526682501979064	-0.531143218844735	-0.528065717879881	-0.711099634400135	-0.48727678658359	-0.491185871617261	-0.55584514760593	-0.411749703717536
"285190"	-0.349063728706996	-0.0343799099384361	-0.0961531747993296	-0.228449833690351	-0.338829349550198	-0.126194095627499	-0.0681349155637453	0.0628011312306263	-0.0566460172201508	-0.144280381487787	-0.276716150844208	-0.143798491484434	-0.118003168691371	0.0410659884480459	-0.3710426222781	-0.0943477846780329	-0.319075939831057	-0.209845838403425	-0.134744915148554	-0.0903161120434657	-0.038535853362307	-0.325003768236636	-0.0194735967505186	-0.22663485050721	-0.0195976695835874	-0.171302078524665	0.123337073662066	-0.0643213122350129	-0.212799478287498	-0.250706589061045	-0.0461837784068359	-0.199953658780211	-0.193029101130286	-0.33275755977885	-0.267652681083279	-0.185607934579929	-0.12303130656769	-0.168019159858221	-0.332042648848229	-0.25411350179286	-0.13255112388986	-0.19750877737136	-0.186520304861422	-0.1086395590316	-0.18540233384055	-0.176366886633319	-0.0509768974428939	-0.129351288653559	-0.0878899613835016	-0.193444963213821	-0.0116167475214642	-0.1159078912203	-0.212908355569285	-0.0291467520763145	-0.178300591331852	-0.0525753924902504	-0.0697499131922099	-0.251698371403637	-0.144232884603387	-0.137712418422253	-0.0282110835961141	-0.276292498707937	-0.106479463801864	-0.297543489719996	-0.217811855432851	-0.273538772189533	-0.0510315635708357	-0.257221194419402	-0.279281422779734	-0.0998606028212227	-0.162667919657145	-8.37383670711926E-4	-0.355536535676836	-0.247201498818685	-0.125389579830371	-0.238250627549149	-0.225083355987369	-0.187907824130012	-0.194842565808964	-0.222669524253546	-0.329962290593774	-0.205680353655303	-0.0853487902478066	0.0432480063686062	-0.136430372471714	-0.144091343137992	-0.174036551957234	-0.192665058517346	-0.159214354498255	-0.0274910152908926	-0.26055126920829	-0.392243170868466	-0.28372643863053	-0.309099970358952	-0.18538600288102	-0.326205528821165	-0.155249699287381	-0.155133340154075	-0.147085323025982	-0.271260393889382
"9733"	-0.815346662308316	-0.903466728869814	-0.950529639698395	-0.877182778401137	-0.959597799299387	-0.966956455515913	-0.97119589821279	-0.870055855614041	-0.65511300587555	-0.806954612397376	-1.00442674571582	-0.816187717428881	-0.8109412413143	-0.942507731845026	-0.866166145499326	-1.03309013924888	-0.808524052287175	-0.859057938236749	-1.07187695279873	-0.84870898676387	-0.64500867132819	-1.08662527652893	-1.09123637306511	-1.05577769236616	-0.707095366664532	-0.824327564484224	-0.80824436986535	-0.80552666341941	-0.700575186786082	-0.791347142263834	-0.854567369002587	-0.959610458775976	-0.931574475111198	-0.818192758418051	-0.68064941892914	-0.783634340923397	-0.680385825515106	-0.79000489976287	-0.893273888117997	-0.781773961619889	-0.846178473539372	-0.910074739052108	-0.80988966952126	-1.04563183217613	-0.774756952093792	-0.858862089163319	-0.74262546023146	-0.907715030841604	-0.877870879280316	-0.887361114398211	-0.862109850839734	-0.813019262781677	-0.777429633761899	-0.88193071333091	-0.945199322616148	-0.77528746164058	-0.817898364128869	-0.952811139555711	-0.735698151989812	-0.747146924609149	-0.794433732549489	-0.85980596210496	-0.816679054074632	-0.98068452050796	-0.876917446522443	-1.0741003280374	-0.851021490053299	-0.7975428844588	-0.812087809174958	-0.754633259094346	-0.899010305202742	-0.965824903000603	-0.846071338206328	-0.558399129672787	-0.926406644286379	-0.740609947505667	-0.79245878536262	-0.788687798674998	-0.891544727695772	-0.747402985686475	-0.823354550159213	-0.839556892041657	-0.934920552808112	-0.820973942213013	-0.996135819991593	-1.0585347797123	-0.864103265970061	-0.795713479556373	-1.00975458764606	-0.959876369829623	-0.808164008056163	-0.980642528611876	-0.803334162848928	-1.12385253320482	-0.86436169310385	-0.927074763178449	-0.95303510356275	-0.811948089175769	-0.782969129665793	-0.756185997896746
