	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000160"	"ACH.000235"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000376"	"ACH.000381"	"ACH.000414"	"ACH.000421"	"ACH.000467"	"ACH.000480"	"ACH.000481"	"ACH.000486"	"ACH.000488"	"ACH.000507"	"ACH.000518"	"ACH.000527"	"ACH.000552"	"ACH.000556"	"ACH.000570"	"ACH.000601"	"ACH.000620"	"ACH.000648"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000734"	"ACH.000735"	"ACH.000753"	"ACH.000758"	"ACH.000769"	"ACH.000781"	"ACH.000791"	"ACH.000823"	"ACH.000834"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000867"	"ACH.000884"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.001001"	"ACH.001028"	"ACH.001038"	"ACH.001163"	"ACH.001275"	"ACH.001328"	"ACH.001368"	"ACH.001408"	"ACH.001550"	"ACH.001554"
"1"	0.0209754277183026	-0.0361608891022915	0.00588432499148761	-0.0339168004898382	0.156923884372021	0.0712947058221135	0.108511950723136	0.131891229835877	0.127645112629541	-0.130372606948279	0.0176887742262225	0.016912067244502	0.0148556912064426	0.147098659538717	0.0283089845891214	0.122765256939205	0.105411185303597	0.116515291968648	0.146251248740013	0.147939085739647	-0.0391946288423506	0.1675111719835	0.138263364867369	0.0483515132202144	0.0445036288118137	0.086874966733354	-0.134467480976057	0.157406134161744	-0.00524648547261617	-0.0154974455803381	0.131494276706925	0.0481401672702561	0.105568543734822	0.0980590848525644	0.144000982098527	0.18323460514198	0.0911138694251899	0.0265159759235225	-0.0770496441593584	0.0541847137656333	0.118826717630884	-0.046769753669606	0.00769166912293419	0.0956771817139616	0.110236422854856	0.0138847954863941	0.0789517873712616	0.0136088716510992	0.0730531160388019	0.0674051129709705	-0.119058572059257	0.0770005682586831	0.189287324332238	0.0860363415079471	0.124539609174344	-0.0668236778726845	0.155076988491029	0.102174979549461	0.0780233551540093	-0.0126491004877166	0.117364339793672	0.0445820689453992	0.135045907881775	0.144712773394571	0.035046051044042	0.0962156642708401	0.160234294722041	0.0849545142270143	0.0740201464001699	0.0489237900441615	-0.0589532782540059	0.0623545557640052	0.148539390766028	0.217041979744666	0.0943023761547569	0.0870783007332446
"9625"	-0.12243504955862	-0.15622119418247	-0.118287503924988	-0.205135617835849	-0.143275794565661	-0.0677195724756233	-0.178573526726596	-0.143073171261217	-0.0951251580167805	-0.0879769789571876	-0.109028269783043	-0.212289464452956	-0.150954264791018	-0.100110002025472	-0.0554837748624521	-0.0716039511321594	-0.120545626856897	-0.0508015253122756	-0.201279856836067	-0.14393022485308	-0.185575095362738	-0.185631681380485	-0.110388141964848	-0.0510374185752054	-0.130131929835609	-0.093227012359182	-0.226062250183589	-0.229726251081974	-0.251104367411631	-0.0970298420575186	-0.139348771664897	-0.250710028633751	-0.134405554295997	-0.23890577577438	-0.198609552969784	-0.171244804516258	-0.154373409979999	-0.119532632403603	0.0256264712187897	-0.216426806738454	-0.183276459350725	-0.21365816220024	-0.167870808746258	-0.132031474392511	-0.225088654228939	-0.145361876337626	-0.223276916655418	-0.0345485274047388	-0.127674965869581	-0.104496605554158	-0.123444961641567	-0.173339681675629	-0.069197243691995	-0.147603749488784	-0.100279679446182	-0.244009637949728	-0.136346404773447	-0.181643416597845	-0.164023996908227	-0.140090215683054	-0.077114715029766	-0.0459870920144552	-0.155328548042535	-0.0801944837377351	-0.0594737268662579	-0.232882825640711	-0.0321371405598017	-0.082705192510618	-0.120602984030439	-0.268262344739953	-0.223645149717581	-0.348158234316368	-0.120420470969885	-0.26622142062777	-0.164020656582079	-0.179445179762691
"64137"	-0.0170356802343842	-0.00975395841145409	-0.00926875900856782	-0.0562013286887028	-0.0925956108932457	-0.109557523119427	0.0213880167259429	0.0549786103934722	-0.0219608110068777	0.0235813450744276	-0.118461960731722	0.0406984553352774	0.053882935453634	-0.0629235782522744	-0.0368522812929417	0.0776041381216897	-0.0816877881765639	-0.0184401674635734	0.0710394189552126	0.0132170797983782	-0.0627219391018153	0.0473202110654958	-0.0664328919349284	0.0319469123425642	-0.0734437463270015	-0.113309561835189	-0.00347076600283556	-0.0353682658622216	0.00536896030814965	-0.0194914316346964	-0.0410748900309386	0.0290912564790343	-0.0794109004037601	-0.0973184937180763	-0.0616916584010649	0.0363921390543738	0.012829995614511	-0.0158350630656822	-0.0367667978485539	-0.07357964072158	0.024468064402383	0.101777258183185	-0.0679217713449801	0.00609190133221874	0.0784327787548925	0.0737019942364231	0.00229865282520365	-0.0953498665030022	-0.113539780774549	-0.0532889940382354	0.0584986745398273	0.0346977867017343	0.0733232248019235	-0.107460960858223	-0.127567880344518	-0.0520071769048629	-0.0569058271506365	0.0499708674075609	0.102055261093907	0.0380872723521807	-0.0376267940693811	-0.013299551973002	-0.0598268708715753	-0.0280043251573677	0.0152443807679922	-0.0159321770675603	0.0772889904535719	-0.0497064818621041	-0.0224351712986526	-0.019910661521364	-0.0555063403828539	-0.0746193245246046	-0.0526385153825272	-0.0476407801529225	-0.0382687273546979	0.0612332639622655
"275"	0.0391807060257748	0.0575229109081433	0.200386698233197	0.0520155138897338	0.271115475496994	0.088827678252172	0.200156251777538	0.00227461829592396	0.0109578432103069	0.078354758630862	0.101664412356031	-0.0105987502600427	0.00217764740205372	0.039032456687076	-0.083747960982397	0.0525013372299526	0.0595822432161624	0.0388203093239637	-0.132006743837522	0.048358549923217	-0.032385653657528	0.116862421957596	0.215765663162239	0.195192717560292	0.048142030951139	0.0720208067875418	0.0218897329503715	-0.0127783646966198	0.124932119156513	0.0134294286803333	0.335790901558613	0.119925924870111	0.145980594776862	0.0959806409132101	0.0538324165053475	0.21000128602341	0.114949232997334	9.70264947798737E-4	0.0343816028879594	-0.0184170130776111	0.0566138002287424	0.0307332417546354	0.0924505759594955	0.0564858175052165	-0.0256512960850185	-0.00202546244189468	0.166067754467069	0.0389820910301543	0.114648334041692	-0.0911625084575782	-0.106729718195213	0.112005309732367	0.109962274229723	0.0190299572937109	0.0959576637109756	0.113247070116393	0.0713286005271665	0.18284233459328	0.0163089387290876	0.00201642664212605	0.0544830559003008	0.162033718004714	-0.0600181795858243	0.147491365179567	-0.0161113719183537	0.0600792985494801	0.0687538009017212	0.0977899407385108	0.120971777522407	0.0824817636696324	0.0409025615480326	0.115075930566462	0.0381971245262267	0.0126308762138419	0.0643499988739385	0.0758841454033287
"79415"	-0.0577420300476465	-0.10184453848976	-0.101010443235545	-0.219905633748341	-0.224749058296128	-0.0324674942296057	-0.175442486144878	-0.0892753424353973	-0.169395018912203	-0.083303647098923	-0.0713674874317383	-0.215175455751355	-0.234849236657437	-0.172359054072465	-0.128517107901017	-0.179147782814302	-0.185163218811654	-0.130033180053295	-0.204551485450886	-0.128876067359084	0.04185634682695	-0.14023388530773	-0.137153037169822	-0.109167010202701	-0.116054095835764	-0.062100355050633	-0.245102148574429	-0.150266032977543	-0.126188252105119	-0.180878429689669	-0.184275267034625	-0.143697890014844	-0.208988059336239	-0.0876311607637921	-0.102406130198106	-0.134642321912144	-0.0875357504798381	-0.101196878168608	-0.0336375475215008	-0.0455420369306506	-0.0294245087601146	0.00814456450786006	-0.0652834646945474	-0.15261453297831	-0.149083487739982	-0.135687378737997	-0.172835449974669	-0.242101740780912	-0.0944026263012526	-0.0400226900490721	-0.141866831333293	-0.0965355067719868	-0.0574703153144783	-0.0717807787682718	-0.0942717538334477	-0.128381913210245	-0.180045329653336	-0.251488481790542	-0.117178239541091	-0.138155807208384	0.00551544858274688	-0.00184236488604446	-0.124079492736595	-0.0517876361979539	-0.0573633342683154	-0.126844150035591	-0.124366097768347	-0.106958270519532	-0.144011069779011	-0.196914326250029	-0.171948757638324	-0.10804331176155	-0.078624468224767	-0.104145603625833	-0.114035956485378	-0.0297623596742149
"339230"	-0.203967019430418	-0.391373961286643	-0.4136281553971	-0.35207623020276	-0.392106182797182	-0.211313666798395	-0.412062567314363	-0.431371569447318	-0.22125536032201	-0.391690562621933	-0.472350037843813	-0.514754894587918	-0.390874302844695	-0.389999976062368	-0.260562908107874	-0.312395232507642	-0.420340716465704	-0.401405615025368	-0.360215053476607	-0.267475666348472	-0.341840512654229	-0.313646587167991	-0.32182012699363	-0.3614412258009	-0.406572871976076	-0.592244307397898	-0.251124132669557	-0.459251264275107	-0.415954190644692	-0.281570947985654	-0.415355592153203	-0.461754744997007	-0.432269248127471	-0.493445537992949	-0.463208839794054	-0.327396156315171	-0.253452633084484	-0.293104881504876	-0.270483864308526	-0.344035563422519	-0.42203109511504	-0.363895234878853	-0.311417699894827	-0.381768196832788	-0.387572623475686	-0.500585333075582	-0.414804642197586	-0.414068427679699	-0.301519109378955	-0.186593870118244	-0.516504033417999	-0.355765022413425	-0.353464054272494	-0.362877626101041	-0.443720671282527	-0.35870143735173	-0.40999059740198	-0.462304205175174	-0.653048669699942	-0.319662055455247	-0.219181140066215	-0.292411500978834	-0.255977655967665	-0.405001537831697	-0.15104784222061	-0.389953477478342	-0.265271587101238	-0.4086659086557	-0.187228125442752	-0.279827055838413	-0.419138438900756	-0.41227538975677	-0.346942839480305	-0.388474085056271	-0.362360600907392	-0.332308738568503
"11007"	-0.187948220238143	-0.193231997094083	-0.162258817760277	-0.269691087585978	-0.363336211009115	-0.266709905640037	-0.143088024844471	-0.350444155027771	-0.143243616779348	-0.203167478563199	-0.294662519893652	-0.0342529419454784	-0.26855956476152	-0.389765774065995	-0.195743084302703	-0.181151869577229	-0.26723993149555	-0.133468545173129	-0.255451400285415	-0.202771525358863	-0.45019687368515	-0.181488286393431	-0.373788097271519	-0.289690485386997	-0.226692663734389	-0.237407043214458	-0.115853929483122	-0.387552806705522	-0.260735061576433	-0.236736515128829	-0.231428403297057	-0.217997468316185	-0.217224306261386	-0.26863145911341	-0.29444208210537	-0.35125930108973	-0.175529001528813	-0.13705178771124	-0.357968474040897	-0.281652533845947	-0.250055004994464	-0.0738500791127153	-0.252192921178326	-0.203512852276813	-0.260710454763378	-0.162132163091375	-0.369406474745996	-0.277760244434913	-0.11204839542126	-0.254683104919403	-0.172884000727069	-0.244487614087941	-0.22582891592307	-0.294037540782129	-0.272208316981696	-0.137858142058736	-0.358469745342386	-0.226240784514739	-0.267592725121201	-0.142568076686562	-0.185373511730619	-0.237472939246799	-0.33543977925596	-0.238151170083087	-0.0705690609235932	-0.313488959750049	-0.264973485507518	-0.211705847986557	-0.209737644331274	-0.244277946778565	-0.0923647964658562	-0.257525011454715	-0.33181137408065	-0.135572620212059	-0.23928055739907	-0.159573086941326
"8872"	-1.72424820428714	-1.81376671529455	-1.59436922979431	-1.62703748009094	-1.69227217564389	-1.43731899900547	-1.6940960959066	-1.67176244664218	-1.48438731624736	-1.63222749986895	-1.58675966452021	-1.62346928274842	-1.38418799982848	-1.50333484364615	-1.52022926777339	-1.70256823382763	-1.50827005732414	-1.67586644993921	-1.46228303710679	-1.49345090067054	-1.41035687276294	-1.51121503528776	-1.47012672835065	-1.6452481295804	-1.49061095219443	-1.55104881173977	-1.57273633443186	-1.51194849778774	-1.35988912167738	-1.40987499163396	-1.40404549200256	-1.52963558105557	-1.47214083703998	-1.55863821857574	-1.51371417051958	-1.44811274185691	-1.44592931016209	-1.38122345001696	-1.65798157107273	-1.64519022969698	-1.44908709518538	-1.48127866819735	-1.52794032641391	-1.65893727265961	-1.61474810356816	-1.52366663196317	-1.45841645564375	-1.5524372624065	-1.58194678979949	-1.52718504757847	-1.48088198152671	-1.69940650452203	-1.59878943458879	-1.55387843242534	-1.52145832560927	-1.38853432369566	-1.52694878572495	-1.62799819992116	-1.32353320428836	-1.24971929573174	-1.59513114597931	-1.72494911234649	-1.48085892343743	-1.49554705906851	-1.58682836483092	-1.42098612590291	-1.67330515197632	-1.44187662363771	-1.34259258256145	-1.56235053089028	-1.57733520479266	-1.47279557035662	-1.62912892772837	-1.80321960646028	-1.62621013436836	-1.71685911734826
"1018"	-0.0496288312104246	-0.145083026341351	-0.135238424484815	-0.173230258210774	-0.0754019026587398	-0.0584009224334221	-0.152387584367064	-0.173188086468622	-0.117501436515778	-0.130079702656339	-0.0491842279057732	-0.189066640218844	-0.11979664213004	-0.0786561604780628	-0.0807894024433152	-0.0553144880205786	-0.118011598961482	-0.170511101580081	-0.12156499917504	-0.0755978427927978	-0.013547492568522	-0.142306495303358	-0.101601527050995	-0.119068781829983	-0.11805303928349	-0.166231299272539	-0.233443517465369	-0.132451425153644	-0.114823170602638	-0.0260054576919046	-0.209930479665006	-0.154236292861285	-0.0581476922408301	-0.138942357274977	-0.144175483674007	-0.165403827048562	-0.152676762053046	-0.0755868044420158	2.62760757775201E-4	-0.119404601253468	-0.100735667099419	-0.240062642332106	-0.225410418720494	-0.103634920133065	-0.169375299875298	-0.104117867666606	-0.0653370550313046	-0.0325476853283517	-0.125834952053584	-0.0274709748269942	-0.157394201073494	-0.0988337291083854	-0.116529329017905	-0.0913361173263347	-0.256789928891368	-0.0637491780182863	-0.0985012778769504	-0.246663240108321	-0.0785281849942429	-0.101292382832018	-0.00870874292297902	-0.0387402147651915	-0.0910343048543614	-0.0485906937780276	-0.0332822550409351	-0.220607260695023	-0.113889217285573	-0.091766089576884	-0.078989510147157	-0.180126251737615	-0.0046352735728353	-0.25275116231447	-0.165134206709549	-0.182668327455861	-0.150155297903682	-0.0834345416550348
"10877"	0.0850785767350819	0.0591994271054096	0.0332924672253886	0.0549089633527385	0.262687803842815	0.160077422102463	0.0333939199649052	0.153750706578059	0.0855421748204795	-0.00806770891385798	0.108672474092047	0.161811494493016	0.0495029632236926	0.178189848549861	0.174204917855124	0.143161092257629	0.0945259286719705	0.11518232078587	-0.0216834938008155	0.177281759175837	0.0855704768276758	0.0296887378620803	0.0909134473305997	0.152914941705833	0.0558628195084567	0.0895550720321063	0.102258757843327	0.108233513566416	0.107992710332586	0.176631928183693	0.038444624927808	0.167831133072337	0.251098144792872	0.152330661161893	0.170910153594718	0.160800155777427	0.0992844412978168	0.152516446515712	0.0939117652829298	0.0801901972553149	0.0763235153313202	0.228983931246395	0.237514028169281	0.153417995233007	0.0998666422190398	0.207749102768149	0.0264298181722962	0.217773595899961	0.259249994078946	-0.0592671117051077	0.18585402424038	0.113992067769917	0.228022191291089	0.126079215485112	0.148122283932079	0.181740461480415	0.207592904149193	0.136183649099199	0.0651532277691707	0.03922646040805	0.179208677256376	0.0444354024457602	0.182431924742968	0.190623669481234	0.167867616385433	0.148750190770745	0.118572199942239	0.0256319950059695	0.138351718151177	-0.0243301003984216	0.198290339583052	0.127505000299797	0.131925685984593	0.0961181497311596	0.0969878591761497	0.126751873761305
