	"ACH.000030"	"ACH.000054"	"ACH.000095"	"ACH.000108"	"ACH.000207"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000278"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000318"	"ACH.000397"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000483"	"ACH.000528"	"ACH.000624"	"ACH.000665"	"ACH.000681"	"ACH.000711"	"ACH.000785"	"ACH.000824"	"ACH.000831"	"ACH.000867"	"ACH.000988"	"ACH.001192"	"ACH.001228"	"ACH.001353"	"ACH.001740"
"113179"	-0.432174316521849	-0.286712132657594	-0.28578568435301	-0.453258959727254	-0.312639568847834	-0.295222746791121	-0.426957927716961	-0.514291167597126	-0.417101850976221	-0.335014392899678	-0.465611836414829	-0.626202440420771	-0.772095433331976	-0.586008584929337	-0.596407839588065	-0.456580587186539	-0.364224812936115	-0.58093279236513	-0.613289013683196	-0.322448701498517	-0.60773492612048	-0.257791573610827	-0.225536616233764	-0.547475858542344	-0.444478125953273	-0.466768522725557	-0.374890480339966	-0.345030315511291	-0.444379512180517	-0.287337590456073	-0.301276351580641	-0.238382553151608	-0.486300371613473	-0.608341076564817	-0.289860899966637
"487"	0.109106639756965	-0.132716977424975	-0.0712871364107299	-0.0436752075362997	-0.0677531572795171	-0.0984447892056345	-0.0156545451612428	-0.00859966464042335	-0.00369459252239925	0.0605370054249414	-0.140999678939438	-0.0852486093178829	-0.0910157068312831	-0.130668425146419	-0.0960483339201798	-0.0550618752612496	-0.136067143360564	-0.073123307701626	-0.114685911278685	0.0421416399177138	-0.164660517768755	-0.0158875143685319	-0.0475796924874115	-0.071193728934746	-0.0839252360197438	-0.0996351123519864	-0.120895398325089	-0.0230311829525262	0.00937234539933336	-0.0590663272016408	-0.139038151430095	-0.262171172693478	0.072936363874786	-0.0624311005907242	-0.124463052837272
"55969"	-0.194169903786029	-0.223547055666045	-0.173186586000203	-0.300465959976814	-0.236138844259701	-0.201842068971477	-0.120464528585412	-0.27832000009226	0.0218392138438762	-0.286970562474732	-0.100926415839468	-0.220206193069822	-0.0653096742627674	-0.120339614071289	-0.368820437073609	-0.186276619850945	-0.273680333435403	-0.0871468189208983	-0.247981696217433	-0.126816653002817	-0.102924935910574	-0.210128011647366	-0.103730720667667	-0.325971120382724	-0.131121805314628	-0.0881434042263802	-0.136014724217537	-0.106493701157261	-0.0674886366587172	-0.143385178150616	-0.303381108312812	-0.242297942429346	-0.206957259311248	-0.215983104649227	-0.246878554377594
"8507"	0.0807416146277088	0.0918960596998496	-0.0129370580772278	0.0181922142633295	0.103956402063515	0.127638412676705	-0.0202140097685283	0.030590443281937	0.0995349584028314	0.0999223302303537	0.068033915288971	0.0389911015091344	0.154843536276199	0.149987839832808	0.140127007606391	0.0949195649893895	0.0762570418059507	0.111014392737279	0.159368695454969	0.031924762005885	0.227886760059185	0.122191881251263	0.0525852471454462	-0.0720008773645299	0.210070419399455	0.0972513589339802	-0.0943461728086798	0.0148823710417563	0.108462142429889	-0.0694532329224006	0.317809970544201	-0.114513362139139	0.125193339891395	0.139448093405415	0.0712365745567843
"90050"	-0.110610456203856	-0.0797538072995805	-0.20850386612132	-0.125063746073333	-0.103310012254568	-0.19225035881574	-0.156306287074641	-0.208439920236621	-0.0978668912512623	-0.102805942728966	-0.0966001468032293	-0.196683992392971	-0.320953580960805	-0.0942735484522696	-0.332084298767783	-0.0729934591013727	-0.30489733858287	-0.225232485280056	-0.230687616721053	-0.141397760540339	-0.0378403557396295	-0.12902749923178	-0.217691329738853	-0.109457612394285	-0.0874267984942885	-0.142754661828349	-0.166835438739276	-0.145655698933389	-0.179345740834482	-0.126734231415621	-0.278943141456482	-0.0565950654654965	-0.272987986591931	-0.303289972077093	-0.193534253440474
"79632"	0.0574790374014933	0.0136530116995905	-0.0179365062449548	-0.100347612551129	0.0370150963300552	-0.0925004062590113	0.0327263458886136	-0.054637687203919	0.0275347095136466	-0.098656507012467	0.0431102163668139	0.0876806687892368	-0.117079390148671	-0.00383836164137908	-0.113075006692325	-0.0221859473247228	0.0800417460518225	-0.0453063402775029	-0.0234359618349285	0.113078177583587	0.0493916154325299	0.0364492969839076	0.0447086438750967	0.181479881215166	-0.0878531192313272	0.0199199496779816	-0.0595183059700903	0.0311075559398079	0.0611468163004605	-0.0358717784152782	0.121631594620718	-0.173619439099556	0.0390832615181381	-0.185345885728314	0.0929258642459302
"26157"	0.195362386090656	0.133421949486781	0.256468687171612	0.1638374879671	0.325227675816496	0.248948628641065	0.190438477305175	0.151878938035464	0.0668279427271045	0.124395617339001	0.165402492333482	0.281725483971094	0.194152940089709	0.169612691212998	0.242630960939247	0.135860109101177	0.185165685222392	0.131069636916298	0.284010578876524	0.163586158888601	0.173579166044672	0.16144726177556	0.157441910558186	0.197847612840981	0.214477930512642	0.146662255017774	0.141111328109018	0.17400099210753	0.247912513523474	0.177280546397862	0.218936016567929	0.151740394940585	0.184307702636198	0.237746518749314	0.13517799794443
"9815"	0.0833738011663826	-0.0370317902123133	0.0356503223833321	0.0152070327017252	-0.0490754463710298	-0.104478436122163	-1.54004943484605E-4	-0.0987804062785425	-0.0127029019934342	-0.141049984173381	-0.0334152351018346	-0.0408641332762029	-0.150775665788205	0.0669702984364641	-0.264565623247541	-0.0708662839120391	-0.060798763269896	-0.00452143697649982	-0.0731409319277027	-0.0607704340240462	-0.0274965894560032	-0.0821598660842616	-0.0624396527290135	0.0645654598663493	0.043122771712613	-0.0018213247945459	0.0613465500229978	-0.115294639554725	-0.00761841208658274	0.00310349226338275	-0.0528421460445585	-0.0127332767006379	-0.108020060906953	-0.386775678249347	-0.034642292013423
"9330"	-0.363225624800055	-0.424872800091859	-0.27644322498824	-0.432196658712516	-0.356612348031685	-0.471980211658256	-0.354129657477835	-0.294649932150226	-0.325120279013722	-0.391521896452536	-0.437067231976109	-0.331445749999319	-0.464935254696916	-0.537816668521986	-0.32052207496545	-0.350646238801259	-0.25733435424753	-0.455745983969651	-0.51550416496194	-0.320794312678929	-0.477759874635894	-0.453250238503023	-0.262786339846861	-0.471903028160172	-0.496013413080122	-0.348908362454264	-0.33115134783369	-0.300826681869744	-0.438012673152977	-0.0835332665904165	-0.568817826421354	-0.41884217780857	-0.276253956336262	-0.377471937905211	-0.37858440848016
"4670"	-0.956311446041548	-0.678369903080681	-0.761492159629161	-1.13489882888517	-0.982224557692248	-0.805985585801592	-1.02342801797004	-0.766467328019538	-1.00238933517778	-0.923786573434055	-1.02152152779183	-1.05925188910528	-0.961240261741489	-1.0351090589667	-1.00021497604478	-1.24057063662024	-1.02979360646119	-0.972416779289643	-1.00005525085611	-1.13885331910314	-1.05607850827922	-1.19725897006251	-0.831484024152282	-1.03261843299727	-0.971772619031705	-0.916204005197292	-1.02704510869026	-0.783283000761175	-0.986407747935689	-1.02440871902496	-1.16009573446327	-1.03076343877802	-1.10995916377367	-0.990514582409043	-1.22263727461639
