	"ACH.000025"	"ACH.000045"	"ACH.000047"	"ACH.000078"	"ACH.000086"	"ACH.000092"	"ACH.000228"	"ACH.000231"	"ACH.000243"	"ACH.000261"	"ACH.000332"	"ACH.000337"	"ACH.000387"	"ACH.000415"	"ACH.000424"	"ACH.000505"	"ACH.000511"	"ACH.000527"	"ACH.000542"	"ACH.000601"	"ACH.000630"	"ACH.000711"	"ACH.000732"	"ACH.000802"	"ACH.000906"	"ACH.000921"	"ACH.000943"	"ACH.000973"	"ACH.001061"	"ACH.001301"	"ACH.001431"	"ACH.001735"
"83932"	-0.544705073001671	-0.646708744800098	-0.856406022898325	-0.793146346146224	-0.86432171237883	-0.765619120788156	-0.976948843750507	-0.970828651223975	-0.834623793589577	-0.681977494055461	-0.680991748825123	-0.8065156080301	-0.747612577663955	-0.411070253018822	-0.716657994703251	-0.784760005507009	-0.861518840289325	-0.658471565160957	-0.640399466339958	-0.812677526264428	-0.726385583412208	-0.866427637898718	-0.549844594720573	-0.754543485427652	-0.905095511818888	-0.604644320712974	-0.910285025142297	-1.00780934890337	-0.582410178996632	-0.805390441693115	-0.777929002466044	-0.33200495454299
"10772"	-0.478356526114432	-0.485041020636498	-0.344044073505703	-0.493324563979473	-0.548177484083592	-0.799335093682049	-0.591603046252375	-0.765344390854503	-0.401927309224609	-0.651934513203972	-0.775631143688697	-0.571827552891296	-0.41534888081443	-0.531844559930819	-0.49376830289655	-0.600862434664501	-0.631482140372686	-0.293919898102076	-0.278082729535602	-0.694722568560797	-0.696549901308325	-0.431447856876933	-0.687047104792504	-0.511278181262201	-0.387631315518228	-0.607813148255937	-0.709820970106278	-0.571829224723437	-0.390379714553803	-0.430344959400233	-0.751248957969871	-0.247301913181237
"9295"	-1.01255703970116	-0.764455128726065	-0.848664842068338	-1.08005309683868	-1.06887265455538	-1.01909355795791	-1.18250407909911	-1.02199650602334	-1.14316979643315	-1.06068042157711	-0.719179778681975	-1.07574539989321	-0.912964279720522	-0.985687312791621	-0.983031399431352	-0.737509885042467	-1.04910139417749	-0.978555966601679	-1.07237894733186	-1.06770713241624	-1.09083402025426	-1.06238910947561	-1.1433705658868	-0.841141970403042	-1.17373066826242	-1.11598364416654	-0.950805638762042	-1.03833907577901	-0.9429313582408	-0.930360517504582	-1.03782895067907	-0.866803093693811
"6613"	-0.599917609820127	-0.434206057501618	-0.521209831447229	-0.496318081949662	-0.578909562996783	-0.699894895909354	-0.416822398204901	-0.706801208466732	-0.582109291373788	-0.638465843832828	-0.478769931737815	-0.461996728567287	-0.506849595304437	-0.500583420315798	-0.554559868523487	-0.497318616820819	-0.676647400026744	-0.503843263372759	-0.546068958393382	-0.523904120334695	-0.631441772772242	-0.584440167944072	-0.315205178762728	-0.43441341885358	-0.472789292205729	-0.543432671258045	-0.189468410173346	-0.57195122788975	-0.483192910830283	-0.500601814070407	-0.453515241571552	-0.255522004758219
"29114"	-0.120419919381223	-0.202130613161639	-0.175379228849398	0.00555029815254544	-0.0994000227159251	-0.0962392278959899	-0.125529134080647	-0.100245766414371	-0.112598953449285	-0.114872959787677	0.0369580761915924	-0.0301592337172804	-0.0555678472196844	-0.226845513428209	-0.259560492982808	-0.2297953720305	-0.0762693246679528	-0.00752275133663064	-0.0289666372794484	-0.034796169883308	-0.0758730201569994	-0.133030992737184	-0.241593602902555	-0.208482084940661	-0.074372768627598	-0.0941621797484935	-0.104508297958106	-0.177953874187932	-0.12401712198653	-0.113540698693829	0.0371196109286451	-0.0695350764126189
"729873"	2.0063220731181	1.99758285471073	2.0560084797748	1.84870935497796	2.00233968297443	2.12689738213821	2.01534355637441	2.04869962103284	1.85933084521458	1.95215343252686	2.03800619409497	2.10755702894763	2.06687401731199	1.88994030093169	1.78884099370275	1.97985888733272	2.20659678129989	1.95564639099017	2.15739965506885	1.99834210200548	2.05103072608178	1.93009170860575	2.16083795721581	2.05991840682824	2.03388241824264	2.05502271488513	1.95265826731124	2.02218853053976	2.05401284875104	1.7603464161813	1.69994638622056	1.89129174259254
"7018"	-0.23427130304357	-0.0929467673125803	-0.221924154192584	-0.0968338471234586	-0.200379492819085	-0.102050323367482	-0.304257837741248	-0.166764364296571	-0.227711788708645	-0.24073454692347	-0.160325667955881	-0.0432907106939046	-0.102073715089629	-0.0495785298874148	-0.140062030791885	-0.329716481490029	-0.206713749091306	-0.18517327726922	-0.106664004694421	-0.106014246463196	-0.0951520575028535	-0.133181110632281	-0.44175110006119	-0.106940939733341	-0.120628308001776	-0.148354532511387	-0.101445841771341	-0.125951766594179	-0.0588614270265392	-0.0422950307185403	-0.282837806432392	-0.0818684895209656
"201633"	-0.22725659384152	-0.178722377488644	-0.110499798726789	-0.0784818891922844	-0.185984815544828	-0.0574577000663607	0.0162243735319569	-0.133168943431198	-0.155507138799673	-0.127435925776309	-0.0563667818587828	-0.221508702231583	-0.132714843423023	-0.245395993105714	-0.116570648671938	-0.180173834464337	-0.1020208343893	-0.0373314560584097	-0.0648833916631813	-0.0553809755805989	-0.155157392051198	-0.145729274100074	-0.141386659862588	-0.152557505443088	-0.154505160659784	-0.0990364008445175	-0.12947492118783	-0.224314687952475	-0.144221337121716	-0.0562848087150226	-0.0647291370961774	-0.161298858203146
"132332"	0.248547650296219	0.255081510266397	0.0540083098828225	0.298448625486651	0.258531003579982	0.0602884926818253	0.1584704839301	0.131409732955282	0.142719482424635	0.137019457408593	0.217425700042633	0.0824173802147458	0.229386083196716	0.223071629782063	0.0351631938088474	0.256959749568045	0.125832026913681	0.147465554147253	0.259604962516028	0.148718380769215	0.247485706712412	0.228400793713165	0.0702209748063504	0.309388827659196	0.0763408906926026	0.195536769304983	0.182232683012515	0.23466996899423	0.136468232478911	0.227804907878663	0.148608705930737	0.223958901896076
"94107"	0.176336466135925	0.134127077701585	0.279962516345775	0.347761179780616	0.192428654502681	0.178125561483438	0.27379397131611	0.191933752348871	-0.0934823651341269	0.133653607371467	0.096640470496804	0.0714433302200828	0.351482015946714	0.12372455182919	0.325315711869003	0.218780263678864	0.0876766017084499	0.0421734820829978	0.0991826644262815	0.156328341598874	0.0976653890903937	0.186156858034809	0.0201187189163286	0.0599379720589906	0.112551208188251	0.215083690949528	0.212921153703355	0.224445774059901	0.204762914159445	0.221968024765238	0.152253418543984	0.176501553878942
"85025"	0.0959957977508399	0.169214097358204	0.328429540940558	0.111279135412795	0.20821771110077	0.19530477455903	0.248243112393306	0.117659920832788	0.0261527223877449	0.105299050261203	0.11311073007514	-0.0470934882202259	0.300129639518839	0.105351648461201	0.210778102795971	0.165967807479191	0.0873842890687766	0.0413759705377771	-0.0423277274882987	0.0890507429004436	0.0329410719430679	0.171947112756426	0.107273306645456	0.142438994187198	0.126386147593005	0.114589421303733	0.112771593793364	0.103586825823781	0.105620747272049	0.105815445503543	0.330288827430932	0.214387156095314
"7156"	-1.0274115001947	-0.802151219623974	-0.909744534200933	-1.13256359056442	-1.01709450947545	-0.957264595819821	-0.962845533702169	-1.09530145434704	-0.955595733291783	-1.04927485238737	-1.11400781480607	-0.985007530908914	-0.89988654495482	-0.985951597855627	-1.09173918333548	-0.934183158226827	-1.02690264572516	-0.82861953726388	-0.885895222068336	-1.00161867977479	-0.9411861328752	-0.997985850404827	-0.945177085736764	-1.00620452102451	-1.03822018107936	-0.796752707977385	-0.838281312605051	-0.955095456311923	-1.04456065824865	-0.931654717022857	-0.836926258114966	-0.89701090432845
"2547"	-1.39302996262881	-1.32162580330667	-1.45164496744872	-1.12543172837711	-1.0855378707343	-1.11528935822587	-1.39173276371135	-1.14136888673045	-1.26304480808186	-1.13385516865851	-1.23657488457416	-1.41251363606476	-1.20779292675475	-1.25011580628077	-1.07407001868017	-1.31637130595446	-1.39812500852134	-1.25437140056785	-1.13347107554009	-1.19593230240342	-1.2243973579458	-1.24427834426411	-1.19129083828625	-1.33983491483549	-1.29005561116921	-1.29284959357453	-1.22719441054493	-0.983580605438161	-1.27531018735142	-1.13395038332192	-1.21373493488683	-1.28847222493982
