	"ACH.000138"	"ACH.000211"	"ACH.000235"	"ACH.000246"	"ACH.000312"	"ACH.000352"	"ACH.000414"	"ACH.000420"	"ACH.000471"	"ACH.000475"	"ACH.000711"	"ACH.000771"	"ACH.000788"	"ACH.000811"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000993"	"ACH.001306"	"ACH.001554"
"23"	-0.515145509473225	-0.5554138989058	-0.794803845989811	-0.817344027406688	-0.666859392826868	-0.898187196807324	-0.751468338066746	-0.719700224227144	-0.753437376760507	-0.603914526914291	-0.743468742873204	-0.750084150321371	-0.537196364260605	-0.728146254372493	-0.600304366579431	-0.698179639705421	-0.781176015344899	-0.889773200383303	-0.85721459281454	-0.727465220950776
"55082"	-0.705634395752353	-0.643698225679079	-0.68975208429992	-0.770659113628024	-0.614975926702856	-0.916750790135253	-0.879348788932592	-0.734182943709485	-0.749279941240154	-0.805775115919338	-0.668829751629789	-0.752607055049722	-0.576720709838326	-0.65558835696442	-0.696988973726256	-0.659006254862672	-0.676518506365404	-0.645800429684767	-0.728201103645751	-0.738006989203555
"545"	-0.741887851011985	-0.772472729428776	-0.853920158393097	-0.790123467605776	-0.566112719160224	-0.850770508588953	-0.818228255877398	-0.695324059923606	-0.820611823352546	-0.975754698863983	-0.774257107557944	-0.721197116467805	-1.0545492365392	-0.97379378623038	-0.782961882588304	-0.73156070400995	-0.72076103947522	-0.729485070435308	-0.721402078638983	-0.682410309811456
"84126"	-0.696625334302438	-0.624189539083448	-0.617078677962335	-0.645604229358248	-0.62173031041607	-0.651421793817795	-0.531624105339989	-0.496681204521695	-0.627285108216667	-0.461496496257263	-0.542769378655858	-0.645909441861864	-0.667798123689104	-0.828808005730988	-0.601923493937167	-0.750495350754848	-0.500903660524185	-0.53544518614915	-0.477358985059916	-0.663325806901031
"577"	0.0505465251073932	-0.0394265832339194	0.0604852240288493	0.0893948215713307	0.00807443356449365	0.162820749715337	0.0977822747977269	0.00631368899268552	-0.0355618043634593	-0.0404930469324692	-0.0284983967272869	0.0776488176988333	0.0418588597134958	0.072142335094869	-0.00505008589976007	0.0275514320396205	0.0542381169990882	-0.0757912478392212	0.0111227760694012	0.0435766900753509
"56987"	0.126647914913831	-0.00804726316681878	-0.0461279646585252	0.0454553634317161	0.0943335876061074	-0.101119636328457	0.101938643654481	0.0697460635716842	-0.0435623919418681	0.00892946782085282	-0.0639768104597551	0.0187852010470433	-0.080613603790676	-0.0154050935659559	-0.0592193991103722	-0.0438614289946133	0.0555633136997933	-0.0304209808964462	0.0607323919030213	0.012288503431279
"55216"	-0.502965557588204	-0.551232966962478	-0.427476855940837	-0.539287719937313	-0.581475936458999	-0.649931849398646	-0.53696733556281	-0.671054889190504	-0.716702191001167	-0.560935985468242	-0.452221044180199	-0.664674479677406	-0.493922501768245	-0.604046582706438	-0.635252153599117	-0.515124350608244	-0.564584678100739	-0.440884379674056	-0.460247121286784	-0.607112111089823
"56683"	-1.01521661145189	-0.881917437493695	-1.0763595327879	-1.11025269418178	-1.03310235953345	-1.23865284402118	-1.01190759317963	-1.26063209457072	-1.16605352551656	-1.17185222847131	-0.985165089431081	-1.10223925075523	-0.988109399943865	-1.03577743579751	-1.15820531676163	-1.12079131214954	-1.04240986494485	-1.10868106607065	-0.956468202258613	-1.08797496303908
"718"	-0.0334882212146614	0.0328387123866856	0.0389832404722425	-0.0307444946430554	0.0133903993197678	0.0863338181655285	0.0540891219899168	0.0264340613368838	0.0314499610199436	0.0383484999204707	-0.0605189065547424	0.101438678892063	-0.0441274935290969	0.00109368718514038	0.0991575346156809	-0.00812253187826436	-0.0411178660658125	0.0622958562410305	-0.136469989703635	0.0341816692418593
"152118"	0.0916017531139822	0.125558423835891	0.106397396977474	0.0907645878393567	0.115965115011172	0.0382317453927827	0.153648429408928	0.0820406774101288	0.0629700875149421	0.0885906878773619	0.141112113448078	0.0759966491242292	0.122957120987574	0.0868046372952646	0.0766023346675411	0.0748876535811026	0.129681714715699	0.0597028764592399	0.121198032527949	0.167910653674614
