	"ACH.000040"	"ACH.000067"	"ACH.000092"	"ACH.000169"	"ACH.000178"	"ACH.000232"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000302"	"ACH.000322"	"ACH.000329"	"ACH.000331"	"ACH.000368"	"ACH.000403"	"ACH.000406"	"ACH.000407"	"ACH.000421"	"ACH.000433"	"ACH.000460"	"ACH.000464"	"ACH.000473"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000510"	"ACH.000517"	"ACH.000527"	"ACH.000550"	"ACH.000591"	"ACH.000593"	"ACH.000601"	"ACH.000616"	"ACH.000620"	"ACH.000673"	"ACH.000684"	"ACH.000756"	"ACH.000766"	"ACH.000777"	"ACH.000792"	"ACH.000809"	"ACH.000811"	"ACH.000827"	"ACH.000885"	"ACH.000906"	"ACH.000928"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001183"	"ACH.001368"	"ACH.001654"
"55129"	0.172181810294687	-0.0103202191303475	0.145876566722653	0.311971960047598	0.170964194808109	0.177029875619366	0.111833326372898	0.134960852170444	0.133080497883602	0.209103274855432	0.224072726387944	0.175376762663311	0.229813720791694	0.0775042959108793	0.176882244481251	0.255507318780948	0.190485990450435	0.160305713312801	0.183169413285811	0.13238483354778	0.0825040279355863	0.144230056498777	0.261882099448299	0.159532516446145	0.17631752698095	0.181930331364712	0.139343540398709	0.183183411202498	0.158731148847828	0.190364019942798	0.196650700842374	0.214836690033126	0.135967845921765	0.193265003166499	0.104372338825327	0.218272981177094	0.158766709661065	0.123194093735883	0.309561150133632	0.122682490865939	0.284885225546144	0.213774834244197	0.194518510887294	0.129969083069386	0.106021100650276	0.14781407912956	0.143343903635298	0.17923649524383	0.198147052639172	0.0930647717498596	0.225589029931203	0.157071818366661	0.182357368250855	0.231283893849531	0.178889344916977
"535"	-0.122140803641746	-0.367926123429796	-0.173435117822354	-0.270912876264206	-0.176219494092794	-0.0553286478300433	-0.173036361983613	-0.206014220749218	-0.014646835989204	-0.115794225924553	-0.274992004245419	-0.177238134486994	-0.0857596372349082	-0.222157302285257	-0.114083140000145	-0.0173710912801713	-0.147535621794855	-0.10315479888043	-0.173553828317607	-0.245817761525807	-0.079562436093719	-0.295372331115551	-0.254648058469683	-0.136560049002882	-0.120218384135849	-0.251673126208478	-0.0871888933752324	0.0161233837535301	-0.14361340325238	-0.140296888055913	-0.319327767816167	-0.270392916139582	-0.260084308309578	-0.289623424621629	-0.135618858747285	-0.187645203785859	-0.0879282231436648	-0.0991445360698726	-0.226817022952298	-0.15951984299048	-0.117971302321076	-0.0539450933147299	-0.0891621850532982	-0.194529877431659	-0.174780795510383	-0.158724148933703	-0.0885938164840604	-0.143586608740048	-0.189645148385899	-0.1616863701515	-0.300783755093013	-0.383435078096961	-0.284666026686108	-0.20487009763548	-0.120580301922544
"10409"	0.166136617774725	0.0891184706005735	0.111153093831037	0.272061899748095	0.0758436570595879	0.207244297567953	0.150531294923669	0.102820768500821	0.186693440892994	0.192912429094558	0.23896723791067	0.179735327380206	0.129761406298195	0.155183326165277	-0.0400948054686455	0.147247968336516	0.0543785414870735	0.191495655909686	0.195665481103303	-0.0663301771261168	0.0898669191482458	0.207644993212813	0.257829287523604	0.216631365123494	0.144274759819323	0.271633711677797	0.175976546780584	0.181525385211636	0.206429741251034	0.219946333503391	0.148402810619886	0.174501007746909	0.205615698110433	0.173953812814441	0.266281999075615	0.146358891245411	0.158660783583573	0.133533178694408	0.138220148245948	0.116027380789333	0.29115031847817	0.164511084129269	0.202319479459406	0.143679870862804	0.113889564065903	0.167654805339584	0.294208635206943	0.154661633319404	0.0244590741255265	0.0837827296816387	0.250234720836516	0.128604589910589	0.21595425279762	0.178223386129951	0.209194851448817
"54955"	-1.58227038953918	-1.22495169319263	-1.36452172061392	-1.42587997772158	-1.45427767353742	-1.39491065259594	-1.43075550603675	-1.51647428079337	-1.75844928440425	-1.5244979837365	-1.44120656112248	-1.48945107074295	-1.25105946120495	-1.17401552106122	-1.51327304973943	-1.46810565559388	-1.36514268758362	-1.87525048256944	-1.63061826053086	-1.23625649639196	-1.3598708727424	-1.38695064192743	-1.44435060441876	-1.80711796269672	-1.48000489215235	-1.82418597800816	-1.60493927694841	-1.45737551377288	-1.55713038052237	-1.22746612428383	-1.46923114984248	-1.64688095260886	-1.61302955503318	-1.69501540614733	-1.35855535078035	-1.54613978740777	-1.61409386474142	-1.46621181709741	-1.96422011428448	-1.57097870868494	-1.69725749503778	-1.61900057353827	-1.9922946098173	-1.38119084562464	-1.11035221635752	-1.56506053459765	-1.16277651275783	-1.63712048539507	-1.23131263574799	-1.15023757164775	-1.53407047322994	-1.55046016304371	-1.47528729454766	-1.43216422785443	-1.82982767339995
"135927"	0.0171831264962999	0.237583296931274	0.217393977091733	0.219175321768749	0.133765357597912	0.0741473408348592	0.0832624865571302	0.0618170590484087	0.0981380991828972	0.185672567368333	0.140454039267277	0.169652783199837	0.151050211392075	0.174852251406904	0.126623029154519	-0.00499292836177819	0.104328181137971	0.164760404546481	0.0796505955616627	0.161175849094566	0.0303402790859742	0.101375513828756	0.228891813488265	0.143620728016025	0.0775003000378546	0.163397190244462	0.0852576238014486	0.106004185195414	0.136439615260876	0.247331873966446	0.0903565820974748	0.102120764027591	0.213670733757632	0.114707741535842	0.0741069172269582	0.14712422349902	0.098314880508173	0.0719730055781064	0.0851612287025165	0.214150025233585	0.21631441946963	0.169964215392553	0.0358404824904887	0.121580814497679	0.0964161288372976	0.0754665474703132	0.189680668623682	0.168775675509241	0.169609723182632	0.0995249900121184	0.185156425694594	0.111012236562182	0.122216121413401	0.203878881912383	0.0532909898787187
"9139"	0.0405722028678193	0.142447502778856	0.0546711078271233	0.075137177279367	0.210890736506188	0.0510499417312552	0.220803858940187	0.166272334386654	0.19663922684786	0.0800755635800958	0.118965362179325	0.116240326271468	0.0364780790515434	0.038290755434353	0.0656203735652182	-0.0585767742306283	-0.0402230619854844	0.121006232310896	0.191225545036899	0.106298354961054	0.0465500655545448	0.155347550629656	-0.0185279824029604	0.175188854142518	0.139784331102026	-0.05057038305592	0.234935850283728	0.128142682270027	0.0851296828504876	0.109555411379008	0.0643219012082629	0.155478432344559	0.111669104526851	0.141977083969329	0.176084488120588	0.0139265992146322	0.13441515536436	0.0958190499168193	0.0383308903159751	0.114346960349308	-0.136578273999091	-0.0315622504288648	0.110687027974159	0.162590732499493	0.117020172629461	0.116150245668054	0.0512976913105602	0.132636497488593	0.0461886020794493	0.154717290991846	-0.0183249127733337	0.205868373084548	0.182821906005309	0.0233392415807447	-0.0386337426476645
"22897"	0.0426214275995716	0.312061903457126	0.225095546131895	0.182251407115489	0.198110024951895	0.149982762729107	0.11320889763188	0.15222314482949	0.117810167496918	0.159967405781277	0.322461038050762	0.116032412086829	0.0903893285779818	0.142091619007375	0.116937449352274	0.160721624768453	0.0955649958179601	0.14895086455814	0.128554236422769	0.134704090117701	0.0395043738741889	0.130580661246317	0.0147447082685801	0.0921031182221709	0.121205639536144	0.144748461499139	0.0637723306734062	0.178593036108754	0.163968994023789	0.142322029607449	0.0893250209372595	0.115067512722524	0.167292271511329	0.257419419885132	0.146521261120682	0.102767242262934	0.164331942152364	0.123442450672822	0.270463325103695	0.0790591450623056	0.25657087067261	0.0134170158688627	-0.0599184702502669	0.18512368251382	0.122653085402245	0.166050980450322	0.0987251779238301	0.146286812581337	0.0428715956015289	-0.00859826152197583	0.114446667865989	0.190757423275371	0.160772877711354	0.141723341477331	0.0607892351351711
"26063"	-0.0240239942997654	-0.0648165115060909	-0.00654791129960469	0.0738390192617165	0.0592638842289737	0.0265642045663137	-0.00771389766083613	0.0190398558070619	0.1354019899365	0.0328685091141315	0.0473631302637213	0.17645882070402	0.034606447077131	0.0508837245283871	0.154006636273983	0.0777160835688633	0.0755237990054976	0.0736055684419013	0.145581088815247	0.062477659417044	0.0440448582401563	0.0387143645787506	0.137655101480784	0.0812271629806906	-0.00112723181724786	0.0870282195175442	-0.0390487061439976	0.0815553951076974	0.0208636575037939	0.0115210628644811	0.108902541265337	-0.0603953220073297	0.0251407297620915	-0.0120747848960484	0.0605572525501371	0.0814592427081065	-0.0124405995672753	0.010544570564169	-0.0343267731535047	-0.0159316930837537	0.133041077593832	0.161912316933622	0.0618813156265777	-0.0274606159318222	-0.0188524306503741	0.0915351096852147	0.0457216964678413	0.044885175018992	0.0951173170826858	0.04242220345086	0.109821531863783	0.0479596076741072	-0.0888112368438257	-0.00134121210563924	-0.0128139040533911
"245913"	-0.0121141900858933	0.262857204555851	0.208834182463882	0.176017588927529	0.163010052099829	0.171489860309273	0.143351185851675	0.171781836691777	0.141288713223628	0.128995815033613	0.210292251812826	0.214723621680479	0.284195173974503	0.221761101031382	0.0175820490857798	0.261776178116567	0.116630984267525	0.159011862074593	0.205450778903094	0.151221608379173	0.00570114870767976	0.156898409232945	0.173347790058698	0.334026746442643	0.213862993121004	0.162343080327695	0.0787108441969785	0.0473253311130067	0.158571963624825	0.06332313828745	0.162877159582074	0.179533308437451	0.125130713327797	0.252045420037936	0.205556122064218	0.18396852808456	0.258495950853999	0.157614772550228	0.168472000002912	0.22076174565525	0.157340460780384	0.250709500370362	0.240462937646405	0.0861414300227474	0.194729374707706	0.165229577973045	0.0924786984806956	0.131859705905207	0.0104561357163081	0.119380247795086	0.151356509787712	0.281258581005257	0.237043049518282	0.0774819110694036	0.136096848149235
"54487"	-0.282480540883751	-0.384262070522526	-0.32383391294864	-0.314824076378776	-0.290607697340599	-0.265165649719402	-0.27947973964359	-0.128954582020233	-0.307303407925761	-0.490493868520964	-0.43068263550982	-0.327534419550131	-0.474444839273956	-0.175082989266226	-0.326349446864652	-0.240683036476025	-0.293506897860024	-0.328280503496197	-0.379548556649547	-0.329978181341482	-0.30529651444199	-0.356764955586122	-0.305882629268026	-0.37700357304716	-0.150804343157664	-0.256306833785756	-0.408320085878595	-0.311799998530406	-0.268823815408093	-0.247968490609297	-0.383167950517245	-0.262197796256093	-0.191696824572756	-0.22013640530185	-0.298999005255678	-0.244751982040895	-0.117718268520252	-0.337897710456748	-0.285537003787927	-0.435291967761798	-0.365788642695598	-0.301371228944824	-0.276737033395155	-0.438281375192003	-0.269504089199237	-0.404033559766127	-0.225958864737196	-0.304388010403908	-0.407814775637079	-0.433961148071635	-0.376412717018331	-0.194610172600004	-0.481192110922479	-0.328961537530796	-0.226843780147932
