	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000036"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000232"	"ACH.000234"	"ACH.000279"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000339"	"ACH.000381"	"ACH.000416"	"ACH.000452"	"ACH.000467"	"ACH.000470"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000542"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000632"	"ACH.000649"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000788"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000924"	"ACH.000926"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001054"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001380"	"ACH.001523"	"ACH.001554"
"283455"	-0.102825274140268	0.00771263282997061	-0.0365597209125857	-0.019038927358291	-0.154827022457536	-0.0348343211739549	0.0660781519099001	0.0659610833045999	-0.0486922530494734	-0.166450293056939	-0.0481185769497805	0.017021210667632	-0.0731495584245572	-0.0434755307616231	0.0204618494914924	0.0714927211868067	-0.0204119992412487	-0.0490459869349768	-0.12596698294559	0.029068487111173	0.0935242344410756	0.0262607472747208	-0.139601175675204	0.0195401060204276	0.0127957404668705	-0.0712148600297025	-0.0246483272173831	-0.0359917892379664	-0.186128248275314	0.0858161523994963	-0.0320908876076192	-0.00137197613812741	-0.119257808476107	-0.0666462942162139	0.0698631308872018	-0.119153916783869	-0.0717321398727868	-0.157596442728475	0.0490395229781005	-0.0891794537092977	-0.0214761156778795	-0.00696775553212539	-0.070547318896296	-0.112879317095998	0.0399066954196564	0.0995025834983442	-0.0311327446666395	-0.110347011248963	0.0798011420753851	-0.00651675386818815	-0.161280273991943	4.1777703565566E-4	0.00819736738257596	-0.0185765157431227	-0.181484900693524	-0.0109283780720682	-0.0128406099490813	0.0451672228200564	-0.044070239688493	-0.0438804290348197	-0.0553398719042851	0.00417742240976814	-0.100278449582532	-0.131837261049309	0.0947139288997517
"11313"	-0.124069828369886	-0.161836154659934	-0.0690334010242067	-0.0914940279020392	-0.0779451128715833	-0.254233462193705	-0.317181392058713	-0.151863782623241	-0.0449398600700226	-0.031790718915108	-0.180160118226545	-0.0630820739249814	-0.271716957528661	-0.108785945437427	-0.121732765018433	-0.0573561337514253	-0.0490050928720046	-0.203915406505431	-0.169204946115615	-0.0999766610334553	-0.287407602087322	-0.00861777591769015	-0.2175052741287	-0.19026706652014	-0.160511136366521	-0.136535948256356	-0.138732935539011	-0.152930710505151	-0.118928433045763	-0.14947682522176	-0.131381004657004	-0.142306552630974	-0.128211388293569	-0.0723766525517697	-0.176417179986576	-0.218721660283916	0.0536881201803812	-0.071244605738885	-0.100298453671368	-0.0152663136703114	-0.0583102860686242	-0.204700058836075	-0.293609847611782	-0.151460223123249	-0.283854360583025	-0.180659681303343	-0.0553581673757297	-0.0761273324580777	-0.0876416952897282	-0.289328394633729	-0.013162951796989	-0.0143390471626717	-0.103031690682911	-0.0801321456593529	-0.229308553516992	-0.0516632737257482	0.0186859816634663	-0.18049378069267	-0.218408176048961	-0.126854007501931	0.069377981828329	-0.121158826157515	-0.0881568024016109	-0.156954149318583	-0.116923623228691
"7851"	-0.0240893234397871	-0.117562344518072	-0.0240160610627574	-0.119021225199891	0.0496601447607066	-0.0964961067177478	-0.0729692553043879	-0.0130091976894794	0.0140586001544927	0.0769387819823723	-0.157977540249106	-0.0759977955284322	-0.092590253290382	-0.219147576147553	-0.0271449986084434	0.0666777179742456	0.0760817695737362	0.032024661080292	-0.0282527225691111	-0.0871737801083323	0.0305917404572418	-0.0329633645403275	0.0650419191061909	-0.0942668103929154	0.0177481426559811	0.00736852358524773	0.0125334926151642	-0.00289928442477512	-0.0835311714307404	0.0343523467327645	-0.134057069136669	-0.0868602540892945	-0.0469805877149723	-0.045724013543418	-0.122502028049564	-0.179449632579106	-0.010593913422839	-0.0992522113582967	0.0393272718454759	0.0195632859145768	-0.0792159493558316	-0.0744505964919526	-0.205245416226192	-0.0407845764084927	0.00686677764729849	-0.0316799580393467	0.0726853982203767	-0.0830408622123495	-0.0116820044569974	-0.13685024221388	-0.0631466232157493	0.0582797656343559	-0.0592991136391062	-0.054179378773761	0.0337926781329571	0.0299180999552219	-0.0840633529660571	0.119016553650312	0.124138677859705	-0.0364411206036195	0.100087563719102	8.83006630116548E-4	0.0357256441253926	-0.0311236795901624	-0.0707119796933752
"80133"	-0.0820853095857339	0.0696571207831588	0.140920838796641	0.188087129012431	0.151305397250215	0.0826638371029754	0.152197557953375	0.0667519058699039	0.0141135347000349	0.112970010960951	0.0893605085129849	0.166289062878523	0.171675954332961	0.166145840122159	0.201209652769328	0.0820887189187017	0.08970455239509	0.126525669545184	0.145546090981175	0.0791776469567153	0.143727017483851	0.109145760010446	0.132178038319991	0.0691102589702711	0.142961772391321	0.0868124737591697	0.134477692905231	0.152167808005892	0.104960752201094	0.197928359061346	0.164821402205723	0.134107012306022	0.119243799490427	0.123904958957686	0.11216646265813	0.110637488596921	0.087212941232865	0.0607959799817645	0.104904244205065	0.0791563661841254	0.0590748894304859	0.057449697674063	0.127455844457765	0.185635506694468	0.148213439560236	0.158628370376939	0.149874497325206	0.0860032433982888	0.0829930598418925	0.0637362804154478	0.215956212421886	0.166005602238057	0.0375808767472786	0.0550208272145103	0.163379039582623	0.119990207876448	0.137025592314101	0.0402074089919419	0.108840554696688	0.0826182339794627	0.0943895577283925	0.171418180616233	0.164767961082352	0.144905688171774	0.0495163477100038
"92259"	-0.27807373021264	-0.103453011614674	-0.155098698178347	-0.0760730192176808	-0.19373546302821	-0.28464303024481	-0.36710414659746	-0.159505890934203	-0.326267441650175	-0.327300786179963	-0.302862631646709	-0.360285400425835	-0.291985064324315	-0.143404283742369	-0.3085323445283	-0.357781184393115	8.88485938890796E-4	-0.326303157287175	-0.0993304045753105	-0.20267964173405	-0.278102791339922	-0.0718351773616117	-0.0801275866846415	-0.167958648052942	-0.284020909528837	-0.153960569637925	-0.223131371787872	-0.143850277976359	-0.395133109280694	-0.313308318308589	-0.300880119934053	-0.264560260197579	-0.189617562522187	-0.151960906434737	-0.288804661487378	-0.337993689044704	-0.212847267519484	-0.107385528092091	-0.242888548372709	-0.0812211944130039	-0.238680302118351	-0.34927288701646	-0.205767949940703	-0.279508213373046	-0.399631839433137	-0.232016982147862	-0.294335786476921	-0.0906763050755764	-0.187104130401535	-0.229016504235849	-0.319111568109706	-0.291658807986473	-0.186731294581823	-0.347807885287447	-0.319258228656454	-0.133879785929064	-0.254508133148842	-0.358788779012394	-0.159944753919652	-0.222956488640152	-0.158236450983608	-0.252140601813567	-0.281771487856087	-0.121345213124587	-0.293289802406022
"1463"	-0.180886783000245	-0.17107674073046	-0.282451003934681	-0.167224850143043	-0.203353729597718	-0.253637470951616	-0.0256414672251978	-0.134704786306931	-0.117778184153657	-0.265284971505358	-0.101383004992314	0.00929114706827455	-0.378066974222514	-0.181077210549197	-0.129177880892394	-0.186954828883224	-0.123597539083522	-0.157965167868534	-0.182186715171922	-0.167015261606355	-0.123860317734259	-0.251904637951475	-0.0763164898405797	-0.309049255411768	-0.0787808770302414	-0.202425648142287	-0.167341369064722	-0.0909215178957813	-0.156591215454104	-0.149798610296479	-0.0605418638500365	-0.129023421191701	-0.270689098792297	-0.0513184753098946	-0.154716231862193	-0.25303146077952	-0.138726027987115	-0.179990896924793	-0.178873180361862	-0.206223701456172	-0.254488298731835	-0.203982567257756	-0.406126865886423	-0.162602883281168	-0.0830720464988563	-0.0347442120235457	-0.0504418956766955	-0.143021487320175	-0.197491061411422	-0.205540054694552	-0.0976909299568934	-0.0808389861124291	-0.186283084261118	-0.129617960457938	-0.413944776574716	-0.180813275496196	-0.134178813932488	-0.128136765796385	-0.127805305466257	-0.187901107475092	-0.287457377604299	-0.225263155906502	-0.221673854537559	0.0350133368784078	-0.174177486744981
"390079"	-0.0596749767733909	0.137029349906386	0.0829000770499031	0.211837946863876	0.105760806459003	0.175857788788563	0.231159066360299	-0.138222557490894	0.109885390678666	0.200412412657719	0.0617730219848975	0.0820970930000235	0.114741293596135	0.147225236211019	0.0987669527144614	0.139035508851161	0.113859489538337	0.088560217904683	0.0449687656224915	0.0519360554151188	0.0398483324748948	0.160835607302676	0.140048676019566	0.132569994840029	0.0875351258088475	0.137340451141952	0.160533756425131	0.0338158726968859	0.194359077927907	0.11826656659748	0.0481683124169766	0.117784715444632	0.0851902199979814	0.111980836186075	0.102541102259008	0.242173708506933	-0.0306446269385323	0.19945422892861	0.128023430486002	0.089185974727038	0.21413021815489	-0.0401447270198536	0.175609590521773	0.155424093594686	0.0531113761477761	0.123839200890645	0.0571815890434947	0.2164279937307	0.120882108600818	0.110657589005902	0.0963474093166842	0.156164392846961	0.0588294914896684	0.147065544405532	0.107512103258044	0.119055600008982	0.114045178459643	0.0622618381423862	0.133547255367923	0.0938922582806729	0.218975494404803	0.0269311916142138	0.0502496560260853	0.0416662948686609	0.0862181061954808
"9409"	0.0379388119765749	-0.0854401253437846	-0.119530106142392	0.181956318958651	0.141766674945668	-0.0663629235097816	0.0760704936574464	0.0809501901777175	0.0427724789311028	0.0691574846192312	-0.0312492875877372	0.0180574474834878	0.0804620523145904	0.0692366755976279	-0.136528802121505	0.0338619438021881	-0.0225377192727163	0.0634314306061672	0.0226443148272023	0.0738827057473411	-0.0620553030490721	0.0562735612442106	-0.0270254194952707	0.067718473683075	0.0470950369553172	-0.0215267479844846	4.63015955208576E-4	0.0376132462570205	0.0508910712797423	0.0278541504632859	0.0477500120596951	0.151620070090968	0.0998651147629492	-0.0174805841026308	0.0546871153532833	0.154502662359796	-0.06338992356442	0.0877390795641081	0.0579378869376467	-0.0383516228128147	0.0460598815821974	-0.0831907838348018	0.13652593226434	0.192386966673244	-0.0421636333605428	0.0447889279587927	0.0463758314890141	0.0954669732747861	0.121210122618692	-0.00936342727370594	0.0271654340259511	0.0841161727115464	0.129650030633593	0.0183108178201685	0.168594067798173	-0.0448448352108621	0.0805722492872632	-0.00355295774829624	0.0104122381473472	-0.0172305263623174	0.161737275428252	0.0758310560759263	0.170511033866359	-0.0187423538102384	0.0353227454980334
"55703"	-1.30769178304035	-1.27624681037617	-1.22630624349836	-1.08406715041729	-1.27221295402486	-1.1373034343736	-1.0894454106464	-1.1646465956637	-1.04972404283512	-1.46608207359089	-1.13265253240704	-1.10688854509049	-1.22975376691131	-1.47328812107365	-1.19399053511306	-1.29488108828497	-0.942968611951738	-1.18203712815141	-1.36877704122646	-1.20759920541546	-1.40091915822058	-1.08274901759252	-1.18980103026259	-1.24359541416765	-1.21930932740647	-1.10766242127452	-1.22807757963187	-1.23027563574152	-1.13005623162416	-1.13256723267237	-1.21847654981079	-1.30190773595629	-1.14870218390058	-1.29116515955932	-1.10950318820676	-1.25008327342665	-1.09783348535957	-1.3925580600462	-1.29080551737318	-1.23672083290032	-1.20925095501489	-1.17785351245014	-1.18050429087453	-1.30802973462837	-1.19919655580853	-1.12496762927219	-1.05266290429322	-1.09942124281677	-1.25236895951012	-1.19255027389768	-1.25760289537253	-1.01129362170428	-1.05853671299683	-1.32363153325816	-1.35846464377324	-1.25061936372712	-1.10434973766677	-1.13247078023571	-1.29352839190455	-1.25183668579362	-1.18181750907244	-1.34689657178699	-1.15372661014798	-1.57973647263954	-1.04814569452412
"171568"	-1.36221564505596	-1.42268050868073	-1.23841937694166	-1.48374044299884	-1.46202505951962	-1.1761896182922	-1.32128934892051	-1.43146699153391	-1.22771449584537	-1.40057969387436	-0.999189850463676	-1.34565217608486	-1.40445346951625	-1.41112629953682	-1.35650824933911	-1.38062017632766	-1.2449895816676	-1.32116983166396	-1.44533661574386	-1.27025095787389	-1.57240677811491	-1.28700426477538	-1.28576222629256	-1.32554972378678	-1.36532424557328	-1.25868104880493	-1.40114353536899	-1.31968852229613	-1.01868403313352	-1.38786618219255	-1.35051169714279	-1.29351444997516	-1.32117210932193	-1.24669243203827	-1.27012300125867	-1.46549042707199	-1.32667453847024	-1.24578988695135	-1.26680490102172	-1.21195260302995	-1.31851576631279	-1.24815454742141	-1.3269412354609	-1.37026571232917	-1.36901159309143	-1.32712621420819	-1.2441408798071	-1.14149587180701	-1.42769743457819	-1.18385124375943	-1.27728302224982	-1.21316569201511	-1.18857308754735	-1.32349981653767	-1.35083258261043	-1.33589238896755	-1.27467103797849	-1.23280270888434	-1.27143929734914	-1.33390541530682	-1.29364954755943	-1.43048554481052	-1.11296366816457	-1.36190916231824	-1.31331399856013
"404785"	-0.676113019555973	-0.565438190520637	-0.662376157985144	-0.840626879512678	-0.648168677678807	-0.378609449405838	-0.659468539436759	-0.608819302414918	-0.649761231273214	-0.757596800727629	-0.653620552495345	-0.941872376034626	-0.68234751937766	-0.540828583012546	-0.650371233203046	-0.753197580470663	-0.539621014218719	-0.723792329667547	-0.682158842939427	-0.71377307090676	-0.727598745920916	-0.482324976565222	-0.641244532117093	-0.728613173252561	-0.80151283230672	-0.646444206752047	-0.664678930303598	-0.631436300481245	-0.747535439082155	-0.963186683558037	-0.84274252531102	-0.695982726747531	-0.687945060557346	-0.676779749478059	-0.65030673559337	-1.00598404840531	-0.745920757024173	-0.769867668150372	-0.611492518610476	-0.61030980948221	-0.81928022866431	-0.70016135408932	-0.78172623482773	-0.748759621443518	-0.837322618518048	-0.708465351178796	-0.756338875422848	-0.761863549284223	-0.647276048259676	-0.572723596728013	-0.615993008916587	-0.635480185137695	-0.603024308480398	-0.5819086661376	-0.558274484394583	-0.716637189716507	-0.668856540062501	-0.636227917720251	-0.554273271373976	-0.753576032974452	-0.725884986502264	-0.74202334368352	-0.60790628940942	-0.791023379789538	-0.709478123191339
