	"ACH.000004"	"ACH.000009"	"ACH.000015"	"ACH.000030"	"ACH.000042"	"ACH.000070"	"ACH.000075"	"ACH.000095"	"ACH.000113"	"ACH.000123"	"ACH.000132"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000207"	"ACH.000211"	"ACH.000235"	"ACH.000238"	"ACH.000262"	"ACH.000265"	"ACH.000277"	"ACH.000280"	"ACH.000281"	"ACH.000291"	"ACH.000295"	"ACH.000315"	"ACH.000317"	"ACH.000320"	"ACH.000332"	"ACH.000362"	"ACH.000374"	"ACH.000375"	"ACH.000389"	"ACH.000390"	"ACH.000395"	"ACH.000401"	"ACH.000403"	"ACH.000404"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000427"	"ACH.000444"	"ACH.000459"	"ACH.000467"	"ACH.000477"	"ACH.000485"	"ACH.000488"	"ACH.000502"	"ACH.000503"	"ACH.000507"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000541"	"ACH.000552"	"ACH.000576"	"ACH.000589"	"ACH.000606"	"ACH.000614"	"ACH.000618"	"ACH.000619"	"ACH.000638"	"ACH.000646"	"ACH.000653"	"ACH.000665"	"ACH.000677"	"ACH.000696"	"ACH.000714"	"ACH.000732"	"ACH.000736"	"ACH.000758"	"ACH.000782"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000805"	"ACH.000811"	"ACH.000823"	"ACH.000829"	"ACH.000834"	"ACH.000837"	"ACH.000838"	"ACH.000841"	"ACH.000846"	"ACH.000865"	"ACH.000872"	"ACH.000873"	"ACH.000926"	"ACH.000929"	"ACH.000932"	"ACH.000957"	"ACH.000958"	"ACH.000960"	"ACH.000963"	"ACH.000986"	"ACH.001067"	"ACH.001163"	"ACH.001164"	"ACH.001211"	"ACH.001277"	"ACH.001283"	"ACH.001306"	"ACH.001332"	"ACH.001346"	"ACH.001353"	"ACH.001368"	"ACH.001450"	"ACH.001532"	"ACH.001550"	"ACH.001654"	"ACH.001735"	"ACH.001736"
"31"	-0.141403804903435	-0.414659903999233	-0.157313177177794	-0.269538149090547	-0.1421252352859	-0.54045499619248	-0.248081490356349	-0.421019095018587	-0.140223741904497	-0.265249680289079	-0.185895693543549	-0.583094924313902	-0.334187414940023	-0.229461746754367	-0.552271337185527	-0.310090730304655	-0.387528217164307	-0.628722043641326	-0.59470279366589	-0.243722579414904	-0.21255071233926	-0.398095566068846	-0.432911383192813	-0.385405950028012	0.189517886778675	-0.59562288021308	-0.491102140066808	-0.18260164579687	-0.0940459225327803	0.441645130019716	-0.344316940477647	-0.0829410843814677	-0.319817417190666	-0.461025200149855	-0.532267945653666	-0.223683918856193	-0.423248227909309	-0.210612895737365	-0.162719645086408	-0.384629062007598	-0.38518902780686	-0.341488554759508	-0.47441420112597	-0.217628644144552	-0.496494482149026	-0.23156727880542	-0.252610778321657	-0.402925409003556	-0.374744303440107	-0.452333426021108	-0.640076952925393	-0.21236817568502	-0.206769503632548	-0.438006259247007	-0.424625136894708	-0.59765199091189	-0.105003766385126	-0.507700651357162	-0.547338690573538	-0.597083349184251	-0.265336892966404	-0.411006544988386	-0.318674450158761	-0.379517963293089	-0.136524933207343	-0.129085427489135	-0.178842354255615	-0.26986298355672	-0.13896191472185	-0.264056285951741	-0.257641015815741	-0.497683430431945	-0.525594923290132	-0.60856810191811	-0.432273621420119	-0.603216073084048	-0.0493685995763041	-0.126342286099671	-0.236413279760938	-0.314450051412734	-0.574482196373727	-0.147213373042464	-0.617111342466176	-0.53161171959884	-0.192387161182429	-0.029423902429448	-0.256883185608303	-0.41967949476358	-0.629282616412997	-0.289875196065826	-0.160965529973348	-0.0482080401209336	-0.0591900704728315	0.226069791412679	-0.278554485364836	-0.318977014261897	-0.285938907178923	-0.568335485868195	-0.0495116588446435	0.207126931677031	-0.264276890570021	-0.14390928007922	-0.312345920123085	-0.380380555667001	-0.366657101839545	-0.633710949415162	-0.274639846394655	-0.627662893539525	-0.166391027696717	-0.532835919004843	-0.0685943332130031	-0.179402545281649	-0.83985247095113
"47"	-0.207749045892417	-0.713505907761598	-0.211323955606314	-0.300252768186946	-0.407601366793195	-0.605816946345815	-0.374934223190559	-0.279317851403745	-0.207588564646607	-0.485259333219866	-0.130569462433085	-0.469788968332	-0.70881812152176	-0.439238010444714	-0.763645676584338	-0.454179747175223	-0.340381765290745	-0.661891610794026	-0.619067924863481	-0.350161890494352	-0.440324672032963	-0.255996953618171	-0.467948886652458	-0.00377671013295356	-0.341538846076051	-0.577806230446254	-0.816594060108848	-0.349588225262022	-0.394629869386243	-0.48150879740817	-0.347280369758487	-0.37792351798916	0.0437576520440846	-0.821589111967426	-0.587745810864739	-0.685146441875753	-0.277310154670655	-0.728526363074285	-0.157096037406212	-0.610617074280545	-0.52701672655125	-0.51916643295589	-0.415340326244218	-0.416433710523673	-0.612694729315144	-0.534712479306907	-0.378383149398196	-0.490009850233191	-0.63573970937684	-0.759686619754405	-0.554112428751329	-0.437534812541771	-0.193173613401817	-0.32730643102271	-0.390477661729319	-0.519348781113875	-0.686582391432418	-0.613385289119627	-0.591270026172654	-0.542389394529587	-0.632053635026868	-0.0658411636441172	-0.268133298699454	-0.0917282332757798	-0.31883870148581	-0.0807471442297975	-0.186547357333307	-0.43528496284602	-0.479945067778593	-0.224969360096503	-0.05540890061186	-0.600628353264075	-0.135655392137209	-0.593664882600373	-0.507163980084466	-0.712111985925725	-0.585644648728197	-0.199158260150329	-0.598686501857288	-0.400534365314318	-0.5686909764899	-0.168500046633586	-0.7270950115633	-0.450059855315338	-0.317138190224959	-0.418954772604802	-0.309746335342752	-0.275519795131376	-0.575674635655627	-0.359113702992722	-0.397935618358658	-0.339857759106362	-0.337462226046737	-0.670150924973672	-0.416846658621908	-0.598790977811011	-0.507324815024224	-0.549220604203846	-0.442944334448465	-0.410385829024363	-0.442401368078104	-0.237517939764021	-0.339316646882212	-0.754827358961418	-0.300276005623415	-0.630142353600584	-0.261649483869765	-0.811061579894205	-0.270740311580549	-0.466745726006908	-0.191819027806852	-0.519473940130805	-0.568168157885039
"9550"	-1.37278533676682	-0.967496309992188	-1.17722241007316	-1.14559127322994	-1.1086047389321	-1.22215716696549	-0.931851633614355	-0.689763904570486	-1.31274470361669	-1.01149616325539	-0.938285341501199	-1.20227488908571	-1.13496844413077	-1.00558870260164	-1.17619462971046	-0.923318191379566	-1.17168481282801	-0.94129869342803	-1.17761713302648	-0.923982578364626	-1.19282103740789	-1.18999428164646	-1.05740272191991	-1.05762835867477	-1.28876480480106	-1.19095110485748	-1.23371657312123	-1.1357306931369	-1.0596285601239	-1.30868297806481	-1.26581682969137	-1.04979044491545	-1.11051966868438	-1.05230295505819	-1.04189660236348	-1.32083781882701	-1.06280226250211	-0.950830214704683	-0.972294429079638	-1.09902697048704	-1.09715977817682	-1.31234827404782	-1.16069582640599	-1.45354399604301	-1.0279789434352	-1.56058524598268	-1.05459096209192	-0.880032295434147	-1.07598843024812	-1.24463138978473	-0.975907343204517	-1.18142223985204	-0.973614160268249	-1.15005035038174	-1.08500569147965	-1.09594694305075	-1.12539016723411	-0.958296258459203	-0.935199228454289	-1.26465380676461	-0.952260288698202	-1.25749483617062	-1.27890866684008	-1.3248833868373	-1.34900002591755	-1.02016297585028	-0.704582570509465	-0.981013256842933	-1.24759048222007	-0.815133000093564	-1.20581532490785	-1.04342017074247	-1.23081445273593	-1.04837611211614	-0.621719776112764	-1.05624584759874	-0.923466389735522	-0.876350959079227	-1.15048316248725	-1.32911069990095	-1.22896018470619	-1.29685578682363	-1.34601375151245	-1.32443946421917	-0.922230739461134	-1.14355327296279	-1.55690331637692	-0.910723932241398	-0.995738311411553	-1.09193181885952	-0.675335133411269	-0.973574852489819	-1.08332190924931	-1.17839238610124	-0.614529776136367	-1.0710296344988	-1.08881702480463	-1.18301546326532	-0.788271272660476	-0.889387551690778	-1.01573655012291	-0.667063314680631	-0.673065117140125	-0.828138059361691	-1.16132571006576	-1.22292289511065	-1.10487617452692	-1.13743895458198	-1.11640872430248	-1.06185375645293	-1.11528412950942	-1.34255948879274	-1.00223125917692
"285636"	0.120098249719415	0.162043135940078	0.153199904533065	0.184034276712497	0.018064103278259	0.05550540834248	0.0394445599457611	0.118630280561253	0.169884511594134	0.13178879108613	0.169044725422273	0.124823788122673	0.112971741455846	0.0981091188320437	0.222940165078558	0.10225893332557	0.0627052242089265	0.27290025150943	0.280042100176841	0.0646916146832849	0.0239081511918311	0.259565572068734	0.209229286593073	0.0575595752621094	0.29393721499122	0.0612151185744111	0.0757407372537434	0.164392752500364	-0.00781431381338014	0.134149575264768	0.0462869248830673	0.0489001798933478	0.0831526836925709	0.062823425878197	-0.0710163235144904	0.246783388194247	0.188384366882551	-0.155514342600211	0.146944302534697	0.141118264489338	0.0791158372777441	0.104459094398472	0.123938589848473	0.0752732224355693	0.0642126450086947	0.190845563981166	0.0829649758578714	0.0533168605641725	0.0899303920112768	0.109820528412988	0.0920597377205968	0.128494822739869	0.152650017953425	0.123547496689637	0.231333573157155	0.130045947296586	0.142815946564563	0.0429894999018096	0.219780848121041	0.105938047528728	0.0779659657388605	0.223860091578398	0.0630367011809201	0.163844112593434	0.0745767068674643	-0.0123643618997318	0.0570179748245362	0.164124965194977	0.0571854952325083	0.0407439983571803	0.0965655332458094	0.282948876990766	0.250787107525511	0.204055742485504	0.0591726088139986	0.132639385809839	0.0573546228737313	0.0944447211360174	0.150641473186597	-0.20449694055082	0.206423957254598	0.0888515637597036	0.16954143411061	0.231803134909044	0.185503432330392	0.180801060087752	0.0242271337166611	0.224688621562625	0.104624593024945	-0.00126933106114481	0.0781414143284016	0.074323375440392	-0.0724668874288451	0.122102402711225	0.335012130203423	0.0545335262460024	0.268007730321717	0.12455711171371	0.247606409689622	0.168569563574874	0.218574980704296	0.00924975739048451	0.162008928493467	0.259464243052897	0.0983018531461953	0.136499815499634	0.112413869010447	0.20087923059082	0.200594204100018	0.105375230027651	0.0792867613345002	0.0992614133983609	0.186972866036801
"100129792"	0.376108568747726	0.0866197804823089	0.133221199812949	0.18879259546152	0.046766751352714	0.243737827108328	0.0389388999814239	0.16364876221047	0.224454857314035	0.0433571664678452	0.0485989131411048	0.131931044998236	-2.23936692616248E-4	0.301830064730705	0.264450788966197	0.0808846723599512	0.132152079776908	0.168965551800494	-0.0127354713017256	0.178291749781751	0.110954075011195	0.270498926683519	0.197186046198862	0.199589145880884	0.0713908010518751	0.198023042335834	0.155064932669855	0.0328073963410863	0.16416631616364	0.106895063131996	0.0734992957357936	0.0754233249010055	0.047940988534215	0.100837261405307	0.0604750298629302	0.337072137584589	0.199024962023254	0.190141568197877	0.144777444503164	0.105960958986495	0.251373296216954	0.0974107790153615	0.183793682405611	0.0166741215644538	0.0462856891647401	0.140428263504381	0.105012710271245	0.173762552276029	0.0779401762886398	-0.0400282761125337	0.17366898034498	0.0444140038641314	0.0784761602141425	0.0872638329854566	0.172442668989912	0.193331950996497	0.309434839344292	0.171379405031585	0.117685788303765	0.120277048849036	0.164931511725842	0.194334090843481	0.205616198298803	0.179047303893588	0.345064514329032	0.0525109893634411	0.193279515491505	0.160542434999616	0.242798037150081	0.541903165315684	0.0393963305584672	0.114595502629697	0.323603930008562	0.190346246502436	0.17998548336654	0.148194600568123	0.121500729597414	0.130158127260767	0.153455944801537	0.0306654430206921	0.120717077314513	0.165902046804894	0.320934881865735	0.178099258260508	0.271965416755369	0.179343352279005	0.0981170884408089	0.219503866616801	0.106241576485832	-0.00910888719256239	0.101860741179478	0.0836835945210853	0.270758963540184	0.178325739790093	0.184943353847756	0.215310221440222	0.0516620383579761	0.226358238982535	-0.0779392616508973	0.0407118639432275	0.171878728182152	0.21151993768	0.162240726625488	0.163942337341625	0.0790526423228819	0.143767340178566	0.155614941533024	0.19285222819504	0.208081781925908	0.231641687644725	0.190630539252241	0.278668227641825	0.202408681388981
"1785"	-1.24380823747311	-0.829530996584003	-0.868626396296723	-1.11820030339952	-0.634752849590094	-0.808850403169106	-0.594133486169327	-0.547274671149018	-1.05324287819942	-0.866565999998228	-0.89098140535231	-1.12151525107238	-0.98665521837691	-1.25382137659341	-1.0644847075064	-0.762176828829729	-1.2030984739113	-0.935416524645416	-0.768439906364138	-0.840337082902174	-1.11258831836144	-1.1420816676936	-1.05245185247357	-1.05833018460703	-1.30741104261153	-1.17652205031294	-1.12866195015454	-1.08559891513936	-1.12766890814998	-1.26945211389116	-1.14387303512644	-0.977727984714266	-0.997670792832006	-0.739978606753773	-1.04793250746423	-1.086317625726	-0.944402340115187	-0.921073431862189	-0.678426970540955	-0.665213818323569	-1.03528673525507	-0.978123823110951	-0.864034766977662	-1.11336233926502	-1.03385190696842	-1.29971635665156	-0.858216314083698	-1.0833721574073	-1.01069494758257	-0.88351892355716	-0.99887429226778	-0.858994114251794	-0.957426132111103	-0.953173762428163	-0.933683999822004	-1.15953068648623	-1.05890932081581	-1.0137895611457	-0.998961856586675	-1.2086276457148	-0.98280102671058	-1.19685441240627	-1.02221325627875	-1.12366276208543	-1.06271387999513	-0.908511119337662	-1.32219979459028	-0.889726161228707	-1.11497363124266	-1.04520041800953	-0.998342341111826	-1.144947868895	-1.0101469013809	-0.959659557569758	-1.09322175909856	-0.968623722953591	-0.923866458157565	-0.941383612131664	-1.00231814057679	-1.09767872242495	-1.00456510343923	-0.979263288643597	-1.00115986018953	-1.36918676819686	-1.35629429791593	-0.971316182590469	-1.23327289759061	-0.807332184664671	-1.05927882604504	-1.17722514011073	-1.28453318990667	-1.10345704584173	-0.718331433404569	-1.06545566359909	-0.624268570273616	-1.10268859658022	-0.815450352354862	-0.982417076294262	-1.02672795868572	-1.13738214630717	-1.17722864288003	-1.02966536210652	-0.90697161227393	-1.12948238611103	-0.99036747796945	-1.09078114482559	-1.0138528409621	-1.19696348231049	-1.0369939308939	-0.970452178134328	-0.657180486829982	-1.16104904199665	-1.13080533647349
"26272"	0.175140177416897	0.196424743244007	0.080599616698214	0.154625185582065	0.0433588695565549	0.147021776481348	0.186708225676438	0.101935726321345	0.0480997485403885	0.0855841758345017	-0.0113890987070583	0.173172062027226	0.23847950088998	0.0523837480888987	0.080969014032093	0.00813623737130521	0.0612054817759381	0.213903445468552	0.250498492380149	0.0391291637943806	0.0939913095864749	0.181222893961087	0.289960562509159	0.0779922558754195	0.172566966217878	0.262646038946908	0.217639467410163	0.100907580683948	0.0433805272796146	0.0823866188193034	0.0399348778883983	0.0184151876161528	-0.0590171178967394	0.0694349540841601	0.150290425767105	0.19198498061051	0.123243254134744	0.0833712183281616	0.0680216546343202	0.0723055229087475	-0.0167515045209343	-0.126210361194077	0.045960953864728	0.110040371478584	0.00955372581995017	0.0675369699487024	0.0462878731608397	0.066232782178869	0.0607768101089211	0.210503692297061	0.0583460915634219	0.0164303635401579	0.127577994683744	0.0106350140290061	0.211788479665671	0.0361769393843138	0.115164556774249	-0.101661714940862	0.121232311732938	7.16902400538013E-4	0.0903293377248046	0.00583839093892679	0.0875121323240911	0.257210656031051	0.0999663817061981	-0.0675744840230077	-0.0214305871787567	0.00100205839465737	0.0773627546380564	0.0252136719784281	0.0748148923323954	0.0743754346451268	0.268876518971595	0.165279834109979	0.100248441728462	0.160219069298231	0.0818083931911768	0.062768121106483	0.0772084410767944	0.154382793458245	0.0585581447111671	0.0647774558909143	0.0670588228781554	0.112420333782488	-0.0181388633988591	0.0789348166179007	-0.0136659055259384	-0.167098616379664	0.1340624144875	-0.275276111057697	-0.0732845652434485	0.029376797870891	0.0174210403711986	0.0348819940511475	0.0486284396393375	0.206673414706939	0.0540137613948624	0.15360191003597	0.0829103814674299	-0.0548428742564731	0.11800727356661	-0.00923816296270694	0.0834625081203714	0.299008794451234	0.154382832293277	0.0428264375921014	-0.016577813050182	0.0791537575423727	-0.019621222511893	0.0166204513931448	0.0301648657393375	0.139271928483197	0.138868242481869
"2533"	0.142125279092616	0.101231306970356	0.226449926307195	0.241484476032181	-0.0398121310517158	0.131574932334674	0.0561097447611548	0.018564403788487	-0.043485151482803	0.0245736207610654	0.0312659336589543	0.216136770680454	0.210584141734259	0.224307378147679	0.166899532083206	0.149441775861131	0.0784884458132429	0.177905320614375	0.00714370514248751	0.0127253481012472	0.0969332206318641	0.159735662377712	0.146525207100562	0.141337641252733	0.0402826850782045	0.157180485826223	0.245894121699238	-0.0462726112990056	0.209392860957007	-0.0298118161965915	0.0616492752074985	0.199422058628368	0.167594015644225	0.0338561445307213	0.111179389541782	0.0220979616477828	0.25313226612553	0.0577964300562105	0.119198208284739	0.204947910662017	0.144276066045003	-0.0785119992470129	0.103314769025915	0.0773772724638187	0.092159905701315	0.165938636715929	-0.0516746576199625	0.165277463773031	0.053084514560279	0.225024444279536	0.170936590421678	0.125359103676056	0.16613835752082	0.0829728284452169	0.398578852805934	0.159680809322022	0.0158206790518848	0.24005449084708	0.075284026953588	0.22908276841221	0.146266497647906	0.362802088493612	0.110651033128182	0.06983354655415	0.148929375168159	0.0995153367711822	0.072285045837817	0.0826935104058102	0.274558863002258	-0.0212054494236053	-0.110098586181594	0.0364596142533082	0.22349140625261	0.243373796929015	0.179790046796102	0.221267598772217	0.00579084580222311	0.0416926694747603	0.0564165744978058	-0.0120915522972982	0.0543926369312149	0.0952805594811278	0.0532375572373022	0.0974386277604379	-0.0439244955845943	0.0106090392134728	0.101871046967471	0.232701775442555	0.136727515153339	0.0194979626751096	0.117197675123727	0.106984602781828	0.118038251491153	0.046837470225968	0.0171876323162012	0.160545802711271	0.175851532976781	0.0878889048971633	0.0843331798140389	0.0796544664918245	0.0691139745154366	0.151750652632258	0.0694690251425847	0.107070247160677	0.0446091961433597	0.17925214902734	0.100489118676808	0.267230726549483	0.130560703760835	0.118026025604645	0.0708024691686264	0.14670041918564	0.0978036810127433
"2690"	0.317102880882733	0.219309938189996	0.0253510993421116	0.178373408398763	0.0917425567501937	0.174982950071274	0.188218867945911	0.110614702939792	0.295324622117298	0.203514993785308	0.0337786542629486	0.277690617415168	0.331069794289511	0.119694075173737	0.158434912439728	0.220004332174501	0.146657924939548	0.26396959008742	0.301295672794743	0.289255295606251	0.185958253651193	0.16690115057275	0.31705244932808	0.177342885753134	-0.068267810687884	0.207556676748161	0.219084212861193	0.143330574729784	0.120990736381586	0.122549816849335	0.20229161809595	0.210242502273045	-0.0127414846934939	0.19728311872646	0.11776503924096	0.321661137360896	0.195989151941469	-0.0814431128995022	0.188637331322637	0.167494401500767	0.178757927081901	-0.00733407688895758	0.278212468387114	0.184008785963452	0.06181278931014	-0.0414316090351354	0.129301294216003	0.184340024626496	0.178038140939707	0.451575262385775	-0.0217866155860723	0.103326747001315	0.123452705347709	0.2331238890487	0.3399742168652	0.195173249087887	0.22685968489481	0.0438006675671381	0.201576817211021	0.199240245006061	0.159999004645813	0.241608872360735	0.218255339854775	0.0304600353067445	0.173866733570897	-0.00553063842163343	0.0606647792129231	0.246492127816512	0.256643295128848	-0.118780539565949	0.191594722485449	0.266875627251682	0.171769609619104	0.181369559075637	0.34605986946383	0.150077834332287	0.350081742005004	0.185815359504956	0.160004889450606	0.178221949029387	0.0554760480575032	0.195414722082041	0.22317191105629	0.265534753653115	0.391502497747379	0.175404720149246	0.195433016248929	0.209732761798404	0.181547911739211	0.140744675635279	-0.00326223364477863	0.199171223166576	0.00527329157433766	0.17545965673889	0.299189320740048	0.120987097968249	0.257675032174136	0.110342299653782	0.110385223525384	0.0706002837959178	0.293620161656088	0.210119989398181	0.239544142714857	0.291342372156396	0.23052525286162	0.229840858939628	0.199389108426739	0.10564729883179	0.188801040975204	0.207340380270644	0.161657366175642	0.178708243436289	0.152664194896586
"51144"	-0.327144261772256	-0.4059930885116	-0.345859127827497	-0.710561507308611	-0.543700878340366	-0.444586479544054	-0.501642502093794	-0.317283452260825	-0.477512115517067	-0.464742100305834	-0.554491096646452	-0.462952183129929	-0.212791200274117	-0.528190638582033	-0.75641354650099	-0.471268503675869	-0.473550129307604	-0.645605438264538	-0.624796390102377	-0.644430958570395	-0.479266675562649	-0.384966647766356	-0.534562207292101	-0.368511799867097	-0.664148744642843	-0.604367101482701	-0.705707648866073	-0.815092050380314	-0.455336418372064	-0.436849778635753	-0.50617136733247	-0.544584837231555	-0.495856617408078	-0.588804561396998	-0.455177599522771	-0.634149680222392	-0.394259500188351	-0.339956007189327	-0.359804302268451	-0.484066800568427	-0.436870390615866	-0.581151517167039	-0.442665677803508	-0.591401775997124	-0.491102899108582	-0.283480781484255	-0.322987797512211	-0.610118903806394	-0.592784244394729	-0.457119898681589	-0.30760169931185	-0.818924966837038	-0.384228418744241	-0.419550057814716	-0.634822066138959	-0.30440777578593	-0.415512234224713	-0.526216433701746	-0.457592478451484	-0.49642366374331	-0.656344186207332	-0.605608887045425	-0.248026124419461	-0.427345347996624	-0.31747785549876	-0.575345972767244	-0.52998715673978	-0.461736923362488	-0.424806515958052	-0.758065887716468	-0.504405981177244	-0.327238049412169	-0.707184942809087	-0.792054503550331	-0.425522927715809	-0.85800061775035	-0.555489996655732	-0.448210153966502	-0.704460118709494	-0.58225794085162	-0.270548838681245	-0.312357142390748	-0.576457741339519	-0.361623971708602	-0.647581847439009	-0.388595700274691	-0.5383278908529	-0.465564074353611	-0.337970960762195	-0.551958519702051	-0.439241203699755	-0.656686155728877	-0.359886772487307	-0.37275353595977	-0.368821793358581	-0.544104461138688	-0.456758212995575	-0.52914392595427	-0.803523208485187	-0.450436578721373	-0.8318202703768	-0.64468283144314	-0.606292239355257	-0.577289113202214	-0.410673190851848	-0.494511413526831	-0.279627137666837	-0.511401932036652	-0.31628888788496	-0.4613426787975	-0.353038486270036	-0.636932996032084	-0.408173952332016
