	"ACH.000021"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000138"	"ACH.000163"	"ACH.000178"	"ACH.000211"	"ACH.000228"	"ACH.000246"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000339"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000410"	"ACH.000416"	"ACH.000420"	"ACH.000460"	"ACH.000471"	"ACH.000476"	"ACH.000502"	"ACH.000510"	"ACH.000521"	"ACH.000584"	"ACH.000600"	"ACH.000623"	"ACH.000696"	"ACH.000711"	"ACH.000718"	"ACH.000721"	"ACH.000748"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001736"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"84335"	-0.0152101956298817	0.0531247677073869	-0.155052328846465	-0.00598350788323738	0.0327080902610925	0.059013132116004	-0.0638939534765844	-0.053654608915987	0.0818360701537796	0.0659639802796468	0.0729047789528753	0.00804205402244007	-0.0816727011927721	-0.106607220915467	0.0078839219955207	0.0951128670611778	0.0626008751016764	0.115530561351864	-0.0440739735344211	-0.0422375169214473	0.0863377192405252	-0.0928321127155455	0.140778878928921	-0.0798344882403582	0.0286329796539336	-0.00383603828152253	4.07334177223736E-5	0.105423558763726	0.0952774818692847	0.0871975815658372	0.00849725113077582	0.137515948330517	-0.0208449254778779	0.0857821315501397	-0.0346185488863774	-0.0448325389791564	-0.0351285608343985	-0.00919193346518031	0.00971306281880711	0.154264968981687	-0.0763429266138261	0.312583963465111	0.245832691297138	-0.0556168078418974	-0.0252559335241044	-0.00228594561065974	-0.0569738395675432	0.0782108046731022	0.0642307655297647	-0.0539360853908666	-0.0841123930395862	-0.12204848998654	0.0114344566378562	5.10209297733923E-4	-0.0773059203668701	-0.0810252923603614
"388962"	0.0105277141790075	0.0886442812492923	0.0794808344166518	0.00566511755241855	0.0725195558594352	0.0743098108725787	-0.0800926239823067	0.0260825391474306	-0.0922453677969142	-2.34225209243727E-4	-0.0749432996121416	-0.0304377571615893	0.0434099309562373	-0.0279020306038118	0.105710477571268	0.0782992901078091	-0.0249383296561984	-0.0647169895167715	0.0228810554561702	0.0612407134753627	0.0774047817862722	0.0296056746327371	0.0317696118782003	-0.0171220985307005	0.073112573500378	-0.0442171706150321	0.00995924449057678	0.0277123844302555	0.0301490390822675	-0.00486002571496948	0.057002177867581	-0.0955006762538825	0.00198974126449248	0.0120317148437882	-0.0278486436590156	-0.0393224419147394	0.0668990937713447	0.102928270186846	-0.00886041480381394	0.0308421982966725	0.0120587015532532	-0.0360526279457289	0.0294177591102102	-0.0289839606896682	0.127190955162621	-0.00623099173089589	0.0265415906907198	0.175585505786462	0.0565490300429004	-2.60611037561746E-4	0.166129104424906	0.027730177947328	-0.122043696623612	-0.0666364572804242	0.0137493689361365	0.129764868226407
"699"	-0.629052133278201	-0.6229153760644	-0.561798790455026	-0.495082298976012	-0.718725187178425	-0.44733835212943	-0.69622491244677	-0.79909633319402	-0.764583026509447	-0.489961054567379	-0.507823701394711	-0.596675605935069	-0.632262621667987	-0.775501958458539	-0.628490253256919	-0.427948343621074	-0.564689650719596	-0.383137897331899	-0.307252823927603	-0.52346023020643	-0.728392167895789	-0.480255207614168	-0.702506752769449	-0.790867798050691	-0.523121006424792	-0.557175728484946	-0.481684132699909	-0.5845788315598	-0.481490438223692	-0.575710908170855	-0.615422053393508	-0.532856322755875	-0.566701455605894	-0.558070286713692	-0.501097281725679	-0.579644451465073	-0.612766003517908	-0.445205897848268	-0.756927779832521	-0.507517199264335	-0.501161612699184	-0.398234618607428	-0.475551139428349	-0.615765687593013	-0.53388278057578	-0.742595274743572	-0.714605214863115	-0.580058767331275	-0.541714757409763	-0.755902110092747	-0.565064244198891	-0.425395273206828	-0.439470347321359	-0.427541422411531	-0.520865768800475	-0.339092851484871
"375307"	0.0429324632292444	-0.0585076329692868	0.028044373286939	-0.119366892812319	-0.0109309971439059	-0.0314837681933813	-0.112274006656469	0.00320497119533374	0.0237396628046051	-0.0716669922749681	-0.0107950300812453	-0.103249542028734	-0.0892595762812487	0.138841317423117	0.0577646652626227	-0.0838301586807946	-0.0604318251937422	0.0349728118820726	-0.0818964432107339	-0.00702990528005205	-0.125749279084435	-0.124598534068904	-0.129973197613747	-0.0877485016401608	-5.76355742602011E-4	0.0726262919183961	0.0289125881490649	-0.0112018178061027	-0.164881701049208	-0.0569181286199463	-0.0613168745492163	-0.250818386461701	-0.0461532237412461	-0.174713222899868	0.00646625264069093	-0.0287305922931911	-0.0760109183783481	-0.070675830204126	-0.0191433055671926	-0.0406374087504922	-0.137375557276681	-0.0750790793886761	-0.115373683826912	-0.126800456056918	-0.0882690690199881	0.0584118044017577	-0.157078064172675	0.0118038221671106	-0.0791835565358623	-0.022039509556859	-0.0557542064158932	0.0531194054018099	-6.55387093079049E-5	-0.154609646062869	-0.125769656033887	-0.125676019146357
"1022"	-1.42851247868589	-1.68122879155171	-1.22936005399077	-1.3435160257898	-1.296623862294	-1.30207442089817	-1.05822237964626	-1.23340033835365	-1.67145456476701	-1.32591483370933	-1.29152506476167	-1.29500996927055	-1.3369725841856	-1.46757176113777	-1.23317933956127	-1.53322959271477	-1.42991121448243	-1.30838281408296	-1.35065658944652	-1.32869414977016	-1.49573365321334	-1.30955367272108	-1.28305333894557	-1.42996145733912	-1.37680931345162	-1.24720761820991	-1.15906525509497	-1.42479382065074	-1.22717484712842	-1.42958155266787	-1.37921855211418	-1.29780801075114	-1.45693627891938	-1.14073631016787	-1.3551825324644	-1.27923547015727	-1.35663808952425	-1.28016988134646	-1.28820372537923	-1.36959897779228	-1.43190435442492	-1.23943782686242	-1.40373657583635	-1.19858379715885	-1.37072331334804	-1.31700870172534	-1.22527797017919	-1.31553158366953	-1.41204886700168	-1.31451803340678	-1.57019713832498	-1.57789828199536	-1.21345542467938	-1.50498192703229	-1.3152220484768	-1.25254033473536
"11129"	-0.390452648217468	-0.459212778859085	-0.346360588457284	-0.58938498885957	-0.528133803555003	-0.215889813386845	-0.454427866551573	-0.510233741360407	-0.408758959107128	-0.500524021318107	-0.32163456141361	-0.425857368370691	-0.498117444349833	-0.436282327893097	-0.540242919965717	-0.570195739262326	-0.558020473295573	-0.409882418037862	-0.462940035144688	-0.411821761718791	-0.477807204566257	-0.422365307898413	-0.320446755906542	-0.530993278974935	-0.341977387620364	-0.36817430616543	-0.455191440098623	-0.348259670014058	-0.328326681459701	-0.479025866451234	-0.243584087008799	-0.211815839255982	-0.492981510402873	-0.292316078540542	-0.318177126238588	-0.459755190122762	-0.237414320839447	-0.300645684364147	-0.197231024414241	-0.167491211942585	-0.670595047223219	-0.471735278452721	-0.590385793078418	-0.534114544904406	-0.622892861150364	-0.510195410694863	-0.529818461675006	-0.374610868811788	-0.328226278282319	-0.228080566589844	-0.321749745199454	-0.443462348364212	-0.504475707082889	-0.747240108146601	-0.613182045527751	-0.289074161684374
"10980"	-1.50929456727893	-1.23771080776118	-1.12472541458268	-1.17760917910787	-1.19309371557918	-1.00778862891063	-1.22707077181697	-1.47998494889444	-1.31399622809352	-1.246035977983	-1.35754429104442	-1.18258784916779	-1.25059064553658	-1.30876453089889	-1.32587160549403	-1.09303586427688	-1.23154684727265	-1.36817209761315	-1.25476392067317	-1.2196380928033	-1.11020248557424	-1.28126732373835	-1.2498260498424	-1.31847824483413	-1.31986501573225	-1.21170624459961	-1.21813221901815	-1.05603645561062	-1.36368257249339	-1.31871259096972	-1.17423577450922	-1.21941892885777	-1.46559364616465	-1.1760339509839	-1.12892728788619	-1.4269106209884	-1.25192515731182	-1.37870098660106	-1.24509296219533	-1.21059908672906	-1.43086634657981	-1.40902929015225	-1.08362308710981	-1.05670265483347	-1.19798381347499	-1.17532537694776	-1.15773242529764	-0.99993054084285	-0.974604564315704	-1.08298944087165	-1.06163732032477	-1.00723814684959	-1.19387937623927	-1.35556110418974	-1.27044372560104	-1.06858203418211
"84274"	-0.433936707850501	-0.227158798396174	-0.328770477061062	-0.371439422298237	-0.254326596797719	-0.31411899550922	-0.183214205153273	-0.398253310267242	-0.509222906219625	-0.465938476542568	-0.504132828059945	-0.288872424435381	-0.39866687512192	-0.287659303726722	-0.454481134882707	-0.46170606585713	-0.423748377657507	-0.473978079179749	-0.250988722313656	-0.405308254140714	-0.343528205315353	-0.363171840009635	-0.262221172011235	-0.44314460918131	-0.298450843704403	-0.270636529594046	-0.422990931322245	-0.240433017953406	-0.400697566146791	-0.294528100985781	-0.188254412973717	-0.462222622776178	-0.262562274211274	-0.201136614879051	-0.253438422927653	-0.338096196637073	-0.285316843376467	-0.229675931121725	-0.249172834313481	-0.322962158246537	-0.315464555562353	-0.244501607014046	-0.300731754015468	-0.244717930816437	-0.442418252954404	-0.324626400239921	-0.142267918045506	-0.439269562469139	-0.349742882503117	-0.271015332350753	-0.304581069639781	-0.434964394670333	-0.328454284080613	-0.519638982036238	-0.490766429403231	-0.336902273232336
"1329"	-0.654721630523153	-0.560805644458655	-0.572992141670395	-0.559747816976161	-0.431874648298911	-0.577889832683932	-0.443686927884297	-0.601407231157677	-0.476618964922809	-0.573326823267164	-0.407014226530358	-0.495273770034815	-0.555970461993006	-0.641800961378068	-0.699696518256912	-0.61840168773017	-0.724316254742212	-0.415632973109968	-0.460440547683515	-0.528469710452213	-0.525934219802228	-0.641538780909939	-0.447452675534774	-0.539145035376409	-0.482519948568793	-0.488667584589768	-0.493012744415593	-0.441143103665252	-0.649029147149759	-0.423686673263508	-0.613625258563239	-0.615905928089608	-0.472034932003026	-0.540236198799101	-0.508161489001437	-0.479530238105964	-0.52027669238423	-0.49474502247286	-0.496962228246336	-0.353665970211922	-0.56364002954633	-0.528271887742527	-0.448208783670954	-0.540359210784606	-0.611928033576091	-0.673048853642237	-0.415870305467495	-0.715654828270667	-0.620640428085671	-0.408642317646735	-0.567168765288253	-0.357123522862034	-0.548169308089209	-0.437351909617391	-0.362193914360263	-0.352768483644406
"1351"	-0.0659170839191305	-0.109947622816591	0.0709276919294829	-0.0439283594086684	-0.0331380775032879	-0.0558739284296836	-0.0306880375658658	-0.308613158256987	-0.147972932428022	-0.160497292632021	-0.0863617784568062	-0.105354881573889	0.0179259398435678	-0.0984032209680684	-0.210917650604274	0.0253690201571254	-0.0846204255340794	-0.141291602046708	0.0165241461643194	-0.206704434941509	0.0712318008788681	-0.088677691015723	-0.065381916098198	-0.203157305991691	-0.0458975762574261	-0.100284238140472	-0.0311621704952804	0.0110775387672309	-0.242217387152702	0.0925427022642878	-0.0513434893972559	-0.0830397054688723	-0.0537313657583911	-0.179940380676066	0.0138038117035833	0.0909245733660069	-0.152233019655218	-0.166183621383418	0.0293888946611064	-0.0514654808858134	-0.168859155991039	0.149569114784465	-0.0274324379289751	-0.200122481797795	-0.05472485902553	0.0780065412165189	-0.147715133101033	0.0533333031734056	0.129646909068634	-0.130868463437537	-0.0811335163370354	0.160110084677508	-0.0194423284388747	0.169612870396529	0.0071334307046742	0.14707828966578
