	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000296"	"ACH.000329"	"ACH.000366"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000657"	"ACH.000693"	"ACH.000696"	"ACH.000718"	"ACH.000736"	"ACH.000898"	"ACH.000958"	"ACH.000973"	"ACH.001391"	"ACH.001532"
"114904"	-0.115229469162123	0.00585992303681304	-0.24459503125246	-0.100101471724375	-0.129231074200465	-0.0752603789445099	-0.0918542799587332	-0.038649813033226	-0.249204059465671	-0.161885996677833	-0.139024843237623	-0.101813555671296	-0.118322676211701	-0.225917964735657	-0.204205796649563	-0.0542016345539404	-0.246321260765696	-0.0305523575975166	-0.040978007942829	-0.149602427145026
"400830"	0.10562341154519	0.125667101485326	0.128652617008691	-0.0267335247728991	0.0781843162070782	0.0977936052984925	0.141610994761649	0.0547311038710307	0.120088863563008	0.101107426019025	0.0735012634178943	0.0940514453679213	0.138157529250014	-0.0146188608225121	0.121993263293669	0.0854653841456232	0.120512039535952	0.158996529628782	0.0653957148957656	0.0274449321310058
"57647"	-1.41156929156561	-1.16860923048165	-1.30181248038212	-1.36014880906875	-1.30901659319378	-1.25932735656567	-1.24195479160514	-1.0823967734977	-1.50766360027684	-1.36561174428137	-1.36547164289114	-1.35101601336762	-1.38399267862653	-1.39624418870384	-1.35302163983494	-1.29552295431018	-1.30915412756232	-1.43430322541002	-1.3109576493315	-1.26641929825997
"1965"	-1.58068149656722	-1.38765715257755	-1.57174842768612	-1.43158354114694	-1.47115797584318	-1.32378296238669	-1.58280824093325	-1.44802310322179	-1.56734623899459	-1.71164886135669	-1.4240676419746	-1.32583957835829	-1.44769015418196	-1.50321304154247	-1.70442994612587	-1.51808647478102	-1.45314120598754	-1.44866243047873	-1.49052265151801	-1.45523678976987
"440695"	0.117188904316729	-0.008555774172728	0.119750786316917	0.0134082268371332	0.0263569924097615	0.0697218104135569	0.114807689458116	0.0785334643400893	0.136252387234609	0.0157972001073502	-0.0102959299579515	0.050195924567273	0.0809833655579079	0.0632207776820183	0.129638803760519	-0.0318571312418292	0.0833255909354447	0.00737824408584814	0.0243228898195583	-0.0811930342146504
"2251"	-0.25783928841822	-0.127088494809766	-0.209924379034247	-0.119288006521256	-0.242075579884295	-0.146038435231825	-0.265945059139442	-0.254103447198212	-0.289173010019693	-0.181308445967035	-0.24714061994369	-0.209864852622347	-0.216826585219531	-0.212869933951821	-0.279685827889934	-0.230237282162608	-0.285037366553484	-0.191220825387209	-0.150356015465633	-0.155615889884623
"63940"	-0.160512410527612	0.0219054437447078	-0.0133252370425183	0.0162931269528954	-0.0905249719911881	-0.0422813444182849	-0.227713376694657	-0.0084990168965755	-0.215788356454983	0.0264159443921435	-0.132720424593034	0.00846010739037433	-0.0908831925854363	-0.0705588741066458	-0.154656146431487	0.106341121486253	-0.157568012436449	-0.0699533966329293	-0.0285608368871039	-0.0487621542850145
"2998"	0.161528151299811	0.103555097422114	0.102996887602373	0.0999114200582344	0.197565385958338	0.157857330568942	0.151434649037787	0.0871495997814518	0.251433854351321	0.0521907602514661	0.242615752270234	0.0780338694146965	0.162335795302527	0.0563079483138154	0.222531665771287	0.169067240852608	0.184511159090953	0.126793990173803	0.09539986473164	0.13380874795015
"4008"	0.213112800255418	0.086067281355785	0.124628918277095	0.118672307863146	0.0885243459850297	0.136061537770233	0.236655767840836	0.174426463538343	0.301717315020784	0.10054477011299	0.169848175318142	0.191751942083122	0.146817556400739	0.108393298600446	0.195497055085289	0.132639181640633	0.203954941367506	0.130233047943886	0.0351941615897886	0.0892540021420214
"27445"	0.167306411332904	0.057856257540474	0.126650229046834	0.110993323323094	0.144144931261089	0.0939631023615595	0.0180358924091108	0.0896896855630814	0.176008541435903	0.127099213416732	0.118207323210502	0.140524143471859	0.131315020639601	0.206371721925277	0.23437506830752	0.159020538959788	0.204364711732683	0.13820622531487	0.0693515084333822	0.100394463160755
"23007"	0.139160137261039	0.0993457649897157	0.150584826741651	-0.0443035879492578	0.159613947882244	0.0379732179507144	0.0287549208610517	0.0531690803991054	0.204103140955836	0.102837503019976	0.0675368293714308	0.17791157475086	0.097289812231997	0.171482379259012	0.201358104139256	0.0476356692762401	0.162124181017566	0.0908502821543007	-0.0295336645941491	0.101468698175923
"5411"	-0.61844030856487	-0.57688223523914	-0.783580414095105	-0.563449663783444	-0.663499737583076	-0.557473935481777	-0.53325686118701	-0.40583908233909	-0.814498010643034	-0.804996985776343	-0.672464553082074	-0.579034559202897	-0.522904073624535	-0.699822074721487	-0.706352999718498	-0.655592834138589	-0.521966214970382	-0.646918614745753	-0.691300722876707	-0.518854411593263
"5440"	-0.977194817646471	-0.848966676735585	-0.9085359170814	-0.842960925666731	-0.986591497958268	-0.878573890514105	-0.891148146623159	-0.89760938712904	-1.12575641226026	-1.16718892322632	-0.978338712271216	-0.884788840372432	-0.8853789022834	-0.949349344408996	-1.14964857227814	-0.758332833706666	-1.20648685198416	-0.926457686067934	-0.883881273882648	-0.990967284082783
"5450"	-0.100298559049139	-0.00263046689555356	-0.0579981940840152	-0.00129413979655228	0.0714483192387329	-0.0475069031627125	0.0387199621731162	-0.0119980356519062	0.12152076627082	-0.0957067623249842	0.107977938006151	-0.021956304270298	0.0221882450637514	0.0260454449782649	0.149821111932221	0.0702226817342768	-0.111369782088598	-0.0973680497965042	-0.0071845889796718	0.0442758153014078
"84440"	-0.313586050525676	-0.259013728009759	-0.246801753380422	-0.203968941732207	-0.245513229982493	-0.256080609453398	-0.2695960897982	-0.196879409501166	-0.310887958498021	-0.349156474364408	-0.272470907244452	-0.316836328618241	-0.173293888556299	-0.182124702260244	-0.341847627570262	-0.283139433688346	0.132933771809324	-0.225263729211025	-0.230014909399819	-0.209159330712288
"79874"	-0.0848953436534273	-0.00736535971993012	-0.102359355927104	-0.0567479091908941	-0.0703009751434616	-0.047519582599232	0.122151765379224	0.0116872026730932	-0.128423949099646	0.170073112687858	-0.0181581806126119	0.0610610287208071	0.0868155686712392	0.0136782283069068	-0.0980782271512312	-0.0670566661566619	-0.0901495807381782	-0.121539070496546	0.0678285903752999	-0.0209535457868245
"5901"	-1.92353934419961	-1.64826817703935	-1.71602567818509	-1.58360604252356	-1.79383912898285	-1.74280917399917	-1.88315476697127	-1.83669470242335	-1.63942656513928	-1.94972489320134	-1.94898439210813	-1.72322689188201	-1.71081471331642	-1.95255770958828	-1.98943639339127	-1.88145498716161	-1.70328540172108	-1.62315964749337	-1.63556053003772	-2.01686629499921
"6167"	-1.52438657118243	-1.5386014229195	-1.37249664556689	-1.28896687325231	-1.52537716880949	-1.46515233538518	-1.53921892487787	-1.59438300367312	-1.489493329607	-1.67374128076761	-1.64981498204024	-1.42856968088587	-1.54610694003814	-1.61495540953902	-1.70367047959407	-1.63261618231043	-1.39407807187186	-1.3640406157795	-1.35659811679633	-1.5790435686695
"284111"	-0.112076982242313	-0.0914197446164499	-0.190079938985934	-0.166248664333798	-0.0510165577846591	-0.113313856198284	-0.0982319465623935	-0.0656875345005423	-0.198969682269394	-0.0832411887489241	-0.120054184045893	0.00639313837021785	-0.0957273058726193	-0.192980596108389	-0.227960804205313	-0.123213638824023	0.153922016369651	-0.00863021598216605	-0.0442479896301296	-0.155128745498551
"84189"	0.0821176073214991	0.0262542323876331	0.072991356563658	0.0704827984925614	0.0676292714785816	0.0450549586168566	0.0596350260698664	0.0467785125761857	0.122823503493358	0.0992738664350009	0.196032686949013	0.110219706016745	0.0802593409863204	0.120720889089021	0.132824638449213	0.0697924447125675	0.136382774801314	0.148922384183769	-0.0298281529837879	0.0583845597409699
"132203"	0.126079523811198	0.0360758924738647	0.0821488335479424	-0.00702676685007236	0.0374028404720911	0.037599694524429	0.102817779133612	0.0231937375030892	0.170530228744672	0.120711232130101	0.0573219331674726	0.0529668120619343	0.123371177422424	0.0961078370510444	0.202584958823412	0.0667847136450433	0.184452550981173	0.0339165743003024	-0.0834665596808493	0.142937152517478
