	"ACH.000082"	"ACH.000123"	"ACH.000133"	"ACH.000274"	"ACH.000470"	"ACH.000475"	"ACH.000505"	"ACH.000516"	"ACH.000622"	"ACH.000665"	"ACH.000748"	"ACH.000788"	"ACH.000958"	"ACH.001391"
"79734"	-0.0151678493218882	-0.0585175741067634	-0.131903376538585	-0.1377160144668	-0.144066704052977	-0.0400198917979317	-0.0731833751639482	-0.160811223416692	0.0671898558168819	-0.131280281205483	-0.0757656480236682	-0.0102598750734768	-0.175799744873344	-0.170963378905545
"81871"	-0.070844786139265	-0.0226926346379707	-0.0586150908764917	-0.0145900293305805	0.0998042412636275	-0.0665051867722658	-0.0486945601286293	-0.046770229814723	-0.0149302629981857	0.0271347932082654	0.0440170380121721	-0.0683509285932277	-0.0837705284277594	0.115493200477205
"96626"	0.451891937082264	0.31884635152305	0.396772276757271	0.368997623317459	0.547357193534842	0.324021493324731	0.489523096579027	0.469390736226816	0.348307574453353	0.234673429183289	0.404641485440043	0.568961691654006	0.427341438469019	0.595176480926834
"114785"	-0.0871439150987157	-0.179443019819838	-0.280060907340392	-0.214720467722364	-0.287045375436992	-0.0895377401224903	-0.128344945322835	-0.119235671592493	-0.207667838110198	-0.13926074654662	-0.180437935347485	-0.0944232625188094	-0.271838375750627	-0.148201910847043
"91942"	-0.140827850511469	-0.201735237102974	-0.157940994522796	-0.211328805070901	-0.17868487798479	-0.115683147093763	-0.147458154295127	-0.144044546124597	-0.250097257050224	-0.343784683638845	-0.18401895543984	-0.242642765212676	-0.250915159247297	-0.201530480362988
"221391"	0.0415455119918977	-0.114136266191466	-0.0193504426472119	0.075339414843194	-0.111328010012412	-0.0495576506899436	0.0261833488484966	0.143956608519563	0.0434716711557025	-0.00829973637413739	0.0282942738557908	0.0582708943735217	-0.168856840557606	0.0805639883798246
"55486"	-0.217896992276338	-0.192336117005998	-0.226544553467602	-0.278134351695585	-0.485100584637608	-0.191621953564632	-0.287522703203884	-0.294083173449754	-0.378943644645788	-0.132150340360838	-0.241513148848286	-0.129089766119071	-0.45446525463659	-0.233541205025139
"55825"	-0.0887807172372947	0.0274955585695419	-0.0211566160786109	-0.106590395738655	-0.0511849192079035	-0.033689911598258	-0.0306274634465628	-0.0639021486167445	-0.104505257929721	-0.0952844622374633	0.0547051672534267	0.00519604923939538	-0.154078722683758	-0.106629032204822
"5435"	-0.892312114758277	-0.866189594388049	-0.918866494553082	-0.778972145944718	-0.928063337272191	-0.809985278689793	-0.935737923594326	-0.893951974340859	-1.11865260877759	-0.860108119485423	-0.874455733268658	-0.860693096518853	-1.00175551035525	-0.895884432907263
"5441"	-1.57064253471694	-1.60321566112591	-1.56660678201735	-1.47068069519547	-1.66654950555627	-1.55610829442494	-1.65634139832234	-1.42920498790328	-1.784951342845	-1.46147341493078	-1.52312544332134	-1.62416737636608	-1.78217909507411	-1.53492052023877
"23262"	-0.270788098342896	-0.267974238549682	-0.253693903842048	-0.159898063420919	-0.233847973724079	-0.173465425176798	-0.274500182810109	-0.191428980528064	-0.232341148892915	-0.148708948070502	-0.179922994423213	-0.144242952748189	-0.144662770121715	-0.0557248720267088
"5625"	-0.273134503899071	-0.498853662615069	-0.42960272157814	-0.401936431939646	-0.417383081935276	-0.386899163142283	-0.376807605297961	-0.48476152185797	-0.481245088549047	-0.50645815978904	-0.546743638582468	-0.341879786917975	-0.531462993386236	-0.457990492366122
"5901"	-1.92353934419961	-1.64826817703935	-1.70556167606237	-1.71602567818509	-1.88315476697127	-1.78604437830121	-1.68734224150197	-1.63942656513928	-1.94972489320134	-1.64846201781158	-1.72192223519349	-1.78580866325782	-1.70328540172108	-1.63556053003772
"494115"	-0.727985667481221	-0.808077104516538	-0.773889535540337	-0.715208668263643	-0.837201709499829	-0.62625257259361	-0.843335163044583	-0.853533467417743	-0.798088322094745	-0.787143026632248	-0.615648674910313	-0.761132239520162	-0.866465006640954	-0.78147164869742
"6136"	-1.53985021890318	-1.68826385038117	-1.48630576530682	-1.47140059024027	-1.44105740029542	-1.47336299324252	-1.69791254456301	-1.52576553156791	-1.66922044198004	-1.45934395196527	-1.66557203705272	-1.61229180590839	-1.59905570003145	-1.50811749655748
"6141"	-1.24434160359685	-1.32740814171439	-1.28113443636056	-1.3529484450117	-1.38956830796541	-1.35948571570548	-1.23828994866199	-1.288678678057	-1.30522678488906	-1.30337984293392	-1.26883340292492	-1.35201014754066	-1.31294051342255	-1.42130529873622
"6263"	0.104652888325607	0.133578071503397	0.0652740177756465	0.0354338377807806	0.143406439722426	0.113738137872057	-0.00957967835288753	0.0563804176956187	0.121889491259463	0.00514835000910422	0.0641386209985025	0.137614863091862	0.163365382112927	-0.0670178948334768
"653509"	0.111035199036272	0.163641309987568	0.0791012445827648	0.194377812343633	0.199739830620312	0.144094434948961	0.0965676648785076	0.168041813319955	0.208497346483494	0.109393734123873	0.115014096558019	0.124940017751616	0.194031746416739	0.155710860312818
"10864"	-0.0666984289742467	-0.12565667360751	-0.0437259781026877	-0.0349481665623026	-0.140276322342705	0.0491212660744375	0.0561768158941883	-0.022897712626339	-0.0321673653646219	-0.104146616877866	-0.0344199461410006	0.0173224057795329	-0.192139317423555	-0.0806611784822254
"727905"	-0.239970890818969	-0.288303051981321	-0.322268377088891	-0.365551221574286	-0.367040796554221	-0.226682518703557	-0.253507899254544	-0.296541472189521	-0.379895087639352	-0.206013832081123	-0.261043476782053	-0.31820999053084	-0.450800211605269	-0.296644823409673
"8189"	-0.790711251081698	-0.822411589861708	-1.00947108664033	-0.750807171125687	-1.00757234933044	-0.949376780950497	-0.894832263233793	-0.845372296579141	-0.887067326724274	-0.909744318368505	-0.920272030523065	-0.897195542073765	-0.952694013393826	-0.839645631435909
"729873"	2.16919886032556	2.05451976038957	2.03351333005824	1.8943044336644	2.50528269044697	2.04053278681672	1.97985888733272	2.18597488740416	1.83379139018165	1.85702086630198	2.12721918386454	1.98372006297251	2.05964756852743	2.27503092416884
"414060"	-1.60003728620701	-1.58129489572814	-1.50870391489431	-1.67273640214413	-1.87915031362403	-1.68797312589387	-1.38516833598634	-1.68190138560139	-1.43823544481636	-1.36294180815801	-1.51553124335157	-1.59634093384412	-1.7231734361949	-1.72126743911217
"219899"	0.0743111309209785	-0.0330475880409152	0.0434091923950176	-0.0028329386963883	-0.147191003301188	-0.0884370079825998	-0.0173018158665992	-0.0873267514803785	-0.104803536093328	0.0385590801135758	-4.90330774655156E-4	0.0883101962879256	0.149469298163757	-0.048280991699544
"143941"	-0.224510437021248	-0.0612173127362145	-0.239071858966988	-0.188694163763736	-0.252704960722159	-0.110380787740676	-0.161845980713275	-0.141549733541735	-0.255289560495865	-0.17062609346624	-0.0889976509991434	-0.120904292678434	-0.354287932193368	-0.232537533876865
"148014"	0.109889005982694	0.185062164433783	0.108202345916585	0.169308911113984	0.19340217775975	0.183677535070574	0.0837709688018144	0.19680831761075	0.179312680246748	0.183221607293397	0.19077120613441	0.121275824424314	0.173307942111164	0.137647944342902
"23140"	-0.176954635600342	-0.21404788744167	-0.25291778137911	-0.122894331809025	-0.310143857521295	-0.112104156529953	-0.110893640229699	-0.165022648826726	-0.13904765508267	-0.154283803383652	-0.121997657092721	-0.178269560824874	-0.299349599927773	-0.189819074102196
