	"ACH.000123"	"ACH.000148"	"ACH.000274"	"ACH.000490"	"ACH.000516"	"ACH.000552"	"ACH.000570"	"ACH.000601"	"ACH.000622"	"ACH.000632"	"ACH.000649"	"ACH.000736"	"ACH.000887"	"ACH.001532"
"84168"	0.185301295155634	0.027260467009311	-0.0324244860936563	0.0407002198600845	0.0847206063803262	-0.0263396398565851	0.0889959388444509	-0.00514739848766013	0.161873726153893	-0.0147559062643184	0.0308717258282871	-0.0390775355296723	0.0408835947780228	-0.0561491071872251
"79635"	-0.245142244589753	-0.225952793246863	-0.262557177904355	-0.203628860989239	-0.0905750395142106	-0.126078287833968	-0.14966921894099	-0.147033957593815	-0.188532780500501	-0.0790769075380651	-0.07715532554396	-0.198735374342879	-0.0893810839237975	-0.166939803093875
"1240"	-0.314228092685267	-0.202311546857396	-0.157672277744334	-0.137004636865988	-0.161417891769733	-0.109618154562216	-0.109418102222598	-0.166687121330447	-0.130533957824264	-0.167244485882232	-0.114847521806344	-0.137901777253598	-0.144290591022003	-0.0695502243143672
"10804"	-0.277165272747799	-0.235621724573335	-0.143093727918671	-0.143892567957385	-0.174030529849461	-0.115021891247998	-0.17547836814043	-0.106027535473491	-0.215169358734517	-0.057837526239918	-0.138181566704451	-0.0725274134255678	-0.122159892999741	-0.118673875178538
"317772"	-0.166676903470387	-0.0517189947793818	-0.0363665050791612	-0.111968228360006	-0.105373964772139	0.0692181659241414	0.0671073465284867	-0.0392163146002247	-0.130309486807238	-0.00407784511807322	0.0346631904444666	0.0841848018687324	-0.0105917195662166	0.0387578709506058
"8518"	-1.05927492891509	-0.908372714766605	-0.946481826716642	-0.934269847112018	-0.901330654481627	-0.924219620763772	-1.10181324576429	-0.819590159267865	-0.811910569177329	-0.949837698917616	-0.895204388882739	-0.738202138245323	-0.763461177188513	-0.907041429501783
"27012"	0.115836685382402	-0.0538416431049727	0.044696791434351	0.00780588670592586	-0.139769382822868	-0.101546380265746	-0.0141302636992859	0.0146266149118361	-0.098658139685854	-0.0805722961976265	-0.0306935019320814	-0.066696821347857	-0.0431685989774402	-0.172088827038457
"3795"	-0.10918015170873	-0.141984437079321	-0.181618002077123	-0.166595910815282	-0.118977789388763	-0.0572127074295102	-0.0784094870181363	-0.098230457774227	-0.095690930567128	-0.150579739142652	-0.0503693596366782	-0.119388233726069	-0.0975202964441571	-0.110829612986985
"389421"	-0.167643024671689	-0.004981788369873	-0.0698150761357723	-0.0425288342174878	-0.051259140761983	-0.066096851490573	-0.0509852577163506	-0.0278778017074339	-0.102406362870414	-0.0964132587833163	-0.0382184889162227	0.0170646210838297	-0.0982542481914412	-0.250997017582043
"167410"	-0.151925745750003	-0.0902061416160391	-0.0581098156409478	0.0361670517226012	-0.027040377868665	-0.0505043041399013	0.0148375657613861	-0.0695215518082381	-0.0821782830504327	-0.0199241481782921	0.00945208968549483	-0.0098991852960158	-0.0273183352387749	-0.0841892683453057
"4255"	0.323593146340536	0.144478523994279	0.137501798866218	0.166118371014669	0.181940184209275	0.16874452142195	0.0986411158935416	0.193222020428842	0.099373217305842	0.107692008414547	0.200871079418785	0.217883486242517	0.154390634564852	0.0470826979787184
"4285"	-0.471193873372924	-0.657715460541541	-0.387606952044097	-0.488339839527419	-0.288882971020464	-0.430988732482578	-0.59673903343627	-0.510677051354224	-0.322707514224986	-0.568954062686242	-0.463320674340922	-0.439370238368159	-0.467316499926606	-0.431584627834424
"25902"	-0.245433091868063	-0.107071069739215	-0.12827613735074	-0.121277691869105	-0.130230279773674	-0.067264380471911	0.0596629518138299	-0.0762159498169717	-0.258771231995664	-0.0835677179077663	-0.0907049853035745	0.138972659035819	-0.0719924966833924	-0.069247840754395
"4601"	0.270955508604695	0.258405103101605	0.155121078930992	0.21598764018893	0.209216343649126	0.15034826612142	0.279922527062607	0.219625180151204	0.184968763244385	0.356507056072169	0.157123283721517	0.217479452908428	0.125119619438813	0.151567760284827
"8202"	-0.249923005726723	-0.0580620470351608	-0.181901487774038	-0.246420995333463	-0.125919670754481	-0.190509572131852	-0.234903516702077	-0.0512282284999223	-0.169660489978879	0.120172934550493	-0.115845386827628	-0.0936440161766979	-0.0613840575098452	-0.153637915303396
"10577"	-0.155705034990069	0.0147272797197926	0.0447010087322943	-0.12249306435389	0.120789588611583	-0.0310807094206064	0.0261903269363731	0.0209542215561404	0.154088424254781	-0.0531453756740538	-0.0290800374960852	0.16293203604677	-0.0992634688786052	0.125287032039389
"55119"	-1.01378452102468	-1.25937600189758	-1.06162411904024	-1.12975644868344	-1.11956007280316	-1.26214621350728	-1.16148626614363	-1.0631679031381	-1.19227887495636	-1.2167188251708	-1.08404686056667	-1.29470097598027	-1.01921543254169	-1.12758160464777
"5691"	-1.66754717027406	-1.87925027251447	-1.55169763564325	-1.57268598323991	-1.66743234349899	-1.46496266438419	-1.41720754944968	-1.52774977058172	-1.63771678666101	-1.73231007022121	-1.61031671111003	-1.67219320864682	-1.50961627072657	-1.71394057111681
"10213"	-1.54111086377132	-1.47262692763891	-1.51729134698234	-1.42680658613095	-1.445180300632	-1.5673999307965	-1.46460927051581	-1.50659558606539	-1.41584086499091	-1.54108997134075	-1.37632588419767	-1.51072140762865	-1.39907707482206	-1.53923023049017
"5901"	-1.64826817703935	-2.00568924323627	-1.71602567818509	-1.8719132114561	-1.63942656513928	-1.80662504782881	-1.77829289862702	-1.75018235005397	-1.94972489320134	-1.93601504592073	-1.73566644453909	-1.98943639339127	-1.59466212137263	-2.01686629499921
"4736"	-1.52606351133207	-1.32582051289099	-1.26356858533998	-1.33983453090015	-1.42923747516942	-1.23171280402352	-1.32272698051709	-1.18304049732643	-1.58102506060577	-1.17981039122563	-1.30624542770273	-1.15054631578588	-1.15331747605219	-1.30163991072936
"6138"	-0.939195440196323	-0.904519752222778	-0.912747431624767	-0.837438837517559	-0.709392558279996	-0.969943225387541	-1.1462632836424	-0.877602316734826	-0.855053059379152	-0.943165048795624	-0.907071548894209	-1.0188505611237	-0.758433905027065	-0.987659505605508
"6167"	-1.5386014229195	-1.87641968084274	-1.37249664556689	-1.52086804445147	-1.489493329607	-1.63297064563492	-1.56093541940365	-1.39995730585105	-1.67374128076761	-1.77175012371531	-1.35083601284427	-1.70367047959407	-1.35359365340341	-1.5790435686695
"285367"	-0.613895752493594	-0.424006898074555	-0.388314822812892	-0.593822491130617	-0.42400383170505	-0.276957926524683	-0.419171876176482	-0.382703918145736	-0.450297837913049	-0.427624193070693	-0.24668280794458	-0.257853757765042	-0.402793176578739	-0.409687779062929
"1317"	-0.359544146677801	-0.329570852491427	-0.306463328216453	-0.271178541599811	-0.206944271506339	-0.195360933959163	-0.478010485636009	-0.416429772062423	-0.285657702370512	-0.28774012484407	-0.307483397027052	-0.162218383927842	-0.407477681822679	-0.528479878018005
"729873"	2.05451976038957	2.00434691949025	1.8943044336644	2.05102116449714	2.18597488740416	1.95601993010269	2.1042936264277	1.99834210200548	1.83379139018165	2.02561528437375	2.024223145192	2.19694453916666	1.89910708484162	2.12443227887751
"93594"	-0.35787697257277	-0.21827733825247	-0.225714832204527	-0.178284846788443	-0.277204550153121	-0.230283380845564	-0.264732592940241	-0.180320207400704	-0.334312666617754	-0.235713124628241	-0.227489236604955	-0.326951133781507	-0.132798418904226	-0.202525086607267
"55623"	-0.453417527606953	-0.309891503022791	-0.315983490752999	-0.334031106978456	-0.288104845591981	-0.198826892325173	-0.378631139077249	-0.226666950565797	-0.306014688302648	-0.247917024453739	-0.289468557353622	-0.282806386583968	-0.214649092722939	-0.28181661397187
"51807"	-0.190798167119961	0.0538293965820017	-0.162847200730318	-0.134518942495302	-0.12437919913646	0.0296972985868092	0.155631475098332	-0.100908127576587	-0.0645994934768051	-0.0946865116070474	-0.0310678778182535	0.127214741745525	-0.142504183269019	-0.0980477448918614
"257313"	0.150977062491847	0.0786458861621302	-0.0492357880304878	0.0247451614550428	0.0207310877023884	0.0209157308056844	-0.0216823918629011	0.00816495577995392	-0.0406144099035558	0.00935939543382933	-0.0375264360725254	-0.00680896027865697	-0.00896809075826705	-0.030966805747454
"170959"	-0.274518362649329	-0.187757910705352	-0.124770980362604	-0.237806597688493	-0.0927306444806703	-0.108069371801257	-0.267488597270357	-0.149312314011274	-0.228968824021102	-0.19719209848647	-0.1715477680129	-0.122973640341486	-0.210806220504029	-0.212031466512975
