	"ACH.000036"	"ACH.000053"	"ACH.000078"	"ACH.000092"	"ACH.000095"	"ACH.000120"	"ACH.000215"	"ACH.000226"	"ACH.000246"	"ACH.000248"	"ACH.000264"	"ACH.000278"	"ACH.000279"	"ACH.000324"	"ACH.000331"	"ACH.000348"	"ACH.000350"	"ACH.000376"	"ACH.000415"	"ACH.000510"	"ACH.000570"	"ACH.000576"	"ACH.000683"	"ACH.000684"	"ACH.000699"	"ACH.000849"	"ACH.000858"	"ACH.000866"	"ACH.000869"	"ACH.000880"	"ACH.000898"	"ACH.000901"	"ACH.000910"	"ACH.000948"	"ACH.001192"	"ACH.001300"	"ACH.001654"
"8340"	-0.732949995336039	-0.698823996093361	-0.790135061840752	-0.656747310478069	-0.945635232993838	-0.620396622043407	-0.750605583724465	-0.892432312510293	-0.641091420939113	-0.638546032825331	-0.63819388820549	-0.843182735200304	-0.807365014859651	-0.812175311493644	-0.694221677195887	-0.692033019210908	-0.809095293172432	-0.768898097697192	-0.767617511849974	-0.532945299596747	-0.643184420547912	-0.859724227004374	-0.810206803805844	-0.565130373564606	-0.801380553636759	-0.726556547466771	-0.673664745511372	-0.817688256548327	-0.760220535843898	-0.776878508856181	-0.595467166034038	-0.753742765588024	-0.890097735026916	-0.829234160736586	-0.711413200126746	-0.841614779692596	-0.88759723154844
"8342"	-0.524867449526394	-0.685194594445518	-0.749538341429651	-0.625930159311363	-0.794974701178741	-0.504461063110059	-0.761596606243805	-0.456917748394025	-0.699755075046835	-0.631047565238823	-0.647382428958347	-0.58756712156917	-0.654873953075089	-0.684809012248149	-0.552228233831165	-0.499606120674934	-0.679621563216498	-0.542589088125429	-0.871250436627782	-0.382220367910749	-0.692539430260012	-0.739121637931255	-0.57861155442334	-0.678147990365369	-0.610257745801014	-0.600091278764843	-0.890927674656899	-0.597442804562662	-0.711001316862311	-0.754022854491615	-0.663432381228882	-0.685752371626532	-0.689953385743191	-0.679186766543453	-0.62217023562898	-0.711811296705791	-0.643817760092025
"8341"	-0.419162470330452	-0.452081835828907	-0.550710504684244	-0.456156337905929	-0.619223594005563	-0.235193795924844	-0.492602141149873	-0.605981677359181	-0.409548915851463	-0.353769898455747	-0.433959941337431	-0.414331120175481	-0.491770244173603	-0.581316386831979	-0.462421790900633	-0.393238462931802	-0.357391538975998	-0.322742309527741	-0.524749002782626	-0.273673137251215	-0.273516066179901	-0.475937966211918	-0.43991407869468	-0.552209464759708	-0.467931536569114	-0.476126072375016	-0.482193545141941	-0.516582948293587	-0.372276352204025	-0.529771723438288	-0.509016993778749	-0.387045087004477	-0.493683954287727	-0.478466630255707	-0.477364928163312	-0.560385254778679	-0.516804249734742
"8350"	-0.384568868013387	-0.288208689975259	-0.276119059967349	-0.414513445900555	-0.351032570870958	-0.193444248061347	-0.324794555789211	-0.438352930242382	-0.340139240432013	-0.290161654013773	-0.239566886227759	-0.278329204784719	-0.336314835213816	-0.361651375668357	-0.420760110752377	-0.228102152856144	-0.0805248011030273	-0.36224630685442	-0.246878727642167	-0.27185144742446	-0.308675523021965	-0.375192126442736	-0.302322097970855	-0.330431985130433	-0.336511276164035	-0.396006372028921	-0.252385492320681	-0.361070440336971	-0.217881956647198	-0.560065941470635	-0.149259216270149	-0.312347565547756	-0.184968787071351	-0.327976575515592	-0.199593056126762	-0.225819879993331	-0.294482195308701
"8358"	-0.220673345366476	-0.141598876137214	-0.205948518891813	-0.145927032549842	-0.139626167440898	-0.145313327716635	-0.249308918723727	-0.135370077047594	-0.0757896983978394	-0.223899848808598	-0.262559449834507	-0.147306528855172	-0.13052738922402	0.0626918689686359	-0.194638337808464	-0.203046999148403	0.00948190439755979	-0.11166018422834	-0.0848369228187587	-0.117079236191436	0.0206490788718484	-0.122002595140767	-0.186110168960367	-0.2975660656653	-0.114715222405556	-0.229546366075041	-0.198890597440592	-0.022899039109523	-0.194599610777474	-0.277557224795239	-0.269565100516678	-0.0787304811904579	-0.0995774143022239	-0.199300825597147	-0.318907029514499	-0.0363415704559411	-0.0906872134816329
"8352"	-0.132029590421375	-0.133490795209385	-0.189523686485837	-0.168105750826679	-0.151825589419813	-0.22317195160171	-0.101730104412197	-0.0472679411122178	-0.176404605120513	-0.255494310253288	-0.125852626320691	-0.163169643140097	-0.0502744250353159	-0.227138478950438	-0.237802592658881	-0.257230163906636	0.0519606870816946	-0.120950804556278	-0.188202790371623	0.0516398075188556	-0.0506674177548759	-0.0069974260829346	-0.110905787429264	-0.258668755440165	-0.0345161789697178	-0.146870870823105	-0.243531973513712	-0.145067455936312	-0.0129258739669293	-0.381316564008789	-0.179730271186979	-0.181715526881127	-0.170408461280715	-0.123304155800832	-0.304467104306546	-0.106308293852674	-0.048245066379983
"8351"	-0.0330499596872988	-0.0740563159449489	-0.25758823655546	-0.129180449881367	-0.278367228313992	-0.218052889288344	-0.0246945256284573	-0.0734830341602043	-0.111414267544113	-0.130246374891726	-0.2243052493511	-0.21067411518532	-0.108742895754951	-0.08961472659733	-0.18952659219355	-0.150093921731281	-0.237556016021151	-0.16762517935382	-0.129404769683807	-0.0959894138578399	0.0284043904293584	-0.111554293096046	-0.146277426328543	-0.0717171151049095	-0.164732433985731	-0.116011743625394	-0.234824021150683	-0.120591259128394	-0.119231329365075	-0.0326161249253209	-0.396666660869287	-0.0903054269683044	-0.103032435350553	-0.0762618305682021	-0.300752918365412	-0.141652065375019	-0.179755250431223
"8968"	-0.145984457978992	-0.0888724780680088	-0.104168703976988	-0.218444335400496	-0.198310221041707	-0.0538854116481462	-0.17210859676756	-0.173207173658758	-0.186171926217011	-0.118714554358642	-0.151848413471933	-0.15165283477862	-0.133344911887834	-0.22127425975209	-0.203577119397872	-0.217305290597805	-0.037185336287594	-0.130916564059123	-0.14704867501014	-0.172305639732435	0.0697921546853305	-0.297141271211736	-0.192084423178201	-0.259457843001759	-0.302060645760384	-0.247545534698581	-0.100420362508544	-0.243516920824212	-0.0523779969834019	-0.0600487825904468	-0.0836695539601189	-0.0816960704627973	-0.128337665139686	-0.0373854437151015	-0.125423134054813	-0.0572580876739207	-0.0624492893660223
"8355"	-0.155702178969366	-0.282547068000771	-0.329737858493217	-0.131818594853807	-0.231077125385226	-0.341438203417169	-0.314372999376092	-0.248804030829508	-0.205032925597864	-0.298551186392013	-0.273275277855249	-0.23136277913578	-0.18889373055711	-0.116763999332121	-0.324567117772679	-0.296220294616072	-0.160391278496981	-0.198227452317398	-0.187594559850502	-0.23135917424745	-0.192656985951039	-0.317533538192493	-0.183517733501197	-0.234221472128476	-0.168673453058937	-0.175514548298117	-0.338546612262749	-0.0790469451207703	-0.258605024570968	-0.269428811081197	-0.304886627858133	-0.157000761244526	-0.191470262983827	-0.153939385108098	-0.306680509400187	-0.227057604378214	-0.188874574825619
"8357"	0.00360332950214718	-0.0348733370373661	-0.154666661315063	-0.248327784108691	-0.163002710496353	-0.06627582924931	-0.173020316367238	-0.0325625299052731	-0.168222369038666	-0.177975192958188	-0.128746090291827	-0.108997386688894	-0.0830386813392413	-0.192632023840447	-0.0893662108713226	-0.198039199215297	0.0227335661307456	-0.0967865308102184	-0.125723713563246	-0.0949088231371789	-0.0946918772905936	-0.10127791859763	-0.15092508267435	-0.347455767652589	-0.205132408103502	-0.247487630594981	-0.145059543858579	-0.168329568820171	-0.120408962665328	-0.259865596430628	-0.203607460273001	-0.13289321298766	-0.137590907527365	-0.196216271187489	-0.0896922588513414	-0.135986553342043	-0.108568757647131
"8354"	-0.317587979858343	-0.191474258881133	-0.245517039404723	-0.334122924355785	-0.103699289448526	-0.118339790920359	-0.318406165441364	-0.125875469777615	-0.197901159316385	-0.193970265321076	-0.299310471596786	-0.19291021367848	-0.17567275781395	-0.258984268918753	-0.310128277676687	-0.391450113124243	0.0815973231356392	-0.126575885811238	-0.25105624279398	-0.196280759782533	-0.136712076354346	-0.215300471598103	-0.208584658413041	-0.223834263650196	-0.230474250774118	-0.332894209364069	-0.168236815178678	-0.234566660954503	-0.216843638371517	-0.285492261665497	-0.142161744105493	-0.253181540509113	-0.172501357328846	-0.223626580074662	-0.173279802010712	-0.349980120017142	-0.219036944605774
"8356"	-0.173764878182424	-0.277887031209652	-0.301511529143734	-0.190359765176518	-0.118948679945757	0.0515209108893109	-0.271198780772905	-0.137286282759729	-0.198617046158655	-0.181744990306635	-0.161874204495622	-0.278550331185234	-0.118302572016899	-0.168140864704912	-0.269870043812888	-0.231389667810159	-0.0611560823126103	-0.160155703571298	-0.102188989291172	-0.0807403495504861	-0.0992156345574093	-0.0262413543775155	-0.171185557073406	0.0634474146127035	-0.242012556709992	-0.228022734289599	-0.0767585354630509	-0.185044578921671	-0.261183481552117	-0.111208650406241	-0.0521107436444787	-0.110755064038583	-0.137653328699486	-0.255444834528478	-0.00840177588648841	-0.253425220958072	-0.167850877125806
"8359"	-0.0940215497767548	-0.209405013178081	-0.241718439191803	-0.0890023976833428	-0.0883695257178593	-0.185785100391005	-0.0652980067991498	-0.15201376328342	-0.200816978145853	-0.0779721593083458	-0.205498105924279	-0.0965592386187931	-0.199896935363352	-0.207744271961295	-0.153409758090532	-0.145341510209268	-0.0659533062130988	-0.0370794371590071	-0.0447585943071187	-0.0432475667385619	-0.0545998655505547	-0.281919720215822	-0.18700695749769	-0.130413925883351	-0.090501222756244	-0.0106719339652936	-0.142058375375021	-0.102915867284316	-0.092266926679021	-0.187049580323151	-0.0951874436422653	-0.0211963489038929	-0.145978303534617	-0.124901678964442	-0.177705382995425	-0.0780844208328628	-0.124962105244022
"8360"	-0.208114497825512	-0.145587997199365	-0.311356714819089	-0.246272881096112	-0.249198396076761	-0.133147207765395	-0.202044656433451	-0.266075146109907	-0.137808967470191	-0.234794318124992	-0.116446482854078	-0.161979829385856	-0.148868017897424	-0.141692534267891	-0.224039220156009	-0.207024461126916	-0.0662587421698487	-0.133375663818484	-0.114907463259878	-0.0706277145942214	-0.178019505254012	-0.193871787413276	-0.134101761783631	-0.219761230209572	-0.0673892500270843	-0.226272744708055	-0.129441763394196	-0.156206618584068	-0.12411227219906	-0.0151219794213024	-0.161862912388662	-0.104310722044779	-0.148690256788968	-0.279201639866576	-0.353056252968693	-0.258577288779934	-0.161677193485889
"8367"	-0.138702016502634	-0.162731136849232	-0.278170031357684	-0.116569987616206	-0.3023279247266	-0.100660634931785	-0.112042564285022	-0.152724173146413	-0.0778855944808358	-0.244356208698941	-0.268689296499979	-0.127438582276374	-0.0434763135674595	-0.166229437528241	-0.196548359005091	-0.14599884453307	-0.108264519698844	-0.133048241693713	-0.141203824699563	-0.0627284376624412	-0.05102109458185	-0.148285177379448	-0.142867833780555	-0.270481922261913	-0.147685205050644	-0.109823220804274	-0.141593225695555	-0.107506470284221	-0.190615149441491	-0.295354697782285	-0.192383726820414	-0.0743440209583421	-0.0747543383849704	-0.0267549329014361	-0.2537854756699	-0.190710082796996	-0.044337355693979
"8362"	-0.18568566682112	-0.376137345041468	-0.302783445466893	-0.235754679368063	-0.443480764371593	-0.222844917441422	-0.25957189398074	-0.119512421175358	-0.220902181150558	-0.145124761579827	-0.328535927420784	-0.343417802478995	-0.217429983001071	-0.348579918711734	-0.308775815914252	-0.300775308670551	-0.257157122753777	-0.199995697427514	-0.178703669231107	-0.133727304311098	-0.191292252518293	-0.190738184526129	-0.340578534053665	-0.285869208903059	-0.230884350127169	-0.114562781484115	-0.155202274037629	-0.234085481517541	-0.213013873967145	-0.218783805091847	-0.382275654349443	-0.224268507136203	-0.359086992244147	-0.293972313259514	-0.108455136646369	-0.194582440636269	-0.291634915392192
"8368"	-0.238254569953426	-0.122396054925213	-0.22620360407897	-0.0177977307422603	-0.164169979313672	-0.163491853114928	-0.142434516132478	-0.0639057165970853	-0.162868586604306	-0.147074903929333	-0.0163419102333627	-0.13068525808859	-0.187324508295308	-0.0891763457806622	-0.162401756182042	-0.0791544143044316	-0.0869768836205286	-0.0234634715896988	-0.0644501249015089	-0.0299246516941601	0.053753181548834	-0.0370173512829062	-0.129824854370638	0.0512605850229197	-0.0912946066171767	-0.156822620275836	-0.0782896805818439	-0.0804699077360161	-0.168087326502842	-0.127226944330899	-0.11145956248521	-0.0188653508644217	-0.0807446295353144	-0.0663678728664037	-0.190888744167123	-0.215470014906882	-0.110551349557416
"442194"	-0.298282321550697	-0.220372407574828	-0.379519368371123	-0.351870514546529	-0.431915702586027	-0.233738092098285	-0.42058635712914	-0.350562737619082	-0.224015105721091	-0.293488426625215	-0.271950691828894	-0.265002748660241	-0.455164140395385	-0.317249594654007	-0.468924124135595	-0.245168837539552	-0.261261594708988	-0.305806699873851	-0.298626303776429	-0.116606429172979	-0.278934459687925	-0.322184030943509	-0.290470524077774	-0.174516470010852	-0.253655419300993	-0.279522242054211	-0.310784977367924	-0.407982061836881	-0.19667778023846	-0.159192674888622	-0.277062783012844	-0.277858217614154	-0.234805583805699	-0.381746091042856	-0.330489248352184	-0.170067803385	-0.435613791721885
"5713"	-1.42283803115931	-1.46928070268589	-1.44403000503841	-1.28111056509839	-1.6578540384513	-1.38238415705611	-1.51048960867426	-1.31903651004815	-1.39289812549651	-1.57056685043278	-1.42984449901233	-1.48090506502193	-1.60560402054101	-1.47454179598659	-1.48287125694066	-1.67306755138755	-1.65142098946949	-1.35712497436826	-1.59463816800593	-1.35995719065362	-1.56755776206584	-1.58882376296661	-1.54128739345539	-1.3987571972308	-1.81896836705934	-1.53248620202099	-1.48275860941264	-1.75655459818561	-1.77522315390182	-1.39365398178653	-1.47670963049675	-1.58784564233151	-1.68998770753946	-1.7217697734067	-1.39708677364759	-1.53672991128885	-1.50680605066236
"5901"	-1.61601491278551	-1.70677817032918	-1.89880596896724	-1.74420064709858	-1.98226377298096	-1.83779581389032	-1.6757912469502	-1.91890021856368	-1.77745018388462	-1.68869662161299	-1.70996337021598	-1.70732597664765	-1.79308394386173	-1.74381863835888	-1.7907531098716	-1.94159997111245	-2.1078869351275	-1.63046543493541	-1.72535209958401	-1.63788341144253	-1.77829289862702	-1.9954391928222	-1.68090576108895	-1.66687778847204	-2.13645904632646	-1.83929832811704	-1.90518042916754	-1.82703515714394	-1.92352689623758	-1.91612373022252	-1.88145498716161	-1.95055501952161	-1.83467980251939	-1.95389479241607	-1.70747343918113	-1.5970113643302	-2.04735359152308
"729873"	2.16982575887247	2.05075861798334	1.84870935497796	2.12689738213821	2.08188538060367	2.55589440959996	2.14155257875886	2.37162716417698	2.1098105681284	2.29602153838148	2.15435626110999	2.21242115167539	2.10010150134977	2.01220266736443	2.07120930293648	2.0662975733329	2.10431215880473	2.18810943502762	1.88994030093169	2.01086502061202	2.1042936264277	1.92024315294631	1.85255258646486	2.44581571074279	1.9960299872123	2.10014051594514	2.19336427530895	1.91371558819445	1.93232449039235	2.48860630354911	1.99061060543989	1.95488276017265	2.02423217561552	1.99538226950942	1.90628081285234	1.84017501869441	1.93627151937332
"10907"	-1.23001651918728	-1.50603834760421	-1.61192683958165	-1.40989886823449	-1.49124706976996	-1.30935745603326	-1.33167953920918	-1.46948991948066	-1.51859836747268	-1.44493261898431	-1.42288117269335	-1.53224382615281	-1.38336057167949	-1.37799936469492	-1.42227889932862	-1.52287833995818	-1.68575510119907	-1.51477884170555	-1.55338536373346	-1.42229283033187	-1.3895685595813	-1.71590770880139	-1.48196483004697	-1.26294989412272	-1.85148566616692	-1.47136378609486	-1.48235996789286	-1.49391434988317	-1.592316277622	-1.53172647873546	-1.68678611241101	-1.70884159472513	-1.47071407614459	-1.64353757912395	-1.42886606307759	-1.91787784160349	-1.74975575952283
"346171"	-0.21699589005036	-0.22611795751329	-0.468153592479317	-0.209757289078246	-0.219859940650375	-0.211643795602301	-0.34157511053661	-0.155275010219675	-0.225129044794019	-0.184016730737096	-0.27304522916568	-0.18406779890318	-0.203709926170725	-0.186390201920986	-0.405238951525476	-0.172009093426307	-0.303654915020394	-0.163382846704606	-0.268502168117923	-0.0717693549681138	-0.283870099265657	-0.178446283197067	-0.211536023569853	-0.196479445327302	-0.201852816083372	-0.25371261736461	-0.415450611893665	-0.37149522841302	-0.188314548595194	-0.260777924340836	-0.204622555326827	-0.175179289552575	-0.193003491081495	-0.414537768324475	-0.221561728229396	-0.284355776268144	-0.410698564684279
"79088"	0.0121735838656667	0.040529193698156	-0.0757275963933976	-0.0606311502974084	-0.100419020609112	-0.0197224128303346	-0.15807497956673	0.080711898583566	-0.163416066731111	-0.0902521318381152	-0.216088643851454	-0.130049061370329	-0.0559866913583312	-0.0907469083016492	-0.148333396591078	-0.189650766195541	-0.195419304808107	-0.0420368217637151	-0.163039022931301	-0.0628402025086126	-0.0986572143791482	-0.158765643073791	-0.172313366075892	-0.229739201946109	-0.297751787122794	-0.156780809095687	-0.167268905869998	-0.153265647269907	-0.125407662503207	-0.174642872282248	-0.262103140036429	-0.159858536760646	-0.121088067605959	-0.269311327674063	-0.173736165398722	-0.209347462152545	-0.157565896499757
